Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:06 Friday 12/3/2010. Processed 13:29 Sunday 14/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,0.01,5.84,-,-,-,-,-,4.38,,,
Dec,10,3.50,2.28,1.91,-,8,31.10,0.98,2.70,,,
Dec,10,3.75,2.06,-,-,20,31.00,0.96,3.26,,,
Dec,10,4.00,1.84,2.79,-,37,31.00,0.94,3.93,,,
Dec,10,4.25,1.63,1.81,-,14,30.90,0.91,4.83,,,
Dec,10,4.50,1.43,1.69,-,26,30.80,0.87,5.95,,,
Dec,10,4.75,1.25,0.96,-,119,32.20,0.82,7.75,,,
Dec,10,5.00,1.07,-,-,-,30.70,0.78,9.21,,,
Dec,10,5.25,0.86,0.66,-,24,27.90,0.73,10.22,,,
Dec,10,5.50,0.76,-,-,-,29.70,0.66,13.48,,,
Dec,10,5.75,0.63,-,-,-,29.40,0.60,14.16,,,
Dec,10,6.00,0.51,0.79,-,5,28.50,0.53,11.35,,,
Dec,10,6.25,0.42,0.75,-,10,28.90,0.47,9.44,,,
Dec,10,6.50,0.34,0.62,-,3,29.00,0.41,7.75,,,
Jun,11,5.25,1.14,-,-,-,31.70,0.70,9.97,,,
Jun,11,5.50,1.00,1.23,-,12,31.20,0.70,11.55,,,
Jun,11,5.75,0.88,-,-,-,30.90,0.60,12.03,,,
Jun,11,6.00,0.76,-,-,-,30.60,0.60,10.45,,,
Jun,11,6.25,0.67,1.01,-,10,30.60,0.49,9.14,,,
Dec,11,5.50,1.19,-,-,-,31.70,0.73,10.20,,,
Dec,11,6.00,0.96,-,-,-,31.30,0.62,9.56,,,
Dec,12,5.50,1.54,-,-,-,32.60,0.76,8.80,,,
Dec,12,6.00,1.34,-,-,-,32.30,0.67,8.48,,,
Dec,13,3.50,3.85,2.48,-,27,79.30,0.91,7.90,,,
Dec,13,4.00,3.70,3.10,-,4,79.40,0.86,9.54,,,
Dec,13,4.50,3.58,3.04,-,15,79.40,0.86,11.29,,,
Dec,13,5.00,3.46,2.80,-,157,79.40,0.86,13.07,,,
Dec,13,5.50,3.34,-,-,160,79.40,0.86,14.85,,,
Dec,13,6.00,3.23,-,-,-,79.40,0.78,15.13,,,
OneSteel Ltd Last Sale Price $3.62,,,,,,,,,,,,
Mar,10,0.01,3.62,-,-,-,-,-,3.60,,,
Mar,10,2.09,1.53,-,-,10,2.00,1.00,3.60,,,
Mar,10,2.55,1.08,0.94,-,-,2.00,1.00,3.60,,,
Mar,10,2.79,0.83,0.70,-,-,2.00,1.00,3.60,,,
Mar,10,3.02,0.60,0.44,-,-,40.60,0.99,3.60,,,
Mar,10,3.25,0.38,0.38,18,1923,23.90,0.99,3.60,,,
Mar,10,3.48,0.17,0.20,16,1308,26.20,0.81,18.01,,,
Mar,10,3.71,0.04,0.05,46,214,26.10,0.33,28.81,,,
Mar,10,3.95,0.00,0.03,-,12,26.10,0.04,2.16,,,
Mar,10,4.41,-,0.10,-,10,26.10,-,72.02,,,
Apr,10,0.01,3.63,-,-,-,-,-,4.12,,,
Apr,10,3.00,0.65,0.54,-,8,36.60,0.94,6.17,,,
Apr,10,3.25,0.41,0.42,-,576,27.80,0.88,8.23,,,
Apr,10,3.50,0.22,0.20,5,296,27.20,0.68,20.58,,,
Apr,10,3.75,0.09,0.11,36,585,25.00,0.40,17.49,,,
Apr,10,4.00,0.03,0.02,-,16,25.30,0.17,6.17,,,
May,10,0.01,3.64,-,-,-,-,-,3.93,,,
May,10,3.25,0.46,0.32,-,5,32.30,0.81,11.79,,,
May,10,3.50,0.27,0.27,21,30,27.40,0.67,18.99,,,
May,10,3.75,0.14,0.16,70,199,27.40,0.45,18.33,,,
May,10,4.00,0.07,0.10,20,29,27.40,0.26,8.51,,,
Jun,10,0.01,3.65,-,-,-,-,-,4.32,,,
Jun,10,2.75,0.92,0.75,-,36,35.30,0.95,4.80,,,
Jun,10,3.00,0.69,0.55,-,155,33.40,0.89,7.20,,,
Jun,10,3.25,0.49,0.32,-,96,31.60,0.79,11.52,,,
Jun,10,3.50,0.32,0.32,50,122,30.60,0.65,19.21,,,
Jun,10,3.75,0.20,0.19,-,101,30.60,0.49,19.21,,,
Jun,10,4.00,0.12,0.12,-,65,30.60,0.33,11.04,,,
Jul,10,0.01,3.67,-,-,-,-,-,4.32,,,
Jul,10,3.25,0.55,-,-,-,33.70,0.77,12.60,,,
Jul,10,3.50,0.38,-,-,-,32.40,0.65,18.73,,,
Jul,10,3.75,0.20,0.21,15,15,25.80,0.50,14.40,,,
Jul,10,4.00,0.12,-,-,-,26.50,0.35,8.64,,,
Aug,10,2.55,1.15,1.10,-,29,36.50,0.95,4.50,,,
Aug,10,3.02,0.75,0.40,-,29,36.00,0.84,9.00,,,
Aug,10,3.25,0.58,0.39,-,57,34.10,0.76,12.60,,,
Aug,10,3.48,0.45,-,-,-,35.60,0.65,18.61,,,
Aug,10,3.71,0.29,-,-,-,30.80,0.55,17.71,,,
Aug,10,3.95,0.20,-,-,4,30.20,0.42,11.70,,,
Sep,10,0.01,3.66,-,-,-,-,-,2.57,,,
Sep,10,1.86,1.80,1.56,-,-,30.50,1.00,2.06,,,
Sep,10,3.02,0.73,0.69,-,72,30.00,0.86,6.69,,,
Sep,10,3.25,0.56,-,-,7,29.10,0.78,9.52,,,
Sep,10,3.48,0.41,0.34,-,138,29.00,0.67,13.89,,,
Sep,10,3.71,0.29,0.28,12,128,28.50,0.55,14.92,,,
Sep,10,3.95,0.16,0.19,3,750,24.50,0.41,7.97,,,
Sep,10,4.18,0.13,0.08,-,50,27.40,0.32,6.43,,,
Sep,10,4.41,0.08,-,-,8,27.40,0.23,4.12,,,
Dec,10,0.01,3.71,-,-,-,-,-,3.34,,,
Dec,10,2.75,1.02,-,-,42,35.70,0.88,5.27,,,
Dec,10,3.25,0.65,-,-,-,31.90,0.75,9.66,,,
Dec,10,3.50,0.52,-,-,-,33.20,0.66,14.05,,,
Dec,10,3.75,0.38,-,-,123,30.80,0.57,13.17,,,
Dec,10,4.00,0.28,-,-,-,30.40,0.47,9.66,,,
Aug,11,4.87,0.24,0.18,-,7,33.10,0.38,4.55,,,
OZ Minerals Last Sale Price $1.19,,,,,,,,,,,,
Mar,10,0.01,1.18,-,-,-,-,-,-,,,
Mar,10,0.70,0.48,-,-,147,72.70,1.00,-,,,
Mar,10,0.90,0.28,0.28,30,98,72.70,0.98,-,,,
Mar,10,1.00,0.20,0.15,70,1273,74.20,0.90,22.00,,,
Mar,10,1.10,0.09,0.09,262,2459,30.80,0.91,11.00,,,
Mar,10,1.20,0.03,0.02,555,2517,33.80,0.45,55.00,,,
Mar,10,1.30,0.01,0.01,-,836,41.00,0.13,13.20,,,
Mar,10,1.40,0.00,0.04,30,354,41.70,0.02,2.20,,,
Mar,10,1.50,-,0.03,-,134,42.40,-,55.00,,,
Apr,10,0.01,1.18,-,-,-,-,-,3.14,,,
Apr,10,0.80,0.39,0.26,-,50,43.80,1.00,3.14,,,
Apr,10,0.90,0.29,0.20,-,10,43.80,0.97,3.14,,,
Apr,10,1.00,0.20,0.17,63,303,43.60,0.89,9.43,,,
Apr,10,1.10,0.11,0.11,137,790,32.90,0.77,15.72,,,
Apr,10,1.20,0.06,0.05,6902,6111,32.90,0.51,34.57,,,
Apr,10,1.30,0.01,0.02,150,256,30.80,0.24,9.43,,,
Apr,10,3.75,-,0.05,-,40,30.80,-,31.43,,,
May,10,0.01,1.19,-,-,-,-,-,4.00,,,
May,10,0.90,0.30,0.26,600,370,43.40,0.94,6.00,,,
May,10,1.00,0.21,0.15,-,106,38.70,0.87,10.00,,,
May,10,1.10,0.14,0.06,-,60,37.40,0.72,20.00,,,
May,10,1.20,0.07,0.07,114,222,29.90,0.53,26.00,,,
May,10,1.30,0.04,-,30,-,37.20,0.35,16.00,,,
Jun,10,0.01,1.19,-,-,-,-,-,4.40,,,
Jun,10,0.80,0.40,-,-,30,42.50,0.97,4.40,,,
Jun,10,0.90,0.30,0.23,-,107,42.40,0.92,5.87,,,
Jun,10,1.00,0.23,0.20,10,28,41.00,0.83,11.73,,,
Jun,10,1.10,0.16,0.24,-,76,39.90,0.70,20.53,,,
Jun,10,1.20,0.10,0.04,-,269,38.80,0.55,29.33,,,
Jun,10,1.30,0.06,0.04,7,106,38.60,0.40,17.60,,,
Jun,10,1.40,0.04,0.14,-,50,40.10,0.28,10.27,,,
Jul,10,0.01,1.20,-,-,-,-,-,4.40,,,
Jul,10,1.10,0.17,0.09,-,3,39.10,0.70,18.70,,,
Jul,10,1.20,0.12,-,-,-,40.90,0.57,26.40,,,
Jul,10,1.30,0.07,-,-,-,38.60,0.43,16.50,,,
Aug,10,0.01,1.20,-,-,-,-,-,4.58,,,
Aug,10,1.10,0.18,-,-,-,39.60,0.70,17.42,,,
Aug,10,1.20,0.15,-,-,-,46.00,0.58,27.50,,,
Aug,10,1.30,0.07,-,-,-,34.20,0.43,13.75,,,
Sep,10,0.01,1.21,-,-,-,-,-,4.71,,,
Sep,10,1.00,0.25,-,-,200,36.30,0.81,10.21,,,
Sep,10,1.10,0.19,0.11,-,268,36.30,0.70,15.72,,,
Sep,10,1.20,0.14,0.22,-,110,38.10,0.58,22.00,,,
Sep,10,1.30,0.09,0.07,9,209,34.90,0.45,13.36,,,
Sep,10,1.50,0.04,0.11,-,8,37.80,0.27,7.07,,,
Dec,10,0.01,1.22,-,-,-,-,-,4.83,,,
Dec,10,0.90,0.35,0.33,80,100,39.40,0.86,7.51,,,
Dec,10,1.00,0.28,0.23,-,62,39.40,0.79,10.73,,,
Dec,10,1.10,0.23,0.20,10,130,41.30,0.70,15.56,,,
Dec,10,1.20,0.19,0.22,-,60,42.70,0.61,20.39,,,
Dec,10,1.30,0.14,0.13,10,132,38.70,0.51,14.49,,,
Dec,10,1.50,0.08,0.06,-,72,38.70,0.35,8.59,,,
Dec,10,1.60,0.06,0.10,-,221,38.70,0.28,6.44,,,
Dec,10,1.70,0.04,0.10,-,499,38.70,0.23,4.83,,,
Dec,10,1.80,0.04,0.16,-,576,40.90,0.20,4.29,,,
Dec,10,1.90,0.03,0.06,-,349,38.70,0.14,2.68,,,
Dec,10,2.00,0.02,0.08,-,522,38.70,0.11,2.15,,,
Dec,10,2.25,0.01,0.04,-,154,38.70,0.06,0.86,,,
Dec,10,2.75,0.00,0.07,-,991,38.70,0.02,0.21,,,
Dec,10,3.00,0.00,0.01,-,366,38.70,-,0.11,,,
Dec,10,3.13,0.00,0.05,-,133,38.70,-,0.11,,,
Dec,10,3.25,-,-,-,109,38.70,-,-,,,
Dec,10,3.44,-,0.01,-,4,38.70,-,0.54,,,
Dec,10,3.50,-,-,-,107,38.70,-,-,,,
Dec,10,3.75,-,0.01,-,189,38.70,-,0.54,,,
Dec,10,3.76,-,-,-,15,38.70,-,-,,,
Dec,10,4.00,-,0.03,-,135,38.70,-,3.22,,,
Dec,10,4.38,-,-,-,13,38.70,-,-,,,
Dec,10,5.64,-,0.04,-,66,38.70,-,4.29,,,
Dec,11,2.25,0.14,0.07,-,5,54.80,0.32,6.86,,,
Apr,12,1.10,0.35,0.51,-,335,38.30,0.74,10.70,,,
Apr,12,1.20,0.33,0.31,-,38,41.80,0.64,13.08,,,
Apr,12,1.40,0.25,0.31,-,65,40.00,0.53,9.91,,,
Apr,12,1.50,0.22,0.38,-,216,40.40,0.53,8.72,,,
Apr,12,1.70,0.20,0.17,-,62,45.10,0.54,8.13,,,
Apr,12,2.00,0.12,0.20,-,1542,40.40,0.31,4.76,,,
Apr,12,3.00,0.04,0.29,-,501,40.40,0.15,1.59,,,
Dec,12,0.70,0.62,0.64,-,224,39.30,0.90,4.10,,,
Dec,12,0.80,0.55,0.18,-,12,35.40,0.90,4.86,,,
Dec,12,1.00,0.46,0.34,-,69,40.40,0.76,8.35,,,
Dec,12,1.20,0.38,-,-,-,40.90,0.67,11.38,,,
Dec,12,1.50,0.28,-,-,67,41.30,0.56,8.50,,,
Dec,12,3.13,0.07,0.13,-,359,41.40,0.24,1.97,,,
Dec,12,3.44,0.06,-,-,4,41.40,0.16,1.67,,,
Dec,12,3.50,0.05,-,-,5,41.40,0.16,1.52,,,
Dec,12,3.76,0.04,-,-,34,41.40,0.16,1.21,,,
Dec,12,4.00,0.04,0.18,-,12,41.40,0.10,1.06,,,
Dec,13,1.00,0.55,0.60,-,1358,45.00,0.80,8.15,,,
Dec,13,1.20,0.48,-,-,100,46.10,0.71,10.83,,,
Dec,13,1.50,0.41,-,-,335,47.40,0.71,9.16,,,
Dec,13,2.25,0.29,-,-,68,50.00,0.50,6.48,,,
Dec,13,2.75,0.23,0.25,-,-,50.80,0.39,5.25,,,
PB1 Last Sale Price ,,,,,,,,,,,,
Jun,10,13.70,0.16,0.05,-,5,30.90,-,-,,,
Jun,10,14.12,0.10,-,-,17,30.50,-,-,,,
Jun,10,14.55,0.07,1.02,-,27,30.00,-,-,,,
Jun,10,14.98,0.04,-,-,15,29.60,-,-,,,
Jun,10,15.41,0.03,-,-,17,29.10,-,-,,,
Jun,10,15.84,0.01,0.01,-,5,28.70,-,-,,,
Jun,10,16.26,0.01,-,-,17,26.70,-,-,,,
Jun,10,17.12,0.00,0.00,-,43,24.80,-,-,,,
Jun,10,17.98,-,0.00,-,10,26.00,-,-,,,
Pac Brands Last Sale Price $1.27,,,,,,,,,,,,
Jun,10,0.01,1.27,-,-,-,-,-,4.11,,,
PaperlinX Ltd Last Sale Price $0.71,,,,,,,,,,,,
Mar,10,0.01,0.70,-,-,-,-,-,-,,,
Mar,10,0.50,0.21,0.07,-,80,2.00,1.00,-,,,
Mar,10,0.60,0.12,0.07,23,80,64.30,0.93,18.36,,,
Mar,10,0.70,0.03,-,-,-,45.40,0.59,73.44,,,
Mar,10,0.80,0.00,-,-,-,45.50,0.09,7.34,,,
Apr,10,0.01,0.70,-,-,-,-,-,5.25,,,
Apr,10,0.70,0.05,0.03,-,15,39.50,0.59,41.97,,,
Apr,10,0.80,0.01,-,-,-,44.70,0.27,15.74,,,
May,10,0.01,0.70,-,-,-,-,-,3.34,,,
May,10,0.70,0.08,0.05,8,-,55.40,0.59,46.73,,,
May,10,0.80,0.04,-,-,-,55.40,0.38,26.71,,,
Jun,10,0.01,0.71,-,-,-,-,-,4.90,,,
Jun,10,0.50,0.22,0.08,-,5,45.90,0.95,4.90,,,
Jun,10,0.60,0.14,-,-,158,53.80,0.78,17.14,,,
Jun,10,0.70,0.09,-,-,138,53.20,0.60,39.17,,,
Jun,10,0.80,0.04,0.05,-,700,45.90,0.38,19.58,,,
Jul,10,0.01,0.71,-,-,-,-,-,3.67,,,
Jul,10,0.70,0.11,-,-,-,53.90,0.61,34.88,,,
Jul,10,0.80,0.07,-,-,-,54.00,0.45,23.87,,,
Sep,10,0.01,0.72,-,-,-,-,-,5.25,,,
Sep,10,0.50,0.24,0.18,-,350,52.10,0.88,7.87,,,
Sep,10,0.60,0.17,0.12,-,10,55.20,0.76,17.05,,,
Sep,10,0.70,0.13,-,-,-,54.30,0.62,30.16,,,
Sep,10,0.80,0.09,-,-,-,54.10,0.49,22.29,,,
Dec,10,0.01,0.72,-,-,-,-,-,4.48,,,
Dec,10,0.70,0.14,0.10,-,138,51.50,0.64,24.18,,,
Dec,10,0.80,0.11,-,-,-,53.30,0.53,19.70,,,
Qantas Airways Last Sale Price $2.83,,,,,,,,,,,,
Mar,10,0.01,2.83,2.90,-,2300,-,-,4.61,,,
Mar,10,1.80,1.03,0.45,-,-,58.00,1.00,4.61,,,
Mar,10,1.90,0.94,-,-,20,56.00,1.00,4.61,,,
Mar,10,2.00,0.83,0.84,-,-,53.90,1.00,4.61,,,
Mar,10,2.25,0.58,0.23,-,695,51.80,0.99,4.61,,,
Mar,10,2.50,0.34,0.17,-,274,49.80,0.92,13.82,,,
Mar,10,2.75,0.11,0.11,307,1485,29.10,0.72,27.64,,,
Mar,10,3.00,0.01,0.02,81,1622,31.60,0.18,13.82,,,
Mar,10,3.25,0.01,0.01,-,2436,47.20,0.07,6.45,,,
Mar,10,3.50,0.00,0.04,-,204,48.80,0.01,0.92,,,
Mar,10,3.75,-,0.07,-,20,50.40,-,59.88,,,
Apr,10,0.01,2.84,-,-,-,-,-,3.95,,,
Apr,10,2.25,0.59,-,-,133,36.00,0.97,3.95,,,
Apr,10,2.50,0.37,0.21,-,55,35.30,0.86,10.53,,,
Apr,10,2.75,0.17,0.17,230,1167,28.00,0.66,22.37,,,
Apr,10,3.00,0.06,0.05,31,490,27.80,0.33,14.48,,,
Apr,10,3.25,0.02,0.02,75,322,30.50,0.13,5.26,,,
May,10,0.01,2.85,-,-,-,-,-,4.19,,,
May,10,2.50,0.40,0.39,10,115,33.20,0.84,10.89,,,
May,10,2.75,0.20,0.21,11,187,29.50,0.64,20.94,,,
May,10,3.00,0.09,0.09,1022,1000,28.60,0.39,15.08,,,
May,10,3.25,0.04,0.13,-,80,29.70,0.19,5.86,,,
Jun,10,0.01,2.86,-,-,-,-,-,4.30,,,
Jun,10,2.25,0.62,0.23,-,14,30.30,0.95,4.91,,,
Jun,10,2.50,0.41,0.34,-,159,30.10,0.83,9.21,,,
Jun,10,2.75,0.25,0.24,38,930,31.10,0.64,20.27,,,
Jun,10,3.00,0.13,0.09,-,501,30.50,0.43,15.97,,,
Jun,10,3.25,0.06,-,-,-,30.30,0.25,7.37,,,
Jun,10,3.50,0.03,0.10,-,206,30.10,0.13,3.07,,,
Jul,10,0.01,2.87,-,-,-,-,-,4.61,,,
Jul,10,2.50,0.51,-,-,-,44.00,0.75,16.58,,,
Jul,10,2.75,0.39,-,-,15,47.50,0.63,28.56,,,
Jul,10,3.00,0.17,0.22,8,19,31.10,0.46,15.20,,,
Jul,10,3.25,0.09,-,-,10,30.60,0.30,8.29,,,
Aug,10,0.01,2.88,-,-,-,-,-,4.61,,,
Aug,10,2.50,0.48,-,-,-,35.00,0.77,11.90,,,
Aug,10,2.75,0.34,-,-,-,35.00,0.64,19.58,,,
Aug,10,3.00,0.20,0.32,-,80,31.70,0.48,14.97,,,
Aug,10,3.25,0.14,-,-,-,35.00,0.36,10.75,,,
Sep,10,0.01,2.89,-,-,-,-,-,4.61,,,
Sep,10,2.43,0.54,-,-,-,31.80,0.82,8.88,,,
Sep,10,2.67,0.38,-,-,-,31.80,0.69,14.48,,,
Sep,10,2.92,0.25,0.23,-,21,30.50,0.54,16.12,,,
Sep,10,3.16,0.16,0.18,-,14,30.60,0.40,10.20,,,
Sep,10,3.40,0.10,0.18,-,70,30.60,0.28,6.25,,,
Dec,10,0.01,2.92,-,-,-,-,-,4.72,,,
Dec,10,2.43,0.59,0.16,-,20,31.70,0.80,8.76,,,
Dec,10,2.67,0.45,0.26,-,40,31.30,0.70,12.81,,,
Dec,10,2.92,0.33,0.33,19,200,32.40,0.58,14.83,,,
Dec,10,3.16,0.23,0.20,275,712,31.50,0.46,10.34,,,
Dec,10,3.40,0.14,0.25,-,500,29.90,0.35,6.52,,,
Dec,10,3.65,0.10,0.17,-,2431,29.80,0.25,4.27,,,
Dec,10,3.89,0.07,0.54,-,25,31.90,0.21,3.37,,,
Dec,10,4.13,0.06,0.05,-,100,32.10,0.15,2.47,,,
Dec,10,4.37,0.04,0.29,-,125,32.10,0.11,1.57,,,
Dec,10,5.35,0.01,0.06,-,32,32.10,0.03,0.31,,,
Feb,11,2.75,0.55,0.42,-,15,41.10,0.66,17.14,,,
Feb,11,3.00,0.41,3.34,-,55,39.10,0.57,15.29,,,
Dec,12,3.75,0.46,0.70,-,4,36.20,0.56,5.78,,,
Dec,13,2.00,1.36,1.35,-,15,47.90,0.87,4.91,,,
Dec,13,2.25,0.93,1.25,-,-,25.20,0.87,3.27,,,
Dec,13,2.75,0.68,0.65,-,110,25.20,0.80,5.61,,,
Dec,13,3.00,0.65,0.78,-,94,28.60,0.70,6.03,,,
Dec,13,3.25,0.56,0.60,-,6,28.90,0.70,5.28,,,
QBE Insurance Grp Last Sale Price $21.15,,,,,,,,,,,,
Mar,10,0.01,21.17,19.20,-,2,-,-,3.70,,,
Mar,10,16.00,5.17,3.21,-,-,22.20,1.00,3.08,,,
Mar,10,18.00,3.17,4.31,-,-,21.80,1.00,3.08,,,
Mar,10,18.01,3.17,-,-,-,25.50,1.00,3.08,,,
Mar,10,18.50,2.67,2.87,-,-,21.60,1.00,3.08,,,
Mar,10,19.00,2.18,0.28,-,-,21.50,1.00,3.70,,,
Mar,10,19.50,1.69,0.82,-,10,21.30,0.98,4.31,,,
Mar,10,20.00,1.21,1.34,59,78,21.20,0.93,6.78,,,
Mar,10,20.50,0.76,0.91,105,72,19.60,0.82,13.56,,,
Mar,10,21.00,0.41,0.50,189,279,19.50,0.61,31.43,,,
Mar,10,21.50,0.17,0.20,445,523,19.30,0.35,21.57,,,
Mar,10,22.00,0.07,0.09,217,398,20.90,0.18,9.25,,,
Mar,10,22.01,0.08,-,-,-,21.50,0.18,9.86,,,
Mar,10,22.50,0.04,0.08,77,300,23.70,0.09,4.93,,,
Mar,10,22.51,0.04,0.07,-,2,24.20,0.10,4.93,,,
Mar,10,23.00,0.01,0.04,174,908,24.00,0.04,1.85,,,
Mar,10,23.01,0.02,0.03,6,143,25.50,0.05,2.47,,,
Mar,10,23.50,0.00,0.03,2,1031,24.30,0.01,0.49,,,
Mar,10,24.00,0.00,0.01,243,751,24.60,-,0.12,,,
Mar,10,24.50,-,0.03,82,468,24.80,-,3.70,,,
Mar,10,25.00,-,0.02,130,762,25.10,-,2.47,,,
Mar,10,25.50,-,0.06,-,292,25.40,-,7.40,,,
Mar,10,26.00,-,0.02,-,285,25.70,-,2.47,,,
Mar,10,26.50,-,0.06,-,165,26.00,-,7.40,,,
Mar,10,27.00,-,0.04,-,139,26.20,-,4.31,,,
Mar,10,28.00,-,0.23,-,24,26.50,-,28.35,,,
Mar,10,29.00,-,0.11,-,209,26.80,-,13.56,,,
Mar,10,30.00,-,1.69,-,2,27.10,-,208.32,,,
Apr,10,0.01,21.25,-,-,-,-,-,4.05,,,
Apr,10,18.00,3.25,3.10,35,14,21.30,0.99,3.70,,,
Apr,10,18.50,2.77,-,-,-,21.20,0.97,4.23,,,
Apr,10,19.00,2.30,-,-,-,21.20,0.94,5.28,,,
Apr,10,19.50,1.86,1.85,2,2,21.10,0.88,7.22,,,
Apr,10,20.00,1.45,1.50,62,193,21.00,0.81,10.39,,,
Apr,10,20.50,1.06,0.95,138,130,20.50,0.71,14.62,,,
Apr,10,21.00,0.75,0.74,356,357,19.80,0.60,20.96,,,
Apr,10,21.50,0.48,0.48,332,342,19.30,0.46,17.08,,,
Apr,10,22.00,0.32,0.33,497,287,19.70,0.34,11.09,,,
Apr,10,22.01,0.33,-,-,5,20.20,0.34,11.45,,,
Apr,10,22.50,0.19,0.19,103,136,19.50,0.23,6.52,,,
Apr,10,22.51,0.19,-,-,-,19.90,0.24,6.69,,,
Apr,10,23.00,0.16,0.11,73,126,22.40,0.18,5.64,,,
Apr,10,23.50,0.07,0.07,53,76,20.60,0.10,2.47,,,
Apr,10,24.00,0.04,0.05,10,109,20.60,0.06,1.23,,,
Apr,10,24.50,0.02,0.03,22,72,20.60,0.03,0.70,,,
Apr,10,25.00,0.01,0.05,-,17,20.60,0.02,0.32,,,
Apr,10,25.50,0.00,0.16,-,3,20.60,-,0.14,,,
Apr,10,26.00,0.00,0.19,-,53,20.60,-,-,,,
May,10,0.01,21.32,-,-,-,-,-,4.15,,,
May,10,18.00,3.34,-,-,-,22.10,0.96,4.26,,,
May,10,18.50,2.88,-,-,-,22.10,0.93,5.15,,,
May,10,19.00,2.44,-,-,-,22.00,0.89,6.50,,,
May,10,19.50,2.02,-,-,6,22.00,0.84,8.40,,,
May,10,20.00,1.65,1.70,17,25,22.00,0.77,11.09,,,
May,10,20.50,1.29,1.25,24,10,21.50,0.69,14.46,,,
May,10,21.00,0.98,1.11,19,181,21.20,0.60,18.71,,,
May,10,21.01,0.97,-,-,-,21.10,0.60,18.71,,,
May,10,21.50,0.73,0.84,15,29,20.90,0.50,16.36,,,
May,10,21.51,0.72,-,-,-,20.90,0.50,16.25,,,
May,10,22.00,0.52,0.51,146,77,20.60,0.40,11.54,,,
May,10,22.01,0.64,-,-,-,24.00,0.42,14.34,,,
May,10,22.50,0.35,0.38,16,53,20.40,0.31,7.96,,,
May,10,23.00,0.25,0.26,2,104,20.40,0.23,5.49,,,
May,10,23.50,0.16,0.71,-,12,20.40,0.17,3.59,,,
May,10,24.00,0.10,0.19,18,23,20.40,0.12,2.24,,,
May,10,24.50,0.07,0.04,-,24,20.40,0.08,1.46,,,
May,10,25.00,0.04,0.35,-,7,20.40,0.05,0.78,,,
May,10,25.50,0.02,0.06,-,7,20.40,0.03,0.45,,,
May,10,26.00,0.01,0.31,-,15,20.40,0.02,0.34,,,
Jun,10,0.01,21.40,-,-,2889,-,-,4.27,,,
Jun,10,12.00,9.29,8.55,-,7,22.50,1.00,2.38,,,
Jun,10,15.00,6.34,6.44,1,1,22.40,1.00,3.04,,,
Jun,10,16.00,5.35,3.31,-,-,22.40,0.99,3.29,,,
Jun,10,17.00,4.38,4.37,-,-,22.40,0.98,3.78,,,
Jun,10,18.00,3.44,5.42,-,-,22.30,0.94,4.85,,,
Jun,10,18.50,3.00,-,-,-,22.30,0.91,5.75,,,
Jun,10,19.00,2.58,3.28,-,39,22.30,0.86,7.07,,,
Jun,10,19.50,2.19,3.56,-,7,22.20,0.81,8.79,,,
Jun,10,20.00,1.82,1.94,1,137,22.20,0.75,11.01,,,
Jun,10,20.50,1.48,1.02,-,115,21.90,0.68,13.64,,,
Jun,10,21.00,1.18,1.12,3,182,21.50,0.60,16.93,,,
Jun,10,21.01,1.28,-,-,-,24.00,0.60,18.74,,,
Jun,10,21.50,0.92,0.83,5,27,21.20,0.52,15.04,,,
Jun,10,21.51,1.03,-,-,-,24.00,0.52,17.01,,,
Jun,10,22.00,0.69,0.76,53,157,20.70,0.44,11.26,,,
Jun,10,22.01,0.82,-,-,-,24.00,0.45,13.56,,,
Jun,10,22.50,0.50,0.50,10,160,20.40,0.36,8.22,,,
Jun,10,23.00,0.39,0.40,75,194,21.00,0.29,6.41,,,
Jun,10,23.50,0.19,0.32,53,370,18.00,0.19,3.12,,,
Jun,10,24.00,0.12,0.14,-,262,17.80,0.13,1.97,,,
Jun,10,24.50,0.07,0.14,30,77,17.80,0.09,1.23,,,
Jun,10,25.00,0.04,0.09,-,589,17.80,0.06,0.74,,,
Jun,10,25.50,0.03,0.07,-,37,17.80,0.04,0.41,,,
Jun,10,26.00,0.01,0.07,1,50,17.80,0.03,0.25,,,
Jun,10,27.00,0.01,0.25,-,21,17.80,-,-,,,
Jun,10,29.00,-,0.45,-,26,17.80,-,7.31,,,
Jun,10,29.50,-,0.70,-,65,17.80,-,11.51,,,
Jun,10,30.00,-,0.19,-,46,17.80,-,3.04,,,
Jun,10,32.00,-,-,-,10,17.80,-,-,,,
Jun,10,33.00,-,1.71,-,5,17.80,-,28.02,,,
Jun,10,35.00,-,0.20,-,102,17.80,-,3.29,,,
Jun,10,53.00,-,0.51,-,5,17.80,-,8.30,,,
Jul,10,0.01,21.50,-,-,-,-,-,4.38,,,
Jul,10,18.00,3.56,-,-,-,21.90,0.92,5.05,,,
Jul,10,18.50,3.13,-,-,-,21.90,0.89,5.92,,,
Jul,10,19.00,2.73,-,-,-,21.90,0.85,7.09,,,
Jul,10,19.50,2.35,-,-,-,21.90,0.80,8.57,,,
