Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:13 Saturday 31/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,30.18,0.94,1.04,69,28,21.60,0.73,1.05,,,
Aug,10,30.64,0.94,1.09,204,189,19.60,0.65,20.55,,,
Aug,10,31.11,0.65,0.65,154,210,18.70,0.54,27.04,,,
Aug,10,31.57,0.42,0.44,350,278,18.10,0.42,17.61,,,
Aug,10,32.03,0.28,0.26,167,127,18.80,0.32,11.95,,,
Aug,10,32.50,0.17,0.15,229,185,18.70,0.22,7.34,,,
Aug,10,32.96,0.10,0.09,155,204,18.70,0.15,4.19,,,
Aug,10,33.43,0.06,-,-,61,18.70,0.09,2.31,,,
Aug,10,33.89,0.03,0.07,12,16,18.70,0.06,1.26,,,
Aug,10,34.35,0.01,-,-,-,18.70,0.03,0.63,,,
Aug,10,34.82,0.01,-,-,-,18.70,0.02,0.29,,,
Aug,10,35.29,0.00,-,-,-,18.70,-,0.13,,,
Aug,10,35.74,0.00,-,-,-,18.70,-,-,,,
Sep,10,0.01,30.70,-,-,-,-,-,-,,,
Sep,10,15.93,15.22,8.27,-,-,22.50,1.00,1.15,,,
Sep,10,16.77,14.38,11.15,-,1,22.40,1.00,1.15,,,
Sep,10,17.61,13.54,3.12,-,-,22.40,1.00,1.26,,,
Sep,10,19.03,12.13,10.44,-,-,22.40,1.00,1.36,,,
Sep,10,20.42,10.74,6.36,-,-,22.40,1.00,1.47,,,
Sep,10,21.82,9.35,9.60,-,3,22.40,1.00,1.57,,,
Sep,10,22.28,8.88,10.38,-,3,22.40,1.00,1.57,,,
Sep,10,23.21,7.96,-,-,3,22.40,1.00,1.68,,,
Sep,10,23.68,7.49,4.67,5,23,22.40,1.00,1.68,,,
Sep,10,25.07,6.11,6.32,2,6,22.30,1.00,1.78,,,
Sep,10,25.54,5.63,2.54,-,11,22.30,0.99,1.78,,,
Sep,10,25.99,5.19,3.62,-,47,22.30,0.99,1.89,,,
Sep,10,26.46,4.72,1.89,-,13,22.30,0.98,1.89,,,
Sep,10,26.93,4.26,2.44,-,9,22.30,0.96,2.10,,,
Sep,10,27.39,3.81,2.11,-,33,22.30,0.95,2.31,,,
Sep,10,27.85,3.37,1.32,-,185,22.30,0.92,2.62,,,
Sep,10,28.32,2.93,1.91,8,94,22.20,0.89,3.35,,,
Sep,10,28.78,2.52,1.16,10,298,22.20,0.85,4.40,,,
Sep,10,29.25,2.13,2.00,21,163,22.10,0.80,5.97,,,
Sep,10,29.71,1.77,1.48,77,165,22.00,0.75,8.18,,,
Sep,10,29.72,1.76,1.70,159,359,22.10,0.75,8.28,,,
Sep,10,30.17,1.44,1.47,68,505,21.70,0.69,10.80,,,
Sep,10,30.64,1.13,1.25,130,262,21.20,0.63,14.15,,,
Sep,10,31.11,0.89,1.06,102,96,21.40,0.56,18.55,,,
Sep,10,31.57,0.66,0.80,303,362,20.80,0.48,13.84,,,
Sep,10,32.03,0.51,0.52,28,148,20.90,0.41,10.59,,,
Sep,10,32.50,0.34,0.34,127,102,20.10,0.34,7.13,,,
Sep,10,32.96,0.25,0.33,50,321,20.10,0.28,5.14,,,
Sep,10,33.43,0.17,0.21,9,9,20.10,0.22,3.56,,,
Sep,10,33.89,0.12,0.15,29,29,20.10,0.17,2.52,,,
Sep,10,35.29,0.04,0.03,-,57,20.10,0.07,0.73,,,
Sep,10,35.74,0.03,0.14,-,26,20.10,0.05,0.52,,,
Sep,10,36.21,0.01,0.10,-,47,20.10,0.04,0.31,,,
Sep,10,39.92,-,0.23,-,25,20.10,-,4.82,,,
Sep,10,41.78,-,0.39,-,18,20.10,-,8.07,,,
Sep,10,51.06,-,0.09,-,7,20.10,-,1.78,,,
Oct,10,0.01,30.84,-,-,-,-,-,-,,,
Oct,10,26.50,4.70,-,-,-,23.80,0.94,1.42,,,
Oct,10,27.00,4.22,2.10,-,2,23.70,0.92,1.68,,,
Oct,10,27.50,3.76,-,-,-,23.70,0.89,2.19,,,
Oct,10,28.00,3.32,1.96,-,5,23.70,0.86,2.97,,,
Oct,10,28.50,2.90,1.50,-,10,23.60,0.82,4.06,,,
Oct,10,29.00,2.52,1.28,-,16,23.60,0.78,5.48,,,
Oct,10,29.50,2.17,1.00,-,44,23.50,0.74,7.42,,,
Oct,10,30.00,1.85,0.86,200,215,23.50,0.69,9.74,,,
Oct,10,30.50,1.54,1.24,2,2,23.10,0.64,12.26,,,
Oct,10,30.51,1.52,1.63,28,28,23.30,0.63,12.13,,,
Oct,10,31.00,1.26,1.27,3,19,22.50,0.58,15.09,,,
Oct,10,31.50,1.02,1.00,14,11,22.10,0.53,13.16,,,
Oct,10,32.00,0.81,0.84,138,9,21.80,0.47,10.51,,,
Oct,10,32.50,0.66,0.64,30,11,21.80,0.41,8.45,,,
Oct,10,33.00,0.53,0.58,17,17,21.80,0.36,6.84,,,
Oct,10,33.50,0.42,-,-,-,21.80,0.31,5.42,,,
Oct,10,34.00,0.33,-,-,-,21.80,0.26,4.19,,,
Oct,10,34.50,0.26,-,-,-,21.80,0.22,3.29,,,
Oct,10,35.00,0.20,-,-,-,21.80,0.18,2.58,,,
Nov,10,26.50,4.82,-,-,-,28.00,0.89,2.27,,,
Nov,10,27.00,4.39,-,-,-,27.90,0.86,2.96,,,
Nov,10,27.50,3.98,2.92,-,42,27.80,0.84,3.90,,,
Nov,10,28.00,3.60,-,-,-,27.80,0.81,5.03,,,
Nov,10,28.50,3.25,1.73,-,26,27.70,0.77,6.46,,,
Nov,10,29.00,2.90,1.81,-,14,27.40,0.74,7.94,,,
Nov,10,29.50,2.60,1.51,-,10,27.60,0.70,9.91,,,
Nov,10,30.00,2.31,0.89,-,29,27.50,0.67,12.09,,,
Nov,10,30.50,1.81,1.88,4,-,24.00,0.64,12.04,,,
Nov,10,31.00,1.59,1.17,1,1,24.20,0.59,14.80,,,
Nov,10,31.50,1.28,1.04,1,1,22.80,0.54,12.63,,,
Nov,10,32.00,1.10,1.25,4,4,22.90,0.50,10.80,,,
Dec,10,0.01,31.09,-,-,-,-,-,-,,,
Dec,10,20.50,10.66,-,-,1,32.00,0.99,0.56,,,
Dec,10,21.00,10.16,-,-,1,31.90,0.98,0.56,,,
Dec,10,21.50,9.66,-,-,4,31.90,0.98,0.60,,,
Dec,10,22.00,9.16,-,-,4,31.80,0.97,0.60,,,
Dec,10,22.50,8.67,6.13,-,1,31.80,0.97,0.64,,,
Dec,10,23.00,8.18,-,1,4,31.70,0.96,0.72,,,
Dec,10,23.50,7.70,-,1,2,31.30,0.95,0.84,,,
Dec,10,24.00,7.21,-,-,4,30.80,0.94,0.96,,,
Dec,10,24.50,6.74,5.51,-,2,30.20,0.93,1.16,,,
Dec,10,25.00,6.26,4.76,-,22,29.70,0.92,1.40,,,
Dec,10,26.00,5.38,3.20,-,14,29.10,0.88,2.28,,,
Dec,10,26.50,4.93,5.71,-,1,28.60,0.86,2.76,,,
Dec,10,27.00,4.53,4.58,-,93,28.10,0.84,3.47,,,
Dec,10,27.50,4.11,2.37,-,10,27.50,0.82,4.15,,,
Dec,10,28.00,3.73,3.55,33,82,27.00,0.80,5.11,,,
Dec,10,28.50,3.35,3.00,3,79,26.50,0.77,6.07,,,
Dec,10,29.00,3.00,3.16,5,60,25.90,0.74,7.31,,,
Dec,10,29.50,2.66,2.74,3,109,25.40,0.71,8.55,,,
Dec,10,30.00,2.35,2.42,2,246,24.90,0.67,10.06,,,
Dec,10,30.50,2.04,1.32,-,43,24.30,0.64,11.62,,,
Dec,10,31.00,1.77,0.85,10,27,23.80,0.60,13.46,,,
Dec,10,31.50,1.53,0.93,7,20,23.50,0.56,12.22,,,
Dec,10,32.00,1.31,1.48,5,60,23.10,0.51,10.50,,,
Dec,10,32.50,1.11,0.86,8,66,22.80,0.47,8.86,,,
Dec,10,33.00,0.94,0.93,1,29,22.50,0.43,7.47,,,
Dec,10,33.50,0.80,0.64,1,11,22.50,0.39,6.39,,,
Dec,10,34.00,0.68,0.79,253,282,22.50,0.35,5.39,,,
Dec,10,35.00,0.48,0.39,5,74,22.50,0.28,3.83,,,
Jan,11,30.00,2.25,-,-,-,20.50,0.70,7.48,,,
Jan,11,30.50,1.98,-,-,-,20.50,0.66,8.97,,,
Jan,11,31.00,1.75,-,-,-,20.50,0.62,10.71,,,
Jan,11,31.50,1.52,-,-,-,20.50,0.57,9.84,,,
Jan,11,32.00,1.33,-,-,-,20.50,0.53,8.58,,,
Mar,11,0.01,31.50,-,-,-,-,-,2.10,,,
Mar,11,19.00,12.15,11.84,2,28,27.20,0.99,0.32,,,
Mar,11,19.50,11.65,-,-,4,27.10,0.99,0.32,,,
Mar,11,20.00,11.15,8.55,-,18,27.10,0.99,0.32,,,
Mar,11,20.50,10.66,-,-,16,27.10,0.99,0.35,,,
Mar,11,21.00,10.16,-,-,8,27.00,0.98,0.35,,,
Mar,11,22.00,9.17,-,-,1,27.00,0.97,0.39,,,
Mar,11,23.00,8.21,9.22,-,3,26.90,0.95,0.59,,,
Mar,11,24.00,7.30,5.06,-,1,26.90,0.93,1.04,,,
Mar,11,25.50,6.05,-,-,1,26.80,0.89,2.27,,,
Mar,11,26.00,5.67,3.73,1,19,26.80,0.87,2.86,,,
Mar,11,26.50,5.30,-,-,-,26.70,0.85,3.50,,,
Mar,11,27.00,4.94,-,-,-,26.70,0.83,4.19,,,
Mar,11,27.50,4.61,3.06,-,50,26.70,0.80,5.01,,,
Mar,11,28.00,4.25,2.53,5,10,26.30,0.78,5.70,,,
Mar,11,28.50,3.91,1.99,-,68,25.90,0.76,6.51,,,
Mar,11,29.00,3.58,2.88,-,19,25.50,0.73,7.33,,,
Mar,11,29.50,3.25,-,-,75,25.10,0.71,8.21,,,
Mar,11,30.00,2.96,2.32,-,6,24.60,0.68,9.20,,,
Mar,11,30.50,2.65,-,-,-,24.20,0.65,10.16,,,
Mar,11,31.00,2.38,1.97,-,1,23.80,0.62,11.32,,,
Mar,11,31.50,2.15,-,-,-,23.70,0.59,10.58,,,
Mar,11,32.00,1.93,1.25,-,10,23.50,0.56,9.50,,,
Mar,11,32.50,1.72,1.23,-,6,23.30,0.52,8.48,,,
Mar,11,33.00,1.52,1.09,-,6,23.10,0.49,7.52,,,
Mar,11,33.50,1.36,1.37,27,49,22.90,0.46,6.68,,,
Mar,11,34.00,1.16,0.78,-,40,22.50,0.42,5.70,,,
Mar,11,36.00,0.67,0.31,-,15,21.90,0.30,3.30,,,
Mar,11,38.00,0.39,0.35,3,13,21.90,0.20,1.90,,,
Mar,11,40.00,0.22,0.69,-,17,21.90,0.13,1.06,,,
Mar,11,41.00,0.16,0.57,-,7,21.90,0.10,0.79,,,
Mar,11,42.00,0.12,0.47,-,26,21.90,0.08,0.57,,,
Jun,11,0.01,31.88,-,-,-,-,-,2.85,,,
Jun,11,26.50,5.62,-,-,-,25.50,0.84,3.68,,,
Jun,11,27.00,5.29,-,-,-,25.50,0.82,4.26,,,
Jun,11,27.50,4.95,4.28,1,-,25.40,0.80,4.85,,,
Jun,11,28.00,4.63,3.01,-,6,25.40,0.78,5.51,,,
Jun,11,28.50,4.34,-,-,-,25.30,0.76,6.23,,,
Jun,11,29.00,4.04,2.70,-,1,25.20,0.74,6.94,,,
Jun,11,29.50,3.77,-,-,-,25.20,0.71,7.76,,,
Jun,11,30.00,3.50,-,-,-,25.10,0.69,8.60,,,
Jun,11,30.50,3.23,-,-,-,25.10,0.66,9.44,,,
Jun,11,31.00,2.96,2.65,7,7,24.60,0.64,10.26,,,
Jun,11,31.50,2.73,-,-,-,24.50,0.61,9.72,,,
Jun,11,32.00,2.50,-,-,-,24.40,0.59,8.94,,,
Jun,11,33.50,1.91,1.44,-,22,24.00,0.51,6.80,,,
Jun,11,34.00,1.71,-,-,-,23.50,0.48,6.08,,,
Jun,11,34.50,1.54,1.26,-,4,23.40,0.45,5.51,,,
Jun,11,35.00,1.40,-,-,-,23.30,0.43,4.98,,,
Jun,11,35.50,1.27,-,-,-,23.30,0.40,4.53,,,
Nov,11,16.32,14.84,14.05,-,5,34.80,0.97,0.16,,,
Nov,11,19.59,11.59,11.65,7,69,24.50,0.98,0.21,,,
Nov,11,32.64,2.40,-,-,-,20.20,0.62,5.83,,,
Dec,11,27.85,5.54,6.55,-,25,25.60,0.80,5.28,,,
Dec,11,29.71,4.49,-,-,-,25.10,0.71,7.13,,,
Dec,11,30.64,4.00,-,-,-,25.00,0.71,8.17,,,
Dec,11,32.50,3.16,3.15,101,124,24.60,0.61,7.26,,,
Dec,11,48.28,0.35,0.97,-,50,24.60,0.13,0.82,,,
Dec,12,15.26,15.88,5.75,-,1,27.30,0.98,-,,,
Dec,12,17.17,14.16,12.10,-,20,27.20,0.97,0.33,,,
Dec,12,19.08,12.65,13.60,-,7,27.10,0.97,0.87,,,
Dec,12,20.99,11.20,8.40,-,6,26.60,0.94,1.47,,,
Dec,12,26.71,7.46,7.64,-,34,26.00,0.84,4.14,,,
Dec,12,27.66,7.05,4.95,-,5,26.70,0.80,4.86,,,
Dec,12,28.62,6.27,5.63,-,9,24.70,0.76,5.10,,,
Dec,13,12.40,18.73,10.70,-,-,21.50,1.00,-,,,
Dec,13,14.31,16.83,14.80,-,2,20.20,1.00,-,,,
Dec,13,26.71,7.77,-,-,5,21.50,0.87,3.21,,,
Dec,13,27.66,7.25,-,-,-,21.50,0.87,3.62,,,
Dec,13,28.62,6.75,-,-,-,21.50,0.80,4.06,,,
Dec,13,29.57,6.30,-,-,-,21.50,0.80,4.53,,,
Dec,13,30.53,6.20,-,-,-,23.40,0.79,5.34,,,
Dec,13,33.39,4.69,-,-,-,21.50,0.71,4.44,,,
Dec,13,34.34,4.36,-,-,-,21.50,0.71,4.13,,,
Dec,13,35.30,4.03,5.20,-,6,21.50,0.61,3.81,,,
Jun,14,26.00,8.97,8.40,-,-,24.20,0.87,3.19,,,
Jun,14,26.50,8.71,-,-,-,24.20,0.87,3.39,,,
Sep,14,29.50,9.23,-,-,-,32.60,0.80,5.91,,,
Sep,14,30.00,9.04,5.50,-,1,32.60,0.80,6.14,,,
Aug,10,20.00,3.22,-,-,-,28.10,0.98,4.51,,,
Aug,10,20.50,2.75,-,-,-,28.10,0.95,5.92,,,
Aug,10,21.00,2.29,1.14,-,4,28.00,0.91,8.17,,,
Aug,10,21.50,1.85,1.25,-,40,28.00,0.86,11.83,,,
Aug,10,22.00,1.46,1.18,2,19,28.00,0.78,17.75,,,
Aug,10,22.50,1.10,1.00,25,56,27.60,0.68,25.91,,,
Aug,10,23.00,0.80,0.73,47,43,27.50,0.57,37.18,,,
Aug,10,23.50,0.55,0.44,36,88,27.10,0.45,30.98,,,
Aug,10,24.00,0.35,0.26,24,10,26.40,0.34,20.00,,,
Aug,10,24.50,0.21,0.23,81,50,25.60,0.23,11.83,,,
Aug,10,25.00,0.13,0.80,-,6,25.60,0.16,7.04,,,
Aug,10,25.50,0.07,0.61,-,9,25.60,0.10,3.94,,,
Aug,10,26.00,0.04,0.34,-,6,25.60,0.06,1.97,,,
Aug,10,26.50,0.02,-,-,-,25.60,0.03,1.13,,,
Aug,10,28.50,0.00,-,-,2,25.60,-,-,,,
Sep,10,0.01,22.74,-,-,-,-,-,-,,,
Sep,10,20.00,3.25,-,-,-,26.90,0.94,2.96,,,
Sep,10,20.50,2.77,0.90,-,14,26.90,0.90,3.80,,,
Sep,10,21.00,2.33,-,-,-,26.90,0.86,5.35,,,
Sep,10,21.50,1.91,0.91,15,21,26.90,0.80,7.61,,,
Sep,10,22.00,1.55,1.25,32,27,27.40,0.73,11.55,,,
Sep,10,22.50,1.22,1.02,11,11,27.30,0.66,16.34,,,
Sep,10,23.00,0.94,0.41,-,15,27.30,0.58,22.53,,,
Sep,10,23.50,0.71,0.55,24,23,27.30,0.50,20.00,,,
Sep,10,24.00,0.52,0.84,-,10,27.00,0.42,14.51,,,
Sep,10,24.50,0.37,2.03,-,11,27.00,0.34,10.42,,,
Sep,10,25.00,0.27,0.20,7,7,27.00,0.27,7.46,,,
Sep,10,25.50,0.19,2.19,-,1,27.00,0.21,5.21,,,
Sep,10,26.00,0.13,1.96,-,8,27.00,0.16,3.52,,,
Sep,10,26.50,0.09,1.83,-,1,27.00,0.12,2.39,,,
Sep,10,27.00,0.06,0.69,-,18,27.00,0.09,1.55,,,
Sep,10,27.50,0.04,1.48,-,1,27.00,0.07,0.99,,,
Sep,10,28.00,0.03,1.11,-,31,27.00,0.05,0.70,,,
Sep,10,28.50,0.01,1.16,-,1,27.00,0.03,0.42,,,
Sep,10,29.00,0.01,0.06,-,6,27.00,0.02,0.25,,,
Sep,10,29.50,0.01,0.91,-,1,27.00,0.01,0.17,,,
Sep,10,30.00,0.00,0.74,-,3,27.00,-,-,,,
Sep,10,32.00,-,0.30,-,26,27.00,-,8.59,,,
Oct,10,20.00,3.29,-,-,-,27.80,0.89,2.69,,,
Oct,10,20.50,2.86,1.17,-,1,27.80,0.85,3.81,,,
Oct,10,21.00,2.46,-,-,-,27.80,0.81,5.46,,,
Oct,10,21.50,2.09,-,-,-,27.80,0.76,7.71,,,
Oct,10,22.00,1.75,-,-,-,27.80,0.71,10.57,,,
Oct,10,22.50,1.46,0.81,-,1,27.80,0.65,14.13,,,
Oct,10,23.00,1.20,-,-,-,27.70,0.59,18.37,,,
Oct,10,23.50,0.97,-,-,-,27.60,0.52,16.90,,,
Oct,10,24.00,0.79,-,-,-,27.60,0.46,13.69,,,
Oct,10,24.50,0.63,-,-,-,27.60,0.40,10.92,,,
Oct,10,25.00,0.51,1.36,-,20,27.60,0.35,8.75,,,
Oct,10,25.50,0.40,-,-,-,27.60,0.30,6.85,,,
Oct,10,26.00,0.31,-,-,-,27.60,0.25,5.37,,,
Oct,10,26.50,0.24,-,-,-,27.60,0.21,4.16,,,
Nov,10,20.00,3.50,-,-,-,32.60,0.84,4.71,,,
Nov,10,20.50,3.12,-,-,-,32.60,0.80,6.30,,,
Nov,10,21.00,2.77,-,-,-,32.60,0.76,8.28,,,
Nov,10,21.50,2.45,-,-,-,32.60,0.72,10.74,,,
Nov,10,22.00,2.16,-,-,-,32.60,0.68,13.52,,,
Nov,10,22.50,1.89,-,-,-,32.60,0.64,16.57,,,
Nov,10,23.00,1.66,-,-,-,32.60,0.59,20.08,,,
Nov,10,23.50,1.26,-,-,2,29.30,0.54,16.77,,,
Nov,10,24.00,1.22,-,-,2,32.10,0.50,16.10,,,
Nov,10,24.50,1.04,-,-,-,32.10,0.45,13.79,,,
Nov,10,25.00,0.72,-,-,-,28.50,0.39,9.54,,,
Nov,10,25.50,0.59,-,-,-,28.40,0.34,7.89,,,
Nov,10,26.00,0.53,-,-,-,29.50,0.31,7.03,,,
Dec,10,0.01,23.02,-,-,-,-,-,-,,,
Dec,10,20.00,3.52,-,-,-,29.70,0.84,4.13,,,
Dec,10,20.50,3.16,-,-,-,29.70,0.81,5.58,,,
Dec,10,21.00,2.81,-,-,-,29.70,0.77,7.24,,,
Dec,10,21.50,2.50,-,-,-,29.70,0.73,9.28,,,
Dec,10,22.00,2.21,1.44,-,2,29.50,0.69,11.43,,,
Dec,10,22.50,1.95,-,-,-,29.70,0.64,14.06,,,
Dec,10,23.00,1.73,-,-,-,29.90,0.60,17.01,,,
Dec,10,23.50,1.43,-,-,-,28.50,0.55,15.29,,,
Dec,10,24.00,1.30,-,-,-,29.80,0.51,14.00,,,
Dec,10,24.50,1.05,-,-,-,28.50,0.46,11.32,,,
Dec,10,25.00,0.87,-,-,-,27.90,0.41,9.34,,,
Dec,10,25.50,0.78,1.50,-,10,28.60,0.38,8.32,,,
Dec,10,26.00,0.68,-,-,-,29.00,0.34,7.24,,,
Dec,10,26.50,0.54,-,-,-,28.30,0.30,5.79,,,
Dec,10,28.00,0.30,0.27,-,5,28.20,0.20,3.27,,,
Dec,10,30.00,0.14,1.06,-,26,28.20,0.11,1.50,,,
Jan,11,22.00,2.33,-,-,-,27.60,0.69,10.31,,,
Jan,11,22.50,2.06,-,-,-,27.60,0.65,12.31,,,
Jan,11,23.00,1.83,-,-,-,27.60,0.61,14.60,,,
Jan,11,23.50,1.60,-,-,-,27.60,0.57,13.82,,,
Jan,11,24.00,1.40,-,-,-,27.60,0.52,12.13,,,
Mar,11,0.01,22.95,-,-,-,-,-,-,,,
Mar,11,20.00,4.00,-,-,-,31.80,0.80,5.73,,,
Mar,11,20.50,3.69,-,-,-,31.80,0.77,6.93,,,
Mar,11,21.00,3.38,-,-,-,31.80,0.74,8.19,,,
Mar,11,21.50,3.09,-,-,-,31.80,0.71,9.61,,,
Mar,11,22.00,2.82,-,-,-,31.80,0.68,11.13,,,
Mar,11,22.50,2.56,5.56,-,5,31.80,0.65,12.76,,,
Mar,11,23.00,2.29,-,-,-,31.20,0.62,14.25,,,
Mar,11,23.50,2.06,-,-,-,31.00,0.58,13.62,,,
Mar,11,24.00,1.79,-,-,1,30.00,0.55,11.86,,,
Mar,11,24.50,1.69,-,-,-,31.40,0.52,11.20,,,
Mar,11,25.00,1.51,-,-,-,31.10,0.49,10.04,,,
Mar,11,25.50,1.34,-,-,-,30.90,0.45,8.88,,,
Mar,11,26.00,1.10,-,-,-,29.40,0.42,7.29,,,
Mar,11,26.50,1.04,-,-,-,30.50,0.39,6.93,,,
Mar,11,28.00,0.67,2.27,10,5,29.40,0.30,4.41,,,
Jun,11,0.01,23.23,-,-,-,-,-,0.46,,,
Jun,11,20.00,4.58,-,-,-,36.70,0.77,6.90,,,
Jun,11,20.50,4.25,-,-,-,36.20,0.75,7.74,,,
Jun,11,21.00,3.94,-,-,-,35.70,0.73,8.63,,,
Jun,11,21.50,3.65,-,-,-,35.20,0.71,9.61,,,
Jun,11,22.00,3.35,-,-,-,34.60,0.68,10.60,,,
Jun,11,22.50,3.07,2.83,-,2,34.10,0.66,11.65,,,
Jun,11,23.00,2.84,-,-,-,33.80,0.63,12.92,,,
Jun,11,23.50,2.62,5.12,-,5,33.80,0.61,12.56,,,
Jun,11,24.00,2.42,-,-,-,33.80,0.58,11.63,,,
Jun,11,24.50,2.25,4.52,-,5,33.80,0.56,10.79,,,
Jun,11,25.00,1.99,1.94,3,3,32.80,0.53,9.54,,,
Jun,11,25.50,1.79,3.96,-,4,32.40,0.50,8.61,,,
Jun,11,26.00,1.77,-,-,-,33.80,0.48,8.51,,,
Jun,11,26.50,1.64,-,-,-,33.80,0.46,7.84,,,
Dec,12,17.00,7.85,6.58,-,11,39.30,0.83,3.08,,,
Dec,12,19.00,6.92,-,-,5,40.30,0.83,5.02,,,
Dec,13,20.00,6.19,-,-,1,32.40,0.78,3.88,,,
Dec,13,25.00,4.33,-,-,-,32.40,0.69,5.51,,,
Dec,13,26.00,4.05,-,-,-,32.40,0.69,5.16,,,
Woolworths Ltd Last Sale Price $25.79,,,,,,,,,,,,
Jul,10,0.01,25.78,-,-,-,-,1.00,-,,,
Aug,10,0.01,25.86,-,-,-,-,-,4.30,,,
Aug,10,23.00,2.88,-,-,-,19.70,0.99,4.30,,,
Aug,10,23.50,2.38,-,-,-,19.60,0.97,4.80,,,
Aug,10,24.00,1.92,1.72,1,1,19.50,0.93,6.32,,,
Aug,10,24.50,1.48,-,-,-,19.40,0.86,9.35,,,
Aug,10,25.00,1.05,-,-,-,18.20,0.77,13.39,,,
Aug,10,25.50,0.69,0.63,32,32,17.10,0.64,19.97,,,
Aug,10,26.00,0.40,0.38,354,415,16.10,0.47,19.97,,,
Aug,10,26.50,0.20,0.19,465,263,15.40,0.30,9.86,,,
Aug,10,26.51,0.19,0.25,3,15,15.50,0.30,9.60,,,
Aug,10,27.00,0.09,0.12,144,390,15.40,0.17,4.55,,,
Aug,10,27.01,0.09,0.14,30,39,15.10,0.16,4.30,,,
Aug,10,27.50,0.04,0.04,155,258,15.80,0.09,2.02,,,
Aug,10,27.51,0.04,0.07,20,20,16.00,0.09,2.02,,,
Aug,10,28.00,0.01,0.03,35,339,15.90,0.04,0.76,,,
Aug,10,28.01,0.01,0.03,1,38,16.10,0.04,0.76,,,
Aug,10,28.50,0.01,0.03,2,178,15.90,0.01,0.25,,,
Aug,10,29.00,0.00,0.04,-,240,16.00,-,0.10,,,
Aug,10,29.50,-,0.07,-,79,16.00,-,3.54,,,
Aug,10,30.00,-,0.26,-,37,16.00,-,13.14,,,
Sep,10,0.01,25.40,27.63,-,2,-,-,-,,,
Sep,10,14.50,11.36,14.05,-,-,20.80,1.00,1.77,,,
Sep,10,22.50,3.42,4.50,-,17,20.70,0.97,3.16,,,
Sep,10,23.00,2.93,-,-,-,20.60,0.94,3.54,,,
Sep,10,23.50,2.46,-,-,-,20.40,0.91,4.30,,,
Sep,10,24.00,2.02,-,-,32,20.30,0.86,5.69,,,
Sep,10,24.50,1.58,-,-,-,19.00,0.80,7.20,,,
Sep,10,24.51,1.25,-,-,-,18.70,0.80,-,,,
Sep,10,25.00,1.17,1.34,-,159,17.80,0.73,9.48,,,
Sep,10,25.01,0.91,-,-,-,17.70,0.73,3.16,,,
Sep,10,25.50,0.79,0.75,25,105,16.40,0.64,12.64,,,
Sep,10,25.51,0.58,-,50,50,16.10,0.64,7.71,,,
Sep,10,26.00,0.50,0.48,131,232,15.70,0.52,12.64,,,
Sep,10,26.01,0.39,0.36,22,-,16.30,0.51,9.86,,,
Sep,10,26.50,0.29,0.29,287,299,15.40,0.39,7.33,,,
Sep,10,26.51,0.23,-,-,-,15.80,0.39,5.81,,,
Sep,10,27.00,0.17,0.14,293,865,15.30,0.28,4.17,,,
Sep,10,27.01,0.14,-,-,-,15.80,0.28,3.41,,,
Sep,10,27.50,0.09,0.09,1,181,15.50,0.19,2.27,,,
Sep,10,28.00,0.05,0.04,25,468,15.90,0.12,1.26,,,
Sep,10,28.01,0.04,0.08,-,18,15.80,0.12,1.01,,,
Sep,10,28.50,0.03,0.04,-,587,16.00,0.08,0.63,,,
Sep,10,29.00,0.01,0.01,50,1063,16.00,0.04,0.25,,,
Sep,10,29.50,0.01,0.14,-,77,16.10,0.02,0.13,,,
Sep,10,30.00,0.00,0.14,-,288,16.10,0.01,-,,,
Sep,10,30.50,0.00,-,-,50,16.20,-,-,,,
Sep,10,31.00,-,0.07,-,21,16.20,-,1.77,,,
Sep,10,32.00,-,0.22,-,35,16.30,-,5.43,,,
Sep,10,33.00,-,0.01,-,47,16.30,-,0.25,,,
Sep,10,34.00,-,0.01,25,108,16.40,-,0.25,,,
Oct,10,0.01,25.52,-,-,-,-,-,-,,,
Oct,10,22.00,3.90,-,-,-,18.30,0.97,1.79,,,
Oct,10,22.50,3.42,-,-,-,18.30,0.96,1.94,,,
Oct,10,23.00,2.94,-,-,-,18.20,0.93,2.26,,,
Oct,10,23.50,2.47,-,-,-,18.20,0.89,2.80,,,
Oct,10,24.00,2.04,-,-,-,18.10,0.84,3.81,,,
Oct,10,24.50,1.63,-,-,-,17.80,0.78,5.21,,,
Oct,10,25.00,1.25,-,-,-,17.20,0.72,7.08,,,
Oct,10,25.50,0.92,-,20,-,16.70,0.64,9.80,,,
Oct,10,26.00,0.65,-,-,1,16.20,0.55,10.03,,,
Oct,10,26.01,0.59,-,-,-,16.00,0.55,9.18,,,
Oct,10,26.50,0.44,0.42,52,61,15.80,0.45,6.77,,,
Oct,10,26.51,0.41,0.35,8,8,15.60,0.45,6.30,,,
Oct,10,27.00,0.28,0.27,3,5,15.30,0.35,4.28,,,
Oct,10,27.01,0.26,0.27,106,106,15.10,0.35,3.97,,,
