Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:06 Sunday 11/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,6.53,1.27,-,-,-,32.30,0.82,5.42,,,
Dec,10,6.77,1.10,-,-,-,32.20,0.78,7.42,,,
Dec,10,7.01,0.94,-,-,-,32.10,0.73,9.85,,,
Dec,10,7.25,0.79,0.82,-,17,31.20,0.68,12.28,,,
Dec,10,7.49,0.66,-,-,-,30.80,0.62,15.27,,,
Dec,10,7.74,0.54,0.38,-,14,30.30,0.56,15.27,,,
Dec,10,7.98,0.45,0.30,-,3,30.30,0.50,12.70,,,
Dec,10,8.22,0.36,-,-,4,30.30,0.44,10.42,,,
Dec,10,8.46,0.29,0.89,-,6,30.30,0.39,8.42,,,
Dec,10,8.70,0.24,0.43,-,123,30.30,0.34,6.85,,,
Dec,10,8.95,0.20,0.14,5,15,30.30,0.29,5.57,,,
Mar,11,0.01,7.70,-,-,-,-,-,1.85,,,
Mar,11,6.53,1.38,-,-,-,31.70,0.81,5.56,,,
Mar,11,6.77,1.23,-,-,-,31.70,0.77,7.13,,,
Mar,11,7.01,1.09,-,-,-,31.70,0.72,8.98,,,
Mar,11,7.25,0.96,-,-,-,31.70,0.68,11.11,,,
Mar,11,7.49,0.84,-,-,2,31.70,0.64,13.33,,,
Mar,11,7.74,0.69,-,-,10,30.10,0.59,12.87,,,
Mar,11,7.98,0.62,0.45,-,6,30.90,0.54,11.48,,,
Mar,11,8.22,0.52,1.00,-,5,30.30,0.49,9.63,,,
Mar,11,8.46,0.46,-,-,6,30.50,0.45,8.43,,,
Mar,11,8.70,0.36,-,-,-,29.40,0.40,6.76,,,
Mar,11,8.95,0.29,0.24,-,5,28.60,0.35,5.37,,,
Mar,11,9.19,0.24,-,-,8,28.50,0.31,4.44,,,
Jun,11,0.01,7.79,-,-,-,-,-,2.67,,,
Jun,11,6.50,1.55,-,-,-,33.20,0.79,6.03,,,
Jun,11,6.75,1.41,1.12,-,15,33.20,0.76,7.47,,,
Jun,11,7.00,1.26,-,-,-,33.20,0.72,8.98,,,
Jun,11,7.25,1.14,-,-,-,33.20,0.69,10.69,,,
Jun,11,7.50,0.93,-,-,-,29.90,0.65,11.24,,,
Jun,11,7.75,0.84,-,-,-,30.40,0.61,11.51,,,
Jun,11,8.00,0.72,-,-,-,29.90,0.57,9.94,,,
Dec,11,7.00,1.49,-,-,-,32.70,0.71,7.89,,,
Dec,11,7.50,1.22,1.20,-,40,31.70,0.71,10.01,,,
Dec,12,7.74,1.48,1.95,-,9,31.20,0.65,7.90,,,
MAP Grp Last Sale Price $2.75,,,,,,,,,,,,
Jul,10,0.01,2.75,-,-,-,-,-,3.16,,,
Jul,10,2.47,0.28,-,-,-,2.00,1.00,3.16,,,
Jul,10,2.72,0.10,0.03,49,49,29.50,0.59,41.08,,,
Jul,10,2.96,-,0.09,-,112,10.10,-,56.88,,,
Jul,10,3.21,-,0.03,-,13,8.10,-,18.96,,,
Jul,10,3.46,-,0.17,-,5,8.10,-,110.61,,,
Jul,10,3.70,-,0.02,-,3,8.10,-,12.64,,,
Aug,10,0.01,2.75,-,-,-,-,-,4.06,,,
Aug,10,2.47,0.32,-,-,-,29.10,0.87,9.48,,,
Aug,10,2.72,0.14,0.10,5,15,29.10,0.59,29.80,,,
Aug,10,2.96,0.04,0.10,-,39,27.60,0.27,12.19,,,
Aug,10,3.46,0.00,0.09,-,25,27.60,0.02,0.27,,,
Sep,10,0.01,2.77,-,-,-,-,-,5.17,,,
Sep,10,2.47,0.34,0.29,-,-,29.10,0.83,10.34,,,
Sep,10,2.72,0.17,0.29,-,-,29.10,0.59,24.99,,,
Sep,10,2.96,0.07,0.09,-,563,28.60,0.34,12.93,,,
Sep,10,3.21,0.03,0.20,-,136,28.60,0.15,4.31,,,
Sep,10,3.46,0.01,-,-,12,28.60,0.05,1.38,,,
Sep,10,3.70,0.00,0.10,-,21,28.60,0.02,0.34,,,
Oct,10,2.50,0.35,-,-,-,29.70,0.78,11.85,,,
Oct,10,2.75,0.20,-,-,-,29.90,0.58,23.70,,,
Oct,10,3.00,0.11,-,-,-,30.20,0.37,12.44,,,
Nov,10,2.50,0.36,-,-,-,27.30,0.78,10.43,,,
Nov,10,2.75,0.21,-,-,-,27.30,0.59,19.91,,,
Nov,10,3.00,0.11,-,-,-,27.30,0.38,10.43,,,
Dec,10,0.01,2.72,-,-,-,-,-,-,,,
Dec,10,2.25,0.59,0.52,-,-,33.20,0.87,7.11,,,
Dec,10,2.50,0.40,0.40,20,-,31.70,0.75,11.85,,,
Dec,10,2.75,0.26,0.17,5,10,31.30,0.59,20.15,,,
Dec,10,3.00,0.13,0.20,-,151,27.50,0.41,9.88,,,
Dec,10,3.25,0.07,0.09,-,50,28.10,0.26,5.14,,,
Dec,10,3.50,0.03,0.06,-,43,27.70,0.15,2.37,,,
Dec,10,3.75,0.01,0.20,-,40,27.80,0.08,1.19,,,
Mar,11,0.01,2.75,-,-,-,-,-,0.51,,,
Mar,11,2.50,0.40,0.60,-,25,27.50,0.76,7.69,,,
Mar,11,2.75,0.27,0.44,-,25,28.40,0.61,13.84,,,
Mar,11,3.00,0.16,0.23,-,322,26.50,0.46,7.94,,,
Mar,11,3.25,0.10,0.14,-,92,27.40,0.33,4.87,,,
Mar,11,3.50,0.06,0.06,-,17,28.20,0.23,3.07,,,
Mar,11,3.75,0.04,-,-,15,27.80,0.15,1.79,,,
Jun,11,0.01,2.79,-,-,-,-,-,1.71,,,
Jun,11,2.50,0.47,-,-,-,30.30,0.74,8.15,,,
Jun,11,2.75,0.34,0.25,85,85,30.20,0.63,12.70,,,
Jun,11,3.00,0.20,0.18,5,18,27.00,0.51,7.77,,,
Jun,11,3.25,0.14,0.12,7,7,27.80,0.39,5.50,,,
MI8 Last Sale Price ,,,,,,,,,,,,
Sep,10,0.01,1.42,-,-,-,-,-,-,,,
Sep,10,1.10,0.32,-,-,2,29.50,-,-,,,
Sep,10,1.20,0.23,-,-,-,29.30,-,-,,,
Sep,10,1.30,0.15,-,-,-,29.10,-,-,,,
Sep,10,1.40,0.08,-,-,-,27.20,-,-,,,
Sep,10,1.50,0.04,0.03,-,30,25.10,-,-,,,
Sep,10,1.60,0.01,0.04,-,82,25.10,-,-,,,
Sep,10,1.70,0.01,-,-,6,25.10,-,-,,,
Sep,10,1.80,0.00,-,-,11,25.10,-,-,,,
Dec,10,0.01,1.43,-,-,-,-,-,-,,,
Dec,10,1.00,0.44,-,-,23,26.10,-,-,,,
Dec,10,1.10,0.34,-,-,-,26.10,-,-,,,
Dec,10,1.20,0.26,-,-,-,26.00,-,-,,,
Dec,10,1.30,0.18,-,-,-,26.00,-,-,,,
Dec,10,1.40,0.12,-,-,-,25.50,-,-,,,
Dec,10,1.50,0.07,0.07,5,335,23.40,-,-,,,
Dec,10,1.60,0.05,-,-,-,27.20,-,-,,,
Dec,10,1.70,0.03,-,-,10,27.60,-,-,,,
Dec,10,2.00,0.01,-,-,790,28.00,-,-,,,
Dec,10,2.25,0.00,-,-,-,28.30,-,-,,,
Dec,10,2.50,-,-,-,-,28.70,-,-,,,
Dec,10,2.75,-,-,-,-,29.10,-,-,,,
Dec,10,3.00,-,-,-,-,29.50,-,-,,,
Macq Grp Ltd Last Sale Price $39.65,,,,,,,,,,,,
Jul,10,0.01,39.74,38.81,61,36,-,-,4.38,,,
Jul,10,33.00,6.80,4.86,2,2,46.00,0.96,6.58,,,
Jul,10,34.00,5.86,-,-,-,45.50,0.94,8.99,,,
Jul,10,34.50,5.39,-,-,-,45.10,0.92,10.74,,,
Jul,10,35.00,4.95,1.79,5,5,44.60,0.90,12.93,,,
Jul,10,35.50,4.50,2.35,63,39,44.10,0.88,15.56,,,
Jul,10,36.00,3.99,2.90,29,66,39.40,0.87,14.90,,,
Jul,10,36.50,3.54,2.83,12,8,37.90,0.84,17.32,,,
Jul,10,37.00,3.00,2.43,217,120,32.10,0.84,15.56,,,
Jul,10,37.50,2.70,2.45,45,30,35.50,0.77,24.11,,,
Jul,10,38.00,2.31,1.89,155,108,34.50,0.73,28.93,,,
Jul,10,38.50,1.97,1.84,81,46,34.30,0.67,35.95,,,
Jul,10,39.00,1.58,1.52,157,197,31.90,0.62,40.77,,,
Jul,10,39.50,1.26,1.25,48,25,30.70,0.55,48.66,,,
Jul,10,40.00,1.00,0.93,725,315,29.90,0.48,43.62,,,
Jul,10,41.00,0.54,0.50,169,159,27.80,0.33,23.67,,,
Jul,10,42.00,0.30,0.29,106,167,28.30,0.22,13.37,,,
Jul,10,43.00,0.13,0.12,58,57,26.40,0.11,5.48,,,
Jul,10,43.50,0.09,-,-,-,26.90,0.08,3.95,,,
Jul,10,44.00,0.07,0.23,50,123,27.40,0.06,2.85,,,
Jul,10,45.00,0.03,0.04,26,393,27.80,0.03,1.32,,,
Jul,10,46.00,0.01,0.04,59,192,27.90,0.01,0.44,,,
Jul,10,47.00,0.00,0.05,2,211,27.90,-,0.18,,,
Jul,10,47.50,0.00,0.10,-,2,28.00,-,0.13,,,
Jul,10,48.00,0.00,0.03,4,411,28.00,-,-,,,
Jul,10,49.00,0.00,0.02,3,120,28.10,-,-,,,
Jul,10,50.00,-,0.04,-,83,28.20,-,1.75,,,
Jul,10,51.00,-,0.05,-,71,28.30,-,2.19,,,
Jul,10,52.00,-,0.18,-,125,28.30,-,7.89,,,
Jul,10,53.00,-,0.07,-,64,28.40,-,3.07,,,
Jul,10,55.00,-,1.55,-,2,28.50,-,67.95,,,
Jul,10,56.00,-,0.30,-,4,28.50,-,13.15,,,
Aug,10,0.01,39.89,-,-,-,-,-,4.70,,,
Aug,10,34.00,6.17,4.14,-,1,38.00,0.89,9.77,,,
Aug,10,34.50,5.74,-,-,-,37.90,0.87,11.08,,,
Aug,10,35.00,5.34,3.12,-,2,37.90,0.85,12.87,,,
Aug,10,35.50,4.93,-,-,-,37.80,0.82,14.65,,,
Aug,10,36.00,4.55,2.80,2,7,37.80,0.80,17.00,,,
Aug,10,36.50,4.16,-,-,-,37.30,0.77,18.97,,,
Aug,10,37.00,3.77,3.07,5,10,36.40,0.74,21.14,,,
Aug,10,37.50,3.41,2.90,5,3,35.90,0.71,23.67,,,
Aug,10,38.00,3.10,1.77,36,33,35.90,0.67,27.15,,,
Aug,10,38.50,2.75,2.24,4,4,35.10,0.64,30.06,,,
Aug,10,39.00,2.43,1.56,9,16,34.30,0.60,33.44,,,
Aug,10,39.50,2.13,2.10,29,30,33.90,0.56,37.29,,,
Aug,10,40.00,1.85,1.76,49,22,33.10,0.52,34.76,,,
Aug,10,41.00,1.37,1.27,67,61,32.00,0.43,25.64,,,
Aug,10,42.00,0.97,0.79,43,78,31.00,0.35,18.22,,,
Aug,10,42.01,0.95,0.75,2,1,30.70,0.35,17.85,,,
Aug,10,43.00,0.71,0.60,31,132,31.20,0.28,13.43,,,
Aug,10,44.00,0.44,0.30,16,65,29.50,0.20,8.17,,,
Aug,10,45.00,0.29,0.17,3,69,29.50,0.15,5.45,,,
Aug,10,46.00,0.20,0.17,4,39,29.60,0.10,3.66,,,
Aug,10,47.00,0.11,0.10,5,115,28.30,0.06,1.97,,,
Aug,10,48.00,0.07,0.07,75,77,28.30,0.04,1.22,,,
Aug,10,49.00,0.04,-,-,3,28.30,0.03,0.66,,,
Aug,10,50.00,0.02,0.04,4,14,28.30,0.02,0.38,,,
Aug,10,51.00,0.01,1.27,-,15,28.30,-,0.19,,,
Aug,10,52.00,0.01,0.04,-,9,28.30,-,0.13,,,
Aug,10,53.00,0.00,-,-,10,28.30,-,-,,,
Aug,10,54.00,0.00,0.55,-,4,28.30,-,-,,,
Sep,10,0.01,39.98,39.94,40,78,-,-,4.06,,,
Sep,10,20.00,19.85,17.05,3,1,38.70,1.00,2.39,,,
Sep,10,34.50,6.21,-,-,-,38.70,0.83,12.67,,,
Sep,10,35.00,5.84,11.08,-,5,38.60,0.81,14.17,,,
Sep,10,35.01,6.07,-,-,1,43.30,0.79,17.04,,,
Sep,10,35.50,5.46,-,-,-,38.50,0.78,15.72,,,
Sep,10,36.00,5.11,3.25,5,3,38.50,0.76,17.45,,,
Sep,10,36.50,4.74,2.95,-,4,37.90,0.74,19.01,,,
Sep,10,37.00,4.38,2.69,-,15,37.50,0.71,20.68,,,
Sep,10,37.50,4.04,-,-,1,36.80,0.69,22.54,,,
Sep,10,38.00,3.67,2.59,50,67,36.00,0.66,24.21,,,
Sep,10,38.50,3.38,2.77,2,2,36.00,0.63,26.72,,,
Sep,10,39.00,3.09,2.50,6,8,35.50,0.60,29.11,,,
Sep,10,39.50,2.79,2.25,2,1,35.00,0.57,31.56,,,
Sep,10,40.00,2.48,2.42,10,9,34.10,0.54,29.71,,,
Sep,10,41.00,2.01,1.39,-,7,33.60,0.48,24.03,,,
Sep,10,42.00,1.58,1.02,17,22,32.80,0.41,18.83,,,
Sep,10,43.00,1.24,0.79,5,31,32.40,0.35,14.82,,,
Sep,10,44.00,0.94,0.45,75,90,31.80,0.29,11.24,,,
Sep,10,45.00,0.67,0.55,1,55,30.70,0.23,8.01,,,
Sep,10,46.00,0.48,0.36,-,113,30.10,0.18,5.74,,,
Sep,10,47.00,0.34,0.28,2,108,29.60,0.14,4.01,,,
Sep,10,48.00,0.23,0.35,-,132,29.00,0.10,2.69,,,
Sep,10,49.00,0.16,1.03,-,41,29.00,0.07,1.91,,,
Sep,10,50.00,0.12,0.09,20,75,29.00,0.06,1.37,,,
Sep,10,51.00,0.08,0.09,-,37,29.00,0.04,0.96,,,
Sep,10,52.00,0.06,0.06,2,83,29.00,0.03,0.66,,,
Sep,10,53.00,0.04,0.57,-,34,29.00,0.02,0.42,,,
Sep,10,54.00,0.03,0.20,-,48,29.00,0.01,0.30,,,
Sep,10,55.00,0.01,0.98,-,12,29.00,0.01,0.18,,,
Sep,10,56.00,0.01,1.45,-,1,29.00,-,0.12,,,
Sep,10,57.00,0.01,3.13,-,15,29.00,-,-,,,
Sep,10,58.00,0.01,3.25,-,6,29.00,-,-,,,
Sep,10,61.00,0.00,0.08,-,3,29.00,-,-,,,
Oct,10,34.50,6.80,-,-,-,39.80,0.80,13.56,,,
Oct,10,35.00,6.45,-,-,-,39.80,0.78,14.79,,,
Oct,10,35.50,6.12,-,-,-,39.80,0.76,16.15,,,
Oct,10,36.00,5.78,-,-,-,39.80,0.74,17.51,,,
Oct,10,36.50,5.46,-,-,-,39.70,0.72,18.95,,,
Oct,10,37.00,5.16,-,-,-,39.60,0.69,20.59,,,
Oct,10,37.50,4.85,-,-,-,39.50,0.67,22.19,,,
Oct,10,38.00,4.55,-,-,-,39.50,0.65,23.84,,,
Oct,10,38.50,4.29,-,-,-,39.40,0.63,25.77,,,
Oct,10,39.00,4.02,-,-,-,39.30,0.61,27.70,,,
Oct,10,39.50,3.69,-,-,-,38.50,0.58,29.14,,,
Oct,10,40.00,3.29,-,-,1,36.60,0.56,27.08,,,
Oct,10,41.00,2.71,1.91,-,3,34.90,0.51,22.23,,,
Oct,10,42.00,2.48,1.30,-,2,36.80,0.46,20.42,,,
Oct,10,43.00,2.04,-,-,1,35.90,0.41,16.81,,,
Oct,10,44.00,1.77,1.24,4,24,36.10,0.37,14.55,,,
Oct,10,45.00,1.27,-,-,31,33.10,0.31,10.44,,,
Oct,10,45.51,0.48,-,-,-,23.20,0.19,3.95,,,
Oct,10,49.00,0.63,1.93,-,1,34.20,0.18,5.18,,,
Oct,10,50.00,0.51,1.43,-,1,34.20,0.15,4.19,,,
Oct,10,52.00,0.26,1.27,-,2,32.00,0.09,2.10,,,
Nov,10,0.01,39.49,29.42,-,55,-,-,-,,,
Nov,10,30.00,10.46,4.85,-,89,38.40,0.92,5.33,,,
Nov,10,32.00,8.78,6.44,-,8,38.40,0.87,7.40,,,
Nov,10,34.50,6.94,7.00,1,-,39.20,0.78,11.77,,,
Nov,10,35.00,6.54,4.59,-,31,38.40,0.77,12.43,,,
Nov,10,35.50,6.20,-,-,-,38.40,0.75,13.48,,,
Nov,10,36.00,5.88,4.40,-,6,38.40,0.73,14.66,,,
Nov,10,36.50,5.57,3.85,-,5,38.40,0.71,15.88,,,
Nov,10,37.00,5.41,3.54,-,6,40.20,0.69,18.15,,,
Nov,10,37.50,4.97,-,-,-,38.40,0.67,18.58,,,
Nov,10,38.00,4.59,-,-,-,37.20,0.65,19.30,,,
Nov,10,38.50,4.42,-,-,-,38.40,0.63,21.53,,,
Nov,10,39.00,4.15,3.86,-,2,38.20,0.61,23.01,,,
Nov,10,39.50,3.91,3.58,-,8,38.30,0.59,24.72,,,
Nov,10,40.00,3.52,1.99,2,68,36.60,0.57,23.18,,,
Nov,10,41.00,3.06,3.18,-,2,36.30,0.52,20.12,,,
Nov,10,42.00,2.77,-,-,-,37.40,0.48,18.21,,,
Nov,10,43.00,2.41,-,-,-,37.40,0.44,15.85,,,
Nov,10,44.00,2.10,-,-,-,37.40,0.41,13.81,,,
Nov,10,45.00,1.81,0.84,-,12,37.40,0.37,11.90,,,
Nov,10,47.00,1.35,2.87,-,42,37.40,0.30,8.84,,,
Nov,10,48.00,1.17,0.44,6,6,37.40,0.27,7.66,,,
Nov,10,55.75,0.11,0.11,-,42,30.10,0.05,0.69,,,
Nov,10,57.00,0.27,0.09,-,334,37.40,0.09,1.74,,,
Nov,10,58.00,0.23,8.90,-,109,37.40,0.08,1.48,,,
Nov,10,60.00,0.16,0.37,-,125,37.40,0.06,1.02,,,
Nov,10,64.00,0.07,7.70,-,16,37.40,0.03,0.49,,,
Nov,10,77.50,0.01,0.67,-,82,37.40,-,-,,,
Nov,10,78.00,0.00,3.40,-,82,35.30,-,-,,,
Nov,10,80.00,0.00,0.73,-,141,35.30,-,-,,,
Nov,10,81.00,0.00,1.65,-,3,36.20,-,-,,,
Nov,10,82.00,0.00,-,-,26,36.70,-,-,,,
Nov,10,86.00,0.00,0.13,-,6,36.70,-,-,,,
Nov,10,90.00,0.00,0.61,-,63,37.40,-,-,,,
Nov,10,96.00,-,0.30,-,7,37.40,-,1.97,,,
Nov,10,100.00,-,0.95,-,101,37.40,-,6.25,,,
Nov,10,110.00,-,1.40,-,77,37.40,-,9.21,,,
Nov,10,120.00,-,0.20,-,176,37.40,-,1.32,,,
Nov,10,125.00,-,0.17,-,45,37.40,-,1.08,,,
Nov,10,135.00,-,0.20,-,404,37.40,-,1.32,,,
Nov,10,150.00,-,0.15,-,106,37.40,-,0.99,,,
Dec,10,0.01,39.45,39.40,10,3,-,-,-,,,
Dec,10,25.00,15.11,23.45,-,-,38.40,0.98,2.49,,,
Dec,10,30.00,10.54,7.95,-,27,38.40,0.90,4.88,,,
Dec,10,33.00,8.13,6.57,1,1,38.40,0.83,8.14,,,
Dec,10,34.50,7.07,-,-,-,38.30,0.78,10.52,,,
Dec,10,35.00,6.73,5.09,1,102,38.30,0.76,11.40,,,
Dec,10,35.50,6.40,-,-,-,38.10,0.75,12.33,,,
Dec,10,36.00,6.07,4.39,3,15,38.00,0.73,13.26,,,
Dec,10,36.50,5.75,4.18,-,6,37.80,0.71,14.22,,,
Dec,10,37.00,5.43,3.80,1,6,37.60,0.69,15.23,,,
Dec,10,37.50,5.14,3.80,1,1,37.40,0.67,16.38,,,
Dec,10,38.00,4.85,4.24,5,11,37.20,0.66,17.53,,,
Dec,10,38.50,4.57,-,-,-,37.10,0.64,18.71,,,
Dec,10,39.00,4.29,-,-,2,36.90,0.62,19.97,,,
Dec,10,39.50,4.00,-,-,-,36.30,0.60,21.12,,,
Dec,10,40.00,3.72,2.35,7,34,35.80,0.58,20.38,,,
Dec,10,41.00,3.23,-,-,30,35.30,0.54,17.70,,,
Dec,10,42.00,2.79,1.84,1,10,34.80,0.49,15.32,,,
Dec,10,43.00,2.40,5.14,-,14,34.30,0.45,13.12,,,
Dec,10,44.00,2.04,1.48,-,36,33.80,0.41,11.15,,,
Dec,10,45.00,1.72,1.51,38,84,33.30,0.37,9.40,,,
Dec,10,46.00,1.47,0.84,-,15,33.20,0.33,8.03,,,
Dec,10,47.00,1.24,3.77,-,12,33.10,0.30,6.79,,,
Dec,10,48.00,1.03,1.47,-,63,32.70,0.26,5.64,,,
Dec,10,49.00,0.85,1.21,-,29,32.30,0.23,4.66,,,
Dec,10,50.00,0.71,0.61,10,261,32.30,0.20,3.92,,,
Dec,10,51.00,0.60,0.58,-,11,32.30,0.18,3.32,,,
Dec,10,51.50,0.56,5.04,-,11,32.30,0.17,3.04,,,
Dec,10,52.00,0.51,1.53,-,38,32.30,0.16,2.79,,,
Dec,10,52.50,0.46,4.76,-,8,32.30,0.15,2.52,,,
Dec,10,53.00,0.42,-,-,3,32.30,0.14,2.30,,,
Dec,10,54.00,0.35,0.96,-,64,32.30,0.12,1.95,,,
Dec,10,55.00,0.29,0.98,-,20,32.30,0.10,1.59,,,
Dec,10,58.00,0.17,0.09,-,19,32.30,0.07,0.93,,,
Dec,10,60.00,0.12,0.09,2,88,32.30,0.05,0.63,,,
Dec,10,62.00,0.08,1.35,-,260,32.30,0.03,0.44,,,
Dec,10,65.00,0.04,1.66,-,88,32.30,0.02,0.25,,,
Dec,10,68.00,0.03,1.09,-,39,32.30,0.01,0.14,,,
Dec,10,70.00,0.01,0.11,-,4,32.30,-,-,,,
Dec,10,72.00,0.01,0.89,-,5,32.30,-,-,,,
Dec,10,73.00,0.01,2.95,-,5,32.30,-,-,,,
Dec,10,74.00,0.01,2.68,-,5,32.30,-,-,,,
Dec,10,75.00,0.01,0.60,-,52,32.30,-,-,,,
Dec,10,81.00,0.00,1.80,-,55,32.30,-,-,,,
Dec,10,82.00,0.00,3.10,-,9,32.30,-,-,,,
Dec,10,94.00,-,0.34,-,5,32.30,-,1.89,,,
Mar,11,0.01,40.13,-,-,-,-,-,1.76,,,
Mar,11,31.01,10.39,-,-,2,41.10,0.84,6.22,,,
Mar,11,33.00,8.90,9.10,-,11,39.00,0.80,8.00,,,
Mar,11,34.00,8.24,-,-,-,39.00,0.78,9.22,,,
Mar,11,34.50,7.95,-,-,-,39.00,0.76,9.95,,,
Mar,11,35.00,7.66,7.32,-,9,39.00,0.75,10.68,,,
Mar,11,35.50,7.36,-,-,-,38.90,0.73,11.41,,,
Mar,11,36.00,7.07,-,-,-,38.90,0.72,12.16,,,
Mar,11,36.50,6.79,-,-,-,38.90,0.71,12.92,,,
Mar,11,37.00,6.53,-,-,-,38.80,0.69,13.79,,,
Mar,11,37.50,6.28,-,-,-,38.80,0.68,14.66,,,
Mar,11,38.00,6.02,-,-,-,38.80,0.66,15.53,,,
Mar,11,38.50,5.76,-,-,-,38.70,0.65,16.40,,,
Mar,11,39.00,5.49,-,-,-,38.40,0.63,17.18,,,
Mar,11,39.50,5.21,-,-,-,37.80,0.62,17.97,,,
Mar,11,40.00,4.96,-,-,-,37.60,0.60,17.63,,,
Mar,11,41.00,4.49,3.87,-,1,37.20,0.57,15.94,,,
Mar,11,42.00,4.07,4.60,-,2,36.90,0.54,14.47,,,
Mar,11,43.00,3.66,5.78,-,6,36.50,0.51,13.01,,,
Mar,11,44.00,3.27,2.25,-,27,36.10,0.48,11.62,,,
Mar,11,45.00,2.94,2.65,-,13,35.80,0.45,10.43,,,
Mar,11,46.00,2.58,2.15,11,46,35.20,0.41,9.17,,,
Mar,11,47.00,2.30,-,-,50,34.90,0.38,8.17,,,
Mar,11,48.00,2.06,4.20,-,2,34.90,0.36,7.34,,,
Mar,11,49.00,1.85,1.53,-,3,34.90,0.33,6.58,,,
Mar,11,50.00,1.68,1.04,1,5,34.90,0.31,5.95,,,
Mar,11,51.00,1.50,5.40,-,1,34.90,0.28,5.35,,,
Mar,11,52.00,1.22,2.38,-,8,33.70,0.25,4.34,,,
Mar,11,54.00,1.09,2.12,-,27,34.90,0.22,3.86,,,
Jun,11,0.01,39.54,-,-,-,-,-,-,,,
Jun,11,34.50,9.00,-,-,-,43.50,0.75,10.13,,,
Jun,11,35.00,8.69,6.00,1,1,43.20,0.74,10.63,,,
Jun,11,35.50,8.04,-,-,-,40.10,0.73,10.23,,,
Jun,11,36.00,7.78,-,-,-,40.10,0.72,10.85,,,
Jun,11,36.50,7.51,-,-,-,40.10,0.71,11.48,,,
Jun,11,37.00,7.09,-,-,-,38.70,0.70,11.66,,,
Jun,11,37.50,7.00,-,-,-,40.00,0.68,12.77,,,
Jun,11,38.00,6.72,-,-,-,39.70,0.67,13.33,,,
Jun,11,38.50,6.46,-,-,-,39.40,0.66,13.95,,,
Jun,11,39.00,6.09,-,-,-,38.30,0.65,14.29,,,
Jun,11,39.50,5.92,-,-,-,38.60,0.64,15.16,,,
Jun,11,40.00,5.68,7.77,-,2,38.50,0.62,14.94,,,
Jun,11,40.50,5.43,-,-,-,38.20,0.61,14.28,,,
Jun,11,41.00,5.16,-,-,-,37.70,0.60,13.56,,,
Jun,11,41.50,4.96,-,-,-,37.70,0.58,13.06,,,
Jun,11,42.00,4.74,-,-,-,37.40,0.57,12.47,,,
Jun,11,43.00,4.34,2.70,2,2,37.20,0.54,11.43,,,
Jun,11,51.00,2.24,1.42,11,16,37.00,0.36,5.89,,,
Jun,11,52.00,1.61,1.12,1,1,33.30,0.31,4.22,,,
Jun,11,60.00,0.75,1.97,-,6,33.70,0.18,1.96,,,
Jun,11,62.00,0.64,2.27,-,2,33.90,0.16,1.67,,,
Jun,11,70.00,0.28,0.70,-,10,33.70,0.08,0.72,,,
Jun,11,80.00,0.10,1.21,-,5,33.70,0.04,0.26,,,
Oct,11,62.00,2.02,11.00,-,9,41.80,0.28,3.92,,,
Dec,11,30.00,12.64,12.08,-,1,44.80,0.80,5.17,,,
Dec,11,32.00,11.37,13.64,-,12,43.90,0.80,6.44,,,
Dec,11,42.00,5.97,-,-,14,38.30,0.61,10.33,,,
Dec,11,44.00,5.25,-,-,-,37.90,0.61,9.09,,,
Dec,11,46.00,4.65,3.02,1,23,37.90,0.50,8.05,,,
Dec,11,90.00,0.35,1.25,-,10,37.90,0.08,0.61,,,
Dec,11,100.00,0.20,0.12,-,50,37.90,0.04,0.35,,,
Nov,12,45.00,6.53,-,-,85,37.40,0.65,6.86,,,
Nov,12,60.00,3.23,5.00,-,176,36.40,0.43,3.39,,,
Dec,12,10.00,29.81,37.00,-,-,40.10,1.00,0.16,,,
Dec,12,25.00,16.30,15.75,-,2,40.10,0.89,1.69,,,
Dec,12,32.00,12.18,10.19,2,4,40.10,0.83,4.65,,,
Dec,12,40.00,8.76,-,-,4,39.80,0.66,9.00,,,
Dec,12,42.00,7.98,-,-,-,39.40,0.66,8.20,,,
Dec,12,44.00,7.04,5.65,1,1,37.90,0.66,7.24,,,
Dec,12,50.00,5.20,4.02,-,5,36.60,0.55,5.34,,,
Dec,12,60.00,3.83,6.50,-,11,38.80,0.43,3.93,,,
Dec,12,72.00,2.44,2.62,-,1,38.80,0.33,2.50,,,
Dec,12,100.00,0.58,2.12,-,60,35.30,0.15,0.60,,,
Nov,13,25.00,17.48,23.07,-,156,44.30,0.88,2.10,,,
Nov,13,30.00,13.16,22.60,-,25,35.10,0.85,2.61,,,
Nov,13,35.00,10.47,9.20,-,135,33.70,0.78,4.32,,,
Nov,13,40.00,8.20,20.20,-,40,32.40,0.69,6.09,,,
Nov,13,45.00,6.29,15.60,-,20,31.00,0.69,4.67,,,
Nov,13,50.00,5.13,8.40,-,109,31.30,0.58,3.81,,,
Nov,13,60.00,3.33,3.45,2,178,31.30,0.47,2.47,,,
