Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:42 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Jun,10,1.70,-,-,-,-,25.50,-,-,,,
Jun,10,1.80,-,-,-,-,25.50,-,-,,,
Sep,10,0.01,1.38,-,-,-,-,-,-,,,
Sep,10,1.10,0.28,-,-,2,21.20,-,-,,,
Sep,10,1.20,0.19,-,-,-,21.20,-,-,,,
Sep,10,1.30,0.11,-,-,-,21.20,-,-,,,
Sep,10,1.40,0.06,-,-,-,22.40,-,-,,,
Sep,10,1.50,0.04,0.03,-,30,26.70,-,-,,,
Sep,10,1.60,0.03,0.04,-,82,31.00,-,-,,,
Sep,10,1.70,0.01,-,-,6,31.40,-,-,,,
Sep,10,1.80,0.01,-,-,11,31.80,-,-,,,
Dec,10,0.01,1.40,-,-,-,-,-,-,,,
Dec,10,1.00,0.45,-,-,23,57.40,-,-,,,
Dec,10,1.10,0.38,-,-,-,57.40,-,-,,,
Dec,10,1.20,0.32,-,-,-,57.40,-,-,,,
Dec,10,1.30,0.17,-,-,-,29.80,-,-,,,
Dec,10,1.40,0.10,-,-,-,24.90,-,-,,,
Dec,10,1.50,0.06,-,-,330,24.90,-,-,,,
Dec,10,1.60,0.03,-,-,-,23.40,-,-,,,
Dec,10,1.70,0.03,-,-,10,27.40,-,-,,,
Dec,10,2.00,0.01,-,-,790,28.60,-,-,,,
Dec,10,2.25,0.00,-,-,-,28.60,-,-,,,
Dec,10,2.50,-,-,-,-,28.60,-,-,,,
Dec,10,2.75,-,-,-,-,28.60,-,-,,,
Dec,10,3.00,-,-,-,-,28.60,-,-,,,
Macq Grp Ltd Last Sale Price $44.63,,,,,,,,,,,,
Jun,10,0.01,44.66,45.78,13,50,-,1.00,4.09,,,
Jun,10,32.00,12.65,12.70,1,1,54.00,1.00,2.92,,,
Jun,10,36.00,8.65,13.26,-,-,51.40,1.00,2.92,,,
Jun,10,38.00,6.67,-,-,-,49.60,0.99,4.09,,,
Jun,10,38.50,6.17,-,-,-,49.20,0.99,4.09,,,
Jun,10,39.00,5.67,-,-,6,48.70,0.99,4.67,,,
Jun,10,39.50,5.18,-,-,1,48.30,0.98,5.84,,,
Jun,10,40.00,4.70,3.10,-,56,47.90,0.97,7.59,,,
Jun,10,41.00,3.73,2.21,7,10,43.50,0.94,11.10,,,
Jun,10,42.00,2.77,1.75,7,34,39.10,0.90,16.94,,,
Jun,10,43.00,1.88,1.75,4,35,34.70,0.81,28.62,,,
Jun,10,44.00,1.11,1.04,24,154,32.20,0.65,56.08,,,
Jun,10,44.50,0.79,0.63,7,104,30.80,0.55,77.11,,,
Jun,10,45.00,0.53,0.49,122,253,29.80,0.43,61.92,,,
Jun,10,46.00,0.20,0.20,137,311,28.50,0.22,22.78,,,
Jun,10,47.00,0.06,0.26,75,288,28.40,0.08,7.01,,,
Jun,10,48.00,0.01,0.01,124,276,27.60,0.02,1.17,,,
Jun,10,48.01,0.01,-,-,-,26.80,0.02,1.17,,,
Jun,10,49.00,0.00,0.03,113,310,27.60,-,0.23,,,
Jun,10,50.00,-,0.03,42,294,27.60,-,2.92,,,
Jun,10,50.01,0.00,0.55,-,10,29.60,-,0.12,,,
Jun,10,51.00,-,0.02,7,117,27.60,-,2.34,,,
Jun,10,51.50,-,0.02,12,173,27.60,-,2.34,,,
Jun,10,52.00,-,0.01,3,165,27.60,-,1.75,,,
Jun,10,53.00,-,0.03,-,65,27.60,-,3.51,,,
Jun,10,54.00,-,0.12,3,163,27.60,-,14.02,,,
Jun,10,55.00,-,0.01,-,88,27.60,-,1.17,,,
Jun,10,56.00,-,0.21,-,102,27.60,-,24.54,,,
Jun,10,57.00,-,0.04,-,20,27.60,-,5.26,,,
Jun,10,58.00,-,0.30,-,18,27.60,-,35.05,,,
Jun,10,59.00,-,0.28,-,20,27.60,-,33.30,,,
Jun,10,60.00,-,0.37,-,12,27.60,-,43.23,,,
Jun,10,61.00,-,1.27,-,6,27.60,-,148.96,,,
Jun,10,62.00,-,0.10,-,20,27.60,-,11.68,,,
Jun,10,64.00,-,0.05,-,184,27.60,-,5.84,,,
Jun,10,65.00,-,0.04,-,30,27.60,-,4.09,,,
Jun,10,68.00,-,0.01,-,10,27.60,-,1.75,,,
Jun,10,70.00,-,0.90,-,5,27.60,-,105.15,,,
Jun,10,75.00,-,0.12,-,5,27.60,-,14.02,,,
Jun,10,79.00,-,0.07,-,7,27.60,-,8.18,,,
Jul,10,0.01,44.85,-,-,-,-,-,4.58,,,
Jul,10,38.00,7.02,-,-,-,35.90,0.93,7.59,,,
Jul,10,39.00,6.13,-,-,-,35.70,0.89,9.83,,,
Jul,10,40.00,5.29,4.54,-,-,35.50,0.85,12.85,,,
Jul,10,41.00,4.50,-,-,10,35.30,0.80,16.94,,,
Jul,10,42.00,3.77,3.60,3,3,35.10,0.74,22.10,,,
Jul,10,43.00,3.01,2.40,-,27,33.20,0.67,26.87,,,
Jul,10,44.00,2.40,2.98,25,52,32.60,0.60,34.37,,,
Jul,10,45.00,1.79,1.75,33,343,31.00,0.51,34.86,,,
Jul,10,46.00,1.27,1.19,22,74,29.40,0.42,24.73,,,
Jul,10,47.00,0.91,0.90,62,216,28.90,0.34,17.62,,,
Jul,10,48.00,0.63,0.58,47,394,28.60,0.26,12.17,,,
Jul,10,49.00,0.40,0.36,46,101,27.80,0.19,7.69,,,
Jul,10,50.00,0.25,0.39,6,78,27.30,0.13,4.87,,,
Jul,10,51.00,0.16,0.23,29,71,27.30,0.09,3.12,,,
Jul,10,52.00,0.10,0.18,20,125,27.30,0.06,1.95,,,
Jul,10,53.00,0.06,0.07,1,65,27.30,0.04,1.17,,,
Jul,10,55.00,0.02,1.55,-,2,27.30,0.02,0.39,,,
Jul,10,56.00,0.01,0.30,-,4,27.30,-,0.19,,,
Aug,10,0.01,45.02,-,-,-,-,-,4.73,,,
Aug,10,38.00,7.42,-,-,-,35.80,0.88,9.17,,,
Aug,10,39.00,6.60,-,-,-,35.70,0.85,11.33,,,
Aug,10,40.00,5.83,-,-,-,35.60,0.80,13.96,,,
Aug,10,41.00,5.09,-,-,-,35.50,0.76,17.12,,,
Aug,10,42.00,4.42,3.55,-,3,35.40,0.71,20.85,,,
Aug,10,43.00,3.75,3.65,6,105,34.50,0.65,24.71,,,
Aug,10,44.00,3.11,3.23,-,52,33.40,0.60,28.92,,,
Aug,10,45.00,2.53,2.75,3,38,32.40,0.54,29.56,,,
Aug,10,46.00,2.02,2.00,-,4,31.50,0.47,23.54,,,
Aug,10,47.00,1.55,1.60,12,109,30.50,0.40,18.17,,,
Aug,10,48.00,1.19,1.10,13,83,29.70,0.34,13.84,,,
Aug,10,49.00,0.93,-,-,3,29.70,0.28,10.87,,,
Aug,10,50.00,0.72,0.98,4,22,29.70,0.23,8.41,,,
Aug,10,51.00,0.55,1.27,10,15,29.70,0.19,6.37,,,
Aug,10,52.00,0.41,0.63,-,16,29.70,0.15,4.79,,,
Aug,10,53.00,0.31,-,-,10,29.70,0.12,3.62,,,
Aug,10,54.00,0.23,0.55,-,4,29.70,0.09,2.69,,,
Sep,10,0.01,45.25,45.00,25,41,-,-,5.26,,,
Sep,10,20.00,24.89,20.18,-,-,35.60,1.00,2.17,,,
Sep,10,35.00,10.35,11.08,-,5,35.50,0.93,5.97,,,
Sep,10,35.01,10.10,-,-,1,23.20,0.99,4.01,,,
Sep,10,38.00,7.80,-,-,-,35.50,0.85,9.81,,,
Sep,10,39.00,7.03,-,-,-,35.40,0.82,11.64,,,
Sep,10,40.00,6.28,5.21,-,2,35.30,0.78,13.77,,,
Sep,10,41.00,5.60,4.61,-,3,35.20,0.74,16.44,,,
Sep,10,42.00,4.96,4.45,-,4,35.20,0.70,19.40,,,
Sep,10,43.00,4.34,3.43,-,27,35.10,0.65,22.66,,,
Sep,10,44.00,3.75,4.05,-,11,34.40,0.60,26.08,,,
Sep,10,45.00,3.17,3.25,-,70,33.40,0.55,26.41,,,
Sep,10,46.00,2.66,2.90,20,98,32.80,0.50,22.20,,,
Sep,10,47.00,2.20,4.19,-,104,32.00,0.45,18.36,,,
Sep,10,48.00,1.75,1.70,1,133,30.90,0.39,14.60,,,
Sep,10,49.00,1.42,1.48,1,36,30.50,0.34,11.81,,,
Sep,10,50.00,1.13,1.43,15,63,30.00,0.29,9.43,,,
Sep,10,51.00,0.88,1.01,-,37,29.40,0.24,7.30,,,
Sep,10,52.00,0.67,1.02,-,62,28.90,0.20,5.55,,,
Sep,10,53.00,0.53,0.57,-,34,28.90,0.16,4.38,,,
Sep,10,54.00,0.41,1.37,20,48,28.90,0.14,3.46,,,
Sep,10,55.00,0.32,0.98,-,12,28.90,0.11,2.63,,,
Sep,10,56.00,0.25,1.45,-,1,28.90,0.09,2.09,,,
Sep,10,57.00,0.19,3.13,-,15,28.90,0.07,1.59,,,
Sep,10,58.00,0.14,3.25,-,6,28.90,0.06,1.21,,,
Sep,10,61.00,0.07,0.08,-,3,28.90,0.03,0.54,,,
Oct,10,38.00,8.22,-,-,-,34.70,0.84,9.78,,,
Oct,10,39.00,7.48,-,-,-,34.70,0.80,11.38,,,
Oct,10,40.00,6.79,-,-,1,34.70,0.77,13.25,,,
Oct,10,41.00,6.11,-,-,-,34.70,0.73,15.25,,,
Oct,10,42.00,5.50,-,-,-,34.70,0.69,17.68,,,
Oct,10,43.00,4.92,-,-,-,34.70,0.65,20.23,,,
Oct,10,44.00,4.40,-,-,20,34.70,0.61,23.18,,,
Oct,10,45.00,3.84,-,-,-,34.00,0.57,23.61,,,
Oct,10,46.00,3.33,-,-,-,33.40,0.52,20.45,,,
Oct,10,47.00,2.88,-,-,-,33.00,0.48,17.71,,,
Oct,10,48.00,2.46,-,-,-,32.70,0.43,15.16,,,
Oct,10,49.00,2.15,1.93,-,1,32.70,0.39,13.19,,,
Oct,10,50.00,1.85,-,-,-,32.70,0.35,11.35,,,
Oct,10,51.00,1.60,-,-,-,32.70,0.32,9.81,,,
Oct,10,52.00,1.36,1.27,-,2,32.70,0.28,8.36,,,
Nov,10,0.01,44.70,29.42,-,55,-,-,0.43,,,
Nov,10,30.00,15.26,4.85,-,89,32.90,0.98,3.20,,,
Nov,10,32.00,13.38,19.90,-,6,32.90,0.96,3.78,,,
Nov,10,35.00,10.69,12.93,-,28,32.90,0.91,5.36,,,
Nov,10,37.00,9.02,12.77,-,5,32.90,0.86,7.06,,,
Nov,10,40.00,6.79,6.19,-,67,32.90,0.77,11.00,,,
Nov,10,41.00,6.14,-,-,-,32.90,0.73,12.78,,,
Nov,10,42.00,5.51,-,-,-,32.90,0.69,14.66,,,
Nov,10,43.00,4.96,-,-,-,32.90,0.65,16.89,,,
Nov,10,44.00,4.42,-,-,-,32.90,0.61,19.23,,,
Nov,10,45.00,3.87,3.40,-,2,32.40,0.57,19.66,,,
Nov,10,46.00,3.54,-,-,-,33.40,0.54,17.98,,,
Nov,10,47.00,2.62,2.87,-,42,29.00,0.48,13.31,,,
Nov,10,48.00,2.25,-,-,-,28.80,0.44,11.40,,,
Nov,10,55.75,0.83,3.40,-,42,32.50,0.21,4.24,,,
Nov,10,57.00,0.47,1.98,-,334,28.60,0.14,2.36,,,
Nov,10,58.00,0.39,8.90,-,109,28.60,0.12,1.98,,,
Nov,10,60.00,0.26,0.37,-,125,28.60,0.09,1.32,,,
Nov,10,64.00,0.12,7.70,-,16,28.60,0.05,0.58,,,
Nov,10,77.50,0.01,0.67,-,82,28.60,-,-,,,
Nov,10,78.00,0.01,3.40,-,82,28.60,-,-,,,
Nov,10,80.00,0.00,0.73,-,141,28.60,-,-,,,
Nov,10,81.00,0.00,1.65,-,3,28.60,-,-,,,
Nov,10,82.00,0.00,-,-,26,28.60,-,-,,,
Nov,10,86.00,0.00,0.13,-,6,28.60,-,-,,,
Nov,10,90.00,-,0.61,-,63,28.60,-,3.10,,,
Nov,10,96.00,-,0.30,-,7,28.60,-,1.52,,,
Nov,10,100.00,-,0.95,-,101,28.60,-,4.83,,,
Nov,10,110.00,-,1.40,-,77,28.60,-,7.11,,,
Nov,10,120.00,-,0.20,-,176,28.60,-,1.02,,,
Nov,10,125.00,-,0.17,-,45,28.60,-,0.84,,,
Nov,10,135.00,-,0.20,-,404,28.60,-,1.02,,,
Nov,10,150.00,-,0.15,-,106,28.60,-,0.76,,,
Dec,10,0.01,44.88,-,-,3,-,-,1.15,,,
Dec,10,25.00,20.13,23.45,-,-,36.10,0.99,2.14,,,
Dec,10,30.00,15.34,17.60,-,24,36.00,0.96,3.07,,,
Dec,10,35.00,10.95,22.33,-,101,35.90,0.88,5.71,,,
Dec,10,36.00,10.14,10.78,1,4,35.80,0.86,6.53,,,
Dec,10,38.00,8.63,11.57,-,6,35.70,0.81,8.65,,,
Dec,10,39.00,7.93,-,-,-,35.70,0.78,9.97,,,
Dec,10,40.00,7.26,8.15,1,15,35.60,0.75,11.40,,,
Dec,10,41.00,6.64,-,-,30,35.60,0.72,13.05,,,
Dec,10,42.00,6.04,5.47,-,9,35.50,0.69,14.78,,,
Dec,10,43.00,5.50,4.71,-,11,35.50,0.65,16.75,,,
Dec,10,44.00,4.92,5.13,-,26,34.90,0.62,18.54,,,
Dec,10,45.00,4.34,4.24,2,63,33.90,0.58,18.76,,,
Dec,10,46.00,3.84,4.84,-,18,33.60,0.55,16.59,,,
Dec,10,47.00,3.40,3.77,-,12,33.20,0.51,14.73,,,
Dec,10,48.00,2.98,3.46,4,58,32.80,0.47,12.87,,,
Dec,10,49.00,2.59,2.12,-,27,32.20,0.44,11.21,,,
Dec,10,50.00,2.24,2.16,-,55,31.90,0.40,9.69,,,
Dec,10,51.00,1.94,2.15,-,14,31.60,0.37,8.39,,,
Dec,10,51.50,1.78,5.04,-,11,31.20,0.35,7.70,,,
Dec,10,52.00,1.63,1.53,-,38,31.00,0.33,7.05,,,
Dec,10,52.50,1.52,4.76,-,8,31.00,0.31,6.58,,,
Dec,10,53.00,1.43,-,-,3,31.00,0.30,6.19,,,
Dec,10,54.00,1.24,2.70,-,64,31.00,0.27,5.37,,,
Dec,10,55.00,1.07,0.98,2,20,31.00,0.24,4.63,,,
Dec,10,58.00,0.69,1.35,2,23,31.00,0.18,3.01,,,
Dec,10,60.00,0.51,0.50,9,93,31.00,0.14,2.21,,,
Dec,10,62.00,0.38,1.35,-,260,31.00,0.11,1.62,,,
Dec,10,65.00,0.23,1.66,-,88,31.00,0.07,1.02,,,
Dec,10,68.00,0.14,1.09,-,39,31.00,0.05,0.63,,,
Dec,10,70.00,0.11,0.11,-,4,31.00,0.04,0.45,,,
Dec,10,72.00,0.07,0.89,-,5,31.00,0.03,0.32,,,
Dec,10,73.00,0.07,2.95,-,5,31.00,0.02,0.28,,,
Dec,10,74.00,0.05,2.68,-,5,31.00,0.02,0.22,,,
Dec,10,75.00,0.04,0.60,-,52,31.00,0.02,0.19,,,
Dec,10,81.00,0.01,1.80,-,55,31.00,-,-,,,
Dec,10,82.00,0.01,3.10,-,9,31.00,-,-,,,
Dec,10,94.00,0.00,0.34,-,5,31.00,-,-,,,
Mar,11,0.01,45.45,-,-,-,-,-,2.42,,,
Mar,11,31.01,14.89,-,-,2,41.10,0.91,3.69,,,
Mar,11,33.00,13.07,12.90,-,6,36.50,0.89,4.22,,,
Mar,11,38.00,9.47,-,-,-,36.20,0.79,8.30,,,
Mar,11,40.00,8.25,-,-,-,36.20,0.74,10.57,,,
Mar,11,41.00,7.66,-,-,-,36.10,0.71,11.77,,,
Mar,11,42.00,7.14,7.10,1,2,36.10,0.69,13.17,,,
Mar,11,43.00,6.63,5.78,-,6,36.00,0.66,14.59,,,
Mar,11,44.00,6.06,6.46,2,25,35.50,0.63,15.86,,,
Mar,11,45.00,5.53,5.93,5,6,34.90,0.61,16.15,,,
Mar,11,46.00,5.04,-,-,35,34.50,0.58,14.71,,,
Mar,11,47.00,4.58,-,-,50,34.00,0.55,13.36,,,
Mar,11,48.00,4.14,4.20,-,2,33.60,0.52,12.11,,,
Mar,11,49.00,3.74,3.33,-,1,33.30,0.49,10.92,,,
Mar,11,50.00,3.40,3.40,1,3,33.10,0.46,9.93,,,
Mar,11,51.00,3.02,5.40,-,1,32.50,0.43,8.82,,,
Mar,11,52.00,2.69,2.38,-,8,32.20,0.40,7.84,,,
Mar,11,54.00,2.11,2.12,5,25,31.40,0.35,6.15,,,
Jun,11,39.00,9.54,-,-,-,37.30,0.78,8.61,,,
Jun,11,39.50,9.24,-,-,-,37.30,0.78,9.06,,,
Jun,11,40.00,8.96,-,-,-,37.30,0.78,9.55,,,
Jun,11,40.50,8.10,-,-,-,33.30,0.78,8.75,,,
Jun,11,41.00,7.84,-,-,-,33.30,0.69,9.27,,,
Jun,11,41.50,7.57,-,-,-,33.30,0.69,9.79,,,
Jun,11,51.00,3.75,-,-,1,33.40,0.47,8.28,,,
Jun,11,60.00,1.70,1.97,-,6,32.50,0.26,3.74,,,
Jun,11,62.00,1.41,2.27,-,2,32.30,0.26,3.10,,,
Jun,11,70.00,0.77,0.70,-,10,33.30,0.18,1.70,,,
Jun,11,80.00,0.33,1.21,-,5,33.30,0.07,0.72,,,
Oct,11,62.00,3.65,11.00,-,9,41.80,0.38,6.01,,,
Dec,11,32.00,15.40,13.64,-,11,42.60,0.87,4.10,,,
Dec,11,42.00,9.59,-,-,14,40.30,0.72,10.29,,,
Dec,11,44.00,8.26,-,-,-,37.90,0.71,11.28,,,
Dec,11,46.00,7.36,6.60,-,7,37.30,0.61,10.88,,,
Dec,11,90.00,0.75,1.25,-,10,37.30,0.13,1.11,,,
Dec,11,100.00,0.46,0.86,-,63,37.30,0.08,0.68,,,
Nov,12,45.00,9.63,-,-,85,37.40,0.65,8.79,,,
Nov,12,60.00,4.63,5.00,1,176,33.80,0.55,4.23,,,
Dec,12,10.00,34.82,37.00,-,-,37.20,1.00,0.17,,,
Dec,12,25.00,20.70,15.75,-,2,37.20,0.94,0.95,,,
Dec,12,32.00,15.82,-,-,2,37.20,0.84,2.85,,,
Dec,12,40.00,11.68,-,-,6,37.20,0.75,6.29,,,
Dec,12,42.00,10.82,-,-,-,37.20,0.75,7.30,,,
Dec,12,44.00,10.04,-,-,-,37.20,0.75,8.39,,,
Dec,12,46.00,9.27,-,-,-,36.90,0.66,8.27,,,
Dec,12,50.00,7.92,9.60,-,5,36.70,0.66,7.07,,,
Dec,12,60.00,5.02,6.50,-,11,35.10,0.55,4.48,,,
Dec,12,72.00,2.92,2.62,-,1,33.90,0.33,2.60,,,
Dec,12,100.00,0.98,2.12,-,60,33.90,0.15,0.87,,,
Nov,13,25.00,22.36,23.07,10,156,46.90,0.92,1.77,,,
Nov,13,30.00,17.46,22.60,-,25,35.10,0.91,1.84,,,
Nov,13,35.00,14.39,9.20,-,135,33.70,0.86,3.09,,,
Nov,13,40.00,11.71,20.20,-,40,32.40,0.78,4.59,,,
Nov,13,45.00,9.37,15.60,-,20,31.00,0.69,6.08,,,
Nov,13,50.00,7.34,8.40,-,109,29.60,0.69,4.77,,,
Nov,13,60.00,6.66,6.00,-,170,35.50,0.58,4.32,,,
Nov,13,78.00,2.52,6.73,-,22,29.80,0.36,1.63,,,
Nov,13,80.00,1.82,3.65,-,362,27.60,0.27,1.18,,,
Nov,13,86.00,1.70,4.83,-,63,28.90,0.26,1.10,,,
Dec,13,10.00,34.84,37.20,-,-,57.20,0.98,0.13,,,
Dec,13,15.00,29.93,7.00,-,5,38.70,0.99,0.19,,,
Dec,13,16.00,28.95,-,-,3,38.60,0.99,0.21,,,
Dec,13,20.00,25.23,27.00,-,10,38.50,0.95,0.38,,,
Dec,13,25.00,22.40,23.12,10,109,46.70,0.92,1.77,,,
Dec,13,30.00,17.82,19.06,-,2,36.80,0.91,2.04,,,
Dec,13,40.00,12.92,17.30,-,36,36.70,0.78,5.29,,,
Dec,13,41.00,12.29,-,-,20,35.90,0.78,5.53,,,
Dec,13,50.00,8.96,13.00,-,54,34.90,0.69,5.72,,,
Dec,13,55.00,7.92,-,-,1,35.80,0.59,5.05,,,
Dec,13,60.00,6.72,7.00,-,8,35.40,0.59,4.29,,,
Dec,13,100.00,1.75,1.70,1,5,33.20,0.26,1.12,,,
Jun,14,44.50,15.48,-,-,-,49.10,0.81,8.54,,,
Jun,14,45.00,15.35,-,-,-,49.10,0.72,8.54,,,
Myer Hldgs Ltd Last Sale Price $3.22,,,,,,,,,,,,
Jun,10,0.01,3.21,2.92,-,-,-,1.00,-,,,
Jun,10,2.75,0.47,0.34,-,29,2.00,1.00,-,,,
Jun,10,3.00,0.22,0.10,-,215,2.00,1.00,-,,,
Jun,10,3.25,0.03,0.01,125,633,22.40,0.39,40.48,,,
Jun,10,3.50,-,0.03,-,487,22.40,-,48.58,,,
Jun,10,3.75,-,0.12,-,15,22.40,-,194.32,,,
Jul,10,0.01,3.23,-,-,1910,-,-,4.05,,,
Jul,10,2.75,0.48,0.22,-,125,19.40,0.99,4.05,,,
Jul,10,3.00,0.25,0.19,10,10,21.30,0.87,8.10,,,
Jul,10,3.25,0.08,0.08,27,129,19.90,0.50,21.59,,,
Jul,10,3.50,0.01,0.04,-,280,19.90,0.13,4.05,,,
Aug,10,0.01,3.24,-,-,-,-,-,4.86,,,
Aug,10,2.75,0.50,-,-,-,21.90,0.97,4.86,,,
Aug,10,3.00,0.28,0.27,-,125,22.10,0.82,9.72,,,
Aug,10,3.25,0.12,0.11,10,125,21.60,0.53,19.43,,,
Aug,10,3.50,0.04,0.13,-,304,21.00,0.23,5.67,,,
Aug,10,3.75,0.01,0.07,-,95,21.00,0.07,1.30,,,
Sep,10,0.01,3.25,-,-,-,-,-,4.63,,,
Sep,10,2.75,0.52,-,-,-,23.80,0.93,5.78,,,
Sep,10,3.00,0.30,0.77,-,4,21.90,0.79,9.83,,,
Sep,10,3.25,0.13,0.13,10,60,17.80,0.55,14.46,,,
Sep,10,3.50,0.04,0.04,10,53,19.10,0.26,5.21,,,
Sep,10,3.75,0.01,-,-,6,20.90,0.11,1.74,,,
Oct,10,0.01,3.27,-,-,-,-,-,5.11,,,
Oct,10,2.75,0.53,-,-,-,20.40,0.94,5.11,,,
Oct,10,3.00,0.33,-,-,-,20.40,0.79,8.95,,,
Oct,10,3.25,0.14,-,-,-,15.80,0.57,11.51,,,
Oct,10,3.50,0.07,-,-,-,20.40,0.33,6.39,,,
Nov,10,0.01,3.28,-,-,-,-,-,4.93,,,
Nov,10,2.75,0.56,-,-,-,24.70,0.89,6.34,,,
Nov,10,3.00,0.38,-,-,-,24.70,0.75,10.91,,,
Nov,10,3.25,0.23,-,-,-,24.70,0.57,16.19,,,
Nov,10,3.50,0.13,-,-,-,24.70,0.39,9.15,,,
Dec,10,0.01,3.29,-,-,-,-,-,5.10,,,
Dec,10,2.75,0.55,-,-,-,16.80,0.95,4.80,,,
Dec,10,3.00,0.33,0.46,-,40,15.00,0.84,6.60,,,
Dec,10,3.25,0.16,0.14,-,79,14.20,0.60,9.60,,,
Dec,10,3.50,0.07,0.20,-,30,15.00,0.33,3.90,,,
Mar,11,0.01,3.23,-,-,-,-,-,0.81,,,
Mar,11,2.75,0.58,-,-,-,16.30,0.93,4.66,,,
Mar,11,3.00,0.39,0.40,-,-,17.10,0.80,6.88,,,
Mar,11,3.25,0.23,-,-,6,17.50,0.62,9.51,,,
Mar,11,3.50,0.14,-,-,-,18.80,0.44,5.67,,,
National Aust Bank Last Sale Price $25.12,,,,,,,,,,,,
Jun,10,0.01,25.13,22.83,-,1218,-,1.00,4.15,,,
Jun,10,0.11,25.01,27.90,-,-,54.20,1.00,-,,,
Jun,10,17.00,8.13,12.63,-,2,52.10,1.00,3.11,,,
Jun,10,18.00,7.13,4.59,-,-,50.10,1.00,3.11,,,
Jun,10,18.50,6.63,4.24,-,-,49.00,1.00,3.11,,,
Jun,10,19.00,6.13,4.29,-,-,48.00,1.00,3.11,,,
Jun,10,20.00,5.13,3.10,-,2,46.00,1.00,3.11,,,
Jun,10,21.00,4.13,3.03,-,-,43.90,1.00,3.11,,,
Jun,10,21.50,3.63,-,-,-,42.90,1.00,3.11,,,
Jun,10,22.00,3.14,3.01,-,-,41.80,0.99,4.15,,,
Jun,10,22.01,3.13,-,-,5,33.90,1.00,3.11,,,
Jun,10,22.50,2.65,2.46,5,5,40.80,0.98,5.19,,,
Jun,10,22.51,2.63,1.42,-,2,33.40,1.00,4.15,,,
Jun,10,23.00,2.15,1.50,-,67,39.80,0.96,7.27,,,
Jun,10,23.50,1.69,1.53,14,31,38.80,0.92,13.49,,,
Jun,10,23.51,1.65,1.67,23,14,33.00,0.95,8.30,,,
Jun,10,24.00,1.18,1.18,43,80,28.50,0.90,12.45,,,
Jun,10,24.01,1.17,1.15,31,54,28.30,0.90,12.45,,,
Jun,10,24.50,0.73,0.79,127,632,25.30,0.79,23.87,,,
Jun,10,24.51,0.73,0.74,4,131,25.30,0.79,24.91,,,
Jun,10,25.00,0.34,0.38,191,763,20.40,0.59,44.63,,,
Jun,10,25.01,0.35,0.37,15,252,22.10,0.58,49.82,,,
Jun,10,25.50,0.12,0.14,412,643,20.10,0.30,24.91,,,
Jun,10,25.51,0.13,0.17,-,97,20.70,0.30,25.95,,,
Jun,10,26.00,0.04,0.04,323,552,21.90,0.12,8.30,,,
Jun,10,26.01,0.03,0.11,-,139,20.70,0.10,6.23,,,
Jun,10,26.50,0.02,0.02,119,1853,25.30,0.05,4.15,,,
Jun,10,26.51,0.01,0.06,-,5,20.70,0.02,1.25,,,
Jun,10,27.00,0.01,0.01,100,828,28.40,0.03,1.87,,,
Jun,10,27.01,0.00,0.03,-,93,20.70,-,0.21,,,
Jun,10,27.50,0.00,0.02,-,1765,28.70,-,0.42,,,
Jun,10,27.51,-,0.05,-,125,20.70,-,10.38,,,
Jun,10,28.00,0.00,0.01,54,1914,29.10,-,0.21,,,
Jun,10,28.01,-,0.69,-,62,20.70,-,143.23,,,
Jun,10,28.50,-,0.03,-,1318,29.40,-,5.19,,,
Jun,10,28.51,-,0.04,-,95,20.70,-,7.27,,,
Jun,10,29.00,-,0.01,-,1133,29.70,-,3.11,,,
Jun,10,29.01,-,0.03,-,37,20.70,-,6.23,,,
Jun,10,29.50,-,0.01,-,352,30.00,-,2.08,,,
Jun,10,30.00,-,0.01,9,1094,30.30,-,2.08,,,
Jun,10,30.50,-,0.01,-,346,30.60,-,1.04,,,
Jun,10,31.00,-,0.01,-,139,31.00,-,3.11,,,
Jun,10,31.50,-,0.07,-,51,31.30,-,13.49,,,
Jun,10,32.00,-,0.01,-,406,31.60,-,2.08,,,
Jun,10,32.50,-,0.99,-,14,31.90,-,205.50,,,
Jun,10,33.00,-,0.24,-,70,32.20,-,49.82,,,
Jun,10,34.00,-,0.51,-,472,32.50,-,105.86,,,
Jun,10,35.00,-,0.94,-,78,32.90,-,196.16,,,
Jun,10,36.00,-,0.04,-,28,33.20,-,9.34,,,
Jun,10,38.00,-,0.06,-,51,33.80,-,12.45,,,
Jun,10,42.50,-,0.35,-,141,34.10,-,72.65,,,
Jun,10,43.00,-,0.22,-,177,34.40,-,44.63,,,
Jun,10,46.00,-,0.17,-,41,34.80,-,34.25,,,
Jun,10,47.00,-,0.00,-,30,35.10,-,0.62,,,
Jun,10,50.00,-,1.08,-,130,35.40,-,224.18,,,
Jun,10,60.00,-,1.73,-,50,35.70,-,359.10,,,
Jul,10,0.01,25.25,-,-,132,-,-,4.67,,,
Jul,10,20.00,5.23,3.00,-,-,29.50,0.99,3.81,,,
