Derivatives: Call Options - Weekly,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:36 Sunday 29/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,12,30.00,10.59,10.73,-,1,33.30,0.83,6.49,,,
Dec,12,32.00,9.51,-,-,-,33.00,0.75,7.61,,,
Dec,12,34.00,8.54,-,-,-,32.70,0.75,8.86,,,
Dec,12,36.00,7.63,9.32,-,2,32.40,0.65,9.32,,,
Dec,12,44.00,4.70,5.00,-,2,31.20,0.54,5.74,,,
Dec,13,22.00,17.16,-,-,70,38.70,0.91,3.32,,,
Dec,13,24.00,16.03,-,-,60,38.70,0.85,4.06,,,
Dec,13,25.00,15.49,-,-,22,38.70,0.85,4.45,,,
Dec,13,27.00,14.46,13.40,-,18,38.70,0.85,5.28,,,
Dec,13,32.00,12.20,-,-,-,38.70,0.78,7.62,,,
Dec,13,33.00,11.80,-,-,-,38.70,0.78,8.13,,,
Dec,13,34.00,9.77,10.70,-,16,31.00,0.78,7.25,,,
Jun,14,36.50,11.40,-,-,-,39.10,0.70,8.42,,,
Jun,14,37.00,11.23,-,-,-,39.10,0.70,8.30,,,
Sep,14,34.50,12.54,-,-,-,39.30,0.80,8.16,,,
Sep,14,35.00,12.36,-,-,-,39.30,0.80,8.38,,,
News Corp Last Sale Price $13.74,,,,,,,,,,,,
Dec,10,0.01,13.86,-,-,1854,-,-,2.90,,,
News Corp Last Sale Price $15.54,,,,,,,,,,,,
Sep,10,0.11,15.35,15.31,80,23,200.00,1.00,-,,,
Sep,10,14.00,1.59,4.60,-,17,31.10,0.91,3.77,,,
Sep,10,14.50,1.16,-,-,6,30.90,0.82,10.07,,,
Sep,10,15.00,0.77,0.81,116,119,28.50,0.71,19.29,,,
Sep,10,15.50,0.47,0.45,128,76,27.40,0.55,35.65,,,
Sep,10,16.00,0.22,0.22,183,214,24.10,0.36,18.04,,,
Sep,10,16.50,0.10,0.10,141,239,23.90,0.21,7.97,,,
Sep,10,17.00,0.04,0.06,113,236,23.40,0.09,2.94,,,
Sep,10,17.50,0.04,0.03,12,284,28.60,0.08,2.94,,,
Sep,10,18.00,0.04,0.01,38,304,33.50,0.06,2.94,,,
Sep,10,18.50,0.01,0.07,-,115,34.00,0.04,1.26,,,
Sep,10,19.00,0.01,0.07,35,473,34.50,0.02,0.67,,,
Sep,10,19.50,0.00,0.12,-,16,35.00,0.01,0.34,,,
Sep,10,20.00,0.00,0.74,-,93,35.50,-,0.17,,,
Sep,10,20.50,0.00,0.20,-,19,36.00,-,-,,,
Sep,10,21.00,0.00,0.29,-,8,36.50,-,-,,,
Sep,10,22.00,-,-,-,200,37.50,-,-,,,
Sep,10,28.10,-,0.04,-,5,30.80,-,3.36,,,
Oct,10,14.00,1.75,-,-,-,29.30,0.84,8.02,,,
Oct,10,14.50,1.38,1.44,11,11,29.20,0.76,12.68,,,
Oct,10,15.00,1.02,-,-,-,28.00,0.67,18.08,,,
Oct,10,15.50,0.73,0.80,8,13,27.10,0.57,25.72,,,
Oct,10,16.00,0.47,0.64,127,117,25.50,0.45,17.52,,,
Oct,10,16.50,0.29,0.28,40,54,24.60,0.33,10.81,,,
Oct,10,17.00,0.17,0.20,101,193,24.40,0.23,6.52,,,
Oct,10,17.50,0.10,0.22,15,92,24.30,0.15,3.73,,,
Oct,10,18.00,0.06,0.26,-,155,24.30,0.09,2.05,,,
Oct,10,18.50,0.03,0.34,-,129,24.30,0.06,1.12,,,
Oct,10,19.00,0.01,0.03,38,60,24.30,0.03,0.56,,,
Oct,10,19.50,0.01,0.11,-,50,24.30,0.02,0.26,,,
Oct,10,20.00,0.00,-,-,5,24.30,-,0.11,,,
Nov,10,14.50,1.51,-,-,-,28.10,0.75,12.13,,,
Nov,10,15.00,1.20,-,-,-,28.10,0.67,16.91,,,
Nov,10,15.50,0.93,-,-,-,28.10,0.58,22.84,,,
Nov,10,16.00,0.70,0.86,10,10,28.20,0.49,18.20,,,
Nov,10,16.50,0.47,-,-,-,26.20,0.39,12.13,,,
Nov,10,17.00,0.33,1.07,-,1,25.90,0.30,8.39,,,
Nov,10,17.50,0.20,0.63,-,15,25.20,0.22,5.29,,,
Nov,10,18.00,0.13,0.23,9,67,24.90,0.16,3.36,,,
Nov,10,18.50,0.08,0.55,-,15,24.50,0.10,2.06,,,
Nov,10,19.00,0.06,0.47,-,1,25.10,0.08,1.42,,,
Dec,10,0.01,15.69,-,-,983,-,-,3.06,,,
Dec,10,14.50,1.72,-,-,-,30.30,0.72,13.32,,,
Dec,10,15.00,1.41,-,-,2,30.20,0.66,17.17,,,
Dec,10,15.50,1.11,5.07,-,3,29.00,0.58,21.12,,,
Dec,10,16.00,0.84,0.90,2,5,28.00,0.51,16.68,,,
Dec,10,16.50,0.65,-,-,2,27.50,0.43,12.73,,,
Dec,10,17.00,0.46,0.59,2,160,26.40,0.35,8.98,,,
Dec,10,17.50,0.31,1.07,-,162,25.50,0.27,6.12,,,
Dec,10,18.00,0.23,0.23,1,73,25.90,0.21,4.54,,,
Dec,10,18.50,0.14,1.81,-,29,24.80,0.15,2.76,,,
Dec,10,19.00,0.10,0.13,38,61,24.80,0.11,1.88,,,
Dec,10,19.50,0.07,1.60,-,19,24.80,0.08,1.28,,,
Dec,10,20.00,0.04,0.34,-,56,24.80,0.06,0.79,,,
Dec,10,20.50,0.03,0.98,-,30,24.80,0.04,0.49,,,
Dec,10,21.00,0.01,0.62,-,30,24.80,0.03,0.30,,,
Dec,10,22.00,0.01,0.64,-,20,24.80,0.01,0.14,,,
Dec,10,22.50,0.00,0.35,-,42,24.80,-,-,,,
Dec,10,23.00,0.00,0.64,-,43,24.80,-,-,,,
Dec,10,24.00,0.00,0.43,-,10,24.80,-,-,,,
Dec,10,25.00,-,0.32,-,10,24.80,-,6.32,,,
Dec,10,28.00,-,0.14,-,6,24.80,-,2.86,,,
Jan,11,14.50,1.75,-,-,-,26.30,0.74,10.83,,,
Jan,11,15.00,1.45,-,-,-,26.30,0.67,13.80,,,
Jan,11,15.50,1.29,-,-,-,29.20,0.59,19.06,,,
Jan,11,16.00,0.94,-,-,-,26.30,0.52,14.41,,,
Jan,11,16.50,0.76,-,-,-,26.30,0.45,11.52,,,
Jan,11,17.00,0.59,-,-,-,26.30,0.38,9.00,,,
Jan,11,17.50,0.47,-,-,25,26.50,0.32,7.09,,,
Feb,11,14.50,1.91,-,-,-,27.50,0.73,11.23,,,
Feb,11,15.00,1.62,-,-,-,27.50,0.67,13.87,,,
Feb,11,15.50,1.35,-,-,-,27.50,0.60,16.91,,,
Feb,11,16.00,1.12,-,-,-,27.50,0.54,14.45,,,
Feb,11,16.50,0.93,-,-,-,27.50,0.47,11.94,,,
Mar,11,14.50,2.13,-,-,-,31.20,0.71,12.19,,,
Mar,11,15.00,1.85,-,-,3,31.20,0.66,14.65,,,
Mar,11,15.50,1.56,-,-,1,30.50,0.61,17.06,,,
Mar,11,16.00,1.30,-,-,-,29.70,0.55,14.60,,,
Mar,11,16.50,1.07,-,-,-,28.90,0.50,11.97,,,
Mar,11,17.00,0.90,-,-,-,28.90,0.44,10.01,,,
Mar,11,17.50,0.69,0.82,10,40,27.90,0.38,7.77,,,
Mar,11,18.00,0.55,2.96,-,2,27.20,0.33,6.10,,,
Mar,11,19.50,0.27,0.69,-,30,26.80,0.20,3.02,,,
Mar,11,20.00,0.22,1.90,-,8,26.80,0.16,2.40,,,
Mar,11,22.00,0.08,0.26,-,5,26.80,0.07,0.89,,,
Mar,11,24.00,0.03,0.31,-,39,26.80,0.03,0.28,,,
Mar,11,25.00,0.01,0.56,-,20,26.80,0.02,0.17,,,
Mar,11,27.00,0.01,0.34,-,3,26.80,-,-,,,
Mar,11,28.00,0.00,0.27,-,15,26.80,-,-,,,
Jun,11,11.50,4.54,5.90,-,11,32.80,0.91,3.94,,,
Jun,11,14.00,2.81,3.68,-,216,32.70,0.75,9.87,,,
Jun,11,14.50,2.50,-,-,-,32.60,0.71,11.43,,,
Jun,11,15.00,2.25,-,-,2,32.50,0.67,13.34,,,
Jun,11,15.50,1.97,-,-,-,31.80,0.63,15.02,,,
Jun,11,16.00,1.73,3.98,-,31,31.50,0.58,13.46,,,
Jun,11,16.50,1.47,-,-,-,30.50,0.54,11.47,,,
Jun,11,17.00,1.25,-,-,-,29.90,0.49,9.79,,,
Jun,11,17.50,1.06,-,-,-,29.40,0.45,8.31,,,
Jun,11,20.00,0.46,0.86,-,28,28.40,0.25,3.59,,,
Jun,11,21.00,0.33,1.46,-,10,28.40,0.20,2.54,,,
Jun,11,23.00,0.17,0.80,-,4,28.40,0.11,1.29,,,
Sep,11,17.00,1.71,-,-,-,32.30,0.59,10.07,,,
Sep,11,17.50,1.53,-,-,-,32.20,0.47,9.01,,,
Sep,11,20.00,0.75,1.05,-,17,29.60,0.37,4.41,,,
Sep,11,24.00,0.27,0.95,-,3,29.60,0.18,1.56,,,
Sep,11,25.00,0.20,1.16,-,4,29.60,0.12,1.21,,,
Sep,11,26.00,0.16,0.96,-,10,29.60,0.12,0.91,,,
Dec,11,17.50,1.80,2.60,-,6,32.50,0.49,8.78,,,
Jun,12,17.00,2.56,-,-,-,33.50,0.63,8.97,,,
Dec,12,12.00,5.52,3.20,-,8,36.50,0.83,5.49,,,
Dec,12,13.00,4.97,5.90,-,126,36.50,0.83,6.75,,,
Dec,12,14.00,4.46,4.84,-,12,36.10,0.75,8.08,,,
Dec,12,15.00,3.96,5.50,-,10,35.60,0.75,9.50,,,
Dec,12,16.00,3.51,-,-,5,35.00,0.65,9.73,,,
Dec,12,17.00,3.05,-,-,-,34.10,0.65,8.46,,,
Dec,12,18.00,2.73,4.75,-,40,34.20,0.61,7.58,,,
Dec,13,14.00,5.87,-,-,-,44.00,0.78,8.39,,,
Dec,13,15.00,5.49,-,-,-,44.00,0.78,9.59,,,
Dec,13,16.00,5.14,-,-,-,44.00,0.69,9.98,,,
Origin Energy Last Sale Price $15.38,,,,,,,,,,,,
Sep,10,0.01,15.17,-,-,-,-,-,-,,,
Sep,10,13.50,1.89,-,-,-,24.90,0.98,0.42,,,
Sep,10,14.00,1.39,-,-,-,24.40,0.94,0.42,,,
Sep,10,14.50,0.90,0.82,23,10,23.90,0.84,1.70,,,
Sep,10,15.00,0.44,0.45,26,41,18.90,0.72,5.09,,,
Sep,10,15.50,0.19,0.16,57,574,19.40,0.48,16.10,,,
Sep,10,16.00,0.07,0.06,61,855,19.30,0.26,5.93,,,
Sep,10,16.50,0.06,0.01,1,148,24.50,0.17,4.66,,,
Sep,10,17.00,0.04,0.17,-,167,29.60,0.13,3.81,,,
Sep,10,17.50,0.02,0.07,-,92,30.10,0.07,1.70,,,
Sep,10,18.00,0.01,0.11,-,233,30.70,0.04,0.85,,,
Sep,10,18.50,0.01,0.06,-,57,31.20,0.02,0.42,,,
Oct,10,0.01,15.24,-,-,-,-,-,-,,,
Oct,10,13.50,1.89,-,-,-,22.70,0.94,0.19,,,
Oct,10,14.00,1.41,-,-,-,22.60,0.88,0.94,,,
Oct,10,14.50,1.00,-,-,-,22.50,0.78,4.52,,,
Oct,10,15.00,0.66,0.52,9,30,21.10,0.67,10.36,,,
Oct,10,15.50,0.38,0.39,79,37,19.50,0.53,14.13,,,
Oct,10,16.00,0.20,0.19,33,89,18.70,0.36,7.35,,,
Oct,10,16.50,0.11,0.14,-,15,19.30,0.24,3.96,,,
Oct,10,17.00,0.05,0.04,7,117,19.30,0.14,1.88,,,
Oct,10,17.50,0.02,0.28,-,17,19.40,0.07,0.75,,,
Nov,10,0.01,15.30,-,-,-,-,-,-,,,
Nov,10,13.50,1.91,-,-,-,22.60,0.91,0.65,,,
Nov,10,14.00,1.49,-,-,-,22.50,0.85,2.74,,,
Nov,10,14.50,1.13,-,-,-,22.40,0.76,6.39,,,
Nov,10,15.00,0.80,-,-,-,21.50,0.66,10.95,,,
Nov,10,15.50,0.54,0.36,8,8,20.90,0.55,14.08,,,
Nov,10,16.00,0.35,0.33,2,7,20.90,0.42,9.26,,,
Nov,10,16.50,0.23,0.16,17,22,20.90,0.31,5.87,,,
Nov,10,17.00,0.14,0.11,13,22,20.90,0.22,3.52,,,
Dec,10,0.01,15.35,-,-,-,-,-,-,,,
Dec,10,13.50,1.98,-,-,-,22.00,0.90,1.89,,,
Dec,10,14.00,1.58,3.21,10,30,21.90,0.83,3.99,,,
Dec,10,14.50,1.23,1.34,-,23,21.80,0.75,6.98,,,
Dec,10,15.00,0.93,0.92,29,69,21.60,0.66,10.87,,,
Dec,10,15.50,0.63,0.62,6,43,20.20,0.56,12.56,,,
Dec,10,16.00,0.44,0.43,14,44,20.10,0.45,8.68,,,
Dec,10,16.50,0.29,0.25,24,67,20.10,0.35,5.78,,,
Dec,10,17.00,0.19,0.34,20,117,20.10,0.26,3.69,,,
Dec,10,17.50,0.12,0.23,-,67,20.10,0.18,2.29,,,
Dec,10,18.00,0.07,0.24,-,2,20.10,0.12,1.40,,,
Dec,10,18.50,0.04,0.20,-,7,20.10,0.08,0.80,,,
Jan,11,14.00,1.69,-,-,-,21.40,0.82,4.78,,,
Jan,11,14.50,1.35,-,-,-,21.40,0.75,7.24,,,
Jan,11,15.00,1.08,-,-,-,21.90,0.66,10.71,,,
Jan,11,15.50,0.86,1.15,-,4,22.80,0.57,13.25,,,
Jan,11,16.00,0.60,-,-,10,21.50,0.48,9.32,,,
Jan,11,16.50,0.44,-,-,-,21.40,0.40,6.78,,,
Jan,11,17.00,0.32,-,-,-,21.40,0.32,4.85,,,
Feb,11,14.50,1.44,-,-,-,20.90,0.75,7.24,,,
Feb,11,15.00,1.14,-,-,-,20.90,0.67,9.91,,,
Feb,11,15.50,0.89,-,-,-,20.90,0.59,11.54,,,
Feb,11,16.00,0.68,-,-,-,20.90,0.50,8.80,,,
Feb,11,16.50,0.51,-,-,-,20.90,0.42,6.65,,,
Mar,11,0.01,15.28,-,-,-,-,-,-,,,
Mar,11,13.50,2.25,-,-,-,23.80,0.84,4.12,,,
Mar,11,14.00,1.89,-,-,-,23.70,0.79,5.71,,,
Mar,11,14.50,1.56,1.33,-,5,23.60,0.73,7.74,,,
Mar,11,15.00,1.25,1.59,-,11,22.90,0.66,9.83,,,
Mar,11,15.01,1.04,-,-,-,20.00,0.68,7.57,,,
Mar,11,15.50,0.98,-,-,27,22.30,0.59,11.07,,,
Mar,11,16.00,0.75,0.94,-,6,21.90,0.52,8.48,,,
Mar,11,16.01,0.83,0.77,-,2,25.00,0.52,9.44,,,
Mar,11,16.50,0.56,0.79,-,19,21.50,0.44,6.33,,,
Mar,11,17.00,0.42,0.63,-,2,21.40,0.37,4.75,,,
Mar,11,17.50,0.30,-,-,-,21.30,0.30,3.45,,,
Mar,11,18.00,0.23,0.54,-,33,21.40,0.25,2.60,,,
Jun,11,0.01,15.46,-,-,-,-,-,0.67,,,
Jun,11,13.50,2.46,-,-,-,25.50,0.81,4.57,,,
Jun,11,14.00,2.11,-,-,-,24.70,0.77,5.76,,,
Jun,11,14.50,1.79,1.90,-,15,24.20,0.72,7.21,,,
Jun,11,15.00,1.49,1.59,-,5,23.50,0.67,8.75,,,
Jun,11,15.50,1.23,1.32,-,9,23.00,0.62,9.66,,,
Jun,11,16.00,1.04,-,-,3,23.30,0.56,8.20,,,
Jun,11,16.50,0.81,-,-,-,22.20,0.50,6.35,,,
Jun,11,17.00,0.65,-,-,-,22.00,0.44,5.09,,,
Jun,11,17.50,0.51,1.00,-,3,21.80,0.38,4.02,,,
Jun,11,18.00,0.41,0.44,-,3,21.80,0.32,3.19,,,
Dec,12,14.00,3.02,4.39,-,1,26.80,0.75,4.58,,,
Dec,12,14.01,2.46,-,-,-,20.00,0.85,3.04,,,
Dec,12,15.01,1.97,-,-,-,20.00,0.77,4.48,,,
Dec,13,14.00,3.39,5.35,-,1,26.40,0.78,3.94,,,
Dec,13,14.01,2.77,-,-,-,20.00,0.80,2.73,,,
Dec,13,14.51,2.54,-,-,-,20.00,0.80,3.26,,,
Jun,14,17.00,5.38,-,-,-,54.80,0.73,9.11,,,
Jun,14,17.50,5.25,-,-,-,54.80,0.73,8.90,,,
Orica Ltd Last Sale Price $25.04,,,,,,,,,,,,
Aug,10,0.01,25.03,-,-,-,-,1.00,-,,,
Sep,10,0.01,25.11,-,-,2205,-,-,4.43,,,
Sep,10,18.96,6.14,5.29,-,14,23.30,1.00,3.38,,,
Sep,10,20.31,4.80,-,-,8,23.00,1.00,3.64,,,
Sep,10,21.21,3.90,-,-,2,22.80,1.00,3.64,,,
Sep,10,21.66,3.46,3.98,-,7,22.70,0.99,3.90,,,
Sep,10,22.11,3.02,-,-,10,22.60,0.98,4.43,,,
Sep,10,22.57,2.57,2.82,-,18,22.50,0.96,5.21,,,
Sep,10,22.58,2.54,-,-,-,20.00,0.98,4.43,,,
Sep,10,23.02,2.15,1.28,-,23,22.40,0.93,6.51,,,
Sep,10,23.03,2.19,-,-,-,27.30,0.89,9.37,,,
Sep,10,23.47,1.75,2.71,-,-,22.30,0.88,9.11,,,
Sep,10,23.48,1.71,-,-,-,20.00,0.90,7.55,,,
Sep,10,23.92,1.38,1.92,-,5,22.20,0.80,13.28,,,
Sep,10,24.37,1.04,0.78,11,61,22.10,0.71,19.26,,,
Sep,10,24.82,0.73,0.53,14,44,21.10,0.60,26.81,,,
Sep,10,25.27,0.48,0.54,40,59,20.30,0.48,25.25,,,
Sep,10,25.73,0.29,0.29,67,50,19.70,0.34,15.36,,,
Sep,10,26.18,0.16,0.18,6,106,18.70,0.22,8.07,,,
Sep,10,26.63,0.07,0.14,-,67,18.30,0.13,3.90,,,
Oct,10,0.01,25.23,-,-,-,-,-,4.63,,,
Oct,10,21.66,3.61,-,-,-,23.70,0.95,5.32,,,
Oct,10,22.11,3.19,-,-,-,23.60,0.92,6.13,,,
Oct,10,22.57,2.79,-,-,2,23.60,0.89,7.40,,,
Oct,10,23.02,2.42,2.46,-,2,23.60,0.84,9.14,,,
Oct,10,23.47,2.06,-,-,1,23.50,0.79,11.45,,,
Oct,10,23.92,1.74,-,-,-,23.50,0.73,14.35,,,
Oct,10,24.37,1.45,-,-,5,23.40,0.67,17.93,,,
Oct,10,24.82,1.17,1.19,20,10,23.00,0.60,21.87,,,
Oct,10,25.27,0.92,0.96,30,10,22.50,0.52,21.17,,,
Oct,10,25.73,0.69,0.61,78,97,22.00,0.44,15.96,,,
Oct,10,26.18,0.50,0.54,-,8,21.00,0.36,11.45,,,
Oct,10,26.63,0.34,0.37,60,60,20.10,0.28,7.75,,,
Nov,10,0.01,24.74,-,-,-,-,-,-,,,
Nov,10,21.66,3.64,-,-,-,21.40,0.94,4.16,,,
Nov,10,22.11,3.23,3.86,-,3,21.40,0.91,4.81,,,
Nov,10,22.57,2.83,1.67,-,8,21.40,0.88,5.69,,,
Nov,10,23.02,2.44,1.43,-,16,21.40,0.84,6.81,,,
Nov,10,23.47,2.09,-,-,-,21.20,0.79,8.33,,,
Nov,10,23.92,1.71,-,-,-,19.80,0.75,9.45,,,
Nov,10,24.37,1.47,-,-,-,21.20,0.67,12.81,,,
Nov,10,24.82,1.08,-,-,-,18.40,0.62,13.70,,,
Nov,10,25.27,1.02,-,-,10,22.30,0.54,16.42,,,
Nov,10,25.73,0.78,-,-,-,21.40,0.47,12.49,,,
Nov,10,26.18,0.66,-,-,3,22.50,0.42,10.57,,,
Nov,10,26.63,0.45,-,-,-,20.70,0.34,7.13,,,
Nov,10,27.08,0.21,-,-,-,17.10,0.24,3.36,,,
Nov,10,27.53,0.13,-,-,-,16.70,0.18,2.08,,,
Nov,10,27.98,0.08,-,-,-,16.50,0.13,1.28,,,
Nov,10,28.43,0.04,-,-,-,15.90,0.08,0.72,,,
Dec,10,0.01,24.83,-,-,-,-,-,-,,,
Dec,10,17.15,8.05,6.48,-,6,24.70,1.00,2.02,,,
Dec,10,18.05,7.17,7.52,-,4,24.60,0.99,2.14,,,
Dec,10,18.50,6.72,-,-,2,24.60,0.99,2.20,,,
Dec,10,18.96,6.27,-,-,4,24.50,0.99,2.33,,,
Dec,10,19.41,5.83,5.79,-,6,24.50,0.98,2.45,,,
Dec,10,19.86,5.39,-,-,1,24.40,0.97,2.57,,,
Dec,10,20.31,4.96,-,-,1,24.40,0.96,2.82,,,
Dec,10,20.76,4.53,3.61,-,27,24.40,0.94,3.06,,,
Dec,10,21.21,4.12,4.26,-,2,24.30,0.92,3.49,,,
Dec,10,21.66,3.71,-,-,3,24.30,0.90,4.10,,,
Dec,10,22.11,3.33,3.02,-,10,24.20,0.87,4.84,,,
Dec,10,22.57,2.94,-,-,-,24.20,0.83,5.82,,,
Dec,10,23.02,2.60,3.21,-,14,24.10,0.79,7.04,,,
Dec,10,23.47,2.27,2.06,1,19,24.10,0.75,8.57,,,
Dec,10,23.92,1.97,-,-,5,24.00,0.71,10.35,,,
Dec,10,24.37,1.69,1.39,40,45,24.00,0.66,12.49,,,
Dec,10,24.82,1.42,1.21,-,5,23.50,0.61,14.70,,,
Dec,10,25.27,1.18,1.45,-,13,23.10,0.56,14.39,,,
Dec,10,25.73,0.96,1.18,-,20,22.80,0.50,11.76,,,
Dec,10,26.18,0.78,1.00,-,1,22.50,0.45,9.55,,,
Dec,10,26.63,0.61,0.91,-,25,22.00,0.39,7.47,,,
Dec,10,27.08,0.48,-,-,-,22.00,0.34,5.94,,,
Dec,10,27.53,0.38,-,-,-,21.70,0.29,4.65,,,
Dec,10,27.98,0.30,-,-,-,21.80,0.25,3.67,,,
Dec,10,28.43,0.23,-,-,-,21.70,0.21,2.82,,,
Jan,11,23.47,2.25,-,-,-,20.90,0.77,6.39,,,
Jan,11,23.92,1.95,-,-,-,20.90,0.72,7.81,,,
Jan,11,24.37,1.68,-,-,-,20.90,0.67,9.51,,,
Jan,11,24.82,1.44,-,-,-,20.90,0.62,11.50,,,
Jan,11,25.27,1.22,-,-,-,20.90,0.57,11.50,,,
Jan,11,25.73,1.02,-,-,-,20.90,0.52,9.65,,,
Jan,11,26.18,0.86,-,-,-,20.90,0.47,8.14,,,
Jan,11,26.63,0.80,-,-,-,22.30,0.43,7.52,,,
Feb,11,23.47,2.54,-,-,-,24.20,0.74,7.77,,,
Feb,11,23.92,2.27,-,-,-,24.20,0.70,9.21,,,
Feb,11,24.37,2.02,-,-,-,24.20,0.66,10.81,,,
Feb,11,24.82,1.79,-,-,-,24.20,0.62,12.61,,,
Feb,11,25.27,1.58,-,-,-,24.20,0.58,12.65,,,
Mar,11,0.01,25.14,-,-,-,-,-,0.76,,,
Mar,11,21.66,3.96,-,-,-,24.90,0.85,4.06,,,
Mar,11,22.11,3.63,-,-,-,24.90,0.82,4.86,,,
Mar,11,22.57,3.30,-,-,-,24.90,0.79,5.76,,,
Mar,11,23.02,3.00,-,-,-,24.80,0.76,6.80,,,
Mar,11,23.47,2.71,3.15,-,1,24.80,0.73,7.95,,,
Mar,11,23.92,2.46,1.93,-,1,24.70,0.70,9.27,,,
Mar,11,24.37,2.21,2.55,-,1,24.70,0.66,10.65,,,
Mar,11,24.82,1.96,-,-,-,24.30,0.63,12.04,,,
Mar,11,25.27,1.74,-,-,-,24.20,0.59,12.04,,,
Mar,11,25.73,1.50,1.84,-,14,23.60,0.55,10.45,,,
Mar,11,26.18,1.37,-,-,-,24.20,0.51,9.47,,,
Mar,11,26.63,1.15,-,-,-,23.20,0.47,7.95,,,
Jun,11,0.01,24.98,-,-,-,-,-,-,,,
Jun,11,21.66,4.37,3.33,-,10,27.30,0.82,4.79,,,
Jun,11,22.11,4.07,3.13,-,5,27.20,0.79,5.52,,,
Jun,11,22.57,3.77,-,-,2,27.10,0.77,6.30,,,
Jun,11,23.02,3.48,-,-,-,27.00,0.75,7.09,,,
Jun,11,23.47,3.22,-,-,2,26.90,0.72,7.99,,,
Jun,11,23.92,2.96,-,-,-,26.70,0.69,8.93,,,
Jun,11,24.37,2.72,-,-,-,26.60,0.67,9.93,,,
Jun,11,24.82,2.42,-,-,15,25.70,0.64,10.68,,,
Jun,11,25.27,2.19,-,-,-,25.40,0.61,10.61,,,
Jun,11,25.73,1.96,-,-,10,24.90,0.58,9.49,,,
Jun,11,26.18,1.82,-,-,-,25.40,0.55,8.81,,,
Jun,11,26.63,1.58,-,-,-,24.50,0.52,7.63,,,
Dec,11,25.50,2.65,-,-,-,25.90,0.61,8.00,,,
Dec,12,23.92,4.62,-,-,-,29.30,0.75,6.02,,,
Dec,12,25.27,3.98,3.60,-,1,28.60,0.65,6.85,,,
Dec,12,27.08,3.28,3.06,-,7,28.20,0.65,5.64,,,
Dec,13,23.92,8.35,-,-,-,49.80,0.79,8.70,,,
Jun,14,22.57,10.20,-,-,-,56.30,0.82,8.04,,,
Jun,14,23.02,10.06,-,-,-,56.30,0.82,8.37,,,
Oil Search Ltd Last Sale Price $5.73,,,,,,,,,,,,
Aug,10,0.01,5.72,-,-,-,-,1.00,-,,,
Sep,10,0.01,5.72,-,-,200,-,-,-,,,
Sep,10,4.75,0.99,0.88,-,6,2.00,1.00,2.27,,,
Sep,10,5.00,0.74,1.10,-,-,2.00,1.00,2.27,,,
Sep,10,5.25,0.49,0.61,-,59,2.00,1.00,2.27,,,
Sep,10,5.50,0.29,-,-,100,24.00,0.77,14.79,,,
Sep,10,5.75,0.13,0.13,255,642,22.30,0.52,29.57,,,
Sep,10,6.00,0.05,0.04,320,635,23.10,0.26,11.37,,,
Sep,10,6.25,0.01,0.01,109,1072,22.40,0.09,3.41,,,
Sep,10,6.50,0.00,0.03,-,1500,22.40,0.02,0.68,,,
Sep,10,7.00,-,0.03,-,50,22.40,-,6.82,,,
Oct,10,0.01,5.75,-,-,-,-,-,2.53,,,
Oct,10,5.00,0.77,-,-,-,23.00,0.94,3.54,,,
Oct,10,5.25,0.55,-,-,-,23.00,0.86,7.08,,,
Oct,10,5.50,0.37,-,-,-,23.70,0.72,14.16,,,
Oct,10,5.75,0.22,0.20,81,82,22.60,0.55,21.74,,,
Oct,10,6.00,0.11,0.11,341,669,21.80,0.36,11.12,,,
Oct,10,6.25,0.06,0.06,70,337,22.00,0.21,5.56,,,
Oct,10,6.50,0.03,0.04,-,80,22.00,0.11,2.53,,,
Nov,10,0.01,5.76,-,-,-,-,-,3.15,,,
Nov,10,5.00,0.81,-,-,-,24.20,0.91,5.25,,,
Nov,10,5.25,0.60,0.82,-,1,24.20,0.82,8.40,,,
Nov,10,5.50,0.43,0.55,3,3,24.30,0.70,14.00,,,
Nov,10,5.75,0.28,0.29,2,5,23.60,0.56,19.60,,,
Nov,10,6.00,0.17,0.35,9,16,22.40,0.41,11.55,,,
Nov,10,6.25,0.09,0.09,15,825,21.80,0.27,6.30,,,
Nov,10,6.50,0.04,-,-,4,21.80,0.16,3.15,,,
Dec,10,0.01,5.79,6.08,-,1112,-,-,3.48,,,
Dec,10,3.50,2.27,1.91,-,8,28.30,1.00,1.87,,,
Dec,10,3.75,2.02,-,-,20,28.20,1.00,1.87,,,
Dec,10,4.00,1.77,1.98,-,41,28.10,0.99,2.41,,,
Dec,10,4.25,1.53,1.81,-,14,28.00,0.98,2.68,,,
Dec,10,4.50,1.29,1.53,-,26,27.90,0.96,3.48,,,
Dec,10,4.75,1.07,1.15,4,22,27.70,0.92,4.82,,,
Dec,10,5.00,0.86,-,-,-,27.60,0.86,7.23,,,
Dec,10,5.25,0.68,0.66,-,24,27.50,0.78,10.44,,,
Dec,10,5.50,0.50,-,-,27,26.40,0.68,14.45,,,
Dec,10,5.75,0.35,-,-,30,25.50,0.57,19.00,,,
