ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:07 Friday 27/8/2010. Processed 15:45 Sunday 29/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EGO,100226,3487.22,1472.02,0.061,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.016,0.1,0.015,0.016,0.016,0.014,7.97,0.018,0.007
ERL,519.921,10.083,6.426,0.004,-,-,-1.95,-,-,-,-,,Empire Res,,0.04,-1,0.042,0.045,0.05,0.04,-18.70,0.135,0.037
EMU,177.792,9.89,12.769,0.008,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.14,0.5,0.13,0.17,0.14,0.115,5.00,0.315,0.09
ENR,162.634,12.012,7.83,0.021,-,-,-2.77,-,-,-,-,,Encounter Res,,0.27,-3,0.235,0.27,0.30,0.27,-8.70,0.48,0.185
EOC,447.907,22.22,-,0.03,-,-,-,-,-,-,-,,Endocoal Ltd,,0.40,-5,0.385,0.40,0.42,0.37,-9.81,0.80,0.35
EMX,276.406,11.693,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.14,-0.5,0.14,0.145,0.145,0.14,-2.15,0.23,0.09
EMA,573.429,32.799,27.749,0.072,-,-,-1.8,-,-,-,-,,Energy And Min,,0.185,-4,0.18,0.19,0.215,0.175,-16.48,0.305,0.115
EMAO,270,17.486,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.018,-2,0.015,0.036,0.027,0.018,-51.33,0.089,0.018
EME,38.506,4.47,6.361,0.081,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.60,,0.59,0.65,0.60,0.545,1.30,1.17,0.43
ERA,1813.46,89.787,81.016,2.483,-,-,87.9,14.8,33,2.66,2.53,f,Energy Res,,13.02,-70,13.00,13.02,13.81,12.91,-3.80,27.15,12.51
EWC,9146.98,453.376,415.237,0.593,0.30,1.3,3.02,12.6,-,-,-,,Energy World Corp,,0.38,-5,0.38,0.385,0.44,0.375,-10.33,0.60,0.25
ETE,600.522,97.91,58.42,0.037,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.165,-0.5,0.16,0.175,0.18,0.16,-1.64,0.305,0.12
ENT,254.655,29.078,20.476,0.024,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.21,1,0.195,0.21,0.21,0.17,6.30,0.65,0.13
ENTO,-,2.967,0.73,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,,0.05,0.10,0.07,0.07,1.30,0.37,0.03
EVG,666.436,51.806,57.431,0.02,-,-,0.4,11.5,-,-,-,,Envirogold Ltd,,0.046,0.1,0.045,0.046,0.049,0.044,3.52,0.11,0.039
EVGO,414.916,28.321,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.006,-0.1,0.006,0.007,0.007,0.006,-12.99,0.025,0.005
EQX,466.3,115.458,13.272,0.022,-,-,-1.24,-,-,-,-,,Equatorial Res,,0.44,3,0.44,0.45,0.50,0.44,8.62,0.61,0.039
EQN,6494.23,365.099,371.813,3.398,-,-,7.22,66.5,-,-,-,,Equinox Min Ltd cdi,,4.80,-17,4.75,4.90,4.96,4.53,-2.12,5.31,2.80
ERO,622,15.857,12.207,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.021,,0.02,0.025,0.024,0.021,1.30,0.073,0.015
ERH,700.207,34.64,74.015,0.014,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.064,-0.7,0.064,0.07,0.07,0.062,-8.56,0.225,0.049
ERHOA,80,0.654,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.023,,0.023,-,0.023,0.023,1.30,0.10,0.022
ERN,127.3,6.735,4.502,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.06,-0.8,0.052,0.067,0.065,0.06,-10.46,0.15,0.048
ERNO,311,1.041,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.015,-0.5,0.015,-,0.02,0.015,-23.70,0.04,0.015
ESM,-,1.275,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,,0.053,0.07,0.051,0.051,1.30,0.10,0.035
GOLD,118.712,4.319,3.411,0.689,-,-,63.17,215.1,-,-,-,,ETFS Metals etfs gold,,135.90,90,135.85,135.90,136.78,133.71,1.97,150.00,110.77
ETH,275.671,84.323,-,0.011,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.21,-4,0.20,0.21,0.25,0.21,-14.70,0.54,0.12
EKA,2111.52,68.456,11.138,0.043,-,-,0.3,80.0,-,-,-,,Eureka Energy Ltd,,0.24,-5,0.235,0.25,0.285,0.225,-15.94,0.32,0.029
EUG,-,2.351,6.941,0.012,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.195,,0.135,0.19,0.195,0.195,1.30,0.35,0.17
EPG,1710.2,86.425,110.469,0.052,-,-,-4.31,-,-,-,-,,European Gas,,0.245,3,0.20,0.245,0.245,0.235,15.25,0.25,0.085
ENK,73.803,3.145,-,0.014,-,-,-,-,-,-,-,,European Nickel cdi,,0.365,0.5,0.355,0.38,0.365,0.35,2.69,0.48,0.28
EDS,-,26.802,22.843,0.011,0.11,0.5,-2.17,-,-,-,-,,Every Day Mine Serv,,0.05,,0.048,0.055,0.05,0.05,1.30,0.185,0.05
EXM,12791.9,1938.98,1392.71,0.008,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.003,-0.1,0.003,0.004,0.004,0.003,-23.70,0.024,0.003
EXMOA,-,68.922,97.26,-,-,-,-,-,-,-,-,,  opt dec12,,0.001,,0.001,0.002,0.001,0.001,1.30,0.01,0.001
EXG,1404.43,82.655,66.09,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.033,0.1,0.029,0.032,0.033,0.028,4.43,0.125,0.028
EXGO,-,4.089,4.035,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,1.30,0.01,0.001
EXS,9590.91,119.371,59.108,0.16,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.465,-2,0.465,0.475,0.54,0.45,-2.82,0.54,0.175
EXE,780.001,40.582,50.219,0.067,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.22,-1.5,0.22,0.225,0.24,0.22,-5.08,0.325,0.15
EXEO,309,27.314,61.078,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.052,-1.1,0.052,0.07,0.063,0.052,-16.16,0.125,0.03
EXEOA,100,8.409,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,-1.5,0.11,0.14,0.155,0.14,-8.38,0.21,0.075
EXT,1617.07,77.587,90.451,1.555,-,-,-4.96,-,-,-,-,,Extract Res,,6.39,-13,6.15,6.43,6.73,6.03,-0.69,11.45,6.03
FAS,3925.98,239.543,78.994,0.065,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.115,0.5,0.11,0.115,0.115,0.105,5.85,0.16,0.034
FASOA,981.764,34.164,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.044,0.6,0.041,0.044,0.045,0.038,17.09,0.055,0.012
FCN,283.5,67.439,23.654,0.025,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.155,-1.5,0.15,0.16,0.17,0.155,-7.52,0.35,0.097
FAR,2903.79,483.533,848.119,0.031,-,-,0.34,13.8,-,-,-,,FAR Ltd,,0.047,-0.5,0.046,0.047,0.051,0.047,-8.32,0.10,0.037
FEL,269.675,32.396,1.577,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.11,-1,0.11,0.12,0.12,0.10,-7.03,0.19,0.065
FRS,1389.54,81.447,76.093,0.151,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.745,-2.5,0.72,0.75,0.77,0.715,-1.95,1.17,0.455
FWL,34.855,8.702,4.547,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,,0.08,0.097,0.08,0.08,1.30,0.27,0.074
FWLOA,19.3,0.813,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.014,-0.2,0.014,-,0.016,0.014,-11.20,0.02,0.009
FCR,438.461,32.222,5.496,0.027,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,-1,0.145,0.15,0.165,0.15,-4.95,0.235,0.065
FCRO,-,8.111,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.018,0.025,0.02,0.02,1.30,0.04,0.009
FND,30,14.58,12.365,0.061,-,-,-5.73,-,-,-,-,,Finders Res,,0.315,0.5,-,-,0.315,0.315,2.91,0.42,0.25
FSE,5016.83,208.131,491.163,0.054,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.023,-0.2,0.023,0.024,0.025,0.022,-6.70,0.059,0.013
FIS,308.6,13.353,21.248,0.012,-,-,-0.56,-,-,-,-,,Fission Energy,,0.095,,0.095,0.098,0.095,0.085,1.30,0.18,0.073
FISO,75,2.772,2.826,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.012,0.015,0.012,0.012,1.30,0.05,0.01
FMS,45217.9,1424.13,3141.14,0.2,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.11,-0.5,0.11,0.115,0.12,0.105,-3.05,0.197,0.078
FML,186797,4320.69,2573.67,0.12,-,-,1.22,3.4,-,-,-,,Focus Min Ltd,,0.042,0.4,0.041,0.042,0.045,0.035,11.83,0.081,0.025
FTE,710.5,137.478,201.28,0.046,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.08,-0.1,0.077,0.08,0.08,0.077,0.07,0.22,0.073
FMG,50184.4,1793.97,1716.99,14.232,0.51,9.0,22.12,20.7,-,-,-,,Fortescue Metals Grp,,4.58,-6,4.57,4.59,4.73,4.33,0.01,5.57,3.28
FXR,4868.03,91.464,88.994,0.039,-,-,-6.96,-,-,-,-,,Fox Res,,0.13,1,0.125,0.13,0.135,0.12,9.63,0.327,0.082
FXRO,-,4.721,13.437,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.004,0.013,0.005,0.005,1.30,0.098,0.005
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.001,-,0.01,0.01,1.30,0.01,0.01
FNT,1049.87,416.226,30.043,0.011,-,-,-0.85,-,-,-,-,,Frontier Res,,0.055,-0.8,0.055,0.058,0.065,0.055,-11.40,0.105,0.022
FNTO,-,38.812,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.023,,0.011,0.023,0.023,0.023,1.30,0.055,0.009
FYI,0.953,2.232,32.855,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.125,,0.125,0.13,0.125,0.125,1.30,0.18,0.005
FYIO,133.334,0.205,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.035,-0.1,0.03,0.04,0.036,0.035,-1.48,0.036,0.035
GXY,3065.12,115.463,38.891,0.194,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.02,2,1.02,1.035,1.025,0.955,3.30,2.40,0.905
GLL,480.198,25.412,32.502,0.025,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.165,-1.5,0.165,0.17,0.18,0.16,-7.03,0.90,0.15
GGX,1636.87,23.906,16.558,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.028,,0.025,0.028,0.032,0.025,1.30,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,-,0.005,0.005,1.30,0.01,0.005
GCY,303.797,16.459,-,0.004,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.082,-0.1,0.082,0.085,0.085,0.082,0.10,0.19,0.08
GML,71.907,1.766,5.748,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.037,,0.035,0.037,0.037,0.037,1.30,0.10,0.037
GBX,220,3.976,1.969,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.025,-0.5,0.026,0.03,0.03,0.025,-15.37,0.043,0.02
GBXO,550,10.512,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,1.30,0.006,0.001
GBZ,492.639,54.765,30.464,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.052,0.1,0.052,0.054,0.055,0.05,3.26,0.315,0.046
GMM,345,10.497,-,0.005,-,-,-7,-,-,-,-,,General Min Corp,,0.13,1,0.12,0.145,0.145,0.115,9.63,0.215,0.08
GMD,319.05,1.287,0.467,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.099,1.9,0.095,0.099,0.099,0.08,25.05,0.15,0.07
GES,-,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.13,0.165,0.13,0.13,1.30,0.27,0.125
GPR,-,20.018,2.112,0.018,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.50,,0.44,0.50,0.50,0.50,1.30,0.925,0.15
GHT,3,0.966,0.6,0.006,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.17,,0.14,0.17,0.17,0.17,1.30,0.46,0.10
GBG,22253.9,586.243,280.29,0.756,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.89,-5,0.885,0.89,0.96,0.87,-4.02,1.45,0.785
GIP,2565.72,42.604,31.918,0.027,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.05,,0.043,0.05,0.05,0.043,1.30,0.091,0.027
GIR,1053.3,90.877,42.444,0.419,-,-,0.1,2350.0,-,-,-,,Giralia Res NL,,2.35,9,2.27,2.36,2.40,2.27,5.28,2.64,0.686
GLA,-,66.975,3.103,0.017,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.20,,0.15,0.19,0.20,0.20,1.30,0.525,0.035
GLN,0.4,47.632,119.892,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.016,0.1,0.016,0.022,0.016,0.015,7.97,0.044,0.012
GSC,130,9.913,7.136,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.053,-0.7,0.056,0.065,0.06,0.053,-10.37,0.155,0.047
GSCO,-,0.78,1.861,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.011,0.016,0.01,0.01,1.30,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,0.078,0.05,0.05,1.30,0.077,0.04
GNI,1597.26,167.992,10.297,0.006,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.036,0.2,0.033,0.039,0.036,0.03,7.18,0.115,0.024
GNICA,216.597,16.616,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,-0.1,0.005,0.006,0.006,0.005,-15.37,0.016,0.005
GNIOA,1444.16,88.028,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.005,,0.005,0.007,0.005,0.004,1.30,0.05,0.004
GBP,1928.37,79.748,52.276,0.023,-,-,-5.26,-,-,-,-,,Global Pet,,0.13,-1,0.135,0.14,0.14,0.13,-5.84,0.22,0.105
GBE,3855.02,41.93,24.1,0.018,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.19,3.5,0.19,0.195,0.205,0.155,23.88,0.38,0.115
GCL,168.794,23.144,102.545,1.016,1.99,6.2,39.9,31.1,-,-,-,,Gloucester Coal,,12.40,-5,12.40,12.45,12.48,12.40,0.90,12.53,5.148
GCLN,2433.1,5.923,-,0.405,-,-,-,-,-,-,-,, ,,8.65,-26,8.61,8.72,9.05,8.40,-1.62,9.45,8.40
GME,461.369,16.534,13.343,0.021,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.07,0.8,0.065,0.07,0.07,0.062,14.20,0.124,0.048
GOA,10859.6,257.836,97.468,0.017,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.02,-0.1,0.02,0.021,0.021,0.019,-3.46,0.077,0.019
GOAOA,-,7.175,12.501,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.013,0.015,0.015,0.015,1.30,0.035,0.008
GDO,2052.96,123.184,31.804,0.226,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.28,0.5,0.28,0.285,0.285,0.275,3.12,0.375,0.24
GDOO,18.834,0.971,1.951,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,,0.085,0.11,0.082,0.082,1.30,0.14,0.06
GCR,2267.88,249.702,118.64,0.02,-,-,-0.46,-,-,-,-,,Golden Cross,,0.015,0.1,0.013,0.015,0.015,0.013,8.44,0.037,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,1.30,0.005,0.001
GED,164,4.443,1.683,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,,0.075,0.08,0.075,0.075,1.30,0.075,0.05
GGP,20078.8,1481.93,237.536,0.022,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.023,-0.1,0.022,0.024,0.024,0.022,-2.87,0.061,0.022
GGPO,3087.26,417.976,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.01,0.011,0.011,0.01,1.30,0.029,0.01
GMR,1545.11,47.392,92.821,0.023,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.084,-0.6,0.084,0.087,0.091,0.082,-5.37,0.255,0.08
GDN,9158.71,876.849,1034.07,0.014,-,-,-1.27,-,-,-,-,,Golden State Res,,0.024,-0.2,0.024,0.025,0.028,0.024,-6.39,0.08,0.024
GDNOA,13569,835.117,46.821,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,0.001,0.001,0.001,0.001,1.30,0.012,0.001
GWR,1049.42,23.751,12.449,0.143,-,-,-8.61,-,-,-,-,,Golden West Res,,0.87,-14.5,0.865,0.92,1.015,0.87,-12.99,1.07,0.31
GWROA,100,1.732,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.04,0.03,0.03,1.30,0.07,0.015
GMX,28.412,7.123,2.415,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.205,,0.155,0.20,0.205,0.205,1.30,0.915,0.155
GSE,5000.04,88.338,31.641,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,0.1,0.02,0.021,0.022,0.018,6.30,0.081,0.018
GDA,3707.81,142.892,413.918,0.004,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.008,-0.1,0.008,0.009,0.009,0.008,-9.81,0.097,0.007
GDAO,-,3.651,24.787,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.002,-,0.003,0.003,1.30,0.075,0.003
GGE,99860,1468.97,31.273,0.014,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.015,0.1,0.014,0.015,0.016,0.011,8.44,0.02,0.003
GRR,4806.23,529.667,23.2,0.605,-,-,30.05,1.7,-,-,-,,Grange Res,,0.525,-4,0.525,0.53,0.56,0.52,-5.78,0.785,0.235
GTE,1810.18,29.211,6.08,0.021,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.28,-5,0.27,0.28,0.33,0.23,-13.85,0.37,0.045
GTEO,612.792,8.929,2.243,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.084,-3.1,0.084,0.094,0.095,0.065,-25.66,0.12,0.017
GBM,584.282,38.398,-,0.007,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.02,,0.018,0.02,0.021,0.018,1.30,0.043,0.017
GBMOA,-,9.182,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.007,,0.007,0.009,0.007,0.007,1.30,0.013,0.007
GRK,1934.52,49.69,29.555,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.02,0.2,0.018,0.02,0.02,0.018,12.41,0.077,0.014
GER,349.967,8.958,5.964,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.09,-2,0.085,0.11,0.11,0.09,-16.88,0.265,0.08
GGG,-,68.344,101.812,0.106,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,,-,-,0.425,0.425,1.30,0.935,0.30
GGGO,-,14.222,42.589,0.029,-,-,-,-,-,-,-,,  opt jun11,,0.21,,-,-,0.21,0.21,1.30,0.665,0.12
GPP,-,2.274,1.95,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.049,,0.045,0.076,0.049,0.049,1.30,0.13,0.045
GRV,55,1.355,0.599,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.091,0.1,0.091,0.11,0.091,0.09,2.41,0.20,0.06
GRVCA,75,0.089,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,0.1,0.004,0.05,0.006,0.005,21.30,0.01,0.002
GRVO,-,0.496,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.01,0.015,0.015,0.015,1.30,0.02,0.005
GOT,1211.42,64.812,1.85,0.042,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.79,4,0.78,0.79,0.82,0.735,6.63,1.20,0.08
GRY,2754.49,119.169,75.965,0.198,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.80,-4,0.80,0.81,0.845,0.80,-3.46,0.925,0.36
GTR,20,1.152,1.757,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.045,-0.1,0.045,0.205,0.046,0.045,-0.87,0.10,0.041
GUF,1868.27,56.921,-,0.049,-,-,-,-,-,-,-,,Guildford Coal,,0.305,1.5,0.295,0.305,0.305,0.28,6.47,0.345,0.18
GNM,60.769,56.713,24.427,0.534,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.60,-2,0.58,0.60,0.60,0.58,-1.93,0.77,0.54
GLM,1130,34.167,5.334,0.003,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.017,-0.6,0.016,0.018,0.023,0.016,-24.79,0.06,0.016
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,3150,90.044,12.549,0.006,-,-,0.4,4.5,-,-,-,,Gulf Res,,0.018,-0.1,0.018,0.02,0.019,0.018,-3.96,0.053,0.016
GLFO,-,1.903,0.701,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,-,0.003,0.001,0.001,1.30,0.005,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.008,0.005,0.005,1.30,0.01,0.004
GUL,236.5,12.857,5.28,0.013,0.09,1.0,0.39,24.1,-,-,-,,Gullewa Ltd,,0.094,,0.087,0.094,0.094,0.087,1.30,0.12,0.065
GUN,1693.46,35.533,28.149,0.012,-,-,-0.78,-,-,-,-,,Gunson Res,,0.071,0.8,0.068,0.071,0.072,0.063,14.00,0.165,0.056
HHM,55.596,2.624,2.635,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,,0.20,0.26,0.26,0.26,1.30,0.51,0.18
HNR,192.057,60.255,14.918,0.021,-,-,1.82,8.8,-,-,-,,Hannans Reward,,0.16,-1,0.16,0.17,0.17,0.16,-4.58,0.295,0.155
HAO,161.5,8.591,11.83,0.016,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.09,-2,0.09,0.135,0.115,0.09,-16.88,0.205,0.085
HAV,84.975,3.847,4.164,0.03,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.37,1,0.37,0.38,0.38,0.355,4.08,0.71,0.325
HAW,88730.9,798.877,1354.44,0.011,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.007,,0.007,0.008,0.008,0.006,1.30,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,1.30,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.002,0.001,0.001,1.30,0.001,0.001
HAWOB,2158,37.722,53.804,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,0.1,0.002,0.003,0.003,0.001,51.30,0.005,0.001
HAZ,361.289,70.356,39.049,0.041,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.18,-1,0.165,0.175,0.19,0.165,-3.96,0.33,0.16
HSK,890.285,36.261,22.273,0.038,0.43,0.6,-16.12,-,-,-,-,,Heemskirk Cons,,0.26,-1.5,0.26,0.28,0.285,0.25,-4.15,0.65,0.23
HLX,373.841,10.585,9.515,0.009,-,-,-5.04,-,-,-,-,,Helix Res,,0.071,0.1,0.071,0.072,0.072,0.068,2.73,0.128,0.058
HLXOA,-,2.242,3.811,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.015,0.03,0.016,0.016,1.30,0.05,0.013
HEM,71.1,47.238,5.882,0.032,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.455,-3.5,0.455,0.48,0.49,0.45,-5.84,0.92,0.14
HTM,115,36.615,25.866,0.006,0.01,1.7,-0.12,-,-,-,-,,Heritage Gold Nz,,0.017,,0.017,0.019,0.017,0.017,1.30,0.044,0.014
HRR,282.58,16.682,30.362,0.048,-,-,-2.93,-,-,-,-,,Heron Res,,0.19,-0.5,0.185,0.195,0.195,0.185,-1.26,0.38,0.175
HIG,4213.55,76.867,90.3,0.174,-,-,0.19,134.2,-,-,-,,Highlands Pacific,,0.255,1,0.255,0.27,0.28,0.245,5.38,0.405,0.13
HEG,2478.61,77.318,69.691,0.036,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.088,0.2,0.086,0.088,0.091,0.075,3.63,0.275,0.075
HGO,6104.77,222.906,295.903,0.121,-,-,14,1.8,2,7.00,8.00,f,Hillgrove Res Ltd,,0.25,-2.5,0.25,0.255,0.285,0.25,-7.79,0.52,0.24
HDG,214.846,11.693,3.746,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.14,,0.14,0.16,0.145,0.14,1.30,0.22,0.09
HZN,4980.04,416.444,390.917,0.327,0.19,1.5,6.28,4.6,-,-,-,,Horizon Oil Ltd,,0.29,,0.285,0.29,0.295,0.275,1.30,0.40,0.195
HOR,2600.44,22.828,-,0.009,-,-,-,-,-,-,-,,Horseshoe Metals,,0.20,-2,0.20,0.215,0.23,0.20,-7.79,0.285,0.20
HORO,1211.66,8.142,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,,0.07,0.095,0.075,0.063,1.30,0.12,0.051
HCH,689.083,18.974,-,0.013,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.20,0.5,0.20,0.205,0.215,0.19,3.86,0.30,0.17
HRS,153.075,6.693,1.435,0.022,0.08,2.5,0.15,133.3,-,-,-,,Hudson Res,,0.20,,0.20,0.21,0.21,0.19,1.30,0.29,0.145
HUN,1011.32,146.968,-,0.096,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.875,-4.5,0.875,0.88,0.98,0.875,-3.59,1.28,0.335
ICN,5796.83,389.461,256.587,0.084,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.19,-1.5,0.185,0.19,0.21,0.18,-6.02,0.67,0.17
III,611.427,7.43,3.713,0.008,-,-,-1.93,-,-,-,-,,Icon Res Ltd,,0.075,-0.5,0.075,0.076,0.082,0.075,-4.95,0.15,0.062
ILU,6397.76,344.494,323.752,2.257,2.57,2.1,-14.2,-,-,-,-,,Iluka Res,,5.39,3,5.29,5.40,5.44,5.07,1.86,5.59,3.22
