ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:06 Friday 29/1/2010. Processed 19:14 Sunday 31/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IMP,35575,83.864,10.661,0.01,-,-,0.37,1.4,-,-,-,,Imperial Corp Ltd,,0.005,-0.1,0.005,0.006,0.006,0.005,-13.00,0.013,0.005
ITC,5413.32,28.156,7.02,0.039,-,-,-1.17,-,-,-,-,,Impress Energy,,0.049,-0.2,0.049,0.05,0.051,0.049,-0.25,0.064,0.021
IXR,493.242,3.897,0.775,0.09,-,-,0.16,281.3,-,-,-,,IMX Res Ltd,,0.45,-1,0.445,0.45,0.46,0.45,1.49,0.495,0.165
IDG,1622.28,11.042,23.875,0.026,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.26,-0.5,0.255,0.265,0.28,0.255,1.78,0.643,0.215
IDGO,-,-,0.11,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,0.001,0.003,0.001,0.001,3.67,0.14,0.001
IDGOA,-,0.917,-,0.001,-,-,-,-,-,-,-,,  opt oct14,,0.08,,0.072,0.08,0.08,0.08,3.67,0.10,0.051
IGO,1641.64,5.068,7.465,0.474,1.34,3.1,14.14,29.5,5,2.83,1.20,f,Independence Grp,,4.17,-37,4.12,4.19,4.44,4.08,-4.48,5.52,2.06
IRL,16619.2,26.937,3.448,0.01,-,-,-3.9,-,-,-,-,,India Res,,0.042,0.5,0.039,0.042,0.053,0.034,17.18,0.061,0.014
IDO,1886.02,4.826,0.788,0.027,-,-,-8.7,-,-,-,-,,Indo Mines Ltd,,0.33,-3.5,0.33,0.385,0.55,0.33,-5.92,0.55,0.155
IRN,7190.63,33.917,12.13,0.528,-,-,-2.93,-,-,-,-,,Indophil Res,,1.26,1,1.255,1.26,1.26,1.25,4.47,1.26,0.22
IDM,2660.92,4.583,0.29,0.029,-,-,-1.51,-,-,-,-,,Industrial Min,,0.10,,0.096,0.10,0.115,0.095,3.67,0.15,0.035
INP,1343.68,8.311,8.761,0.043,-,-,-14.4,-,-,-,-,,Innamincka Pet,,0.165,-0.5,0.165,0.17,0.18,0.16,0.73,0.31,0.15
INL,4586.58,35.498,7.228,0.013,0.01,1.5,-3.01,-,-,-,-,,Intec Ltd,,0.015,0.1,0.013,0.015,0.015,0.013,10.81,0.029,0.006
IGR,8919.09,43.821,18.654,0.178,-,-,-1.1,-,-,-,-,,Integra Min Ltd,,0.235,-2,0.23,0.235,0.265,0.23,-4.18,0.385,0.185
ITT,-,0.147,-,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.045,,0.04,0.055,0.045,0.045,3.67,0.08,0.03
IRC,135.78,1.196,0.12,0.02,-,-,-1.88,-,-,-,-,,Intermin Res,,0.215,-0.5,0.20,0.23,0.245,0.20,1.39,0.25,0.10
ITR,-,-,-,0.044,0.16,1.1,0.49,34.7,-,-,-,,Interra Res cdi 1:1,,0.17,,-,-,0.17,0.17,3.67,0.27,0.17
IAU,2184.04,11.419,7.207,0.111,0.17,1.5,-7.97,-,-,-,-,,Intrepid Mines,,0.26,-2,0.255,0.26,0.275,0.255,-3.48,0.42,0.215
IRM,555.347,3.047,0.336,0.01,-,-,-1.11,-,-,-,-,,Iron Mountain,,0.084,-0.4,0.084,0.088,0.091,0.084,-0.88,0.145,0.05
IRMO,5,1.257,0.316,-,-,-,-,-,-,-,-,,  opt feb12,,0.024,0.1,0.024,0.034,0.024,0.024,8.02,0.04,0.015
IOH,1815.69,11.684,2.33,0.259,-,-,-5.84,-,-,-,-,,Iron Ore Hldgs,,2.18,-13,2.15,2.18,2.40,2.08,-1.96,2.46,0.145
IOHO,5.762,0.245,0.065,0.016,-,-,-,-,-,-,-,,  opt apr11,,1.25,-19,1.25,1.44,1.44,1.25,-9.53,1.44,0.015
IRD,488.269,2.546,0.624,0.023,-,-,-16.99,-,-,-,-,,Iron Road Ltd,,0.62,-2,0.605,0.63,0.685,0.60,0.54,0.86,0.071
IRDO,7.017,0.522,0.383,0.011,-,-,-,-,-,-,-,,  opt sep10,,0.405,-1.5,0.41,0.49,0.41,0.405,0.10,0.61,0.01
IBG,7871.18,13.15,4.044,0.05,-,-,-0.42,-,-,-,-,,Ironbark Gold,,0.175,-2.5,0.175,0.185,0.25,0.17,-8.83,0.29,0.06
IFE,2867.47,9.38,0.162,0.046,-,-,0.36,294.4,-,-,-,,Ironclad Min,,1.06,-25,1.06,1.065,1.58,1.02,-15.42,1.58,0.159
ISH,43,0.158,-,0.007,-,-,-,-,-,-,-,,Ishine Int Res,,0.22,,0.18,0.22,0.22,0.20,3.67,0.23,0.20
IVA,116.745,1.176,3.1,0.226,-,-,-7.7,-,-,-,-,,Ivanhoe Aust,,3.20,-2,3.18,3.20,3.22,3.05,3.05,4.24,0.35
JML,4214.04,20.976,23.829,0.213,-,-,-12,-,-,-,-,,Jabiru Metals Ltd,,0.385,-4.5,0.385,0.395,0.43,0.375,-6.80,0.485,0.089
JAG,222.5,0.298,0.17,0.004,-,-,-1.3,-,-,-,-,,Jaguar Min,,0.03,-1,0.03,0.033,0.04,0.03,-21.33,0.056,0.01
JAL,424.231,3.813,0.312,0.021,-,-,-1.82,-,-,-,-,,Jameson Res,,0.325,-1.5,0.335,0.34,0.345,0.315,-0.74,0.62,0.08
JAT,679.987,1.396,1.158,0.003,0.08,0.4,-2.46,-,-,-,-,,Jatoil Ltd,,0.03,-0.1,0.031,0.034,0.032,0.03,0.44,0.05,0.02
JRV,13399.1,123.823,51.056,0.015,-,-,-0.13,-,-,-,-,,Jervois Min,,0.005,,0.005,0.006,0.005,0.005,3.67,0.009,0.004
JRL,82.7,0.325,0.054,0.037,-,-,-2.9,-,-,-,-,,Jindalee Res,,1.135,3.5,1.125,1.135,1.14,1.065,6.85,1.30,0.30
JPR,3258.94,24.8,2.853,0.039,-,-,-0.72,-,-,-,-,,Jupiter Energy,,0.053,-0.5,0.051,0.053,0.058,0.052,-4.95,0.085,0.008
JPROA,2184.56,8.281,1.2,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.008,-0.3,0.008,0.01,0.009,0.008,-23.61,0.035,0.003
JMS,725.335,4.554,0.668,0.074,-,-,-5.44,-,-,-,-,,Jupiter Mines,,0.20,-1,0.20,0.205,0.225,0.20,-1.09,0.25,0.07
KTE,375,0.666,0.437,0.005,0.06,0.6,-1.51,-,-,-,-,,K2 Energy Ltd,,0.038,-0.2,0.036,0.038,0.04,0.038,-1.33,0.07,0.01
KZL,21410,84.844,32.17,0.621,0.74,1.2,-34.98,-,-,-,-,,Kagara Ltd,,0.92,-12.5,0.915,0.92,1.06,0.905,-8.29,1.32,0.23
KIK,2407.92,9.472,2.294,0.064,-,-,-0.99,-,-,-,-,,Kairiki Energy,,0.125,-2.5,0.125,0.13,0.145,0.125,-13.00,0.22,0.036
KRL,5019.84,42.824,-,0.153,-,-,-0.82,-,-,-,-,,Kangaroo Res Ltd,,0.205,-3,0.205,0.215,0.235,0.205,-9.10,0.33,0.018
KAR,4294.66,33.454,4.665,1.275,-,-,3.02,238.4,-,-,-,,Karoon Gas Aust,,7.20,-15,7.12,7.20,7.76,7.02,1.63,12.10,2.48
KAS,295.93,4.052,0.353,0.014,-,-,-3.8,-,-,-,-,,Kasbah Res,,0.078,0.3,0.075,0.078,0.084,0.075,7.67,0.085,0.027
KGL,6180.9,34.396,1.203,0.057,-,-,-6.98,-,-,-,-,,Kentor Gold Ltd,,0.145,-1.5,0.15,0.155,0.165,0.135,-5.71,0.185,0.024
KEY,323.807,2.347,1.284,0.014,-,-,-3.6,-,-,-,-,,Key Pet,,0.11,-0.5,0.105,0.12,0.12,0.105,-0.68,0.195,0.053
KOG,2600,21.019,0.337,0.011,-,-,-7.8,-,-,-,-,,Kilgore Oil & Gas,,0.023,-0.1,0.02,0.025,0.025,0.023,-0.50,0.047,0.019
KOGO,-,0.764,-,0.005,-,-,-,-,-,-,-,,  opt jun12,,0.01,,0.006,0.008,0.01,0.01,3.67,0.01,0.006
KIS,88,0.113,0.01,0.017,-,-,-2.5,-,-,-,-,,King Island,,0.27,1,0.24,0.27,0.28,0.255,7.51,0.37,0.10
KSO,60,0.173,0.01,0.006,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.063,0.2,0.063,0.089,0.064,0.061,6.95,0.12,0.041
KMN,493.003,4.509,2.39,0.072,-,-,-1,-,-,-,-,,Kings Min NL,,0.17,,0.17,0.185,0.19,0.16,3.67,0.26,0.065
KCN,2254.37,9.237,3.686,0.902,2.55,3.6,34.9,26.5,15,2.33,1.62,f,Kingsgate Cons,,9.26,-14,9.20,9.48,9.58,9.13,2.18,10.30,3.42
KRM,693.73,7.585,0.766,0.126,-,-,-5.36,-,-,-,-,,Kingsrose Min Ltd,,0.65,-1.5,0.625,0.65,0.68,0.62,1.41,0.78,0.12
KRMO,15,0.547,0.29,0.015,-,-,-,-,-,-,-,,  opt dec12,,0.40,-5,0.39,0.53,0.44,0.40,-7.44,0.56,0.035
KOR,1637.75,5.579,1.303,0.019,-,-,-1.91,-,-,-,-,,Korab Res,,0.245,,0.23,0.245,0.275,0.225,3.67,0.34,0.037
KRB,137.2,1.215,0.055,0.024,-,-,-0.79,-,-,-,-,,Krucible Metals,,0.38,-1,0.37,0.38,0.40,0.365,1.10,0.50,0.10
KEN,46,0.407,0.103,0.008,-,-,-1.51,-,-,-,-,,Kuth Energy Ltd,,0.125,1,0.11,0.125,0.125,0.11,12.36,0.205,0.10
LME,794.968,2.643,1.613,0.023,-,-,-2.19,-,-,-,-,,L&M Energy fpo nz,,0.13,1,0.115,0.13,0.135,0.115,12.00,0.16,0.05
LSA,7097.13,38.874,33.604,0.019,-,-,-0.04,-,-,-,-,,Lachlan Star Ltd,,0.018,0.1,0.017,0.018,0.018,0.017,9.55,0.023,0.006
LCR,121.721,0.502,-,0.004,-,-,-,-,-,-,-,,Laconia Res Ltd,,0.14,,0.13,0.14,0.15,0.14,3.67,0.26,0.12
LRC,75403.8,260.872,0.738,0.017,-,-,0.79,1.9,-,-,-,,Laguna Res NL,,0.015,-0.3,0.014,0.015,0.02,0.013,-13.00,0.031,0.003
LKE,-,-,-,0.002,-,-,-0.86,-,-,-,-,,Lake Res,,0.07,,0.051,0.07,0.07,0.07,3.67,0.12,0.061
LKO,44204.1,121.38,47.153,0.038,-,-,-0.07,-,-,-,-,,Lakes Oil NL,,0.007,,0.007,0.008,0.008,0.007,3.67,0.017,0.003
LAT,792,4.121,0.1,0.009,-,-,-0.26,-,-,-,-,,Latin Gold Ltd,,0.027,-0.2,0.027,0.029,0.029,0.027,-3.23,0.042,0.008
LMG,12506.4,19.586,6.275,0.008,-,-,-0.09,-,-,-,-,,Latrobe Magnesium,,0.013,0.1,0.012,0.013,0.017,0.01,12.00,0.017,0.003
LEF,65.438,0.831,0.1,0.004,-,-,-0.46,-,-,-,-,,Lefroy Res Ltd,,0.06,-0.5,0.06,0.07,0.065,0.06,-4.03,0.18,0.04
LEG,14044.7,42.984,27.468,0.046,-,-,0.11,30.0,-,-,-,,Legend Min,,0.033,-0.6,0.033,0.038,0.042,0.033,-11.72,0.048,0.01
LRL,2167.28,9.828,0.738,0.035,-,-,-1.6,-,-,-,-,,Leyshon Res,,0.16,-1,0.155,0.16,0.17,0.155,-2.22,0.185,0.065
LBY,2401,5.298,2.155,0.014,-,-,-2.03,-,-,-,-,,Liberty Resource,,0.098,-1.2,0.095,0.10,0.105,0.09,-7.24,0.275,0.022
LGL,153570,382.966,292.24,6.561,1.29,2.1,-9.97,-,1.45,-,0.52,,Lihir Gold Ltd,,2.77,-29,2.76,2.77,3.09,2.77,-5.81,3.77,2.41
LML,247.625,1.872,0.189,0.035,-,-,-2.09,-,-,-,-,,Lincoln Min,,0.35,-4.5,0.32,0.35,0.395,0.315,-7.73,0.455,0.077
LMLO,151.923,0.508,0.051,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.08,-4,0.07,0.074,0.11,0.08,-29.67,0.135,0.004
LIN,23.816,0.878,-,0.01,-,-,-3.14,-,-,-,-,,Lindian Res,,0.22,-0.5,0.20,0.23,0.225,0.22,1.45,0.38,0.02
LINOA,-,0.425,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.105,,0.061,0.10,0.105,0.105,3.67,0.18,0.06
LRF,1392.69,11.443,0.813,0.15,1.01,0.6,-116.1,-,1,-,1.59,,Linq Res Fund unt,,0.63,,0.605,0.63,0.63,0.61,3.67,0.66,0.28
LIO,37.5,0.449,0.495,0.004,-,-,-1.88,-,-,-,-,,Lion Energy Ltd,,0.045,-0.5,0.047,0.055,0.05,0.045,-6.33,0.07,0.038
LIOO,-,-,0.9,-,-,-,-,-,-,-,-,,  opt aug11,,0.002,,0.001,0.01,0.002,0.002,3.67,0.005,0.002
LTR,153.634,6.51,0.552,0.013,-,-,-6.05,-,-,-,-,,Liontown Res,,0.063,-0.3,0.063,0.069,0.069,0.063,-0.88,0.075,0.01
LNG,2869.2,14.499,4.504,0.19,-,-,-13.23,-,-,-,-,,Liquefied Natural,,0.895,-6.5,0.895,0.90,0.965,0.88,-3.10,1.95,0.455
LSR,453.407,1.871,0.233,0.005,0.17,0.5,-1.15,-,-,-,-,,Lodestar Min,,0.09,-2.5,0.09,0.096,0.11,0.09,-18.07,0.115,0.017
LOD,617.144,3.838,6.154,0.032,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.15,-2,0.145,0.155,0.16,0.145,-8.10,0.21,0.02
LGO,380,4.426,1.065,0.004,-,-,-0.19,-,-,-,-,,Longreach Oil Ltd,,0.009,,0.009,0.01,0.009,0.009,3.67,0.013,0.008
LOM,13423.6,40.791,1.149,0.01,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.015,-0.1,0.014,0.015,0.017,0.015,-2.58,0.024,0.007
LOMO,3276.99,7.24,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,-0.1,0.002,0.005,0.003,0.002,-29.67,0.005,0.002
LOMOA,4341.86,20.472,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.005,0.006,0.006,0.005,3.67,0.008,0.003
LGM,358,5.418,-,0.04,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi 1:1,,0.355,-2.5,0.355,0.36,0.38,0.355,-2.91,0.47,0.33
LYC,42788.6,207.581,62.546,0.919,-,-,-4.5,-,-,-,-,,Lynas Corp,,0.555,-4,0.555,0.56,0.60,0.545,-3.06,0.72,0.075
MCC,7771.29,24.955,14.55,2.403,4.03,2.3,79.3,11.9,13,6.10,1.38,f,Macarthur Coal,,9.45,-72,9.45,9.48,10.61,9.35,-3.41,12.41,2.32
MHM,1289.87,16.134,0.228,0.025,-,-,-0.8,-,-,-,-,,Macq Harbour,,0.28,1,0.28,0.285,0.285,0.26,7.37,0.424,0.019
MHMO,253,2.277,0.2,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.155,0.5,0.15,0.155,0.155,0.15,7.00,0.21,0.003
MGN,-,0.023,-,0.051,-,-,1.97,76.1,-,-,-,,Magellan Pet cdi,,1.50,,1.40,1.84,1.50,1.50,3.67,1.85,0.75
MMW,330.848,2.611,0.28,0.12,-,-,-11.69,-,-,-,-,,Magma Metals Ltd,,0.65,-5,0.65,0.70,0.68,0.60,-3.48,0.87,0.25
MAN,617.877,6.884,7.595,0.003,-,-,-0.36,-,-,-,-,,Magna Min NL,,0.006,-0.1,0.006,0.007,0.007,0.006,-10.62,0.017,0.005
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,3.67,0.001,0.001
MAU,2059.72,16.506,0.067,0.022,-,-,-3.8,-,-,-,-,,Magnetic Res,,0.44,-10.5,0.44,0.47,0.57,0.44,-15.60,0.59,0.02
MAUCA,301.659,0.347,-,0.005,-,-,-,-,-,-,-,,  ctg,,0.27,-3,0.27,0.31,0.32,0.27,-6.33,0.32,0.27
MGU,256.948,0.63,0.064,0.014,-,-,-2.33,-,-,-,-,,Magnum Min & Exp,,0.085,-0.4,0.085,0.105,0.089,0.085,-0.83,0.12,0.034
MAR,252.987,1.985,0.718,0.013,-,-,-2.58,-,-,-,-,,Malachite Res,,0.075,-0.7,0.075,0.079,0.082,0.075,-4.87,0.14,0.052
MGY,151.3,0.941,0.42,0.005,-,-,-2.4,-,-,-,-,,Malagasy Min,,0.068,-0.3,0.068,0.085,0.071,0.068,-0.56,0.10,0.021
MAB,-,0.704,-,0.003,-,-,-7.51,-,-,-,-,,Mamba Min,,0.081,2.2,0.01,0.069,0.059,0.059,40.32,0.07,0.015
MABO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.002,,-,0.004,0.002,0.002,3.67,0.017,0.001
MSR,493.416,2.624,0.01,0.011,-,-,-1.4,-,-,-,-,,Manas Res Ltd,,0.12,-1,0.10,0.12,0.135,0.115,-4.03,0.235,0.044
MSRO,48.755,0.699,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.046,-0.4,0.02,0.046,0.05,0.046,-4.33,0.085,0.045
MHC,148.676,0.899,0.248,0.122,-,-,-8.2,-,-,-,-,,Manhattan Corp,,1.53,0.5,1.505,1.58,1.70,1.50,4.00,1.82,0.038
MNM,3922.55,27.579,2.337,0.006,-,-,-2.22,-,-,-,-,,Mantle Min Corp,,0.039,-0.1,0.039,0.04,0.044,0.039,1.17,0.088,0.023
MNMOA,180,1.283,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,-0.2,0.014,0.019,0.014,0.012,-8.83,0.05,0.01
MRU,885.764,2.172,1.666,0.702,-,-,-36.86,-,-,-,-,,Mantra Res,,5.73,78,5.73,5.78,5.81,4.90,19.42,5.81,0.75
MTN,43.905,0.87,4.181,0.033,-,-,-8.1,-,-,-,-,,Marathon Res,,0.43,-2.5,0.43,0.45,0.47,0.43,-1.83,1.08,0.33
MGO,1771.34,5.631,4.89,0.067,-,-,-5.7,-,-,-,-,,Marengo Min,,0.135,-1,0.135,0.145,0.15,0.13,-3.23,0.24,0.04
MEY,3247.67,35.266,1.506,0.07,-,-,-2.12,-,-,-,-,,Marenica Energy,,0.155,,0.155,0.16,0.18,0.155,3.67,0.28,0.06
MAE,1670.14,24.253,13.016,0.043,-,-,-6.7,-,-,-,-,,Marion Energy,,0.11,-1.5,0.11,0.115,0.125,0.11,-8.33,0.55,0.10
MAEO,175.667,7.54,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.022,-0.3,0.021,0.025,0.025,0.021,-8.33,0.034,0.013
MEU,1122.37,2.698,0.799,0.015,-,-,-0.18,-,-,-,-,,Marmota Energy,,0.10,-0.5,0.10,0.105,0.115,0.095,-1.09,0.205,0.037
MZI,1750,9.051,0.209,0.008,-,-,-3.6,-,-,-,-,,Matilda Zircon,,0.018,0.1,0.016,0.018,0.018,0.017,9.55,0.05,0.011
MZIO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.003,0.001,0.001,3.67,0.001,0.001
MAT,1424.77,4.747,0.781,0.038,-,-,-5.3,-,-,-,-,,Matsa Res,,0.355,-2,0.36,0.385,0.435,0.345,-1.67,0.435,0.10
MXR,1050.07,7.532,1.039,0.007,-,-,-4.72,-,-,-,-,,Maximus Res,,0.028,,0.026,0.028,0.028,0.027,3.67,0.05,0.023
MMR,343.22,2.273,0.145,0.039,0.02,16.5,-3.27,-,-,-,-,,MEC Res,,0.33,-2.5,0.33,0.345,0.36,0.33,-3.37,0.83,0.026
MMRO,30,0.316,-,0.01,-,-,-,-,-,-,-,,  opt jul13,,0.185,-1.5,0.185,0.22,0.20,0.185,-3.83,0.525,0.008
MML,1666.04,10.255,2.883,0.523,-,-,25,12.3,-,-,-,,Medusa Min Ltd,,3.07,-27,3.03,3.14,3.43,3.04,-4.42,4.40,1.085
MEO,16170.1,101.36,63.971,0.205,-,-,-6.76,-,-,-,-,,MEO Aust Ltd,,0.43,-2,0.425,0.43,0.475,0.415,-0.78,0.825,0.062
MII,1493.9,13.579,0.08,0.025,-,-,-9.75,-,-,-,-,,Meridian Min,,0.08,,0.078,0.08,0.082,0.078,3.67,0.11,0.02
MIIO,-,0.35,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.005,,0.011,0.045,0.005,0.005,3.67,0.03,0.005
MLM,265.497,1.917,0.644,0.034,-,-,2.38,11.8,-,-,-,,Metallica Min,,0.28,,0.285,0.30,0.30,0.28,3.67,0.39,0.18
MLS,2916.72,11.744,34.996,0.007,-,-,-0.22,-,-,-,-,,Metals Aust,,0.011,,0.011,0.012,0.011,0.01,3.67,0.045,0.006
MLX,10437,84.542,3.459,0.157,0.15,0.8,-4.82,-,-,-,-,,Metals X Ltd,,0.115,1,0.11,0.12,0.125,0.105,13.19,0.155,0.065
MEI,318.988,1.397,0.179,0.009,-,-,-1.07,-,-,-,-,,Meteoric Res,,0.14,-0.5,0.14,0.16,0.16,0.14,0.22,0.27,0.02
MEICA,-,0.051,-,-,-,-,-,-,-,-,-,,  ctg,,0.042,,0.042,0.075,0.042,0.042,3.67,0.063,0.001
MEL,23358.7,46.062,7.329,0.168,-,-,-2.9,-,-,-,-,,Metgasco Ltd,,0.675,6.5,0.67,0.675,0.815,0.565,14.32,1.01,0.328
MNC,996.428,3.999,0.523,0.061,-,-,-2.35,-,-,-,-,,Metminco Ltd,,0.16,-1,0.16,0.165,0.17,0.16,-2.22,0.25,0.09
MNCO,50,0.185,0.06,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.065,1.9,0.046,0.06,0.065,0.065,44.97,0.08,0.02
MTE,617.45,8.371,-,0.015,-,-,-,-,-,-,-,,Metrocoal Ltd,,0.24,3,0.24,0.245,0.24,0.21,17.95,0.26,0.17
MDS,362.437,1.036,1.138,0.01,-,-,-1.09,-,-,-,-,,Midas Res,,0.035,-0.1,0.031,0.035,0.035,0.032,0.89,0.05,0.015
MDSOB,-,0.5,-,-,-,-,-,-,-,-,-,,  opt may11,,0.009,,0.006,0.009,0.009,0.009,3.67,0.015,0.004
MDSOC,-,0.089,-,-,-,-,-,-,-,-,-,,  opt nov12,,0.019,,0.015,0.02,0.019,0.019,3.67,0.022,0.013
MWN,-,0.142,0.22,0.003,-,-,-1.8,-,-,-,-,,Midwinter Resourc,,0.105,,0.115,0.14,0.105,0.105,3.67,0.16,0.046
MWNOA,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.04,,0.03,0.059,0.04,0.04,3.67,0.041,0.04
MGK,1428.86,8.268,0.685,0.01,0.03,1.2,-0.42,-,-,-,-,,MIL Res,,0.036,-0.4,0.036,0.038,0.04,0.036,-6.33,0.051,0.009
MGKOA,-,0.025,-,0.001,-,-,-,-,-,-,-,,  opt may12,,0.02,,0.015,0.02,0.02,0.02,3.67,0.023,0.001
MOY,5111.61,34.779,1.955,0.017,-,-,-3.11,-,-,-,-,,Millennium Min,,0.036,-0.4,0.036,0.041,0.042,0.036,-6.33,0.076,0.01
MRE,17615.2,67.813,59.846,0.806,0.70,1.0,-14.52,-,-,-,-,,Minara Res,,0.69,-3,0.685,0.69,0.74,0.655,-0.50,1.39,0.255
MCR,5018.79,20.31,16.079,0.292,1.00,1.5,-8.4,-,6,-,4.11,f,Mincor Res NL,,1.46,-23,1.46,1.49,1.685,1.46,-9.94,2.92,0.59
MDX,109.2,0.506,0.688,0.063,-,-,-1.75,-,-,-,-,,Mindax Ltd,,0.485,-0.5,0.45,0.50,0.525,0.485,2.65,0.55,0.30
MDXO,-,-,-,-,-,-,-,-,-,-,-,,  optdec11d,,-,,-,-,-,-,-,-,-
MAK,6409.98,60.908,7.717,0.104,-,-,-15.6,-,-,-,-,,Minemakers Ltd,,0.465,-3.5,0.465,0.475,0.52,0.465,-3.33,0.83,0.36
MAKO,2740.56,11.904,-,0.002,-,-,-,-,-,-,-,,  opt may10,,0.03,-1.5,0.03,0.032,0.046,0.028,-29.67,0.065,0.025
MRC,301,0.653,1.035,0.006,-,-,-0.69,-,-,-,-,,Mineral Commodities,,0.039,-0.1,0.039,0.045,0.04,0.039,1.17,0.15,0.035
MRCO,-,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.014,,0.007,0.014,0.014,0.014,3.67,0.016,0.007
MDL,3595.48,29.989,7.524,0.516,0.82,1.1,-2.3,-,-,-,-,,Mineral Deposits,,0.90,-5,0.90,0.91,0.955,0.875,-1.60,1.175,0.535
MSC,65371.8,831.897,76.422,0.022,-0.01,-,-0.76,-,-,-,-,,Minerals Corp,,0.003,-0.1,0.003,0.004,0.004,0.003,-21.33,0.008,0.003
MPJ,62393.1,340.004,36.882,0.007,-,-,-0.71,-,-,-,-,,Mining Projects,,0.002,,0.001,0.002,0.003,0.001,3.67,0.003,0.001
MPJOA,38646.4,92.758,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,0.001,0.002,0.001,0.001,3.67,0.002,0.001
MEP,432.069,1.838,0.543,0.019,-,-,-9.11,-,-,-,-,,Minotaur Explore,,0.24,-1,0.24,0.245,0.245,0.235,-0.33,0.35,0.16
MLI,3814.62,22.095,117.499,0.038,-,-,-13.12,-,-,-,-,,Mintails Ltd,,0.036,,0.035,0.036,0.037,0.034,3.67,0.075,0.033
MBN,5842.23,18.457,2.284,0.733,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.04,-27,2.00,2.05,2.32,2.01,-8.02,3.43,1.03
MTH,623.567,4.547,0.065,0.015,-,-,-3.22,-,-,-,-,,Mithril Res,,0.125,-1,0.125,0.15,0.135,0.125,-3.74,0.38,0.06
MTHO,67.167,0.414,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.061,-0.4,0.061,0.07,0.065,0.061,-2.49,0.22,0.061
MOG,4292.42,39.696,0.267,0.023,-,-,-4.94,-,-,-,-,,Moby Oil & Gas,,0.135,-2,0.135,0.14,0.17,0.135,-9.24,0.495,0.013
MDA,50,3.003,0.135,0.005,-,-,-17.5,-,-,-,-,,Modena Res Ltd,,0.05,-0.5,0.045,0.054,0.05,0.05,-5.42,0.136,0.03
MDAO,469.52,0.57,0.589,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.008,0.001,0.001,3.67,0.03,0.001
MPO,1011.05,8.917,3.41,0.224,-,-,39.7,2.9,-,-,-,,Molopo Energy Ltd,,1.155,-3,1.155,1.17,1.24,1.15,1.14,1.70,0.66
MOL,2548,20.625,3.318,0.143,-,-,-54.2,-,-,-,-,,Moly Mines Ltd,,0.91,-9,0.90,0.915,1.00,0.90,-5.33,1.90,0.19
MRO,607.625,3.191,0.625,0.012,-,-,-21.7,-,-,-,-,,Monaro Min NL,,0.085,-0.1,0.085,0.089,0.094,0.081,2.50,0.155,0.066
MOX,2180.75,10.528,0.711,0.012,-,-,-0.56,-,-,-,-,,Monax Min Ltd,,0.083,0.3,0.082,0.084,0.083,0.08,7.42,0.12,0.021
MOXO,-,1.158,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.028,,0.025,0.035,0.028,0.028,3.67,0.042,0.017
MHL,133306,1092.34,5.253,0.022,-,-,-0.82,-,-,-,-,,Monitor Energy,,0.006,,0.005,0.006,0.007,0.006,3.67,0.01,0.001
