ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:55 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EDE,1147.28,135.804,55.972,0.014,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.078,-0.4,0.078,0.081,0.083,0.078,-3.26,0.20,0.04
EAU,318.832,16.498,-,0.501,-,-,-,-,-,-,-,,Eldorado Gold cdi  1:1,,16.51,159,15.70,16.56,16.56,15.36,12.28,16.56,12.86
EDM,14604.8,301.011,3.36,0.018,-,-,-0.43,-,-,-,-,,Eldore Min,,0.022,-0.1,0.022,0.023,0.024,0.02,-2.73,0.033,0.007
EDMOA,2191.66,8.083,-,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.006,-0.4,0.006,0.01,0.01,0.006,-38.38,0.01,0.006
EKM,5807.09,26.629,6.215,0.026,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.135,3.5,0.13,0.14,0.14,0.10,36.62,0.21,0.03
EKMO,5573.48,11.326,-,0.005,-,-,-,-,-,-,-,,  opt jun11,,0.08,2.6,0.075,0.08,0.08,0.06,49.77,0.12,0.01
ELM,410.146,9.66,9.284,0.045,-,-,-13.95,-,-,-,-,,Elemental Min,,0.36,-2.5,0.315,0.36,0.38,0.36,-4.87,0.57,0.14
ELMO,97.832,1.343,-,0.006,-,-,-,-,-,-,-,,  opt jan12,,0.18,-1,0.18,0.19,0.18,0.17,-3.64,0.295,0.11
ELT,416.308,7.874,-,0.009,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.195,0.5,0.19,0.195,0.195,0.18,4.25,0.28,0.17
EXR,1766.57,23.047,11.494,0.009,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.048,0.2,0.047,0.048,0.049,0.045,5.97,0.095,0.037
ELK,388.944,12.671,3.831,0.015,-,-,-5.92,-,-,-,-,,ELK Pet,,0.145,-1,0.145,0.155,0.155,0.14,-4.83,0.465,0.092
EMR,4198.53,92.512,15.021,0.004,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.033,-0.2,0.033,0.035,0.036,0.033,-4.09,0.065,0.033
EMG,1181.69,6.626,4.413,0.024,-,-,-3.54,-,-,-,-,,Emergent Res,,0.505,1.5,0.48,0.51,0.51,0.48,4.68,1.06,0.23
EMGO,157.334,1.903,1.369,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.30,,0.29,0.30,0.31,0.28,1.62,0.745,0.07
ERM,996.01,15.611,44.454,0.051,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.225,-1.5,0.21,0.23,0.24,0.21,-4.63,0.435,0.145
EGO,86902.5,1909.65,725.47,0.042,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.011,,0.011,0.012,0.012,0.01,1.62,0.018,0.007
ERL,15.5,5.88,2.144,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.07,,0.075,0.085,0.07,0.07,1.62,0.135,0.047
EMU,300.597,3.858,6.691,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.125,,0.125,0.14,0.15,0.125,1.62,0.315,0.08
ENR,493.238,6.954,5.697,0.03,-,-,-2.77,-,-,-,-,,Encounter Res,,0.385,-1.5,0.38,0.40,0.41,0.36,-2.13,0.48,0.14
EOC,-,-,-,0.05,-,-,-,-,-,-,-,,Endocoal Ltd,,0.68,,0.68,0.685,-,-,-,-,-
EMX,610,4.61,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.10,-1,0.10,0.12,0.12,0.10,-7.47,0.23,0.10
EMA,952.695,15.886,10.115,0.018,-,-,-1.8,-,-,-,-,,Energy And Min,,0.19,-2.5,0.19,0.21,0.215,0.175,-10.01,0.41,0.175
EMAO,62.487,10.191,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.031,-1.2,0.031,0.04,0.043,0.031,-26.29,0.089,0.031
EME,127.938,2.417,2.31,0.083,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.62,-7,0.62,0.635,0.66,0.62,-8.52,1.17,0.48
ERA,2384.22,38.097,28.266,3.01,5.10,3.1,142.9,11.0,39,3.66,2.47,f,Energy Res,,15.78,-93,15.70,15.85,16.58,15.33,-3.95,28.28,15.33
EWC,6310.79,278.487,203.173,0.804,0.30,1.7,3.02,17.1,-,-,-,,Energy World Corp,,0.515,,0.51,0.515,0.545,0.485,1.62,0.72,0.25
ETE,1921.41,66.526,14.126,0.051,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.225,,0.22,0.225,0.235,0.215,1.62,0.305,0.073
ENT,340.779,20.82,1.505,0.024,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.215,-1.5,0.215,0.225,0.235,0.215,-4.90,0.65,0.099
ENTO,-,1.28,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.076,,0.061,0.105,0.076,0.076,1.62,0.37,0.06
EVG,1563.66,31.832,8.139,0.022,-,-,0.4,14.7,-,-,-,,Envirogold Ltd,,0.059,-0.5,0.059,0.06,0.065,0.057,-6.19,0.11,0.034
EVGO,2429.99,21.089,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.009,-0.3,0.009,0.01,0.014,0.009,-23.38,0.025,0.009
EVGOB,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,-,,-,-,-,-,-,-,-
EPS,519.431,32.033,2.671,0.016,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.06,-0.4,0.06,0.063,0.067,0.06,-4.63,0.14,0.037
EQX,5969.19,106.855,8.424,0.019,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.043,-1.2,0.043,0.045,0.051,0.04,-20.20,0.061,0.017
EQN,8626.38,174.618,151.24,3.078,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.35,-22,4.33,4.41,4.55,4.28,-3.19,4.78,2.18
ERO,729.1,7.094,2.792,0.006,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.035,0.4,0.033,0.035,0.035,0.035,14.52,0.125,0.028
ERH,1055.32,17.076,35.924,0.018,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.081,-0.6,0.076,0.084,0.087,0.08,-5.28,0.225,0.08
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,0.017,0.05,0.04,0.04,1.62,0.10,0.04
ERN,252.134,4.95,2.261,0.008,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.135,1,0.11,0.13,0.135,0.12,9.62,0.135,0.048
ESM,20,0.51,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,-0.1,0.051,0.10,0.052,0.051,-0.30,0.10,0.047
EPR,3458.66,108.464,174.501,0.009,-,-,-3.17,-,-,-,-,,Essential Pet,,0.007,,0.007,0.008,0.008,0.007,1.62,0.017,0.003
GOLD,122.087,1.391,2.135,0.572,-,-,63.17,194.7,-,-,-,,ETFS Metals etfs gold,,123.00,232,122.90,123.00,124.52,121.36,3.54,130.00,110.60
ETH,43302.5,51.159,-,0.015,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.35,15,0.35,0.36,0.54,0.30,76.62,0.54,0.12
EKA,2018.4,21.838,2.686,0.022,-,-,0.3,46.7,-,-,-,,Eureka Energy Ltd,,0.14,2,0.135,0.14,0.14,0.115,18.29,0.164,0.029
EUG,76,1.438,2.45,0.015,-,-,9.96,2.3,-,-,-,,Eurogold Ltd,,0.23,3,0.22,0.23,0.23,0.205,16.62,0.35,0.095
EPG,4055.37,41.908,17.364,0.027,-,-,-4.31,-,-,-,-,,European Gas,,0.125,1.5,0.12,0.135,0.14,0.11,15.26,0.275,0.085
EDS,379.617,18.952,7.631,0.025,0.11,1.0,-2.17,-,-,-,-,,Every Day Mine Serv,,0.11,-0.5,0.11,0.12,0.12,0.11,-2.73,0.185,0.038
EXM,89363,997.714,443.896,0.023,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.009,-0.2,0.008,0.01,0.011,0.008,-16.56,0.024,0.008
EXMOA,140,34.224,19.213,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.003,0.004,0.004,0.004,1.62,0.01,0.003
EXS,1582.12,29.569,20.69,0.095,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.29,-2,0.285,0.295,0.31,0.285,-4.83,0.36,0.16
EXE,886.662,23.86,2.415,0.062,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.27,-2.5,0.27,0.275,0.30,0.265,-6.85,0.325,0.022
EXEO,834.379,18.219,1.575,0.007,-,-,-,-,-,-,-,,  opt mar11,,0.097,-0.3,0.091,0.097,0.11,0.097,-1.38,0.125,0.007
EXEOA,10,6.291,-,0.026,-,-,-,-,-,-,-,,  opt sep12,,0.17,-4,0.155,0.20,0.21,0.17,-17.43,0.21,0.075
EXT,967.077,23.276,55.206,1.773,-,-,-4.96,-,-,-,-,,Extract Res,,7.30,2,7.20,7.48,7.41,6.98,1.89,11.45,4.272
FAS,20115.7,134.195,22.996,0.077,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.14,2.5,0.14,0.145,0.15,0.105,23.36,0.15,0.034
FASOA,2011.51,18.243,-,0.008,-,-,-,-,-,-,-,,  opt aug11,,0.05,0.8,0.048,0.05,0.05,0.04,20.67,0.05,0.012
FCN,2313.23,37.254,4.208,0.048,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.295,-1.5,0.285,0.295,0.31,0.275,-3.22,0.35,0.068
FRV,1553.33,39.385,0.407,0.01,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.02,-0.4,0.02,0.022,0.024,0.02,-15.05,0.044,0.003
FEL,538.954,22.819,0.255,0.012,-,-,-2.47,-,-,-,-,,FE Ltd,,0.125,-1,0.125,0.135,0.135,0.125,-5.79,0.19,0.046
FRS,2024.49,54.245,21.488,0.163,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.915,-10.5,0.91,0.92,1.005,0.905,-8.67,1.17,0.22
FWL,146.043,6.542,0.794,0.011,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.14,2,0.125,0.14,0.14,0.12,18.29,0.27,0.063
FWLO,460.2,4.254,0.766,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,,0.02,0.031,0.02,0.02,1.62,0.08,0.003
FCR,446.8,24.118,1.32,0.035,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.20,-2.5,0.20,0.22,0.22,0.20,-9.49,0.235,0.031
FCRO,498.883,6.694,-,0.003,-,-,-,-,-,-,-,,  opt dec13,,0.03,,0.026,0.03,0.03,0.029,1.62,0.04,0.009
FND,60,4.89,4.076,0.068,-,-,-5.73,-,-,-,-,,Finders Res,,0.35,,0.34,0.36,0.35,0.35,1.62,0.44,0.31
FSE,3180.8,76.155,178.65,0.065,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.028,0.1,0.027,0.029,0.029,0.027,5.32,0.059,0.021
FAR,37599.4,203.846,140.912,0.051,-,-,0.34,22.6,-,-,-,,First Aust Res,,0.077,0.6,0.077,0.078,0.084,0.066,10.07,0.155,0.037
FIS,400.791,6.367,3.587,0.013,-,-,-0.56,-,-,-,-,,Fission Energy,,0.105,-0.5,0.105,0.115,0.115,0.105,-2.93,0.25,0.072
FISO,100,1.11,0.071,-,-,-,-,-,-,-,-,,  opt feb11,,0.011,-0.1,0.011,0.02,0.012,0.011,-6.71,0.081,0.01
FMS,27111.6,644.539,1218.81,0.237,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.13,,0.125,0.13,0.14,0.125,1.62,0.197,0.052
FML,91811.9,2451.17,834.876,0.155,-,-,1.22,4.4,-,-,-,,Focus Min Ltd,,0.054,-0.2,0.054,0.055,0.057,0.053,-1.95,0.081,0.022
FTE,3162.17,95.684,66.961,0.071,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.125,-0.5,0.12,0.135,0.13,0.115,-2.23,0.22,0.094
FMG,50835.7,874.207,815.846,14.23,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.58,-43,4.58,4.60,5.09,4.58,-6.96,5.57,2.37
FXR,2344.75,38.044,19.089,0.044,-,-,-6.96,-,-,-,-,,Fox Res,,0.155,0.1,0.155,0.165,0.164,0.149,2.52,0.327,0.099
FXRO,109.75,2.437,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.02,-1.5,0.02,0.034,0.035,0.02,-41.24,0.098,0.011
FNT,2606.24,371.34,14.42,0.013,-,-,-0.85,-,-,-,-,,Frontier Res,,0.07,-0.4,0.07,0.072,0.074,0.068,-3.79,0.105,0.017
FNTO,276.928,29.547,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.029,0.1,0.029,0.034,0.03,0.028,5.19,0.055,0.009
FYI,130.135,0.317,3.168,0.004,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.15,-1,0.145,0.15,0.16,0.145,-4.63,0.18,0.002
GXY,5069.33,57.701,8.085,0.231,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.27,-22,1.27,1.29,1.495,1.255,-13.15,2.40,0.41
GGX,181,8.344,2.986,0.008,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.037,0.2,0.036,0.037,0.038,0.034,7.33,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,133.185,6.758,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.11,,0.11,0.115,0.125,0.105,1.62,0.19,0.093
GML,65,1.263,1.35,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.045,0.5,0.038,0.045,0.045,0.044,14.12,0.10,0.038
GBX,-,3.008,0.707,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.032,0.04,0.03,0.03,1.62,0.051,0.02
GBXO,550,9.497,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.005,0.002,0.002,1.62,0.026,0.001
GBZ,1256.38,38.322,1.238,0.019,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.12,0.5,0.115,0.12,0.125,0.115,5.97,0.315,0.024
GBZO,150,4.302,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.007,0.015,0.01,0.01,1.62,0.11,0.003
GMM,27,5.516,-,0.006,-,-,-7,-,-,-,-,,General Min Corp,,0.155,0.5,0.15,0.165,0.155,0.155,4.95,0.215,0.135
GMD,40,0.32,0.1,0.004,-,-,-3,-,-,-,-,,Genesis Min,,0.11,2,0.10,0.115,0.11,0.10,23.84,0.19,0.07
GES,66.8,1.623,-,0.006,-,-,0.61,27.9,-,-,-,,Genesis Res,,0.17,1,0.16,0.17,0.175,0.16,7.87,0.19,0.14
GPRDA,13.958,0.016,-,0.025,-,-,-0.63,-,-,-,-,,Geopacific Res def,,0.85,20,0.85,0.875,0.875,0.80,32.39,0.875,0.65
GHT,15.774,0.402,0.206,0.008,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.235,-3,0.18,0.23,0.265,0.235,-9.70,0.46,0.235
GBG,13323.6,243.509,110.718,0.835,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.18,-9.5,1.18,1.185,1.32,1.175,-5.83,1.45,0.665
GIP,1345.54,18.151,12.038,0.02,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.037,-0.3,0.037,0.041,0.04,0.036,-5.88,0.091,0.026
GIR,3034.5,45.197,16.216,0.373,-,-,0.1,2090.0,-,-,-,,Giralia Res NL,,2.09,-22,2.07,2.09,2.37,1.965,-7.90,2.64,0.567
GLA,834.859,58.252,0.9,0.036,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.42,-2,0.42,0.43,0.475,0.42,-2.93,0.525,0.035
GLN,1222.71,22.462,5.108,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.019,-0.2,0.019,0.021,0.021,0.019,-7.90,0.16,0.018
GSC,198.966,7.376,0.452,0.006,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.09,1,0.075,0.085,0.09,0.075,14.12,0.155,0.015
GSCO,-,0.743,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.017,,0.018,0.03,0.017,0.017,1.62,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.05,0.05,0.05,1.62,0.077,0.039
GFE,18.199,3.192,0.529,0.006,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.32,-13,0.29,0.33,0.45,0.32,-27.27,0.545,0.12
GNI,4544.67,80.83,2.403,0.008,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.06,0.8,0.059,0.06,0.073,0.052,17.00,0.115,0.023
GNIOA,1580,31.916,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.008,,0.006,0.012,0.008,0.005,1.62,0.05,0.005
GBP,1063.22,65.239,16.255,0.022,-,-,-5.26,-,-,-,-,,Global Pet,,0.125,-1,0.125,0.135,0.14,0.125,-5.79,0.295,0.105
GBE,541.005,22.074,8.481,0.016,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.17,-1.5,0.165,0.175,0.19,0.17,-6.49,0.38,0.115
GCL,552.533,18.566,43.913,0.996,2.21,5.5,68.3,17.8,13.5,5.06,1.11,,Gloucester Coal,,12.15,-1,12.04,12.20,12.26,12.05,1.54,12.40,4.52
GME,451.363,8.588,4.852,0.021,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.078,-0.2,0.079,0.082,0.08,0.077,-0.88,0.124,0.052
GOA,4565.59,87.963,21.522,0.025,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.03,-0.3,0.03,0.031,0.033,0.028,-7.47,0.077,0.007
GOAOA,-,5.301,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.018,,0.014,-,0.018,0.018,1.62,0.035,0.001
GDO,1417.46,61.328,-,0.221,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.275,-0.5,0.275,0.28,0.285,0.275,-0.17,0.98,0.011
GDOO,8.85,0.597,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.065,0.1,0.065,0.072,0.065,0.064,3.18,0.155,0.004
GCR,4804,189.98,36.84,0.023,-,-,-0.46,-,-,-,-,,Golden Cross,,0.017,-0.1,0.017,0.018,0.018,0.017,-3.94,0.037,0.013
GCRO,14.444,2.512,-,0.002,-,-,-,-,-,-,-,,  opt mar11,,0.005,0.1,0.003,0.005,0.005,0.004,26.62,0.005,0.003
GED,-,1.405,0.383,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.051,,0.051,0.06,0.051,0.051,1.62,0.07,0.03
GGP,21349.3,1016.34,17.741,0.032,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.033,-0.3,0.033,0.034,0.036,0.033,-6.71,0.08,0.028
GGPO,5182.12,332.83,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.015,,0.014,0.015,0.015,0.014,1.62,0.029,0.011
GMR,765.621,27.333,2.274,0.03,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.11,-0.5,0.11,0.115,0.115,0.11,-2.73,0.255,0.032
GDN,6646.8,563.091,331.892,0.026,-,-,-1.27,-,-,-,-,,Golden State Res,,0.055,,0.054,0.055,0.058,0.054,1.62,0.21,0.037
GDNOA,13929.7,566.488,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.008,0.1,0.007,0.008,0.009,0.007,15.91,0.015,0.004
GTX,50,3.253,11.985,0.005,-,-,1.33,3.2,-,-,-,,Golden Tiger Min,,0.043,0.1,0.041,0.058,0.043,0.042,4.00,0.065,0.007
GWR,978.427,12.158,4.454,0.133,-,-,-8.61,-,-,-,-,,Golden West Res,,0.93,1,0.90,0.93,0.985,0.89,2.71,1.06,0.31
GWROA,-,1.027,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.045,0.03,0.03,1.62,0.08,0.014
GMX,342.208,5.094,0.687,0.021,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.30,8,0.30,0.40,0.30,0.22,37.98,0.915,0.22
GSE,430,60.211,8.713,0.013,-,-,0.24,14.6,-,-,-,,Goldsearch Ltd,,0.035,-0.3,0.035,0.037,0.037,0.034,-6.27,0.081,0.016
GDA,2203.5,67.705,41.687,0.005,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.015,-0.2,0.015,0.017,0.017,0.015,-10.14,0.091,0.008
GDAO,162.875,1.154,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.006,-0.2,0.006,-,0.006,0.006,-23.38,0.075,0.004
GDAOC,460,9.986,1.217,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.001,0.001,0.002,0.002,1.62,0.021,0.001
GGE,14617.1,334.309,8.708,0.009,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.012,,0.012,0.013,0.013,0.011,1.62,0.016,0.003
GRR,18323.4,348.942,3.987,0.703,-,-,30.05,2.0,-,-,-,,Grange Res,,0.61,-8.5,0.605,0.61,0.725,0.56,-10.61,0.785,0.235
GTE,624.338,9.87,0.948,0.012,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.16,-3.5,0.165,0.175,0.19,0.16,-16.33,0.22,0.013
GTEO,34,3.251,0.158,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.041,-0.2,0.03,0.044,0.041,0.041,-3.03,0.055,0.003
GBM,2455.58,14.512,-,0.01,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.029,-0.1,0.029,0.03,0.033,0.029,-1.71,0.043,0.025
GBMOA,4933.33,7.873,-,0.001,-,-,-,-,-,-,-,,  opt mar12,,0.011,0.2,0.011,0.013,0.011,0.01,23.84,0.013,0.009
GRK,3076.76,16.945,4.986,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.026,-0.5,0.026,0.029,0.031,0.025,-14.51,0.09,0.025
GER,121.314,4.781,2.238,0.009,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.14,2,0.125,0.14,0.14,0.11,18.29,0.265,0.10
GGG,672.403,50.826,17.347,0.103,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.445,-3.5,0.425,0.45,0.48,0.44,-5.67,0.935,0.24
GGGO,255.2,12.699,6.928,0.028,-,-,-,-,-,-,-,,  opt jun11,,0.20,-5.5,0.21,0.25,0.25,0.20,-19.95,0.665,0.10
GPP,112,1.522,1.029,0.005,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.074,0.4,0.069,0.074,0.08,0.07,7.33,0.13,0.064
GRV,19.8,0.656,0.363,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.08,0.5,0.063,0.075,0.08,0.075,8.29,0.20,0.052
GRVCA,-,0.012,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.05,0.003,0.003,1.62,0.01,0.002
GRVO,-,0.036,0.071,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,-,0.02,0.02,1.62,0.02,0.004
GOT,1395.79,38.336,1.165,0.037,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.885,-1.5,0.865,0.885,0.95,0.80,-0.05,1.20,0.069
GOTO,39.416,7.536,0.207,0.005,-,-,-,-,-,-,-,,  opt jun10,,0.64,-2.5,0.60,0.69,0.70,0.64,-2.14,0.95,0.002
GRY,2296.14,59.16,29.653,0.137,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.635,-1.5,0.635,0.64,0.66,0.60,-0.69,0.78,0.24
GTR,-,0.754,0.66,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.05,,0.04,0.10,0.05,0.05,1.62,0.10,0.045
GNM,770.922,35.862,21.881,0.621,0.52,1.3,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.70,-0.5,0.68,0.72,0.735,0.65,0.91,0.77,0.31
GLM,1183.71,10.531,2.784,0.007,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.048,0.3,0.045,0.048,0.048,0.039,8.29,0.115,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.003,-,-,-,-,0.001,0.001
GLF,386.785,14.947,3.431,0.004,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,,0.02,0.021,0.021,0.021,1.62,0.058,0.018
GLFO,-,-,0.273,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.005,0.005,0.005,1.62,0.01,0.005
GLFOB,350,2.215,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.008,,0.005,0.008,0.008,0.008,1.62,0.01,0.005
GUL,347.271,5.115,1.611,0.011,0.09,0.9,0.39,20.5,-,-,-,,Gullewa Ltd,,0.08,-1,0.08,0.09,0.09,0.08,-9.49,0.12,0.04
GUN,437.277,21.999,7.09,0.015,-,-,-0.78,-,-,-,-,,Gunson Res,,0.091,,0.09,0.096,0.099,0.09,1.62,0.165,0.071
HHM,57.4,1.714,1.523,0.046,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.355,-2.5,0.355,0.365,0.36,0.355,-4.96,0.51,0.12
HNR,1535.22,47.274,4.165,0.03,-,-,1.82,12.6,-,-,-,,Hannans Reward,,0.23,-2.5,0.22,0.23,0.255,0.205,-8.18,0.295,0.085
HAO,586.977,5.511,2.231,0.035,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.19,0.5,0.185,0.19,0.195,0.185,4.32,0.205,0.062
HAV,142.123,2.195,1.955,0.037,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.46,-4,0.46,0.49,0.51,0.46,-6.38,0.71,0.38
HAW,33815.9,380.291,228.236,0.012,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.008,-0.1,0.007,0.009,0.009,0.007,-9.49,0.013,0.006
HAWO,200,0.35,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,0.3,0.002,-,0.004,0.004,301.60,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,1.62,0.001,0.001
HAWOB,-,18.02,19.628,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,,0.003,0.004,0.004,0.004,1.62,0.005,0.002
HAZ,1930.32,56.803,7.791,0.059,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.31,-0.5,0.305,0.31,0.32,0.275,0.03,0.33,0.10
HSK,1190.35,14.337,3.087,0.051,0.45,0.8,-15.91,-,-,-,-,,Heemskirk Cons,,0.345,-1.5,0.31,0.345,0.36,0.305,-2.55,0.65,0.28
HLX,418.597,3.26,3.584,0.01,-,-,-5.04,-,-,-,-,,Helix Res,,0.078,-0.2,0.068,0.078,0.08,0.065,-0.88,0.128,0.041
HLXOA,9.375,1.897,-,-,-,-,-,-,-,-,-,,  opt may11,,0.018,-1.2,0.02,0.035,0.03,0.018,-38.38,0.05,0.018
HEM,1303.86,30.806,0.938,0.042,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.74,-9,0.735,0.75,0.83,0.73,-9.22,0.92,0.055
