ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4604.4 at 16:47 6/11/2009  Report at 19:06 Friday 6/11/2009. Processed 12:01 Sunday 8/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMU,586.175,25.667,17.455,0.014,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.25,0.5,0.25,0.255,0.27,0.23,2.96,0.315,0.032
ENR,554.968,11.176,4.968,0.017,-,-,-2.9,-,-,-,-,,Encounter Res,,0.21,-13,0.21,0.26,0.34,0.20,-37.32,0.48,0.05
EMA,1893.45,49.97,18.625,0.021,-,-,-2.09,-,-,-,-,,Energy And Min,,0.22,-4.5,0.22,0.225,0.26,0.21,-16.07,0.41,0.17
EMAO,881.178,9.564,-,0.004,-,-,-,-,-,-,-,,  opt jul11,,0.065,-0.5,0.065,0.073,0.07,0.065,-6.23,0.089,0.061
EME,188.648,11.639,6.523,0.109,-,-,0.07,1307.1,-,-,-,,Energy Metals Ltd,,0.915,-3,0.91,0.915,0.92,0.905,-2.26,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,0.15,-,-,-,-,-,-
ERA,1595.85,99.426,116.422,4.467,-,-,162.78,14.4,34,4.79,1.45,f,Energy Res,,23.42,7,23.23,23.67,23.70,22.63,1.21,28.28,13.75
EWC,6409.94,534.621,454.572,0.695,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.445,-4.5,0.44,0.445,0.48,0.425,-8.27,0.72,0.175
ETE,871.578,87.747,73.595,0.033,-,-,0.65,30.8,-,-,-,,Entek Energy Ltd,,0.20,-1,0.195,0.205,0.21,0.195,-3.85,0.25,0.041
ETEO,98.9,23.044,5.121,-,-,-,-,-,-,-,-,,  opt dec09,,0.025,-1,0.01,0.02,0.035,0.025,-27.66,0.042,0.002
ENT,1447.82,50.508,-,0.04,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.425,-3.5,0.425,0.43,0.45,0.385,-6.69,0.65,0.067
ENTO,330,3.446,-,0.004,-,-,-,-,-,-,-,,  opt jun12,,0.25,3,0.20,0.25,0.25,0.22,14.55,0.37,0.16
EVG,4154.09,103.467,44.318,0.027,-,-,0.68,13.1,-,-,-,,Envirogold Ltd,,0.089,0.2,0.087,0.089,0.089,0.081,3.21,0.098,0.026
EVGOA,2208.75,39.527,7.254,-,-,-,-,-,-,-,-,,  opt dec09,,0.008,,0.008,0.011,0.009,0.007,0.91,0.02,0.001
EPS,198.008,8.552,27.408,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.073,1.3,0.071,0.073,0.073,0.062,22.58,0.10,0.037
EQX,13916.3,54.84,66.154,0.009,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.034,1.2,0.032,0.035,0.038,0.02,55.46,0.05,0.016
EQN,10273.4,471.195,368.532,2.797,-,-,25.35,15.6,-,-,-,,Equinox Min Ltd cdi,,3.96,10,3.92,3.98,3.98,3.67,3.50,4.37,1.24
ERH,1240.47,109.184,226.407,0.024,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.13,-1,0.13,0.135,0.135,0.125,-6.23,0.30,0.08
ERHCA,-,15.776,21.784,0.004,-,-,-,-,-,-,-,,  ctg,,0.04,,0.037,0.04,0.04,0.04,0.91,0.08,0.013
ERHOA,-,0.506,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.062,,0.048,0.15,0.062,0.062,0.91,0.10,0.06
ERO,50.95,17.163,16.744,0.009,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.056,,0.056,0.06,0.06,0.056,0.91,0.125,0.025
ERN,49.5,5.044,16.577,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.051,,0.05,0.06,0.051,0.051,0.91,0.11,0.02
ESMCA,59,2.546,6.151,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.06,,0.05,0.06,0.06,0.06,0.91,0.065,0.007
GOLD,115.476,4.227,5.285,0.552,-,-,63.17,185.0,-,-,-,,ETFS Metals etfs gold,,116.86,450,116.50,117.00,117.99,112.94,4.92,152.50,105.15
EKA,1147.5,21.767,23.226,0.009,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.069,-1.1,0.069,0.074,0.075,0.069,-12.84,0.15,0.026
EUG,47.122,12.189,129.902,0.016,-,-,7.25,3.5,-,-,-,,Eurogold Ltd,,0.255,-6.5,0.255,0.295,0.275,0.255,-19.40,0.35,0.06
EPG,1520.34,126.39,61.628,0.034,-,-,-4.83,-,-,-,-,,European Gas,,0.16,1,0.16,0.17,0.16,0.135,7.58,0.30,0.11
EDS,601.974,44.447,21.447,0.029,0.12,1.3,-14,-,-,-,-,,Every Day Mine Serv,,0.16,-0.5,0.16,0.165,0.17,0.15,-2.12,0.185,0.025
EXM,157348,3289.26,1903.51,0.047,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.018,0.2,0.018,0.019,0.02,0.016,13.41,0.022,0.005
EXMO,1710,195.621,84.065,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,,0.001,0.002,0.002,0.002,0.91,0.008,0.001
EXMOA,1240,170.174,146.327,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.007,0.008,0.008,0.007,0.91,0.01,0.003
EXS,991.119,85.916,67.348,0.085,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.26,2,0.255,0.26,0.26,0.225,9.25,0.35,0.063
EXE,705.81,79.526,18.381,0.046,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.22,-0.5,0.22,0.23,0.235,0.205,-1.31,0.30,0.01
EXEO,238,87.947,9.338,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.064,-1.1,0.064,0.068,0.075,0.064,-13.75,0.098,0.001
EXEOA,-,0.01,-,0.023,-,-,-,-,-,-,-,,  opt sep12,,0.15,,0.10,0.15,0.15,0.15,0.91,0.15,0.15
EXT,2151.26,116.926,101.855,2.026,-,-,-5.38,-,-,-,-,,Extract Res,,8.54,22,8.39,8.59,8.76,7.28,3.56,11.45,0.785
FAS,2264.33,132.653,212.341,0.02,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.043,0.1,0.041,0.043,0.044,0.039,3.30,0.075,0.02
FCN,860.82,42.049,32.092,0.029,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.205,0.5,0.205,0.21,0.215,0.19,3.41,0.22,0.043
FRV,250,11.197,14.684,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.009,0.2,0.009,0.02,0.012,0.007,29.49,0.022,0.002
FLX,1708.22,116.01,125.376,3.421,2.53,6.9,136.18,12.8,53,2.57,3.05,f,Felix Res Ltd,,17.40,2,17.35,17.40,17.40,17.32,1.03,17.925,4.65
FRS,1614.35,109.196,84.672,0.116,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.76,0.5,0.75,0.76,0.79,0.695,1.58,0.84,0.105
FWL,227.409,8.136,15.516,0.017,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.23,3,0.19,0.23,0.23,0.18,15.91,0.27,0.05
FWLO,30.607,1.5,4.677,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.05,-3,0.02,0.08,0.05,0.04,-36.59,0.08,0.01
FND,270.629,18.469,10.774,0.063,-,-,-10.8,-,-,-,-,,Finders Res,,0.35,,0.38,0.40,0.36,0.35,0.91,0.50,0.21
FSE,4630.16,602.315,862.646,0.091,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.039,,0.036,0.039,0.04,0.036,0.91,0.059,0.01
FAR,7216.84,1142.67,361.936,0.028,-,-,-0.41,-,-,-,-,,First Aust Res,,0.043,0.2,0.043,0.044,0.044,0.04,5.79,0.155,0.022
FIS,53.425,25.495,16.77,0.017,-,-,-0.48,-,-,-,-,,Fission Energy,,0.13,2,0.12,0.13,0.13,0.11,19.10,0.25,0.051
FISO,-,3.75,2.353,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.036,,0.032,0.04,0.036,0.036,0.91,0.081,0.01
FMS,30114.9,4240.53,2051.85,0.222,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.155,1.2,0.15,0.155,0.165,0.138,9.63,0.197,0.028
FML,316196,6342,808.283,0.171,-,-,0.2,30.0,-,-,-,,Focus Min Ltd,,0.06,0.8,0.059,0.06,0.06,0.048,16.30,0.065,0.017
FTE,6867.37,294.999,-,0.093,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.165,,0.16,0.17,0.18,0.16,0.91,0.22,0.045
FMG,16322.4,2036.01,1791.92,11.814,0.35,10.9,21.9,17.4,-,-,-,,Fortescue Metals Grp,,3.82,-3,3.81,3.83,3.85,3.65,0.14,4.75,1.16
FXR,2734.81,217.606,86.658,0.064,-,-,-7.9,-,-,-,-,,Fox Res,,0.235,-3.5,0.235,0.24,0.27,0.235,-12.05,0.33,0.087
FXRO,180,29.978,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.063,-1.1,0.057,0.072,0.085,0.063,-13.95,0.098,0.011
FNT,1133.57,58.775,72.858,0.006,-,-,-0.9,-,-,-,-,,Frontier Res,,0.032,0.3,0.029,0.032,0.032,0.027,11.26,0.046,0.01
FNTO,500,7.654,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.012,0.2,0.008,0.012,0.012,0.01,20.91,0.015,0.009
GXY,3922.11,81.295,13.328,0.226,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.635,15.5,1.63,1.635,1.64,1.32,11.39,2.40,0.265
GGX,200,25.005,82.166,0.01,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.055,-0.5,0.052,0.055,0.06,0.055,-7.42,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GML,50,8.54,8.683,0.01,-,-,-1.76,-,-,-,-,,Gateway Min,,0.085,-0.5,0.085,0.089,0.09,0.085,-4.64,0.10,0.065
GBX,754,3.951,2.606,0.002,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.04,1,0.02,0.04,0.04,0.027,34.25,0.09,0.026
GBXO,-,1.7,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.003,,0.001,0.015,0.003,0.003,0.91,0.026,0.003
GBZ,3927.32,100.176,4.91,0.027,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.24,2.5,0.23,0.24,0.245,0.21,12.54,0.28,0.012
GBZO,1587.5,15.678,0.855,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.073,0.3,0.065,0.088,0.088,0.065,5.20,0.11,0.01
GMD,-,0.557,6.392,0.003,-,-,-5.6,-,-,-,-,,Genesis Min,,0.10,,0.105,0.12,0.10,0.10,0.91,0.19,0.07
GES,580.447,2.047,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.17,1,0.18,0.19,0.17,0.16,7.16,0.19,0.16
GPR,27.272,3.46,4.825,0.002,0.10,0.4,-0.62,-,-,-,-,,Geopacific Res,,0.035,,0.035,0.05,0.038,0.035,0.91,0.15,0.02
GHT,14.1,0.92,1.124,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.36,-2,0.36,0.38,0.38,0.36,-4.35,0.65,0.22
GBG,8501.7,401.842,678.093,0.605,-,-,5.1,16.8,-,-,-,,Gindalbie Metals,,0.855,-3,0.84,0.855,0.865,0.81,-2.48,1.05,0.32
GIP,2716.09,102.092,27.613,0.032,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.058,0.5,0.058,0.059,0.064,0.055,10.35,0.066,0.024
GIR,1125.57,68.098,83.802,0.174,-,-,4.2,23.2,-,-,-,,Giralia Res NL,,0.975,-7,0.96,0.975,1.015,0.92,-5.78,1.32,0.29
GLA,179.431,6.689,4.134,0.003,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.045,,0.033,0.045,0.047,0.045,0.91,0.05,0.03
GLN,3724.59,166.993,121.643,0.009,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.035,0.5,0.033,0.035,0.037,0.028,17.58,0.18,0.021
GGY,568.24,73.408,97.815,0.015,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.052,-0.1,0.052,0.053,0.053,0.05,-0.97,0.07,0.023
GSC,450,18.773,4.111,0.004,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.072,0.2,0.068,0.072,0.072,0.066,3.77,0.072,0.015
GSCO,50,3.078,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.014,-0.2,0.014,0.02,0.016,0.014,-11.59,0.024,0.005
GGH,-,0.07,0.752,0.021,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.014,0.06,0.04,0.04,0.91,0.04,0.039
GFE,10,1.718,3.093,0.003,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.145,,0.145,0.19,0.145,0.145,0.91,0.21,0.032
GNI,2155.31,24.668,8.735,0.004,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.048,-0.3,0.045,0.048,0.051,0.043,-4.97,0.077,0.024
GBP,1793.1,65.109,36.376,0.024,-,-,-3.23,-,-,-,-,,Global Pet,,0.135,-0.5,0.135,0.145,0.145,0.13,-2.66,0.295,0.092
GBE,708.105,41.65,22.992,0.022,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.235,0.5,0.23,0.235,0.235,0.21,3.09,0.38,0.071
GCL,206.088,104.687,116.789,0.502,2.12,2.9,99.8,6.1,13.5,7.39,2.20,,Gloucester Coal,,6.13,8,5.87,6.14,6.15,5.70,2.24,7.02,2.51
GME,271.595,16.677,30.621,0.022,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.08,0.5,0.077,0.08,0.08,0.075,7.58,0.105,0.03
GOA,7705.51,350.845,39.359,0.024,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.036,-1,0.035,0.038,0.049,0.035,-20.82,0.077,0.005
GOAOA,443.94,51.999,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.02,-0.5,0.018,0.024,0.025,0.02,-19.09,0.035,0.001
GDO,6143.39,96.257,413.93,0.254,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.315,2,0.315,0.32,0.32,0.28,7.69,0.98,0.005
GDOO,38.011,2.67,59.872,-,-,-,-,-,-,-,-,,  opt oct12,,0.11,-0.5,0.11,0.15,0.115,0.11,-3.43,0.155,0.002
GCR,13670.9,197.449,337.036,0.023,-,-,-1.12,-,-,-,-,,Golden Cross,,0.025,0.2,0.025,0.026,0.028,0.021,9.61,0.038,0.008
GED,0.12,2.385,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.05,-0.1,0.056,0.074,0.051,0.05,-1.05,0.07,0.016
GGP,4528.53,430.689,66.814,0.021,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.043,0.1,0.043,0.044,0.044,0.04,3.30,0.24,0.038
GGPO,3475.02,19.119,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.018,0.3,0.018,0.019,0.018,0.014,20.91,0.023,0.013
GMR,2307.84,158.125,30.275,0.039,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.175,0.5,0.17,0.18,0.185,0.16,3.86,0.255,0.02
GDN,3842.75,1099.34,304.593,0.016,-,-,-1.29,-,-,-,-,,Golden State Res,,0.041,-0.2,0.041,0.043,0.043,0.04,-3.74,0.21,0.04
GDNOA,2000,89.054,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,-0.1,0.006,0.007,0.007,0.006,-13.37,0.015,0.006
GTX,20,17.696,3.995,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.027,-0.3,0.021,0.029,0.03,0.027,-9.09,0.031,0.004
GWR,778.742,24.847,76.067,0.049,-,-,-13.48,-,-,-,-,,Golden West Res,,0.345,1,0.345,0.35,0.345,0.31,3.90,0.59,0.21
GWROA,-,1.22,1.767,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.015,0.02,0.02,0.02,0.91,0.08,0.014
GMX,83.38,4.886,17.648,0.032,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.69,-2.5,0.68,0.69,0.775,0.69,-2.58,1.00,0.63
GSE,868.904,59.353,68.566,0.013,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.036,-0.1,0.036,0.039,0.036,0.031,-1.79,0.06,0.012
GDA,17997.2,792.914,2239.28,0.013,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.04,-0.7,0.04,0.041,0.051,0.04,-13.98,0.097,0.007
GDAO,150,40.883,-,0.003,-,-,-,-,-,-,-,,  opt jun11,,0.035,0.5,0.026,0.034,0.035,0.03,17.58,0.075,0.004
GDAOC,1144,20.301,172.266,-,-,-,-,-,-,-,-,,  opt jun10,,0.009,-0.1,0.009,0.011,0.01,0.009,-9.09,0.021,0.001
GGE,1359.68,39.298,52.078,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.005,0.1,0.005,0.006,0.005,0.004,25.91,0.018,0.003
GRR,4879.53,152.3,25.882,0.252,-,-,19.69,1.2,-,-,-,,Grange Res,,0.24,-1,0.235,0.24,0.26,0.235,-3.09,0.646,0.193
GYN,144.377,4.491,7.822,0.004,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.071,-0.5,0.055,0.071,0.076,0.06,-5.66,0.10,0.03
GTE,1307.64,49.189,12.602,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.18,2,0.16,0.18,0.18,0.15,13.41,0.22,0.013
GTEO,461.452,11.746,4.812,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.041,0.5,0.041,0.05,0.044,0.036,14.80,0.055,0.002
GRK,772.02,43.344,52.828,0.012,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.058,-0.3,0.057,0.06,0.062,0.055,-4.00,0.09,0.035
GER,430.799,9.741,5.157,0.008,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.155,-1,0.155,0.19,0.205,0.155,-5.15,0.22,0.075
GGG,3865.27,163.358,41.029,0.095,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.42,8.5,0.415,0.42,0.445,0.32,26.29,0.665,0.15
GGGO,667.8,54.953,28.227,0.033,-,-,-,-,-,-,-,,  opt jun11,,0.23,3,0.225,0.23,0.24,0.165,15.91,0.45,0.065
GPP,-,2.667,8.422,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.11,,0.071,0.10,0.11,0.11,0.91,0.185,0.052
GRV,-,1.053,4.835,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.16,,0.125,0.18,0.16,0.16,0.91,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.017,0.15,0.002,0.002,0.91,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.01,0.04,0.02,0.02,0.91,0.025,0.004
GRY,1445.66,127.64,33.286,0.091,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.515,0.5,0.505,0.515,0.54,0.475,1.89,0.555,0.059
GTR,-,2.747,4.447,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.08,0.10,0.08,0.08,0.91,0.10,0.021
GNM,94.25,25.759,9.301,0.526,0.53,1.2,-1,-,-,-,-,,Gujarat NRE Min,,0.65,-2,0.59,0.65,0.67,0.62,-2.07,0.70,0.23
GLM,-,7.852,42.311,0.005,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.035,,0.033,0.035,0.035,0.035,0.91,0.125,0.027
GLF,435.514,23.392,17.749,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.037,-0.1,0.037,0.038,0.038,0.037,-1.72,0.063,0.021
GLFO,-,0.701,3.6,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,0.91,0.021,0.005
GLFOA,-,3.233,2.706,-,-,-,-,-,-,-,-,,  opt dec09,,0.002,,0.003,0.004,0.002,0.002,0.91,0.015,0.001
GUL,50,10.107,39.065,0.012,-,-,0.03,316.7,-,-,-,,Gullewa Ltd,,0.095,0.5,0.09,0.095,0.095,0.09,6.47,0.12,0.026
GUN,3351.9,49.473,26.606,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.105,,0.11,0.12,0.13,0.095,0.91,0.155,0.04
HDN,675.242,23.929,24.395,0.029,-,-,-4.6,-,-,-,-,,Haddington Res,,0.22,-5,0.22,0.23,0.27,0.22,-17.60,0.37,0.065
HDNO,-,3.02,7.218,0.001,-,-,-,-,-,-,-,,  opt may10,,0.065,,0.02,0.06,0.065,0.065,0.91,0.08,0.01
HHM,58.705,4.66,9.792,0.023,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.18,-2,0.18,0.25,0.20,0.18,-9.09,0.29,0.074
HNR,2234.16,52.439,11.961,0.021,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.165,-1.5,0.17,0.175,0.19,0.165,-7.42,0.26,0.045
HAO,320.705,15.87,65.664,0.017,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.095,-0.5,0.095,0.105,0.105,0.095,-4.09,0.145,0.046
HAV,132.682,6.22,7.938,0.048,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.60,,0.60,0.63,0.63,0.56,0.91,0.71,0.25
HAVO,-,0.063,0.252,-,-,-,-,-,-,-,-,,  opt apr10,,0.03,,0.02,-,0.03,0.03,0.91,0.04,0.02
HAW,50099.8,2002.51,680.453,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.009,0.01,0.01,0.009,0.91,0.016,0.006
HAWO,-,0.664,6.884,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,-,-,0.001,0.001,0.91,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.004,0.001,0.001,0.91,0.001,0.001
HAWOB,1150,69.523,61.256,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,-0.1,0.003,0.004,0.004,0.003,-24.09,0.007,0.002
HAZ,1045.16,54.462,5.589,0.027,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.185,-4,0.185,0.19,0.215,0.175,-16.86,0.26,0.043
HSK,1344.56,48.333,9.511,0.058,0.71,0.6,-2.84,-,1,-,2.17,,Heemskirk Cons,,0.46,0.5,0.455,0.46,0.48,0.425,2.01,0.69,0.33
HLX,80.5,14.245,35.434,0.014,-,-,-1.46,-,-,-,-,,Helix Res,,0.105,,0.105,0.12,0.105,0.10,0.91,0.15,0.036
HLXOA,90.75,8.088,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.042,0.2,0.037,0.045,0.042,0.04,5.91,0.05,0.024
HEM,2799.76,19.693,23.278,0.025,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.665,15.5,0.64,0.67,0.78,0.47,31.31,0.78,0.042
HEMO,348.211,4.784,4.56,0.008,-,-,-,-,-,-,-,,  opt mar10,,0.45,20,0.40,0.44,0.515,0.26,80.91,0.515,0.01
HER,6.5,0.817,236.199,0.19,-,-,-9.18,-,-,-,-,,Herald Res,,0.91,,0.91,0.925,0.91,0.91,0.91,1.30,0.10
HTM,9647.39,43.018,50.207,0.009,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.033,0.8,0.03,0.033,0.04,0.025,32.91,0.04,0.01
HTMOA,300,3.15,4.914,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,0.91,0.008,0.001
HRR,429.142,42.465,43.362,0.071,-,-,-7.3,-,-,-,-,,Heron Res,,0.28,1,0.28,0.285,0.29,0.25,4.62,0.295,0.12
HIG,15139.5,167.054,123.903,0.243,-,-,3.26,11.3,-,-,-,,Highlands Pacific,,0.37,9.5,0.365,0.37,0.38,0.30,35.46,0.38,0.04
HEG,4646.37,123.803,67.803,0.088,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.22,1.5,0.22,0.225,0.22,0.19,8.23,0.285,0.09
HGO,3932.44,379.222,120.786,0.143,-,-,17.42,2.0,2,8.71,5.80,f,Hillgrove Res Ltd,,0.345,2,0.34,0.345,0.355,0.305,7.07,0.355,0.072
HDG,121.833,5.256,10.925,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.125,0.5,0.115,0.125,0.125,0.115,5.08,0.14,0.045
HZN,9616.28,859.271,151.744,0.36,0.02,16.0,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.32,1,0.32,0.33,0.325,0.29,4.14,0.365,0.105
HRS,290,5.657,16.888,0.026,0.03,8.3,-0.19,-,-,-,-,,Hudson Res,,0.25,,0.23,0.25,0.25,0.25,0.91,0.29,0.13
ICN,3760.59,373.803,411.496,0.178,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.405,-3,0.40,0.405,0.435,0.40,-5.98,0.67,0.10
III,54,6.469,6.316,0.008,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.105,-0.5,0.10,0.12,0.11,0.105,-3.63,0.15,0.035
ILU,8150.21,407.257,489.147,1.424,2.70,1.3,3.7,91.9,-,-,-,,Iluka Res,,3.40,-10,3.39,3.48,3.48,3.22,-1.94,5.40,2.70
IMA,451.039,19.956,21.643,0.071,-,-,-2.68,-,-,-,-,,Image Res NL,,0.84,-8,0.83,0.85,0.91,0.83,-7.78,0.935,0.20
IPT,825.209,41.603,4.229,0.022,-,-,-2.1,-,-,-,-,,Impact Min,,0.24,-3,0.23,0.24,0.265,0.24,-10.20,0.295,0.015
IMP,13900.4,669.611,1031.35,0.013,-,-,0.37,1.9,-,-,-,,Imperial Corp Ltd,,0.007,,0.006,0.007,0.007,0.006,0.91,0.013,0.005
ITC,35192.5,459.869,216.867,0.047,-,-,-1.17,-,-,-,-,,Impress Energy,,0.059,0.5,0.059,0.06,0.063,0.052,10.17,0.064,0.021
IXR,393.83,19.482,43.869,0.052,-,-,0.16,187.5,-,-,-,,IMX Res Ltd,,0.30,-0.5,0.30,0.31,0.315,0.295,-0.73,0.34,0.16
IDG,701.188,191.25,1050.16,0.018,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.23,-2.5,0.23,0.235,0.255,0.215,-8.89,0.643,0.188
IDGO,-,4.28,16.757,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,0.001,0.004,0.001,0.001,0.91,0.14,0.001
IDGOA,385.564,0.582,-,-,-,-,-,-,-,-,-,,  opt oct14,,0.06,-1.5,0.06,0.07,0.075,0.06,-19.09,0.075,0.056
IGO,1364.85,102.042,157.199,0.491,1.34,3.2,14.14,30.6,5,2.83,1.16,f,Independence Grp,,4.32,1,4.20,4.34,4.34,3.95,1.15,5.52,1.095
IRL,2360.55,157.608,95.693,0.007,-,-,-3.9,-,-,-,-,,India Res,,0.033,0.1,0.032,0.033,0.034,0.03,4.04,0.042,0.011
IRLO,-,23.533,64.503,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,0.91,0.003,0.001
IDO,25.109,9.497,17.128,0.014,-,-,-8.7,-,-,-,-,,Indo Mines Ltd,,0.17,1.5,0.17,0.18,0.17,0.16,10.59,0.52,0.155
