ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:06 Friday 8/1/2010. Processed 12:04 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IDGO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,-,0.01,0.001,0.001,-1.22,0.14,0.001
IDGOA,127.198,0.127,-,-,-,-,-,-,-,-,-,,  opt oct14,,0.051,-2.9,0.055,0.06,0.08,0.051,-37.47,0.10,0.051
IGO,990.094,0.99,1.953,0.55,1.34,3.6,14.14,34.2,5,2.83,1.03,f,Independence Grp,,4.84,1,4.84,4.90,5.11,4.80,-1.01,5.52,1.92
IRL,1849.97,1.85,0.738,0.01,-,-,-3.9,-,-,-,-,,India Res,,0.042,-0.1,0.041,0.044,0.045,0.041,-3.54,0.061,0.014
IDO,76.612,0.077,0.155,0.015,-,-,-8.7,-,-,-,-,,Indo Mines Ltd,,0.18,-0.5,0.18,0.185,0.19,0.18,-3.92,0.31,0.155
IRN,10638.2,10.638,6.277,0.524,-,-,-2.93,-,-,-,-,,Indophil Res,,1.25,2.5,1.245,1.25,1.25,1.225,0.82,1.25,0.215
IDM,315.95,0.316,0.175,0.029,-,-,-1.51,-,-,-,-,,Industrial Min,,0.10,-0.5,0.095,0.10,0.105,0.10,-5.98,0.15,0.035
INP,4028.28,4.028,1.155,0.047,-,-,-14.4,-,-,-,-,,Innamincka Pet,,0.18,,0.18,0.19,0.20,0.18,-1.22,0.445,0.15
INL,5166.59,5.167,1.936,0.013,0.01,1.5,-3.01,-,-,-,-,,Intec Ltd,,0.015,,0.015,0.016,0.016,0.014,-1.22,0.029,0.006
IGR,9834.25,9.834,4.77,0.204,-,-,-1.1,-,-,-,-,,Integra Min Ltd,,0.27,1,0.27,0.275,0.285,0.26,2.63,0.385,0.185
ITT,17,0.017,-,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.04,,0.04,0.05,0.04,0.04,-1.22,0.08,0.03
IRC,189,0.189,0.03,0.018,-,-,-1.88,-,-,-,-,,Intermin Res,,0.20,3,0.185,0.21,0.22,0.17,16.43,0.25,0.10
ITR,-,-,-,0.044,0.16,1.1,0.49,34.7,-,-,-,,Interra Res cdi 1:1,,0.17,,0.17,-,0.17,0.17,-1.22,0.27,0.17
IAU,2793.36,2.793,2.06,0.128,0.17,1.8,-7.97,-,-,-,-,,Intrepid Mines,,0.30,1,0.30,0.305,0.31,0.28,2.23,0.42,0.19
IRM,410.301,0.41,0.216,0.011,-,-,-1.11,-,-,-,-,,Iron Mountain,,0.095,1.1,0.095,0.098,0.10,0.089,11.88,0.145,0.05
IRMO,131.524,0.132,0.186,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.03,,0.027,0.03,0.035,0.027,-1.22,0.04,0.015
IOH,2515.13,2.515,0.691,0.213,-,-,-5.84,-,-,-,-,,Iron Ore Hldgs,,1.80,25,1.80,1.815,1.815,1.55,14.91,1.83,0.145
IOHO,26.733,0.027,-,0.01,-,-,-,-,-,-,-,,  opt apr11,,0.75,21,0.76,0.79,0.75,0.75,37.67,0.81,0.015
IRD,760.176,0.76,0.161,0.028,-,-,-16.99,-,-,-,-,,Iron Road Ltd,,0.74,10,0.72,0.75,0.74,0.63,14.41,0.86,0.06
IRDO,159.499,0.159,0.005,0.013,-,-,-,-,-,-,-,,  opt sep10,,0.505,10.5,0.49,0.53,0.51,0.375,25.03,0.61,0.01
IBG,1933.47,1.933,0.31,0.057,-,-,-0.42,-,-,-,-,,Ironbark Gold,,0.20,3.5,0.18,0.20,0.21,0.165,19.99,0.29,0.06
IFE,4211.17,4.211,0.091,0.042,-,-,0.36,291.7,-,-,-,,Ironclad Min,,1.05,25.5,1.045,1.05,1.31,0.84,30.86,1.31,0.159
ISH,10,0.01,-,0.006,-,-,-,-,-,-,-,,Ishine Int Res,,0.20,-3,0.205,0.225,0.23,0.20,-14.26,0.23,0.20
IVA,448.797,0.449,0.736,0.251,-,-,-7.7,-,-,-,-,,Ivanhoe Aust,,3.67,1,3.67,3.75,3.78,3.66,-0.95,4.24,0.34
JML,5664.63,5.665,9.813,0.238,-,-,-12,-,-,-,-,,Jabiru Metals Ltd,,0.43,1.5,0.43,0.44,0.45,0.405,2.40,0.485,0.089
JAG,10,0.01,-,0.005,-,-,-1.3,-,-,-,-,,Jaguar Min,,0.043,-0.6,0.035,0.042,0.049,0.043,-13.46,0.056,0.01
JAL,899.982,0.9,-,0.023,-,-,-1.82,-,-,-,-,,Jameson Res,,0.37,9,0.37,0.375,0.375,0.285,30.92,0.62,0.08
JAT,21,0.021,0.688,0.003,0.08,0.4,-2.46,-,-,-,-,,Jatoil Ltd,,0.031,-0.2,0.031,0.035,0.031,0.031,-7.28,0.054,0.02
JRV,25548.3,25.548,32.345,0.015,-,-,-0.13,-,-,-,-,,Jervois Min,,0.005,,0.004,0.005,0.006,0.004,-1.22,0.009,0.004
JRL,71.65,0.072,0.029,0.037,-,-,-2.9,-,-,-,-,,Jindalee Res,,1.12,2,1.105,1.15,1.15,1.11,0.60,1.30,0.30
JPR,8589.64,8.59,0.72,0.043,-,-,-0.72,-,-,-,-,,Jupiter Energy,,0.059,-0.5,0.059,0.06,0.065,0.059,-9.03,0.085,0.008
JPROA,677.126,0.677,0.3,0.005,-,-,-,-,-,-,-,,  opt jun10,,0.017,,0.015,0.017,0.017,0.015,-1.22,0.035,0.003
JMS,727.87,0.728,0.292,0.076,-,-,-5.44,-,-,-,-,,Jupiter Mines,,0.205,0.5,0.205,0.21,0.205,0.195,1.28,0.25,0.06
KTE,141,0.141,0.073,0.005,0.06,0.7,-1.51,-,-,-,-,,K2 Energy Ltd,,0.04,,0.04,0.045,0.04,0.04,-1.22,0.07,0.01
KZL,21359.7,21.36,11.737,0.8,0.74,1.6,-34.98,-,-,-,-,,Kagara Ltd,,1.19,14,1.19,1.195,1.22,1.06,12.12,1.32,0.23
KIK,1260.3,1.26,0.461,0.082,-,-,-0.99,-,-,-,-,,Kairiki Energy,,0.16,,0.155,0.16,0.16,0.15,-1.22,0.22,0.036
KRL,3667.35,3.667,-,0.16,-,-,-0.82,-,-,-,-,,Kangaroo Res Ltd,,0.215,,0.21,0.215,0.22,0.21,-1.22,0.33,0.018
KAR,4688.28,4.688,0.923,1.961,-,-,3.02,366.6,-,-,-,,Karoon Gas Aust,,11.07,46,11.07,11.10,11.45,10.50,3.12,12.10,2.45
KAS,1743.57,1.744,-,0.013,-,-,-3.8,-,-,-,-,,Kasbah Res,,0.074,,0.075,0.08,0.085,0.071,-1.22,0.085,0.025
KGL,7724.11,7.724,0.54,0.061,-,-,-6.98,-,-,-,-,,Kentor Gold Ltd,,0.155,1,0.145,0.155,0.155,0.14,5.68,0.185,0.024
KEY,1113.06,1.113,0.217,0.018,-,-,-3.6,-,-,-,-,,Key Pet,,0.14,2.5,0.125,0.14,0.14,0.12,20.52,0.195,0.053
KOG,7085.52,7.086,0.262,0.012,-,-,-7.8,-,-,-,-,,Kilgore Oil & Gas,,0.025,0.3,0.022,0.024,0.025,0.02,12.42,0.047,0.019
KOGO,259.287,0.259,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.006,-0.4,0.006,0.01,0.01,0.006,-41.22,0.01,0.006
KIS,3,0.003,-,0.017,-,-,-2.5,-,-,-,-,,King Island,,0.27,1,0.255,0.27,0.27,0.27,2.63,0.37,0.10
KSO,14,0.014,0.01,0.006,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.07,-0.2,0.07,0.095,0.072,0.07,-4.00,0.12,0.041
KMN,1612.77,1.613,0.718,0.085,-,-,-1,-,-,-,-,,Kings Min NL,,0.20,,0.20,0.21,0.215,0.18,-1.22,0.26,0.065
KCN,2003.36,2.003,0.936,0.898,2.55,3.6,34.9,26.4,15,2.33,1.63,f,Kingsgate Cons,,9.22,1,9.21,9.27,9.78,9.00,-1.11,10.30,3.31
KRM,1597.89,1.598,0.012,0.133,-,-,-5.36,-,-,-,-,,Kingsrose Min Ltd,,0.75,13,0.705,0.75,0.78,0.65,19.75,0.78,0.09
KRMO,259.553,0.26,-,0.021,-,-,-,-,-,-,-,,  opt dec12,,0.55,5,0.55,0.59,0.56,0.50,8.78,0.56,0.02
KOR,813.087,0.813,0.867,0.014,-,-,-1.91,-,-,-,-,,Korab Res,,0.175,0.5,0.175,0.18,0.175,0.165,1.72,0.265,0.037
KRB,261.3,0.261,-,0.022,-,-,-0.79,-,-,-,-,,Krucible Metals,,0.36,-3.5,0.36,0.38,0.40,0.36,-10.08,0.50,0.10
KEN,194.141,0.194,0.073,0.008,-,-,-1.51,-,-,-,-,,Kuth Energy Ltd,,0.125,,0.115,0.125,0.125,0.11,-1.22,0.205,0.10
LMP,1205.67,1.206,0.12,0.026,-,-,-2.19,-,-,-,-,,L&M Pet fpo nz,,0.15,2,0.135,0.15,0.16,0.13,14.17,0.16,0.05
LSA,6660.38,6.66,7.47,0.019,-,-,-0.04,-,-,-,-,,Lachlan Star Ltd,,0.018,0.4,0.017,0.018,0.018,0.014,27.35,0.023,0.006
LCR,135.622,0.136,-,0.006,-,-,-,-,-,-,-,,Laconia Res Ltd,,0.18,2,0.15,0.18,0.185,0.16,11.28,0.26,0.12
LRC,50152.6,50.153,0.287,0.021,-,-,0.79,2.4,-,-,-,,Laguna Res NL,,0.019,-0.2,0.018,0.019,0.02,0.018,-10.74,0.031,0.003
LKE,-,-,-,0.002,-,-,-0.86,-,-,-,-,,Lake Res,,0.07,,0.052,0.075,0.07,0.07,-1.22,0.12,0.061
LKO,16900.3,16.9,11.773,0.044,-,-,-0.07,-,-,-,-,,Lakes Oil NL,,0.008,0.1,0.007,0.008,0.008,0.007,13.07,0.017,0.003
LAT,130,0.13,-,0.01,-,-,-0.26,-,-,-,-,,Latin Gold Ltd,,0.03,,0.029,0.033,0.03,0.03,-1.22,0.042,0.007
LMG,171.165,0.171,1.133,0.007,-,-,-0.09,-,-,-,-,,Latrobe Magnesium,,0.011,,0.01,0.012,0.011,0.01,-1.22,0.016,0.003
LEF,137.428,0.137,-,0.005,-,-,-0.46,-,-,-,-,,Lefroy Res Ltd,,0.07,,0.071,0.075,0.07,0.07,-1.22,0.18,0.04
LEG,7530.24,7.53,15.505,0.05,-,-,0.11,36.4,-,-,-,,Legend Min,,0.04,0.2,0.04,0.042,0.043,0.038,4.04,0.048,0.01
LRL,3472.38,3.472,0.188,0.037,-,-,-1.6,-,-,-,-,,Leyshon Res,,0.17,,0.165,0.175,0.18,0.165,-1.22,0.185,0.065
LBY,410.35,0.41,0.058,0.017,-,-,-2.03,-,-,-,-,,Liberty Resource,,0.12,-1,0.12,0.125,0.13,0.11,-8.91,0.275,0.022
LGL,71878.8,71.879,68.835,7.959,1.29,2.6,-9.97,-,1.62,-,0.48,,Lihir Gold Ltd,,3.36,8,3.36,3.37,3.46,3.26,1.22,3.77,2.41
LML,808.718,0.809,0.08,0.042,-,-,-2.09,-,-,-,-,,Lincoln Min,,0.415,-0.5,0.415,0.445,0.45,0.40,-2.41,0.455,0.077
LMLO,138.972,0.139,-,0.004,-,-,-,-,-,-,-,,  opt jun10,,0.125,2,0.11,0.125,0.13,0.105,17.83,0.135,0.004
LIN,434.302,0.434,-,0.011,-,-,-3.14,-,-,-,-,,Lindian Res,,0.245,2.5,0.23,0.25,0.25,0.20,10.15,0.38,0.02
LINOA,185,0.185,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.12,2,0.105,0.12,0.12,0.10,18.78,0.18,0.06
LRF,1966.67,1.967,0.362,0.152,0.96,0.7,-116.1,-,1,-,1.56,,Linq Res Fund unt,,0.64,1,0.63,0.64,0.64,0.62,0.37,0.66,0.28
LIO,76.511,0.077,0.002,0.005,-,-,-1.88,-,-,-,-,,Lion Energy Ltd,,0.048,0.2,0.046,0.049,0.048,0.046,3.13,0.07,0.038
LIOO,-,-,0.9,-,-,-,-,-,-,-,-,,  opt aug11,,0.002,,0.001,0.02,0.002,0.002,-1.22,0.005,0.002
LTR,3205.41,3.205,0.067,0.014,-,-,-6.05,-,-,-,-,,Liontown Res,,0.066,0.1,0.066,0.07,0.066,0.063,0.32,0.075,0.01
LNG,4792.87,4.793,1.36,0.248,-,-,-13.23,-,-,-,-,,Liquefied Natural,,1.17,5,1.15,1.17,1.25,1.14,3.25,1.95,0.455
LSR,248.61,0.249,0.073,0.004,0.17,0.5,-1.15,-,-,-,-,,Lodestar Min,,0.084,1.4,0.084,0.088,0.084,0.066,18.78,0.095,0.017
LOD,1429.5,1.43,1.672,0.036,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.17,1,0.165,0.17,0.175,0.155,5.03,0.21,0.02
LGO,2747,2.747,0.15,0.004,-,-,-0.19,-,-,-,-,,Longreach Oil Ltd,,0.009,-0.1,0.009,0.01,0.01,0.008,-11.22,0.015,0.008
LOM,14238.1,14.238,0.015,0.012,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.018,0.3,0.017,0.018,0.018,0.015,18.78,0.024,0.007
LOMO,800,0.8,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.002,0.004,0.002,0.002,-1.22,0.005,0.002
LOMOA,6250,6.25,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.008,0.3,0.007,0.008,0.008,0.005,58.78,0.008,0.003
LGM,1062,1.062,-,0.038,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi 1:1,,0.34,-1,0.335,0.34,0.35,0.33,-4.08,0.47,0.33
LYC,62977.7,62.978,16.975,1.043,-,-,-4.5,-,-,-,-,,Lynas Corp,,0.63,8,0.63,0.635,0.66,0.55,13.33,0.72,0.075
MCC,5874.13,5.874,4.632,3.065,4.03,3.0,79.3,15.2,13,6.10,1.08,f,Macarthur Coal,,12.05,80,12.02,12.15,12.41,10.96,5.89,12.41,2.32
MHM,3839.44,3.839,0.106,0.025,-,-,-0.8,-,-,-,-,,Macq Harbour,,0.28,2,0.275,0.28,0.295,0.25,6.47,0.424,0.019
MHMO,896.889,0.897,-,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.16,-0.5,0.155,0.16,0.18,0.15,-4.25,0.21,0.003
MGN,20.55,0.021,-,0.063,-,-,1.97,93.9,-,-,-,,Magellan Pet cdi,,1.85,35,1.65,1.85,1.85,1.50,22.12,1.85,0.75
MMW,886.034,0.886,0.047,0.143,-,-,-11.69,-,-,-,-,,Magma Metals Ltd,,0.775,4,0.76,0.775,0.775,0.73,4.22,0.87,0.25
MAN,2160.01,2.16,2.782,0.004,-,-,-0.36,-,-,-,-,,Magna Min NL,,0.008,0.1,0.008,0.009,0.008,0.007,13.07,0.017,0.005
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-1.22,0.001,0.001
MAU,5285.58,5.286,0.036,0.017,-,-,-3.8,-,-,-,-,,Magnetic Res,,0.335,16.5,0.335,0.345,0.335,0.18,95.84,0.335,0.017
MGU,-,-,-,0.014,-,-,-2.33,-,-,-,-,,Magnum Min & Exp,,0.085,,0.085,0.098,0.085,0.085,-1.22,0.12,0.034
MAR,653.5,0.653,0.101,0.013,-,-,-2.58,-,-,-,-,,Malachite Res,,0.075,0.4,0.074,0.077,0.075,0.07,4.42,0.14,0.052
MGY,420,0.42,0.09,0.006,-,-,-2.4,-,-,-,-,,Malagasy Min,,0.076,-0.5,0.076,0.089,0.081,0.075,-7.39,0.10,0.021
MAB,-,-,-,0.003,-,-,-7.51,-,-,-,-,,Mamba Min,,0.08,,0.041,0.08,0.08,0.08,-1.22,0.081,0.02
MABO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar10,,0.002,,-,0.004,0.002,0.002,-1.22,0.017,0.001
MSR,863.067,0.863,0.01,0.013,-,-,-1.4,-,-,-,-,,Manas Res Ltd,,0.145,1,0.14,0.145,0.15,0.14,6.19,0.235,0.044
MSRO,500,0.5,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.05,-0.1,0.041,0.055,0.06,0.05,-3.18,0.085,0.045
MHC,186.008,0.186,0.148,0.119,-,-,-8.2,-,-,-,-,,Manhattan Corp,,1.515,24.5,1.50,1.59,1.60,1.28,18.07,1.60,0.038
MNM,8384.97,8.385,1.005,0.006,-,-,-2.22,-,-,-,-,,Mantle Min Corp,,0.042,,0.041,0.042,0.043,0.039,-1.22,0.088,0.023
MNMOA,371.828,0.372,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,-0.3,0.016,0.02,0.023,0.02,-14.26,0.05,0.01
MRU,149.497,0.149,0.755,0.536,-,-,-36.86,-,-,-,-,,Mantra Res,,4.38,-37,4.38,4.42,4.75,4.30,-9.01,5.19,0.665
MTN,318.167,0.318,0.7,0.037,-,-,-8.1,-,-,-,-,,Marathon Res,,0.48,1.5,0.47,0.48,0.495,0.46,2.01,1.08,0.33
MGO,992.607,0.993,0.994,0.077,-,-,-5.7,-,-,-,-,,Marengo Min,,0.155,,0.15,0.155,0.16,0.15,-1.22,0.24,0.04
MEY,7305.71,7.306,0.098,0.063,-,-,-2.12,-,-,-,-,,Marenica Energy,,0.14,,0.135,0.14,0.145,0.13,-1.22,0.28,0.058
MAE,3678.28,3.678,7.62,0.049,-,-,-6.7,-,-,-,-,,Marion Energy,,0.125,1.5,0.12,0.125,0.125,0.115,12.42,0.55,0.10
MAEO,1440.13,1.44,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.025,-0.4,0.026,0.028,0.03,0.025,-15.01,0.034,0.013
MEU,452.614,0.453,0.379,0.017,-,-,-0.18,-,-,-,-,,Marmota Energy,,0.115,-0.5,0.11,0.12,0.12,0.11,-5.38,0.205,0.037
MZI,1529.92,1.53,-,0.006,-,-,-3.6,-,-,-,-,,Matilda Zircon,,0.018,-0.1,0.018,0.019,0.02,0.018,-6.48,0.05,0.011
MZIO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.003,0.001,0.001,-1.22,0.001,0.001
MAT,1377.17,1.377,-,0.039,-,-,-5.3,-,-,-,-,,Matsa Res,,0.395,6,0.385,0.395,0.405,0.32,16.69,0.405,0.096
MXR,2062.59,2.063,0.119,0.007,-,-,-4.72,-,-,-,-,,Maximus Res,,0.028,-0.2,0.028,0.031,0.031,0.028,-7.88,0.059,0.023
MMR,494.968,0.495,-,0.046,0.02,19.5,-3.27,-,-,-,-,,MEC Res,,0.39,5.5,0.39,0.395,0.39,0.335,15.20,0.83,0.026
MMRO,47,0.047,-,0.012,-,-,-,-,-,-,-,,  opt jul13,,0.225,0.5,0.215,0.24,0.24,0.22,1.05,0.525,0.008
MML,1172.29,1.172,0.463,0.591,-,-,25,13.9,-,-,-,,Medusa Min Ltd,,3.47,-25,3.43,3.50,3.81,3.44,-7.94,4.40,0.74
MEO,39552.4,39.552,4.858,0.239,-,-,-6.76,-,-,-,-,,MEO Aust Ltd,,0.50,4.5,0.495,0.50,0.53,0.44,8.67,0.825,0.062
MII,2108.05,2.108,-,0.022,-,-,-9.75,-,-,-,-,,Meridian Min,,0.07,-0.2,0.07,0.071,0.077,0.067,-4.00,0.11,0.02
MIIO,350,0.35,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.005,-1,0.008,0.02,0.015,0.005,-67.88,0.03,0.005
MLM,333.946,0.334,0.07,0.035,-,-,2.38,12.2,-,-,-,,Metallica Min,,0.29,1,0.28,0.29,0.30,0.27,2.35,0.39,0.18
MLS,2658.52,2.659,13.031,0.009,-,-,-0.22,-,-,-,-,,Metals Aust,,0.013,,0.012,0.013,0.013,0.011,-1.22,0.045,0.006
MLX,2981.84,2.982,1.708,0.137,0.15,0.7,-4.82,-,-,-,-,,Metals X Ltd,,0.10,0.4,0.099,0.10,0.105,0.095,2.95,0.155,0.06
MEI,276.835,0.277,0.054,0.012,-,-,-1.07,-,-,-,-,,Meteoric Res,,0.175,1,0.16,0.175,0.175,0.15,4.84,0.27,0.02
MEICA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.04,,0.04,-,0.04,0.04,-1.22,0.063,0.001
MEL,10675,10.675,4.069,0.168,-,-,-2.9,-,-,-,-,,Metgasco Ltd,,0.675,2,0.675,0.685,0.78,0.665,1.84,1.01,0.328
MNC,232,0.232,0.274,0.069,-,-,-2.35,-,-,-,-,,Metminco Ltd,,0.18,,0.17,0.18,0.18,0.165,-1.22,0.25,0.09
MNCO,50,0.05,0.055,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.041,-0.9,0.042,0.065,0.05,0.041,-19.22,0.08,0.02
MTE,2170.65,2.171,-,0.014,-,-,-,-,-,-,-,,Metrocoal Ltd,,0.225,-1,0.22,0.225,0.24,0.22,-5.47,0.24,0.17
MDS,412.315,0.412,0.33,0.01,-,-,-1.09,-,-,-,-,,Midas Res,,0.036,,0.033,0.036,0.036,0.032,-1.22,0.05,0.015
MDSOB,-,-,-,-,-,-,-,-,-,-,-,,  opt may11,,0.01,,0.006,0.01,0.01,0.01,-1.22,0.015,0.004
MDSOC,88.847,0.089,-,-,-,-,-,-,-,-,-,,  opt nov12,,0.019,0.4,0.019,0.021,0.019,0.015,25.45,0.022,0.013
MWN,-,-,-,0.003,-,-,-1.8,-,-,-,-,,Midwinter Resourc,,0.11,,0.105,0.14,0.11,0.11,-1.22,0.16,0.046
MWNOA,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.04,,0.03,0.065,0.04,0.04,-1.22,0.041,0.04
MGK,680.503,0.681,0.02,0.011,0.03,1.3,-0.42,-,-,-,-,,MIL Res,,0.039,0.1,0.038,0.039,0.039,0.038,1.41,0.051,0.009
MGKOA,-,-,-,0.001,-,-,-,-,-,-,-,,  opt may12,,0.02,,0.015,0.024,0.02,0.02,-1.22,0.023,0.001
MOY,3035.42,3.035,0.02,0.019,-,-,-3.11,-,-,-,-,,Millennium Min,,0.041,-0.3,0.04,0.045,0.045,0.041,-8.04,0.076,0.01
MRE,14511.5,14.512,29.614,0.987,0.70,1.2,-14.52,-,-,-,-,,Minara Res,,0.845,3.5,0.835,0.85,0.855,0.805,3.10,1.39,0.255
MCR,4736.27,4.736,5.546,0.381,1.00,1.9,-8.4,-,6,-,3.15,f,Mincor Res NL,,1.905,12.5,1.90,1.905,1.95,1.775,5.80,2.92,0.59
MDX,297,0.297,0.028,0.065,-,-,-1.75,-,-,-,-,,Mindax Ltd,,0.50,-3,0.48,0.525,0.545,0.48,-6.88,0.55,0.27
MAK,20014.1,20.014,3.045,0.127,-,-,-15.6,-,-,-,-,,Minemakers Ltd,,0.565,10.5,0.56,0.565,0.565,0.465,21.61,0.83,0.36
MAKO,3867.93,3.868,-,0.003,-,-,-,-,-,-,-,,  opt may10,,0.06,1.3,0.058,0.06,0.06,0.044,26.44,0.065,0.025
MRC,-,-,0.09,0.006,-,-,-0.69,-,-,-,-,,Mineral Commodities,,0.045,,0.043,0.045,0.045,0.045,-1.22,0.15,0.035
MRCO,200,0.2,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.014,0.7,0.006,0.014,0.014,0.007,98.78,0.016,0.007
MDL,9685.56,9.686,1.496,0.574,0.82,1.2,-2.3,-,-,-,-,,Mineral Deposits,,1.00,1.5,0.995,1.02,1.03,0.98,0.30,1.175,0.535
MSC,68890.5,68.891,23.08,0.029,-0.01,-,-0.76,-,-,-,-,,Minerals Corp,,0.004,,0.003,0.004,0.004,0.003,-1.22,0.009,0.003
MPJ,11174.9,11.175,20.767,0.007,-,-,-0.71,-,-,-,-,,Mining Projects,,0.002,,0.001,0.002,0.002,0.001,-1.22,0.003,0.001
MPJOA,-,-,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-1.22,0.002,0.001
MEP,476.64,0.477,0.11,0.022,-,-,-9.11,-,-,-,-,,Minotaur Explore,,0.27,-1.5,0.265,0.27,0.285,0.265,-6.48,0.35,0.16
MLI,13265.3,13.265,28.241,0.043,-,-,-13.12,-,-,-,-,,Mintails Ltd,,0.04,0.4,0.039,0.041,0.04,0.037,9.89,0.075,0.033
MBN,4499.42,4.499,0.821,0.951,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.68,18,2.65,2.71,2.77,2.49,5.98,3.43,1.03
MTH,2393.96,2.394,0.065,0.02,-,-,-3.22,-,-,-,-,,Mithril Res,,0.165,-1.5,0.165,0.17,0.185,0.145,-9.55,0.38,0.06
MTHO,100,0.1,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.075,-2.5,0.067,0.099,0.10,0.075,-26.22,0.22,0.075
MOG,10122.8,10.123,0.051,0.035,-,-,-4.94,-,-,-,-,,Moby Oil & Gas,,0.21,0.5,0.205,0.21,0.21,0.185,1.22,0.495,0.013
MDA,2272.74,2.273,0.11,0.005,-,-,-17.5,-,-,-,-,,Modena Res Ltd,,0.052,1.2,0.052,0.059,0.055,0.04,28.78,0.136,0.03
MDAO,-,-,0.379,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.012,0.001,0.001,-1.22,0.035,0.001
MPO,2478.39,2.478,0.798,0.279,-,-,39.7,3.6,-,-,-,,Molopo Energy Ltd,,1.44,9.5,1.435,1.485,1.485,1.32,5.84,1.70,0.645
MOL,6007.04,6.007,1.397,0.164,-,-,-54.2,-,-,-,-,,Moly Mines Ltd,,1.045,20,1.045,1.05,1.045,0.83,22.45,1.90,0.19
MRO,892.352,0.892,0.313,0.012,-,-,-21.7,-,-,-,-,,Monaro Min NL,,0.09,,0.09,0.099,0.094,0.089,-1.22,0.155,0.066
MOX,1982.49,1.982,0.115,0.011,-,-,-0.56,-,-,-,-,,Monax Min Ltd,,0.085,0.5,0.085,0.086,0.085,0.075,5.03,0.12,0.021
MOXO,732.75,0.733,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.039,1.5,0.031,0.039,0.04,0.028,61.28,0.04,0.017
MHL,487391,487.391,2.823,0.025,-,-,-0.82,-,-,-,-,,Monitor Energy,,0.007,0.1,0.006,0.007,0.007,0.005,15.45,0.01,0.001
MHLO,60885.8,60.886,6.741,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.002,,0.001,0.002,0.003,0.002,-1.22,0.003,0.001
MZM,137.233,0.137,0.006,0.01,-,-,0.8,30.0,-,-,-,,Montezuma Min Co,,0.24,-2.5,0.24,0.25,0.265,0.24,-10.65,0.34,0.049
MZMO,97.992,0.098,0.1,0.001,-,-,-,-,-,-,-,,  opt aug11,,0.08,1.9,0.057,0.08,0.08,0.075,29.93,0.115,0.013
MOO,12364.9,12.365,-,0.007,-,-,-1.81,-,-,-,-,,Monto Min Ltd,,0.012,,0.012,0.013,0.013,0.011,-1.22,0.06,0.007
MCO,631.507,0.632,0.284,0.047,-,-,-1.83,-,-,-,-,,Morning Star Gold,,0.44,2.5,0.42,0.44,0.44,0.405,4.81,0.49,0.088
MCOOB,1012.46,1.012,-,0.041,-,-,-,-,-,-,-,,  opt mar10,,0.335,2,0.32,0.35,0.335,0.30,5.13,0.375,0.031
MOS,7988.11,7.988,3.581,0.094,-,-,0.41,28.0,-,-,-,,Mosaic Oil NL,,0.115,1,0.11,0.115,0.115,0.105,8.31,0.18,0.067
