ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 11:42 Sunday 22/8/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EXR,2255.11,51.901,35.403,0.012,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.066,,0.066,0.07,0.072,0.064,0.42,0.072,0.037
ELK,452.958,17.654,21.722,0.011,-,-,-5.92,-,-,-,-,,ELK Pet,,0.11,0.5,0.105,0.11,0.14,0.105,5.18,0.465,0.09
EMR,1910.81,131.76,34.756,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.019,0.2,0.019,0.021,0.02,0.018,12.19,0.063,0.017
EMG,252.574,11.046,10.472,0.02,-,-,-3.54,-,-,-,-,,Emergent Res,,0.34,-3.5,0.34,0.38,0.39,0.34,-8.91,1.06,0.31
EMGO,35.05,2.972,5.353,0.004,-,-,-,-,-,-,-,,  opt sep10,,0.17,,0.125,0.175,0.175,0.17,0.42,0.745,0.11
ERM,360.364,27.633,82.255,0.038,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.17,,0.17,0.185,0.185,0.165,0.42,0.435,0.11
EGO,255363,3387,1387.08,0.058,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.015,0.1,0.014,0.015,0.017,0.013,7.56,0.018,0.007
ERL,84,9.563,6.083,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.05,-1.2,0.046,0.057,0.062,0.05,-18.93,0.135,0.037
EMU,238.4,9.712,12.223,0.008,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.135,0.5,0.135,0.14,0.14,0.135,4.27,0.315,0.09
ENR,366.622,11.849,7.694,0.024,-,-,-2.77,-,-,-,-,,Encounter Res,,0.30,-3,0.285,0.30,0.325,0.285,-8.67,0.48,0.185
EOC,519.47,21.772,-,0.033,-,-,-,-,-,-,-,,Endocoal Ltd,,0.45,3,0.41,0.445,0.45,0.41,7.56,0.80,0.35
EMX,1336.94,11.417,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.145,-0.5,0.145,0.15,0.15,0.145,-2.91,0.23,0.09
EMA,1704.75,32.226,27.319,0.087,-,-,-1.8,-,-,-,-,,Energy And Min,,0.225,-1.5,0.215,0.225,0.26,0.225,-5.83,0.305,0.115
EMAO,31.243,17.216,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.038,,0.031,0.042,0.038,0.038,0.42,0.089,0.02
EME,54.596,4.432,5.986,0.081,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.60,-6,0.60,0.65,0.63,0.60,-8.67,1.17,0.43
ERA,2193.1,87.973,79.701,2.617,-,-,87.9,15.6,33,2.66,2.41,f,Energy Res,,13.72,-3,13.57,13.77,13.95,13.38,0.20,27.15,12.51
EWC,10517.7,444.229,381.461,0.671,0.30,1.4,3.02,14.2,-,-,-,,Energy World Corp,,0.43,,0.43,0.44,0.455,0.405,0.42,0.60,0.25
ETE,932.544,97.309,56.345,0.038,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.17,,0.17,0.175,0.175,0.16,0.42,0.305,0.12
ENT,211.783,28.823,20.062,0.022,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.20,-3,0.20,0.205,0.225,0.20,-12.62,0.65,0.13
ENTO,-,2.967,0.706,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,,0.05,0.10,0.07,0.07,0.42,0.37,0.03
EVG,709.564,51.14,55.435,0.02,-,-,0.4,11.3,-,-,-,,Envirogold Ltd,,0.045,0.4,0.045,0.049,0.045,0.042,10.18,0.11,0.039
EVGO,1000,27.906,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.007,0.1,0.007,0.014,0.007,0.006,17.09,0.025,0.005
EQX,40.03,114.992,13.272,0.02,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.41,0.5,0.43,0.44,0.42,0.405,1.65,0.61,0.039
EQN,5143.12,358.605,363.611,3.517,-,-,7.22,68.8,-,-,-,,Equinox Min Ltd cdi,,4.97,-1,4.95,4.99,5.20,4.90,0.22,5.31,2.80
ERO,100,15.235,11.615,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.021,0.1,0.02,0.021,0.021,0.02,5.42,0.076,0.015
ERH,311.1,33.94,72.667,0.016,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.071,-0.4,0.07,0.078,0.075,0.07,-4.91,0.225,0.049
ERHOA,47.3,0.574,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.023,0.1,0.023,0.05,0.023,0.022,4.97,0.10,0.022
ERN,-,6.607,4.488,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.068,,0.065,0.074,0.068,0.068,0.42,0.15,0.048
ERNO,-,0.73,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.02,,0.002,-,0.02,0.02,0.42,0.04,0.02
ESM,9.5,1.275,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.051,0.1,0.053,0.069,0.051,0.05,2.42,0.10,0.035
GOLD,125.636,4.201,3.358,0.672,-,-,63.17,213.7,-,-,-,,ETFS Metals etfs gold,,135.00,320,135.00,135.01,135.20,132.01,2.85,150.00,110.60
ETH,914.502,84.047,-,0.013,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.25,2.5,0.24,0.25,0.28,0.23,11.53,0.54,0.12
EKA,1921.19,66.345,10.853,0.052,-,-,0.3,96.7,-,-,-,,Eureka Energy Ltd,,0.29,-3,0.29,0.295,0.32,0.265,-8.95,0.32,0.029
EUG,5.5,2.351,6.835,0.012,-,-,9.96,2.0,-,-,-,,Eurogold Ltd,,0.195,-0.5,0.155,0.195,0.195,0.195,-2.08,0.35,0.17
EPG,2549.74,84.715,107.971,0.046,-,-,-4.31,-,-,-,-,,European Gas,,0.215,1.5,0.20,0.23,0.23,0.19,7.92,0.25,0.085
ENK,34.146,3.071,-,0.014,-,-,-,-,-,-,-,,European Nickel cdi,,0.36,1,0.34,0.385,0.36,0.35,3.28,0.48,0.28
EDS,559.32,26.802,21.532,0.011,0.11,0.5,-2.17,-,-,-,-,,Every Day Mine Serv,,0.05,,0.021,0.055,0.055,0.05,0.42,0.185,0.05
EXM,29545,1926.19,1282.99,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,,0.003,0.004,0.004,0.003,0.42,0.024,0.003
EXMOA,4000,68.922,93.287,-,-,-,-,-,-,-,-,,  opt dec12,,0.001,-0.1,0.001,0.002,0.002,0.001,-49.58,0.01,0.001
EXG,4100.5,81.251,65.837,0.008,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.032,-0.2,0.031,0.032,0.035,0.03,-5.46,0.125,0.03
EXGO,-,4.089,4.035,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,0.42,0.01,0.001
EXS,22308.1,109.78,57.433,0.167,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.485,8.5,0.48,0.485,0.485,0.395,21.67,0.485,0.175
EXE,753.543,39.802,49.463,0.071,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.235,1,0.235,0.25,0.255,0.225,4.86,0.325,0.15
EXEO,1020.88,27.005,59.325,0.005,-,-,-,-,-,-,-,,  opt mar11,,0.063,0.7,0.063,0.07,0.065,0.056,12.92,0.125,0.03
EXEOA,105,8.309,-,0.024,-,-,-,-,-,-,-,,  opt sep12,,0.155,0.5,0.14,0.155,0.155,0.15,3.75,0.21,0.075
EXT,2050.73,75.97,88.756,1.586,-,-,-4.96,-,-,-,-,,Extract Res,,6.52,-26,6.52,6.68,7.12,6.50,-3.41,11.45,6.29
FAS,5807.11,235.617,71.876,0.062,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.11,-1,0.105,0.11,0.12,0.105,-7.91,0.16,0.034
FASOA,777.5,33.182,-,0.006,-,-,-,-,-,-,-,,  opt aug11,,0.038,-0.5,0.04,0.045,0.045,0.038,-11.21,0.055,0.012
FCN,2248.35,67.156,22.908,0.028,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.17,1,0.17,0.18,0.18,0.15,6.67,0.35,0.095
FAR,3177.96,480.629,623.739,0.034,-,-,0.34,15.3,-,-,-,,FAR Ltd,,0.052,-0.4,0.049,0.052,0.056,0.048,-6.72,0.10,0.037
FEL,337,32.126,1.385,0.012,-,-,-2.47,-,-,-,-,,FE Ltd,,0.12,-1,0.11,0.125,0.13,0.105,-7.27,0.19,0.065
FRS,374.453,80.057,74.577,0.156,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.77,-4.5,0.74,0.77,0.80,0.74,-5.10,1.17,0.455
FWL,262.694,8.667,4.45,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,-0.5,0.08,0.097,0.10,0.08,-5.46,0.27,0.074
FWLOA,26,0.793,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.016,-0.4,0.016,-,0.02,0.016,-19.58,0.02,0.009
FCR,640.955,31.784,5.443,0.029,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.16,,0.155,0.165,0.16,0.15,0.42,0.235,0.065
FCRO,-,8.111,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.02,,0.018,0.022,0.02,0.02,0.42,0.04,0.009
FND,296.591,14.55,12.074,0.06,-,-,-5.73,-,-,-,-,,Finders Res,,0.31,-1.5,0.315,0.325,0.32,0.30,-4.20,0.42,0.25
FSE,11080.6,203.114,479.796,0.058,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.025,0.2,0.024,0.025,0.027,0.022,9.12,0.059,0.013
FIS,557,13.044,20.943,0.012,-,-,-0.56,-,-,-,-,,Fission Energy,,0.095,,0.086,0.095,0.096,0.094,0.42,0.18,0.073
FISO,5,2.697,2.826,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.012,0.015,0.012,0.012,0.42,0.05,0.01
FMS,62579.7,1378.91,2894.4,0.209,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.115,1.5,0.11,0.115,0.12,0.10,15.42,0.197,0.078
FML,110796,4133.89,2528.91,0.109,-,-,1.22,3.1,-,-,-,,Focus Min Ltd,,0.038,-0.4,0.038,0.039,0.042,0.038,-9.10,0.081,0.025
FTE,2450.11,136.767,196.088,0.047,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.081,-0.1,0.08,0.083,0.087,0.08,-0.80,0.22,0.073
FMG,38060.1,1743.79,1696.98,14.419,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.64,20,4.60,4.65,4.75,4.38,4.92,5.57,3.28
FXR,2885.03,86.596,86.353,0.036,-,-,-6.96,-,-,-,-,,Fox Res,,0.12,2,0.115,0.12,0.12,0.097,20.42,0.327,0.082
FXRO,-,4.721,12.972,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.005,0.013,0.005,0.005,0.42,0.098,0.005
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,-,-,0.01,0.01,0.42,0.01,0.01
FNT,617.455,415.176,29.363,0.013,-,-,-0.85,-,-,-,-,,Frontier Res,,0.063,-0.3,0.063,0.066,0.067,0.06,-4.13,0.105,0.022
FNTO,143,38.812,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.023,-0.2,0.013,0.023,0.025,0.018,-7.58,0.055,0.009
FYI,75.729,2.231,28.874,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.125,-1,0.125,0.13,0.135,0.125,-6.99,0.18,0.005
FYIO,18.469,0.071,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.036,,0.036,0.05,0.036,0.036,0.42,0.036,0.036
GXY,4181.19,112.398,36.629,0.191,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.00,-10,1.00,1.01,1.10,0.99,-8.67,2.40,0.905
GLL,451.232,24.932,31.456,0.027,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.18,-0.5,0.18,0.185,0.20,0.18,-2.28,0.90,0.15
GGX,2570.21,22.269,16.313,0.007,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.028,0.5,0.023,0.027,0.028,0.022,22.16,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,0.008,0.005,0.005,0.42,0.01,0.005
GCY,258.93,16.156,-,0.004,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.083,0.1,0.083,0.09,0.094,0.083,1.64,0.19,0.08
GML,-,1.695,5.659,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.037,,0.037,0.049,0.037,0.037,0.42,0.10,0.037
GBX,-,3.756,1.969,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,,0.025,0.03,0.03,0.03,0.42,0.043,0.02
GBXO,-,9.962,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,0.42,0.006,0.001
GBZ,2225.09,54.272,26.171,0.008,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.051,-0.1,0.051,0.057,0.079,0.051,-1.50,0.315,0.046
GMM,120.505,10.152,-,0.005,-,-,-7,-,-,-,-,,General Min Corp,,0.12,1,0.10,0.12,0.12,0.11,9.51,0.215,0.08
GMD,107,0.968,0.467,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.08,,0.051,0.08,0.082,0.08,0.42,0.15,0.07
GES,-,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.13,0.17,0.13,0.13,0.42,0.27,0.125
GPR,9.678,20.018,2.047,0.018,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.50,-5,0.30,0.55,0.56,0.50,-8.67,0.925,0.15
GHT,3,0.963,0.514,0.006,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.17,,0.15,0.17,0.17,0.17,0.42,0.46,0.10
GBG,48031.3,563.989,272.243,0.799,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.94,-4,0.94,0.945,0.995,0.92,-3.66,1.45,0.785
GIP,4480.18,40.038,30.903,0.027,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.05,1.7,0.049,0.05,0.05,0.033,51.94,0.091,0.027
GIR,485.034,89.824,41.398,0.403,-,-,0.1,2260.0,-,-,-,,Giralia Res NL,,2.26,-3,2.26,2.30,2.31,2.18,-0.89,2.64,0.686
GLA,15,66.975,3.103,0.017,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.20,,0.15,0.20,0.20,0.20,0.42,0.525,0.035
GLN,430.212,47.632,117.147,0.004,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.015,-0.1,0.015,0.023,0.016,0.015,-5.83,0.044,0.012
GSC,0.282,9.783,7.107,0.004,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.06,,0.053,0.065,0.06,0.06,0.42,0.155,0.047
GSCO,-,0.78,1.781,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.011,0.016,0.01,0.01,0.42,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,-,0.05,0.05,0.42,0.077,0.04
GNI,822.4,166.394,10.167,0.006,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.034,-0.5,0.034,0.036,0.039,0.033,-12.40,0.115,0.024
GNICA,-,16.399,-,-,-,-,-,-,-,-,-,,  ctg,,0.006,,0.005,0.008,0.006,0.006,0.42,0.016,0.006
GNIOA,471.694,86.584,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.005,,0.004,0.007,0.005,0.005,0.42,0.05,0.005
GBP,440,77.819,51.574,0.024,-,-,-5.26,-,-,-,-,,Global Pet,,0.14,1,0.135,0.145,0.14,0.13,8.11,0.22,0.105
GBE,3522.53,38.075,23.171,0.015,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.155,-2.5,0.155,0.16,0.19,0.15,-13.47,0.38,0.115
GCL,344.637,22.975,102.309,1.02,1.99,6.3,39.9,31.2,-,-,-,,Gloucester Coal,,12.45,,12.40,12.48,12.53,12.40,0.42,12.53,5.148
GCLN,3489.84,3.49,-,0.418,-,-,-,-,-,-,-,,-,,8.91,,8.91,8.99,9.45,8.85,-,9.45,8.85
GME,1545.17,16.072,13.157,0.019,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.062,0.4,0.062,0.063,0.063,0.058,7.32,0.124,0.048
GOA,10865.2,246.976,92.025,0.018,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.021,0.1,0.02,0.021,0.022,0.02,5.42,0.077,0.019
GOAOA,80,7.175,11.633,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,-0.1,0.013,0.02,0.016,0.015,-5.83,0.035,0.008
GDO,2741.31,121.132,30.419,0.222,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.275,2,0.27,0.28,0.28,0.255,8.26,0.375,0.23
GDOO,2.991,0.952,1.937,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,-0.3,0.082,0.15,0.085,0.082,-3.11,0.14,0.06
GCR,1224.7,247.434,106.235,0.019,-,-,-0.46,-,-,-,-,,Golden Cross,,0.014,-0.1,0.014,0.016,0.016,0.014,-6.25,0.037,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,0.42,0.005,0.001
GED,-,4.279,1.683,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,,0.07,0.10,0.075,0.075,0.42,0.075,0.05
GGP,21251.1,1461.85,189.892,0.023,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.024,,0.023,0.024,0.024,0.023,0.42,0.075,0.023
GGPO,2422.5,414.889,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.01,-0.1,0.01,0.011,0.011,0.01,-8.67,0.029,0.01
GMR,911.042,45.847,83.737,0.025,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.09,0.5,0.085,0.091,0.09,0.081,6.30,0.255,0.08
GDN,9659.43,867.691,1015.97,0.015,-,-,-1.27,-,-,-,-,,Golden State Res,,0.026,,0.025,0.026,0.028,0.025,0.42,0.08,0.024
GDNOA,3185.19,821.548,27.236,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,,-,0.001,0.001,0.001,0.42,0.012,0.001
GWR,1361.77,22.701,12.13,0.167,-,-,-8.61,-,-,-,-,,Golden West Res,,1.015,3,1.015,1.03,1.07,0.985,3.47,1.07,0.31
GWROA,-,1.632,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.05,0.03,0.03,0.42,0.07,0.015
GMX,-,7.095,2.122,0.014,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.205,,0.17,0.205,0.205,0.205,0.42,0.915,0.155
GSE,1136.06,83.337,28.524,0.007,-,-,0.24,8.3,-,-,-,,Goldsearch Ltd,,0.02,-0.1,0.02,0.022,0.023,0.02,-4.34,0.081,0.018
GDA,4640,139.184,214.744,0.004,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.009,0.1,0.008,0.009,0.009,0.008,12.92,0.097,0.007
GDAO,300,3.651,2.729,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,-,0.003,0.003,0.42,0.075,0.003
GGE,25876.9,1369.11,30.933,0.013,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.014,-0.3,0.014,0.015,0.016,0.014,-17.23,0.02,0.003
GRR,11530.8,524.86,20.633,0.651,-,-,30.05,1.9,-,-,-,,Grange Res,,0.565,1.5,0.56,0.565,0.585,0.54,3.15,0.785,0.235
GTE,1554.36,27.401,5.546,0.025,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.33,2.5,0.33,0.345,0.37,0.295,8.62,0.37,0.032
GTEO,492.368,8.316,2.016,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.115,3,0.09,0.13,0.12,0.085,35.71,0.12,0.015
GBM,1172.52,37.814,-,0.007,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.02,0.1,0.02,0.021,0.02,0.018,5.68,0.043,0.017
GBMOA,-,9.182,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.007,,0.007,0.009,0.007,0.007,0.42,0.013,0.007
GRK,783.333,47.756,24.965,0.005,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.018,-0.2,0.018,0.021,0.021,0.018,-9.58,0.089,0.014
GER,54.333,8.608,5.452,0.007,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.11,,0.10,0.11,0.11,0.10,0.42,0.265,0.08
GGG,-,68.344,90.707,0.106,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.425,,-,-,0.425,0.425,0.42,0.935,0.30
GGGO,-,14.222,39.646,0.029,-,-,-,-,-,-,-,,  opt jun11,,0.21,,-,-,0.21,0.21,0.42,0.665,0.12
GPP,450,2.274,1.878,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.049,-0.2,0.047,0.076,0.051,0.048,-3.50,0.13,0.045
GRV,100,1.3,0.588,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.09,-0.5,0.091,0.11,0.095,0.09,-4.84,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.006,0.05,0.005,0.005,0.42,0.01,0.002
GRVO,35,0.496,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.01,0.015,0.015,0.015,0.42,0.02,0.005
GOT,1150.29,63.6,1.85,0.04,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.75,1,0.74,0.77,0.80,0.735,1.77,1.20,0.08
GRY,3487.83,116.415,71.838,0.203,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.84,-1,0.825,0.84,0.90,0.81,-0.76,0.925,0.34
GTR,-,1.132,1.598,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.046,,0.045,0.056,0.046,0.046,0.42,0.10,0.041
GUF,3318.87,55.053,-,0.046,-,-,-,-,-,-,-,,Guildford Coal,,0.29,,0.285,0.29,0.325,0.285,0.42,0.345,0.18
GNM,121.366,56.652,24.316,0.552,0.53,1.2,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.62,3,0.58,0.62,0.62,0.59,5.51,0.77,0.54
GLM,398.771,33.037,5.238,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.023,0.3,0.018,0.023,0.023,0.018,15.42,0.06,0.018
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,3864,86.894,12.099,0.006,-,-,0.4,4.8,-,-,-,,Gulf Res,,0.019,,0.019,0.02,0.021,0.018,0.42,0.053,0.016
GLFO,3.333,1.903,0.686,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,-,0.003,0.001,0.001,0.42,0.005,0.001
GLFOB,-,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.003,0.008,0.005,0.005,0.42,0.01,0.004
GUL,32.32,12.621,4.905,0.013,0.09,1.0,0.39,24.1,-,-,-,,Gullewa Ltd,,0.094,0.1,0.092,0.094,0.095,0.094,1.50,0.12,0.065
GUN,594.9,33.839,27.119,0.011,-,-,-0.78,-,-,-,-,,Gunson Res,,0.063,-0.2,0.063,0.07,0.07,0.063,-2.66,0.165,0.056
HHM,-,2.569,2.563,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,,0.27,0.29,0.26,0.26,0.42,0.51,0.18
HNR,205,60.063,12.715,0.022,-,-,1.82,9.3,-,-,-,,Hannans Reward,,0.17,0.5,0.17,0.175,0.175,0.165,3.45,0.295,0.155
HAO,287.788,8.43,11.204,0.019,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.11,1,0.11,0.115,0.115,0.10,10.42,0.205,0.085
HAV,86.803,3.762,3.893,0.029,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.36,,0.355,0.36,0.395,0.355,0.42,0.71,0.325
HAW,27366.5,710.146,1343.64,0.011,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.007,0.1,0.006,0.007,0.007,0.006,17.09,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,-,0.004,0.004,0.42,0.004,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,0.42,0.001,0.001
HAWOB,2250,35.564,53.504,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.001,0.002,0.002,0.002,0.42,0.005,0.001
HAZ,284.753,69.995,35.227,0.044,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.19,1,0.185,0.19,0.19,0.18,5.98,0.33,0.16
HSK,329.578,35.371,20.982,0.041,0.43,0.6,-16.12,-,-,-,-,,Heemskirk Cons,,0.275,-0.5,0.275,0.28,0.285,0.265,-1.37,0.65,0.23
HLX,551.277,10.211,9.081,0.009,-,-,-5.04,-,-,-,-,,Helix Res,,0.07,0.3,0.07,0.079,0.079,0.069,4.90,0.128,0.058
HLXOA,-,2.242,3.261,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.018,0.034,0.016,0.016,0.42,0.05,0.013
HEM,335.9,47.167,5.808,0.034,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.49,1.5,0.47,0.50,0.49,0.45,3.58,0.92,0.14
HTM,386.166,36.5,25.623,0.006,0.01,1.7,-0.12,-,-,-,-,,Heritage Gold Nz,,0.017,-0.1,0.017,0.02,0.018,0.017,-5.14,0.044,0.014
HRR,546.42,16.399,29.144,0.049,-,-,-2.93,-,-,-,-,,Heron Res,,0.195,0.5,0.195,0.20,0.205,0.19,3.05,0.38,0.175
HIG,1915.88,72.653,87.962,0.164,-,-,0.19,128.9,-,-,-,,Highlands Pacific,,0.245,1.5,0.245,0.255,0.255,0.225,6.94,0.405,0.125
HEG,1007.58,74.839,64.756,0.035,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.086,,0.086,0.089,0.09,0.086,0.42,0.275,0.085
HGO,4163.03,216.801,291.899,0.133,-,-,14,2.0,2,7.00,7.27,f,Hillgrove Res Ltd,,0.275,1.5,0.275,0.28,0.29,0.255,6.19,0.52,0.23
HDG,850,11.478,3.558,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.14,-1,0.14,0.16,0.17,0.14,-6.25,0.22,0.09
HZN,15544.1,411.464,380.097,0.327,0.19,1.5,6.28,4.6,-,-,-,,Horizon Oil Ltd,,0.29,,0.29,0.295,0.30,0.285,0.42,0.40,0.195
HOR,961.845,20.228,-,0.01,-,-,-,-,-,-,-,,Horseshoe Metals,,0.22,1,0.21,0.22,0.23,0.205,5.18,0.285,0.20
HORO,166.5,6.93,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.07,-0.5,0.065,0.07,0.07,0.07,-6.25,0.12,0.051
HCH,296,18.285,-,0.013,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.195,0.5,0.195,0.215,0.215,0.19,3.05,0.30,0.17
