ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:09 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMG,1186.51,13.835,13.255,0.016,-,-,-3.54,-,-,-,-,,Emergent Res,,0.25,-2,0.235,0.275,0.285,0.21,-9.24,1.06,0.21
EMGO,110,3.38,7.152,-,-,-,-,-,-,-,-,,  opt sep10,,0.03,-1.3,0.004,0.04,0.05,0.03,-32.07,0.745,0.03
ERM,1171.22,31.301,106.996,0.043,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.19,4,0.16,0.19,0.195,0.155,24.83,0.435,0.11
EGO,76513.3,3690.82,1627.53,0.061,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.016,0.2,0.015,0.016,0.016,0.014,12.45,0.018,0.007
ERL,2980.5,17.695,8.782,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.066,-0.9,0.066,0.07,0.078,0.066,-13.84,0.135,0.037
EMU,60,9.978,18.336,0.009,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.145,1.5,0.13,0.145,0.145,0.13,9.70,0.315,0.09
ENR,2477.55,16.208,9.169,0.026,-,-,-2.77,-,-,-,-,,Encounter Res,,0.29,,0.29,0.305,0.34,0.29,-1.84,0.46,0.185
EOC,1085.32,24.428,-,0.028,-,-,-,-,-,-,-,,Endocoal Ltd,,0.38,-1,0.38,0.40,0.425,0.38,-4.40,0.80,0.35
EMX,399.403,12.266,-,0.005,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.12,-1,0.12,0.14,0.13,0.12,-9.53,0.23,0.09
EMA,316.423,33.521,35.016,0.074,-,-,-1.97,-,-,-,-,,Energy And Min,,0.19,4,0.17,0.19,0.19,0.155,24.83,0.285,0.115
EMAO,-,17.492,-,-,-,-,-,-,-,-,-,,  opt jul11,,0.015,,0.017,0.025,0.015,0.015,-1.84,0.089,0.015
EME,35.083,4.765,9.393,0.083,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.615,-4.5,0.63,0.64,0.675,0.615,-8.65,1.01,0.43
ERA,2861.81,96.419,86.194,2.497,-,-,87.9,14.9,33,2.66,2.52,f,Energy Res,,13.09,-28,13.09,13.18,13.55,13.09,-3.93,27.00,12.51
EWC,10063.9,479.178,458.825,0.624,-,-,1.51,26.5,-,-,-,,Energy World Corp,,0.40,,0.40,0.41,0.42,0.385,-1.84,0.60,0.25
ETE,2415.46,103.715,62.799,0.03,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.135,-3.5,0.135,0.14,0.17,0.135,-22.42,0.305,0.12
ENT,176.982,29.605,24.788,0.022,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.20,-1.5,0.195,0.20,0.215,0.195,-8.81,0.65,0.13
ENTO,-,3,1.016,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.072,,0.072,0.089,0.072,0.072,-1.84,0.37,0.03
EVG,2724.03,61.745,72.97,0.033,-,-,0.4,18.8,-,-,-,,Envirogold Ltd,,0.075,0.2,0.073,0.075,0.08,0.073,0.90,0.11,0.039
EVGO,2535,34.361,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.008,-0.1,0.008,0.011,0.009,0.007,-12.95,0.025,0.004
EQX,2803.23,120.556,14.328,0.052,-,-,-1.24,-,-,-,-,,Equatorial Res,,0.80,16.5,0.78,0.80,0.83,0.65,24.15,0.83,0.039
EQN,7570.96,391.534,401.854,3.886,-,-,7.22,76.0,-,-,-,,Equinox Min Ltd cdi,,5.49,12,5.43,5.49,5.69,5.31,0.40,5.69,3.21
ERO,1116.73,18.073,13.773,0.004,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.027,0.6,0.024,0.028,0.027,0.022,26.74,0.066,0.015
ERH,786.85,36.175,79.195,0.019,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.085,1.5,0.079,0.085,0.085,0.07,19.59,0.225,0.049
ERHOA,-,0.654,0.1,-,-,-,-,-,-,-,-,,  opt jul12,,0.023,,0.02,-,0.023,0.023,-1.84,0.10,0.022
ERN,165.08,7.223,4.597,0.004,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.055,-0.5,0.057,0.064,0.06,0.052,-10.17,0.15,0.048
ERNO,-,1.541,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.015,,0.015,-,0.015,0.015,-1.84,0.04,0.015
ESM,151.8,1.627,-,0.003,-,-,-3.94,-,-,-,-,,Esperance Min,,0.05,,0.045,0.06,0.05,0.05,-1.84,0.10,0.035
GOLD,129.09,4.724,3.732,0.651,-,-,63.17,209.0,-,-,-,,ETFS Metals etfs gold,,132.05,31,131.94,132.10,133.00,130.01,-1.60,150.00,110.77
ETH,4009.06,89.261,-,0.014,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.26,2,0.255,0.26,0.34,0.23,6.50,0.54,0.12
EKA,2746.7,73.917,11.889,0.048,-,-,0.3,88.3,-,-,-,,Eureka Energy Ltd,,0.265,2.5,0.26,0.265,0.275,0.23,8.58,0.32,0.041
EUG,180.343,2.641,7.868,0.015,0.25,1.0,-2.5,-,-,-,-,,Eurogold Ltd,,0.24,6,0.23,0.24,0.24,0.18,31.50,0.35,0.17
EPG,1975.72,91.353,116.569,0.079,-,-,-4.31,-,-,-,-,,European Gas,,0.37,8,0.36,0.375,0.375,0.295,25.75,0.375,0.085
ENK,479.464,3.977,-,0.018,-,-,-,-,-,-,-,,European Nickel cdi,,0.46,4,0.46,0.48,0.47,0.415,7.69,0.48,0.28
EDS,4243.19,88.73,26.808,0.011,0.09,0.5,-2,-,-,-,-,,Every Day Mine Serv,,0.048,1.1,0.044,0.048,0.048,0.035,27.89,0.185,0.022
EXM,22451.8,2009.74,1636.76,0.01,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.004,0.1,0.003,0.004,0.004,0.003,31.50,0.024,0.003
EXMOA,350,82.191,112.226,-,-,-,-,-,-,-,-,,  opt dec12,,0.001,,0.001,0.002,0.001,0.001,-1.84,0.01,0.001
EXG,1148.33,86.733,72.017,0.009,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.036,0.6,0.034,0.036,0.036,0.029,18.16,0.125,0.028
EXGO,-,4.089,4.43,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.001,0.001,0.001,-1.84,0.01,0.001
EXS,4154.06,130.774,66.036,0.182,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.525,3,0.505,0.525,0.55,0.49,4.23,0.55,0.175
EXE,739.693,42.327,60.994,0.067,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.22,,0.215,0.225,0.22,0.19,-1.84,0.325,0.15
EXEO,1011.17,28.911,76.725,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.045,-0.5,0.043,0.045,0.055,0.034,-11.84,0.125,0.03
EXEOA,-,8.459,-,0.022,-,-,-,-,-,-,-,,  opt sep12,,0.14,,0.10,0.15,0.14,0.14,-1.84,0.21,0.075
EXT,1981.11,88.949,97.352,1.557,-,-,-14.9,-,-,-,-,,Extract Res,,6.40,7,6.36,6.46,6.46,6.30,-0.73,10.40,6.03
FAS,10040.6,276.034,96.549,0.052,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.092,-0.7,0.092,0.093,0.11,0.091,-8.91,0.16,0.035
FASOA,159.735,37.651,-,0.005,-,-,-,-,-,-,-,,  opt aug11,,0.032,0.1,0.032,0.037,0.036,0.032,1.39,0.055,0.012
FCN,975.425,69.307,28.449,0.025,-,-,-0.66,-,-,-,-,,Falcon Min Ltd,,0.15,-0.5,0.15,0.155,0.155,0.145,-5.06,0.35,0.11
FAR,2900,496.118,972.891,0.034,-,-,0.34,15.0,-,-,-,,FAR Ltd,,0.051,-0.1,0.051,0.052,0.053,0.05,-3.76,0.10,0.037
FEL,140.982,33.891,2.306,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.115,0.5,0.115,0.125,0.115,0.11,2.71,0.19,0.07
FRS,3658.73,86.145,88.804,0.171,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.845,6,0.845,0.86,0.86,0.775,5.81,1.17,0.585
FWL,231.474,9.199,5.6,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.08,,0.078,0.08,0.085,0.076,-1.84,0.27,0.074
FWLOA,6.7,0.82,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.014,,0.015,-,0.014,0.014,-1.84,0.02,0.009
FCR,19161.5,52.524,7.991,0.025,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.135,,0.125,0.135,0.14,0.13,-1.84,0.235,0.10
FCRO,154,8.398,-,-,-,-,-,-,-,-,-,,  opt dec13,,0.028,0.3,0.025,-,0.028,0.025,10.16,0.04,0.009
FND,1167.35,19.116,13.926,0.076,-,-,-3.63,-,-,-,-,,Finders Res,,0.34,1.5,0.33,0.345,0.34,0.32,2.78,0.42,0.25
FSE,3902.62,224.653,530.31,0.051,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.022,,0.022,0.025,0.025,0.02,-1.84,0.05,0.013
FIS,95.903,15.633,21.984,0.012,-,-,-0.56,-,-,-,-,,Fission Energy,,0.098,1.8,0.085,0.098,0.098,0.08,20.66,0.175,0.073
FISO,139.5,4.624,2.861,-,-,-,-,-,-,-,-,,  opt feb11,,0.015,0.5,0.015,0.02,0.015,0.011,48.16,0.05,0.01
FMS,76092,1599.05,3653.07,0.264,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.145,1.5,0.14,0.145,0.15,0.13,9.70,0.197,0.078
FML,213039,4832.34,3776.3,0.16,-,-,0.39,14.4,-,-,-,,Focus Min Ltd,,0.056,0.5,0.056,0.057,0.057,0.048,7.97,0.081,0.035
FTE,618.3,141.027,230.367,0.046,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.079,0.2,0.077,0.079,0.083,0.077,0.76,0.22,0.072
FMG,77246,2008.58,1805.62,15.042,0.51,9.5,22.12,21.9,-,-,-,,Fortescue Metals Grp,,4.84,3,4.84,4.86,5.08,4.83,-1.21,5.57,3.28
FXR,4034.09,102.956,100.553,0.043,-,-,-6.96,-,-,-,-,,Fox Res,,0.13,,0.125,0.13,0.135,0.125,-1.84,0.327,0.082
FXRO,182.349,5.071,18.503,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.005,0.005,0.005,0.005,-1.84,0.098,0.004
FXROA,307.579,0.733,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.002,0.1,0.003,0.02,0.002,0.002,98.16,0.01,0.001
FNT,1254.91,419.614,35.798,0.013,-,-,-0.85,-,-,-,-,,Frontier Res,,0.061,0.1,0.061,0.066,0.061,0.058,-0.17,0.105,0.022
FNTO,2.3,40.474,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.014,-0.6,0.014,0.02,0.02,0.014,-31.84,0.055,0.009
FYI,91,2.402,59.383,0.003,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.125,0.5,0.125,0.13,0.13,0.12,2.33,0.18,0.005
FYIO,30.05,0.332,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,,0.021,0.038,0.03,0.03,-1.84,0.036,0.03
GXY,4960.18,130.255,51.889,0.223,-,-,-7.56,-,-,-,-,,Galaxy Res,,1.17,8,1.16,1.175,1.18,1.105,5.50,2.18,0.905
GLL,1372.13,27.705,42.969,0.035,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.23,5.5,0.22,0.235,0.24,0.17,29.59,0.74,0.15
GGX,2638.49,27.526,18.094,0.006,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.025,-0.3,0.023,0.025,0.025,0.022,-12.55,0.085,0.021
GGXO,-,0.413,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.005,,-,-,0.005,0.005,-1.84,0.01,0.005
GCY,392.603,17.488,-,0.004,-,-,-4.27,-,-,-,-,,Gascoyne Res Ltd,,0.083,,0.083,0.092,0.094,0.083,-1.84,0.19,0.078
GML,22,2.058,6.687,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.039,0.3,0.039,0.06,0.039,0.036,6.50,0.10,0.035
GBX,570.5,5.229,2.088,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.035,0.5,0.035,0.038,0.035,0.03,14.83,0.043,0.02
GBXO,-,11.037,0.875,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.002,0.004,0.002,0.002,-1.84,0.006,0.001
GBZ,328.456,56.195,66.471,0.011,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.07,0.5,0.069,0.07,0.07,0.065,5.86,0.315,0.046
GBZOA,300,0.3,-,0.001,-,-,-,-,-,-,-,,  opt jun13,,0.019,,0.012,0.019,0.019,0.019,-,0.019,0.019
GMM,4061.66,15.171,-,0.007,-,-,-7,-,-,-,-,,General Min Corp,,0.17,6,0.165,0.17,0.18,0.11,52.71,0.215,0.08
GMD,166.666,2.127,0.472,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.071,-1.8,0.071,0.075,0.089,0.071,-22.06,0.123,0.057
GES,-,3.233,-,0.005,-,-,0.61,21.3,-,-,-,,Genesis Res,,0.13,,0.13,0.18,0.13,0.13,-1.84,0.27,0.125
GPR,-,20.101,2.235,0.016,0.26,1.7,-1.28,-,-,-,-,,Geopacific Res,,0.45,,0.46,0.50,0.45,0.45,-1.84,0.925,0.15
GHT,2.927,1.022,0.739,0.005,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.13,1,0.15,0.20,0.13,0.13,6.50,0.40,0.10
GBG,32058.7,644.72,323.354,0.79,-,-,-0.36,-,-,-,-,,Gindalbie Metals,,0.93,1.5,0.93,0.935,0.98,0.92,-0.20,1.45,0.785
GIP,626.3,45.247,38.844,0.029,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.054,0.4,0.046,0.052,0.055,0.05,6.16,0.091,0.027
GIR,1702.85,98.13,50.928,0.473,-,-,0.1,2650.0,-,-,-,,Giralia Res NL,,2.65,5,2.59,2.65,2.71,2.55,0.09,2.71,0.875
GLA,3.5,67.41,3.688,0.016,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.185,-0.5,0.15,0.18,0.185,0.185,-4.47,0.525,0.037
GLN,1382.82,49.164,125.776,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.02,0.3,0.019,0.02,0.021,0.018,15.81,0.044,0.012
GSC,304.585,12.122,13.788,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.073,-0.2,0.073,0.089,0.075,0.073,-4.50,0.155,0.05
GSCO,195,1.366,2.353,-,-,-,-,-,-,-,-,,  opt aug12,,0.017,0.2,0.012,0.02,0.019,0.017,11.50,0.039,0.005
GGH,110,0.916,0.07,0.032,0.05,1.0,0.46,10.9,-,-,-,,Global Gold Hld,,0.05,,0.021,0.077,0.05,0.05,-1.84,0.077,0.04
GNI,2970.83,174.297,10.734,0.005,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.029,0.4,0.027,0.03,0.029,0.021,14.16,0.115,0.021
GNICA,307.372,17.26,-,-,-,-,-,-,-,-,-,,  ctg,,0.007,0.1,0.005,0.007,0.007,0.006,14.83,0.016,0.005
GNIOA,950,99.8,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.004,-0.1,0.004,0.007,0.005,0.004,-21.84,0.05,0.004
GBP,2318.17,83.081,54.105,0.026,-,-,-5.26,-,-,-,-,,Global Pet,,0.15,0.5,0.145,0.15,0.16,0.145,1.61,0.22,0.105
GBE,4837.74,58.294,26.339,0.027,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.285,-1.5,0.285,0.29,0.33,0.285,-6.84,0.35,0.115
GCL,66.843,23.933,103.163,1.014,1.99,6.2,39.9,31.0,-,-,-,,Gloucester Coal,,12.37,-8,12.36,12.41,12.44,12.37,-2.48,12.53,5.148
GCLN,2094.15,19.704,-,0.463,-,-,-,-,-,-,-,, ,,9.72,27,9.60,9.72,9.82,9.45,1.02,9.82,8.40
GME,685.419,21.217,14.672,0.027,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.09,,0.088,0.09,0.091,0.088,-1.84,0.124,0.048
GOA,17400.3,284.678,143.449,0.023,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.026,0.5,0.025,0.026,0.03,0.021,21.97,0.077,0.019
GOAOA,146,7.321,25.674,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.02,0.5,0.013,0.019,0.02,0.015,31.50,0.035,0.008
GDO,4201.53,143.14,52.228,0.226,0.09,3.1,1.24,22.6,-,-,-,,Gold One Int Ltd,,0.28,-0.5,0.28,0.29,0.295,0.275,-3.59,0.375,0.205
GDOO,38.59,1.034,2.073,-,-,-,-,-,-,-,-,,  opt oct12,,0.083,,0.072,0.083,0.083,0.083,-1.84,0.14,0.06
GCR,1622.66,253.724,156.743,0.022,-,-,-0.46,-,-,-,-,,Golden Cross,,0.016,,0.016,0.017,0.016,0.014,-1.84,0.032,0.012
GCRO,-,18.09,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.001,,0.001,0.002,0.001,0.001,-1.84,0.005,0.001
GED,10,4.618,1.754,0.003,-,-,-1.2,-,-,-,-,,Golden Deeps,,0.08,0.5,0.075,0.085,0.08,0.075,4.83,0.08,0.05
GGP,56523.6,1582.83,336.378,0.021,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.022,-0.1,0.021,0.022,0.023,0.019,-6.18,0.061,0.019
GGPO,4475.94,430.319,-,0.002,-,-,-,-,-,-,-,,  opt aug12,,0.008,-0.2,0.008,0.009,0.01,0.008,-21.84,0.029,0.008
GMR,8376.95,105.841,117.395,0.045,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.165,1.5,0.165,0.17,0.185,0.15,8.16,0.255,0.08
GDN,32631.2,980.912,1057.35,0.018,-,-,-1.27,-,-,-,-,,Golden State Res,,0.032,,0.032,0.033,0.037,0.032,-1.84,0.08,0.022
GDNOA,25448.9,888.26,62.229,-,-,-,-,-,-,-,-,,  opt nov10,,0.001,-0.1,0.001,0.002,0.003,0.001,-51.84,0.012,0.001
GWR,646.657,25.042,15.713,0.142,-,-,-8.61,-,-,-,-,,Golden West Res,,0.86,-2,0.835,0.87,0.895,0.83,-4.11,1.07,0.31
GWROA,-,1.732,0.795,-,-,-,-,-,-,-,-,,  opt dec10,,0.03,,0.03,0.04,0.03,0.03,-1.84,0.07,0.015
GMX,87.166,7.25,3.121,0.013,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.19,-1.5,0.19,0.20,0.205,0.19,-9.15,0.915,0.155
GSE,1674.7,91.084,45.462,0.008,-,-,0.24,8.8,-,-,-,,Goldsearch Ltd,,0.021,,0.021,0.023,0.023,0.021,-1.84,0.081,0.018
GDA,6287.15,159.97,496.946,0.004,-,-,-0.4,-,-,-,-,,Gondwana Res,,0.008,,0.008,0.009,0.009,0.008,-1.84,0.097,0.007
GDAO,-,3.651,28.918,-,-,-,-,-,-,-,-,,  opt jun11,,0.003,,0.003,0.006,0.003,0.003,-1.84,0.075,0.003
GGE,29396.1,1525.67,33.121,0.015,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.016,0.2,0.015,0.016,0.016,0.013,12.45,0.02,0.003
GRR,21271.2,566.88,42.166,0.703,0.59,1.0,3.93,15.5,-,-,-,,Grange Res,,0.61,3.5,0.605,0.61,0.64,0.565,4.25,0.785,0.235
GTE,748.126,32.109,9.756,0.022,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.295,2.5,0.295,0.30,0.31,0.27,7.42,0.37,0.048
GTEO,114.204,9.454,2.483,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.073,0.5,0.073,0.095,0.08,0.068,5.52,0.12,0.017
GBM,3410.31,42.334,-,0.007,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.021,0.3,0.019,0.021,0.021,0.017,14.83,0.043,0.017
GBMOA,884.902,10.515,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.006,-0.1,0.006,-,0.007,0.006,-16.12,0.013,0.006
GRK,684.078,54.532,33.43,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.018,0.1,0.017,0.018,0.02,0.018,4.05,0.065,0.013
GER,202.7,9.302,6.42,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.09,-1,0.095,0.11,0.10,0.09,-11.84,0.265,0.08
GGG,11803,103.314,118.953,0.136,-,-,-2.33,-,-,-,-,,Greenland Min En,,0.545,-5.5,0.545,0.56,0.62,0.53,-11.00,0.935,0.30
GGGO,1471.1,19.772,49.285,0.044,-,-,-,-,-,-,-,,  opt jun11,,0.32,-7.5,0.33,0.335,0.41,0.31,-20.82,0.665,0.12
GPP,-,2.274,2.213,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.049,,0.045,0.049,0.049,0.049,-1.84,0.13,0.045
GRV,132,1.492,0.648,0.002,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.09,-0.1,0.091,0.11,0.091,0.09,-2.93,0.20,0.06
GRVCA,200,0.289,0.003,-,-,-,-,-,-,-,-,,  ctg,,0.007,0.1,0.007,0.05,0.008,0.006,14.83,0.01,0.002
GRVO,-,0.496,0.331,-,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.007,-,0.015,0.015,-1.84,0.02,0.005
GOT,1135.57,69.635,1.865,0.045,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.84,1,0.83,0.84,0.855,0.80,-0.63,1.20,0.08
GRY,23228.3,161.171,102.557,0.36,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,1.45,30.5,1.45,1.455,1.45,1.19,24.80,1.45,0.36
GTR,125,1.516,2.266,0.002,-,-,-2.74,-,-,-,-,,GTI Res,,0.041,,0.04,0.041,0.041,0.038,-1.84,0.10,0.038
GUF,7535.26,83.407,-,0.066,-,-,-,-,-,-,-,,Guildford Coal,,0.41,6,0.41,0.415,0.415,0.37,15.31,0.415,0.18
GNM,743.34,57.805,24.844,0.543,0.53,1.2,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.61,-0.5,0.38,0.61,0.615,0.61,-2.65,0.77,0.54
GLF,3743.2,96.52,15.302,0.006,-,-,0.4,5.0,-,-,-,,Gulf Ind Ltd,,0.02,-0.1,0.02,0.021,0.02,0.02,-6.60,0.053,0.016
GLFO,-,1.903,0.701,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,-,0.003,0.001,0.001,-1.84,0.005,0.001
GLFOB,-,4.626,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,,0.004,0.006,0.005,0.005,-1.84,0.01,0.004
GLM,1006.51,37.733,5.751,0.002,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.014,-0.1,0.014,0.016,0.015,0.014,-8.50,0.06,0.014
GLMO,-,0.479,-,-,-,-,-,-,-,-,-,,  opt jan13,,0.002,,0.002,-,0.002,0.002,-1.84,0.002,0.001
GUL,760.75,13.878,6.56,0.012,0.09,1.0,0.39,22.8,-,-,-,,Gullewa Ltd,,0.089,-0.5,0.089,0.10,0.10,0.089,-7.15,0.12,0.065
GUN,1516.46,41.77,30.93,0.015,-,-,-0.78,-,-,-,-,,Gunson Res,,0.089,-0.1,0.086,0.089,0.098,0.081,-2.95,0.165,0.056
HHM,35,2.686,3.044,0.034,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.26,6,0.26,0.30,0.26,0.25,28.16,0.51,0.18
HNR,2193.73,64.333,26.399,0.025,-,-,1.82,10.4,-,-,-,,Hannans Reward,,0.19,2.5,0.19,0.195,0.205,0.17,13.32,0.295,0.155
HAO,73.5,9.772,13.708,0.022,-,-,-3.09,-,-,-,-,,Haoma Min NL,,0.13,1,0.13,0.15,0.15,0.12,6.50,0.205,0.085
HAV,169.935,4.461,4.763,0.028,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.355,-2.5,0.355,0.37,0.37,0.335,-8.41,0.71,0.325
HOG,1675.72,131.537,17.438,0.018,-,-,0.32,42.2,-,-,-,,Hawkley Oil And Gas,,0.135,-0.5,0.135,0.14,0.15,0.135,-5.41,0.20,0.005
HAW,6940.21,823.612,1457.89,0.011,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.007,,0.006,0.008,0.007,0.006,-1.84,0.013,0.004
HAWO,-,0.493,0.664,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,-1.84,0.004,0.001
HAWOB,621.748,38.344,58.565,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,-0.1,0.002,0.003,0.002,0.002,-35.17,0.005,0.001
HAZ,1328.2,73.309,45.037,0.046,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.20,0.5,0.185,0.20,0.20,0.18,0.73,0.33,0.16
HSK,1364.1,39.105,30.174,0.046,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.31,1,0.31,0.325,0.34,0.295,1.50,0.65,0.23
HLX,303.18,12.167,11.227,0.011,-,-,-5.23,-,-,-,-,,Helix Res,,0.08,,0.08,0.087,0.083,0.08,-1.84,0.128,0.058
HLXOA,61.249,2.873,6.02,0.001,-,-,-,-,-,-,-,,  opt may11,,0.022,0.2,0.026,0.03,0.022,0.02,8.16,0.05,0.013
HEM,476.474,48.108,7.049,0.029,-,-,-4.87,-,-,-,-,,Hemisphere Res,,0.41,-6.5,0.41,0.43,0.48,0.39,-15.52,0.92,0.14
HTM,2332.58,40.167,27.365,0.008,0.01,2.3,-0.12,-,-,-,-,,Heritage Gold Nz,,0.023,0.3,0.022,0.024,0.023,0.02,13.16,0.044,0.014
HRR,1240.31,19.238,32.961,0.057,-,-,-2.93,-,-,-,-,,Heron Res,,0.225,2,0.225,0.23,0.24,0.21,7.92,0.38,0.175
HIG,7909.26,91.06,100.596,0.229,-,-,-1.13,-,-,-,-,,Highlands Pacific,,0.335,3.5,0.33,0.335,0.335,0.295,9.83,0.405,0.165
HEG,4271.05,88.334,84.368,0.035,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.085,0.5,0.085,0.087,0.088,0.079,4.41,0.27,0.075
HGO,10130.2,246.083,326.893,0.174,-,-,14,2.6,2,7.00,5.56,f,Hillgrove Res Ltd,,0.36,5.5,0.355,0.365,0.36,0.305,16.20,0.52,0.25
HDG,205.875,12.015,4.154,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.15,1,0.15,0.17,0.17,0.15,5.31,0.22,0.09
HZN,15026.4,447.842,489.545,0.345,0.18,1.7,5.44,5.6,-,-,-,,Horizon Oil Ltd,,0.305,-1,0.295,0.305,0.325,0.295,-5.01,0.40,0.255
HOR,2365.35,32.718,-,0.011,-,-,-,-,-,-,-,,Horseshoe Metals,,0.24,-3,0.24,0.245,0.28,0.235,-12.95,0.285,0.18
HORO,370,10.169,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.08,-2,0.083,0.09,0.11,0.08,-21.84,0.12,0.051
