ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:31 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EDM,8087.31,109.739,2.45,0.006,-,-,-0.51,-,-,-,-,,Eldore Min,,0.022,,0.022,0.024,0.024,0.022,0.11,0.033,0.006
EKM,550.3,9.514,0.34,0.017,-,-,-3.95,-,-,-,-,,Eleckra Mines,,0.085,-0.5,0.085,0.089,0.095,0.084,-5.44,0.21,0.012
EKMO,-,1.408,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.03,,0.032,0.055,0.03,0.03,0.11,0.12,0.01
ELM,968.892,5.219,4.316,0.05,-,-,-7.95,-,-,-,-,,Elemental Min,,0.40,-4,0.40,0.425,0.45,0.40,-8.98,0.57,0.10
ELMO,104.5,0.984,-,0.01,-,-,-,-,-,-,-,,  opt jan12,,0.285,2,0.21,0.29,0.29,0.265,7.66,0.295,0.11
ELT,130,1.919,-,0.007,-,-,-,-,-,-,-,,Elementos Ltd,,0.195,-2.5,0.195,0.22,0.21,0.19,-11.25,0.28,0.19
EXR,76.896,7.161,3.462,0.009,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.045,,0.045,0.047,0.048,0.045,0.11,0.095,0.03
ELK,547.684,9.931,0.996,0.017,-,-,-8.12,-,-,-,-,,ELK Pet,,0.17,,0.16,0.18,0.18,0.16,0.11,0.465,0.092
EMR,75.36,3.401,2.658,0.004,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.037,,0.037,0.04,0.038,0.037,0.11,0.071,0.031
EMG,263.55,1.942,1.922,0.025,-,-,-1.94,-,-,-,-,,Emergent Res,,0.54,5.5,0.50,0.54,0.54,0.485,11.45,1.06,0.175
EMGO,130.979,0.337,0.47,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.29,-1.5,0.27,0.29,0.30,0.27,-4.81,0.745,0.045
ERM,466.027,8.169,6.966,0.05,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.22,,0.215,0.23,0.235,0.21,0.11,0.435,0.07
EGO,42710.1,330.609,281.954,0.026,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.008,,0.007,0.008,0.009,0.007,0.11,0.018,0.006
ERL,25,3.025,0.753,0.007,-,-,-1.62,-,-,-,-,,Empire Res,,0.08,-1.5,0.075,0.09,0.095,0.08,-15.68,0.135,0.03
EMU,180.271,1.939,1.082,0.008,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.14,,0.13,0.14,0.14,0.13,0.11,0.315,0.051
ENR,71.229,1.442,0.341,0.017,-,-,-2.9,-,-,-,-,,Encounter Res,,0.21,1,0.20,0.22,0.21,0.195,5.11,0.48,0.05
EMX,147,2.116,-,0.006,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.15,,0.15,0.16,0.17,0.15,0.11,0.23,0.115
EMA,759.272,7.053,4.813,0.02,-,-,-2.09,-,-,-,-,,Energy And Min,,0.21,-2,0.21,0.22,0.23,0.21,-8.58,0.41,0.175
EMAO,1342.93,6.879,-,0.002,-,-,-,-,-,-,-,,  opt jul11,,0.042,-0.3,0.04,0.048,0.055,0.04,-6.56,0.089,0.038
EME,127.687,1.089,0.756,0.084,-,-,0.07,992.9,-,-,-,,Energy Metals Ltd,,0.695,2.5,0.655,0.695,0.70,0.63,3.84,1.17,0.32
ERA,1806.82,18.916,10.869,3.504,5.10,3.6,142.9,12.9,39,3.66,2.12,f,Energy Res,,18.37,-4,18.32,18.39,19.39,18.00,-0.11,28.28,17.50
EWC,6839.51,56.507,75.133,0.406,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.26,-1,0.26,0.275,0.295,0.26,-3.59,0.72,0.19
ETE,1521.91,43.764,3.734,0.051,-,-,0.65,34.6,-,-,-,,Entek Energy Ltd,,0.225,1,0.22,0.23,0.23,0.21,4.76,0.305,0.048
ENT,236.858,13.552,0.325,0.02,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.21,-4,0.21,0.24,0.245,0.20,-15.89,0.65,0.067
ENTO,-,0.404,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.12,,0.06,0.12,0.12,0.12,0.11,0.37,0.08
EVG,1224.23,15.973,0.546,0.023,-,-,0.68,9.4,-,-,-,,Envirogold Ltd,,0.064,-0.6,0.064,0.069,0.07,0.064,-8.46,0.11,0.026
EVGO,1830,12.518,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.015,,0.015,0.018,0.016,0.015,0.11,0.025,0.015
EPS,1534.27,20.624,0.983,0.016,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.06,-0.5,0.06,0.065,0.067,0.06,-7.58,0.14,0.037
EQX,408.877,17.958,1.918,0.009,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.022,-0.1,0.023,0.026,0.024,0.021,-4.24,0.045,0.016
EQN,10350.7,78.767,62.294,2.483,-,-,25.35,13.8,-,-,-,,Equinox Min Ltd cdi,,3.51,,3.50,3.54,3.78,3.46,0.11,4.78,1.57
ERO,0.333,2.801,0.549,0.007,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.041,,0.038,0.047,0.041,0.041,0.11,0.125,0.025
ERH,828.687,10.908,29.501,0.02,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.093,-0.3,0.09,0.093,0.098,0.09,-3.01,0.225,0.09
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,0.023,0.08,0.04,0.04,0.11,0.10,0.04
ERN,514.36,2.624,1.12,0.004,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.072,1.2,0.072,0.075,0.075,0.06,20.11,0.075,0.042
ESM,11,0.327,-,0.001,-,-,-8.36,-,-,-,-,,Esperance Min,,0.047,-0.4,0.047,0.09,0.047,0.047,-7.73,0.10,0.047
GOLD,69.069,0.768,0.733,0.612,-,-,63.17,192.4,-,-,-,,ETFS Metals etfs gold,,121.56,42,120.50,122.00,122.46,119.66,0.46,148.57,110.60
ETH,499,4.042,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.205,1,0.18,0.19,0.205,0.175,5.24,0.24,0.145
EKA,2365.36,12.788,0.602,0.019,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.145,,0.135,0.155,0.17,0.135,0.11,0.17,0.026
EUG,100,0.513,2.068,0.012,-,-,7.25,2.5,-,-,-,,Eurogold Ltd,,0.18,-3,0.185,0.22,0.21,0.18,-14.17,0.35,0.093
EPG,3236.35,21.368,3.993,0.031,-,-,-4.83,-,-,-,-,,European Gas,,0.145,3,0.14,0.145,0.15,0.115,26.20,0.275,0.085
EDS,610,10.26,5.5,0.032,0.11,1.3,-2.17,-,-,-,-,,Every Day Mine Serv,,0.14,0.5,0.135,0.15,0.145,0.135,3.82,0.185,0.025
EXM,23723.4,303.834,266.011,0.041,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.016,-0.1,0.016,0.017,0.018,0.016,-5.77,0.024,0.007
EXMOA,1577.34,13.345,8.275,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.005,0.007,0.007,0.006,0.11,0.01,0.003
EXS,1421.96,8.199,5.42,0.08,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.245,0.5,0.24,0.245,0.245,0.23,2.19,0.35,0.08
EXE,578.8,3.738,0.543,0.039,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.17,1.5,0.15,0.175,0.17,0.15,9.79,0.30,0.019
EXEO,1265,6.171,0.78,0.002,-,-,-,-,-,-,-,,  opt mar11,,0.03,-0.7,0.028,0.035,0.038,0.03,-18.81,0.098,0.002
EXEOA,31.504,1.01,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.08,,0.08,0.098,0.08,0.08,0.11,0.15,0.075
EXT,890.145,8.554,11.184,1.759,-,-,-5.38,-,-,-,-,,Extract Res,,7.25,-15,7.13,7.36,7.90,7.12,-1.92,11.45,2.335
FAS,3531.42,30.756,6.736,0.023,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.048,-0.4,0.048,0.05,0.054,0.047,-7.58,0.11,0.02
FASOA,184.2,5.744,-,0.002,-,-,-,-,-,-,-,,  opt aug11,,0.014,-0.3,0.014,0.017,0.014,0.014,-17.54,0.049,0.014
FCN,457.963,7.257,2.702,0.031,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.22,-1,0.22,0.23,0.25,0.22,-4.24,0.30,0.043
FRV,2087.2,10.475,0.1,-,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.029,,0.028,0.029,0.03,0.028,0.11,0.044,0.002
FRS,1821.55,22.069,4.003,0.138,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.775,4.5,0.78,0.795,0.80,0.715,6.28,0.96,0.15
FWL,74.542,1.923,0.322,0.009,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.12,1,0.10,0.12,0.125,0.105,9.20,0.27,0.05
FWLO,-,0.522,0.033,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,,0.007,0.015,0.02,0.02,0.11,0.08,0.01
FCR,154.49,11.438,0.101,0.024,-,-,-2.78,-,-,-,-,,Ferrum Crescent,,0.14,-1.5,0.14,0.16,0.15,0.14,-9.57,0.18,0.03
FCRO,-,4.317,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.013,0.018,0.018,0.018,0.11,0.04,0.009
FND,234.996,2.736,0.535,0.062,-,-,-10.8,-,-,-,-,,Finders Res,,0.32,-2,0.25,0.32,0.34,0.32,-5.77,0.44,0.25
FSE,7057.96,44.265,16.819,0.072,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.031,,0.03,0.031,0.032,0.03,0.11,0.059,0.012
FAR,6613.36,65.567,56.045,0.036,-,-,-0.41,-,-,-,-,,First Aust Res,,0.055,,0.055,0.056,0.059,0.054,0.11,0.155,0.037
FIS,571.646,2.406,2.084,0.014,-,-,-0.48,-,-,-,-,,Fission Energy,,0.11,1,0.11,0.12,0.12,0.10,10.11,0.25,0.064
FISO,-,0.213,0.021,-,-,-,-,-,-,-,-,,  opt feb11,,0.01,,0.015,0.03,0.01,0.01,0.11,0.081,0.01
FMS,19781.3,292.77,681.736,0.209,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.115,-1,0.115,0.12,0.13,0.115,-7.89,0.197,0.051
FML,92261.7,1567.72,165.902,0.16,-,-,0.2,28.0,-,-,-,,Focus Min Ltd,,0.056,-0.5,0.056,0.057,0.062,0.056,-8.09,0.081,0.022
FTE,7483.37,64.299,15.243,0.089,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.155,-2,0.155,0.16,0.185,0.155,-11.32,0.22,0.048
FMG,41894.1,347.094,469.533,14.434,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.65,-24,4.64,4.67,4.99,4.57,-4.80,5.57,2.18
FXR,1261.79,19.361,6.629,0.043,-,-,-7.9,-,-,-,-,,Fox Res,,0.15,-2,0.155,0.16,0.175,0.15,-11.65,0.33,0.10
FXRO,30,1.072,-,0.001,-,-,-,-,-,-,-,,  opt nov10,,0.03,-0.3,0.01,0.03,0.033,0.03,-8.98,0.098,0.011
FNT,336.788,7.473,2.279,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.025,0.1,0.023,0.026,0.025,0.022,4.28,0.046,0.01
FNTO,-,0.834,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.009,,0.002,0.013,0.009,0.009,0.11,0.016,0.009
GXY,2197.49,22.857,1.633,0.179,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.185,-5.5,1.17,1.20,1.39,1.18,-4.32,2.40,0.265
GGX,470,2.454,0.802,0.006,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.034,-0.6,0.027,0.032,0.04,0.021,-14.89,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,818.046,1.901,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.105,-2.5,0.105,0.115,0.13,0.105,-19.12,0.19,0.105
GML,125.44,0.438,0.524,0.006,-,-,-1.76,-,-,-,-,,Gateway Min,,0.05,-0.6,0.05,0.056,0.056,0.05,-10.60,0.10,0.05
GBX,150,2.364,-,0.004,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.031,-0.2,0.031,0.04,0.033,0.031,-5.95,0.06,0.02
GBXO,-,4.912,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.004,,0.001,0.005,0.004,0.004,0.11,0.026,0.001
GBZ,2885.67,21.038,0.265,0.021,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.13,1,0.125,0.13,0.145,0.105,8.44,0.315,0.012
GBZO,162.5,1.082,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,-0.6,0.013,0.025,0.02,0.015,-22.97,0.11,0.01
GMM,161.214,3.92,-,0.007,-,-,-,-,-,-,-,,General Min Corp,,0.175,1,0.155,0.17,0.175,0.16,6.17,0.215,0.15
GMD,-,-,-,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.062,0.15,0.15,0.15,0.11,0.19,0.07
GES,155,0.863,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.16,,0.14,0.16,0.16,0.16,0.11,0.19,0.14
GPR,642.868,2.44,0.492,0.011,0.10,0.7,-0.62,-,-,-,-,,Geopacific Res,,0.075,1,0.07,0.075,0.076,0.065,15.50,0.076,0.019
GHT,39.625,0.193,0.103,0.01,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.28,,0.28,0.29,0.28,0.28,0.11,0.495,0.28
GBG,5960.2,108.258,43.144,0.711,-,-,5.1,19.7,-,-,-,,Gindalbie Metals,,1.005,0.5,0.99,1.01,1.045,0.985,0.61,1.30,0.505
GIP,388.87,10.341,7.324,0.021,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.039,-0.4,0.038,0.042,0.043,0.037,-9.19,0.091,0.024
GIR,1161.42,19.456,7.603,0.292,-,-,4.2,39.0,-,-,-,,Giralia Res NL,,1.64,-6,1.59,1.64,1.705,1.53,-3.42,1.819,0.313
GLA,2448.27,33.676,0.45,0.017,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.23,1,0.22,0.23,0.23,0.20,4.66,0.32,0.03
GLN,981.757,7.208,0.18,0.005,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.022,0.1,0.021,0.022,0.023,0.021,4.87,0.18,0.02
GGY,4892.59,33.169,4.579,0.034,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.058,0.4,0.058,0.06,0.06,0.052,7.52,0.076,0.027
GSC,334.174,5.029,0.092,0.006,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.08,0.5,0.08,0.09,0.08,0.074,6.78,0.155,0.015
GSCO,-,0.637,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.025,,0.01,0.025,0.025,0.025,0.11,0.039,0.005
GGH,-,0.784,-,0.049,0.04,1.9,-0.22,-,0.1,-,1.30,,Global Gold Hld,,0.077,,0.015,0.07,0.077,0.077,0.11,0.077,0.039
GFE,169.417,2.528,0.163,0.009,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.495,-3,0.495,0.50,0.535,0.47,-5.60,0.545,0.11
GNI,6234.48,38.074,1.17,0.01,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.077,1.1,0.077,0.08,0.088,0.067,16.78,0.115,0.021
GNIOA,1466.66,8.347,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.028,0.7,0.028,0.035,0.03,0.021,33.44,0.05,0.01
GBP,14245.5,47.103,4.101,0.019,-,-,-3.23,-,-,-,-,,Global Pet,,0.11,-5,0.11,0.115,0.195,0.11,-31.14,0.295,0.11
GBE,828.952,15.468,2.371,0.02,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.21,-1,0.205,0.21,0.225,0.20,-4.43,0.38,0.071
GCL,4265.48,6.592,12.825,0.728,2.12,4.2,99.8,8.9,13.5,7.39,1.52,,Gloucester Coal,,8.88,-12,8.25,8.88,9.10,8.20,-1.22,10.10,4.46
GME,793.654,5.837,0.95,0.021,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.077,-1,0.076,0.087,0.084,0.076,-11.38,0.125,0.03
GOA,5934.81,54.239,8.236,0.026,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.032,-0.2,0.032,0.033,0.034,0.032,-5.77,0.077,0.006
GOAOA,-,3.566,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.018,,0.016,0.023,0.018,0.018,0.11,0.035,0.001
GDO,1712.82,27.098,-,0.209,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.26,-1.5,0.26,0.265,0.28,0.26,-5.34,0.98,0.011
GDOO,55,0.411,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.096,-0.4,0.07,0.09,0.105,0.096,-3.89,0.155,0.004
GCR,3880.49,77.13,9.12,0.019,-,-,-1.12,-,-,-,-,,Golden Cross,,0.021,0.1,0.02,0.021,0.022,0.02,5.11,0.038,0.01
GED,-,0.054,-,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.065,,0.04,0.063,0.065,0.065,0.11,0.07,0.02
GGP,50232.4,705.206,5.734,0.027,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.041,-0.2,0.04,0.042,0.047,0.04,-4.54,0.103,0.028
GGPO,17288.8,244.881,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.018,-0.2,0.017,0.019,0.023,0.017,-9.89,0.029,0.011
GMR,926.867,13.438,0.269,0.024,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.09,-0.5,0.09,0.094,0.097,0.09,-5.15,0.255,0.02
GDN,9047.74,197.765,30.122,0.023,-,-,-1.29,-,-,-,-,,Golden State Res,,0.055,-0.2,0.055,0.056,0.058,0.052,-3.40,0.21,0.037
GDNOA,15106.9,150.559,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,-0.1,0.007,0.008,0.008,0.007,-12.39,0.015,0.004
GTX,166,0.329,8.986,0.002,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.026,0.1,0.026,0.031,0.026,0.025,4.11,0.033,0.004
GWR,554.822,5.164,1.319,0.1,-,-,-13.48,-,-,-,-,,Golden West Res,,0.70,,0.70,0.71,0.74,0.69,0.11,1.06,0.265
GWROA,9.918,0.082,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.015,0.045,0.015,0.015,0.11,0.08,0.014
GMX,186.6,2.713,0.193,0.021,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.30,-3.5,0.27,0.35,0.33,0.30,-10.34,0.915,0.30
GSE,1019.1,54.34,2.755,0.011,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.031,-0.6,0.031,0.033,0.037,0.031,-16.10,0.081,0.014
GDA,2564.82,32.761,12.821,0.006,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.018,-0.5,0.017,0.018,0.023,0.017,-21.63,0.097,0.008
GDAO,-,0.539,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.015,,0.007,0.012,0.015,0.015,0.11,0.075,0.004
GDAOC,1785.2,4.518,1.019,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,-0.3,0.001,0.003,0.004,0.002,-59.89,0.021,0.001
GGE,-,14.235,6.99,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,,0.006,0.008,0.008,0.008,0.11,0.009,0.003
GRR,4587.16,100.522,2.03,0.414,-,-,19.69,1.8,-,-,-,,Grange Res,,0.36,0.5,0.35,0.36,0.37,0.35,1.52,0.646,0.193
GYN,8.096,0.839,0.147,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.06,,0.06,0.075,0.06,0.06,0.11,0.10,0.035
GTE,244,3.808,0.375,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.13,-2.5,0.13,0.135,0.14,0.13,-16.02,0.22,0.013
GTEO,30.398,1.101,0.115,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.04,0.8,0.025,0.04,0.04,0.032,25.11,0.055,0.003
GRK,679.029,7.288,2.418,0.008,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.037,-0.3,0.037,0.039,0.044,0.037,-7.39,0.09,0.037
GER,879.851,2.825,0.509,0.011,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.165,1,0.16,0.165,0.175,0.15,6.56,0.265,0.10
GGG,878.073,33.371,2.879,0.137,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.595,-0.5,0.555,0.595,0.61,0.55,-0.72,0.935,0.15
GGGO,8,9.044,2.99,0.05,-,-,-,-,-,-,-,,  opt jun11,,0.36,-3,0.315,0.395,0.39,0.32,-7.58,0.665,0.065
GPP,-,0.892,0.312,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.095,,0.096,0.125,0.095,0.095,0.11,0.185,0.07
GRV,120,0.299,0.203,-,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.06,,0.058,0.074,0.067,0.06,0.11,0.20,0.05
GRVCA,-,0.011,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.10,0.003,0.003,0.11,0.01,0.002
GRVO,-,0.036,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.006,0.02,0.02,0.02,0.11,0.025,0.004
GRY,1902.47,18.239,10.196,0.086,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.40,-2,0.39,0.41,0.42,0.375,-4.65,0.59,0.083
GTR,-,0.163,0.41,0.002,-,-,-3.03,-,-,-,-,,GTI Res,,0.06,,0.04,0.06,0.06,0.06,0.11,0.10,0.038
GNM,4265.48,23.624,20.456,0.541,0.52,1.2,-1.7,-,-,-,-,,Gujarat NRE Min,,0.61,-0.5,0.58,0.63,0.66,0.605,-0.70,0.75,0.28
GLM,112.182,2.335,1.208,0.004,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.03,,0.023,0.03,0.032,0.03,0.11,0.125,0.021
GLF,20,8.017,1.216,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.026,,0.024,0.028,0.026,0.026,0.11,0.063,0.021
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,-,0.02,0.005,0.005,0.11,0.01,0.005
GLFOB,-,0.5,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.01,,0.006,0.008,0.01,0.01,0.11,0.01,0.01
GUL,139.905,1.991,0.543,0.009,-,-,0.03,220.0,-,-,-,,Gullewa Ltd,,0.066,,0.062,0.066,0.07,0.066,0.11,0.12,0.03
GUN,961.656,14.254,2.091,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.099,0.1,0.094,0.10,0.105,0.093,1.13,0.165,0.055
HHM,204.658,0.822,0.672,0.044,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.335,-2.5,0.33,0.35,0.375,0.335,-6.83,0.51,0.074
HDIO,-,-,-,-,-,-,-,-,-,-,-,,Handini Res opt jan11,,-,,-,-,-,-,-,-,-
HNR,1501.59,29.482,0.268,0.027,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.21,-2,0.205,0.215,0.23,0.19,-8.58,0.295,0.055
HAO,163.282,2.359,1.087,0.02,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.11,-1,0.11,0.14,0.12,0.10,-8.22,0.205,0.055
HAV,168.7,0.894,0.39,0.036,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.455,-1.5,0.455,0.52,0.475,0.455,-3.08,0.71,0.255
HAVO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,-,0.01,0.01,0.11,0.04,0.01
HAW,47854.7,151.201,23.861,0.011,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.007,,0.006,0.007,0.008,0.006,0.11,0.016,0.006
HAWO,-,-,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,0.005,0.001,0.001,0.11,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,0.11,0.001,0.001
HAWOB,-,10.68,1.733,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,,0.002,0.003,0.003,0.003,0.11,0.007,0.002
HAZ,2632.86,18.554,1.605,0.037,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.195,0.5,0.19,0.195,0.20,0.185,2.74,0.26,0.05
HSK,851.18,6.462,1.309,0.053,0.45,0.8,-15.91,-,1,-,2.78,,Heemskirk Cons,,0.36,1,0.355,0.36,0.36,0.335,2.97,0.65,0.33
HLX,77.77,1.729,0.914,0.01,-,-,-5.04,-,-,-,-,,Helix Res,,0.079,0.2,0.065,0.078,0.079,0.078,2.71,0.128,0.031
HLXOA,-,1.016,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.024,,0.017,0.04,0.024,0.024,0.11,0.05,0.02
HEM,382.458,10.874,0.281,0.025,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.56,1,0.51,0.555,0.58,0.50,1.93,0.78,0.042
HEMO,171.19,1.981,-,0.005,-,-,-,-,-,-,-,,  opt mar10,,0.325,1.5,0.27,0.32,0.335,0.275,4.95,0.515,0.013
HTM,348,7.128,7.164,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.021,-0.4,0.019,0.021,0.025,0.021,-15.89,0.044,0.013
HRR,292.301,3.986,3.848,0.066,-,-,-7.3,-,-,-,-,,Heron Res,,0.26,-2,0.26,0.265,0.28,0.26,-7.03,0.38,0.12
HIG,1084.12,24.658,8.845,0.179,-,-,3.26,8.3,-,-,-,,Highlands Pacific,,0.27,-3,0.27,0.28,0.30,0.27,-9.89,0.405,0.054
HEG,1553.82,20.796,13.851,0.076,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.19,-1.5,0.185,0.195,0.205,0.185,-7.21,0.285,0.135
HGO,7823.2,81.967,29.809,0.173,-,-,17.42,2.1,2,8.71,5.56,f,Hillgrove Res Ltd,,0.36,-3,0.355,0.365,0.40,0.355,-7.58,0.52,0.099
HDG,207.039,0.514,0.801,0.005,-,-,-5.34,-,-,-,-,,Hodges Res,,0.11,-2,0.11,0.13,0.13,0.11,-15.27,0.175,0.056
HZN,9370.2,94.372,22.125,0.349,0.02,15.5,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.31,1.5,0.305,0.31,0.32,0.295,5.20,0.40,0.105
HRS,315,2.052,0.5,0.019,0.03,5.8,-0.19,-,-,-,-,,Hudson Res,,0.175,-1.5,0.18,0.19,0.20,0.175,-7.78,0.29,0.13
HUN,5278.79,30.434,-,0.045,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.41,1,0.415,0.425,0.45,0.395,2.61,0.47,0.335
ICN,2826.8,39.903,20.055,0.101,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.23,-3,0.23,0.24,0.265,0.225,-11.43,0.67,0.195
