ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:51 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ELMO,413.509,0.724,-,0.009,-,-,-,-,-,-,-,,  opt jan12,,0.25,6,0.25,0.27,0.25,0.20,30.34,0.295,0.11
ELT,89.25,1.734,-,0.008,-,-,-,-,-,-,-,,Elementos Ltd,,0.23,1.5,0.20,0.23,0.23,0.21,5.73,0.28,0.20
EXR,312,6.472,3.151,0.008,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.041,0.1,0.04,0.041,0.044,0.04,1.26,0.095,0.03
ELK,701.241,8.999,0.842,0.014,-,-,-8.12,-,-,-,-,,ELK Pet,,0.14,-0.5,0.135,0.155,0.155,0.135,-4.69,0.465,0.092
EMR,122.222,3.185,1.241,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.04,0.2,0.038,0.04,0.04,0.038,4.02,0.071,0.031
EMG,163.8,1.355,1.327,0.026,-,-,-1.94,-,-,-,-,,Emergent Res,,0.57,2,0.53,0.56,0.57,0.52,2.39,1.06,0.16
EMGO,10.75,0.139,0.373,0.009,-,-,-,-,-,-,-,,  opt sep10,,0.35,-7,0.32,0.35,0.42,0.35,-17.91,0.745,0.04
ERM,622.207,7.259,6.14,0.049,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.215,1.5,0.21,0.23,0.23,0.195,6.26,0.435,0.062
EGO,44058.9,273.755,235.183,0.026,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.008,-0.1,0.008,0.009,0.009,0.007,-12.35,0.018,0.006
ERL,145,2.978,0.454,0.009,-,-,-1.62,-,-,-,-,,Empire Res,,0.10,-0.5,0.075,0.099,0.10,0.10,-6.00,0.135,0.021
EMU,292.316,1.539,0.813,0.008,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.145,,0.145,0.15,0.15,0.14,-1.24,0.315,0.051
ENR,54.271,1.35,0.301,0.017,-,-,-2.9,-,-,-,-,,Encounter Res,,0.21,,0.185,0.20,0.21,0.185,-1.24,0.48,0.05
EMX,161.424,1.791,-,0.005,-,-,-,-,-,-,-,,Energia Min Ltd,,0.115,-2.5,0.11,0.115,0.135,0.115,-19.10,0.23,0.115
EMA,923.954,5.605,4.581,0.019,-,-,-2.09,-,-,-,-,,Energy And Min,,0.205,-0.5,0.205,0.215,0.22,0.205,-3.62,0.41,0.175
EMAO,382.905,4.629,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.048,0.2,0.048,0.052,0.05,0.045,3.11,0.089,0.038
EME,121.45,0.923,0.509,0.077,-,-,0.07,907.1,-,-,-,,Energy Metals Ltd,,0.635,-5.5,0.63,0.67,0.70,0.62,-9.21,1.17,0.315
ERA,4179.55,14.913,8.4,3.586,5.10,3.7,142.9,13.2,39,3.66,2.07,f,Energy Res,,18.80,-29,18.75,18.99,19.28,18.32,-2.76,28.28,17.50
EWC,5441.5,43.96,51.189,0.453,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.29,1.5,0.285,0.30,0.31,0.265,4.21,0.72,0.19
ETE,3418.35,39.204,2.744,0.05,-,-,0.65,33.8,-,-,-,,Entek Energy Ltd,,0.22,0.5,0.22,0.225,0.225,0.18,1.08,0.305,0.041
ENT,128.971,12.674,0.21,0.021,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.23,1.5,0.23,0.24,0.23,0.20,5.73,0.65,0.067
ENTO,-,0.404,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.12,,0.08,0.12,0.12,0.12,-1.24,0.37,0.08
EVG,1590.37,13.276,0.423,0.025,-,-,0.68,10.3,-,-,-,,Envirogold Ltd,,0.07,-0.4,0.07,0.072,0.079,0.07,-6.65,0.11,0.026
EVGO,852,8.33,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.016,,0.016,0.017,0.017,0.015,-1.24,0.025,0.015
EPS,1829.71,17.489,0.452,0.016,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.061,-0.3,0.061,0.063,0.066,0.06,-5.93,0.14,0.037
EQX,810.418,14.73,1.729,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.023,0.1,0.023,0.025,0.025,0.02,3.30,0.045,0.016
EQN,8419.74,59.297,43.692,2.703,-,-,25.35,15.1,-,-,-,,Equinox Min Ltd cdi,,3.82,22,3.78,3.88,3.92,3.56,4.87,4.78,1.48
ERO,184.347,2.716,0.424,0.006,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.035,-0.5,0.036,0.038,0.037,0.035,-13.74,0.125,0.025
ERH,1305.56,8.332,27.264,0.022,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.10,-1,0.099,0.10,0.115,0.095,-10.33,0.235,0.095
ERHOA,-,0.05,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.05,,0.035,0.15,0.05,0.05,-1.24,0.10,0.05
ERN,177.188,1.745,1.11,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.052,-0.1,0.052,0.062,0.052,0.05,-3.13,0.07,0.042
ESM,-,0.316,-,0.002,-,-,-8.36,-,-,-,-,,Esperance Min,,0.051,,0.037,0.09,0.051,0.051,-1.24,0.10,0.051
GOLD,54.806,0.605,0.478,0.602,-,-,63.17,189.4,-,-,-,,ETFS Metals etfs gold,,119.67,-33,119.65,120.00,120.52,118.47,-1.52,152.50,110.60
ETH,236.184,3.374,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.19,-0.5,0.17,0.195,0.195,0.175,-3.81,0.24,0.145
EKA,1906.95,7.737,0.551,0.014,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.105,,0.105,0.11,0.11,0.10,-1.24,0.135,0.026
EUG,-,0.413,1.983,0.013,-,-,7.25,2.9,-,-,-,,Eurogold Ltd,,0.21,,0.18,0.22,0.21,0.21,-1.24,0.35,0.093
EPG,7863.21,13.357,3.081,0.025,-,-,-4.83,-,-,-,-,,European Gas,,0.115,2,0.11,0.115,0.115,0.085,19.81,0.275,0.085
EDS,39.111,9.465,5.462,0.032,0.12,1.2,-14,-,-,-,-,,Every Day Mine Serv,,0.14,1.5,0.14,0.155,0.14,0.125,10.76,0.185,0.025
EXM,33921,248.764,215.984,0.044,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.017,,0.016,0.017,0.018,0.015,-1.24,0.024,0.007
EXMOA,1860,11.267,6.65,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,0.1,0.005,0.007,0.007,0.006,15.42,0.01,0.003
EXS,644.087,5.036,3.151,0.062,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.19,-1,0.185,0.195,0.195,0.185,-6.24,0.35,0.076
EXE,442.5,2.511,0.483,0.035,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.155,-0.5,0.155,0.16,0.155,0.15,-4.37,0.30,0.016
EXEO,130,4.756,0.05,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.036,-0.4,0.036,0.042,0.04,0.035,-11.24,0.098,0.002
EXEOA,231.496,0.926,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.08,-0.5,0.08,0.10,0.085,0.08,-7.12,0.15,0.075
EXT,927.006,7.12,5.857,1.735,-,-,-5.38,-,-,-,-,,Extract Res,,7.15,-15,7.10,7.30,7.25,6.92,-3.30,11.45,1.838
FAS,3080.48,24.703,4.178,0.026,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.054,-0.7,0.053,0.055,0.073,0.051,-12.72,0.11,0.02
FASOA,735,5.451,-,0.002,-,-,-,-,-,-,-,,  opt aug11,,0.014,-0.3,0.014,0.016,0.017,0.014,-18.89,0.049,0.014
FCN,770.429,3.933,2.378,0.033,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.23,5,0.22,0.23,0.23,0.18,26.54,0.30,0.043
FRV,543.535,6.192,0.075,-,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.03,0.4,0.029,0.035,0.03,0.026,14.14,0.044,0.002
FRS,1625.06,19.108,3.105,0.138,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.775,1.5,0.765,0.785,0.785,0.71,0.73,0.96,0.15
FWL,75.75,1.63,0.177,0.01,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.13,-0.5,0.125,0.14,0.13,0.12,-4.95,0.27,0.05
FWLO,-,0.522,0.033,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,,0.004,0.03,0.02,0.02,-1.24,0.08,0.01
FCR,620,3.948,0.101,0.021,-,-,-2.78,-,-,-,-,,Ferrum Crescent,,0.12,1.5,0.115,0.125,0.12,0.105,13.04,0.15,0.03
FCRO,100,2.909,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.011,0.2,0.011,0.013,0.011,0.009,20.98,0.04,0.009
FND,98,2.472,0.328,0.067,-,-,-10.8,-,-,-,-,,Finders Res,,0.345,0.5,0.345,0.35,0.355,0.34,0.23,0.44,0.21
FSE,3713.19,28.03,13.824,0.072,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.031,-0.2,0.031,0.032,0.034,0.031,-7.30,0.059,0.012
FAR,4066.61,56.898,44.663,0.037,-,-,-0.41,-,-,-,-,,First Aust Res,,0.056,0.4,0.056,0.057,0.058,0.053,6.45,0.155,0.037
FIS,138.278,1.342,1.86,0.01,-,-,-0.48,-,-,-,-,,Fission Energy,,0.08,,0.08,0.09,0.08,0.08,-1.24,0.25,0.063
FISO,-,0.208,0.021,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.025,,0.01,0.023,0.025,0.025,-1.24,0.081,0.01
FMS,39431.7,256.427,575.756,0.237,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.13,-0.5,0.125,0.13,0.145,0.125,-4.95,0.197,0.051
FML,110897,1366.55,84.435,0.171,-,-,0.2,30.0,-,-,-,,Focus Min Ltd,,0.06,0.4,0.059,0.06,0.061,0.055,5.90,0.081,0.02
FTE,2345.97,48.338,8.636,0.097,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.17,,0.17,0.175,0.175,0.165,-1.24,0.22,0.048
FMG,37613.6,273.184,291.297,15.303,0.35,14.1,21.9,22.5,-,-,-,,Fortescue Metals Grp,,4.93,42,4.91,4.94,4.94,4.46,8.07,5.57,2.18
FXR,486.792,16.386,6.018,0.051,-,-,-7.9,-,-,-,-,,Fox Res,,0.18,1,0.17,0.18,0.185,0.165,4.64,0.33,0.10
FXRO,200,0.96,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.04,0.2,0.038,0.04,0.04,0.038,4.02,0.098,0.011
FNT,-,6.675,1.917,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.027,,0.025,0.028,0.027,0.027,-1.24,0.046,0.01
FNTO,-,0.834,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.009,,0.001,0.014,0.009,0.009,-1.24,0.016,0.009
GXY,2504.14,18.446,1.303,0.186,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.23,16.5,1.23,1.25,1.295,1.03,14.25,2.40,0.265
GGX,-,1.954,0.665,0.007,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.038,,0.022,0.04,0.038,0.038,-1.24,0.085,0.025
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,232.653,1.051,-,0.004,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.135,1.5,0.12,0.145,0.15,0.11,11.26,0.19,0.11
GML,152,0.308,0.354,0.007,-,-,-1.76,-,-,-,-,,Gateway Min,,0.055,,0.055,0.076,0.055,0.055,-1.24,0.10,0.055
GBX,10,2.187,-,0.004,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.031,-0.2,0.033,0.045,0.033,0.031,-7.30,0.06,0.02
GBXO,-,4.912,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.004,,0.001,0.005,0.004,0.004,-1.24,0.026,0.001
GBZ,1229.13,12.497,0.165,0.026,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.165,-0.5,0.165,0.17,0.19,0.16,-4.18,0.315,0.012
GBZO,68,0.7,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.04,0.5,0.026,0.04,0.04,0.04,13.04,0.11,0.01
GMM,77.071,3.404,-,0.006,-,-,-,-,-,-,-,,General Min Corp,,0.16,,0.16,0.165,0.16,0.15,-1.24,0.215,0.15
GMD,-,-,-,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.082,0.12,0.15,0.15,-1.24,0.19,0.07
GES,90,0.623,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.17,,0.17,0.175,0.17,0.15,-1.24,0.19,0.14
GPR,232.5,1.327,0.488,0.008,0.10,0.5,-0.62,-,-,-,-,,Geopacific Res,,0.055,,0.055,0.059,0.058,0.055,-1.24,0.07,0.019
GHT,7.7,0.112,0.09,0.011,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.295,-4.5,0.28,0.29,0.34,0.295,-14.48,0.495,0.29
GBG,16200.1,90.781,36.523,0.682,-,-,5.1,18.9,-,-,-,,Gindalbie Metals,,0.965,6,0.965,0.98,1.00,0.855,5.39,1.30,0.505
GIP,2050.14,9.596,5.925,0.02,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.037,-0.3,0.036,0.04,0.04,0.036,-8.74,0.091,0.024
GIR,2262.95,16.565,6.789,0.303,-,-,4.2,40.5,-,-,-,,Giralia Res NL,,1.70,18.9,1.68,1.715,1.74,1.441,11.27,1.819,0.313
GLA,295.5,29.866,0.428,0.014,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.20,-4,0.20,0.21,0.24,0.20,-17.91,0.32,0.03
GLN,1097,6.098,0.072,0.005,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.022,0.2,0.02,0.022,0.022,0.02,8.76,0.18,0.02
GGY,2629.95,25.17,2.764,0.029,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.05,-0.5,0.047,0.05,0.059,0.05,-10.33,0.076,0.023
GSC,993.174,4.619,0.092,0.006,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.077,-0.2,0.075,0.077,0.083,0.07,-3.77,0.155,0.015
GSCO,-,0.637,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.025,,0.012,0.025,0.025,0.025,-1.24,0.039,0.005
GGH,-,0.459,-,0.032,0.04,1.3,-0.22,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.06,0.05,0.05,-1.24,0.05,0.039
GFE,548.567,1.865,0.089,0.009,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.47,8,0.48,0.51,0.52,0.39,19.27,0.52,0.11
GNI,261.243,30.57,1.015,0.007,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.064,-1,0.066,0.069,0.072,0.063,-14.76,0.115,0.021
GNIOA,200,6.68,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.021,-0.3,0.021,0.03,0.021,0.021,-13.74,0.05,0.01
GBP,3742.74,28.355,2.688,0.032,-,-,-3.23,-,-,-,-,,Global Pet,,0.185,2,0.185,0.19,0.19,0.16,10.88,0.295,0.11
GBE,1648.65,14.239,1.764,0.022,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.23,2,0.225,0.23,0.245,0.22,8.28,0.38,0.071
GCL,355.237,2.084,8.99,0.733,2.12,4.2,99.8,9.0,13.5,7.39,1.51,,Gloucester Coal,,8.94,74,8.60,9.00,9.09,8.08,7.78,10.10,3.17
GME,862.306,4.35,0.545,0.022,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.081,0.5,0.081,0.083,0.082,0.076,5.34,0.125,0.03
GOA,4606.47,46.84,4.973,0.025,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.032,,0.032,0.034,0.035,0.031,-1.24,0.077,0.006
GOAOA,-,2.636,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.021,,0.02,0.021,0.021,0.021,-1.24,0.035,0.001
GDO,2535.23,24.988,-,0.225,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.28,1,0.28,0.285,0.285,0.26,2.46,0.98,0.011
GDOO,-,0.356,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.10,,0.091,0.105,0.10,0.10,-1.24,0.155,0.004
GCR,11206.8,71.127,6.79,0.019,-,-,-1.12,-,-,-,-,,Golden Cross,,0.021,0.1,0.021,0.022,0.026,0.02,3.76,0.038,0.01
GED,-,0.054,-,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.065,,0.05,0.065,0.065,0.065,-1.24,0.07,0.02
GGP,241047,609.337,4.164,0.029,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.045,-0.3,0.044,0.046,0.061,0.042,-7.49,0.103,0.028
GGPO,75213.6,216.023,-,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.021,0.2,0.021,0.022,0.029,0.016,9.28,0.029,0.011
GMR,1899.77,10.766,0.262,0.028,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.105,1,0.105,0.115,0.115,0.085,9.28,0.255,0.02
GDN,14521.4,176.589,16.048,0.024,-,-,-1.29,-,-,-,-,,Golden State Res,,0.057,0.2,0.057,0.059,0.06,0.05,2.39,0.21,0.037
GDNOA,12214.1,123.33,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.009,0.1,0.008,0.009,0.009,0.008,11.26,0.015,0.004
GTX,80,0.081,0.6,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,-0.3,0.015,0.033,0.033,0.03,-10.33,0.033,0.004
GWR,352.489,4.144,0.733,0.1,-,-,-13.48,-,-,-,-,,Golden West Res,,0.70,2,0.69,0.72,0.735,0.67,1.70,1.06,0.265
GWROA,-,0.047,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.015,0.021,0.015,0.015,-1.24,0.08,0.014
GMX,201.918,2.422,0.121,0.021,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.305,-6,0.32,0.34,0.38,0.305,-17.68,0.915,0.305
GSE,897.727,52.063,2.505,0.014,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.039,,0.04,0.042,0.044,0.038,-1.24,0.081,0.014
GDA,7953.96,28.486,10.979,0.008,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.024,-0.4,0.024,0.025,0.033,0.023,-15.53,0.097,0.008
GDAO,89,0.539,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.015,,0.006,0.018,0.015,0.015,-1.24,0.075,0.004
GDAOC,339.553,2.101,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.008,0.5,0.004,0.007,0.008,0.003,165.40,0.021,0.001
GGE,1344.56,12.282,6.706,0.002,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.007,,0.007,0.008,0.007,0.007,-1.24,0.01,0.003
GRR,7369.79,88.413,1.743,0.391,-,-,19.69,1.7,-,-,-,,Grange Res,,0.34,2.5,0.34,0.345,0.345,0.305,6.69,0.646,0.193
GYN,70,0.536,0.117,0.002,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.045,0.3,0.045,0.07,0.045,0.042,5.90,0.10,0.035
GTE,217.646,2.683,0.113,0.01,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.135,1,0.135,0.14,0.14,0.125,6.76,0.22,0.013
GTEO,95.731,0.933,0.115,-,-,-,-,-,-,-,-,,  opt jun12,,0.033,,0.033,0.04,0.033,0.033,-1.24,0.055,0.003
GRK,236.333,6.149,1.969,0.009,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.042,0.2,0.042,0.043,0.045,0.041,3.76,0.09,0.039
GER,551.667,0.92,0.393,0.009,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.14,-3.5,0.135,0.15,0.175,0.135,-21.24,0.265,0.10
GGG,1149.96,30.766,2.29,0.131,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.57,-0.5,0.565,0.57,0.60,0.535,-2.11,0.935,0.15
GGGO,461.462,8.733,1.867,0.053,-,-,-,-,-,-,-,,  opt jun11,,0.38,2,0.36,0.38,0.38,0.33,4.31,0.665,0.065
GPP,21,0.545,0.234,0.004,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.11,,0.11,0.125,0.11,0.11,-1.24,0.185,0.066
GRV,72.999,0.179,0.193,-,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.06,-1.5,0.06,0.074,0.07,0.06,-21.24,0.20,0.05
GRVCA,-,0.011,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.10,0.003,0.003,-1.24,0.01,0.002
GRVO,-,0.036,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.006,0.02,0.02,0.02,-1.24,0.025,0.004
GRY,1658.21,14.742,8.436,0.086,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.40,,0.39,0.43,0.43,0.375,-1.24,0.59,0.082
GTR,2.5,0.163,0.11,0.002,-,-,-3.03,-,-,-,-,,GTI Res,,0.06,,0.046,0.06,0.06,0.06,-1.24,0.10,0.038
GNM,125.908,19.243,20.354,0.541,0.52,1.2,-1.7,-,-,-,-,,Gujarat NRE Min,,0.61,-3.5,0.605,0.65,0.645,0.60,-6.67,0.75,0.28
GLM,30,1.512,1.011,0.004,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.027,0.4,0.024,0.033,0.027,0.023,16.15,0.125,0.023
GLF,150,6.167,0.516,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.028,,0.027,0.028,0.028,0.027,-1.24,0.063,0.021
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.015,0.005,0.005,-1.24,0.01,0.005
GLFOB,-,0.5,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.01,,0.007,0.01,0.01,0.01,-1.24,0.01,0.01
GUL,100,1.362,0.252,0.01,-,-,0.03,243.3,-,-,-,,Gullewa Ltd,,0.073,,0.07,0.08,0.073,0.073,-1.24,0.12,0.026
GUN,1200.1,12.327,1.387,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.098,-0.2,0.098,0.099,0.11,0.096,-3.24,0.165,0.055
HHM,59,0.568,0.352,0.048,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.365,1.5,0.365,0.45,0.365,0.35,3.04,0.51,0.074
HDIO,-,-,-,-,-,-,-,-,-,-,-,,Handini Res opt jan11,,-,,-,-,-,-,-,-,-
HNR,1115.7,26.703,0.192,0.028,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.215,1,0.215,0.22,0.23,0.19,3.64,0.295,0.055
HAO,366.163,1.848,0.807,0.024,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.13,0.5,0.13,0.15,0.14,0.125,2.76,0.205,0.055
HAV,105.795,0.7,0.298,0.038,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.48,2,0.525,0.55,0.48,0.40,3.11,0.71,0.255
HAVO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,-,0.01,0.01,-1.24,0.04,0.01
HAW,10030.1,95.893,16.532,0.011,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.007,,0.006,0.007,0.007,0.006,-1.24,0.016,0.006
HAWO,-,-,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,0.005,0.001,0.001,-1.24,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-1.24,0.001,0.001
HAWOB,1200,10.23,1.7,-,-,-,-,-,-,-,-,,  opt feb13,,0.003,0.1,0.002,0.003,0.003,0.002,48.76,0.007,0.002
HAZ,2587.67,12.426,0.683,0.036,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.19,1.5,0.175,0.19,0.19,0.18,7.33,0.26,0.05
HSK,475.07,4.404,0.834,0.056,0.45,0.8,-15.91,-,1,-,2.63,,Heemskirk Cons,,0.38,-1,0.38,0.395,0.395,0.38,-3.81,0.65,0.33
HLX,109.951,1.595,0.579,0.012,-,-,-5.04,-,-,-,-,,Helix Res,,0.089,1.6,0.089,0.094,0.089,0.076,20.51,0.128,0.031
HLXOA,37.5,0.897,-,0.001,-,-,-,-,-,-,-,,  opt may11,,0.025,,0.017,-,0.025,0.025,-1.24,0.05,0.024
HEM,1131.24,10,0.24,0.024,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.545,5.5,0.535,0.545,0.57,0.49,9.98,0.78,0.042
HEMO,200,1.625,-,0.005,-,-,-,-,-,-,-,,  opt mar10,,0.29,-6,0.29,0.34,0.35,0.29,-18.39,0.515,0.013
HTM,411.29,6.505,6.039,0.006,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.018,-0.3,0.02,0.022,0.021,0.018,-15.53,0.044,0.012
HRR,185.992,3.417,1.637,0.071,-,-,-7.3,-,-,-,-,,Heron Res,,0.28,1,0.26,0.285,0.29,0.26,2.46,0.38,0.12
HIG,1665.04,22.51,6.271,0.212,-,-,3.26,9.8,-,-,-,,Highlands Pacific,,0.32,2,0.31,0.32,0.325,0.295,5.42,0.405,0.054
HEG,1316.99,17.489,10.213,0.08,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.20,0.5,0.20,0.21,0.21,0.195,1.32,0.285,0.135
HGO,8852.89,65.94,23.783,0.189,-,-,17.42,2.3,2,8.71,5.06,f,Hillgrove Res Ltd,,0.395,4.5,0.39,0.40,0.40,0.35,11.61,0.52,0.099
HDG,15,0.25,0.777,0.006,-,-,-5.34,-,-,-,-,,Hodges Res,,0.13,0.5,0.13,0.14,0.13,0.125,2.76,0.175,0.056
HZN,12512.6,78.663,12.262,0.327,0.02,14.5,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.29,-0.5,0.285,0.29,0.30,0.275,-2.94,0.40,0.105
HRS,107.909,1.623,0.45,0.024,0.03,7.5,-0.19,-,-,-,-,,Hudson Res,,0.225,3.5,0.20,0.23,0.245,0.20,17.18,0.29,0.13
HUN,-,-,-,0.037,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.335,,0.335,0.36,-,-,-,-,-
ICN,6000.78,28.792,15.56,0.101,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.23,-3,0.23,0.235,0.275,0.225,-12.78,0.67,0.195
III,7,0.405,0.193,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.105,,0.105,0.115,0.105,0.105,-1.24,0.15,0.041
ILU,6054.27,48.397,31.67,1.507,2.70,1.3,3.7,97.3,-,-,-,,Iluka Res,,3.60,18,3.56,3.60,3.60,3.30,4.02,4.66,2.70
IMA,274.071,4.142,1.289,0.085,-,-,-2.68,-,-,-,-,,Image Res NL,,0.98,1,0.97,0.99,0.99,0.89,-0.21,1.28,0.375
IPT,729.067,9.05,0.115,0.023,-,-,-2.1,-,-,-,-,,Impact Min,,0.195,2,0.195,0.20,0.195,0.17,10.19,0.295,0.026
