ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:46 Thursday 31/12/2009. Processed 17:03 Thursday 31/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMG,32.905,26.521,5.99,0.029,-,-,-1.94,-,-,-,-,,Emergent Res,,0.70,,0.65,0.70,0.72,0.69,-1.65,1.06,0.07
EMGO,-,11.456,-,0.012,-,-,-,-,-,-,-,,  opt sep10,,0.55,,0.50,0.54,0.55,0.55,-1.65,0.745,0.01
ERM,412.243,136.693,88.643,0.063,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.28,1,0.28,0.285,0.295,0.275,2.05,0.435,0.055
EGO,38150.6,4034.22,7906.14,0.033,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.01,0.1,0.009,0.01,0.01,0.009,9.46,0.018,0.005
ERL,485,27.052,12.927,0.01,-,-,-1.62,-,-,-,-,,Empire Res,,0.11,1.6,0.10,0.115,0.115,0.10,15.37,0.135,0.02
EMU,333.727,28.438,19.971,0.011,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.20,1.5,0.20,0.205,0.20,0.20,6.46,0.315,0.05
ENR,45.5,12.944,6.001,0.02,-,-,-2.9,-,-,-,-,,Encounter Res,,0.25,,0.24,0.25,0.25,0.24,-1.65,0.48,0.05
EMX,572.5,0.735,-,0.009,-,-,-,-,-,-,-,,Energia Min Ltd,,0.225,0.5,0.225,0.23,0.225,0.21,0.62,0.23,0.20
EMA,229.755,57.086,24.603,0.021,-,-,-2.09,-,-,-,-,,Energy And Min,,0.22,,0.215,0.22,0.22,0.215,-1.65,0.41,0.17
EMAO,490,13.696,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.045,-0.5,0.045,0.05,0.047,0.042,-11.65,0.089,0.042
EME,53.51,12.628,7.146,0.091,-,-,0.07,1078.6,-,-,-,,Energy Metals Ltd,,0.755,-2,0.755,0.76,0.76,0.75,-4.23,1.17,0.31
ERA,315.382,109.331,131.187,4.557,-,-,162.78,14.7,34,4.79,1.42,f,Energy Res,,23.89,51,23.56,23.90,23.95,23.36,0.53,28.28,16.75
EWC,5476.1,587.735,622.087,0.617,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.395,3,0.395,0.41,0.435,0.365,6.57,0.72,0.19
ETE,1368.44,108.196,76.91,0.037,-,-,0.65,34.6,-,-,-,,Entek Energy Ltd,,0.225,,0.215,0.23,0.24,0.22,-1.65,0.25,0.041
ETEN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,0.22,-,-,-,-,-,-
ENT,97,60.276,0.15,0.019,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.20,,0.195,0.20,0.20,0.19,-1.65,0.65,0.067
ENTO,-,3.543,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.10,,0.05,0.15,0.10,0.10,-1.65,0.37,0.10
EVG,4397.59,141.079,47.162,0.031,-,-,0.68,13.1,-,-,-,,Envirogold Ltd,,0.089,0.6,0.088,0.095,0.097,0.082,5.58,0.11,0.026
EPS,20.67,11.572,29.594,0.005,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.089,0.9,0.089,0.09,0.089,0.08,9.60,0.10,0.037
EQX,449.361,113.008,71.845,0.01,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.03,0.4,0.028,0.031,0.03,0.026,13.73,0.045,0.016
EQN,1627.06,541.265,438.841,3.075,-,-,25.35,17.2,-,-,-,,Equinox Min Ltd cdi,,4.35,5,4.34,4.38,4.45,4.31,-0.49,4.48,1.48
ERO,86.667,23.074,17.218,0.009,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.056,0.4,0.053,0.056,0.057,0.056,6.04,0.125,0.025
ERH,507.58,122.885,231.058,0.03,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.16,0.5,0.15,0.16,0.16,0.15,1.57,0.30,0.11
ERHCA,-,17.665,25.085,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,0.038,0.046,0.041,0.041,-1.65,0.08,0.02
ERHOA,-,0.513,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,,0.059,0.15,0.06,0.06,-1.65,0.10,0.06
ERN,-,5.826,18.386,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.057,,0.051,0.057,0.057,0.057,-1.65,0.11,0.032
ESMCA,-,3.407,6.359,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.05,,0.055,0.08,0.05,0.05,-1.65,0.07,0.007
GOLD,34.261,5.26,6.052,0.595,-,-,63.17,189.3,-,-,-,,ETFS Metals etfs gold,,119.60,-192,119.49,122.73,122.62,119.30,-3.23,152.50,110.60
ETH,488.012,6.131,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.20,0.5,0.20,0.22,0.23,0.20,0.91,0.24,0.145
EKA,162.478,26.718,25.653,0.012,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.09,1.2,0.085,0.086,0.10,0.084,13.73,0.10,0.026
EUG,-,12.395,131.109,0.016,-,-,7.25,3.4,-,-,-,,Eurogold Ltd,,0.25,,0.23,0.25,0.25,0.25,-1.65,0.35,0.071
EPG,395.031,134.682,75.01,0.036,-,-,-4.83,-,-,-,-,,European Gas,,0.17,3,0.16,0.17,0.175,0.145,19.78,0.30,0.11
EDS,219.216,54.305,22.294,0.032,0.12,1.2,-14,-,-,-,-,,Every Day Mine Serv,,0.14,-0.5,0.14,0.16,0.145,0.13,-5.10,0.185,0.025
EXM,27012.1,4578.85,1967.15,0.052,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.02,0.2,0.019,0.02,0.02,0.018,9.46,0.024,0.007
EXMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EXMOA,1500,198.217,155.227,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.006,0.008,0.007,0.007,-1.65,0.01,0.003
EXS,146.592,92.619,74.09,0.073,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.225,,0.225,0.23,0.225,0.22,-1.65,0.35,0.075
EXE,-,82.017,18.824,0.037,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.175,,0.16,0.18,0.175,0.175,-1.65,0.30,0.01
EXEO,240,91.172,10.053,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.038,-0.4,0.038,0.048,0.042,0.038,-11.18,0.098,0.002
EXEOA,80,0.683,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.075,-0.5,0.075,0.15,0.075,0.075,-7.90,0.15,0.075
EXT,221.553,131.037,107.091,2.019,-,-,-5.38,-,-,-,-,,Extract Res,,8.32,-18,8.32,8.50,8.60,8.32,-3.77,11.45,1.302
FAS,1178.65,230.278,216.515,0.033,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.069,0.5,0.068,0.07,0.069,0.062,6.16,0.11,0.02
FASOA,1482.54,15.005,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.018,-0.2,0.018,0.021,0.02,0.018,-11.65,0.049,0.018
FCN,228.245,58.727,34.819,0.031,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.22,-1.5,0.215,0.22,0.22,0.21,-8.04,0.30,0.043
FRV,114,12.522,14.784,-,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.008,0.2,0.006,0.008,0.008,0.006,31.68,0.022,0.002
FLX,-,148.942,150.905,3.325,2.53,6.7,136.18,12.4,53,2.57,3.13,f,Felix Res Ltd,,16.91,,-,-,16.91,16.91,-1.65,17.925,6.187
FRS,483.871,121.969,96.46,0.117,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.66,,0.66,0.675,0.695,0.65,-1.65,0.84,0.15
FWL,60,9.254,15.988,0.012,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.16,-0.5,0.14,0.15,0.165,0.16,-4.68,0.27,0.05
FWLO,24,1.751,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.022,0.2,0.002,0.031,0.022,0.02,8.35,0.08,0.01
FND,177.55,24.391,11.168,0.074,-,-,-10.8,-,-,-,-,,Finders Res,,0.38,-0.5,0.36,0.39,0.385,0.38,-2.95,0.44,0.21
FSE,2285.14,669.79,877.835,0.079,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.034,0.3,0.033,0.034,0.034,0.031,8.02,0.059,0.012
FAR,4422.11,1645.52,401.936,0.041,-,-,-0.41,-,-,-,-,,First Aust Res,,0.062,,0.062,0.063,0.065,0.061,-1.65,0.155,0.029
FIS,1.944,26.843,17.841,0.012,-,-,-0.48,-,-,-,-,,Fission Energy,,0.095,-0.5,0.085,0.095,0.10,0.095,-6.65,0.25,0.06
FISO,50,4.539,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.027,0.1,0.026,0.05,0.027,0.027,2.19,0.081,0.01
FMS,10688.3,4547.92,2370.38,0.264,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.145,0.5,0.145,0.15,0.15,0.135,1.92,0.197,0.044
FML,30706.1,8086.1,842.509,0.18,-,-,0.2,31.5,-,-,-,,Focus Min Ltd,,0.063,-0.1,0.063,0.064,0.065,0.063,-3.22,0.067,0.02
FTE,2055.81,329.538,23.752,0.082,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.145,,0.135,0.145,0.145,0.135,-1.65,0.22,0.048
FMG,6197.47,2195.87,2270.83,13.743,0.35,12.7,21.9,20.3,-,-,-,,Fortescue Metals Grp,,4.44,6,4.44,4.45,4.48,4.34,-0.28,4.75,1.655
FXR,447.698,240.489,91.188,0.055,-,-,-7.9,-,-,-,-,,Fox Res,,0.195,,0.195,0.20,0.20,0.195,-1.65,0.33,0.098
FXRO,133.2,32.965,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.045,0.8,0.045,0.049,0.045,0.037,19.97,0.098,0.011
FNT,235,66.366,76.056,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.028,-0.1,0.027,0.028,0.028,0.027,-5.10,0.046,0.01
FNTO,-,10.8,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.008,0.015,0.015,0.015,-1.65,0.016,0.009
GXY,1064.47,102.63,14.372,0.189,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.28,-1,1.275,1.29,1.29,1.255,-2.43,2.40,0.265
GGX,560,32.523,83.021,0.006,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.035,-0.2,0.035,0.039,0.039,0.035,-7.06,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,-,-,-,-,-,-,-
GCY,10,1.081,-,0.004,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.16,-1,0.16,0.17,0.16,0.16,-7.53,0.19,0.16
GML,36.842,9.5,10.389,0.007,-,-,-1.76,-,-,-,-,,Gateway Min,,0.06,-0.5,0.056,0.065,0.065,0.06,-9.34,0.10,0.06
GBX,-,5.948,3.021,0.003,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.023,,0.022,0.026,0.023,0.023,-1.65,0.06,0.022
GBXO,-,5.425,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-1.65,0.026,0.001
GBZ,1115.67,133.813,5.018,0.039,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.245,-1,0.235,0.24,0.255,0.23,-5.57,0.315,0.012
GBZO,-,19.924,0.855,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.07,,0.07,0.082,0.07,0.07,-1.65,0.11,0.01
GMM,508.5,4.335,-,0.008,-,-,-,-,-,-,-,,General Min Corp,,0.21,,0.205,0.21,0.215,0.20,-1.65,0.215,0.165
GMD,-,0.767,6.392,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.10,0.21,0.15,0.15,-1.65,0.19,0.07
GES,-,2.801,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.175,,0.15,0.175,0.175,0.175,-1.65,0.19,0.14
GPR,711.5,11.145,5.212,0.008,0.10,0.5,-0.62,-,-,-,-,,Geopacific Res,,0.055,0.7,0.055,0.06,0.055,0.048,12.93,0.088,0.019
GHT,11.818,1.136,1.285,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.35,-1,0.35,0.36,0.36,0.33,-4.43,0.65,0.29
GBG,6605.51,472.55,750.785,0.75,-,-,5.1,20.8,-,-,-,,Gindalbie Metals,,1.06,7,1.06,1.065,1.08,0.98,5.42,1.08,0.505
GIP,693.7,124.493,32.489,0.033,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.06,0.5,0.056,0.061,0.063,0.06,7.44,0.091,0.024
GIR,819.055,83.17,87.533,0.26,-,-,4.2,34.8,-,-,-,,Giralia Res NL,,1.46,8.5,1.455,1.46,1.46,1.36,4.53,1.475,0.29
GLA,-,8.433,5.727,0.004,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.058,-0.2,0.047,0.058,0.06,0.06,-4.99,0.065,0.03
GLN,353.446,183.669,122.014,0.005,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.02,-0.2,0.02,0.023,0.02,0.02,-10.74,0.18,0.02
GGY,829.588,84.211,102.163,0.014,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.049,-0.2,0.049,0.052,0.052,0.049,-5.57,0.07,0.023
GSC,11,25.789,4.361,0.008,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.11,,0.11,0.12,0.12,0.11,-1.65,0.155,0.015
GSCO,-,5.834,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.03,,0.02,0.05,0.03,0.03,-1.65,0.039,0.005
GGH,-,0.07,0.752,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.016,0.06,0.04,0.04,-1.65,0.04,0.039
GFE,0.353,1.999,3.678,0.004,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.205,,0.21,0.22,0.205,0.205,-1.65,0.22,0.085
GNI,1460.42,50.905,12.001,0.005,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.053,0.6,0.05,0.053,0.053,0.047,11.11,0.075,0.021
GNIOA,-,1.862,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,,0.016,0.019,0.02,0.02,-1.65,0.025,0.01
GBP,1023.07,74.086,38.795,0.035,-,-,-3.23,-,-,-,-,,Global Pet,,0.20,3,0.19,0.20,0.20,0.175,15.99,0.295,0.11
GBE,814.975,48.313,26.99,0.017,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.18,,0.165,0.18,0.185,0.16,-1.65,0.38,0.071
GCL,476.966,107.639,132.483,0.746,2.12,4.3,99.8,9.1,13.5,7.39,1.48,,Gloucester Coal,,9.10,61,8.85,9.16,9.18,8.51,5.53,9.18,3.11
GME,5,21.8,38.407,0.026,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.093,0.3,0.093,0.10,0.093,0.09,1.68,0.105,0.03
GOA,3578.59,488.226,44.864,0.029,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.038,0.1,0.037,0.039,0.039,0.037,1.05,0.077,0.005
GOAOA,321.799,58.743,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.021,0.1,0.017,0.021,0.021,0.016,3.35,0.035,0.001
GDO,1561.62,144.597,464.944,0.254,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.315,,0.31,0.325,0.32,0.31,-1.65,0.98,0.011
GDOO,6.604,2.983,64.254,-,-,-,-,-,-,-,-,,  opt oct12,,0.14,2,0.11,0.14,0.14,0.12,15.01,0.155,0.004
GCR,1038.5,227.841,348.834,0.021,-,-,-1.12,-,-,-,-,,Golden Cross,,0.023,0.2,0.023,0.024,0.023,0.02,7.87,0.038,0.01
GED,-,3.501,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,,0.06,0.07,0.06,0.06,-1.65,0.07,0.016
GGP,36073,751.742,74.558,0.022,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.037,0.3,0.036,0.037,0.04,0.036,7.17,0.171,0.028
GGPO,4342.4,69.39,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.017,0.1,0.015,0.017,0.018,0.016,4.60,0.023,0.011
GMR,968.299,181.218,31.279,0.033,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.125,0.5,0.12,0.125,0.125,0.12,2.51,0.255,0.02
GDN,1605,1128.15,324.644,0.016,-,-,-1.29,-,-,-,-,,Golden State Res,,0.039,-0.1,0.039,0.04,0.041,0.039,-4.15,0.21,0.037
GDNOA,800,137.497,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.006,0.007,0.007,0.007,15.01,0.015,0.004
GTX,-,18.885,4.145,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,,0.027,0.034,0.03,0.03,-1.65,0.033,0.004
GWR,84.512,51.428,77.485,0.093,-,-,-13.48,-,-,-,-,,Golden West Res,,0.65,1,0.635,0.65,0.70,0.64,-0.09,1.06,0.255
GWROA,-,1.542,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.02,0.09,0.02,0.02,-1.65,0.08,0.014
GMX,45.69,6.697,17.904,0.033,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.47,-3,0.465,0.47,0.50,0.47,-7.65,0.94,0.455
GSE,24,68.623,74.233,0.013,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.036,0.1,0.036,0.038,0.036,0.035,1.20,0.06,0.014
GDA,2021,845.103,2253.35,0.011,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.032,-0.2,0.032,0.033,0.035,0.031,-7.53,0.097,0.008
GDAO,-,42.053,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.02,,0.02,0.022,0.02,0.02,-1.65,0.075,0.004
GDAOC,-,23.816,175.883,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,,0.007,0.009,0.01,0.01,-1.65,0.021,0.001
GGE,-,48.694,55.631,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,,-,-,0.008,0.008,-1.65,0.016,0.003
GRR,3679.84,197.945,29.004,0.31,-,-,19.69,1.4,-,-,-,,Grange Res,,0.27,2.5,0.27,0.275,0.275,0.245,8.55,0.646,0.193
GYN,-,4.799,8.185,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.06,,0.06,0.075,0.06,0.06,-1.65,0.10,0.035
GTE,105.041,56.973,14.573,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.15,1,0.14,0.15,0.15,0.14,5.49,0.22,0.013
GTEO,4,13.172,5.155,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,-1,0.035,0.05,0.03,0.03,-26.65,0.055,0.003
GRK,180,51.439,55.907,0.011,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.054,,0.054,0.058,0.055,0.054,-1.65,0.09,0.039
GER,30.96,12.104,6.048,0.012,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.245,1,0.23,0.245,0.245,0.235,2.60,0.265,0.10
GGG,2557,196.297,45.557,0.131,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.58,7,0.58,0.60,0.63,0.54,12.07,0.665,0.15
GGGO,944.07,66.642,30.049,0.055,-,-,-,-,-,-,-,,  opt jun11,,0.39,5.5,0.38,0.39,0.40,0.335,14.77,0.45,0.065
GPP,50,3.293,8.811,0.003,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.085,,0.085,0.10,0.085,0.085,-1.65,0.185,0.061
GRV,30,1.125,5.277,0.001,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.08,-3,0.092,0.11,0.08,0.08,-28.93,0.20,0.05
GRVCA,1,0.005,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.006,0.4,0.004,0.10,0.006,0.002,198.30,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.005,0.02,0.02,0.02,-1.65,0.025,0.004
GRY,536.623,145.733,35.803,0.09,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.45,,0.45,0.455,0.455,0.43,-1.65,0.59,0.059
GTR,-,3.229,4.935,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.06,0.10,0.08,0.08,-1.65,0.10,0.025
GNM,2812.46,34.664,16.278,0.621,0.52,1.3,-1.7,-,-,-,-,,Gujarat NRE Min,,0.70,,0.69,0.70,0.705,0.69,-1.65,0.75,0.23
GLM,80,12.27,42.864,0.005,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.036,-0.4,0.038,0.043,0.04,0.036,-11.65,0.125,0.027
GLF,100,29.337,18.302,0.006,-,-,-0.1,-,-,-,-,,Gulf Res,,0.03,0.3,0.027,0.03,0.03,0.03,9.46,0.063,0.021
GLFO,-,0.701,4.02,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,-1.65,0.01,0.005
GUL,112,13.678,40.367,0.012,-,-,0.03,306.7,-,-,-,,Gullewa Ltd,,0.092,0.2,0.09,0.095,0.093,0.09,0.57,0.12,0.026
GUN,137.087,60.342,28.868,0.016,-,-,-0.56,-,-,-,-,,Gunson Res,,0.105,0.7,0.099,0.105,0.105,0.098,5.49,0.155,0.05
HHM,-,6.077,11.761,0.042,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.32,,0.32,0.39,0.32,0.32,-1.65,0.32,0.074
HNR,825.8,66.424,13.029,0.024,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.19,2,0.19,0.195,0.195,0.175,10.11,0.26,0.051
HAO,65,23.458,66.192,0.03,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.165,1.5,0.16,0.165,0.175,0.165,8.35,0.205,0.055
HAV,35.92,6.979,9.14,0.047,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.59,2,0.57,0.59,0.59,0.57,1.86,0.71,0.255
HAVO,-,0.153,0.256,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,0.01,-,0.01,0.01,-1.65,0.04,0.01
HAW,9150.38,2114.44,722.803,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,,0.008,0.009,0.009,0.009,-1.65,0.016,0.007
HAWO,-,0.664,8.134,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-1.65,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-1.65,0.001,0.001
HAWOB,-,76.235,68.662,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,,0.003,0.004,0.004,0.004,-1.65,0.007,0.002
HAZ,112.3,60.424,6.893,0.034,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.18,1,0.175,0.18,0.18,0.175,4.23,0.26,0.05
HSK,364.022,58.223,11.492,0.064,0.45,1.0,-15.91,-,1,-,2.27,,Heemskirk Cons,,0.44,3,0.425,0.44,0.44,0.41,5.66,0.65,0.33
HLX,246.813,16.298,37.378,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.097,-0.3,0.093,0.099,0.10,0.092,-4.65,0.15,0.036
HLXOA,177.5,8.483,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.035,,0.035,0.042,0.035,0.035,-1.65,0.05,0.024
HEM,1325.82,29.152,24.134,0.027,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.62,18.5,0.615,0.62,0.67,0.45,40.88,0.78,0.042
HEMO,308.697,6.045,4.8,0.006,-,-,-,-,-,-,-,,  opt mar10,,0.36,16,0.35,0.395,0.40,0.21,78.35,0.515,0.013
HTM,1425.9,78.237,56.482,0.01,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.029,0.1,0.028,0.029,0.029,0.027,1.92,0.044,0.012
HRR,303.074,51.449,45.376,0.072,-,-,-7.3,-,-,-,-,,Heron Res,,0.285,1,0.285,0.30,0.31,0.275,1.98,0.38,0.12
HIG,1175.15,197.646,144.167,0.228,-,-,3.26,10.6,-,-,-,,Highlands Pacific,,0.345,0.5,0.345,0.35,0.36,0.335,-0.18,0.405,0.054
HEG,1049.91,159.123,78.717,0.086,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.215,-0.5,0.21,0.215,0.225,0.21,-3.93,0.285,0.13
HGO,3101.93,444.891,144.594,0.177,-,-,17.42,2.4,2,8.71,4.71,f,Hillgrove Res Ltd,,0.425,2,0.42,0.425,0.44,0.41,3.29,0.44,0.099
HDG,-,6.497,11.565,0.008,-,-,-5.34,-,-,-,-,,Hodges Res,,0.175,,0.145,0.16,0.175,0.175,-1.65,0.175,0.055
HZN,8812.76,978.233,164.055,0.411,0.02,18.3,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.365,1.5,0.36,0.37,0.37,0.35,2.63,0.37,0.105
HRS,444.715,7.292,17.602,0.029,0.03,9.0,-0.19,-,-,-,-,,Hudson Res,,0.27,2,0.27,0.28,0.29,0.27,6.35,0.29,0.13
ICN,726.632,402.357,434.757,0.173,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.395,,0.385,0.395,0.395,0.38,-1.65,0.67,0.185
III,-,7.432,6.969,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,,0.092,0.11,0.11,0.11,-1.65,0.15,0.04
ILU,1298.47,454.326,581.507,1.499,2.70,1.3,3.7,96.8,-,-,-,,Iluka Res,,3.58,-5,3.57,3.62,3.70,3.58,-3.03,4.98,2.70
IMA,506.824,22.949,24.694,0.072,-,-,-2.68,-,-,-,-,,Image Res NL,,0.83,3.5,0.83,0.845,0.92,0.795,2.75,0.935,0.36
IPT,507.952,51.611,4.399,0.023,-,-,-2.1,-,-,-,-,,Impact Min,,0.215,-0.5,0.215,0.22,0.225,0.21,-3.93,0.295,0.015
IMP,6492.71,901.869,1094.26,0.011,-,-,0.37,1.6,-,-,-,,Imperial Corp Ltd,,0.006,,0.005,0.006,0.007,0.005,-1.65,0.013,0.005
ITC,2949.37,514.796,239.424,0.042,-,-,-1.17,-,-,-,-,,Impress Energy,,0.052,-0.1,0.052,0.053,0.055,0.052,-3.54,0.064,0.021
IXR,95.398,24.725,47.243,0.085,-,-,0.16,265.6,-,-,-,,IMX Res Ltd,,0.425,4,0.43,0.42,0.425,0.385,8.74,0.425,0.165
IDG,537.219,201.867,1090.27,0.026,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.265,0.5,0.255,0.265,0.27,0.255,0.27,0.643,0.215
IDGO,-,4.28,17.816,-,-,-,-,-,-,-,-,,  opt apr10,,0.001,,0.001,0.009,0.001,0.001,-1.65,0.14,0.001
IDGOA,40,1.253,-,0.001,-,-,-,-,-,-,-,,  opt oct14,,0.08,1,0.075,0.08,0.08,0.079,12.63,0.10,0.056
IGO,537.397,115.093,178.748,0.549,1.34,3.6,14.14,34.2,5,2.83,1.04,f,Independence Grp,,4.83,-1,4.83,4.97,5.04,4.83,-1.86,5.52,1.92
