ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:12 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
MOY,2341.81,73.436,103.36,0.017,-,-,-0.22,-,-,-,-,,Millennium Min,,0.032,-0.3,0.03,0.032,0.035,0.029,-12.11,0.076,0.025
MRE,29980.3,355.159,370.001,0.864,0.74,1.0,4.16,17.8,-,-,-,,Minara Res,,0.74,10.5,0.735,0.74,0.75,0.62,12.99,1.39,0.58
MCR,12592.9,147.063,104.282,0.347,0.98,1.8,10.12,17.1,7,1.45,4.03,f,Mincor Res NL,,1.735,31.5,1.71,1.74,1.74,1.37,18.64,2.92,1.30
MDX,179.779,2.072,5,0.068,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.465,-0.5,0.435,0.465,0.495,0.455,-4.61,0.55,0.325
MDXO,-,1.011,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.04,,0.02,0.04,0.04,0.04,-3.54,0.06,0.04
MAK,5139.06,151.081,59.397,0.058,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.26,2.5,0.26,0.265,0.265,0.235,7.10,0.76,0.20
MRC,1073.6,5.488,6.018,0.005,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.035,0.5,0.032,0.035,0.037,0.03,13.12,0.15,0.027
MRCO,-,1.218,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.008,,0.008,0.015,0.008,0.008,-3.54,0.016,0.007
MDL,3313.05,112.043,167.881,0.545,0.57,1.7,-13.82,-,-,-,-,,Mineral Deposits,,0.95,,0.935,0.95,0.96,0.92,-3.54,1.175,0.535
MSC,4499.01,1197.77,623.66,0.005,-,-,-0.42,-,-,-,-,,Minerals Corp,,0.029,0.2,0.029,0.03,0.03,0.027,3.87,0.15,0.003
MPJ,3158.59,550.118,148.087,0.007,-,-,0.01,20.0,-,-,-,,Mining Projects,,0.002,0.1,0.001,0.002,0.002,0.001,96.46,0.003,0.001
MPJOA,-,103.784,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-3.54,0.002,0.001
MEP,144.831,8.357,4.17,0.016,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.20,1,0.195,0.20,0.20,0.18,1.72,0.35,0.18
MLI,849.903,78.399,427.225,0.021,0.13,0.2,-2.47,-,-,-,-,,Mintails Ltd,,0.02,,0.019,0.02,0.02,0.019,-3.54,0.06,0.019
MBN,6308.91,162.767,35.741,0.797,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.17,-5,2.15,2.17,2.22,2.07,-5.79,3.43,1.87
MTH,291.02,22.065,2.556,0.018,-,-,-2.71,-,-,-,-,,Mithril Res,,0.15,2,0.135,0.15,0.15,0.13,11.84,0.38,0.12
MTHO,60,4.677,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.053,0.3,0.054,0.075,0.053,0.05,2.46,0.22,0.05
MOG,2429.79,154.919,2.41,0.016,-,-,-3.74,-,-,-,-,,Moby Oil & Gas,,0.095,-0.3,0.094,0.10,0.105,0.091,-6.60,0.495,0.019
MDA,55.096,26.331,5.153,0.037,-,-,-11.6,-,-,-,-,,Modena Res Ltd,,0.045,,0.039,0.042,0.045,0.045,-3.54,0.12,0.03
MDAO,-,12.771,3.497,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,-,0.001,0.002,0.002,-3.54,0.018,0.001
MDAOA,330,0.33,-,0.001,-,-,-,-,-,-,-,,  opt dec13,,0.01,,0.006,0.01,0.01,0.01,-,0.01,0.01
MPO,3357.63,76.458,56.377,0.268,-,-,2.9,36.9,-,-,-,,Molopo Energy Ltd,,1.07,4,1.05,1.09,1.105,0.995,0.34,1.655,0.92
MOL,2055.91,65.093,38.283,0.247,-,-,-60.51,-,-,-,-,,Moly Mines Ltd,,0.68,7.5,0.675,0.68,0.70,0.58,8.85,1.90,0.385
MOX,1171.18,57.7,6.793,0.011,-,-,-0.65,-,-,-,-,,Monax Min Ltd,,0.075,-0.1,0.07,0.075,0.079,0.069,-4.86,0.16,0.049
MOXO,-,4.514,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.035,,0.023,0.035,0.035,0.035,-3.54,0.075,0.017
MHL,11610.9,2006.13,101.096,0.011,-,-,-0.56,-,-,-,-,,Monitor Energy,,0.003,-0.1,0.003,0.004,0.004,0.003,-28.54,0.01,0.001
MHLO,2000,414.379,53.717,0.001,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,0.001,0.001,0.001,-3.54,0.003,0.001
MZM,216.803,12.086,2.129,0.013,-,-,3.88,7.7,-,-,-,,Montezuma Min Co,,0.30,4.5,0.29,0.30,0.30,0.27,14.10,0.36,0.12
MZMO,2.5,2.5,1.663,0.002,-,-,-,-,-,-,-,,  opt aug11,,0.10,,0.10,0.11,0.10,0.10,-3.54,0.145,0.015
MOO,3848.36,141.405,-,0.005,-,-,0.13,6.9,-,-,-,,Monto Min Ltd,,0.009,-0.1,0.009,0.011,0.01,0.009,-13.54,0.06,0.007
MCO,483.092,21.631,8.073,0.099,-,-,-1.5,-,-,-,-,,Morning Star Gold,,0.395,5.5,0.36,0.395,0.395,0.35,12.63,0.49,0.14
MOS,4224.58,149.649,151.477,0.071,-,-,-0.59,-,-,-,-,,Mosaic Oil NL,,0.087,-0.1,0.085,0.088,0.089,0.081,-4.68,0.18,0.075
MTB,465,22.187,12.92,0.004,-,-,-0.2,-,-,-,-,,Mount Burgess Min,,0.011,0.1,0.011,0.012,0.011,0.01,6.46,0.034,0.008
MGX,57366,607.362,785.514,1.621,0.78,1.9,6.56,22.9,-,-,-,,Mount Gibson Iron,,1.505,15.5,1.505,1.51,1.515,1.285,7.94,2.09,0.79
MUM,904.391,36.99,3.369,0.01,-,-,9.56,0.7,-,-,-,,Mount Magnet South,,0.067,-0.4,0.064,0.075,0.071,0.063,-9.18,0.13,0.042
MUMO,262.5,4.933,1.436,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,-0.1,0.002,0.003,0.002,0.002,-36.88,0.007,0.001
MET,34,2.651,1.924,0.006,-,-,-1.26,-,-,-,-,,Mt Isa Metals,,0.115,-3,0.12,0.14,0.12,0.115,-24.23,0.24,0.099
MUN,1354.67,36.137,41.539,0.024,-,-,0.05,240.0,-,-,-,,Mundo Min,,0.12,,0.12,0.125,0.13,0.105,-3.54,0.47,0.105
MMX,30864.3,276.375,177.935,0.856,-,-,-8.73,-,-,-,-,,Murchison Metals,,1.965,13,1.96,1.975,2.07,1.83,3.54,3.12,1.18
MYG,958.813,4.963,2.496,0.005,-,-,-5.48,-,-,-,-,,Mutiny Gold Ltd,,0.036,0.6,0.036,0.039,0.036,0.031,16.46,0.075,0.026
MYGO,-,0.1,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.013,,0.005,0.02,0.013,0.013,-3.54,0.027,0.012
NAG,-,4.583,3.521,0.004,0.03,0.8,-1.97,-,-,-,-,,Nagambie Min Ltd,,0.025,,0.027,0.03,0.025,0.025,-3.54,0.041,0.025
NCO,80,2.118,0.003,0.003,-,-,-0.82,-,-,-,-,,Namibian Copper,,0.165,-1.5,0.15,0.20,0.18,0.165,-11.88,0.365,0.065
NSN,296.708,0.778,0.761,0.051,2.51,0.7,30.6,5.7,-,-,-,,Natasa Min Ltd,,1.75,-5,1.70,1.85,1.80,1.70,-6.32,2.10,1.00
NAV,1450.97,97.439,17.555,0.07,-,-,-4.38,-,-,-,-,,Navigator Res,,0.175,-1,0.165,0.175,0.19,0.165,-8.95,0.254,0.115
NAVO,841.987,44.116,-,0.007,-,-,-,-,-,-,-,,  opt nov11,,0.055,0.2,0.055,0.059,0.056,0.051,0.23,0.07,0.033
NEN,1976.83,66.59,38.718,0.037,0.09,1.3,-3.9,-,-,-,-,,Neon Energy Ltd,,0.115,,0.11,0.115,0.12,0.11,-3.54,0.18,0.086
NAE,104.366,3.132,0.738,0.008,0.04,2.0,-0.93,-,-,-,-,,New Age Exploration,,0.08,0.4,0.08,0.085,0.08,0.075,1.72,0.224,0.049
NAEO,451.461,0.828,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.02,,0.018,0.04,0.02,0.02,-3.54,0.02,0.02
NGE,9394.61,228.592,20.84,0.137,-,-,-0.7,-,-,-,-,,New Guinea Energy,,0.205,2,0.20,0.205,0.21,0.18,7.27,0.295,0.077
NHC,1789.45,48.054,37.443,3.659,2.67,1.7,29,15.2,9.5,3.05,2.15,f,New Hope Corp,,4.42,13,4.34,4.44,4.43,4.13,-0.51,5.50,3.777
NSE,1372.32,31.148,7.907,0.02,-,-,3.31,5.9,-,-,-,,New Standard Energy,,0.195,2.5,0.185,0.19,0.20,0.15,11.16,0.255,0.035
NZO,342.677,7.457,8.6,0.432,0.96,1.2,-1.99,-,4.11,-,3.70,,NZ Oil & Gas ,,1.11,-2,1.11,1.13,1.15,1.075,-5.31,1.47,1.07
NCM,26542.9,316.567,292.671,15.491,9.20,3.5,55.4,57.8,20,2.77,0.62,,Newcrest Min,,32.04,129,32.01,32.05,32.56,30.53,0.65,39.75,28.47
NRU,220,23.605,9.911,0.002,-,-,-8.6,-,-,-,-,,Newera Uranium,,0.022,,0.022,0.025,0.023,0.022,-3.54,0.059,0.022
NRL,-,18.773,1.13,0.005,-,-,-3.86,-,-,-,-,,Newland Res,,0.013,,0.013,0.017,0.013,0.013,-3.54,0.042,0.01
NMN,43.95,5.995,0.447,0.015,-,-,-3,-,-,-,-,,Newport Min Ltd,,0.50,7,0.50,0.55,0.50,0.44,12.74,0.60,0.105
NME,105.47,2.753,0.54,0.017,-,-,-4.66,-,-,-,-,,Nex Metals Explor,,0.195,0.5,0.17,0.195,0.195,0.17,-0.91,0.30,0.12
NMEO,-,0.407,0.051,0.001,-,-,-,-,-,-,-,,  opt nov11,,0.03,,0.03,0.04,0.03,0.03,-3.54,0.075,0.016
NXS,38590.5,703.633,131.672,0.24,0.55,0.5,5.38,4.6,-,-,-,,Nexus Energy Ltd,,0.25,2,0.25,0.255,0.255,0.215,5.15,0.44,0.195
NGM,115,18.617,63.245,0.02,-,-,-2.02,-,-,-,-,,NGM Res Ltd,,0.11,1,0.105,0.115,0.12,0.105,6.46,0.27,0.086
NIO,561.217,3.591,2.998,0.004,-,-,1.09,2.1,-,-,-,,Nickelore Ltd,,0.023,-0.7,0.015,0.02,0.03,0.023,-26.88,0.06,0.015
NDO,39161.4,432.01,596.367,0.163,-,-,-2.69,-,-,-,-,,Nido Pet,,0.155,1.5,0.15,0.155,0.155,0.135,7.17,0.215,0.11
NMR,234.991,6.833,2.901,0.004,-,-,-5.47,-,-,-,-,,Nimrodel Res,,0.035,-0.5,0.035,0.041,0.04,0.035,-16.04,0.131,0.035
NIP,263.546,12.713,3.559,0.026,-,-,-0.22,-,-,-,-,,Niplats Aust,,0.31,-1,0.305,0.31,0.32,0.26,-6.67,0.685,0.165
NKP,8865.83,240.265,34.788,0.315,-,-,-4.61,-,-,-,-,,NKWE Platinum com,,0.59,-2,0.585,0.59,0.675,0.53,-6.82,0.725,0.21
NKPO,1114.38,33.99,-,0.013,-,-,-,-,-,-,-,,  opt aug11,,0.295,-0.5,0.295,0.30,0.34,0.25,-5.21,0.425,0.061
NMG,79.247,7.944,0.182,0.02,-,-,-2.02,-,-,-,-,,Noble Min Res,,0.41,1,0.37,0.40,0.41,0.37,-1.04,0.675,0.135
NGX,102.72,7.834,-,0.162,0.31,3.0,0.35,268.6,-,-,-,,Norseman Gold cdi,,0.94,-0.5,0.905,0.945,0.94,0.865,-4.07,1.35,0.51
NAD,920.726,407.355,224.395,0.084,-,-,-0.15,-,-,-,-,,North Aust Ltd,,0.036,0.1,0.035,0.037,0.036,0.032,-0.69,0.072,0.012
NQM,880.803,31.338,10.831,0.045,0.13,1.7,0.1,225.0,1.3,0.08,5.78,,North Queensland,,0.225,1.5,0.225,0.23,0.23,0.21,3.60,0.36,0.20
NEC,1569.54,36.017,6.317,0.146,-,-,-0.79,-,-,-,-,,Northern Energy,,1.135,-3,1.12,1.19,1.175,1.03,-6.12,1.74,0.33
NFE,2372.65,83.33,23.405,0.432,-,-,-47.6,-,-,-,-,,Northern Iron Ltd,,1.48,10,1.42,1.48,1.48,1.305,3.70,2.00,1.18
NMI,58.909,15.595,5.564,0.021,-,-,-0.83,-,-,-,-,,Northern Min,,0.12,,0.105,0.12,0.12,0.115,-3.54,0.29,0.018
NMIOB,-,0.362,3.032,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.13,,-,0.13,0.13,0.13,-3.54,0.18,0.003
NST,9495.04,40.531,2.869,0.012,-,-,-2.91,-,-,-,-,,Northern Star,,0.065,0.1,0.062,0.07,0.083,0.065,-1.98,0.115,0.017
NTU,457.509,23.476,4.061,0.008,-,-,-5.9,-,-,-,-,,Northern Uranium,,0.079,-0.9,0.079,0.082,0.09,0.076,-13.77,0.326,0.071
NTUOA,214.175,4.234,-,-,-,-,-,-,-,-,-,,  opt sep12,,0.025,-0.2,0.025,0.047,0.027,0.025,-10.95,0.099,0.025
NTUOB,575,6.922,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.028,,0.026,0.035,0.028,0.026,-3.54,0.049,0.026
NWR,10,13.674,6.203,0.008,-,-,-1.94,-,-,-,-,,Northwest Res,,0.059,,0.059,0.067,0.059,0.059,-3.54,0.10,0.045
NGF,1514.59,120.212,131.146,0.116,0.10,1.8,-4.5,-,-,-,-,,Norton Gold Fields,,0.185,1,0.185,0.19,0.195,0.175,2.17,0.385,0.12
NGFO,-,3.119,0.178,-,-,-,-,-,-,-,-,,  opt oct10,,0.034,,0.034,0.05,0.034,0.034,-3.54,0.20,0.024
NWE,12564.7,599.936,164.035,0.016,-,-,-0.69,-,-,-,-,,Norwest Energy NL,,0.028,-0.2,0.028,0.029,0.031,0.027,-10.21,0.047,0.013
NTR,169.615,3.984,-,0.004,-,-,-,-,-,-,-,,NT Res Ltd,,0.16,-2,0.16,0.21,0.18,0.16,-14.65,0.25,0.16
NCR,2409.87,109.132,-,0.076,-,-,-0.07,-,-,-,-,,Nucoal Res NL,,0.23,-1.5,0.225,0.23,0.27,0.22,-9.66,0.40,0.036
NGY,1105.28,51.742,4.149,0.027,-,-,-12.79,-,-,-,-,,Nuenergy Capital,,0.145,0.5,0.135,0.145,0.145,0.135,0.03,0.18,0.065
NLB,-,0.06,1.65,0.025,-,-,-0.77,-,-,-,-,,Nullarbor Hldgs,,0.33,,0.35,0.52,0.33,0.33,-3.54,1.70,0.32
NUP,2008.54,344.674,53.148,0.011,-,-,19.88,0.2,-,-,-,,Nupower Res,,0.039,-0.1,0.039,0.04,0.042,0.035,-6.04,0.135,0.029
NYO,176.334,9.474,4.925,0.072,-,-,-1.9,-,-,-,-,,Nyota Min Ltd,,0.27,0.5,0.25,0.28,0.28,0.26,-1.66,0.29,0.10
OGC,3760.65,50.136,100.869,0.8,2.35,1.5,35.68,9.8,-,-,-,,OceanaGold Corp cdi,,3.51,58,3.51,3.56,3.72,2.95,16.25,3.72,0.845
OXX,240.913,3.806,-,0.044,-,-,-0.2,-,-,-,-,,Octanex NL,,0.25,-1.5,0.25,0.295,0.29,0.25,-9.20,0.51,0.25
OXXO,-,2.533,-,0.003,-,-,-,-,-,-,-,,  opt dec10,,0.08,,0.051,0.10,0.08,0.08,-3.54,0.23,0.08
ODN,341.666,8.32,5.313,0.001,-,-,-0.88,-,-,-,-,,Odin Energy Ltd,,0.011,-0.1,0.011,0.013,0.012,0.011,-11.88,0.027,0.011
ODNO,251.504,8.86,8.085,-,-,-,-,-,-,-,-,,  opt nov12,,0.001,-0.1,0.001,0.002,0.002,0.001,-53.54,0.006,0.001
ODY,200,3.172,3.147,0.002,-,-,-7.13,-,-,-,-,,Odyssey Energy,,0.041,,0.041,0.048,0.041,0.041,-3.54,0.12,0.031
OBL,1573.3,918.423,8.002,0.004,-,-,-0.64,-,-,-,-,,Oil Basins Ltd,,0.033,-0.5,0.032,0.035,0.038,0.032,-16.70,0.074,0.01
OBLOA,1296.24,135.426,0.236,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.019,-0.8,0.019,0.026,0.023,0.019,-33.17,0.053,0.004
OSH,27559.4,567.85,554.627,7.274,-,-,12.86,43.2,4.47,2.88,0.80,,Oil Search Ltd,,5.56,26,5.46,5.60,5.67,5.25,1.36,6.93,4.97
OEX,1759.66,144.105,107.975,0.019,-,-,-11.83,-,-,-,-,,Oilex Ltd,,0.088,0.3,0.088,0.089,0.091,0.086,-0.01,0.38,0.085
OKU,146.5,32.734,4.229,0.007,-,-,-0.8,-,-,-,-,,Oklo Uranium Ltd,,0.045,0.2,0.043,0.047,0.045,0.045,1.11,0.115,0.037
OYM,620.211,20.48,-,0.049,-,-,-,-,-,-,-,,Olympus Pacific Min,,0.405,2,0.39,0.40,0.405,0.37,1.65,0.435,0.22
OMH,9709.08,105.247,97.032,0.862,0.54,3.2,5.59,30.9,2,2.79,1.16,,OM Hldgs Ltd,,1.73,9,1.725,1.795,1.825,1.59,1.95,2.13,1.22
ORD,5700.85,314.395,22.241,0.014,-,-,0.63,4.6,-,-,-,,Ord River Res,,0.029,-0.1,0.029,0.031,0.034,0.029,-6.88,0.09,0.024
ORH,600,47.761,9.249,0.01,0.02,1.3,-1.02,-,-,-,-,,ORH Ltd,,0.027,,0.025,0.027,0.027,0.026,-3.54,0.06,0.026
ORN,2364.95,63.326,0.716,0.02,-,-,-8.3,-,-,-,-,,Orion Gold NL,,0.026,0.3,0.026,0.028,0.028,0.024,9.50,0.08,0.017
ORM,364.903,1.231,5.468,0.002,-,-,-2.39,-,-,-,-,,Orion Metals Ltd,,0.05,-0.5,0.044,0.053,0.055,0.05,-12.63,0.097,0.019
ORMO,569.38,0.769,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.01,,0.01,0.011,0.011,0.008,-3.54,0.011,0.008
OIP,765.825,11.165,20.796,0.009,-,-,2.12,2.8,-,-,-,,Orion Pet Ltd,,0.06,,0.06,0.071,0.06,0.06,-3.54,0.175,0.06
OIPO,1005,16.006,13.865,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,-0.1,0.001,0.002,0.001,0.001,-53.54,0.024,0.001
ORE,691.937,28.888,10.34,0.176,-,-,-4.23,-,-,-,-,,Orocobre Ltd,,2.18,6,2.12,2.18,2.30,2.05,-0.71,3.00,0.474
ORO,2436.66,112.933,56.193,0.003,-,-,-0.12,-,-,-,-,,Oroya Min Ltd,,0.003,,0.002,0.003,0.003,0.002,-3.54,0.008,0.002
OROOA,6.491,11.479,6.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.001,,-,0.001,0.001,0.001,-3.54,0.006,0.001
OEL,6618.92,445.46,287.388,0.097,-,-,-9.4,-,-,-,-,,Otto Energy Ltd,,0.09,0.4,0.09,0.093,0.093,0.082,1.11,0.12,0.058
OUM,5000,7.754,0.787,0.001,-,-,0.07,28.6,-,-,-,,Outback Metals,,0.02,,0.016,0.024,0.02,0.02,-3.54,0.117,0.018
OUMO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.005,,-,-,0.005,0.005,-3.54,0.03,0.005
OVR,1042.88,38.506,17.301,0.011,-,-,-1.24,-,-,-,-,,Overland Res,,0.076,0.1,0.074,0.078,0.076,0.069,-2.21,0.125,0.061
OZL,134827,2445.92,2735.91,3.402,0.82,1.3,-16.6,-,-,-,-,,OZ Minerals,,1.09,4,1.085,1.09,1.10,1.00,0.27,1.325,0.83
PFM,-,0.027,0.032,0.004,0.49,0.5,4.15,6.0,-,-,-,,Pac Min Ltd,,0.25,,0.26,-,0.25,0.25,-3.54,0.25,0.22
PNR,1005.44,47.327,7.261,0.028,-,-,5.69,2.5,-,-,-,,Pac Niugini Ltd,,0.14,0.5,0.14,0.15,0.14,0.125,0.16,0.175,0.053
PSF,1954.5,51.81,2.017,0.007,-,-,-2.84,-,-,-,-,,Pac Ore Ltd,,0.04,-0.2,0.04,0.045,0.044,0.038,-8.30,0.07,0.017
PSFO,25,7.899,-,0.001,-,-,-,-,-,-,-,,  opt sep12,,0.025,-0.3,0.018,0.023,0.028,0.025,-14.26,0.032,0.01
PMH,1750.12,27.526,7.408,0.038,-,-,-,-,-,-,-,,Pacmag Metals Ltd,,0.26,2,0.26,0.265,0.265,0.245,4.79,0.31,0.062
PRE,12071.4,155.078,170.321,0.009,-,-,-0.04,-,-,-,-,,Pacrim Energy,,0.008,0.1,0.007,0.008,0.008,0.007,10.74,0.016,0.006
PDY,136629,649.204,77.249,0.022,-,-,-0.33,-,-,-,-,,Padbury Min Ltd,,0.016,0.4,0.015,0.016,0.017,0.011,29.79,0.051,0.006
PDYOB,5030,41.648,4.619,0.003,-,-,-,-,-,-,-,,  opt may11,,0.007,0.2,0.006,0.008,0.009,0.005,36.46,0.027,0.003
PXR,180,2.346,1.453,0.003,-,-,-3.2,-,-,-,-,,Palace Res,,0.017,0.5,0.01,0.015,0.017,0.012,38.12,0.034,0.009
PXRO,-,1.197,0.62,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,-,0.002,0.002,-3.54,0.015,0.002
PXROA,232.995,0.233,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.003,-,0.003,0.003,-,0.003,0.003
PDN,23994.1,481.946,348.111,2.775,1.58,2.4,11.67,33.2,-,-,-,,Paladin Energy,,3.87,12,3.80,3.87,3.88,3.61,-0.34,5.52,3.41
PPP,1523.16,38.179,71.343,0.127,0.22,1.0,-2.11,-,-,-,-,,Pan Pacific Pet,,0.215,-0.5,0.21,0.22,0.23,0.195,-5.82,0.66,0.195
PNA,168045,2037.15,2171.5,1.418,0.20,2.4,0.96,50.0,-,-,-,,PanAust Ltd,,0.48,4.5,0.475,0.48,0.495,0.42,6.80,0.65,0.30
PAX,1516.09,41.063,17.563,0.034,-,-,-0.6,-,-,-,-,,Panax Geothermal,,0.11,,0.105,0.11,0.11,0.10,-3.54,0.23,0.099
PAXO,247.977,14.016,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.02,-0.1,0.02,0.025,0.021,0.015,-8.30,0.048,0.015
PCL,1870.7,124.855,44.494,0.025,-,-,-0.33,-,-,-,-,,Pancontinental Oil,,0.043,0.2,0.042,0.044,0.045,0.04,1.34,0.057,0.016
PAN,12303.1,130.988,124.247,0.443,1.41,1.5,18.7,11.6,7,2.67,3.24,f,Panoramic Res,,2.16,35.5,2.09,2.17,2.17,1.70,16.13,3.068,1.603
PIR,2995.91,106.427,1.355,0.019,-,-,-2.12,-,-,-,-,,Papillon Res Ltd,,0.125,0.5,0.12,0.13,0.13,0.11,0.62,0.165,0.012
PIRO,40,8.067,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,-1.5,0.025,0.095,0.04,0.025,-41.04,0.14,0.001
PIROA,1010,27.206,-,0.003,-,-,-,-,-,-,-,,  opt dec12,,0.042,-0.3,0.041,0.05,0.045,0.042,-10.21,0.06,0.023
PDM,20,10.466,4.861,0.003,-,-,-2,-,-,-,-,,Paradigm Metals,,0.027,0.1,0.027,0.03,0.027,0.026,0.30,0.09,0.025
PCP,772.493,27.879,5.527,0.014,-,-,-3.6,-,-,-,-,,Paramount Min,,0.085,2.5,0.08,0.095,0.085,0.06,38.12,0.16,0.017
PEK,1049.79,67.84,3.489,0.014,-,-,-1.79,-,-,-,-,,Peak Res,,0.125,1,0.115,0.125,0.125,0.09,5.15,0.225,0.023
PEKOA,39,6.307,-,0.002,-,-,-,-,-,-,-,,  opt dec10,,0.08,1,0.08,0.09,0.08,0.075,10.74,0.16,0.005
PEX,31.334,9.579,0.21,0.004,-,-,-2.9,-,-,-,-,,Peel Explore,,0.085,-0.5,0.085,0.11,0.11,0.085,-9.10,0.159,0.075
PEXO,-,0.693,0.007,-,-,-,-,-,-,-,-,,  opt nov10,,0.004,,0.002,0.01,0.004,0.004,-3.54,0.022,0.002
PUN,100,6.536,1.154,0.006,-,-,-1.74,-,-,-,-,,Pegasus Metals,,0.09,1,0.06,0.09,0.09,0.08,8.96,0.15,0.034
PEL,1094.63,8.183,1.11,0.006,-,-,-1.06,-,-,-,-,,Pelican Res,,0.048,-0.2,0.048,0.054,0.056,0.048,-7.54,0.138,0.018
PEN,22310.6,601.666,267.546,0.055,-,-,-0.36,-,-,-,-,,Peninsula Min,,0.034,0.4,0.033,0.034,0.034,0.029,9.79,0.06,0.026
PENO,-,37.713,6.575,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.018,0.001
PENOA,4076.39,62.498,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.017,0.4,0.016,0.017,0.019,0.015,27.23,0.047,0.008
PNN,143.65,11.122,9.781,0.014,-,-,-0.7,-,-,-,-,,Pepinnini Min,,0.18,,0.18,0.195,0.20,0.17,-3.54,0.45,0.15
PEM,13007.6,126.688,104.905,0.239,0.21,2.2,-27.9,-,-,-,-,,Perilya Ltd,,0.455,2,0.455,0.46,0.46,0.40,1.06,0.78,0.302
PRU,5846.74,117.407,57.348,0.759,-,-,-2.43,-,-,-,-,,Perseus Min Ltd,,1.92,3,1.91,1.935,1.99,1.875,-1.96,2.26,0.685
PTR,552.746,9.501,6.166,0.021,-,-,-3.74,-,-,-,-,,Petratherm Ltd,,0.19,2.5,0.19,0.20,0.20,0.165,11.61,0.48,0.165
PSA,581.292,22.447,16.616,0.058,-,-,-10.59,-,-,-,-,,Petsec Energy,,0.25,2.5,0.25,0.26,0.26,0.235,7.57,0.336,0.18
PNX,495.381,9.109,3.229,0.009,-,-,-1.15,-,-,-,-,,Phoenix Copper,,0.17,,0.17,0.18,0.18,0.165,-3.54,0.265,0.06
POZ,84,12.785,3.418,0.009,-,-,-1,-,-,-,-,,Phosphate Aus Ltd,,0.14,-1,0.135,0.14,0.14,0.135,-10.21,0.38,0.12
PRC,84.817,6.563,6.118,0.332,0.56,1.5,-4.01,-,-,-,-,,Pike River Coal,,0.82,1.5,0.795,0.81,0.835,0.82,-1.68,0.971,0.599
PRCO,-,0.208,2.45,0.006,-,-,-,-,-,-,-,,  opt apr11,,0.10,,0.10,-,0.10,0.10,-3.54,0.26,0.08
PIO,2633.41,71.464,14.541,0.012,-,-,0.67,6.3,-,-,-,,Pioneer Res Ltd,,0.042,-0.2,0.041,0.046,0.045,0.039,-8.09,0.076,0.025
PGS,113.5,24.302,13.234,0.049,-,-,-3.58,-,-,-,-,,Planet Gas Ltd,,0.10,,0.10,0.11,0.11,0.10,-3.54,0.215,0.067
PMQ,101.705,2.365,62.838,0.005,-,-,-3.33,-,-,-,-,,Planet Metals Ltd,,0.09,,0.08,0.09,0.09,0.09,-3.54,0.19,0.013
PGM,304.132,7.716,1.724,0.022,-,-,-4.58,-,-,-,-,,Platina Res,,0.255,-0.5,0.255,0.275,0.27,0.24,-5.47,0.453,0.19
PGMO,-,1.175,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.045,,0.028,0.06,0.045,0.045,-3.54,0.065,0.02
