ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:06 Friday 18/6/2010. Processed 20:19 Friday 18/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
HCH,664.5,13.211,-,0.013,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.205,-0.5,0.205,0.225,0.225,0.20,-3.66,0.30,0.17
HRS,-,4.228,1.099,0.016,0.08,1.9,0.15,100.0,-,-,-,,Hudson Res,,0.15,,0.125,0.175,0.15,0.15,-1.27,0.29,0.13
HUN,2738.99,130.518,-,0.107,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.98,-7,0.98,0.985,1.105,0.97,-7.94,1.28,0.335
ICN,11617.2,303.236,144.22,0.101,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.23,2,0.23,0.24,0.255,0.205,8.25,0.67,0.175
III,-,3.235,2.135,0.008,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.08,,0.07,0.079,0.08,0.08,-1.27,0.15,0.068
ILU,11114.2,255.193,223.12,2.114,2.58,2.0,-26.8,-,-,-,-,,Iluka Res,,5.05,5,5.00,5.05,5.07,4.80,-0.27,5.10,2.70
IMA,231.625,10.719,8.713,0.041,-,-,-4.82,-,-,-,-,,Image Res NL,,0.48,,0.475,0.49,0.50,0.46,-1.27,1.28,0.43
IPT,452.225,22.062,13.95,0.012,-,-,-0.91,-,-,-,-,,Impact Min,,0.105,-1.5,0.105,0.11,0.12,0.105,-13.77,0.295,0.10
IMP,628.471,726.397,321.938,0.015,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.095,0.4,0.095,0.099,0.10,0.09,3.12,0.105,0.005
ITC,1560.74,262.274,142.182,0.045,-,-,-0.55,-,-,-,-,,Impress Energy,,0.051,-0.1,0.051,0.052,0.053,0.051,-3.20,0.068,0.04
IXR,131.598,15.85,7.186,0.097,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.42,,0.41,0.42,0.43,0.41,-1.27,0.56,0.22
IGO,1392.41,48.306,55.694,0.551,1.30,3.7,25.18,19.3,5,5.04,1.03,f,Independence Grp,,4.85,23,4.69,4.86,4.87,4.62,3.70,5.52,3.65
IRL,2592.9,95.038,38.836,0.005,-,-,-2.36,-,-,-,-,,India Res,,0.015,-0.1,0.015,0.017,0.016,0.014,-7.52,0.061,0.014
IDO,875,31.93,5.601,0.045,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.275,0.5,0.26,0.275,0.28,0.255,0.58,0.55,0.155
IRN,-,273.539,167.726,0.464,-,-,-2.71,-,-,-,-,,Indophil Res,,1.095,,-,-,1.095,1.095,-1.27,1.265,0.41
IDM,469.189,63.509,21.281,0.055,-,-,-1.19,-,-,-,-,,Industrial Min,,0.12,,0.115,0.12,0.12,0.12,-1.27,0.185,0.047
INP,6379.57,64.92,37.28,0.021,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.08,0.9,0.08,0.084,0.085,0.066,11.40,0.27,0.066
INL,28931.9,410.785,359.175,0.003,0.01,0.3,-0.12,-,-,-,-,,Intec Ltd,,0.003,,0.003,0.004,0.004,0.003,-1.27,0.021,0.003
IGR,11097.9,421.76,171.232,0.204,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.27,1,0.265,0.27,0.275,0.255,2.57,0.34,0.215
IRG,3133.16,503.765,19.44,0.006,-,-,-0.16,-,-,-,-,,Integrated Res,,0.012,-0.1,0.012,0.013,0.013,0.012,-8.97,0.033,0.005
ITT,55,0.459,0.222,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.041,0.1,0.041,0.065,0.041,0.04,1.23,0.08,0.035
IRC,30,4.702,4.074,0.014,-,-,-0.36,-,-,-,-,,Intermin Res,,0.155,-1.5,0.155,0.165,0.17,0.155,-10.10,0.245,0.118
IRCO,-,1.233,-,0.001,-,-,-,-,-,-,-,,  opt may12,,0.045,,0.04,0.049,0.045,0.045,-1.27,0.045,0.025
ITR,-,-,-,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi,,0.17,,-,-,0.17,0.17,-1.27,0.27,0.17
IAU,3507.78,153.499,175.18,0.225,0.12,4.4,-2.32,-,-,-,-,,Intrepid Mines,,0.525,-4,0.52,0.525,0.565,0.505,-8.35,0.62,0.21
IRM,278.619,14.787,7.244,0.008,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.063,0.1,0.062,0.063,0.067,0.063,0.34,0.13,0.06
IRMO,86.25,2.888,1.211,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.025,0.4,0.023,0.03,0.025,0.021,17.77,0.039,0.019
IOH,465.212,41.056,18.951,0.222,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,1.695,-3.5,1.68,1.695,1.76,1.65,-3.30,2.71,0.60
IOHO,34.18,0.825,0.204,0.004,-,-,-,-,-,-,-,,  opt apr11,,0.75,-15,0.73,0.85,0.90,0.75,-17.94,1.85,0.13
IRD,100.422,9.893,3.855,0.027,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.57,-3,0.57,0.60,0.60,0.57,-6.27,1.05,0.16
IRDO,61.542,2.92,2.657,0.01,-,-,-,-,-,-,-,,  opt sep10,,0.37,-2.5,0.37,0.38,0.40,0.37,-7.60,0.80,0.025
IBG,328.685,52.914,14.976,0.061,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.19,1,0.18,0.19,0.195,0.18,4.28,0.30,0.085
IFE,138.202,29.639,2.524,0.043,-,-,-0.96,-,-,-,-,,Ironclad Min,,0.98,-1.5,0.97,0.98,1.05,0.96,-2.78,1.67,0.189
ISH,2.2,0.928,-,0.008,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.24,-1,0.10,0.24,0.25,0.24,-5.27,0.28,0.195
IVA,116.2,6.023,30.7,0.211,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,2.98,2,2.98,3.01,3.05,2.93,-0.60,4.24,1.75
JML,2864.6,261.514,276.958,0.177,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.32,,0.315,0.32,0.33,0.305,-1.27,0.485,0.24
JAG,1653.33,13.868,2.802,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.024,-0.1,0.023,0.024,0.024,0.023,-5.27,0.056,0.019
JAL,344.728,42.909,7.185,0.003,-,-,-1.76,-,-,-,-,,Jameson Res,,0.052,0.7,0.055,0.069,0.053,0.045,14.28,0.62,0.041
JAT,194,12.444,11.601,0.003,0.07,0.4,-1.67,-,-,-,-,,Jatoil Ltd,,0.027,,0.027,0.028,0.027,0.027,-1.27,0.04,0.026
JRV,6381.89,462.416,410.978,0.012,-,-,-0.12,-,-,-,-,,Jervois Min,,0.004,,0.003,0.004,0.004,0.003,-1.27,0.009,0.003
JRL,1223.04,9.284,0.936,0.044,-,-,95.05,1.4,-,-,-,f,Jindalee Res,,1.35,-5,1.34,1.35,1.44,1.30,-4.85,1.44,0.38
JPR,18712.5,1273.07,54.033,0.033,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.037,0.2,0.037,0.038,0.039,0.035,4.44,0.085,0.022
JPROA,-,392.207,51.373,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.27,0.035,0.001
JMS,310.79,62.739,13.078,0.085,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.23,-1,0.23,0.24,0.24,0.22,-5.44,0.32,0.16
KTE,758.506,241.631,12.328,0.008,0.06,1.1,-1.61,-,-,-,-,,K2 Energy Ltd,,0.065,,0.062,0.065,0.069,0.065,-1.27,0.125,0.023
KZL,13992.7,457.445,332.771,0.374,0.67,0.8,-18.99,-,-,-,-,,Kagara Ltd,,0.555,3,0.555,0.56,0.58,0.525,4.44,1.32,0.50
KIK,1953.27,103.926,103.634,0.08,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.155,-1.5,0.155,0.155,0.165,0.15,-10.10,0.195,0.105
KRL,2197.19,199.462,11.861,0.109,0.05,2.8,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.14,,0.135,0.14,0.14,0.135,-1.27,0.33,0.018
KAR,2450.07,126.9,88.34,1.285,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,7.24,-30,7.20,7.30,7.67,7.22,-5.25,12.10,4.51
KAS,278.74,19.435,7.349,0.02,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.085,0.5,0.078,0.084,0.085,0.083,4.98,0.10,0.035
KGL,54029,229.273,19.27,0.033,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.083,-0.1,0.083,0.084,0.096,0.06,-2.47,0.185,0.033
KEY,165.96,15.61,17.656,0.01,-,-,-7.04,-,-,-,-,,Key Pet,,0.076,-0.7,0.077,0.078,0.08,0.072,-9.71,0.172,0.072
KOG,1503.79,221.2,6.433,0.004,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.008,,0.008,0.009,0.008,0.007,-1.27,0.035,0.007
KOGO,-,14.809,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.002,0.003,0.002,0.002,-1.27,0.01,0.002
KBL,758.621,20.292,-,0.017,-,-,-,-,-,-,-,,Kimberley Metals,,0.175,0.5,0.17,0.18,0.18,0.16,1.67,0.26,0.16
KIS,16.19,1.093,3.103,0.011,-,-,-1.34,-,-,-,-,,King Island,,0.17,1.5,0.17,0.20,0.17,0.17,8.40,0.37,0.14
KSO,49.961,3.025,2.15,0.005,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.055,0.5,0.055,0.06,0.06,0.05,8.73,0.12,0.048
KMN,562.227,53.235,20.209,0.041,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.081,,0.081,0.084,0.082,0.08,-1.27,0.237,0.065
KCN,3603.63,54.617,43.44,1.029,2.69,3.9,82,12.8,30,2.73,2.86,,Kingsgate Cons,,10.50,53,10.46,10.51,10.50,9.94,4.04,10.50,5.95
KRM,1138.43,32.196,26.644,0.229,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,0.95,13,0.92,0.95,0.98,0.83,14.58,0.98,0.35
KRMO,1305,5.943,8.178,0.024,-,-,-,-,-,-,-,,  opt dec12,,0.65,5,0.74,-,0.68,0.60,7.06,0.68,0.18
KOR,886.428,26.814,13.464,0.038,-,-,-2.22,-,-,-,-,,Korab Res,,0.48,5,0.47,0.48,0.485,0.43,10.35,0.485,0.063
KRB,123.259,8.526,2.31,0.022,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.36,,0.33,0.355,0.36,0.33,-1.27,0.50,0.25
KEN,254.166,3.781,0.771,0.003,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.054,-0.4,0.053,0.055,0.055,0.053,-8.17,0.205,0.05
LME,76.187,11.947,10.417,0.019,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.105,-2.5,0.085,0.105,0.12,0.105,-20.51,0.16,0.09
LSA,10191.3,197.19,169.892,0.01,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.009,-0.2,0.008,0.009,0.01,0.009,-19.46,0.023,0.008
LCR,224,2.994,-,0.003,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.095,0.5,0.095,0.10,0.095,0.082,4.28,0.26,0.076
LRC,10945,646.87,29.03,0.014,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.013,,0.013,0.014,0.014,0.013,-1.27,0.031,0.006
LKE,-,0.263,0.186,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.05,,0.05,0.069,0.05,0.05,-1.27,0.12,0.042
LKO,24011.6,1321.59,957.516,0.033,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.006,-0.1,0.006,0.007,0.007,0.006,-15.56,0.017,0.005
LAT,790,21.519,8.701,0.006,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.02,-0.1,0.018,0.02,0.02,0.019,-6.04,0.042,0.017
LMG,2050,118.551,59.604,0.009,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.015,,0.012,0.015,0.015,0.012,-1.27,0.02,0.004
LEF,-,5.752,3.234,0.003,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.041,,0.042,0.06,0.041,0.041,-1.27,0.18,0.041
LEG,2565.2,470.93,168.898,0.043,-,-,-0.45,-,-,-,-,,Legend Min,,0.025,,0.023,0.025,0.025,0.023,-1.27,0.048,0.016
LRL,2200.81,112.007,5.95,0.044,-,-,12.2,1.7,-,-,-,,Leyshon Res,,0.205,0.5,0.205,0.21,0.22,0.195,1.23,0.295,0.084
LBY,2287.22,37.969,27.01,0.007,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.051,-0.4,0.051,0.053,0.054,0.05,-8.55,0.275,0.048
LGL,53886.1,4130.3,2241.11,10.304,1.22,3.6,-10.93,-,2.96,-,0.68,,Lihir Gold Ltd,,4.35,13,4.34,4.36,4.38,4.15,1.81,4.38,2.41
LML,244.399,10.967,4.974,0.032,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.275,-1.5,0.275,0.28,0.285,0.27,-6.45,0.455,0.081
LMLO,687.5,4.569,0.351,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.3,-,0.001,0.004,0.001,-76.27,0.135,0.001
LIN,204.797,4.985,0.232,0.004,-,-,-3.47,-,-,-,-,,Lindian Res,,0.081,-0.4,0.081,0.12,0.09,0.08,-5.98,0.38,0.076
LINOA,-,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,,0.01,0.05,0.055,0.055,-1.27,0.18,0.031
LRF,12685.9,35.945,17.559,0.157,1.06,0.6,27.3,2.4,1,27.30,1.52,,Linq Res Fund unt,,0.66,3.5,0.655,0.665,0.67,0.61,4.33,0.765,0.475
LIO,53.05,1.804,2.079,0.003,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.034,-0.3,0.034,0.065,0.038,0.028,-9.38,0.06,0.028
LIOO,-,2.034,1.345,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,0.001,0.003,0.003,0.003,-1.27,0.004,0.001
LTR,35.5,20.391,23.299,0.011,-,-,1.35,3.7,-,-,-,,Liontown Res,,0.05,0.2,0.05,0.06,0.05,0.048,2.89,0.085,0.023
LNG,2054.24,119.944,42.917,0.082,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.385,-1.5,0.385,0.395,0.42,0.385,-5.02,1.95,0.31
LSR,600.8,22.249,2.694,0.006,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.095,-0.3,0.091,0.093,0.10,0.09,-4.34,0.175,0.037
LOD,378.052,25.652,77.86,0.019,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.09,0.8,0.09,0.095,0.092,0.082,8.48,0.21,0.076
LGO,161,81.82,30.627,0.003,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.007,,0.007,0.008,0.007,0.007,-1.27,0.014,0.007
LOM,2585.41,146.75,10.479,0.01,-,-,-0.79,-,-,-,-,,Lonrho Min Ltd,,0.015,0.1,0.015,0.016,0.016,0.014,5.87,0.024,0.007
LOMO,-,16.517,3.8,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,0.004,0.002,0.002,-1.27,0.005,0.002
LOMOA,5215.57,236.414,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.007,0.1,0.007,0.008,0.007,0.006,15.39,0.008,0.003
LGM,888.035,18.4,-,0.026,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.23,-4,0.20,0.24,0.235,0.20,-16.09,0.47,0.20
LYC,36112.1,1224.71,666.896,0.944,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.57,7,0.565,0.575,0.575,0.505,12.73,0.72,0.30
MCC,7188.03,327.459,100.889,3.179,4.15,3.0,45.3,27.6,21,2.16,1.68,f,Macarthur Coal,,12.50,90,12.46,12.50,12.71,11.62,6.48,17.17,6.03
MHM,939.397,59.373,3.326,0.018,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.20,-1.5,0.195,0.215,0.215,0.195,-8.25,0.424,0.052
MHMO,95,11.351,1.134,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.105,0.5,0.105,0.14,0.105,0.10,3.73,0.25,0.01
MGN,-,0.245,0.037,0.076,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,2.23,,-,2.17,2.23,2.23,-1.27,2.55,0.92
MMW,101.831,31.535,24.216,0.096,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.49,-5,0.49,0.515,0.55,0.485,-10.53,0.87,0.405
MAN,300,42.552,38.635,0.002,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.004,,0.004,0.005,0.004,0.004,-1.27,0.013,0.004
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-1.27,0.001,0.001
MAU,397.539,57.589,9.773,0.024,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.40,,0.395,0.40,0.405,0.38,-1.27,0.62,0.086
MAUCA,5.5,1.993,-,0.002,-,-,-,-,-,-,-,,  ctg,,0.105,-9.5,0.115,0.28,0.20,0.10,-48.77,0.34,0.10
MGU,-,3.889,3.007,0.015,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.086,,0.086,0.12,0.086,0.086,-1.27,0.12,0.06
MAR,341.5,13.067,6.02,0.009,-,-,-2.38,-,-,-,-,,Malachite Res,,0.051,-0.1,0.048,0.055,0.052,0.048,-3.20,0.14,0.048
MGY,770,8.302,8.92,0.002,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.029,-0.4,0.028,0.032,0.033,0.029,-13.40,0.10,0.029
MAB,-,5.18,0.02,0.001,-,-,-7.25,-,-,-,-,,Mamba Min,,0.021,,0.021,0.033,0.021,0.021,-1.27,0.07,0.015
MABOA,-,0.416,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,0.005,-,0.007,0.007,-1.27,0.007,0.007
MSR,1443.62,31.646,5.032,0.008,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.085,,0.078,0.085,0.086,0.065,-1.27,0.235,0.065
MSRO,309.167,8.061,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.02,,0.017,0.025,0.02,0.013,-1.27,0.085,0.013
MHC,243.018,5.164,13.317,0.072,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.85,17,0.85,0.90,1.00,0.68,23.73,1.82,0.35
MNM,2059.53,71.49,17.258,0.004,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.025,0.3,0.023,0.026,0.025,0.021,12.36,0.088,0.02
MNMOA,125,13.549,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.003,0.007,0.003,0.003,-1.27,0.05,0.002
MRU,494.107,16.301,22.398,0.572,-,-,-24.68,-,-,-,-,,Mantra Res,,4.50,-1,4.38,4.52,4.62,4.38,-1.50,6.42,3.23
MTN,127.946,4.836,14.888,0.031,-,-,-7.5,-,-,-,-,,Marathon Res,,0.40,-5,0.40,0.45,0.44,0.40,-12.39,0.93,0.35
MGO,753.938,28.293,32.334,0.048,-,-,-4,-,-,-,-,,Marengo Min,,0.096,0.1,0.096,0.105,0.105,0.094,-0.22,0.24,0.081
MEY,2723.2,108.414,65.341,0.046,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.10,-1.5,0.099,0.10,0.12,0.097,-14.32,0.25,0.097
MAE,16158,291.191,135.575,0.011,-,-,-7.4,-,-,-,-,,Marion Energy,,0.025,-0.2,0.025,0.026,0.027,0.024,-8.68,0.30,0.022
MAEO,1474.3,28.878,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.004,-0.2,0.004,0.005,0.004,0.004,-34.61,0.034,0.004
MEU,408.529,26.841,6.049,0.011,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.071,-0.4,0.071,0.079,0.075,0.069,-6.61,0.205,0.056
MZI,4562.19,361.233,1.771,0.01,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.021,-0.3,0.021,0.022,0.024,0.02,-13.77,0.046,0.012
MZIO,-,6.334,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-1.27,0.009,0.001
MAT,183.4,17.852,16.84,0.032,-,-,-5.09,-,-,-,-,,Matsa Res,,0.27,-0.5,0.27,0.285,0.285,0.26,-3.09,0.45,0.105
MXR,1205.38,30.654,29.925,0.004,-,-,-4.38,-,-,-,-,,Maximus Res,,0.014,-0.3,0.015,0.016,0.017,0.013,-18.92,0.041,0.013
MMR,268.184,22.811,6.906,0.048,0.06,6.8,-1.53,-,-,-,-,,MEC Res,,0.41,-0.5,0.405,0.42,0.435,0.40,-2.48,0.83,0.093
MMRO,-,3.457,1.457,0.012,-,-,-,-,-,-,-,,  opt jul13,,0.24,,0.21,0.235,0.24,0.24,-1.27,0.525,0.035
MML,3176.7,92.293,40.575,0.835,0.91,4.9,35.43,12.6,-,-,-,,Medusa Min Ltd,,4.45,15,4.44,4.48,4.48,4.29,2.21,4.89,1.864
MEO,8454.82,517.368,471.858,0.141,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.295,,0.295,0.30,0.305,0.29,-1.27,0.825,0.195
MII,-,56.296,8.51,0.026,-,-,-4.75,-,-,-,-,,Meridian Min,,0.074,,0.07,0.073,0.074,0.074,-1.27,0.12,0.054
MIIO,-,1.618,0.1,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.019,,0.007,0.014,0.019,0.019,-1.27,0.03,0.005
MLM,471.696,11.58,7.2,0.028,-,-,-4.85,-,-,-,-,,Metallica Min,,0.22,-2,0.22,0.23,0.245,0.215,-9.61,0.33,0.20
MLS,931.666,73.953,286.878,0.005,-,-,-0.24,-,-,-,-,,Metals Aust,,0.008,,0.008,0.009,0.009,0.008,-1.27,0.036,0.008
MLX,1187.82,145.78,102.915,0.164,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.12,,0.12,0.125,0.12,0.115,-1.27,0.155,0.09
MEI,50,10.139,6.075,0.007,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.11,1,0.094,0.11,0.11,0.095,8.73,0.27,0.076
MEICA,-,0.885,0.006,-,-,-,-,-,-,-,-,,  ctg,,0.013,,0.013,0.04,0.013,0.013,-1.27,0.063,0.005
MEL,2069.62,136.658,98.056,0.102,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.41,1,0.41,0.415,0.415,0.39,1.23,1.01,0.295
MNC,2055.11,46.048,2.535,0.132,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.17,2,0.16,0.17,0.17,0.15,12.06,0.25,0.12
MNCO,100,1.295,1.087,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.06,1,0.05,0.07,0.06,0.05,18.73,0.08,0.028
MTE,404,63.979,-,0.016,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.26,2,0.25,0.26,0.28,0.24,7.06,0.39,0.17
MDS,389.402,46.838,6.388,0.019,-,-,-0.51,-,-,-,-,,Midas Res,,0.068,-1.2,0.058,0.072,0.072,0.068,-16.27,0.165,0.015
MDSOB,-,6.811,1.316,0.001,-,-,-,-,-,-,-,,  opt may11,,0.023,,0.01,0.018,0.023,0.023,-1.27,0.09,0.004
MDSOC,-,13.016,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.045,,0.039,0.057,0.045,0.045,-1.27,0.11,0.013
MWN,68.75,10.468,1.546,0.004,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.16,-1,0.155,0.175,0.18,0.16,-7.16,0.18,0.065
MWNOA,-,0.391,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.03,,0.025,0.10,0.03,0.03,-1.27,0.041,0.025
MGK,365.126,23.672,25.56,0.008,0.03,1.0,-0.52,-,-,-,-,,MIL Res,,0.03,-0.6,0.03,0.034,0.036,0.03,-17.94,0.051,0.021
MGKOA,-,0.26,5.105,-,-,-,-,-,-,-,-,,  opt may12,,0.007,,0.008,0.018,0.007,0.007,-1.27,0.023,0.005
MOY,1201.23,77.304,136.76,0.016,-,-,-0.22,-,-,-,-,,Millennium Min,,0.03,-0.2,0.029,0.03,0.031,0.03,-7.52,0.076,0.025
MOYOA,1000,1.95,-,-,-,-,-,-,-,-,-,,  opt feb13,,0.008,,0.006,-,0.008,0.008,-1.27,0.01,0.008
MRE,14088,407.448,451.942,0.823,0.74,1.0,4.16,16.9,-,-,-,,Minara Res,,0.705,7,0.705,0.715,0.735,0.645,9.75,1.39,0.58
MCR,7694.65,167.776,127.693,0.379,0.98,1.9,10.12,18.7,7,1.45,3.69,f,Mincor Res NL,,1.895,18,1.895,1.925,1.965,1.72,9.22,2.92,1.30
MDX,54.499,2.332,6.07,0.056,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.385,0.5,0.385,0.42,0.39,0.38,0.04,0.55,0.325
MDXO,-,1.011,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.04,,0.02,0.04,0.04,0.04,-1.27,0.06,0.04
MAK,3863.61,162.037,81.521,0.05,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.225,-2,0.22,0.23,0.245,0.22,-9.44,0.615,0.20
MRC,31.5,5.72,7.243,0.005,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.032,-0.7,0.032,0.035,0.039,0.032,-19.22,0.13,0.027
MRCO,-,1.258,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.01,,0.01,0.012,0.01,0.01,-1.27,0.016,0.007
MDL,5402.7,124.583,194.476,0.484,0.57,1.5,-13.82,-,-,-,-,,Mineral Deposits,,0.84,1.5,0.83,0.86,0.875,0.76,0.54,1.175,0.535
MSC,-,1208.81,743.531,0.004,-,-,-0.42,-,-,-,-,,Minerals Corp,,0.024,,-,-,0.024,0.024,-1.27,0.15,0.003
MPJ,6637.95,774.038,187.653,0.007,-,-,0.01,20.0,-,-,-,,Mining Projects,,0.002,0.1,0.001,0.002,0.002,0.001,98.73,0.003,0.001
MPJOA,-,103.784,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-1.27,0.002,0.001
MEP,122.8,9.24,4.5,0.013,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.165,-0.5,0.165,0.175,0.18,0.165,-4.22,0.325,0.165
MLI,1191.35,83.42,462.985,0.019,0.13,0.1,-2.47,-,-,-,-,,Mintails Ltd,,0.018,0.2,0.017,0.018,0.018,0.015,11.23,0.057,0.015
MBN,4709.85,175.672,63.807,0.852,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.32,21,2.27,2.34,2.32,2.09,8.68,3.43,1.87
MTH,142.181,22.412,10.731,0.017,-,-,-2.71,-,-,-,-,,Mithril Res,,0.14,-0.5,0.125,0.14,0.145,0.13,-4.72,0.38,0.12
MTHO,-,5.716,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.042,,0.038,0.07,0.042,0.042,-1.27,0.22,0.042
MOG,2442.37,164.256,3.316,0.017,-,-,-3.74,-,-,-,-,,Moby Oil & Gas,,0.10,0.7,0.099,0.10,0.10,0.092,6.25,0.495,0.024
