ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:03 Sunday 27/6/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IGR,40544.1,462.304,178.208,0.231,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.305,3.5,0.305,0.31,0.32,0.27,15.91,0.34,0.215
IRG,3117,506.882,21.567,0.006,-,-,-0.16,-,-,-,-,,Integrated Res,,0.012,,-,-,0.014,0.012,2.94,0.033,0.005
ITT,106.905,0.566,0.327,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.04,-0.1,-,-,0.044,0.04,0.51,0.08,0.035
IRC,100,4.802,4.339,0.015,-,-,-0.36,-,-,-,-,,Intermin Res,,0.16,0.5,-,-,0.16,0.155,6.17,0.245,0.123
IRCO,120,1.353,-,0.001,-,-,-,-,-,-,-,,  opt may12,,0.05,0.5,0.041,0.055,0.05,0.049,14.06,0.05,0.025
ITR,-,-,-,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi,,0.17,,-,-,0.17,0.17,2.94,0.27,0.17
IAU,4958.07,158.457,182.906,0.223,0.12,4.3,-2.32,-,-,-,-,,Intrepid Mines,,0.52,-0.5,0.52,0.525,0.59,0.52,1.99,0.62,0.21
IRM,470.471,15.258,7.846,0.007,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.056,-0.7,0.056,0.067,0.062,0.055,-8.17,0.13,0.055
IRMO,142.55,3.031,1.236,-,-,-,-,-,-,-,-,,  opt feb12,,0.023,-0.2,-,-,0.025,0.023,-5.06,0.039,0.019
IOH,911.229,41.967,20.279,0.232,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,1.77,7.5,1.69,1.80,1.85,1.66,7.37,2.71,0.60
IOHO,16.477,0.841,0.215,0.004,-,-,-,-,-,-,-,,  opt apr11,,0.85,10,-,-,0.85,0.85,16.28,1.85,0.13
IRD,103.084,9.996,4.306,0.029,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.60,3,0.55,0.58,0.60,0.54,8.21,1.05,0.17
IRDO,47.443,2.967,2.778,0.009,-,-,-,-,-,-,-,,  opt sep10,,0.33,-4,0.33,0.37,0.38,0.33,-7.87,0.80,0.025
IBG,1195.03,54.109,15.837,0.051,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.16,-3,0.15,0.16,0.18,0.15,-12.85,0.30,0.085
IFE,205.193,29.844,2.739,0.042,-,-,-0.96,-,-,-,-,,Ironclad Min,*,0.95,-3,0.88,0.97,0.98,0.92,-0.12,1.67,0.189
ISH,38,0.966,-,0.009,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.27,3,-,-,0.27,0.24,15.44,0.28,0.195
IVA,241.849,6.265,31.267,0.204,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,2.87,-11,2.82,2.95,3.07,2.81,-0.75,4.24,1.82
JML,3086.25,264.6,287.278,0.174,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.315,-0.5,0.31,0.315,0.34,0.31,1.38,0.485,0.24
JAG,103.966,13.972,2.929,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.024,,-,-,0.024,0.023,2.94,0.056,0.019
JAL,125.41,43.034,7.669,0.003,-,-,-1.76,-,-,-,-,,Jameson Res,,0.045,-0.7,0.045,0.048,0.058,0.044,-10.52,0.62,0.041
JAT,1928.82,14.373,12.345,0.002,0.07,0.3,-1.67,-,-,-,-,,Jatoil Ltd,,0.02,-0.7,0.02,0.021,0.027,0.02,-22.98,0.04,0.02
JRV,9654.84,472.071,575.764,0.009,-,-,-0.12,-,-,-,-,,Jervois Min,,0.003,-0.1,-,-,0.004,0.003,-22.06,0.007,0.003
JRL,1311.65,10.596,0.964,0.046,-,-,95.05,1.4,-,-,-,f,Jindalee Res,,1.37,2,1.37,1.38,1.425,1.35,4.43,1.44,0.38
JPR,41257.9,1314.33,58.835,0.034,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.038,0.1,0.038,0.039,0.044,0.037,5.65,0.085,0.023
JMS,254.15,62.993,14.228,0.083,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.225,-0.5,-,-,0.245,0.225,0.77,0.32,0.16
KTE,1414.15,243.046,13.992,0.008,0.06,1.0,-1.61,-,-,-,-,,K2 Energy Ltd,,0.062,-0.3,0.06,0.062,0.065,0.06,-1.67,0.125,0.023
KZL,14993.9,472.439,374.326,0.361,0.67,0.8,-18.99,-,-,-,-,,Kagara Ltd,,0.535,-2,0.535,0.54,0.585,0.53,-0.66,1.32,0.50
KIK,11158.3,115.085,107.138,0.057,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.11,-4.5,0.105,0.115,0.155,0.11,-26.09,0.195,0.105
KRL,6136.3,205.599,15.663,0.093,0.05,2.4,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.12,-2,0.115,0.12,0.135,0.11,-11.34,0.33,0.02
KAR,2506.79,129.406,93.33,1.154,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,6.50,-74,6.49,6.53,7.35,6.50,-7.28,12.10,4.51
KAS,518.5,19.953,7.414,0.017,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.07,-1.5,0.07,0.084,0.085,0.07,-14.70,0.10,0.035
KGL,13866.7,243.14,20.747,0.033,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.083,,0.081,0.083,0.089,0.082,2.94,0.185,0.039
KEY,503.139,16.113,18.001,0.009,-,-,-7.04,-,-,-,-,,Key Pet,,0.07,-0.6,-,-,0.08,0.07,-4.95,0.17,0.07
KOG,3746,224.946,6.733,0.004,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.008,,-,-,0.009,0.008,2.94,0.035,0.007
KOGO,200,15.009,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,-,-,0.002,0.002,2.94,0.01,0.002
KBL,550.736,20.842,-,0.017,-,-,-,-,-,-,-,,Kimberley Metals,,0.185,1,0.185,0.19,0.19,0.175,8.66,0.26,0.16
KIS,5.8,1.099,3.107,0.012,-,-,-1.34,-,-,-,-,,King Island,,0.20,3,-,-,0.20,0.17,20.59,0.37,0.14
KSO,10,3.035,2.198,0.003,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.03,-2.5,-,-,0.055,0.03,-42.51,0.12,0.03
KMN,1304.55,54.54,20.556,0.042,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.082,0.1,0.082,0.083,0.089,0.081,4.18,0.237,0.065
KCN,2363.67,56.98,45.868,1.022,2.69,3.9,82,12.7,30,2.73,2.88,,Kingsgate Cons,,10.43,-7,10.43,10.52,10.90,10.35,2.28,10.90,6.26
KRM,2054.4,34.25,28.382,0.254,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,1.05,10,1.00,1.05,1.08,0.98,13.47,1.08,0.36
KRMO,47.5,5.99,8.392,0.031,-,-,-,-,-,-,-,,  opt dec12,,0.85,20,0.81,0.85,0.85,0.65,33.71,0.85,0.18
KOR,678.884,27.492,13.769,0.035,-,-,-2.22,-,-,-,-,,Korab Res,,0.445,-3.5,0.44,0.445,0.49,0.44,-4.35,0.49,0.066
KRB,70,8.596,2.316,0.021,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.34,-2,-,-,0.36,0.34,-2.61,0.50,0.25
KEN,108,3.889,0.787,0.003,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.051,-0.3,-,-,0.053,0.05,-2.61,0.205,0.05
LME,287.695,12.235,10.935,0.024,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.13,2.5,-,-,0.13,0.10,26.75,0.16,0.09
LSA,12688.7,209.878,174.382,0.01,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.009,,0.008,0.009,0.01,0.008,2.94,0.023,0.008
LCR,226.237,3.221,-,0.003,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.08,-1.5,0.085,0.089,0.11,0.076,-12.85,0.26,0.076
LRC,4223.83,651.094,32.944,0.014,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.013,,-,-,0.014,0.013,2.94,0.031,0.006
LKE,85,0.348,0.186,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.05,,-,-,0.05,0.05,2.94,0.12,0.042
LKO,76599.1,1398.19,1356.38,0.027,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.005,-0.1,0.005,0.006,0.007,0.005,-13.72,0.017,0.005
LAT,2359,23.878,10.241,0.006,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.018,-0.2,-,-,0.019,0.017,-7.06,0.042,0.017
LMG,7988.15,126.539,61.751,0.007,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.012,-0.3,0.012,0.014,0.015,0.012,-17.06,0.02,0.004
LEF,33,5.785,3.689,0.003,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.042,0.1,-,-,0.042,0.042,5.38,0.18,0.041
LEG,5950.24,476.88,175.184,0.043,-,-,-0.45,-,-,-,-,,Legend Min,,0.025,,0.023,0.025,0.025,0.022,2.94,0.048,0.016
LRL,1211.92,113.219,6.061,0.046,-,-,12.2,1.8,-,-,-,,Leyshon Res,,0.215,1,0.205,0.215,0.215,0.20,7.82,0.295,0.084
LBY,2298.9,40.268,28.051,0.007,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.047,-0.4,0.047,0.049,0.052,0.046,-4.90,0.275,0.046
LGL,99381.6,4229.68,2334.79,10.517,1.22,3.6,-10.93,-,2.96,-,0.67,,Lihir Gold Ltd,,4.44,9,4.44,4.45,4.47,4.28,5.01,4.47,2.41
LML,239.268,11.206,5.472,0.029,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.25,-2.5,-,-,0.275,0.25,-6.15,0.455,0.081
LIN,73.8,5.059,0.235,0.003,-,-,-3.47,-,-,-,-,,Lindian Res,,0.072,-0.9,-,-,0.081,0.072,-8.17,0.38,0.072
LINOA,-,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,,-,-,0.055,0.055,2.94,0.18,0.031
LRF,738.463,36.683,18.459,0.16,1.11,0.6,27.3,2.5,1,27.30,1.49,,Linq Res Fund unt,,0.67,1,0.67,0.70,0.69,0.65,4.46,0.765,0.475
LIO,55.27,1.86,2.121,0.003,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.036,0.2,-,-,0.036,0.03,8.83,0.06,0.028
LIOO,-,2.034,1.39,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,-,-,0.003,0.003,2.94,0.004,0.001
LTR,169.5,20.561,25.114,0.011,-,-,1.35,3.7,-,-,-,,Liontown Res,,0.05,,0.047,0.05,0.05,0.047,2.94,0.085,0.023
LNG,3083.52,123.028,44.537,0.074,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.345,-4,0.345,0.355,0.40,0.335,-7.45,1.95,0.31
LSR,749.835,22.999,2.896,0.006,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.097,0.2,0.095,0.097,0.10,0.09,5.05,0.175,0.037
LOD,876.385,26.528,90.956,0.019,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.09,,0.09,0.10,0.09,0.08,2.94,0.21,0.076
LGO,505,82.325,31.681,0.003,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.007,,-,-,0.007,0.007,2.94,0.014,0.007
LOM,16501.9,163.252,11.201,0.011,-,-,-0.79,-,-,-,-,,Lonrho Min Ltd,,0.017,0.2,-,-,0.019,0.015,16.28,0.024,0.007
LOMO,-,16.517,4.05,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,-,-,0.002,0.002,2.94,0.005,0.002
LOMOA,6387,242.801,-,0.003,-,-,-,-,-,-,-,,  opt nov10,,0.008,0.1,-,-,0.008,0.008,17.23,0.008,0.003
LGM,368.5,18.769,-,0.02,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.18,-5,0.17,0.23,0.205,0.16,-18.79,0.47,0.16
LYC,36921.4,1261.63,684.426,0.985,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.595,2.5,0.59,0.595,0.595,0.54,7.33,0.72,0.30
MCC,6779.6,334.239,111.652,3.075,4.15,2.9,45.3,26.7,21,2.16,1.74,f,Macarthur Coal,,12.09,-41,12.00,12.10,12.76,11.55,-0.34,17.17,6.03
MHM,1158.58,60.532,3.443,0.017,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.19,-1,0.185,0.20,0.21,0.19,-2.06,0.424,0.052
MHMO,499.392,11.851,1.198,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.10,-0.5,0.088,0.10,0.105,0.082,-1.82,0.25,0.013
MGN,21,0.266,0.037,0.074,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,2.17,-6,-,-,2.17,2.10,0.25,2.55,0.92
MMW,626.243,32.162,26.164,0.083,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.425,-6.5,0.40,0.425,0.50,0.405,-10.32,0.87,0.405
MAN,1554.9,44.107,41.751,0.002,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.004,,-,-,0.004,0.003,2.94,0.012,0.003
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,2.94,0.001,0.001
MAU,799.62,58.389,10.08,0.023,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.355,-4.5,0.34,0.36,0.42,0.335,-8.31,0.62,0.086
MAUCA,10,2.003,-,0.003,-,-,-,-,-,-,-,,  ctg,,0.15,4.5,-,-,0.15,0.105,45.80,0.34,0.10
MGU,140,4.029,3.172,0.014,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.085,-0.1,0.015,0.10,0.086,0.085,1.78,0.12,0.06
MAR,331.512,13.399,6.244,0.009,-,-,-2.38,-,-,-,-,,Malachite Res,,0.049,-0.2,0.05,0.055,0.051,0.048,-0.98,0.14,0.048
MGY,1052,9.354,10.248,0.002,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.025,-0.4,0.025,0.035,0.032,0.025,-10.85,0.10,0.025
MAB,75.995,5.256,0.105,0.001,-,-,-7.25,-,-,-,-,,Mamba Min,,0.021,,-,-,0.021,0.02,2.94,0.07,0.015
MABOA,-,0.416,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,-,-,0.007,0.007,2.94,0.007,0.007
MSR,339.421,31.985,5.21,0.008,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.082,-0.3,0.079,0.083,0.084,0.078,-0.58,0.235,0.065
MSRO,69.4,8.13,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.013,-0.7,0.013,0.02,0.017,0.013,-32.06,0.085,0.013
MHC,154.037,5.318,13.703,0.065,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.765,-8.5,0.765,0.90,0.90,0.76,-7.06,1.82,0.36
MNM,759.871,72.25,20.173,0.003,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.023,-0.2,-,-,0.025,0.023,-5.06,0.088,0.02
MNMOA,-,13.549,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,-,-,0.003,0.003,2.94,0.05,0.002
MRU,359.372,16.66,24.482,0.55,-,-,-24.68,-,-,-,-,,Mantra Res,,4.33,-17,4.05,4.42,4.68,4.28,-0.83,6.42,3.23
MTN,126.915,4.963,15.179,0.027,-,-,-7.5,-,-,-,-,,Marathon Res,,0.35,-5,0.35,0.36,0.405,0.35,-9.56,0.93,0.35
MGO,1301.12,29.594,33.32,0.048,-,-,-4,-,-,-,-,,Marengo Min,,0.096,,0.095,0.096,0.115,0.095,2.94,0.24,0.081
MEY,1629.71,110.043,69.568,0.043,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.095,-0.5,0.095,0.10,0.10,0.095,-2.06,0.25,0.095
MAE,7393.88,298.585,142.986,0.01,-,-,-7.4,-,-,-,-,,Marion Energy,,0.023,-0.2,0.023,0.024,0.027,0.023,-5.06,0.285,0.022
MAEO,1833.33,30.712,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.004,,-,-,0.005,0.004,2.94,0.034,0.004
MEU,614.623,27.455,6.532,0.01,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.07,-0.1,0.068,0.07,0.075,0.068,1.54,0.205,0.056
MZI,2170.01,363.403,2.01,0.009,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.018,-0.3,0.017,0.02,0.021,0.018,-11.34,0.046,0.012
MAT,476.688,18.329,17.408,0.035,-,-,-5.09,-,-,-,-,,Matsa Res,,0.29,2,0.29,0.295,0.30,0.27,10.35,0.45,0.105
MXR,4447.98,35.102,31.82,0.004,-,-,-4.38,-,-,-,-,,Maximus Res,,0.014,,0.013,0.014,0.017,0.013,2.94,0.041,0.013
MMR,315.23,23.126,7.415,0.046,0.06,6.5,-1.53,-,-,-,-,,MEC Res,,0.39,-2,0.39,0.42,0.425,0.385,-1.93,0.83,0.093
MMRO,186.25,3.643,1.497,0.012,-,-,-,-,-,-,-,,  opt jul13,,0.225,-1.5,-,-,0.23,0.20,-3.31,0.525,0.035
MML,2764.42,95.057,44.026,0.825,0.91,4.8,35.43,12.4,-,-,-,,Medusa Min Ltd,,4.40,-5,4.40,4.50,4.62,4.40,1.82,4.89,1.991
MEO,10412.5,527.781,582.314,0.134,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.28,-1.5,0.275,0.28,0.31,0.275,-2.14,0.825,0.22
MII,271.5,56.568,9.432,0.026,-,-,-4.75,-,-,-,-,,Meridian Min,,0.07,-0.4,0.069,0.074,0.076,0.07,-2.46,0.12,0.059
MIIO,-,1.618,0.1,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.019,,-,-,0.019,0.019,2.94,0.03,0.005
MLM,385.41,11.965,7.589,0.029,-,-,-4.85,-,-,-,-,,Metallica Min,,0.23,1,-,-,0.25,0.225,7.49,0.33,0.20
MLS,19731.4,93.685,292.7,0.005,-,-,-0.24,-,-,-,-,,Metals Aust,,0.008,,0.008,0.009,0.01,0.008,2.94,0.034,0.008
MLX,2123.64,147.904,107.717,0.15,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.11,-1,-,-,0.12,0.11,-5.39,0.155,0.09
MEI,434.748,10.574,6.427,0.007,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.10,-1,0.10,0.11,0.115,0.10,-6.15,0.27,0.076
MEICA,2.4,0.887,0.006,-,-,-,-,-,-,-,-,,  ctg,,0.013,,-,-,0.013,0.013,2.94,0.063,0.005
MEL,5591.72,142.25,103.543,0.112,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.45,4,0.445,0.45,0.485,0.415,12.70,1.01,0.295
MNC,1229.79,47.278,2.57,0.132,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.17,,0.16,0.17,0.175,0.15,2.94,0.25,0.12
MNCO,135,1.43,1.237,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.065,0.5,-,-,0.065,0.065,11.28,0.08,0.028
MTE,4172.5,68.151,-,0.015,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.25,-1,0.25,0.27,0.36,0.25,-0.90,0.39,0.17
MDS,284.001,47.122,7.299,0.02,-,-,-0.51,-,-,-,-,,Midas Res,,0.072,0.4,-,-,0.075,0.064,8.83,0.165,0.019
MDSOB,8.4,6.82,1.316,-,-,-,-,-,-,-,-,,  opt may11,,0.015,-0.8,-,-,0.015,0.015,-31.84,0.09,0.004
MDSOC,-,13.016,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.045,,-,-,0.045,0.045,2.94,0.11,0.013
MWN,139.75,10.608,1.563,0.004,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.165,0.5,-,-,0.165,0.16,6.07,0.18,0.065
MWNOA,-,0.391,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.03,,-,-,0.03,0.03,2.94,0.041,0.025
MGK,1818.8,25.491,26.629,0.009,0.03,1.1,-0.52,-,-,-,-,,MIL Res,,0.032,0.2,0.032,0.034,0.036,0.03,9.61,0.051,0.021
MGKOA,4.33,0.264,5.145,-,-,-,-,-,-,-,-,,  opt may12,,0.008,0.1,-,-,0.008,0.008,17.23,0.023,0.005
MOY,10175.7,87.48,140.352,0.013,-,-,-0.22,-,-,-,-,,Millennium Min,,0.025,-0.5,0.024,0.027,0.03,0.023,-13.72,0.076,0.023
MOYOA,7.5,1.958,-,-,-,-,-,-,-,-,-,,  opt feb13,,0.008,,-,-,0.008,0.008,2.94,0.01,0.008
MRE,11411.1,418.859,473.418,0.8,0.74,0.9,4.16,16.5,-,-,-,,Minara Res,,0.685,-2,0.675,0.685,0.74,0.665,0.11,1.39,0.58
MCR,4191.61,171.968,134.002,0.36,0.98,1.8,10.12,17.8,7,1.45,3.89,f,Mincor Res NL,,1.80,-9.5,1.79,1.80,1.965,1.78,-2.07,2.92,1.30
MDX,32.501,2.364,6.201,0.06,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.41,2.5,-,-,0.43,0.395,9.44,0.55,0.325
MDXO,-,1.011,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.04,,-,-,0.04,0.04,2.94,0.06,0.04
MAK,4490.35,166.527,84.696,0.053,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.235,1,0.23,0.235,0.24,0.225,7.39,0.615,0.20
MRC,19.75,5.739,7.428,0.005,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.032,,-,-,0.032,0.032,2.94,0.13,0.027
MRCO,-,1.258,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.01,,-,-,0.01,0.01,2.94,0.016,0.007
MDL,5715.44,130.298,200.783,0.536,0.57,1.6,-13.82,-,-,-,-,,Mineral Deposits,,0.93,9,0.865,0.95,0.97,0.835,13.66,1.175,0.535
MSC,-,1208.81,827.184,0.004,-,-,-0.42,-,-,-,-,,Minerals Corp,,0.024,,-,-,0.024,0.024,2.94,0.15,0.003
MPJ,9925.72,783.964,198.41,0.007,-,-,0.01,20.0,-,-,-,,Mining Projects,,0.002,,0.001,0.002,0.002,0.001,2.94,0.003,0.001
MPJOA,-,103.784,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,-,0.001,0.001,2.94,0.002,0.001
MEP,952.225,10.193,4.712,0.015,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.19,2.5,0.19,0.20,0.25,0.165,18.10,0.325,0.165
MLI,71479,154.899,468.483,0.019,0.13,0.1,-2.47,-,-,-,-,,Mintails Ltd,,0.018,,0.018,0.021,0.023,0.015,2.94,0.057,0.015
MBN,4266.93,179.938,68.757,0.782,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.13,-19,2.13,2.18,2.35,2.10,-5.25,3.43,1.87
MTH,989.183,23.401,11.987,0.015,-,-,-2.71,-,-,-,-,,Mithril Res,,0.125,-1.5,0.125,0.13,0.13,0.125,-7.77,0.38,0.12
MTHO,-,5.716,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.038,-0.4,-,-,0.042,0.042,-6.58,0.22,0.042
MOG,2104.24,166.36,3.538,0.017,-,-,-3.74,-,-,-,-,,Moby Oil & Gas,,0.099,-0.1,0.097,0.099,0.105,0.095,1.94,0.495,0.024
MDA,4821.78,33.352,7.439,0.026,-,-,-11.6,-,-,-,-,,Modena Res Ltd,,0.032,-0.4,0.032,0.04,0.041,0.032,-8.17,0.12,0.03
MDAOA,250,3.505,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.005,-0.2,0.005,0.01,0.007,0.005,-25.63,0.01,0.005
MPO,1841.43,88.77,82.18,0.271,-,-,2.9,37.2,-,-,-,,Molopo Energy Ltd,,1.08,-6,1.065,1.08,1.165,1.05,-2.32,1.655,0.92
MOL,1617.11,69.564,56.987,0.218,-,-,-60.51,-,-,-,-,,Moly Mines Ltd,,0.60,-3,0.60,0.615,0.65,0.60,-1.82,1.90,0.405
MOX,438.675,59.757,7.627,0.01,-,-,-0.65,-,-,-,-,,Monax Min Ltd,,0.066,-0.3,-,-,0.065,0.063,-1.40,0.16,0.049
MOXO,-,4.739,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.021,,-,-,0.021,0.021,2.94,0.075,0.017
MHL,18830,2073.47,222.804,0.011,-,-,-0.56,-,-,-,-,,Monitor Energy,,0.003,-0.1,0.003,0.004,0.004,0.003,-22.06,0.01,0.001
MHLO,1800,437.816,56.117,0.001,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,-,0.001,0.001,2.94,0.003,0.001
MZM,554.208,13.125,4.065,0.014,-,-,3.88,8.5,-,-,-,,Montezuma Min Co,,0.33,1,-,-,0.39,0.335,6.07,0.39,0.12
MZMO,83.579,3.128,2.183,0.002,-,-,-,-,-,-,-,,  opt aug11,,0.14,3,0.14,0.20,0.20,0.14,30.22,0.20,0.03
MOO,1624.19,145.16,-,0.006,-,-,0.13,7.7,-,-,-,,Monto Min Ltd,,0.01,0.1,-,-,0.011,0.009,14.06,0.06,0.007
MCO,928.346,24.377,11.817,0.096,-,-,-1.5,-,-,-,-,,Morning Star Gold,,0.38,2,0.38,0.395,0.395,0.36,8.50,0.49,0.14
MOS,6770.91,167.272,192.392,0.066,-,-,-0.59,-,-,-,-,,Mosaic Oil NL,,0.08,,0.08,0.083,0.083,0.077,2.94,0.155,0.075
MTB,1477.73,27.288,16.908,0.003,-,-,-0.2,-,-,-,-,,Mount Burgess Min,,0.009,0.1,0.008,0.009,0.011,0.008,15.44,0.034,0.008
MGX,28179.7,732.463,944.735,1.77,0.78,2.1,6.56,25.0,-,-,-,,Mount Gibson Iron,,1.64,1,1.64,1.645,1.75,1.63,3.56,2.09,0.80
MUM,950.025,40.376,4.287,0.01,-,-,9.56,0.7,-,-,-,,Mount Magnet South,,0.066,-1.8,0.065,0.083,0.087,0.066,-18.48,0.13,0.042
MUMO,-,5.925,1.521,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,-,0.002,0.002,2.94,0.007,0.001
MET,169.7,4.23,2.756,0.008,-,-,-1.26,-,-,-,-,,Mt Isa Metals,,0.155,-1.5,-,-,0.175,0.155,-5.88,0.24,0.099
MUN,3246.3,48.134,51.778,0.025,-,-,0.05,250.0,-,-,-,,Mundo Min,,0.125,0.5,0.12,0.13,0.135,0.115,7.11,0.415,0.10
MUX,153.716,0.739,-,0.056,-,-,-,-,-,-,-,,Mungana Gold Ltd,,0.94,-0.5,-,-,0.96,0.925,2.42,0.96,0.88
MMX,12464.7,340.355,218.6,0.936,-,-,-8.73,-,-,-,-,,Murchison Metals,,2.15,,2.14,2.17,2.35,2.15,2.94,3.12,1.18
MYG,120,14.323,3.06,0.005,-,-,-5.48,-,-,-,-,,Mutiny Gold Ltd,,0.031,-0.5,0.03,0.036,0.036,0.031,-10.94,0.075,0.026
MYGO,-,0.605,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.006,-0.4,-,-,0.01,0.01,-37.06,0.027,0.01
