ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:52 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
III,-,3.235,2.683,0.008,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.08,,0.07,0.074,0.08,0.08,-0.51,0.15,0.074
ILU,14442.4,298.526,272.059,2.274,2.58,2.1,-26.8,-,-,-,-,,Iluka Res,,5.43,40,5.40,5.46,5.52,5.11,7.44,5.52,2.92
IMA,98.37,11.877,10.516,0.038,-,-,-4.82,-,-,-,-,,Image Res NL,,0.44,-4.5,0.45,0.46,0.485,0.44,-9.79,1.28,0.395
IPT,510.643,24.001,14.648,0.014,-,-,-0.91,-,-,-,-,,Impact Min,,0.12,2,0.11,0.125,0.13,0.10,19.49,0.295,0.091
IMP,1926.55,734.777,352.864,0.015,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.095,-0.3,0.095,0.099,0.10,0.092,-3.57,0.135,0.075
ITC,3354.44,272.074,258.189,0.043,-,-,-0.55,-,-,-,-,,Impress Energy,,0.048,-0.5,0.05,0.051,0.053,0.048,-9.94,0.068,0.04
IXR,626.664,16.9,10.446,0.117,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.45,6,0.45,0.465,0.475,0.425,14.88,0.56,0.25
IDG,5155.07,20.005,176.949,0.045,-,-,-28.8,-,-,-,-,,Indago Res Ltd,,0.45,4.5,0.445,0.455,0.46,0.405,10.60,0.621,0.215
IDGOA,1252.07,2.988,-,0.003,-,-,-,-,-,-,-,,  opt oct14,,0.16,1,0.15,0.16,0.17,0.15,6.16,0.17,0.051
IGO,2383.32,55.997,63.25,0.603,1.30,4.1,25.18,21.0,5,5.04,0.94,f,Independence Grp,,5.30,42,5.10,5.30,5.42,4.88,8.10,5.52,3.65
IRL,635.74,114.075,87.762,0.005,-,-,-2.36,-,-,-,-,,India Res,,0.015,,0.015,0.016,0.015,0.014,-0.51,0.061,0.01
IDO,121.28,33.555,7.1,0.033,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.20,,0.20,0.255,0.22,0.20,-0.51,0.55,0.155
IRN,70224.3,343.763,192.395,0.292,-,-,-2.71,-,-,-,-,,Indophil Res,,0.69,-40.5,0.69,0.695,1.095,0.50,-37.50,1.265,0.42
IDM,1040.97,65.938,28.04,0.062,-,-,-1.19,-,-,-,-,,Industrial Min,,0.135,1.5,0.135,0.15,0.15,0.125,11.99,0.185,0.05
INP,3242.89,82.062,51.158,0.021,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.079,0.2,0.075,0.079,0.085,0.077,2.09,0.245,0.056
INL,552.358,452.777,509.641,0.003,0.01,2.5,-0.12,-,-,-,-,,Intec Ltd,,0.025,-0.5,0.025,0.038,0.03,0.02,-17.18,0.21,0.004
IGR,16392.6,508.017,193.937,0.265,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.35,2,0.345,0.355,0.35,0.32,5.55,0.35,0.215
IRG,11668.4,530.483,27.144,0.008,-,-,-0.16,-,-,-,-,,Integrated Res,,0.017,0.4,0.016,0.017,0.017,0.013,30.26,0.033,0.005
ITT,-,0.694,0.397,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.044,,0.044,0.15,0.044,0.044,-0.51,0.08,0.035
IRC,137.259,5.206,4.989,0.013,-,-,-0.36,-,-,-,-,,Intermin Res,,0.14,-1,0.14,0.16,0.15,0.14,-7.18,0.245,0.123
IRCO,569,1.995,-,-,-,-,-,-,-,-,-,,  opt may12,,0.043,,0.041,0.049,0.043,0.043,-0.51,0.05,0.025
ITR,-,-,0.01,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi,,0.17,,0.01,-,0.17,0.17,-0.51,0.17,0.17
IAU,4472.8,168.726,201.862,0.236,0.12,4.6,-2.32,-,-,-,-,,Intrepid Mines,,0.55,3.5,0.545,0.555,0.585,0.50,6.29,0.62,0.21
IRM,151.666,15.98,8.405,0.008,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.064,1.3,0.056,0.064,0.064,0.05,24.98,0.13,0.05
IRMO,15.8,3.061,1.264,-,-,-,-,-,-,-,-,,  opt feb12,,0.016,0.1,0.016,0.022,0.016,0.016,6.16,0.035,0.015
IOH,324.195,44.515,24.775,0.194,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,1.43,-2,1.42,1.43,1.50,1.43,-1.89,2.71,0.60
IOHO,-,0.875,0.215,0.003,-,-,-,-,-,-,-,,  opt apr11,,0.60,,0.45,0.60,0.60,0.60,-0.51,1.85,0.13
IRD,85.528,10.646,5.231,0.037,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.50,-2.5,0.50,0.525,0.53,0.50,-5.27,1.05,0.175
IRDO,6.649,3.181,2.896,0.008,-,-,-,-,-,-,-,,  opt sep10,,0.30,-1,0.25,0.30,0.31,0.30,-3.74,0.80,0.033
IBG,1386.38,57.135,16.866,0.051,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.16,,0.155,0.16,0.16,0.145,-0.51,0.30,0.09
IFE,171.489,30.369,3.165,0.04,-,-,-0.96,-,-,-,-,,Ironclad Min,*,0.91,1,0.885,0.91,0.92,0.865,0.60,1.641,0.185
IFER,107.743,0.258,-,-,-,-,-,-,-,-,-,,  rts 22jul,,0.05,,0.02,0.05,0.05,0.01,-0.51,0.051,0.01
ISH,-,0.968,-,0.009,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.27,,0.15,0.27,0.27,0.27,-0.51,0.28,0.195
IVA,119.542,6.979,33.331,0.211,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,2.97,12,2.95,2.99,2.99,2.80,3.70,4.24,1.86
JML,2252.17,272.065,305.345,0.18,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.325,-0.5,0.325,0.33,0.34,0.315,-2.02,0.485,0.27
JKA,560,0.588,-,0.003,-,-,-,-,-,-,-,,Jacka Res Ltd,,0.20,,0.19,0.20,0.205,0.18,-0.51,0.205,0.18
JAG,-,14.595,3.107,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.024,,0.019,0.029,0.024,0.024,-0.51,0.056,0.019
JAL,896.099,50.5,11.197,0.002,-,-,-1.76,-,-,-,-,,Jameson Res,,0.038,-0.2,0.038,0.043,0.04,0.038,-5.51,0.62,0.037
JAT,110,17.261,13.475,0.003,0.07,0.4,-1.67,-,-,-,-,,Jatoil Ltd,,0.025,-0.3,0.025,0.028,0.028,0.025,-11.22,0.039,0.02
JRV,15982,506.196,669.67,0.013,-,-,-0.12,-,-,-,-,,Jervois Min,,0.004,0.1,0.003,0.004,0.004,0.003,32.82,0.007,0.003
JRL,665.862,17.045,1.022,0.021,-,-,95.05,0.6,-,-,-,f,Jindalee Res,,0.59,-12,0.59,0.64,0.70,0.56,-17.41,0.858,0.25
JPR,36786.2,1380.21,63.319,0.033,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.037,0.1,0.036,0.037,0.041,0.035,2.27,0.085,0.024
JMS,599.547,68.338,22.864,0.092,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.25,,0.25,0.255,0.265,0.25,-0.51,0.32,0.16
KTE,573,247.258,15.958,0.009,0.06,1.1,-1.61,-,-,-,-,,K2 Energy Ltd,,0.068,-0.1,0.068,0.076,0.075,0.068,-1.96,0.125,0.024
KZL,15354.4,527.093,437.994,0.368,0.67,0.8,-18.99,-,-,-,-,,Kagara Ltd,,0.545,3,0.54,0.55,0.565,0.515,5.32,1.32,0.465
KIK,1186.45,135.288,113.738,0.059,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.105,0.5,0.10,0.105,0.11,0.098,4.49,0.195,0.095
KRL,9895.51,221.576,23.559,0.14,0.05,3.6,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.18,5.5,0.175,0.185,0.18,0.125,43.49,0.33,0.032
KAR,2107.16,138.573,108.006,1.184,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,6.67,44,6.63,6.69,6.74,6.28,6.55,12.10,4.51
KAS,123.453,20.585,9.961,0.019,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.08,1.5,0.072,0.08,0.08,0.07,22.57,0.10,0.035
KGL,14775.7,268.905,28.268,0.036,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.091,0.1,0.089,0.092,0.105,0.088,0.60,0.185,0.045
KEY,1059.75,19.902,20.806,0.007,-,-,-7.04,-,-,-,-,,Key Pet,,0.056,-0.5,0.056,0.062,0.062,0.055,-8.71,0.17,0.054
KOG,1001.69,229.439,8.198,0.004,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.008,0.1,0.008,0.009,0.009,0.007,13.78,0.035,0.006
KOGO,-,16.402,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.002,0.003,0.002,0.002,-0.51,0.01,0.002
KBL,880.649,22.76,-,0.021,-,-,-,-,-,-,-,,Kimberley Metals,,0.225,4,0.21,0.225,0.235,0.18,21.11,0.26,0.16
KIS,15,4.195,3.399,0.011,-,-,-1.34,-,-,-,-,,King Island,,0.17,1,0.18,0.22,0.17,0.16,5.74,0.37,0.15
KSO,24,3.139,2.793,0.004,-,-,-2.5,-,-,-,-,,King Solomon Mines,,0.049,0.9,0.043,0.058,0.049,0.04,21.99,0.12,0.03
KMN,1030.41,57.97,22.009,0.041,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.08,0.5,0.075,0.083,0.08,0.073,6.16,0.237,0.065
KCN,1113.2,63.67,53.073,0.962,2.69,3.6,82,11.7,30,2.73,3.13,,Kingsgate Cons,,9.57,2,9.57,9.60,9.96,9.53,-0.30,10.90,6.32
KRM,476.622,37.235,33.927,0.231,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,0.95,3,0.935,0.95,0.98,0.91,2.75,1.08,0.43
KRMO,10,6.029,8.737,0.023,-,-,-,-,-,-,-,,  opt dec12,,0.65,-16,0.65,1.05,0.81,0.65,-20.26,0.85,0.23
KOR,1043.06,33.215,14.48,0.013,-,-,-2.22,-,-,-,-,,Korab Res,,0.17,1.5,0.17,0.175,0.19,0.15,9.17,0.50,0.073
KRB,212.027,9.079,2.577,0.017,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.28,,0.275,0.28,0.295,0.28,-0.51,0.50,0.25
KEN,82.174,4.284,1.224,0.004,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.065,1.4,0.06,0.065,0.065,0.054,26.94,0.205,0.05
LME,314.987,13.398,13.823,0.028,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.105,0.5,0.10,0.105,0.105,0.098,4.49,0.16,0.09
LSA,940,219.57,191.743,0.01,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.009,,0.008,0.009,0.009,0.008,-0.51,0.023,0.008
LCR,48.9,3.671,-,0.002,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.076,,0.076,0.09,0.076,0.076,-0.51,0.26,0.076
LRC,6236.32,668.364,36.962,0.013,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.012,,0.012,0.013,0.013,0.012,-0.51,0.031,0.006
LKE,-,0.58,0.415,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.048,,0.048,0.13,0.048,0.048,-0.51,0.12,0.042
LKO,83408,1544.58,3405.76,0.033,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.006,,0.006,0.007,0.007,0.005,-0.51,0.014,0.005
LAT,200,24.306,14.221,0.006,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.02,-0.2,0.017,0.022,0.022,0.02,-9.60,0.042,0.017
LMG,760,129.995,68.506,0.007,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.011,-0.2,0.011,0.013,0.013,0.01,-15.89,0.02,0.004
LEF,-,5.965,4.424,0.004,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.049,,0.049,0.055,0.049,0.049,-0.51,0.18,0.041
LEG,1721.61,497.291,188.663,0.045,-,-,-0.45,-,-,-,-,,Legend Min,,0.026,,0.026,0.027,0.028,0.026,-0.51,0.048,0.016
LRL,1302.1,119.665,6.572,0.044,-,-,12.2,1.7,-,-,-,,Leyshon Res,,0.205,,0.205,0.21,0.21,0.20,-0.51,0.295,0.09
LBY,1695.85,43.583,29.033,0.007,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.047,0.1,0.047,0.05,0.053,0.047,1.66,0.275,0.041
LGL,50992.4,4378.97,2564.06,9.972,1.22,3.5,-10.93,-,2.96,-,0.70,,Lihir Gold Ltd,,4.21,-2,4.21,4.22,4.38,4.20,-0.98,4.48,2.41
LML,209.555,11.512,6.148,0.027,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.235,-2,0.235,0.26,0.26,0.23,-8.35,0.455,0.084
LIN,9.166,5.628,1.366,0.003,-,-,-3.47,-,-,-,-,,Lindian Res,,0.075,0.5,0.075,0.081,0.075,0.075,6.63,0.38,0.061
LINOA,-,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,,0.015,0.04,0.055,0.055,-0.51,0.18,0.031
LRF,418.271,38.676,20.301,0.169,1.11,0.6,27.3,2.6,1,27.30,1.43,,Linq Res Fund unt,,0.70,,0.70,0.705,0.705,0.70,-0.51,0.765,0.53
LIO,-,1.96,2.51,0.004,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.04,,0.04,0.045,0.04,0.04,-0.51,0.06,0.028
LIOO,-,2.034,1.39,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,-,0.003,0.003,0.003,-0.51,0.004,0.001
LTR,260,21.236,26.602,0.011,-,-,1.35,3.8,-,-,-,,Liontown Res,,0.051,0.6,0.049,0.051,0.055,0.045,12.82,0.085,0.026
LNG,3347.93,132.158,52.041,0.092,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.43,6.5,0.43,0.435,0.435,0.35,17.30,1.95,0.30
LSR,729.875,24.579,3.476,0.005,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.076,-1.1,0.08,0.09,0.10,0.075,-13.15,0.175,0.037
LOD,306.5,27.945,106.544,0.061,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.098,-0.2,0.09,0.098,0.10,0.09,-2.51,0.21,0.076
LGO,240,86.176,33.804,0.003,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.007,0.1,0.007,0.008,0.007,0.006,16.16,0.014,0.006
LOM,7600.13,195.053,14.109,0.017,-,-,-0.79,-,-,-,-,,Lonrho Min Ltd,,0.023,-0.1,0.021,0.024,0.025,0.022,-4.68,0.025,0.007
LOMO,600,20.018,4.05,-,-,-,-,-,-,-,-,,  opt jun12,,0.003,,0.003,0.004,0.003,0.003,-0.51,0.005,0.002
LOMOA,5075,272.307,-,0.005,-,-,-,-,-,-,-,,  opt nov10,,0.012,-0.1,0.012,0.013,0.013,0.011,-8.20,0.013,0.003
LGM,545.5,19.981,-,0.025,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.22,-3,0.22,0.23,0.25,0.22,-12.51,0.47,0.16
LYC,108776,1462.36,738.05,1.134,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.685,9,0.68,0.685,0.705,0.60,14.62,0.72,0.319
MCC,6311.7,355.478,135.677,3.2,4.15,3.0,45.3,27.8,21,2.16,1.67,f,Macarthur Coal,,12.58,-77,12.55,12.71,13.94,12.48,-6.28,17.17,7.23
MHM,789.911,63.68,4.418,0.021,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.235,,0.22,0.235,0.28,0.215,-0.51,0.424,0.071
MHMO,140.333,13.385,1.422,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.115,1.8,0.105,0.115,0.14,0.10,18.05,0.25,0.02
MGN,5.9,0.286,0.037,0.063,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,1.85,,1.85,2.17,1.85,1.85,-0.51,2.55,0.92
MMW,408.173,33.355,31.33,0.078,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.40,2,0.40,0.43,0.425,0.38,4.75,0.87,0.38
MAN,80,46.631,48.158,0.002,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.004,,0.005,0.005,0.004,0.004,-0.51,0.012,0.003
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-0.51,0.001,0.001
MAU,315.926,59.632,10.526,0.024,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.375,-0.5,0.35,0.375,0.38,0.355,-1.83,0.62,0.09
MAUCA,7.22,2.01,-,0.002,-,-,-,-,-,-,-,,  ctg,,0.13,,0.13,0.19,0.13,0.13,-0.51,0.34,0.10
MGU,267,5.01,3.5,0.017,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.10,2.1,0.10,0.11,0.10,0.079,26.07,0.12,0.06
MAR,389,14.397,6.921,0.007,-,-,-2.38,-,-,-,-,,Malachite Res,,0.042,-0.3,0.038,0.05,0.045,0.042,-7.18,0.14,0.042
MGY,1890.5,15.16,11.558,0.005,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.049,0.9,0.048,0.049,0.049,0.04,21.99,0.10,0.023
MAB,-,5.263,0.298,0.001,-,-,-7.25,-,-,-,-,,Mamba Min,,0.02,0.2,0.005,-,0.018,0.018,10.60,0.063,0.013
MABOA,-,0.416,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,0.003,0.015,0.007,0.007,-0.51,0.007,0.007
MSR,255.472,32.842,5.695,0.007,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.079,0.2,0.079,0.082,0.082,0.078,2.09,0.235,0.065
MSRO,-,8.19,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.013,,0.013,0.019,0.013,0.013,-0.51,0.085,0.013
MHC,91.32,5.573,16.153,0.065,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.725,-2.5,0.725,0.75,0.75,0.725,-3.84,1.82,0.44
MNM,893.893,77.657,22.292,0.004,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.024,0.2,0.023,0.024,0.025,0.021,8.58,0.088,0.02
MNMOA,4000,17.549,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.003,,0.002,0.004,0.003,0.003,-0.51,0.05,0.002
MRU,225.481,17.83,26.927,0.521,-,-,-24.68,-,-,-,-,,Mantra Res,,4.00,31,3.90,4.08,4.10,3.69,7.89,6.42,3.23
MTN,85.233,5.337,15.819,0.031,-,-,-7.5,-,-,-,-,,Marathon Res,,0.40,2.5,0.40,0.46,0.40,0.375,6.16,0.93,0.265
MGO,769.009,32.573,37.174,0.052,-,-,-4,-,-,-,-,,Marengo Min,,0.105,1.4,0.10,0.105,0.11,0.091,14.88,0.24,0.081
MEY,1187.57,112.433,79.35,0.041,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.09,,0.09,0.10,0.095,0.086,-0.51,0.23,0.085
MAE,-,307.258,154.243,0.011,-,-,-7.4,-,-,-,-,,Marion Energy,,0.025,,-,-,0.025,0.025,-0.51,0.27,0.022
MAEO,-,32.68,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.003,,-,-,0.003,0.003,-0.51,0.034,0.003
MEU,369.604,28.849,7.157,0.012,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.077,0.7,0.075,0.077,0.077,0.07,9.49,0.205,0.059
MZI,991.367,366.915,2.44,0.01,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.021,0.2,0.02,0.022,0.022,0.02,10.02,0.046,0.012
MAT,427.545,19.52,18.485,0.029,-,-,-5.09,-,-,-,-,,Matsa Res,,0.245,0.5,0.245,0.27,0.285,0.245,1.57,0.45,0.115
MXR,7190.76,47.276,37.957,0.007,-,-,-4.38,-,-,-,-,,Maximus Res,,0.026,1.3,0.024,0.026,0.026,0.014,99.49,0.041,0.012
MYN,195,0.637,-,0.005,-,-,-,-,-,-,-,,Mayan Iron Corp,,0.175,-0.5,0.175,0.19,0.175,0.175,-3.29,0.185,0.17
MMR,2868.34,26.822,9.497,0.069,0.06,9.8,-1.53,-,-,-,-,,MEC Res,,0.585,16.5,0.575,0.585,0.595,0.425,38.78,0.83,0.093
MMRO,679.45,5.201,1.591,0.019,-,-,-,-,-,-,-,,  opt jul13,,0.37,12.5,0.355,0.40,0.37,0.245,50.51,0.525,0.035
MML,3051.56,106.389,53.611,0.769,0.91,4.5,35.43,11.6,-,-,-,,Medusa Min Ltd,,4.10,21,4.07,4.10,4.15,3.97,4.89,4.89,2.182
MEO,16992.5,574.231,699.163,0.143,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.30,2.5,0.295,0.305,0.315,0.275,8.58,0.825,0.24
MII,328.86,58.163,14.493,0.028,-,-,-4.75,-,-,-,-,,Meridian Min,,0.075,-0.4,0.075,0.082,0.08,0.07,-5.57,0.12,0.059
MIIO,-,3.443,0.1,-,-,-,-,-,-,-,-,,  opt feb11,,0.008,,0.006,0.01,0.008,0.008,-0.51,0.03,0.005
MLM,106.761,12.668,8.293,0.028,-,-,-4.85,-,-,-,-,,Metallica Min,,0.225,1.5,0.22,0.225,0.225,0.22,6.63,0.33,0.20
MLS,8741.19,126.172,307.756,0.009,-,-,-0.24,-,-,-,-,,Metals Aust,,0.013,-0.1,0.013,0.015,0.015,0.012,-7.65,0.032,0.008
MLX,4116.17,157.459,113.705,0.164,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.12,,0.115,0.12,0.125,0.11,-0.51,0.155,0.09
MEI,60.34,11.286,7.121,0.007,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.105,1,0.105,0.11,0.105,0.095,10.02,0.27,0.076
MEICA,-,0.939,0.006,-,-,-,-,-,-,-,-,,  ctg,,0.013,,0.015,0.03,0.013,0.013,-0.51,0.063,0.005
MEL,2348.31,153.47,114.479,0.103,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.415,1.5,0.40,0.42,0.425,0.39,3.24,1.01,0.295
MNC,7279.26,64.385,2.733,0.134,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.17,-0.5,0.16,0.17,0.18,0.16,-3.37,0.25,0.12
MNCO,125,1.705,1.402,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.07,,0.07,0.10,0.07,0.07,-0.51,0.08,0.028
MTE,2389.52,71.432,-,0.018,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.295,5.5,0.28,0.295,0.32,0.235,22.41,0.39,0.17
MDS,221.818,48.475,7.541,0.016,-,-,-0.51,-,-,-,-,,Midas Res,,0.057,-0.1,0.058,0.08,0.063,0.057,-2.23,0.165,0.022
MDSOB,-,6.861,2.186,-,-,-,-,-,-,-,-,,  opt may11,,0.015,,0.011,0.015,0.015,0.015,-0.51,0.09,0.004
MDSOC,-,13.092,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.039,,0.021,0.049,0.039,0.039,-0.51,0.11,0.013
MWN,154.51,10.872,1.692,0.004,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.16,,0.14,0.16,0.17,0.16,-0.51,0.18,0.067
MWNOA,-,0.391,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.03,,0.005,0.042,0.03,0.03,-0.51,0.041,0.025
MGK,279.851,27.336,32.727,0.008,0.03,1.0,-0.52,-,-,-,-,,MIL Res,,0.029,-0.1,0.027,0.03,0.03,0.029,-3.84,0.051,0.021
MGKOA,-,0.337,5.874,-,-,-,-,-,-,-,-,,  opt may12,,0.008,,0.006,0.018,0.008,0.008,-0.51,0.023,0.005
MOY,1144.35,96.807,145.668,0.014,-,-,-0.22,-,-,-,-,,Millennium Min,,0.026,0.3,0.026,0.028,0.028,0.023,12.53,0.076,0.023
MOYOA,300,4.645,-,-,-,-,-,-,-,-,-,,  opt feb13,,0.006,0.1,0.006,0.007,0.006,0.005,19.49,0.01,0.005
MRE,11447.6,456.345,521.464,0.817,0.74,0.9,4.16,16.8,-,-,-,,Minara Res,,0.70,-2,0.695,0.70,0.735,0.69,-3.29,1.39,0.58
MCR,5635.05,189.845,151.946,0.4,0.98,2.0,10.12,19.8,7,1.45,3.50,f,Mincor Res NL,,2.00,2,1.98,2.01,2.07,1.965,0.50,2.92,1.30
MDX,247.921,2.893,7.634,0.062,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.425,-3,0.425,0.47,0.46,0.425,-7.10,0.55,0.325
MDXO,69,1.244,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.02,0.055,0.027,0.02,-0.51,0.06,0.02
MAK,2054.03,179.326,90.077,0.053,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.235,-1.5,0.225,0.235,0.255,0.225,-6.51,0.615,0.19
MRC,320,6.361,7.9,0.005,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.035,0.5,0.032,0.038,0.035,0.03,16.16,0.12,0.027
MRCO,-,1.347,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.01,,-,-,0.01,0.01,-0.51,0.016,0.007
MDL,1346.02,136.082,212.405,0.488,0.57,1.5,-13.82,-,-,-,-,,Mineral Deposits,,0.84,-1,0.84,0.855,0.895,0.835,-1.69,1.175,0.605
MPJ,1500,823.85,219.958,0.003,-,-,0.01,10.0,-,-,-,,Mining Projects,,0.001,,0.001,0.002,0.001,0.001,-0.51,0.003,0.001
MPJOA,1050,104.834,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-0.51,0.002,0.001
MEP,127,10.917,5.228,0.014,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.175,-1.5,0.175,0.19,0.19,0.175,-8.40,0.325,0.165
MLI,532.235,159.88,498.957,0.016,0.13,0.1,-2.47,-,-,-,-,,Mintails Ltd,,0.015,-0.2,0.015,0.02,0.017,0.015,-12.27,0.057,0.015
MBN,3867.71,192.13,76.204,0.786,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.14,15.5,2.13,2.18,2.18,1.995,7.30,3.43,1.87
MTH,100.905,24.46,12.749,0.013,-,-,-2.71,-,-,-,-,,Mithril Res,,0.105,-1,0.11,0.115,0.115,0.105,-9.21,0.38,0.105
MTHO,269.3,5.985,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.036,-0.6,0.036,0.09,0.036,0.035,-14.80,0.22,0.035
MOG,4855.73,174.793,3.605,0.018,-,-,-3.74,-,-,-,-,,Moby Oil & Gas,,0.11,1.2,0.11,0.115,0.13,0.095,11.74,0.495,0.024
MDA,1943.88,40.083,10.808,0.025,-,-,-11.6,-,-,-,-,,Modena Res Ltd,,0.03,-0.3,0.03,0.033,0.035,0.028,-9.60,0.12,0.028
MDAOA,-,3.88,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.005,,0.006,0.008,0.005,0.005,-0.51,0.01,0.005
MPO,1062.45,94.115,89.232,0.269,-,-,2.9,37.1,-,-,-,,Molopo Energy Ltd,,1.075,-2.5,1.075,1.095,1.14,1.07,-2.78,1.655,0.944
