ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:08 Friday 26/3/2010. Processed 18:58 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EAR,1251.72,3.957,0.774,0.003,-,-,-1.75,-,-,-,-,,Echo Res,,0.071,-0.4,0.071,0.081,0.10,0.071,-5.64,0.10,0.018
EDE,513.799,129.892,22.423,0.018,-,-,-0.18,-,-,-,-,,Eden Energy Ltd,,0.099,-0.1,0.099,0.10,0.105,0.098,-1.31,0.20,0.04
EAU,2418.63,14.439,-,0.438,-,-,-,-,-,-,-,,Eldorado Gold cdi  1:1,,13.00,-112,12.98,13.50,14.01,12.86,-8.24,16.32,12.86
EDM,24678.1,205.429,2.81,0.016,-,-,-0.43,-,-,-,-,,Eldore Min,,0.021,,0.021,0.022,0.022,0.018,-0.31,0.033,0.007
EDMOA,-,-,-,-,-,-,-,-,-,-,-,,  opt dec12,,-,,0.006,0.01,-,-,-,-,-
EKM,615.629,13.965,3.729,0.021,-,-,-1.58,-,-,-,-,,Eleckra Mines,,0.105,0.5,0.095,0.10,0.105,0.095,4.69,0.21,0.022
EKMO,450.105,3.113,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.035,-0.5,0.036,0.04,0.04,0.035,-12.81,0.12,0.01
ELM,547.003,7.579,6.578,0.05,-,-,-13.95,-,-,-,-,,Elemental Min,,0.40,3,0.38,0.40,0.40,0.365,7.80,0.57,0.125
ELMO,73,1.211,-,0.006,-,-,-,-,-,-,-,,  opt jan12,,0.18,-1,0.18,0.21,0.18,0.17,-5.57,0.295,0.11
ELT,140,2.706,-,0.007,-,-,-2.12,-,-,-,-,,Elementos Ltd,,0.22,,0.20,0.22,0.22,0.22,-0.31,0.28,0.19
EXR,1642.89,14.576,8.009,0.008,-,-,-5.9,-,-,-,-,,Elixir Pet Ltd,,0.042,-0.2,0.042,0.043,0.044,0.042,-4.85,0.095,0.033
ELK,245.785,11.495,1.756,0.015,-,-,-5.92,-,-,-,-,,ELK Pet,,0.15,,0.145,0.155,0.155,0.145,-0.31,0.465,0.092
EMR,41848.3,82.506,4.282,0.004,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.038,,0.04,0.037,0.048,0.037,-0.31,0.071,0.033
EMG,350.565,3.367,2.756,0.023,-,-,-3.54,-,-,-,-,,Emergent Res,,0.49,-4.5,0.495,0.50,0.53,0.49,-8.72,1.06,0.185
EMGO,117.5,1.107,1.023,0.007,-,-,-,-,-,-,-,,  opt sep10,,0.29,-1,0.29,0.32,0.30,0.29,-3.64,0.745,0.047
ERM,452.9,9.758,16.521,0.047,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.21,,0.205,0.21,0.215,0.205,-0.31,0.435,0.097
EGO,18946.1,431.111,371.952,0.03,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.008,,0.007,0.008,0.008,0.007,-0.31,0.018,0.007
ERL,90,3.914,1.462,0.006,-,-,-1.95,-,-,-,-,,Empire Res,,0.072,0.2,0.072,0.09,0.072,0.07,2.55,0.135,0.035
EMU,45.75,2.526,5.328,0.008,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.14,-2,0.14,0.145,0.155,0.14,-12.81,0.315,0.066
ENR,927.856,3.231,0.957,0.024,-,-,-2.77,-,-,-,-,,Encounter Res,,0.31,1,0.31,0.35,0.37,0.295,3.02,0.48,0.062
EMX,215,2.518,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.11,-2,0.11,0.12,0.125,0.11,-15.69,0.23,0.11
EMA,662.871,9.339,6.748,0.02,-,-,-1.8,-,-,-,-,,Energy And Min,,0.215,-1,0.22,0.225,0.23,0.215,-4.75,0.41,0.18
EMAO,277.31,8.84,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.051,0.4,0.05,0.051,0.052,0.049,8.20,0.089,0.038
EME,215.267,1.659,1.192,0.087,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.65,4,0.65,0.67,0.65,0.60,6.25,1.17,0.48
ERA,2002.92,27.609,18.732,3.605,5.10,3.7,142.9,13.2,39,3.66,2.06,f,Energy Res,,18.90,-120,18.89,18.91,20.10,18.80,-6.28,28.28,17.66
EWC,97159.2,196.644,135.431,0.773,0.30,1.7,3.02,16.4,-,-,-,,Energy World Corp,,0.495,12.5,0.49,0.495,0.60,0.34,33.47,0.72,0.25
ETE,1657.62,50.72,6.359,0.046,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.205,,0.205,0.21,0.215,0.19,-0.31,0.305,0.05
ENT,211.885,14.693,1.191,0.02,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.18,-2,0.185,0.19,0.20,0.18,-10.31,0.65,0.081
ENTO,-,0.516,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.06,,0.063,0.14,0.06,0.06,-0.31,0.37,0.06
EVG,1885.65,26.43,2.938,0.024,-,-,0.4,16.8,-,-,-,,Envirogold Ltd,,0.067,-0.2,0.067,0.07,0.075,0.067,-3.21,0.11,0.027
EVGO,292.5,17.887,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.013,0.1,0.013,0.018,0.015,0.013,8.02,0.025,0.012
EPS,368.247,24.008,1.126,0.016,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.06,0.4,0.06,0.067,0.06,0.055,6.83,0.14,0.037
EQX,172,36.485,7.838,0.008,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.019,,0.019,0.02,0.019,0.018,-0.31,0.045,0.017
EQN,7102.63,120.059,108.839,2.759,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,3.90,-10,3.88,3.90,3.97,3.82,-2.81,4.78,2.04
ERO,353,4.033,0.983,0.006,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.038,-0.2,0.037,0.038,0.04,0.038,-5.31,0.125,0.031
ERH,549.24,12.977,32.752,0.021,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.095,0.4,0.092,0.10,0.096,0.09,4.09,0.225,0.085
ERHOA,-,0.196,-,0.001,-,-,-,-,-,-,-,,  opt jul12,,0.04,,-,0.08,0.04,0.04,-0.31,0.10,0.04
ERN,63.75,3.191,1.512,0.003,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.055,,0.055,0.061,0.056,0.055,-0.31,0.075,0.042
ESM,51,0.389,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.053,,0.053,0.07,0.053,0.053,-0.31,0.10,0.047
EPR,1034.89,82.348,154.616,0.009,-,-,-3.17,-,-,-,-,,Essential Pet,,0.007,-0.1,0.008,0.009,0.008,0.007,-12.81,0.017,0.003
GOLD,76.531,1.072,1.255,0.573,-,-,63.17,185.8,-,-,-,,ETFS Metals etfs gold,,117.35,-165,117.06,117.35,118.38,116.35,-1.70,133.49,110.60
ETH,215,5.856,-,0.006,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.15,-0.5,0.15,0.16,0.16,0.15,-3.54,0.24,0.145
EKA,979.593,15.738,1.938,0.016,-,-,0.3,40.0,-,-,-,,Eureka Energy Ltd,,0.12,,0.115,0.12,0.125,0.115,-0.31,0.164,0.025
EUG,107,0.895,2.24,0.012,-,-,9.96,1.9,-,-,-,,Eurogold Ltd,,0.19,-3,0.19,0.22,0.20,0.19,-13.95,0.35,0.095
EPG,645.97,25.573,8.749,0.021,-,-,-4.31,-,-,-,-,,European Gas,,0.098,-1.7,0.098,0.10,0.115,0.095,-15.09,0.275,0.085
EDS,900.902,14.758,6.506,0.027,0.11,1.1,-2.17,-,-,-,-,,Every Day Mine Serv,,0.12,-1,0.115,0.12,0.125,0.12,-8.00,0.185,0.033
EXM,75453.5,661.808,316.911,0.028,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.011,-0.1,0.01,0.011,0.012,0.01,-8.64,0.024,0.008
EXMOA,2525,27.901,15.589,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.004,0.005,0.005,0.004,-0.31,0.01,0.003
EXS,1027.43,14.312,9.202,0.08,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.245,-1,0.24,0.245,0.255,0.24,-4.23,0.35,0.095
EXE,5641.93,14.477,1.916,0.064,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.28,5.5,0.28,0.285,0.315,0.225,24.14,0.315,0.02
EXEO,4289.29,12.907,1.575,0.008,-,-,-,-,-,-,-,,  opt mar11,,0.11,5.5,0.105,0.11,0.125,0.057,99.69,0.125,0.004
EXEOA,2777.49,5.462,-,0.029,-,-,-,-,-,-,-,,  opt sep12,,0.19,8,0.175,0.19,0.195,0.115,72.42,0.195,0.075
EXT,2046.19,15.254,26.568,1.897,-,-,-4.96,-,-,-,-,,Extract Res,,7.82,-53,7.80,7.85,8.25,7.60,-6.66,11.45,3.189
FAS,19172.7,64.445,8.226,0.031,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.063,-0.1,0.063,0.064,0.09,0.056,-1.87,0.11,0.02
FASOA,4132.09,10.945,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.018,,0.018,0.023,0.025,0.018,-0.31,0.049,0.012
FCN,3541.52,14.359,3.038,0.041,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.25,2,0.245,0.25,0.255,0.225,8.39,0.30,0.061
FRV,6095.82,22.085,0.1,0.01,-,-,-2.1,-,-,-,-,,Fall River Res cdi,,0.019,-0.2,0.019,0.026,0.022,0.019,-9.83,0.044,0.002
FEL,3378.62,17.916,0.194,0.013,-,-,-2.47,-,-,-,-,,FE Ltd,,0.14,2,0.13,0.14,0.15,0.115,16.36,0.19,0.04
FRS,2245.93,44.273,9.1,0.178,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,1.00,-5.5,1.00,1.02,1.06,0.95,-5.52,1.15,0.22
FWL,141.1,2.764,0.532,0.008,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.10,0.5,0.096,0.105,0.105,0.10,4.95,0.27,0.06
FWLO,79,1.185,0.416,-,-,-,-,-,-,-,-,,  opt jun10,,0.005,0.2,0.005,0.01,0.005,0.003,66.36,0.08,0.003
FCR,2169,17.765,0.501,0.03,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.175,2.5,0.17,0.185,0.195,0.15,16.36,0.195,0.031
FCRO,-,4.874,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.013,0.02,0.018,0.018,-0.31,0.04,0.009
FND,245,4.127,1.12,0.062,-,-,-5.73,-,-,-,-,,Finders Res,,0.32,,0.31,0.315,0.325,0.31,-0.31,0.44,0.25
FSE,3998.03,57.112,32.122,0.077,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.033,0.1,0.032,0.033,0.033,0.03,2.82,0.059,0.021
FAR,5887.21,105.717,95.123,0.039,-,-,-0.41,-,-,-,-,,First Aust Res,,0.059,-0.1,0.059,0.06,0.065,0.056,-1.98,0.155,0.037
FIS,215,3.779,2.927,0.015,-,-,-0.56,-,-,-,-,,Fission Energy,,0.12,2,0.11,0.135,0.12,0.10,19.69,0.25,0.072
FISO,50,0.73,0.021,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,-0.4,0.016,0.045,0.026,0.026,-13.64,0.081,0.01
FMS,54643.6,470.888,787.949,0.246,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.135,0.5,0.135,0.14,0.145,0.125,3.54,0.197,0.052
FML,120617,1968.72,318.971,0.149,-,-,1.22,4.3,-,-,-,,Focus Min Ltd,,0.052,-0.5,0.051,0.052,0.057,0.05,-9.08,0.081,0.022
FTE,4699.9,81.653,26.197,0.091,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.16,,0.15,0.16,0.165,0.155,-0.31,0.22,0.085
FMG,25016.4,568.654,651.563,14.899,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.80,-5,4.79,4.80,4.91,4.72,-1.34,5.57,2.26
FXR,1604.5,24.238,10.586,0.045,-,-,-6.96,-,-,-,-,,Fox Res,,0.16,0.5,0.15,0.16,0.16,0.15,2.92,0.33,0.10
FXRO,95.375,1.854,-,0.001,-,-,-,-,-,-,-,,  opt nov10,,0.03,,0.03,0.04,0.03,0.03,-0.31,0.098,0.011
FNT,29302.2,326.335,4.538,0.012,-,-,-0.85,-,-,-,-,,Frontier Res,,0.066,-2.1,0.067,0.07,0.099,0.066,-24.45,0.105,0.014
FNTO,2998.1,22.74,-,0.001,-,-,-,-,-,-,-,,  opt dec10,,0.027,-2.3,0.027,0.041,0.05,0.024,-46.31,0.055,0.009
GXY,2929.04,36.422,3.094,0.182,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.20,-5.5,1.175,1.20,1.28,1.165,-4.69,2.40,0.345
GGX,381.183,3.88,1.346,0.006,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.035,-0.1,0.037,0.04,0.04,0.035,-3.09,0.085,0.021
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GCY,351.788,4.092,-,0.005,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.096,0.1,0.097,0.10,0.10,0.095,0.74,0.19,0.093
GML,100,0.653,0.855,0.006,-,-,-0.81,-,-,-,-,,Gateway Min,,0.045,-0.5,0.04,0.05,0.05,0.045,-10.31,0.10,0.045
GBX,200,2.864,-,0.004,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.03,-1.3,0.03,0.043,0.043,0.03,-30.54,0.06,0.02
GBXO,2015,6.927,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,-0.2,0.001,0.004,0.004,0.001,-50.31,0.026,0.001
GBZ,1348.71,26.205,0.341,0.021,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.13,-0.5,0.13,0.14,0.145,0.125,-4.01,0.315,0.012
GBZO,82.5,2.335,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.007,-1.3,0.007,0.02,0.02,0.003,-65.31,0.11,0.003
GMM,253.738,4.689,-,0.006,-,-,-7,-,-,-,-,,General Min Corp,,0.15,0.5,0.14,0.15,0.15,0.135,3.14,0.215,0.135
GMD,57.5,0.058,-,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.08,-7,0.09,0.12,0.12,0.08,-46.98,0.19,0.07
GES,30,1.267,-,0.006,-,-,0.61,26.2,-,-,-,,Genesis Res,,0.16,-0.5,0.16,0.17,0.165,0.16,-3.34,0.19,0.14
GPR,3402.72,15.702,0.805,0.023,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.16,1.5,0.15,0.16,0.185,0.14,10.04,0.185,0.019
GHT,4.697,0.299,0.152,0.01,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.27,-1,0.27,0.28,0.27,0.27,-3.88,0.46,0.27
GBG,8461.32,154.317,66.118,0.782,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,1.105,-0.5,1.10,1.105,1.13,1.06,-0.76,1.30,0.545
GIP,1045.85,13.625,10.626,0.022,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.041,0.3,0.037,0.04,0.042,0.036,7.59,0.091,0.024
GIR,2482.51,31.912,9.409,0.367,-,-,0.1,2060.0,-,-,-,,Giralia Res NL,,2.06,9,2.04,2.06,2.06,1.88,4.26,2.10,0.358
GLA,2970.16,47.501,0.45,0.031,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.365,-8,0.365,0.39,0.45,0.365,-18.29,0.48,0.03
GLN,2242.58,12.454,1.861,0.005,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.022,0.3,0.02,0.024,0.022,0.018,15.48,0.165,0.018
GGY,11667,73.06,7.252,0.054,-,-,-1.4,-,-,-,-,,Glengarry Res,,0.09,0.6,0.09,0.091,0.096,0.086,6.83,0.096,0.027
GSC,238,6.173,0.177,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.067,-0.1,0.067,0.074,0.068,0.066,-1.78,0.155,0.015
GSCO,37.5,0.675,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.015,-1,0.016,0.025,0.015,0.015,-40.31,0.039,0.005
GGH,-,0.806,-,0.032,0.04,1.3,-0.32,-,0.1,-,2.00,,Global Gold Hld,,0.05,,0.015,0.05,0.05,0.05,-0.31,0.077,0.039
GFE,51.05,3.174,0.317,0.008,-,-,-3.7,-,-,-,-,,Global Iron Ltd,,0.45,-2.5,0.43,0.45,0.475,0.45,-5.57,0.545,0.11
GNI,11503.4,60.328,1.79,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.07,-0.1,0.07,0.072,0.088,0.068,-1.72,0.115,0.021
GNIOA,4554.83,22.161,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.015,-0.6,0.015,0.018,0.018,0.014,-28.88,0.05,0.01
GBP,1864.14,57.797,6.949,0.019,-,-,-5.26,-,-,-,-,,Global Pet,,0.11,,0.11,0.12,0.12,0.105,-0.31,0.295,0.105
GBE,525.981,17.414,4.929,0.017,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.18,-0.5,0.185,0.20,0.19,0.18,-3.01,0.38,0.10
GCL,154.083,7.673,34.962,0.799,2.21,4.4,68.3,14.3,13.5,5.06,1.38,,Gloucester Coal,,9.75,-40,9.71,9.99,10.28,9.61,-4.25,10.35,4.52
GME,10.585,7.07,2.792,0.022,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.079,0.2,0.079,0.088,0.079,0.077,2.29,0.125,0.042
GOA,2341.98,69.335,13.082,0.025,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.031,-0.2,0.031,0.032,0.033,0.03,-6.37,0.077,0.006
GOAOA,590,4.206,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,-0.1,0.015,0.021,0.018,0.015,-6.56,0.035,0.001
GDO,4746.01,43.045,-,0.234,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.29,0.5,0.275,0.30,0.29,0.275,1.45,0.98,0.011
GDOO,12.825,0.463,-,-,-,-,-,-,-,-,-,,  opt oct12,,0.091,1.1,0.091,0.095,0.091,0.08,13.44,0.155,0.004
GCR,2540.99,109.462,13.937,0.016,-,-,-0.46,-,-,-,-,,Golden Cross,,0.018,-0.1,0.017,0.018,0.02,0.017,-5.57,0.037,0.01
GED,21.65,0.861,0.363,0.002,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.051,0.1,0.051,0.054,0.051,0.05,1.69,0.07,0.02
GGP,19086.8,845.255,7.294,0.027,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.038,,0.038,0.039,0.039,0.037,-0.31,0.082,0.028
GGPO,8171.47,290.714,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.017,,0.017,0.018,0.018,0.016,-0.31,0.029,0.011
GMR,3024.12,19.729,0.622,0.028,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.10,0.5,0.10,0.105,0.105,0.085,4.95,0.255,0.022
GDN,80828.7,435.37,104.565,0.029,-,-,-1.27,-,-,-,-,,Golden State Res,,0.067,,0.067,0.068,0.072,0.06,-0.31,0.21,0.037
GDNOA,94084.7,408.895,-,0.004,-,-,-,-,-,-,-,,  opt nov10,,0.01,0.3,0.01,0.011,0.01,0.006,42.55,0.015,0.004
GTX,129,1.532,9.396,0.004,-,-,1.33,2.9,-,-,-,,Golden Tiger Min,,0.038,,0.033,0.04,0.038,0.038,-0.31,0.04,0.005
GWR,804.8,7.735,2.159,0.101,-,-,-8.61,-,-,-,-,,Golden West Res,,0.705,-8.5,0.705,0.725,0.80,0.70,-11.07,1.06,0.295
GWROA,-,0.132,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.045,,0.025,0.044,0.045,0.045,-0.31,0.08,0.014
GMX,91.877,3.101,0.533,0.017,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.245,-0.5,0.24,0.295,0.25,0.24,-2.31,0.915,0.235
GSE,1060.1,57.416,5.13,0.012,-,-,0.24,13.8,-,-,-,,Goldsearch Ltd,,0.033,-0.5,0.033,0.035,0.038,0.033,-13.47,0.081,0.015
GDA,3513.55,42.676,19.699,0.007,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.021,0.1,0.019,0.021,0.021,0.019,4.69,0.097,0.008
GDAO,173,0.712,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.02,0.5,0.009,0.02,0.02,0.014,33.02,0.075,0.004
GDAOC,103.5,8.176,1.08,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,-0.2,0.002,0.003,0.004,0.002,-50.31,0.021,0.001
GGE,7711.58,36.169,6.99,0.006,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.008,0.1,0.007,0.009,0.008,0.007,13.98,0.009,0.003
GRR,14508.1,256.955,2.884,0.633,-,-,30.05,1.8,-,-,-,,Grange Res,,0.55,3,0.545,0.55,0.575,0.495,5.46,0.646,0.193
GTE,341.096,5.622,0.375,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.15,-0.5,0.145,0.15,0.16,0.15,-3.54,0.22,0.013
GTEO,245,1.609,0.115,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,-1,0.031,0.04,0.045,0.03,-25.31,0.055,0.003
GRK,1922.6,10.782,3.646,0.006,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.031,-0.6,0.031,0.033,0.039,0.031,-16.53,0.09,0.031
GER,112.583,3.667,1.41,0.009,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.14,-1.5,0.14,0.145,0.155,0.14,-9.99,0.265,0.10
GGG,2438.08,42.033,5.231,0.11,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.475,-2,0.475,0.49,0.53,0.47,-4.35,0.935,0.17
GGGO,188.235,10.114,3.859,0.036,-,-,-,-,-,-,-,,  opt jun11,,0.26,-6.5,0.27,0.31,0.33,0.26,-20.31,0.665,0.075
GPP,21,1.093,0.565,0.005,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.08,-2,0.08,0.10,0.10,0.08,-20.31,0.185,0.07
GRV,5.193,0.577,0.251,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.074,,0.075,0.099,0.074,0.074,-0.31,0.20,0.05
GRVCA,-,0.011,-,-,-,-,-,-,-,-,-,,  ctg,,0.003,,0.003,0.05,0.003,0.003,-0.31,0.01,0.002
GRVO,-,0.036,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.006,0.019,0.02,0.02,-0.31,0.025,0.004
GOT,8415.73,29.107,0.659,0.044,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,1.065,18,1.05,1.08,1.20,0.87,20.03,1.20,0.04
GOTO,434.93,6.997,0.207,0.007,-,-,-,-,-,-,-,,  opt jun10,,0.81,12,0.815,0.85,0.95,0.67,17.08,0.95,0.002
GRY,5548.39,31.517,16.998,0.116,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.535,5.5,0.535,0.54,0.55,0.47,11.15,0.59,0.14
GTR,-,0.235,0.58,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.06,,0.05,0.06,0.06,0.06,-0.31,0.10,0.041
GNM,405.835,28.591,20.771,0.621,0.52,1.3,-1.7,-,-,-,-,,Gujarat Nre Coal,,0.70,-1,0.68,0.70,0.715,0.67,-1.72,0.75,0.31
GLM,1365.76,4.845,2.014,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.025,0.2,0.025,0.03,0.03,0.025,8.39,0.125,0.021
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,0.01,0.001,0.001,-0.31,0.001,0.001
GLF,546.5,9.256,1.955,0.005,-,-,0.4,6.8,-,-,-,,Gulf Res,,0.027,-0.2,0.025,0.027,0.028,0.025,-7.21,0.063,0.024
GLFO,-,-,0.173,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.001,0.01,0.005,0.005,-0.31,0.01,0.005
GLFOB,-,0.865,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.007,,0.006,0.01,0.007,0.007,-0.31,0.01,0.007
GUL,90,2.485,0.865,0.009,0.09,0.8,0.39,17.4,-,-,-,,Gullewa Ltd,,0.068,-0.7,0.07,0.076,0.075,0.068,-9.64,0.12,0.03
GUN,534.922,19.387,3.675,0.016,-,-,-0.78,-,-,-,-,,Gunson Res,,0.10,1,0.097,0.10,0.10,0.087,10.80,0.165,0.071
HHM,5.7,1.285,1.192,0.052,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.40,-3,0.40,0.45,0.45,0.40,-7.29,0.51,0.08
HNR,2168.96,39.368,2.033,0.031,-,-,1.82,13.5,-,-,-,,Hannans Reward,,0.245,-1,0.24,0.245,0.265,0.245,-4.23,0.295,0.082
HAO,-,2.367,1.574,0.02,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.11,,-,-,0.11,0.11,-0.31,0.205,0.058
HAV,147.346,1.311,1.047,0.032,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.40,-4.5,0.385,0.40,0.445,0.38,-10.42,0.71,0.38
HAVO,-,0.08,0.005,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,0.02,0.01,0.01,-0.31,0.04,0.01
HAW,5428.51,200.113,47.079,0.009,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.006,,0.006,0.007,0.007,0.006,-0.31,0.016,0.006
HAWO,-,0.15,0.262,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-0.31,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-0.31,0.001,0.001
HAWOB,675,14.24,3.483,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.002,0.003,0.002,0.002,-0.31,0.007,0.002
HAZ,8329.39,36.344,4.332,0.045,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.235,3,0.23,0.24,0.24,0.205,14.32,0.26,0.10
HSK,825.929,7.929,1.576,0.049,0.45,0.7,-15.91,-,1,-,2.99,,Heemskirk Cons,,0.335,-1.5,0.33,0.34,0.35,0.325,-4.60,0.65,0.325
HLX,162.544,2.343,2.429,0.013,-,-,-5.04,-,-,-,-,,Helix Res,,0.095,0.3,0.095,0.105,0.096,0.093,2.95,0.128,0.04
HLXOA,-,1.178,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.03,,0.03,0.04,0.03,0.03,-0.31,0.05,0.02
HEM,2999.14,19.166,0.405,0.035,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.72,,0.72,0.74,0.81,0.67,-0.31,0.81,0.042
HEMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,0.50,-,-,-,-,-,-
HTM,1631.11,9.548,9.744,0.007,-,-,-0.16,-,-,-,-,,Heritage Gold Nz,,0.019,,0.019,0.021,0.019,0.018,-0.31,0.044,0.014
HRR,338.396,5.526,4.915,0.058,-,-,-2.93,-,-,-,-,,Heron Res,,0.23,,0.23,0.25,0.25,0.215,-0.31,0.38,0.155
