ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4722.6 at 16:47 13/11/2009  Report at 19:05 Friday 13/11/2009. Processed 13:29 Sunday 15/11/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
IDO,11,9.508,17.76,0.014,-,-,-8.7,-,-,-,-,,Indo Mines Ltd,,0.17,,0.16,0.18,0.17,0.17,-2.57,0.42,0.155
IRN,4854.41,291.676,268.787,0.411,-,-,-2.93,-,-,-,-,,Indophil Res,,1.045,1.5,1.04,1.05,1.09,0.985,-1.11,1.09,0.215
IDM,1933.1,161.859,5.935,0.038,-,-,-1.51,-,-,-,-,,Industrial Min,,0.13,0.5,0.125,0.13,0.135,0.12,1.43,0.16,0.035
IDMO,-,0.166,0.712,-,-,-,-,-,-,-,-,,  opt dec09,,0.008,,-,0.008,0.008,0.008,-2.57,0.04,0.005
INP,2451.77,107.105,152.289,0.047,-,-,-14.4,-,-,-,-,,Innamincka Pet,,0.18,1,0.175,0.18,0.185,0.17,3.31,0.445,0.13
INL,7623.37,791.168,313.14,0.012,0.01,1.5,-3.01,-,-,-,-,,Intec Ltd,,0.015,,0.015,0.016,0.016,0.014,-2.57,0.03,0.006
INLO,-,69.647,84.043,-,-,-,-,-,-,-,-,,  opt dec09,,0.001,,-,0.001,0.001,0.001,-2.57,0.008,0.001
IGR,20070.9,401.824,264.956,0.146,-,-,-1.1,-,-,-,-,,Integra Min Ltd,,0.28,0.5,0.28,0.285,0.305,0.275,-0.75,0.385,0.105
IGRN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
ITT,70,0.527,21.407,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.04,,0.04,0.055,0.04,0.04,-2.57,0.055,0.03
IRC,269.336,7.958,14.538,0.016,-,-,-1.88,-,-,-,-,,Intermin Res,,0.175,-1,0.17,0.18,0.185,0.15,-7.97,0.25,0.10
ITR,-,0.01,0.002,0.044,0.16,1.1,0.49,34.7,-,-,-,,Interra Res cdi 1:1,,0.17,,-,-,0.17,0.17,-2.57,0.27,0.17
IGC,2034.41,74.796,305.818,0.047,-,-,-1.02,-,-,-,-,,Intl Gold,,0.31,,0.30,0.31,0.32,0.30,-2.57,0.34,0.185
IAU,4567.61,301.33,163.934,0.133,0.17,1.8,-7.97,-,-,-,-,,Intrepid Mines,,0.31,-0.5,0.31,0.32,0.33,0.31,-4.16,0.42,0.09
IRM,314.935,13.05,24.028,0.007,-,-,-1.11,-,-,-,-,,Iron Mountain,,0.087,-1.3,0.09,0.095,0.099,0.087,-15.57,0.145,0.04
IRMO,15,7.15,5.555,-,-,-,-,-,-,-,-,,  opt feb12,,0.023,,0.023,0.026,0.023,0.023,-2.57,0.04,0.015
IOH,2611.43,50.171,24.071,0.152,-,-,-5.84,-,-,-,-,,Iron Ore Hldgs,,1.30,5,1.29,1.30,1.38,1.22,1.43,1.38,0.096
IOHO,45.933,0.677,0.805,0.005,-,-,-,-,-,-,-,,  opt apr11,,0.40,2,0.385,0.40,0.42,0.38,2.69,0.42,0.015
IRD,796.12,33.175,9.795,0.02,-,-,-16.99,-,-,-,-,,Iron Road Ltd,,0.54,-3,0.54,0.56,0.57,0.515,-7.83,0.86,0.04
IRDO,2.396,12.526,0.056,0.008,-,-,-,-,-,-,-,,  opt sep10,,0.29,-7,0.32,0.39,0.35,0.29,-22.01,0.61,0.01
IBG,653.955,44.265,26.11,0.05,-,-,-0.42,-,-,-,-,,Ironbark Gold,,0.19,3,0.175,0.19,0.19,0.15,16.18,0.29,0.05
IFE,271.1,7.194,10.714,0.017,-,-,0.36,119.4,-,-,-,,Ironclad Min,,0.43,3,0.40,0.43,0.43,0.36,4.93,0.48,0.13
IVA,430.891,45.845,23.804,0.247,-,-,-7.7,-,-,-,-,,Ivanhoe Aust,,3.89,14,3.88,3.90,3.91,3.70,1.17,4.10,0.15
JML,3104.07,527.614,468.639,0.232,-,-,-12,-,-,-,-,,Jabiru Metals Ltd,,0.42,-1,0.41,0.42,0.44,0.405,-4.89,0.485,0.089
JAG,-,9.034,15.401,0.004,-,-,-1.3,-,-,-,-,,Jaguar Min,,0.05,,0.035,0.059,0.05,0.05,-2.57,0.056,0.01
JAL,850.462,43.975,7.661,0.021,-,-,-1.82,-,-,-,-,,Jameson Res,,0.39,,0.39,0.40,0.44,0.39,-2.57,0.62,0.08
JAT,281.5,22.486,29.731,0.003,0.08,0.3,-2.46,-,-,-,-,,Jatoil Ltd,,0.028,-0.2,0.03,0.033,0.034,0.028,-9.23,0.059,0.02
JRV,27222.4,1312.61,1974.11,0.018,-,-,-0.13,-,-,-,-,,Jervois Min,,0.006,0.1,0.006,0.007,0.007,0.005,17.43,0.009,0.004
JRL,184.369,6.314,3.866,0.037,-,-,-2.9,-,-,-,-,,Jindalee Res,,1.12,,1.10,1.14,1.18,1.09,-2.57,1.20,0.255
JPR,15533.6,248.385,120.779,0.054,-,-,-0.72,-,-,-,-,,Jupiter Energy,,0.074,1.4,0.074,0.074,0.074,0.061,20.77,0.075,0.008
JPROA,11579.6,250.834,41.484,0.007,-,-,-,-,-,-,-,,  opt jun10,,0.023,0.3,0.022,0.024,0.024,0.02,12.43,0.025,0.003
JMS,9052.42,72.642,117.916,0.076,-,-,-5.44,-,-,-,-,,Jupiter Mines,,0.205,-0.5,0.205,0.21,0.215,0.205,-4.95,0.24,0.06
KTE,843.445,20.682,28.848,0.005,0.06,0.7,-1.51,-,-,-,-,,K2 Energy Ltd,,0.04,0.5,0.037,0.04,0.043,0.039,11.72,0.07,0.01
KZL,9985.09,877.19,307.943,0.706,0.74,1.4,-34.98,-,-,-,-,,Kagara Ltd,,1.05,2.5,1.045,1.06,1.08,1.025,-0.13,1.32,0.222
KIK,755.946,165.336,248.372,0.059,-,-,-0.99,-,-,-,-,,Kairiki Energy,,0.115,,0.115,0.13,0.13,0.115,-2.57,0.22,0.036
KRL,-,86.227,6.787,0.142,-,-,-0.82,-,-,-,-,,Kangaroo Res Ltd,,0.305,,-,-,0.305,0.305,-2.57,0.33,0.018
KAR,4369.64,175.684,77.448,1.449,-,-,3.02,270.9,-,-,-,,Karoon Gas Aust,,8.18,48,8.16,8.18,8.44,7.57,3.67,12.10,2.09
KAS,123.768,29.916,8.596,0.01,-,-,-3.8,-,-,-,-,,Kasbah Res,,0.055,-0.8,0.055,0.06,0.063,0.055,-15.27,0.071,0.025
KGL,9119.54,126.236,27.381,0.03,-,-,-6.98,-,-,-,-,,Kentor Gold Ltd,,0.17,4,0.165,0.17,0.175,0.14,28.20,0.175,0.021
KEY,969.572,47.676,170.25,0.014,-,-,-3.6,-,-,-,-,,Key Pet,,0.11,-1,0.11,0.12,0.12,0.105,-10.90,0.195,0.053
KOG,63.6,19.605,13.024,0.002,-,-,-7.8,-,-,-,-,,Kilgore Oil & Gas,,0.034,0.9,0.026,0.034,0.035,0.034,33.43,0.047,0.019
KIS,10,4.815,2.922,0.017,-,-,-2.5,-,-,-,-,,King Island,,0.28,-2,0.22,0.29,0.28,0.28,-9.23,0.37,0.095
KSO,-,4.242,7.587,0.009,-,-,-2.29,-,-,-,-,,King Solomon Mines,,0.10,,0.048,0.10,0.10,0.10,-2.57,0.12,0.04
KMN,1369.9,41.976,115.567,0.068,-,-,-1,-,-,-,-,,Kings Min NL,,0.16,,0.155,0.165,0.175,0.16,-2.57,0.175,0.052
KCN,3849.68,103.692,77.866,0.907,2.55,3.7,34.9,26.9,15,2.33,1.60,f,Kingsgate Cons,,9.39,86,9.26,9.39,9.45,8.56,7.51,9.45,2.20
KRM,1279.56,64.227,8.969,0.108,-,-,-5.36,-,-,-,-,,Kingsrose Min Ltd,,0.70,2,0.66,0.70,0.73,0.655,0.37,0.765,0.07
KRMO,321.134,12.145,1.871,0.019,-,-,-,-,-,-,-,,  opt dec12,,0.50,3,0.475,0.50,0.55,0.465,3.81,0.55,0.02
KOR,964.135,34.209,13.959,0.013,-,-,-1.91,-,-,-,-,,Korab Res,,0.165,,0.175,0.18,0.175,0.165,-2.57,0.265,0.037
KRB,103.2,6.111,14.809,0.022,-,-,-0.79,-,-,-,-,,Krucible Metals,,0.40,,0.38,0.40,0.40,0.34,-2.57,0.50,0.10
KEN,112,2.683,2.943,0.009,-,-,-1.51,-,-,-,-,,Kuth Energy Ltd,,0.17,1,0.17,0.185,0.17,0.165,3.68,0.205,0.10
LMP,280,23.95,62.308,0.021,-,-,-2.19,-,-,-,-,,L&M Pet fpo nz,,0.12,0.5,0.10,0.125,0.13,0.12,1.78,0.15,0.05
LSA,8009.92,495.233,451.056,0.021,-,-,-0.04,-,-,-,-,,Lachlan Star Ltd,,0.019,,0.018,0.019,0.02,0.018,-2.57,0.022,0.003
LCR,979.891,6.936,-,0.007,-,-,-,-,-,-,-,,Laconia Res Ltd,,0.23,-0.5,0.21,0.24,0.25,0.22,-4.70,0.26,0.22
LRC,-,1050.76,85.37,0.015,-,-,0.79,2.7,-,-,-,,Laguna Res NL,,0.021,,-,-,0.021,0.021,-2.57,0.033,0.003
LKE,30,0.544,2.734,0.003,-,-,-0.86,-,-,-,-,,Lake Res,,0.076,-1.4,0.076,0.10,0.09,0.076,-18.12,0.15,0.061
LKO,57974,5595.56,2162.87,0.055,-,-,-0.07,-,-,-,-,,Lakes Oil NL,,0.01,,0.01,0.011,0.011,0.01,-2.57,0.017,0.003
LAT,1528.51,31.505,54.387,0.012,-,-,-0.26,-,-,-,-,,Latin Gold Ltd,,0.037,0.2,0.033,0.038,0.039,0.035,3.15,0.041,0.006
LMG,930,194.189,219.709,0.006,-,-,-0.09,-,-,-,-,,Latrobe Magnesium,,0.01,-0.1,0.01,0.012,0.011,0.01,-11.66,0.016,0.003
LEF,119.553,10.246,14.322,0.006,-,-,-0.46,-,-,-,-,,Lefroy Res Ltd,,0.077,-1.1,0.073,0.078,0.083,0.073,-15.07,0.18,0.035
LEG,20940.9,417.245,519.952,0.046,-,-,0.11,34.5,-,-,-,,Legend Min,,0.038,0.3,0.037,0.038,0.045,0.037,6.00,0.045,0.005
LRL,326.65,18.302,15.73,0.031,-,-,-1.6,-,-,-,-,,Leyshon Res,,0.14,0.5,0.125,0.14,0.14,0.125,1.14,0.17,0.06
LBY,478.302,159.846,17.111,0.022,-,-,-2.03,-,-,-,-,,Liberty Resource,,0.16,0.5,0.15,0.16,0.165,0.15,0.66,0.275,0.022
LGL,139182,4485.41,3939.17,7.959,1.29,2.6,-9.97,-,1.52,-,0.45,,Lihir Gold Ltd,,3.36,5,3.35,3.36,3.51,3.34,-1.06,3.64,1.565
LML,1546.2,26.981,16.742,0.035,-,-,-2.09,-,-,-,-,,Lincoln Min,,0.345,2.5,0.34,0.345,0.35,0.31,5.24,0.35,0.077
LMLO,693.892,6.774,2.928,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.095,2.5,0.10,0.105,0.105,0.07,33.15,0.105,0.004
LIN,57.401,6.608,6.508,0.013,-,-,-3.14,-,-,-,-,,Lindian Res,,0.29,-1,0.27,0.29,0.31,0.27,-5.90,0.38,0.02
LINO,219.27,1.5,1.148,-,-,-,-,-,-,-,-,,  opt dec09,,0.02,-0.5,0.02,0.035,0.025,0.02,-22.57,0.06,0.01
LINOA,100,1.033,-,0.002,-,-,-,-,-,-,-,,  opt dec11,,0.15,0.5,0.105,0.15,0.15,0.145,0.88,0.18,0.06
LRF,1071.31,35.225,78.708,0.147,0.89,0.7,-116.1,-,1,-,1.63,,Linq Res Fund unt,,0.615,2.5,0.61,0.615,0.63,0.59,1.67,0.64,0.275
LIO,210.475,5.704,4.147,0.005,-,-,-1.88,-,-,-,-,,Lion Energy Ltd,,0.048,-0.2,0.048,0.05,0.05,0.048,-6.57,0.07,0.038
LIOO,-,1.693,8.321,-,-,-,-,-,-,-,-,,  opt aug11,,0.002,,0.001,0.02,0.002,0.002,-2.57,0.007,0.002
LST,1347.83,26.376,90.703,0.156,2.02,0.9,-34.8,-,-,-,-,,Lion Selection,,1.90,15,1.865,1.90,1.90,1.74,6.00,1.905,0.625
LTR,362.87,43.58,13.226,0.011,-,-,-6.05,-,-,-,-,,Liontown Res,,0.06,,0.068,0.075,0.06,0.06,-2.57,0.075,0.009
LNG,22954.9,177.087,42.887,0.277,-,-,-13.23,-,-,-,-,,Liquefied Natural,,1.31,-1.5,1.31,1.32,1.45,1.265,-3.70,1.95,0.325
LSR,55.936,12.158,20.101,0.003,0.17,0.3,-1.15,-,-,-,-,,Lodestar Min,,0.059,-0.4,0.059,0.062,0.059,0.059,-8.92,0.09,0.017
LOD,1719.03,141.863,66.895,0.036,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.18,,0.175,0.185,0.195,0.175,-2.57,0.195,0.012
LGO,845,73.088,77.229,0.004,-,-,-0.19,-,-,-,-,,Longreach Oil Ltd,,0.01,,0.009,0.01,0.01,0.01,-2.57,0.019,0.008
LOM,927.169,48.112,19.185,0.004,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.015,,0.015,0.017,0.017,0.015,-2.57,0.024,0.007
LOMNA,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
LOMO,200,7.57,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,-0.1,0.002,0.005,0.003,0.002,-35.90,0.005,0.002
LOMOA,-,-,-,-,-,-,-,-,-,-,-,,  optnov10d,,-,,0.002,-,-,-,-,-,-
LYC,133630,1714.58,635.985,0.836,-,-,-4.5,-,-,-,-,,Lynas Corp,,0.505,3.5,0.50,0.505,0.55,0.465,4.88,0.72,0.075
MCC,7007.04,267.712,338.072,2.449,4.03,2.4,79.3,12.1,13,6.10,1.35,f,Macarthur Coal,,9.63,82,9.35,9.64,9.65,8.85,6.74,9.94,2.32
MHM,2797.48,40.151,10.527,0.016,-,-,-0.8,-,-,-,-,,Macq Harbour,,0.315,3.5,0.315,0.325,0.325,0.28,9.93,0.45,0.02
MHMO,280,13.131,3.726,0.005,-,-,-,-,-,-,-,,  opt aug12,,0.165,-0.5,0.155,0.17,0.18,0.16,-5.51,0.21,0.003
MGN,0.75,0.155,0.18,0.046,-,-,1.97,69.0,-,-,-,,Magellan Pet cdi,,1.36,-9,1.36,1.36,1.45,1.36,-8.78,1.46,0.75
MMB,1968.09,76.72,34.655,0.106,-,-,-11.69,-,-,-,-,,Magma Metals Ltd,,0.65,1,0.63,0.665,0.68,0.605,-1.01,0.87,0.21
MAN,190,83.382,110.964,0.004,-,-,-0.36,-,-,-,-,,Magna Min NL,,0.009,-0.1,0.009,0.01,0.009,0.009,-12.57,0.017,0.003
MANCA,-,-,0.4,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-2.57,0.001,0.001
MANO,-,1,55.255,-,-,-,-,-,-,-,-,,  opt nov09,,0.001,,-,0.001,0.001,0.001,-2.57,0.001,0.001
MAU,439.89,17.916,9.146,0.01,-,-,-3.8,-,-,-,-,,Magnetic Res,,0.205,0.5,0.195,0.205,0.21,0.17,-0.07,0.245,0.015
MGU,314.25,8.725,17.854,0.015,-,-,-2.33,-,-,-,-,,Magnum Min & Exp,,0.095,0.2,0.095,0.11,0.095,0.093,-0.42,0.12,0.034
MAR,366.1,22.34,14.181,0.016,-,-,-2.58,-,-,-,-,,Malachite Res,,0.091,-0.3,0.094,0.10,0.105,0.09,-5.76,0.17,0.052
MGY,492.25,18.594,15.042,0.005,-,-,-2.4,-,-,-,-,,Malagasy Min,,0.07,0.3,0.067,0.07,0.07,0.065,1.91,0.084,0.021
MAB,400,0.804,3.041,0.003,-,-,-7.51,-,-,-,-,,Mamba Min,,0.08,3,0.06,0.08,0.08,0.08,57.43,0.08,0.02
MABO,26.25,0.383,2.68,-,-,-,-,-,-,-,-,,  opt mar10,,0.002,,0.002,0.004,0.002,0.002,-2.57,0.017,0.001
MSR,2398.72,72.346,4.558,0.014,-,-,-1.4,-,-,-,-,,Manas Res Ltd,,0.155,-0.5,0.155,0.16,0.17,0.15,-5.69,0.235,0.039
MSRO,153,8.906,-,0.004,-,-,-,-,-,-,-,,  opt sep11,,0.068,0.4,0.068,0.078,0.08,0.068,3.68,0.08,0.045
MHC,540.678,26.537,7.214,0.094,-,-,-8.2,-,-,-,-,,Manhattan Corp,,1.20,27,1.16,1.20,1.25,0.95,26.46,1.25,0.038
MNM,1469.45,88.117,154.951,0.005,-,-,-2.22,-,-,-,-,,Mantle Min Corp,,0.043,-0.4,0.043,0.045,0.047,0.043,-11.08,0.074,0.023
MRU,394.187,40.761,25.258,0.512,-,-,-36.86,-,-,-,-,,Mantra Res,,4.68,-7,4.60,4.69,4.90,4.60,-4.04,5.19,0.56
MTN,346.89,23.333,23.407,0.048,-,-,-8.1,-,-,-,-,,Marathon Res,,0.62,-8,0.62,0.645,0.70,0.61,-14.00,1.08,0.25
MGO,2663.31,128.635,78.059,0.082,-,-,-5.7,-,-,-,-,,Marengo Min,,0.165,-0.5,0.165,0.17,0.18,0.16,-5.51,0.24,0.04
MAE,2470.51,224.069,175.206,0.048,-,-,-6.7,-,-,-,-,,Marion Energy,,0.13,,0.125,0.13,0.135,0.12,-2.57,0.55,0.115
MEU,5591.32,38.633,22.932,0.012,-,-,-0.18,-,-,-,-,,Marmota Energy,,0.14,0.5,0.135,0.14,0.155,0.13,1.14,0.205,0.035
MZI,864.285,36.001,97.502,0.006,-,-,-3.6,-,-,-,-,,Matilda Zircon,,0.02,,0.018,0.02,0.02,0.019,-2.57,0.05,0.011
MZIO,-,0.499,7.857,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.003,0.001,0.001,-2.57,0.001,0.001
MZIOB,-,-,4.338,-,-,-,-,-,-,-,-,,  opt dec09,,-,,-,0.001,0.001,0.001,-2.57,0.001,0.001
MAT,3805.93,55.755,-,0.029,-,-,-5.3,-,-,-,-,,Matsa Res,,0.30,5,0.285,0.30,0.30,0.245,17.43,0.30,0.096
MRK,2883.09,144.092,126.078,0.006,-,-,-0.13,-,-,-,-,,Maverick Energy,,0.013,0.2,0.012,0.013,0.013,0.012,15.61,0.018,0.003
MXR,4663.42,141.21,243.919,0.009,-,-,-4.72,-,-,-,-,,Maximus Res,,0.035,-0.1,0.034,0.035,0.036,0.034,-5.35,0.068,0.023
MMR,573.02,108.486,7.395,0.047,0.02,20.0,-3.27,-,-,-,-,,MEC Res,,0.40,1,0.38,0.41,0.435,0.385,0.00,0.83,0.026
MMRO,54,13.039,0.573,0.014,-,-,-,-,-,-,-,,  opt jul13,,0.265,1.5,0.25,0.26,0.265,0.24,3.43,0.525,0.008
MML,3905.07,105.28,16.118,0.665,-,-,25,15.8,-,-,-,,Medusa Min Ltd,,3.94,31,3.88,3.95,4.05,3.69,5.97,4.05,0.41
MEO,29993.9,1822.38,755.741,0.248,-,-,-6.76,-,-,-,-,,MEO Aust Ltd,,0.595,2,0.59,0.595,0.64,0.555,0.91,0.825,0.062
MII,3237.46,87.519,-,0.015,-,-,-9.75,-,-,-,-,,Meridian Min,,0.093,-0.3,0.092,0.093,0.10,0.09,-5.69,0.11,0.02
MIIO,5,0.902,-,0.002,-,-,-,-,-,-,-,,  opt feb11,,0.03,1,0.025,0.039,0.03,0.02,47.43,0.03,0.01
MLM,263.747,12.948,15.336,0.035,-,-,2.38,12.0,-,-,-,,Metallica Min,,0.285,-0.5,0.28,0.29,0.29,0.27,-4.29,0.39,0.18
MLS,2782.65,445.335,504.657,0.009,-,-,-0.22,-,-,-,-,,Metals Aust,,0.013,-0.1,0.013,0.014,0.014,0.013,-9.71,0.045,0.006
MLX,4100.83,229.653,295.698,0.131,0.15,0.7,-4.82,-,-,-,-,,Metals X Ltd,,0.11,-1.5,0.11,0.115,0.125,0.105,-14.57,0.155,0.06
MEI,312.25,19.056,11.383,0.013,-,-,-1.07,-,-,-,-,,Meteoric Res,,0.195,0.5,0.16,0.19,0.20,0.18,0.06,0.27,0.018
MEICA,63,0.67,0.155,-,-,-,-,-,-,-,-,,  ctg,,0.062,0.2,0.063,-,0.062,0.06,0.77,0.062,0.001
MEL,3749.58,194.112,47.652,0.1,-,-,-2.9,-,-,-,-,,Metgasco Ltd,,0.535,6,0.53,0.535,0.545,0.475,10.06,0.685,0.253
MNC,2309.3,22.906,5.514,0.082,-,-,-2.35,-,-,-,-,,Metminco Ltd,,0.22,2.5,0.215,0.23,0.23,0.195,10.25,0.25,0.09
MNCO,100,6.729,4.436,0.001,-,-,-,-,-,-,-,,  opt dec12,,0.054,,0.054,0.08,0.054,0.054,-2.57,0.10,0.02
MDS,169.137,13.681,37.458,0.009,-,-,-1.09,-,-,-,-,,Midas Res,*,0.042,0.8,0.037,0.047,0.042,0.034,20.96,0.05,0.015
MDSN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
MDSOB,-,6.309,9.577,-,-,-,-,-,-,-,-,,  opt may11,,0.01,,0.006,0.013,0.01,0.01,-2.57,0.015,0.004
MDSOC,-,-,-,-,-,-,-,-,-,-,-,,  optnov12d,,-,,0.013,-,-,-,-,-,-
MWN,75,3.063,4.765,0.004,-,-,-1.8,-,-,-,-,,Midwinter Resourc,,0.15,3,0.15,0.25,0.15,0.12,22.43,0.16,0.046
MWNOA,-,-,-,-,-,-,-,-,-,-,-,,  opt nov11,,-,,0.03,0.08,-,-,-,-,-
MGK,3961.32,84.465,32.355,0.009,0.03,1.2,-0.42,-,-,-,-,,MIL Res,,0.035,-0.4,0.035,0.04,0.042,0.035,-12.82,0.045,0.009
MGKOA,9.381,7.056,4.71,-,-,-,-,-,-,-,-,,  opt may12,,0.013,,0.013,0.022,0.013,0.013,-2.57,0.022,0.001
MOY,2575.87,231.273,29.982,0.019,-,-,-3.11,-,-,-,-,,Millennium Min,,0.046,-0.4,0.045,0.053,0.054,0.039,-10.57,0.076,0.008
MRE,12486.8,836.009,653.146,0.969,0.70,1.2,-14.52,-,-,-,-,,Minara Res,,0.83,-1,0.825,0.835,0.895,0.82,-3.76,1.39,0.245
MCR,4218.98,263.676,322.076,0.412,1.00,2.1,-8.4,-,6,-,2.91,f,Mincor Res NL,,2.06,1,2.04,2.07,2.18,2.02,-2.08,2.92,0.455
MDX,75.601,11.76,165.526,0.068,-,-,-1.75,-,-,-,-,,Mindax Ltd,,0.53,1,0.51,0.53,0.53,0.52,-0.65,0.55,0.195
MAK,2353.91,204.213,206.336,0.083,-,-,-15.6,-,-,-,-,,Minemakers Ltd,,0.37,-0.5,0.37,0.38,0.385,0.365,-3.90,0.83,0.36
MAKO,468.556,24.138,-,0.001,-,-,-,-,-,-,-,,  opt may10,,0.025,-0.5,0.025,0.029,0.03,0.025,-19.23,0.065,0.025
MRC,761,12.552,28.296,0.007,-,-,-0.69,-,-,-,-,,Mineral Commodities,,0.05,-0.5,0.045,0.057,0.055,0.05,-11.66,0.15,0.02
MRCO,87.567,2.605,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.01,-0.1,0.01,-,0.011,0.01,-11.66,0.016,0.01
MDL,5806.78,342.112,106.336,0.591,0.82,1.3,-2.3,-,-,-,-,,Mineral Deposits,,1.04,4,1.03,1.045,1.075,1.00,1.43,1.075,0.28
MSC,21228.3,2603.09,1102.17,0.013,-0.01,-,-0.76,-,-,-,-,,Minerals Corp,,0.004,,0.004,0.005,0.005,0.004,-2.57,0.014,0.003
MPJ,46390,1080.2,1352.53,0.01,-,-,-0.71,-,-,-,-,,Mining Projects,,0.003,0.1,0.002,0.003,0.003,0.002,47.43,0.003,0.001
MPJOA,17317,865.338,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,-0.1,0.001,0.002,0.002,0.001,-52.57,0.002,0.001
MEP,133.232,11.218,7.563,0.022,-,-,-9.11,-,-,-,-,,Minotaur Explore,,0.27,-4,0.265,0.27,0.31,0.27,-15.47,0.35,0.12
MLI,3299.98,701.215,110.847,0.043,-,-,-13.12,-,-,-,-,,Mintails Ltd,,0.045,-0.1,0.044,0.045,0.045,0.042,-4.74,0.15,0.021
MBN,8704.69,193.795,34.188,1.015,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,3.00,2,2.98,3.04,3.12,2.96,-1.90,3.43,0.66
MTH,3624.88,58.263,11.519,0.027,-,-,-3.22,-,-,-,-,,Mithril Res,,0.225,-2,0.225,0.23,0.30,0.215,-10.73,0.38,0.06
MTHO,772.255,3.976,-,0.003,-,-,-,-,-,-,-,,  opt sep11,,0.12,-2,0.09,0.12,0.17,0.115,-16.85,0.22,0.115
MOG,3213.45,176.989,32.246,0.017,-,-,-4.94,-,-,-,-,,Moby Oil & Gas,,0.215,3.9,0.215,0.215,0.235,0.185,19.38,0.495,0.013
MDA,255.858,17.086,17.449,0.005,-,-,-17.5,-,-,-,-,,Modena Res Ltd,,0.053,-1.2,0.05,0.053,0.065,0.05,-21.03,0.178,0.03
MDAO,-,5.646,11.347,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,,0.003,0.012,0.004,0.004,-2.57,0.06,0.002
MPO,6168.59,156.054,174.39,0.298,-,-,39.7,3.9,-,-,-,,Molopo Energy Ltd,,1.555,19.5,1.53,1.565,1.58,1.345,11.77,1.58,0.555
MOL,4316.66,162.328,45.973,0.124,-,-,-54.2,-,-,-,-,,Moly Mines Ltd,,0.91,4,0.905,0.915,0.96,0.865,2.03,1.90,0.17
MRO,1316.08,61.327,12.307,0.011,-,-,-21.7,-,-,-,-,,Monaro Min NL,,0.095,0.5,0.095,0.099,0.10,0.087,2.99,0.155,0.065
MOX,3625.57,35.15,22.283,0.01,-,-,-0.56,-,-,-,-,,Monax Min Ltd,,0.097,1.1,0.094,0.096,0.097,0.084,10.22,0.125,0.022
MHL,29348.5,1756.33,840.697,0.006,-,-,-0.82,-,-,-,-,,Monitor Energy,,0.002,-0.1,0.002,0.003,0.003,0.002,-35.90,0.004,0.001
MHLO,-,94.765,36.941,0.001,-,-,-,-,-,-,-,,  opt aug11,,0.001,,-,0.001,0.001,0.001,-2.57,0.002,0.001
MZM,164.461,17.219,12.856,0.011,-,-,0.8,31.3,-,-,-,,Montezuma Min Co,,0.25,-0.5,0.235,0.25,0.27,0.235,-4.53,0.30,0.03
MZMO,-,4.869,2.607,0.002,-,-,-,-,-,-,-,,  opt aug11,,0.095,,0.07,0.095,0.095,0.095,-2.57,0.115,0.006
MOO,1300,3.812,14.267,0.006,-,-,-1.81,-,-,-,-,,Monto Min Ltd,,0.011,,0.01,0.011,0.011,0.01,-2.57,0.06,0.007
MCO,1310.95,40.413,28.86,0.034,-,-,-1.83,-,-,-,-,,Morning Star Gold,,0.32,-1,0.32,0.335,0.36,0.315,-5.60,0.39,0.076
MCOOB,725.88,53.408,-,0.028,-,-,-,-,-,-,-,,  opt mar10,,0.225,1,0.215,0.225,0.235,0.215,2.08,0.245,0.031
MOS,6441.78,397.666,300.671,0.084,-,-,0.41,28.0,-,-,-,,Mosaic Oil NL,,0.115,,0.11,0.115,0.12,0.11,-2.57,0.18,0.067
MTB,830,45.986,81.165,0.007,-,-,-0.17,-,-,-,-,,Mount Burgess Min,,0.021,-0.4,0.021,0.026,0.027,0.021,-18.57,0.034,0.006
