ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:07 Friday 3/9/2010. Processed 11:59 Sunday 5/9/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
III,596.296,8.026,3.915,0.007,-,-,-1.93,-,-,-,-,,Icon Res Ltd,,0.065,-1,0.065,0.07,0.075,0.065,-17.27,0.15,0.062
ILU,8282.22,352.776,338.104,2.487,2.57,2.3,-14.2,-,-,-,-,,Iluka Res,,5.94,55,5.90,6.00,6.01,5.37,6.26,6.01,3.22
IMA,76.5,14.298,14.33,0.034,-,-,-4.82,-,-,-,-,,Image Res NL,,0.39,0.5,0.405,0.43,0.44,0.385,-2.64,1.28,0.375
IPT,450.002,26.206,23.396,0.012,-,-,-0.91,-,-,-,-,,Impact Min,,0.105,-1,0.105,0.115,0.12,0.10,-12.64,0.295,0.091
IMP,1856.24,753.169,450.593,0.016,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.099,0.5,0.10,0.105,0.105,0.093,1.38,0.135,0.075
ITC,1631.32,286.081,347.083,0.042,-,-,-0.55,-,-,-,-,,Impress Energy,,0.047,0.2,0.045,0.049,0.048,0.044,0.50,0.068,0.04
IXR,262.908,18.58,13.295,0.116,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.445,0.5,0.44,0.445,0.445,0.41,-2.80,0.56,0.25
IDG,1707.21,39.525,182.176,0.042,-,-,-28.8,-,-,-,-,,Indago Res Ltd,,0.46,1,0.46,0.465,0.47,0.41,-1.72,0.50,0.215
IDGOA,176.324,5.618,-,0.003,-,-,-,-,-,-,-,,  opt oct14,,0.155,-0.5,0.16,0.175,0.18,0.155,-7.07,0.18,0.051
IGO,1714.98,70.037,83.903,0.659,1.37,4.2,25.28,22.9,5,5.06,0.86,f,Independence Grp,,5.79,38,5.65,5.90,5.97,5.39,3.08,5.97,3.65
IRL,1722.65,130.849,121.007,0.005,-,-,-2.36,-,-,-,-,,India Res,,0.014,-0.1,0.015,0.016,0.015,0.014,-10.61,0.061,0.01
IDO,297.4,37.34,8.027,0.038,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.23,2.5,0.22,0.23,0.23,0.22,8.25,0.55,0.155
IRN,6125.33,403.78,241.119,0.385,-,-,-2.71,-,-,-,-,,Indophil Res,,0.91,8,0.91,0.915,0.925,0.83,5.70,1.265,0.50
IDM,2622.26,70.92,114.651,0.057,-,-,-1.19,-,-,-,-,,Industrial Min,,0.125,0.5,0.125,0.13,0.13,0.12,0.23,0.185,0.09
INP,1931.67,96.008,78.773,0.02,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.078,-0.1,0.079,0.082,0.087,0.078,-5.21,0.215,0.056
INL,3159.09,468.147,655.687,0.001,0.01,1.1,-0.12,-,-,-,-,,Intec Ltd,,0.011,-0.6,0.011,0.013,0.018,0.011,-39.23,0.20,0.004
IGR,13518.1,634.74,267.267,0.355,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.47,3,0.465,0.47,0.47,0.425,2.88,0.47,0.215
IRG,2387.56,558.276,32.201,0.009,-,-,-0.16,-,-,-,-,,Integrated Res,,0.018,0.1,0.017,0.018,0.019,0.017,1.94,0.033,0.005
ITT,22.5,0.735,0.417,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.046,,0.044,0.046,0.046,0.046,-3.94,0.08,0.035
IRC,-,5.713,5.635,0.014,-,-,-0.36,-,-,-,-,,Intermin Res,,0.15,,0.14,0.195,0.15,0.15,-3.94,0.245,0.13
IRCO,-,2.405,-,-,-,-,-,-,-,-,-,,  opt may12,,0.032,,0.035,0.065,0.032,0.032,-3.94,0.05,0.025
ITR,-,-,0.01,0.044,0.16,1.1,0.77,22.1,-,-,-,,Interra Res cdi,,0.17,,-,-,0.17,0.17,-3.94,0.17,0.17
IAU,11128.9,227.75,240.098,0.387,0.12,7.5,-5.65,-,-,-,-,,Intrepid Mines,,0.90,13.5,0.875,0.905,0.91,0.75,13.71,0.91,0.21
IRM,311.548,19.903,10.001,0.008,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.063,-1,0.063,0.067,0.07,0.063,-17.64,0.125,0.05
IRMO,62.5,3.195,4.122,-,-,-,-,-,-,-,-,,  opt feb12,,0.016,,0.016,0.024,0.018,0.016,-3.94,0.035,0.015
IOH,368.03,49.402,30.284,0.203,-,-,-15.78,-,-,-,-,,Iron Ore Hldgs,,1.50,12.5,1.50,1.52,1.515,1.385,5.15,2.71,0.60
IOHO,23.045,0.951,0.327,0.003,-,-,-,-,-,-,-,,  opt apr11,,0.58,8,0.56,0.58,0.58,0.50,12.06,1.85,0.13
IRD,304.695,12.852,22.261,0.038,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.495,0.5,0.46,0.50,0.50,0.44,-2.92,1.05,0.44
IRDO,1325.38,5.09,8.435,0.006,-,-,-,-,-,-,-,,  opt sep10,,0.26,5,0.26,0.28,0.26,0.195,19.87,0.80,0.195
IBG,2985.08,66.267,28.541,0.069,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.215,2.5,0.215,0.225,0.23,0.175,9.22,0.30,0.13
IFE,235.094,33.117,4.438,0.052,-,-,-0.96,-,-,-,-,,Ironclad Min,,1.00,4,0.95,0.99,1.045,0.94,0.23,1.641,0.322
ISH,-,1.225,-,0.01,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.30,,0.20,0.30,0.30,0.30,-3.94,0.33,0.195
IVA,1944.07,17.419,39.364,1.06,-,-,-20.3,-,-,-,-,,Ivanhoe Aust,,2.60,9,2.60,2.65,2.73,2.55,-0.35,4.153,2.45
JML,2732.01,291.277,413.307,0.191,0.22,1.6,3.2,10.8,-,-,-,,Jabiru Metals Ltd,,0.345,1,0.34,0.345,0.35,0.33,-0.96,0.485,0.28
JKA,134,1.587,-,0.003,-,-,-,-,-,-,-,,Jacka Res Ltd,,0.195,,0.185,0.195,0.195,0.18,-3.94,0.205,0.16
JAG,30,16.564,3.288,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.025,0.1,0.024,0.029,0.025,0.024,0.23,0.056,0.022
JAL,812.559,56.225,29.39,0.003,-,-,-1.76,-,-,-,-,,Jameson Res,,0.044,-1.6,0.044,0.048,0.05,0.044,-30.61,0.58,0.033
JAT,1057.5,23.261,19.291,0.003,0.07,0.4,-1.67,-,-,-,-,,Jatoil Ltd,,0.03,,0.03,0.032,0.032,0.03,-3.94,0.039,0.02
JRV,4033.73,648.631,890.613,0.009,-,-,-0.12,-,-,-,-,,Jervois Min,,0.003,,0.003,0.004,0.003,0.003,-3.94,0.007,0.003
JRL,429.693,19.625,1.838,0.016,-,-,95.05,0.5,-,-,-,f,Jindalee Res,,0.455,-1,0.445,0.47,0.495,0.445,-6.09,0.858,0.366
JPR,8307.47,1705.39,103.106,0.03,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.029,0.1,0.029,0.03,0.031,0.029,-0.37,0.083,0.027
JMS,807.13,77.544,33.638,0.096,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.26,-0.5,0.26,0.27,0.275,0.26,-5.83,0.32,0.165
KTE,1613.11,253.8,17.53,0.009,0.06,0.8,-1.61,-,-,-,-,,K2 Energy Ltd,,0.051,-0.2,0.051,0.053,0.054,0.049,-7.71,0.114,0.022
KZL,15428.2,655.003,673.338,0.474,0.76,0.9,0.55,121.8,-,-,-,,Kagara Ltd,,0.67,7.5,0.665,0.675,0.695,0.62,8.66,1.28,0.465
KIK,3458.02,162.346,140.278,0.039,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.07,-1.5,0.07,0.073,0.08,0.07,-21.59,0.195,0.061
KRL,6095.3,275.233,34.246,0.109,0.05,2.8,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.14,1.5,0.135,0.14,0.14,0.12,8.06,0.33,0.098
KAR,1893.82,150.355,132.458,1.213,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,6.83,42,6.83,6.88,6.97,6.61,2.61,11.45,4.51
KAS,1723.74,38.832,20.552,0.026,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.11,1,0.105,0.11,0.115,0.105,6.06,0.135,0.048
KGL,10168,321.191,56.544,0.04,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.09,0.9,0.089,0.09,0.093,0.08,7.17,0.174,0.056
KGLN,164.317,0.164,-,0.011,-,-,-,-,-,-,-,,  def,,0.084,,0.084,0.084,0.084,0.076,-,0.084,0.076
KEY,625.172,25,28.303,0.007,-,-,-7.04,-,-,-,-,,Key Pet,,0.048,0.1,0.047,0.054,0.051,0.045,-1.81,0.17,0.03
KOG,470,262.437,12.71,0.004,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.008,-0.1,0.008,0.009,0.009,0.008,-15.05,0.035,0.006
KOGO,-,22.912,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,0.002,0.002,0.002,-3.94,0.01,0.001
KBL,811.768,26.726,-,0.017,-,-,-,-,-,-,-,,Kimberley Metals,,0.185,0.5,0.185,0.195,0.20,0.18,-1.16,0.26,0.16
KIS,-,4.354,3.813,0.011,-,-,-1.34,-,-,-,-,,King Island,,0.175,,0.15,0.165,0.175,0.175,-3.94,0.37,0.14
KSO,126.3,3.384,3.602,0.005,-,-,-2.5,-,-,-,-,,King Solomon Mines,,0.059,1.4,0.05,0.058,0.058,0.045,27.17,0.12,0.03
KMN,3887.97,75.652,27.093,0.064,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.125,1.5,0.125,0.135,0.135,0.105,9.70,0.237,0.065
KCN,3601.2,78.07,70.676,1.066,3.16,3.3,75.2,14.1,35,2.15,3.31,,Kingsgate Cons,,10.58,93,10.56,10.58,10.59,9.78,5.70,10.90,7.01
KRM,2072.18,46.35,44.536,0.249,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,1.02,8,1.00,1.02,1.035,0.935,4.57,1.10,0.525
KRMO,23.227,6.509,10.198,0.025,-,-,-,-,-,-,-,,  opt dec12,,0.74,,0.755,0.80,0.74,0.74,-3.94,0.85,0.31
KOR,635.802,36.592,22.902,0.013,-,-,-2.22,-,-,-,-,,Korab Res,,0.165,0.5,0.165,0.175,0.165,0.16,-0.82,0.50,0.135
KRB,138,10.012,3.982,0.019,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.30,,0.275,0.33,0.30,0.295,-3.94,0.50,0.235
KEN,70,4.705,1.955,0.004,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.055,-0.5,0.052,0.06,0.06,0.055,-12.27,0.185,0.05
LME,1826.1,18.374,18.919,0.028,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.105,1,0.10,0.105,0.11,0.095,6.59,0.16,0.085
LSA,754.342,253.087,233.995,0.009,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.008,,0.008,0.009,0.008,0.008,-3.94,0.023,0.007
LCR,95.062,4.738,-,0.005,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.08,,0.08,0.095,0.08,0.08,-3.94,0.26,0.076
LRC,7404.8,732.594,80.202,0.012,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.011,0.1,0.011,0.012,0.011,0.01,6.06,0.031,0.009
LKE,-,0.605,0.477,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.048,,0.044,0.05,0.048,0.048,-3.94,0.12,0.042
LKO,11019.3,1983.64,4408.1,0.038,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.007,,0.007,0.008,0.008,0.007,-3.94,0.014,0.005
LAT,459.658,29.201,17.225,0.008,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.025,,0.025,0.026,0.025,0.024,-3.94,0.042,0.017
LMG,2518.5,140.099,99.978,0.007,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.011,0.1,0.011,0.012,0.012,0.011,6.06,0.02,0.006
LSN,95.5,0.853,-,0.004,-,-,-,-,-,-,-,,Lawson Gold Ltd,,0.19,-1,0.185,0.19,0.20,0.19,-8.94,0.205,0.19
LEF,500,8.012,6.098,0.004,-,-,-2.87,-,-,-,-,,Lefroy Res Ltd,,0.057,0.2,0.058,0.062,0.058,0.055,-0.30,0.18,0.041
LEG,5366.3,605.386,240.138,0.04,-,-,-0.45,-,-,-,-,,Legend Min,,0.023,,0.023,0.024,0.025,0.023,-3.94,0.048,0.022
LRL,2421.82,132.738,9.765,0.04,-,-,12.2,1.5,-,-,-,,Leyshon Res,,0.185,,0.19,0.195,0.19,0.18,-3.94,0.295,0.10
LBY,266.276,51.522,105.648,0.007,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.047,0.2,0.045,0.047,0.047,0.045,0.50,0.255,0.041
LGL,41060.9,4967.23,3215.08,10.612,1.31,3.4,9.06,49.4,2.96,3.06,0.66,,Lihir Gold Ltd,,4.48,10,-,-,4.51,4.37,-1.66,4.51,2.57
LML,79.699,11.995,13.542,0.022,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.185,-1.5,0.185,0.235,0.20,0.185,-11.44,0.455,0.185
LIN,334.333,6.435,3.392,0.004,-,-,-3.47,-,-,-,-,,Lindian Res,,0.085,-1,0.085,0.09,0.095,0.085,-14.47,0.38,0.061
LINOA,-,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,,0.017,-,0.055,0.055,-3.94,0.18,0.031
LRF,367.258,41.292,25.575,0.171,1.03,0.7,27.3,2.6,3,9.10,4.26,,Linq Res Fund unt,,0.705,-4.5,0.69,0.705,0.715,0.67,-9.94,0.80,0.575
LIO,-,2.495,3.223,0.004,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.042,,0.03,0.045,0.042,0.042,-3.94,0.06,0.028
LIOO,1075,3.109,1.49,-,-,-,-,-,-,-,-,,  opt aug11,,0.001,-0.2,0.001,0.003,0.003,0.001,-70.61,0.004,0.001
LTR,5986.64,44.175,30.801,0.015,-,-,1.35,5.2,-,-,-,,Liontown Res,,0.07,0.5,0.07,0.08,0.075,0.06,3.75,0.085,0.04
LNG,4081.24,182.378,103.45,0.103,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.485,1.5,0.485,0.50,0.53,0.445,-0.75,1.95,0.30
LSR,1412.81,42.595,4.643,0.009,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.13,1.5,0.125,0.13,0.14,0.115,9.10,0.19,0.045
LOD,700.667,38.01,116.059,0.066,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.098,0.7,0.098,0.105,0.11,0.092,3.75,0.21,0.076
LGO,1959.38,110.866,49.139,0.002,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.005,-0.1,0.006,0.007,0.007,0.005,-20.61,0.014,0.005
LOM,33197.8,367.727,19.973,0.029,-,-,-0.79,-,-,-,-,,Lonrho Min Ltd,,0.038,0.5,0.037,0.038,0.04,0.032,11.21,0.04,0.007
LOMO,4090,33.925,4.05,-,-,-,-,-,-,-,-,,  opt jun12,,0.007,0.2,0.008,0.012,0.007,0.004,36.06,0.007,0.002
LOMOA,16850.7,350.824,-,0.011,-,-,-,-,-,-,-,,  opt nov10,,0.026,0.5,0.025,0.026,0.027,0.021,19.87,0.027,0.003
LGM,72,22.474,-,0.009,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.08,,0.05,0.08,0.08,0.08,-3.94,0.47,0.08
LYC,100730,2254.06,896.371,1.78,-,-,-7.07,-,-,-,-,,Lynas Corp,,1.075,10.5,1.075,1.08,1.09,0.975,6.88,1.09,0.375
MCC,10925.9,410.773,206.675,3.416,4.34,2.7,49.3,23.7,25,1.97,2.14,f,Macarthur Coal,,11.68,48,11.65,11.73,11.86,11.16,0.35,17.17,8.04
MHM,1445.81,68.094,5.769,0.023,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.26,5.5,0.235,0.255,0.26,0.195,22.89,0.424,0.086
MHMO,191.088,14.906,2.217,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.13,2.5,0.11,0.13,0.135,0.088,19.87,0.25,0.025
MGN,-,0.288,0.046,0.063,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,1.85,,1.65,2.17,1.85,1.85,-3.94,2.55,1.00
MMW,373.714,37.577,47.772,0.09,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.46,2,0.46,0.465,0.46,0.43,0.61,0.80,0.38
MAN,600,92.366,64.935,0.003,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.005,,0.004,0.006,0.005,0.005,-3.94,0.012,0.003
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-3.94,0.001,0.001
MAU,124.576,62.638,14.108,0.023,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.345,3.5,0.33,0.345,0.345,0.30,7.35,0.62,0.135
MAUCA,-,2.089,-,0.002,-,-,-,-,-,-,-,,  ctg,,0.11,,0.10,-,0.11,0.11,-3.94,0.34,0.10
MGU,151.556,7.748,5.678,0.021,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.125,-1,0.125,0.135,0.135,0.125,-11.35,0.14,0.068
MAR,1108.81,18.628,11.61,0.008,-,-,-2.38,-,-,-,-,,Malachite Res,,0.045,-0.8,0.045,0.052,0.053,0.044,-19.03,0.14,0.033
MGY,500,25.355,13.495,0.008,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.074,-0.9,0.074,0.086,0.076,0.074,-14.78,0.10,0.023
MAB,-,5.342,0.306,-,-,-,-7.25,-,-,-,-,,Mamba Min,,0.01,,0.014,-,0.01,0.01,-3.94,0.063,0.01
MABOA,120,0.536,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,0.007,-,0.007,0.007,-3.94,0.007,0.007
MSR,631.667,35.634,36.993,0.01,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.087,0.4,0.087,0.092,0.087,0.08,0.88,0.235,0.065
MSRO,272.067,9.676,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.018,0.5,0.015,0.03,0.018,0.013,34.52,0.085,0.01
MHC,70.478,6.54,19.525,0.071,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.79,5.5,0.735,0.80,0.80,0.70,3.54,1.82,0.45
MNM,2323.41,186.253,37.212,0.006,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.038,-0.3,0.038,0.04,0.041,0.035,-11.26,0.088,0.02
MNMOA,500,41.349,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.005,,0.002,0.006,0.005,0.005,-3.94,0.05,0.002
MRU,173.719,20.137,32.365,0.582,-,-,-24.68,-,-,-,-,,Mantra Res,,4.47,7,4.35,4.48,4.50,4.34,-2.35,6.42,3.23
MTN,13.5,5.718,17.954,0.025,-,-,-7.5,-,-,-,-,,Marathon Res,,0.33,-3,0.33,0.35,0.36,0.33,-12.27,0.80,0.265
MGO,1241.9,42.944,60.176,0.069,-,-,-4,-,-,-,-,,Marengo Min,,0.094,0.5,0.091,0.093,0.094,0.089,1.68,0.24,0.081
MEY,1260.4,118.987,104.966,0.032,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.07,-1,0.07,0.073,0.079,0.069,-16.44,0.22,0.069
MAE,8735.38,358.328,180.11,0.016,-,-,-7.4,-,-,-,-,,Marion Energy,,0.037,0.6,0.036,0.037,0.037,0.029,15.41,0.21,0.019
MAEO,-,40.049,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.005,,0.003,0.005,0.005,0.005,-3.94,0.034,0.002
MEU,419.92,32.767,9.736,0.011,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.073,-0.1,0.07,0.073,0.075,0.073,-5.29,0.205,0.059
MZI,417,375.387,4.991,0.009,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.018,0.1,0.017,0.018,0.018,0.017,1.94,0.046,0.012
MAT,596.5,22.142,34.372,0.035,-,-,-5.09,-,-,-,-,,Matsa Res,,0.29,1,0.28,0.29,0.29,0.255,-0.37,0.45,0.195
MXR,2487.34,60.489,48.927,0.005,-,-,-4.38,-,-,-,-,,Maximus Res,,0.02,-0.2,0.018,0.02,0.022,0.02,-13.03,0.041,0.012
MYN,25,2.049,-,0.005,-,-,-,-,-,-,-,,Mayan Iron Corp,,0.16,-2,0.16,0.18,0.18,0.16,-15.05,0.195,0.16
MMR,1817.93,44.542,80.529,0.068,0.16,3.5,-2.53,-,-,-,-,,MEC Res,,0.565,,0.56,0.565,0.635,0.555,-3.94,0.77,0.295
MMRO,65,8.005,10.308,0.02,-,-,-,-,-,-,-,,  opt jul13,,0.40,,0.39,0.47,0.47,0.385,-3.94,0.55,0.145
MML,6466.85,136.957,63.324,0.827,1.19,3.7,44.35,9.9,-,-,-,,Medusa Min Ltd,,4.41,49,4.39,4.44,4.44,3.93,8.56,4.89,2.464
MEO,10710.5,709.294,1336.9,0.172,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.36,2.5,0.36,0.365,0.37,0.34,3.52,0.825,0.24
MII,556.23,63.088,46.071,0.022,-,-,-4.75,-,-,-,-,,Meridian Min,,0.06,0.2,0.056,0.06,0.062,0.055,-0.49,0.12,0.052
MIIO,-,3.816,0.662,-,-,-,-,-,-,-,-,,  opt feb11,,0.005,,0.001,0.003,0.005,0.005,-3.94,0.03,0.005
MAS,476.233,365.263,61.019,0.062,-,-,-0.1,-,-,-,-,,Mesa Min Ltd,,0.10,-1,0.10,0.11,0.115,0.10,-13.03,0.13,0.034
MLM,562.063,15.797,9.645,0.036,-,-,-4.85,-,-,-,-,,Metallica Min,,0.29,3.5,0.28,0.29,0.295,0.25,9.79,0.33,0.20
MLS,2524.61,157.879,399.546,0.008,-,-,-0.24,-,-,-,-,,Metals Aust,,0.012,0.1,0.011,0.013,0.012,0.011,5.15,0.017,0.008
MLX,6033.84,201.736,146.899,0.232,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.17,1.5,0.165,0.175,0.175,0.15,5.74,0.175,0.09
MEI,287.6,16.292,11.391,0.008,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.12,2,0.12,0.14,0.125,0.10,16.06,0.27,0.076
MEICA,-,1.243,0.521,-,-,-,-,-,-,-,-,,  ctg,,0.03,,0.035,0.04,0.03,0.03,-3.94,0.063,0.006
MEL,4958.12,172.89,138.014,0.115,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.46,8.5,0.455,0.465,0.465,0.385,18.73,1.01,0.295
MNC,4336.8,105.564,6.691,0.188,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.225,1.5,0.22,0.23,0.225,0.19,3.20,0.25,0.12
MNCO,5,2.822,4.633,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.06,-2.5,0.065,0.085,0.085,0.06,-33.35,0.09,0.04
MTE,1085.62,80.206,-,0.019,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.305,1,0.30,0.325,0.33,0.295,-0.55,0.39,0.17
MDS,30.75,51.134,9.102,0.011,-,-,-0.51,-,-,-,-,,Midas Res,,0.038,-0.2,0.04,0.045,0.038,0.036,-8.94,0.165,0.025
MDSOB,37.143,7.463,2.186,-,-,-,-,-,-,-,-,,  opt may11,,0.015,0.1,0.006,0.015,0.015,0.014,3.20,0.09,0.004
MDSOC,-,13.092,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.039,,0.013,0.035,0.039,0.039,-3.94,0.11,0.013
MWN,50,11.775,2.659,0.004,-,-,-1.5,-,-,-,-,,Midwinter Resourc,,0.145,,0.145,0.17,0.15,0.145,-3.94,0.19,0.10
MWNOA,-,0.556,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.024,,0.021,0.04,0.024,0.024,-3.94,0.041,0.024
MGK,1602.04,32.358,44.039,0.008,0.03,0.9,-0.52,-,-,-,-,,MIL Res,,0.028,0.1,0.027,0.028,0.03,0.026,-0.24,0.051,0.022
MGKOA,-,0.382,6.129,-,-,-,-,-,-,-,-,,  opt may12,,0.007,,0.005,0.015,0.007,0.007,-3.94,0.023,0.005
MOY,1378.28,119.055,186.779,0.016,-,-,-0.22,-,-,-,-,,Millennium Min,,0.029,,0.029,0.03,0.031,0.028,-3.94,0.076,0.022
MOYOA,-,10.595,-,-,-,-,-,-,-,-,-,,  opt feb13,,0.007,,0.006,0.01,0.007,0.007,-3.94,0.01,0.005
MRE,9387.96,537.656,681.18,0.882,0.78,1.0,7.72,9.8,-,-,-,,Minara Res,,0.755,2.5,0.75,0.765,0.775,0.725,-0.52,0.94,0.514
MCR,4186.6,226.22,215.217,0.369,1.02,1.8,14.1,13.0,9,1.57,4.89,f,Mincor Res NL,,1.84,10,1.82,1.845,1.87,1.73,1.81,2.63,1.30
MDX,147.805,3.123,9.881,0.065,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.445,2,0.445,0.47,0.49,0.425,0.77,0.55,0.325
MDXO,318.605,1.627,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.021,,0.022,0.029,0.021,0.021,-3.94,0.06,0.02
MAK,4746.7,224.391,150.687,0.077,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.345,4,0.345,0.35,0.37,0.31,9.17,0.605,0.19
MRC,-,8.971,9.558,0.006,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.04,,0.04,0.045,0.04,0.04,-3.94,0.085,0.027
MRCO,-,1.347,0.5,-,-,-,-,-,-,-,-,,  opt dec12,,0.01,,0.001,0.01,0.01,0.01,-3.94,0.016,0.007
MDL,4473.99,165.091,258.082,0.613,0.67,1.5,-5.16,-,-,-,-,,Mineral Deposits,,1.01,9.5,1.005,1.01,1.02,0.92,6.44,1.175,0.67
MPJ,19382,949.695,501.798,0.003,-,-,0.01,10.0,-,-,-,,Mining Projects,,0.001,,-,0.001,0.002,0.001,-3.94,0.003,0.001
MPJOA,-,104.834,158.745,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-3.94,0.002,0.001
MEP,3449.51,17.851,6.843,0.027,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.33,5,0.32,0.33,0.38,0.285,13.92,0.38,0.165
MLI,7443.4,178.921,593.899,0.021,0.13,0.2,-2.47,-,-,-,-,,Mintails Ltd,,0.02,0.2,0.019,0.02,0.02,0.016,7.17,0.057,0.015
MBN,16447.7,251.157,115.439,0.672,1.59,1.2,9.15,20.0,-,-,-,,Mirabela Nickel,,1.83,16,1.80,1.83,1.83,1.665,5.64,3.43,1.645
MTH,150.75,26.726,25.926,0.016,-,-,-2.71,-,-,-,-,,Mithril Res,,0.135,1.5,0.13,0.14,0.135,0.115,8.56,0.38,0.105
MTHO,5,6.228,-,-,-,-,-,-,-,-,-,,  opt sep11,,0.033,,0.033,-,0.033,0.033,-3.94,0.22,0.033
MOG,1205.83,188.664,4.8,0.024,-,-,-3.74,-,-,-,-,,Moby Oil & Gas,,0.14,1.5,0.14,0.145,0.145,0.13,8.06,0.495,0.052
