ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4606.1 at 16:47 2/10/2009  Report at 19:06 Friday 2/10/2009. Processed 21:03 Sunday 4/10/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMAO,1222.47,4.216,-,0.004,-,-,-,-,-,-,-,, opt jul11,,0.065,-1.1,0.065,0.069,0.075,0.065,-12.17,0.08,0.061
EME,277.118,10.232,5.393,0.107,-,-,0.07,1285.7,-,-,-,,Energy Metals Ltd,,0.90,-6.5,0.90,0.92,0.96,0.90,-4.43,1.17,0.31
ERA,1301.03,89.661,108.187,4.688,-,-,162.78,15.1,34,4.79,1.38,f,Energy Res,,24.58,-105,24.52,24.90,25.75,24.40,-1.79,28.28,9.35
EWC,14100.5,482.927,397.69,0.671,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.43,-5.5,0.425,0.44,0.48,0.415,-9.03,0.72,0.175
ETE,7191.3,74.508,64.51,0.033,-,-,0.65,30.8,-,-,-,,Entek Energy Ltd,,0.20,-1.5,0.20,0.205,0.225,0.18,-4.67,0.225,0.041
ETEO,2625.67,20.692,5.079,0.001,-,-,-,-,-,-,-,, opt dec09,,0.04,1,0.035,0.04,0.042,0.035,35.64,0.05,0.002
ENT,7791.36,36.576,-,0.051,-,-,-0.77,-,-,-,-,,Enterprise Metals,,0.56,11,0.535,0.58,0.64,0.475,26.75,0.64,0.067
ENTO,396.15,2.188,-,0.006,-,-,-,-,-,-,-,, opt jun12,,0.34,14,0.315,0.75,0.36,0.245,72.31,0.36,0.16
EVG,1526.98,86.068,40.376,0.027,-,-,-1.45,-,-,-,-,,Envirogold Ltd,,0.088,-0.1,0.087,0.088,0.09,0.085,1.18,0.098,0.026
EVGOA,100,35.973,7.033,-,-,-,-,-,-,-,-,, opt dec09,,0.009,-0.3,0.008,0.009,0.012,0.009,-22.69,0.02,0.001
EPS,185.822,6.708,26.86,0.003,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.05,0.2,0.05,0.055,0.06,0.05,6.47,0.13,0.037
EQX,919.328,17.731,62.774,0.005,-,-,-11.83,-,-,-,-,,Equatorial Coal,,0.028,-0.1,0.024,0.028,0.03,0.025,-1.14,0.097,0.016
EQN,12871.5,424.572,313.025,2.414,-,-,25.35,13.5,-,-,-,,Equinox Min Ltd cdi,,3.43,3,3.42,3.44,3.69,3.21,3.19,3.69,0.95
ERH,15587.2,97.081,218.12,0.034,-,-,-5.31,-,-,-,-,,Eromanga Hydro,,0.18,3.5,0.175,0.18,0.225,0.145,26.44,0.30,0.08
ERHCA,2030,13.234,19.964,0.006,-,-,-,-,-,-,-,, ctg,,0.057,1.9,0.04,0.056,0.06,0.038,52.31,0.08,0.013
ERHOA,100,0.308,-,0.003,-,-,-,-,-,-,-,, opt jul12,,0.10,2.5,0.061,0.12,0.10,0.075,35.64,0.10,0.06
ERO,663.711,15.557,15.374,0.009,-,-,-6.7,-,-,-,-,,Eromanga Uranium,,0.055,,0.055,0.058,0.059,0.055,2.31,0.125,0.025
ERN,46,4.782,15.818,0.003,-,-,-2.53,-,-,-,-,,Erongo Energy,,0.062,0.2,0.062,0.08,0.062,0.052,5.64,0.11,0.02
ESMCA,43.1,2.133,4.204,0.001,-,-,-5.57,-,-,-,-,,Esperance ctg,,0.05,,0.05,0.08,0.05,0.05,2.31,0.065,0.007
GOLD,65.804,3.88,4.56,0.53,-,-,63.17,178.2,-,-,-,,ETFS Metals etfs gold,,112.59,19,111.05,112.93,113.16,110.85,2.47,152.50,105.00
EKA,1769.77,15.593,20.703,0.005,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.047,-0.8,0.045,0.06,0.053,0.044,-12.24,0.195,0.026
EUG,270.98,8.967,129.889,0.014,-,-,-2.43,-,-,-,-,,Eurogold Ltd,,0.22,-2,0.22,0.25,0.26,0.22,-6.03,0.26,0.06
EPG,1098.24,118.964,55.062,0.036,-,-,-5.93,-,-,-,-,,European Gas,,0.18,1,0.175,0.19,0.195,0.17,8.19,0.415,0.11
EDS,898.321,29.945,19.421,0.026,0.12,1.2,-14,-,-,-,-,,Every Day Mine Serv,,0.145,0.5,0.145,0.16,0.16,0.145,5.88,0.21,0.025
EXM,90884.9,1916.8,1843.11,0.024,-,-,-0.09,-,-,-,-,,Excalibur Min,,0.013,-0.2,0.013,0.014,0.016,0.013,-11.03,0.02,0.005
EXMO,8627.73,129.238,81.231,-,-,-,-,-,-,-,-,, opt dec09,,0.002,-0.1,0.002,0.003,0.003,0.002,-31.03,0.008,0.002
EXMOA,4241.35,134.613,144.171,0.001,-,-,-,-,-,-,-,, opt dec12,,0.006,-0.1,0.005,0.006,0.007,0.006,-11.98,0.009,0.002
EXS,2024.28,74.463,56.893,0.074,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.26,-2,0.26,0.27,0.29,0.26,-4.84,0.35,0.063
EXE,1634.52,65.385,17.391,0.012,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.21,-5.5,0.215,0.22,0.275,0.21,-18.45,0.28,0.01
EXEO,1967.43,82.407,8.085,0.005,-,-,-,-,-,-,-,, opt mar11,,0.07,-2,0.067,0.07,0.087,0.068,-19.92,0.098,0.001
EXT,1196.65,102.689,94.042,2.036,-,-,-5.38,-,-,-,-,,Extract Res,,8.83,-10,8.81,8.95,9.38,8.68,1.19,11.45,0.745
EXTN,-,-,-,-,-,-,-,-,-,-,-,, def,,-,,-,-,-,-,-,-,-
FAS,1700.96,102.983,204.839,0.017,-,-,-11.9,-,-,-,-,,Fairstar Res,,0.037,-0.2,0.036,0.038,0.039,0.036,-2.82,0.105,0.02
FCN,3027.82,32.265,30.4,0.021,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.145,1,0.145,0.16,0.185,0.13,9.71,0.185,0.043
FRV,337.6,8.863,13.958,0.001,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.015,-0.3,0.016,0.024,0.018,0.015,-14.36,0.022,0.002
FLX,4179.16,101.43,109.496,3.421,2.53,6.9,136.18,12.8,53,2.57,3.05,f,Felix Res Ltd,,17.40,65,17.34,17.44,17.43,16.31,6.19,18.03,4.677
FRS,2185.61,93.751,70.273,0.094,-,-,-4.45,-,-,-,-,,FerrAus Ltd,,0.62,-7,0.60,0.62,0.70,0.60,-7.84,0.78,0.105
FWL,400.239,6.301,13.085,0.011,-,-,-3.81,-,-,-,-,,Ferrowest Ltd,,0.155,3.5,0.14,0.145,0.155,0.125,31.47,0.155,0.04
FWLO,0.584,1.262,4.17,0.001,-,-,-,-,-,-,-,, opt jun10,,0.04,,0.032,0.04,0.04,0.04,2.31,0.061,0.01
FND,485.686,14.783,10.452,0.059,-,-,-10.8,-,-,-,-,,Finders Res,,0.33,-3,0.33,0.37,0.36,0.33,-6.03,0.60,0.21
FSE,8133.3,552.092,834.934,0.065,-,-,-0.11,-,-,-,-,,Firestone Energy,,0.045,-0.2,0.044,0.045,0.047,0.043,-1.95,0.059,0.01
FAR,26948.6,1046.32,291.756,0.024,-,-,-0.41,-,-,-,-,,First Aust Res,,0.037,-0.3,0.037,0.038,0.042,0.037,-5.19,0.155,0.019
FIS,370.064,23.547,15.586,0.018,-,-,-0.48,-,-,-,-,,Fission Energy,,0.14,-1,0.14,0.155,0.16,0.14,-4.36,0.25,0.051
FISO,254.45,3.333,2.353,0.002,-,-,-,-,-,-,-,, opt feb11,,0.043,,0.041,0.05,0.049,0.043,2.31,0.081,0.01
FMS,48926.1,3768.1,1758.42,0.186,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.13,,0.13,0.135,0.14,0.125,2.31,0.145,0.028
FML,234704,4349.63,751.055,0.103,-,-,0.2,19.5,-,-,-,,Focus Min Ltd,,0.039,-0.2,0.038,0.039,0.043,0.037,-2.57,0.05,0.017
FTE,18561,274.484,-,0.107,-,-,-0.48,-,-,-,-,,Forte Energy NL,,0.19,,0.19,0.195,0.215,0.175,2.31,0.22,0.045
FMG,39052.7,1911.29,1483.85,11.226,0.35,10.4,21.9,16.6,-,-,-,,Fortescue Metals Grp,,3.63,-38,3.62,3.63,4.00,3.55,-7.17,4.86,1.16
FXR,6713.05,166.496,78.977,0.043,-,-,-19.87,-,-,-,-,,Fox Res,,0.16,-1,0.16,0.165,0.19,0.16,-3.58,0.366,0.087
FXRO,400,26.054,-,0.002,-,-,-,-,-,-,-,, opt nov10,,0.032,-0.7,0.028,0.035,0.037,0.032,-15.64,0.042,0.011
FNT,2196.87,45.993,70.719,0.005,-,-,-3.37,-,-,-,-,,Frontier Res,,0.031,-0.2,0.032,0.035,0.036,0.03,-3.76,0.046,0.01
FNTO,400,3.362,-,-,-,-,-,-,-,-,-,, opt dec10,,0.009,-0.4,0.012,0.015,0.013,0.009,-28.46,0.015,0.009
GGX,658.042,19.317,79.626,0.01,-,-,-2.15,-,-,-,-,,Gas2Grid Ltd,,0.058,-0.3,0.054,0.058,0.06,0.055,-2.61,0.072,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,, opt nov10,,-,,-,-,-,-,-,-,-
GML,65.8,6.834,7.798,0.008,-,-,-2.08,-,-,-,-,,Gateway Min,,0.073,-0.1,0.073,0.08,0.079,0.073,0.95,0.10,0.065
GBX,80,2.268,2.606,0.003,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.045,0.5,0.04,0.045,0.045,0.04,14.81,0.09,0.026
GBXO,-,0.9,2.557,-,-,-,-,-,-,-,-,, opt sep11,,0.003,,0.003,0.02,0.003,0.003,2.31,0.048,0.003
GBZ,3407.63,75.106,4.84,0.02,-,-,-0.68,-,-,-,-,,GBM Rsources Ltd,,0.18,-5,0.17,0.18,0.23,0.155,-19.43,0.28,0.012
GBZO,385,9.433,1.105,0.002,-,-,-,-,-,-,-,, opt jun10,,0.042,-1.8,0.042,0.06,0.06,0.04,-27.69,0.11,0.01
GMD,5,0.537,6.282,0.003,-,-,-11.4,-,-,-,-,,Genesis Min,,0.085,1.5,0.09,0.12,0.085,0.085,23.73,0.20,0.07
GPR,187.9,2.726,5.155,0.003,0.10,0.4,-0.62,-,-,-,-,,Geopacific Res,,0.04,-1.5,0.033,0.04,0.055,0.04,-24.97,0.15,0.02
GHT,10,0.813,1.051,0.014,-,-,-0.82,-,-,-,-,,Geothermal Res,,0.395,2.5,0.325,0.40,0.395,0.37,9.06,0.65,0.22
GBG,8725.53,346.372,619.851,0.604,-,-,5.1,16.8,-,-,-,,Gindalbie Metals,,0.855,-2.5,0.855,0.865,0.90,0.855,-0.54,1.05,0.32
GIP,1616.3,47.457,26.429,0.015,-,-,-1.74,-,-,-,-,,Gippsland Ltd,*,0.035,,0.035,0.036,0.036,0.035,2.31,0.083,0.024
GIR,2500.11,60.288,76.213,0.165,-,-,17.7,5.2,-,-,-,,Giralia Res NL,,0.925,-10.5,0.91,0.94,1.09,0.88,-7.89,1.09,0.29
GLA,10,3.959,2.533,0.003,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.038,-0.9,0.039,0.047,0.047,0.038,-16.84,0.075,0.03
GLN,2094.59,128.962,121.349,0.006,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.026,-0.1,0.025,0.027,0.027,0.024,-1.40,0.27,0.021
GGY,2420.55,66.437,91.983,0.017,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.06,-0.2,0.058,0.061,0.062,0.058,-0.92,0.07,0.023
GSC,535,15.805,3.811,0.003,-,-,-1.01,-,-,-,-,,Global Geoscience,,0.06,-0.2,0.059,0.063,0.063,0.06,-0.92,0.07,0.015
GSCO,181.045,2.534,1.319,-,-,-,-,-,-,-,-,, opt aug12,,0.005,-1.1,0.008,0.017,0.016,0.005,-66.44,0.024,0.005
GGH,-,0.07,0.752,0.021,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.031,0.06,0.04,0.04,2.31,0.04,0.04
GFE,5.353,1.68,3.047,0.003,-,-,-6.35,-,-,-,-,,Global Iron Ltd,,0.17,-2,0.17,0.19,0.19,0.17,-8.22,0.22,0.032
GNI,120,12.074,8.565,0.002,-,-,-7.85,-,-,-,-,,Global Nickel Invest,,0.028,-0.2,0.029,0.039,0.03,0.028,-4.36,0.078,0.024
GBP,2641.08,57.957,33.472,0.024,-,-,14.25,1.0,-,-,-,,Global Pet,,0.14,,0.14,0.15,0.16,0.13,2.31,0.295,0.087
GBE,2306.47,29.45,21.448,0.022,-,-,-4.01,-,-,-,-,,Globe Metals & Mining,,0.24,-7,0.22,0.25,0.305,0.23,-20.28,0.38,0.071
GCL,135.637,104.241,93.309,0.505,2.12,2.9,99.8,6.2,13.5,7.39,2.19,,Gloucester Coal,,6.16,-10,6.16,6.19,6.40,6.12,0.71,7.02,2.51
GME,178.75,15.744,26.196,0.019,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.07,-1,0.071,0.077,0.08,0.07,-10.19,0.128,0.03
GOA,29532.1,325.8,30.683,0.012,-,-,-1.44,-,-,-,-,,Gold Aura Ltd,,0.049,-0.8,0.049,0.05,0.063,0.048,-11.73,0.077,0.005
GOAOA,4466.15,44.821,-,0.002,-,-,-,-,-,-,-,, opt jun12,,0.029,-0.1,0.026,0.029,0.03,0.02,-1.03,0.035,0.001
GDO,4690.81,61.643,128.588,0.241,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.30,1.5,0.28,0.305,0.30,0.255,7.57,0.98,0.10
GDOO,90.805,2.214,-,-,-,-,-,-,-,-,-,, opt oct12,,0.10,-0.5,0.10,0.12,0.10,0.10,-2.46,0.155,0.075
GCR,4475.09,167.784,323.789,0.02,-,-,-1.12,-,-,-,-,,Golden Cross,,0.025,-0.2,0.025,0.026,0.028,0.024,-5.10,0.038,0.008
GED,72,2.264,1.219,0.003,-,-,-0.51,-,-,-,-,,Golden Deeps,,0.069,-0.1,0.06,0.075,0.07,0.069,0.88,0.07,0.016
GGP,18658.8,364.899,34.367,0.017,-,-,-10.52,-,-,-,-,,Golden Gate Pet,,0.054,0.6,0.053,0.054,0.06,0.047,14.81,0.278,0.038
GMR,5861.9,129.977,29.58,0.034,-,-,-2.53,-,-,-,-,,Golden Rim Res,,0.15,-1,0.145,0.15,0.165,0.14,-3.94,0.24,0.02
GDN,7303.36,1076.25,293.034,0.018,-,-,-0.44,-,-,-,-,,Golden State Res,,0.045,-0.2,0.045,0.047,0.047,0.044,-1.95,0.21,0.04
GDNOA,4343.78,72.293,-,0.003,-,-,-,-,-,-,-,, opt nov10,,0.008,,0.007,0.008,0.008,0.007,2.31,0.015,0.007
GTX,100,17.247,3.497,0.003,-,-,-5.56,-,-,-,-,,Golden Tiger Min,,0.027,0.4,0.021,0.035,0.027,0.023,19.70,0.054,0.004
GWR,398.849,17.844,74.569,0.053,-,-,-8.41,-,-,-,-,,Golden West Res,,0.37,0.5,0.37,0.375,0.39,0.37,3.68,1.15,0.21
GWROA,100,1.015,1.752,-,-,-,-,-,-,-,-,, opt dec10,,0.03,1,0.025,0.04,0.03,0.03,52.31,0.12,0.014
GMX,402.4,3.605,16.609,0.035,-,-,-1.09,-,-,-,-,,Goldminex Res,,0.77,3.5,0.725,0.76,0.81,0.71,7.07,1.46,0.70
GSE,631.702,47.392,62.264,0.016,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.044,0.2,0.042,0.044,0.045,0.04,7.07,0.057,0.012
GSEO,-,6.834,1.394,-,-,-,-,-,-,-,-,, opt oct09,,0.002,,-,0.001,0.002,0.002,2.31,0.007,0.001
GDA,6677.33,543.554,2238.97,0.01,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.03,-0.5,0.029,0.03,0.036,0.029,-11.98,0.041,0.007
GDAOC,-,9.401,172.21,-,-,-,-,-,-,-,-,, opt jun10,,0.005,,0.001,0.005,0.005,0.005,2.31,0.018,0.001
GDAO,705,32.941,-,0.002,-,-,-,-,-,-,-,, opt jun11,,0.02,-0.6,0.017,0.02,0.022,0.02,-20.77,0.028,0.004
GGE,675.2,35.037,47.193,0.002,-,-,-1.1,-,-,-,-,,Grand Gulf Energy,,0.005,,0.005,0.006,0.005,0.005,2.31,0.021,0.003
GRR,13226.8,99.538,21.825,0.278,-,-,-7.58,-,-,-,-,,Grange Res,,0.265,-2,0.26,0.265,0.29,0.255,-4.71,0.891,0.193
GYN,6.22,4.137,8.011,0.006,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.10,,0.09,0.105,0.10,0.10,2.31,0.12,0.03
GAU,-,60.33,19.45,0.015,-,-,-4.6,-,-,-,-,,Great Aust Res,,0.11,,-,-,0.11,0.11,2.31,0.12,0.02
GTE,7540.7,18.751,12.013,0.006,-,-,-1.68,-,-,-,-,,Great Western Exp,,0.14,6,0.135,0.14,0.18,0.08,77.31,0.18,0.016
GTEO,1684.63,5.22,4.369,0.001,-,-,-,-,-,-,-,, opt jun12,,0.04,1.6,0.04,0.045,0.05,0.027,68.97,0.05,0.002
GRK,1502.5,37.094,47.645,0.012,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.059,-0.2,0.057,0.059,0.06,0.055,-0.97,0.09,0.035
GER,81.265,6.715,4.753,0.008,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.15,0.5,0.135,0.15,0.15,0.145,5.75,0.22,0.058
GGG,3850.14,129.205,35.375,0.089,-,-,3,13.3,-,-,-,,Greenland Min En,,0.40,-2,0.40,0.42,0.445,0.385,-2.46,0.665,0.15
GGGO,714.046,51.815,25.346,0.033,-,-,-,-,-,-,-,, opt jun11,,0.23,-1,0.225,0.25,0.26,0.19,-1.86,0.45,0.065
GPP,18,2.369,7.866,0.004,-,-,-0.67,-,-,-,-,,Greenpower Enrgy,,0.105,0.5,0.105,0.13,0.105,0.10,7.31,0.185,0.05
GRV,-,0.649,1.589,0.001,-,-,-2.6,-,-,-,-,,Greenvale Min NL,,0.095,,0.084,0.10,0.095,0.095,2.31,0.12,0.036
GRVCA,-,0.003,0.037,-,-,-,-,-,-,-,-,, ctg,,0.01,,-,0.002,0.01,0.01,2.31,0.05,0.01
GRVO,-,0.331,1.772,-,-,-,-,-,-,-,-,, opt dec11,,0.007,,0.007,-,0.007,0.007,2.31,0.025,0.004
GRY,5764.74,114.33,35.124,0.072,-,-,-2,-,-,-,-,,Gryphon Min Ltd,,0.41,-2,0.40,0.415,0.45,0.385,-2.35,0.47,0.059
GTR,42,2.308,4.467,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.09,,0.08,0.09,0.09,0.09,2.31,0.09,0.021
GNM,59.21,25.031,8.455,0.498,0.53,1.2,-1,-,-,-,-,,Gujarat NRE Min,,0.62,0.5,0.565,0.62,0.62,0.56,3.12,1.20,0.23
GLM,235,6.972,41.077,0.007,-,-,-0.52,-,-,-,-,,Gulf Mines Ltd,,0.045,,0.045,0.06,0.045,0.04,2.31,0.125,0.027
GLMO,569,9.145,8.883,-,-,-,-,-,-,-,-,, opt oct09,,0.002,,0.002,0.003,0.002,0.002,2.31,0.022,0.001
GLF,1138.33,17.073,16.876,0.006,-,-,-6.9,-,-,-,-,,Gulf Res,,0.049,,0.044,0.049,0.049,0.045,2.31,0.085,0.021
GLFOA,112.5,2.973,2.606,-,-,-,-,-,-,-,-,, opt dec09,,0.001,-0.2,0.002,-,0.003,0.001,-64.36,0.018,0.001
GLFO,-,0.701,3.447,-,-,-,-,-,-,-,-,, opt jun11,,0.005,,0.004,0.015,0.005,0.005,2.31,0.021,0.005
GUL,826.727,8.719,34.961,0.014,-,-,0.03,366.7,-,-,-,,Gullewa Ltd,,0.11,2,0.10,0.115,0.11,0.09,24.53,0.12,0.026
GUN,1288.01,34.176,24.656,0.012,-,-,-0.56,-,-,-,-,,Gunson Res,,0.08,,0.082,0.086,0.089,0.071,2.31,0.155,0.04
HDN,293.779,12.229,23.495,0.022,-,-,-4.6,-,-,-,-,,Haddington Res,,0.17,-0.5,0.17,0.18,0.185,0.165,-0.55,0.22,0.08
HDNO,-,0.577,6.26,-,-,-,-,-,-,-,-,, opt may10,,0.018,,0.011,-,0.018,0.018,2.31,0.065,0.01
HHM,1346,4.402,9.377,0.027,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.21,-4.5,0.15,0.22,0.22,0.21,-15.34,0.29,0.074
HNR,2600.59,39.112,10.599,0.026,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.20,-1,0.20,0.205,0.225,0.20,-2.46,0.26,0.045
HAO,930.2,15.141,64.235,0.018,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.10,,0.10,0.105,0.12,0.10,2.31,0.145,0.031
HAV,151.687,5.143,7.087,0.041,-,-,1.19,42.9,-,-,-,,Havilah Res NL,,0.51,-3,0.505,0.52,0.57,0.51,-3.25,0.665,0.25
HAVO,-,0.06,0.227,-,-,-,-,-,-,-,-,, opt apr10,,0.03,,-,-,0.03,0.03,2.31,0.125,0.02
HAW,15468.8,1508.34,644.825,0.011,-,-,0.05,14.0,-,-,-,,Hawthorn Res,,0.007,-0.1,0.007,0.008,0.008,0.007,-10.19,0.022,0.006
HAWO,-,0.664,6.365,-,-,-,-,-,-,-,-,, opt apr12,,0.001,,0.001,0.006,0.001,0.001,2.31,0.009,0.001
HAWOB,-,60.309,54.879,-,-,-,-,-,-,-,-,, opt feb13,,0.003,,0.003,0.004,0.003,0.003,2.31,0.01,0.002
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,, opt sep10,,0.001,,-,-,0.001,0.001,2.31,0.001,0.001
HAZ,841.809,47.241,4.858,0.027,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.21,,0.20,0.21,0.22,0.20,2.31,0.26,0.043
HSK,1257.95,33.434,8.618,0.055,0.71,0.7,-2.84,-,1,-,1.96,,Heemskirk Cons,,0.51,0.5,0.505,0.52,0.55,0.505,3.30,0.95,0.33
HLX,449.139,12.378,33.303,0.014,-,-,-1.46,-,-,-,-,,Helix Res,,0.11,,0.10,0.11,0.115,0.10,2.31,0.142,0.036
HLXOA,30,6.444,-,0.002,-,-,-,-,-,-,-,, opt may11,,0.037,-1.3,0.037,0.049,0.05,0.037,-23.69,0.05,0.024
HEM,115.1,7.724,22.75,0.006,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.155,-0.5,0.155,0.19,0.17,0.155,-0.82,0.22,0.042
HEMO,-,1.723,4.37,0.001,-,-,-,-,-,-,-,, opt mar10,,0.056,,0.032,0.045,0.056,0.056,2.31,0.06,0.01
HER,82.04,0.679,236.115,0.186,-,-,-9.18,-,-,-,-,,Herald Res,,0.92,11.5,0.915,0.92,0.92,0.805,16.59,1.30,0.10
HTM,1988.31,31.808,47.313,0.006,-,-,-0.2,-,-,-,-,,Heritage Gold NZ,,0.02,0.2,0.018,0.02,0.02,0.017,13.42,0.025,0.01
HTMOA,-,2.05,4.289,-,-,-,-,-,-,-,-,, opt nov09,,0.001,,-,0.003,0.001,0.001,2.31,0.008,0.001
HRR,1128.27,35.225,37.755,0.046,-,-,-5.74,-,-,-,-,,Heron Res,,0.19,-1.5,0.185,0.19,0.21,0.19,-5.01,0.305,0.12
HIG,9252.87,117.307,107.308,0.13,-,-,3.26,6.1,-,-,-,,Highlands Pacific,,0.20,1,0.195,0.205,0.24,0.19,7.57,0.24,0.04
HEG,7109.57,96.693,62.94,0.085,-,-,-3.95,-,-,-,-,,Hill End Gold,,0.24,-2,0.23,0.24,0.25,0.22,-5.39,0.285,0.09
HEGN,-,-,-,-,-,-,-,-,-,-,-,, def x opt,,-,,0.18,-,-,-,-,-,-
HGO,5962.99,339.905,102.543,0.123,-,-,17.42,1.7,2,8.71,6.78,f,Hillgrove Res Ltd,,0.295,-1,0.29,0.295,0.30,0.28,-0.97,0.355,0.072
HDG,105,4.62,9.778,0.007,-,-,-4.91,-,-,-,-,,Hodges Res,,0.14,0.5,0.125,0.14,0.14,0.125,6.01,0.14,0.04
HZN,28746,744.46,134.67,0.349,0.02,15.5,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.31,-2.5,0.31,0.315,0.34,0.305,-5.16,0.35,0.105
HRS,404.128,3.712,15.359,0.027,0.03,8.5,-0.19,-,-,-,-,,Hudson Res,,0.255,-0.5,0.255,0.28,0.29,0.255,0.38,0.29,0.125
ICN,8214.76,332.251,396.632,0.23,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.525,-7.5,0.525,0.54,0.595,0.51,-10.19,0.67,0.10
III,204.052,4.798,6.094,0.008,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,-2,0.11,0.115,0.12,0.11,-13.08,0.16,0.035
ILU,4339.05,367.883,443.45,1.574,2.70,1.4,3.7,101.6,-,-,-,,Iluka Res,,3.76,-14,3.76,3.78,4.00,3.73,-1.28,5.40,2.70
IMA,498.476,15.786,20.898,0.06,-,-,-2.68,-,-,-,-,,Image Res NL,,0.70,3.5,0.69,0.71,0.73,0.655,7.57,0.795,0.20
IPT,4345.42,35.277,3.668,0.02,-,-,-2.1,-,-,-,-,,Impact Min,,0.21,2.5,0.195,0.21,0.21,0.185,15.82,0.225,0.015
IMP,46903.2,594.063,989.484,0.013,-,-,0.32,2.2,-,-,-,,Imperial Corp Ltd,,0.007,-0.1,0.007,0.008,0.008,0.007,-10.19,0.013,0.005
ITC,10591,396.258,198.407,0.042,-,-,-1.17,-,-,-,-,,Impress Energy,,0.052,-0.4,0.052,0.053,0.06,0.051,-4.84,0.064,0.021
IXR,1461.81,16.809,40.318,0.048,-,-,0.16,171.9,-,-,-,,IMX Res Ltd,,0.275,,0.275,0.29,0.33,0.265,2.31,0.37,0.16
IDG,884.368,186.591,199.219,0.015,-,-,-18.68,-,-,-,-,,Indago Res Ltd,,0.245,-3,0.245,0.255,0.27,0.245,-8.60,0.643,0.188
IDGO,-,1.598,-,-,-,-,-,-,-,-,-,, opt apr10,,0.006,,0.001,0.005,0.006,0.006,2.31,0.14,0.004
IGO,1616.17,94.459,133.191,0.494,1.34,3.2,14.14,30.8,5,2.83,1.15,f,Independence Grp,,4.35,-19,4.32,4.44,4.59,4.30,-1.88,5.52,1.095
IRL,4642.21,144.399,74.646,0.005,-,-,-8.7,-,-,-,-,,India Res,,0.024,-0.5,0.024,0.025,0.032,0.023,-14.94,0.046,0.01
IRLO,-,23.533,55.754,-,-,-,-,-,-,-,-,, opt dec09,,0.001,,-,0.001,0.001,0.001,2.31,0.004,0.001
IDO,225.357,8.656,16.324,0.016,-,-,1.6,12.5,-,-,-,,Indo Mines Ltd,,0.20,2.5,0.16,0.19,0.20,0.17,16.59,0.74,0.155
IRN,4143.45,266.582,255.441,0.346,-,-,-2.93,-,-,-,-,,Indophil Res,,0.88,1,0.85,0.88,0.905,0.825,3.45,0.94,0.215
IDM,5172.56,147.584,16.102,0.041,-,-,-1.42,-,-,-,-,,Industrial Min,,0.14,-0.5,0.14,0.145,0.15,0.13,-1.14,0.35,0.035
IDMO,87.5,0.153,0.542,-,-,-,-,-,-,-,-,, opt dec09,,0.008,0.3,0.008,0.017,0.008,0.005,62.31,0.06,0.005
INP,1176.27,91.472,143.078,0.054,-,-,-7.6,-,-,-,-,,Innamincka Pet,,0.205,0.5,0.195,0.205,0.205,0.195,4.81,0.445,0.13
