ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:03 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
HGO,5565.19,153.848,119.259,0.154,-,-,14,2.3,2,7.00,6.25,f,Hillgrove Res Ltd,,0.32,1.5,0.32,0.325,0.35,0.295,1.91,0.52,0.16
HDG,3766.24,6.721,2.169,0.009,-,-,-5.52,-,-,-,-,,Hodges Res,,0.185,7.5,0.175,0.185,0.22,0.12,65.17,0.22,0.08
HZN,11689.9,219.026,93.924,0.372,0.19,1.7,6.28,5.3,-,-,-,,Horizon Oil Ltd,,0.33,0.5,0.325,0.33,0.345,0.315,-1.47,0.40,0.125
HCH,3231.88,7.119,-,0.014,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.27,7,0.26,0.27,0.30,0.20,31.99,0.30,0.17
HRS,75.119,3.582,0.854,0.02,0.08,2.4,0.15,126.7,-,-,-,,Hudson Res,,0.19,0.5,0.19,0.20,0.205,0.165,-0.31,0.29,0.13
HUN,3408.38,101.535,-,0.085,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.78,5.5,0.77,0.78,0.84,0.715,4.58,1.28,0.335
ICN,4622.87,266.311,90.751,0.11,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.25,-0.5,0.25,0.255,0.27,0.245,-4.97,0.67,0.175
III,54,2.655,1.67,0.007,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.075,-0.6,0.075,0.077,0.081,0.074,-10.42,0.15,0.067
ILU,9431.76,184.192,169.387,1.884,2.58,1.7,-26.8,-,-,-,-,,Iluka Res,,4.50,26,4.43,4.50,4.50,4.20,3.12,5.04,2.70
IMA,593.379,8.643,3.421,0.062,-,-,-4.82,-,-,-,-,,Image Res NL,,0.72,4.5,0.715,0.735,0.80,0.675,3.66,1.28,0.56
IPT,708.984,19.404,9.889,0.018,-,-,-0.91,-,-,-,-,,Impact Min,,0.15,2.5,0.15,0.16,0.16,0.125,16.99,0.295,0.11
IMP,26967.5,691.356,215.94,0.014,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.006,,0.006,0.007,0.006,0.005,-3.01,0.011,0.005
ITC,13857.9,192.965,59.92,0.053,-,-,-0.55,-,-,-,-,,Impress Energy,,0.06,0.1,0.06,0.062,0.063,0.058,-1.31,0.066,0.034
IXR,400.727,14.686,5.395,0.111,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.48,2,0.48,0.485,0.49,0.435,1.34,0.56,0.205
IGO,1861.71,37.289,40.699,0.514,1.30,3.5,25.18,18.0,5,5.04,1.11,f,Independence Grp,,4.52,40,4.42,4.55,4.56,4.12,6.70,5.52,3.46
IRL,1220.46,78.117,30.685,0.007,-,-,-2.36,-,-,-,-,,India Res,,0.024,0.3,0.021,0.024,0.024,0.021,11.28,0.061,0.018
IDO,642.489,28.188,2.563,0.034,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.34,2,0.34,0.36,0.34,0.295,3.24,0.55,0.155
IRN,3031.72,246.914,139.765,0.497,-,-,-2.71,-,-,-,-,,Indophil Res,,1.18,0.5,1.175,1.18,1.185,1.155,-2.58,1.265,0.41
IDM,1501.27,58.501,20.093,0.064,-,-,-1.19,-,-,-,-,,Industrial Min,,0.14,,0.135,0.14,0.15,0.135,-3.01,0.185,0.042
INP,2826.08,51.613,27.993,0.021,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.08,0.2,0.08,0.082,0.083,0.073,-0.44,0.31,0.071
INL,5973.59,305.581,334.796,0.007,0.01,0.7,-0.12,-,-,-,-,,Intec Ltd,,0.007,0.1,0.006,0.007,0.007,0.006,13.66,0.021,0.006
IGR,86073.3,317.812,118.573,0.208,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.275,3,0.27,0.275,0.295,0.245,9.24,0.385,0.215
IRG,3470.31,483.048,14.752,0.007,-,-,-0.16,-,-,-,-,,Integrated Res,,0.014,0.2,0.014,0.016,0.017,0.013,13.66,0.033,0.004
ITT,-,0.266,0.08,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.04,,0.041,0.33,0.04,0.04,-3.01,0.08,0.03
IRC,49,4.263,3.23,0.016,-,-,-0.36,-,-,-,-,,Intermin Res,,0.17,2,0.165,0.18,0.17,0.15,10.32,0.245,0.108
IRCO,200,0.551,-,-,-,-,-,-,-,-,-,,  opt may12,,0.025,,0.032,0.049,0.025,0.025,-3.01,0.031,0.025
ITR,-,-,-,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi,,0.17,,-,-,0.17,0.17,-3.01,0.27,0.17
IAU,11364.2,103.683,123.514,0.214,0.12,4.2,-2.32,-,-,-,-,,Intrepid Mines,,0.50,12.5,0.49,0.50,0.50,0.375,30.32,0.50,0.21
IRM,420,12.64,4.091,0.009,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.07,0.5,0.068,0.073,0.07,0.06,4.68,0.145,0.06
IRMO,-,2.338,0.719,-,-,-,-,-,-,-,-,,  opt feb12,,0.022,,0.012,0.02,0.022,0.022,-3.01,0.04,0.018
IOH,2431.87,35.084,11.289,0.273,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,2.08,48,2.02,2.08,2.16,1.62,26.99,2.71,0.465
IOHO,38.978,0.76,0.153,0.005,-,-,-,-,-,-,-,,  opt apr11,,1.05,-5,1.00,1.05,1.15,1.05,-7.55,1.85,0.028
IRD,461.69,8.595,2.377,0.033,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.69,1,0.69,0.70,0.695,0.63,-1.54,1.05,0.12
IRDO,91.263,2.508,2.043,0.012,-,-,-,-,-,-,-,,  opt sep10,,0.46,1,0.44,0.48,0.46,0.415,-0.79,0.80,0.019
IBG,3740.59,46.432,9.727,0.063,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.23,5,0.225,0.23,0.255,0.18,24.77,0.30,0.08
IFE,636.825,27.185,1.653,0.052,-,-,-0.96,-,-,-,-,,Ironclad Min,,1.17,1.5,1.17,1.20,1.425,1.155,-1.71,1.67,0.189
ISH,-,0.92,-,0.008,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.26,,0.22,0.26,0.26,0.26,-3.01,0.28,0.195
IVA,248.291,4.333,26.284,0.255,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,3.60,60,3.53,3.60,3.60,2.95,16.99,4.24,1.745
JML,2691.7,239.067,221.75,0.196,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.355,1,0.35,0.365,0.38,0.35,-0.11,0.485,0.24
JAG,1150,10.519,1.662,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.026,0.4,0.024,0.027,0.026,0.022,15.17,0.056,0.019
JAL,727.834,41.063,3.093,0.005,-,-,-1.76,-,-,-,-,,Jameson Res,,0.075,1.5,0.071,0.075,0.086,0.06,21.99,0.62,0.044
JAT,10,9.551,10.029,0.004,0.07,0.5,-1.67,-,-,-,-,,Jatoil Ltd,,0.032,0.4,0.028,0.032,0.032,0.028,11.28,0.05,0.026
JRV,25663,369.852,320.965,0.016,-,-,-0.12,-,-,-,-,,Jervois Min,,0.005,0.1,0.004,0.005,0.005,0.004,21.99,0.009,0.004
JRL,187,1.672,0.604,0.032,-,-,95.05,1.0,-,-,-,,Jindalee Res,,0.99,-3.5,0.97,0.99,1.03,0.95,-6.42,1.30,0.38
JPR,183037,1023.38,21.46,0.033,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.039,-0.4,0.039,0.04,0.052,0.039,-12.31,0.085,0.017
JPROA,43438.3,381.305,10.078,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,-0.1,0.001,0.002,0.003,0.001,-53.01,0.035,0.001
JMS,1715.12,57.153,8.685,0.104,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.28,0.5,0.28,0.285,0.30,0.27,-1.19,0.32,0.09
KTE,1818.18,237.877,6.097,0.009,0.06,1.2,-1.61,-,-,-,-,,K2 Energy Ltd,,0.07,0.3,0.07,0.073,0.077,0.064,1.47,0.125,0.021
KZL,22880.3,352.448,231.723,0.452,0.67,1.0,-18.99,-,-,-,-,,Kagara Ltd,,0.67,3,0.665,0.67,0.745,0.65,1.68,1.32,0.60
KIK,5618.01,75.862,87.46,0.095,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.185,2,0.18,0.185,0.185,0.155,9.11,0.22,0.105
KRL,8969.89,174.892,-,0.134,0.05,3.6,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.18,2,0.17,0.18,0.20,0.165,9.49,0.33,0.018
KAR,3941.82,104.511,59.782,1.369,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,7.71,-28,7.70,7.73,8.23,7.60,-6.51,12.10,4.51
KAS,675.222,17.886,5.242,0.018,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.097,1.7,0.09,0.097,0.097,0.075,18.24,0.10,0.033
KGL,2751.66,163.264,16.24,0.037,-,-,-4.19,-,-,-,-,,Kentor Gold Ltd,,0.093,,0.091,0.093,0.095,0.088,-3.01,0.185,0.033
KEY,756,14.239,12.156,0.012,-,-,-7.04,-,-,-,-,,Key Pet,,0.09,,0.084,0.09,0.09,0.083,-3.01,0.195,0.08
KOG,1432,206.93,5.144,0.007,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.014,0.1,0.013,0.015,0.016,0.013,4.68,0.036,0.011
KOGO,-,11.539,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.006,,0.002,0.005,0.006,0.006,-3.01,0.01,0.005
KBL,848.088,18.515,-,0.019,-,-,-,-,-,-,-,,Kimberley Metals,,0.20,1.5,0.20,0.21,0.21,0.185,5.10,0.26,0.16
KIS,109.424,0.908,2.76,0.012,-,-,-1.34,-,-,-,-,,King Island,,0.20,4,0.215,0.23,0.20,0.16,21.99,0.37,0.125
KSO,95,2.838,1.635,0.005,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.06,,0.055,0.07,0.06,0.05,-3.01,0.12,0.048
KMN,2926.26,47.308,16.861,0.044,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.087,1.1,0.086,0.088,0.093,0.079,11.47,0.237,0.065
KCN,2561.17,41.668,29.741,0.877,2.69,3.3,82,10.9,30,2.73,3.35,,Kingsgate Cons,,8.95,50,8.95,8.97,9.24,8.15,2.91,10.30,5.34
KRM,2095.75,27.098,10.312,0.204,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,0.85,13,0.83,0.85,0.90,0.74,15.05,0.90,0.31
KRMO,91,4.428,2.7,0.024,-,-,-,-,-,-,-,,  opt dec12,,0.65,15,0.60,0.65,0.65,0.50,26.99,0.68,0.18
KOR,416.675,21.707,7.51,0.028,-,-,-2.22,-,-,-,-,,Korab Res,,0.355,-2.5,0.36,0.38,0.38,0.35,-9.59,0.47,0.048
KRB,199.816,7.323,0.83,0.024,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.38,-0.5,0.38,0.39,0.39,0.38,-4.31,0.50,0.26
KEN,40.735,2.321,0.517,0.005,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.078,,0.065,0.078,0.078,0.078,-3.01,0.205,0.078
LME,256.913,11.367,7.292,0.025,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.14,2,0.14,0.145,0.145,0.14,13.66,0.16,0.09
LSA,8203.91,153.609,145.003,0.013,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.012,0.1,0.012,0.014,0.012,0.011,6.08,0.023,0.008
LCR,101.7,2.421,-,0.003,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.10,-1,0.10,0.125,0.105,0.10,-12.10,0.26,0.097
LRC,28526.8,558.684,22.465,0.017,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.015,,0.014,0.015,0.016,0.012,-3.01,0.031,0.006
LKE,-,0.247,0.172,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.05,,0.05,0.13,0.05,0.05,-3.01,0.12,0.042
LKO,64507.6,1177.46,614.662,0.038,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.007,0.1,0.006,0.007,0.007,0.006,13.66,0.017,0.005
LAT,290,20.315,3.094,0.01,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.03,0.1,0.027,0.03,0.03,0.028,0.44,0.042,0.013
LMG,477.5,109.061,50.27,0.011,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.018,,0.016,0.018,0.018,0.016,-3.01,0.02,0.004
LEF,289.445,4.968,2.155,0.004,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.05,,0.05,0.058,0.056,0.05,-3.01,0.18,0.045
LEG,8013.94,423.618,114.494,0.054,-,-,-0.45,-,-,-,-,,Legend Min,,0.031,0.1,0.03,0.031,0.033,0.029,0.32,0.048,0.016
LRL,3045.58,101.988,4.423,0.05,-,-,12.2,1.9,-,-,-,,Leyshon Res,,0.23,0.5,0.23,0.235,0.235,0.215,-0.79,0.295,0.084
LBY,708.286,31.376,18.643,0.011,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.077,-1.6,0.076,0.088,0.094,0.077,-20.21,0.275,0.069
LGL,218534,3507.31,1737.67,9.783,1.22,3.4,-10.93,-,2.96,-,0.72,,Lihir Gold Ltd,,4.13,23,4.12,4.13,4.18,3.87,2.89,4.18,2.41
LML,233.686,9.881,0.942,0.032,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.28,3,0.26,0.285,0.28,0.245,8.99,0.455,0.081
LMLO,25,2.609,0.251,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-1,0.01,0.02,0.02,0.01,-53.01,0.135,0.004
LIN,203.113,4.662,0.087,0.003,-,-,-3.47,-,-,-,-,,Lindian Res,,0.08,-2.5,0.081,0.13,0.105,0.08,-26.82,0.38,0.057
LINOA,3.252,1.264,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.055,1,0.02,0.055,0.055,0.055,19.21,0.18,0.031
LRF,356.407,21.81,13.068,0.167,0.95,0.7,27.3,2.6,1,27.30,1.43,,Linq Res Fund unt,,0.70,4,0.70,0.72,0.725,0.64,3.05,0.765,0.475
LIO,2.526,1.723,1.559,0.004,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.04,-0.3,0.04,0.047,0.043,0.04,-9.99,0.06,0.038
LIOO,-,2.034,1.005,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,0.001,0.003,0.003,0.003,-3.01,0.004,0.001
LTR,626.571,19.311,16.717,0.011,-,-,1.35,3.7,-,-,-,,Liontown Res,,0.05,,0.05,0.06,0.07,0.05,-3.01,0.085,0.023
LNG,6834.33,107.506,30.153,0.093,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.435,9.5,0.425,0.435,0.495,0.375,24.93,1.95,0.31
LSR,119.612,14.328,1.595,0.007,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.10,2.4,0.10,0.11,0.11,0.088,28.57,0.15,0.031
LOD,515.657,18.753,54.463,0.021,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.099,-0.6,0.099,0.11,0.11,0.099,-8.72,0.21,0.074
LGO,1392.91,75.327,15.356,0.003,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.007,-0.1,0.006,0.008,0.008,0.007,-15.51,0.014,0.007
LOM,6544.05,135.529,7.624,0.01,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.015,,0.015,0.016,0.016,0.014,-3.01,0.024,0.007
LOMO,600,16.017,3,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,0.002,0.002,0.002,-3.01,0.005,0.002
LOMOA,13300,185.054,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.005,0.007,0.007,0.005,-3.01,0.008,0.003
LGM,1002.72,17.195,-,0.031,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi,,0.28,-2,0.27,0.295,0.32,0.28,-9.68,0.47,0.25
LYC,40812.1,957.015,514.646,0.861,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.52,3,0.52,0.525,0.535,0.475,3.11,0.72,0.292
MCC,11484.8,241.63,72.452,3.433,4.15,3.3,45.3,29.8,21,2.16,1.56,f,Macarthur Coal,,13.50,-19,13.47,13.50,13.97,12.97,-4.40,17.17,4.55
MHM,1755.88,54.813,2.441,0.023,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.265,1,0.265,0.275,0.315,0.255,0.91,0.424,0.052
MHMO,263.134,9.709,0.569,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.16,4,0.135,0.15,0.16,0.12,30.32,0.25,0.005
MGN,-,0.244,0.003,0.076,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,2.23,,1.95,2.33,2.23,2.23,-3.01,2.55,0.80
MMW,7161.16,28.161,13.392,0.11,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.56,4.5,0.55,0.56,0.56,0.515,5.73,0.87,0.37
MAN,155.425,39.031,22.859,0.003,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.005,,0.005,0.006,0.006,0.005,-3.01,0.017,0.004
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-3.01,0.001,0.001
MAU,710.323,53.157,3.276,0.023,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.395,1,0.395,0.425,0.425,0.37,-0.41,0.62,0.06
MAUCA,71.021,1.783,-,0.004,-,-,-,-,-,-,-,,  ctg,,0.20,5,0.14,0.20,0.22,0.12,30.32,0.34,0.12
MGU,111,3.298,2.23,0.016,-,-,-0.61,-,-,-,-,,Magnum Min & Exp,,0.096,0.6,0.095,0.096,0.096,0.08,3.66,0.12,0.04
MAR,474.175,11.599,4.061,0.01,-,-,-2.38,-,-,-,-,,Malachite Res,,0.059,-0.1,0.056,0.059,0.062,0.055,-4.68,0.14,0.052
MGY,655.628,5.505,7.455,0.003,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.037,-0.4,0.037,0.045,0.041,0.036,-12.76,0.10,0.031
MAB,500,3.33,0.02,0.002,-,-,-7.25,-,-,-,-,,Mamba Min,,0.03,0.3,0.02,0.039,0.03,0.027,8.10,0.07,0.015
MABOA,-,0.22,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.007,,0.008,-,0.007,0.007,-3.01,0.007,0.007
MSR,1064.26,25.566,3.047,0.009,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.096,1.6,0.096,0.099,0.10,0.079,16.99,0.235,0.076
MSRO,443.773,6.995,-,0.002,-,-,-,-,-,-,-,,  opt sep11,,0.026,1.1,0.025,0.03,0.026,0.015,70.32,0.085,0.015
MHC,375.931,4.253,4.072,0.068,-,-,-8.95,-,-,-,-,,Manhattan Corp,,0.80,-4,0.80,0.83,0.85,0.65,-7.77,1.82,0.165
MNM,1127.5,61.488,11.502,0.004,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.026,,0.026,0.028,0.028,0.025,-3.01,0.088,0.024
MNMOA,-,10.897,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.006,,0.005,0.009,0.006,0.006,-3.01,0.05,0.006
MRU,757.502,12.139,15.373,0.61,-,-,-24.68,-,-,-,-,,Mantra Res,,4.80,-20,4.69,4.90,4.99,4.64,-7.01,6.42,2.87
MTN,244.419,4.08,12.59,0.035,-,-,-7.5,-,-,-,-,,Marathon Res,,0.46,-1,0.45,0.49,0.50,0.46,-5.14,1.08,0.35
MGO,1768.62,23.245,29.777,0.052,-,-,-4,-,-,-,-,,Marengo Min,,0.105,,0.105,0.11,0.11,0.10,-3.01,0.24,0.097
MEY,1417.25,96.988,37.13,0.064,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.14,1,0.13,0.14,0.14,0.125,4.68,0.28,0.10
MAE,7371.82,163.507,114.761,0.019,-,-,-7.4,-,-,-,-,,Marion Energy,,0.044,1.3,0.042,0.044,0.048,0.031,38.93,0.38,0.026
MAEO,70,21.412,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.011,0.4,0.006,0.011,0.011,0.007,54.13,0.034,0.007
MEU,1402.69,24.767,4.981,0.015,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.10,1.4,0.092,0.105,0.10,0.087,13.27,0.205,0.056
MZI,18619.8,332.922,1.028,0.012,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.025,-0.3,0.025,0.026,0.033,0.025,-13.72,0.05,0.012
MZIO,1236.86,5.334,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,0.001,0.003,0.001,0.001,-3.01,0.009,0.001
MAT,642.47,16.761,12.648,0.036,-,-,-5.09,-,-,-,-,,Matsa Res,,0.30,1.5,0.265,0.30,0.305,0.28,2.25,0.45,0.105
MXR,1047.25,22.885,20.115,0.005,-,-,-4.38,-,-,-,-,,Maximus Res,,0.02,-0.1,0.019,0.02,0.022,0.018,-7.77,0.041,0.017
MMR,712.857,18.944,3.986,0.048,0.06,6.8,-1.53,-,-,-,-,,MEC Res,,0.405,-2,0.405,0.415,0.44,0.405,-7.71,0.83,0.091
MMRO,5,2.93,0.762,0.013,-,-,-,-,-,-,-,,  opt jul13,,0.26,6,0.235,0.28,0.26,0.26,26.99,0.525,0.03
MML,4342.64,70.84,31.069,0.909,0.91,5.3,35.43,13.7,-,-,-,,Medusa Min Ltd,,4.85,37,4.76,4.85,4.87,4.35,5.25,4.87,1.464
MEO,14625.8,438.311,333.735,0.162,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.34,2,0.34,0.345,0.36,0.33,3.24,0.825,0.105
MII,1096.6,50.847,0.904,0.028,-,-,-4.75,-,-,-,-,,Meridian Min,,0.09,1,0.09,0.099,0.094,0.08,9.49,0.12,0.04
MIIO,-,1.618,-,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.019,,0.008,0.015,0.019,0.019,-3.01,0.03,0.005
MLM,689.583,9.123,5.228,0.034,-,-,-4.85,-,-,-,-,,Metallica Min,,0.27,4,0.25,0.27,0.27,0.24,14.38,0.39,0.20
MLS,1056.5,50.531,186.87,0.007,-,-,-0.24,-,-,-,-,,Metals Aust,,0.01,,0.009,0.011,0.01,0.009,-3.01,0.045,0.009
MLX,4211.01,134.882,34.192,0.184,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.135,0.5,0.13,0.14,0.14,0.13,0.84,0.155,0.09
MEI,567.004,7.085,4.14,0.006,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.095,1,0.089,0.10,0.115,0.077,8.76,0.27,0.075
MEICA,562.5,0.816,-,-,-,-,-,-,-,-,-,,  ctg,,0.013,-1.7,0.014,0.03,0.03,0.013,-59.68,0.063,0.001
MEL,4589,114.403,74.498,0.098,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.395,1,0.39,0.40,0.44,0.38,-0.41,1.01,0.36
MNC,1339.43,39.569,1.945,0.102,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.18,-1,0.175,0.185,0.19,0.175,-8.27,0.25,0.10
MNCO,-,1.073,0.42,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.08,,0.061,0.07,0.08,0.08,-3.01,0.08,0.02
MTE,765.427,61.553,-,0.018,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.29,0.5,0.29,0.30,0.32,0.275,-1.25,0.39,0.17
MDS,1559.61,42.867,4.481,0.03,-,-,-0.51,-,-,-,-,,Midas Res,,0.105,1.4,0.10,0.105,0.125,0.097,12.38,0.165,0.015
MDSOB,181.562,6.247,1.034,0.002,-,-,-,-,-,-,-,,  opt may11,,0.04,-1,0.04,0.05,0.05,0.04,-23.01,0.09,0.004
MDSOC,121.477,12.061,-,0.004,-,-,-,-,-,-,-,,  opt nov12,,0.07,0.3,0.06,0.069,0.079,0.07,1.47,0.11,0.013
MWN,626.428,9.17,0.954,0.004,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.16,,0.145,0.175,0.165,0.16,-3.01,0.17,0.055
MWNOA,6.96,0.391,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.03,,0.03,-,0.03,0.03,-3.01,0.041,0.025
MGK,779.35,21.208,6.643,0.01,0.03,1.2,-0.52,-,-,-,-,,MIL Res,,0.036,0.3,0.035,0.036,0.036,0.032,6.08,0.051,0.009
MGKOA,17.122,0.254,1.026,-,-,-,-,-,-,-,-,,  opt may12,,0.011,0.2,0.011,0.018,0.011,0.009,19.21,0.023,0.003
MOY,1988.44,65.659,75.785,0.018,-,-,-0.22,-,-,-,-,,Millennium Min,,0.033,0.5,0.032,0.034,0.033,0.026,14.85,0.076,0.022
MOYOA,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,-,,0.006,-,-,-,-,-,-
MRE,10274.3,306.038,345.542,0.94,0.74,1.1,4.16,19.4,-,-,-,,Minara Res,,0.805,4,0.80,0.805,0.88,0.775,2.22,1.39,0.58
MCR,6561.03,124.076,89.917,0.345,0.98,1.8,10.12,17.0,7,1.45,4.06,f,Mincor Res NL,,1.725,12.5,1.715,1.74,1.79,1.60,4.80,2.92,1.03
MDX,79,1.751,4.234,0.061,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.47,-3,0.44,0.47,0.50,0.47,-9.01,0.55,0.325
MDXO,79.838,0.975,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.04,,0.015,0.04,0.04,0.04,-3.01,0.06,0.04
MAK,5449.65,140.514,47.671,0.067,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.30,,0.30,0.305,0.345,0.285,-3.01,0.76,0.20
MAKO,604.862,30.993,-,-,-,-,-,-,-,-,-,,  opt may10,,0.001,,0.001,0.002,0.001,0.001,-3.01,0.065,0.001
MRC,220.9,4.274,4.572,0.006,-,-,-0.45,-,-,-,-,,Mineral Commodities,,0.04,1.3,0.034,0.043,0.04,0.03,45.14,0.15,0.027
MRCO,-,1.218,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.008,,0.004,0.015,0.008,0.008,-3.01,0.016,0.007
MDL,3634.57,104.791,142.952,0.556,0.57,1.7,-13.82,-,-,-,-,,Mineral Deposits,,0.97,4,0.95,0.97,0.995,0.925,1.29,1.175,0.535
MSC,5430.28,1184.72,547.525,0.006,-,-,-0.42,-,-,-,-,,Minerals Corp,,0.034,-0.4,0.033,0.036,0.041,0.033,-13.53,0.15,0.003
MPJ,8115.82,528.667,130.388,0.003,-,-,0.01,10.0,-,-,-,,Mining Projects,,0.001,,0.001,0.002,0.002,0.001,-3.01,0.003,0.001
MPJOA,-,103.784,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-3.01,0.002,0.001
MEP,202.254,7.799,3.613,0.017,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.21,,0.20,0.215,0.21,0.19,-3.01,0.35,0.19
MLI,13256,75.293,376.85,0.028,0.13,0.2,-2.47,-,-,-,-,,Mintails Ltd,,0.026,,0.024,0.027,0.026,0.023,-3.01,0.068,0.023
