ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:07 Friday 9/7/2010. Processed 15:33 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
EMR,1238.66,121.38,26.114,0.003,-,-,-2.23,-,-,-,-,,Emerald Oil & Gas,,0.023,0.1,0.023,0.024,0.025,0.022,1.04,0.064,0.02
EMG,-,9.815,8.05,0.017,-,-,-3.54,-,-,-,-,,Emergent Res,,0.355,,-,-,0.355,0.355,-3.51,1.06,0.325
EMGO,-,2.794,3.717,0.005,-,-,-,-,-,-,-,,  opt sep10,,0.23,,-,-,0.23,0.23,-3.51,0.745,0.20
ERM,145.347,22.945,63.289,0.04,-,-,-1.15,-,-,-,-,,Emmerson Res,,0.175,0.5,0.175,0.18,0.19,0.17,-0.57,0.435,0.15
EGO,14862.6,2429.45,1070.74,0.035,-,-,-0.02,-,-,-,-,,Empire Oil & Gas,,0.009,,0.009,0.01,0.01,0.009,-3.51,0.018,0.007
ERL,199.332,9.138,3.965,0.005,-,-,-1.95,-,-,-,-,,Empire Res,,0.055,1.4,0.05,0.059,0.055,0.037,30.64,0.135,0.037
EMU,60,8.241,9.223,0.007,-,-,-2.06,-,-,-,-,,EMU Nickel NL,,0.11,-3,0.105,0.11,0.11,0.11,-24.94,0.315,0.083
ENR,55.675,10.167,7.372,0.022,-,-,-2.77,-,-,-,-,,Encounter Res,,0.28,1,0.28,0.315,0.28,0.245,0.19,0.48,0.185
EOC,235.271,17.344,-,0.03,-,-,-,-,-,-,-,,Endocoal Ltd,,0.40,3,0.40,0.415,0.415,0.365,4.60,0.80,0.35
EMX,-,8.113,-,0.004,-,-,-3.26,-,-,-,-,,Energia Min Ltd,,0.09,,0.10,0.15,0.09,0.09,-3.51,0.23,0.09
EMA,308.906,19.773,17.221,0.056,-,-,-1.8,-,-,-,-,,Energy And Min,,0.145,1.5,0.145,0.16,0.145,0.13,8.03,0.35,0.115
EMAO,174.4,13.299,-,0.001,-,-,-,-,-,-,-,,  opt jul11,,0.02,,0.02,0.03,0.025,0.02,-3.51,0.089,0.02
EME,27.033,3.222,4.011,0.06,-,-,-1.78,-,-,-,-,,Energy Metals Ltd,,0.45,-1,0.45,0.49,0.46,0.45,-5.68,1.17,0.43
ERA,2184.2,76.642,64.689,2.718,5.10,2.8,142.9,10.0,39,3.66,2.74,f,Energy Res,,14.25,35,14.00,14.25,14.29,13.25,-0.99,27.37,12.51
EWC,9605.38,384.149,337.402,0.663,0.30,1.4,3.02,14.1,-,-,-,,Energy World Corp,,0.425,4,0.41,0.43,0.45,0.38,6.88,0.66,0.25
ETE,346.274,86.453,38.681,0.035,-,-,-1.44,-,-,-,-,,Entek Energy Ltd,,0.155,-1,0.155,0.16,0.17,0.155,-9.57,0.305,0.105
ENT,60.181,23.047,9.803,0.017,-,-,-0.95,-,-,-,-,,Enterprise Metals,,0.15,,0.145,0.16,0.16,0.145,-3.51,0.65,0.145
ENTO,26.667,2.735,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.04,0.7,0.04,0.059,0.04,0.033,17.70,0.37,0.03
EVG,1115,45.817,26.921,0.018,-,-,0.4,10.5,-,-,-,,Envirogold Ltd,,0.042,0.1,0.042,0.043,0.043,0.039,-1.07,0.11,0.039
EVGO,1645,26.193,-,0.001,-,-,-,-,-,-,-,,  opt dec11,,0.006,-0.4,0.006,0.013,0.01,0.006,-43.51,0.025,0.006
EPS,248.886,44.815,4.472,0.013,-,-,-1.03,-,-,-,-,,Epsilon Energy,,0.05,,0.049,0.052,0.053,0.05,-3.51,0.14,0.04
EQX,122.2,113.089,13.272,0.019,-,-,-1.24,-,-,-,-,,Equatorial Coal,,0.38,3,0.35,0.37,0.39,0.35,5.06,0.61,0.039
EQN,7162.16,316.066,267.595,3.277,-,-,-30.1,-,-,-,-,,Equinox Min Ltd cdi,,4.63,45,4.56,4.65,4.66,4.10,7.26,4.78,2.19
ERO,40,13.603,10.284,0.003,-,-,-6.4,-,-,-,-,,ERO Min Ltd,,0.017,0.1,0.019,0.022,0.017,0.016,2.74,0.08,0.015
ERH,873.273,27.465,57.44,0.013,-,-,-4.71,-,-,-,-,,Eromanga Hydro,,0.06,0.8,0.06,0.065,0.06,0.051,11.88,0.225,0.049
ERHOA,-,0.526,-,-,-,-,-,-,-,-,-,,  opt jul12,,0.022,,0.02,0.05,0.022,0.022,-3.51,0.10,0.022
ERN,105.9,5.475,3.793,0.005,-,-,-1.34,-,-,-,-,,Erongo Energy,,0.075,-0.5,0.075,0.15,0.08,0.075,-9.76,0.15,0.048
ERNO,370,0.583,-,-,-,-,-,-,-,-,-,,  opt jun13,,0.04,1.2,0.027,0.04,0.04,0.028,39.35,0.04,0.027
ESM,105,0.656,-,0.002,-,-,-3.94,-,-,-,-,,Esperance Min,,0.039,0.2,0.039,0.041,0.04,0.037,1.90,0.10,0.035
GOLD,123.391,3.476,3.098,0.627,-,-,63.17,211.2,-,-,-,,ETFS Metals etfs gold,,133.40,-658,133.01,133.40,141.69,132.97,-8.21,150.00,110.60
ETH,452.009,80.051,-,0.013,-,-,-4.67,-,-,-,-,,Ethan Min Ltd,,0.26,-3,0.26,0.275,0.30,0.26,-13.85,0.54,0.12
EKA,2595.17,55.823,8.794,0.033,-,-,0.3,71.7,-,-,-,,Eureka Energy Ltd,,0.215,1.5,0.21,0.215,0.215,0.19,3.99,0.23,0.029
EUG,-,1.795,5.39,0.012,-,-,9.96,1.8,-,-,-,,Eurogold Ltd,,0.18,,0.15,0.175,0.18,0.18,-3.51,0.35,0.17
EPG,3015.26,77.319,74.489,0.043,-,-,-4.31,-,-,-,-,,European Gas,,0.20,1,0.175,0.20,0.205,0.155,1.75,0.275,0.085
ENK,54.6,1.504,-,0.012,-,-,-,-,-,-,-,,European Nickel cdi,,0.30,2,0.29,0.38,0.30,0.28,3.63,0.30,0.28
EDS,2582.86,24.79,19.111,0.016,0.11,0.6,-2.17,-,-,-,-,,Every Day Mine Serv,,0.07,,0.062,0.07,0.075,0.07,-3.51,0.185,0.07
EXM,8641.76,1697.47,1001.85,0.008,-,-,-0.39,-,-,-,-,,Excalibur Min,,0.003,-0.1,0.003,0.004,0.004,0.003,-28.51,0.024,0.003
EXMOA,1000,53.487,71.282,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,,0.001,0.002,0.002,0.002,-3.51,0.01,0.001
EXG,1346.27,72.183,49.911,0.009,-,-,-0.88,-,-,-,-,,Excelsior Gold,,0.038,0.3,0.035,0.038,0.039,0.034,5.06,0.125,0.033
EXGO,-,4.089,3.735,-,-,-,-,-,-,-,-,,  opt oct10,,-,,-,0.003,0.001,0.001,-3.51,0.01,0.001
EXS,1425.92,45.397,46.405,0.082,-,-,-1.37,-,-,-,-,,Exco Res Ltd,,0.25,0.5,0.24,0.25,0.255,0.235,-1.47,0.36,0.175
EXE,1164.57,35.692,41.421,0.073,-,-,-5.62,-,-,-,-,,Exoma Energy Ltd,,0.24,4.5,0.225,0.245,0.24,0.205,19.57,0.325,0.14
EXEO,412.666,23.959,50.539,0.004,-,-,-,-,-,-,-,,  opt mar11,,0.056,0.4,0.06,0.065,0.07,0.052,4.18,0.125,0.03
EXEOA,50,7.126,-,0.019,-,-,-,-,-,-,-,,  opt sep12,,0.125,0.5,0.11,0.125,0.125,0.125,0.66,0.21,0.075
EXT,1909.87,42.142,79.791,1.69,-,-,-4.96,-,-,-,-,,Extract Res,,6.95,37,6.70,6.95,7.10,6.30,2.11,11.45,6.29
FAS,5799.51,207.507,47.11,0.062,-,-,-12.4,-,-,-,-,,Fairstar Res,,0.11,1.5,0.105,0.11,0.12,0.097,12.28,0.16,0.034
FASOA,180,27.143,-,0.007,-,-,-,-,-,-,-,,  opt aug11,,0.04,0.5,0.04,0.043,0.04,0.035,10.78,0.055,0.012
FCN,654.202,60.21,16.197,0.028,-,-,-0.31,-,-,-,-,,Falcon Min Ltd,,0.17,-1.5,0.17,0.175,0.185,0.17,-11.62,0.35,0.091
FRV,508.333,59.059,3.191,0.008,-,-,0.27,5.9,-,-,-,,Fall River Res cdi,,0.016,0.2,0.016,0.024,0.016,0.015,10.78,0.044,0.006
FAR,8137.74,445.012,386.668,0.039,-,-,0.34,17.6,-,-,-,,FAR Ltd,,0.06,0.1,0.059,0.061,0.06,0.057,-1.81,0.155,0.037
FEL,670,26.964,0.936,0.012,-,-,-2.47,-,-,-,-,,FE Ltd,,0.12,3.5,0.11,0.12,0.12,0.083,37.67,0.19,0.065
FRS,701.829,71.464,60.692,0.167,-,-,-3.84,-,-,-,-,,FerrAus Ltd,,0.825,3,0.82,0.835,0.83,0.78,0.26,1.17,0.43
FWL,76.47,8.019,2.61,0.006,-,-,-1.49,-,-,-,-,,Ferrowest Ltd,,0.075,-0.4,0.075,0.081,0.079,0.075,-8.57,0.27,0.073
FCR,115.807,29.48,5.286,0.026,-,-,-4.82,-,-,-,-,,Ferrum Crescent,,0.15,-0.5,0.135,0.15,0.155,0.15,-6.73,0.235,0.054
FCRO,-,7.437,-,0.002,-,-,-,-,-,-,-,,  opt dec13,,0.018,,0.002,0.02,0.018,0.018,-3.51,0.04,0.009
FND,124.4,10.886,10.035,0.062,-,-,-5.73,-,-,-,-,,Finders Res,,0.32,2,0.30,0.32,0.32,0.30,3.16,0.44,0.25
FSE,4701.39,150.928,341.565,0.042,-,-,-0.17,-,-,-,-,,Firestone Energy,,0.018,-0.2,0.018,0.019,0.02,0.018,-13.51,0.059,0.013
FIS,40,11.218,12.076,0.01,-,-,-0.56,-,-,-,-,,Fission Energy,,0.08,,0.075,0.10,0.08,0.08,-3.51,0.25,0.076
FISO,-,2.145,0.576,-,-,-,-,-,-,-,-,,  opt feb11,,0.012,,0.002,0.012,0.012,0.012,-3.51,0.081,0.01
FMS,52269.9,1166.12,1839.98,0.166,-,-,-0.4,-,-,-,-,,Flinders Mines,,0.091,0.6,0.091,0.092,0.097,0.085,3.55,0.197,0.055
FML,65368.8,3652.21,1966.35,0.14,-,-,1.22,4.0,-,-,-,,Focus Min Ltd,,0.049,,0.049,0.05,0.052,0.049,-3.51,0.081,0.022
FTE,345.806,112.61,156.056,0.061,-,-,-0.57,-,-,-,-,,Forte Energy NL,,0.105,-0.5,0.105,0.11,0.11,0.105,-8.05,0.22,0.10
FMG,47657.9,1468.1,1384.83,13.765,-,-,-16.13,-,-,-,-,,Fortescue Metals Grp,,4.43,35,4.39,4.43,4.44,3.96,5.07,5.57,3.28
FXR,886.349,75.348,55.812,0.028,-,-,-6.96,-,-,-,-,,Fox Res,,0.095,,0.095,0.10,0.10,0.093,-3.51,0.327,0.082
FXRO,-,4.296,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.018,,0.012,0.019,0.018,0.018,-3.51,0.098,0.01
FXROA,-,0.117,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.01,,0.012,-,0.01,0.01,-3.51,0.01,0.01
FNT,1983.4,405.339,20.336,0.01,-,-,-0.85,-,-,-,-,,Frontier Res,,0.051,0.1,0.051,0.054,0.055,0.046,-1.51,0.105,0.021
FNTO,-,36.531,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.01,,0.014,0.02,0.01,0.01,-3.51,0.055,0.009
FYI,14.323,1.25,10.474,0.002,-,-,-0.36,-,-,-,-,,FYI Res Ltd,,0.09,0.9,0.105,0.11,0.092,0.081,7.60,0.18,0.003
GXY,981.243,91.143,20.232,0.185,-,-,-4.62,-,-,-,-,,Galaxy Res,,0.97,5,0.97,0.98,0.985,0.92,1.93,2.40,0.705
GLL,788.11,16.032,18.7,0.024,-,-,-4.1,-,-,-,-,,Galilee Energy,,0.16,-2.5,0.16,0.17,0.185,0.16,-17.02,0.90,0.15
GGX,757.758,12.39,11.833,0.006,-,-,-0.51,-,-,-,-,,Gas2Grid Ltd,,0.026,-0.3,0.025,0.028,0.03,0.025,-13.85,0.085,0.021
GGXO,-,0.333,-,-,-,-,-,-,-,-,-,,  opt nov10,,0.01,,0.001,0.008,0.01,0.01,-3.51,0.01,0.01
GCY,222.585,12.224,-,0.006,-,-,-0.2,-,-,-,-,,Gascoyne Res Ltd,,0.105,2.5,0.099,0.105,0.11,0.081,27.74,0.19,0.08
GML,-,1.613,3.704,0.005,-,-,-0.81,-,-,-,-,,Gateway Min,,0.04,,0.035,0.04,0.04,0.04,-3.51,0.10,0.038
GBX,190,3.526,1.759,0.003,-,-,-3.62,-,-,-,-,,GB Energy Ltd,,0.022,,0.021,0.03,0.022,0.022,-3.51,0.043,0.02
GBXO,-,9.705,0.3,-,-,-,-,-,-,-,-,,  opt sep11,,0.001,,0.001,0.002,0.001,0.001,-3.51,0.006,0.001
GBZ,1452.25,49.743,7.204,0.01,-,-,-1.84,-,-,-,-,,GBM Rsources Ltd,,0.065,1,0.06,0.07,0.065,0.046,14.67,0.315,0.044
GMM,203.864,8.797,-,0.004,-,-,-7,-,-,-,-,,General Min Corp,,0.09,,0.081,0.10,0.09,0.081,-3.51,0.215,0.081
GMD,-,0.606,0.44,0.003,-,-,-3,-,-,-,-,,Genesis Min,,0.10,,0.07,0.10,0.10,0.10,-3.51,0.15,0.07
GES,32.323,3.105,-,0.006,-,-,0.61,27.0,-,-,-,,Genesis Res,,0.165,,0.165,0.185,0.165,0.16,-3.51,0.27,0.125
GPR,154.6,19.37,1.277,0.02,-,-,-0.63,-,-,-,-,,Geopacific Res,,0.57,-3,0.57,0.65,0.575,0.54,-8.51,0.925,0.125
GHT,-,0.791,0.389,0.004,-,-,-0.98,-,-,-,-,,Geothermal Res,,0.11,,0.08,0.135,0.11,0.11,-3.51,0.46,0.10
GBG,18936,422.772,213.149,0.832,-,-,-0.95,-,-,-,-,,Gindalbie Metals,,0.98,0.5,0.975,0.985,1.005,0.945,-3.00,1.45,0.71
GIP,1308.26,33.115,21.67,0.017,-,-,-0.66,-,-,-,-,,Gippsland Ltd,,0.031,-0.2,0.033,0.036,0.038,0.031,-9.57,0.091,0.027
GIR,1108.49,79.959,30.614,0.357,-,-,0.1,2000.0,-,-,-,,Giralia Res NL,,2.00,19,2.00,2.02,2.03,1.80,6.99,2.64,0.577
GLA,24.1,64.721,2.37,0.019,-,-,-0.52,-,-,-,-,,Gladiator Res,,0.22,-2,0.22,0.24,0.24,0.22,-11.84,0.525,0.035
GLN,252.528,45.16,16.376,0.003,-,-,-2,-,-,-,-,,Gleneagle Gold,,0.014,,0.013,0.015,0.014,0.013,-3.51,0.105,0.012
GSC,110,9.041,1.655,0.005,-,-,-1.55,-,-,-,-,,Global Geoscience,,0.063,0.8,0.06,0.063,0.063,0.063,11.04,0.155,0.024
GSCO,-,0.78,-,-,-,-,-,-,-,-,-,,  opt aug12,,0.01,,0.012,0.015,0.01,0.01,-3.51,0.039,0.005
GGH,-,0.806,0.07,0.032,0.04,1.3,-0.32,-,-,-,-,,Global Gold Hld,,0.05,,-,0.07,0.05,0.05,-3.51,0.077,0.04
GNI,264.005,154.521,8.635,0.009,-,-,-3.38,-,-,-,-,,Global Nickel Invest,,0.05,-0.1,0.044,0.05,0.051,0.045,-5.47,0.115,0.024
GNICA,65,13.674,-,-,-,-,-,-,-,-,-,,  ctg,,0.007,0.1,0.007,0.01,0.007,0.007,13.16,0.016,0.006
GNIOA,700,73.349,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.007,-0.2,0.007,0.009,0.009,0.007,-25.73,0.05,0.005
GBP,566.562,75.149,46.788,0.023,-,-,-5.26,-,-,-,-,,Global Pet,,0.13,-0.5,0.13,0.14,0.14,0.13,-7.21,0.22,0.105
GBE,311.816,28.687,17.311,0.014,-,-,-5.49,-,-,-,-,,Globe Metals & Mining,,0.15,2,0.145,0.155,0.15,0.135,11.88,0.38,0.115
GCL,197.735,21.543,101.219,1.018,2.21,5.6,68.3,18.2,-,-,-,,Gloucester Coal,,12.42,-3,12.42,12.45,12.45,12.42,-3.75,12.48,5.10
GME,-,12.436,11.47,0.016,-,-,-0.15,-,-,-,-,,GME Res Ltd,,0.053,,0.063,0.068,0.053,0.053,-3.51,0.124,0.048
GOA,3001.11,203.573,62.661,0.025,-,-,-,-,-,-,-,,Gold Anomaly Ltd,,0.029,0.2,0.026,0.028,0.029,0.024,3.90,0.077,0.016
GOAOA,-,6.792,7.902,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.015,,0.009,0.02,0.015,0.015,-3.51,0.035,0.004
GDO,1711.1,107.19,14.269,0.21,-,-,-4.04,-,-,-,-,,Gold One Int Ltd,,0.26,-2.5,0.26,0.27,0.28,0.26,-12.28,0.375,0.23
GDOO,10,0.902,1.455,-,-,-,-,-,-,-,-,,  opt oct12,,0.082,-0.3,0.083,0.15,0.085,0.082,-7.04,0.14,0.06
GCR,1764.39,236.81,83.686,0.022,-,-,-0.46,-,-,-,-,,Golden Cross,,0.016,0.2,0.015,0.016,0.016,0.013,10.78,0.037,0.012
GCRO,400,14.878,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.002,,0.001,0.002,0.002,0.002,-3.51,0.005,0.002
GED,-,2.936,1.55,0.003,-,-,-0.98,-,-,-,-,,Golden Deeps,,0.075,,0.065,0.068,0.075,0.075,-3.51,0.075,0.041
GGP,15700,1319.2,135.177,0.028,-,-,-4.6,-,-,-,-,,Golden Gate Pet,,0.029,0.1,0.029,0.03,0.03,0.027,0.06,0.075,0.023
GGPO,5115.97,381.828,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.014,0.2,0.013,0.014,0.014,0.011,13.16,0.029,0.01
GMR,276.003,40.245,49.839,0.03,-,-,-1.22,-,-,-,-,,Golden Rim Res,,0.11,1.5,0.10,0.11,0.11,0.094,12.28,0.255,0.063
GDN,6378.04,754.931,868.985,0.019,-,-,-1.27,-,-,-,-,,Golden State Res,,0.038,0.3,0.038,0.039,0.039,0.035,5.06,0.08,0.034
GDNOA,16092.9,718.677,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.004,0.1,0.004,0.005,0.004,0.003,29.82,0.015,0.003
GTX,-,4.454,15.662,0.006,-,-,1.33,3.0,-,-,-,,Golden Tiger Min,,0.04,,0.03,0.039,0.04,0.04,-3.51,0.065,0.012
GWR,452.221,16.592,8.938,0.127,-,-,-8.61,-,-,-,-,,Golden West Res,,0.77,2,0.77,0.80,0.80,0.76,-0.84,1.06,0.31
GWROA,-,1.282,0.645,-,-,-,-,-,-,-,-,,  opt dec10,,0.025,,0.025,-,0.025,0.025,-3.51,0.07,0.015
GMX,9,6.765,1.957,0.012,-,-,-3.62,-,-,-,-,,Goldminex Res,,0.175,2,0.17,0.195,0.175,0.155,9.39,0.915,0.155
GSE,937.214,72.872,21.977,0.007,-,-,0.24,7.9,-,-,-,,Goldsearch Ltd,,0.019,-0.1,0.019,0.022,0.022,0.019,-8.51,0.081,0.016
GDA,400,105.112,167.682,0.003,-,-,-0.7,-,-,-,-,,Gondwana Res,,0.009,,0.008,0.01,0.009,0.009,-3.51,0.091,0.007
GDAO,-,2.868,-,-,-,-,-,-,-,-,-,,  opt jun11,,0.004,,0.004,0.005,0.004,0.004,-3.51,0.075,0.004
GGE,133301,854.445,23.518,0.013,-,-,-1.73,-,-,-,-,,Grand Gulf Energy,,0.014,0.2,0.014,0.015,0.016,0.012,13.16,0.016,0.003
GRR,3818.83,468.54,12.13,0.57,-,-,30.05,1.6,-,-,-,,Grange Res,,0.495,-1,0.485,0.495,0.51,0.475,-5.49,0.785,0.235
GTE,329.534,15.269,3.168,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.145,3.5,0.13,0.145,0.145,0.11,28.31,0.22,0.017
GTEO,-,4.864,1.402,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.039,,0.017,0.039,0.039,0.039,-3.51,0.055,0.003
GBM,99,31.963,-,0.007,-,-,-3.21,-,-,-,-,,Greater Bendigo Gold,,0.022,,0.02,0.022,0.022,0.022,-3.51,0.043,0.019
GBMOA,-,9.01,-,-,-,-,-,-,-,-,-,,  opt mar12,,0.009,,0.003,-,0.009,0.009,-3.51,0.013,0.008
GRK,696.357,42.714,18.068,0.004,-,-,-1.66,-,-,-,-,,Green Rock Energy,,0.015,-0.5,0.015,0.02,0.02,0.015,-28.51,0.089,0.014
GER,157.5,7.785,3.37,0.006,-,-,-3.48,-,-,-,-,,Greenearth Energy,,0.095,0.5,0.092,0.10,0.095,0.087,2.05,0.265,0.08
GGG,1433.12,61.786,74.432,0.079,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.34,-4,0.34,0.355,0.40,0.335,-14.04,0.935,0.24
GGGO,-,13.952,35.057,0.024,-,-,-,-,-,-,-,,  opt jun11,,0.175,,0.14,0.18,0.175,0.175,-3.51,0.665,0.10
GPP,14.9,1.719,1.496,0.003,-,-,-0.89,-,-,-,-,,Greenpower Enrgy,,0.053,0.2,0.053,0.06,0.055,0.052,0.41,0.13,0.045
GRV,-,0.761,0.51,0.001,-,-,-3.26,-,-,-,-,,Greenvale Min NL,,0.065,,0.071,0.085,0.065,0.065,-3.51,0.20,0.06
GRVCA,-,0.014,-,-,-,-,-,-,-,-,-,,  ctg,,0.005,,0.001,0.05,0.005,0.005,-3.51,0.01,0.002
GRVO,-,0.162,0.175,-,-,-,-,-,-,-,-,,  opt dec11,,0.005,,0.004,0.019,0.005,0.005,-3.51,0.02,0.005
GOT,654.322,53.957,1.606,0.035,-,-,-2.64,-,-,-,-,,Groote Res Ltd,,0.80,2,0.78,0.80,0.81,0.73,-0.94,1.20,0.069
GRY,771.491,105.065,58.539,0.158,-,-,-2.3,-,-,-,-,,Gryphon Min Ltd,,0.73,2,0.73,0.74,0.745,0.715,-0.69,0.925,0.275
GTR,-,0.877,1.35,0.002,-,-,-3.07,-,-,-,-,,GTI Res,,0.042,,0.042,0.08,0.042,0.042,-3.51,0.10,0.042
GNM,198.448,55.322,23.704,0.516,0.53,1.1,-1.38,-,-,-,-,,Gujarat Nre Coal,,0.58,-2,0.565,0.60,0.61,0.58,-6.84,0.77,0.54
GLM,150,28.055,4.353,0.004,-,-,-0.62,-,-,-,-,,Gulf Mines Ltd,,0.024,0.4,0.023,0.026,0.024,0.02,16.49,0.075,0.02
GLMO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan13,,-,,0.002,-,-,-,-,0.001,0.001
GLF,3665,67.972,8.62,0.005,-,-,0.4,5.3,-,-,-,,Gulf Res,,0.021,0.3,0.02,0.022,0.023,0.018,13.16,0.053,0.016
GLFO,-,1.87,0.298,-,-,-,-,-,-,-,-,,  opt jun11,,0.001,,0.001,0.003,0.001,0.001,-3.51,0.008,0.001
GLFOB,500,4.126,-,-,-,-,-,-,-,-,-,,  opt mar13,,0.005,-0.3,0.004,0.006,0.008,0.005,-41.01,0.01,0.004
GUL,230,10.445,4.151,0.013,0.09,1.1,0.39,24.4,-,-,-,,Gullewa Ltd,,0.095,0.3,0.095,0.10,0.098,0.092,-0.25,0.12,0.05
GUN,266,27.504,19.058,0.01,-,-,-0.78,-,-,-,-,,Gunson Res,,0.064,-0.1,0.064,0.068,0.065,0.059,-5.05,0.165,0.057
HHM,-,2.443,2.332,0.035,-,-,-0.47,-,-,-,-,,Hampton Hill Min,,0.27,,0.255,0.29,0.27,0.27,-3.51,0.51,0.175
HNR,316.053,56.665,7.463,0.023,-,-,1.82,9.6,-,-,-,,Hannans Reward,,0.175,1.5,0.175,0.18,0.18,0.16,5.87,0.295,0.12
HAO,252.5,7.212,6.044,0.023,-0.16,-,-2.61,-,-,-,-,,Haoma Min NL,,0.135,-1.5,0.135,0.20,0.15,0.135,-13.51,0.205,0.075
HAV,4.5,3.258,3.156,0.03,-,-,-0.36,-,-,-,-,,Havilah Res NL,,0.38,2,0.335,0.38,0.38,0.36,2.05,0.71,0.325
HAW,6721.78,583.255,994.059,0.008,-,-,-1.39,-,-,-,-,,Hawthorn Res,,0.005,,0.005,0.006,0.005,0.005,-3.51,0.013,0.004
HAWO,-,0.493,0.63,-,-,-,-,-,-,-,-,,  opt apr12,,0.004,,-,0.004,0.004,0.004,-3.51,0.005,0.001
HAWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-3.51,0.001,0.001
HAWOB,1100,31.019,38.506,-,-,-,-,-,-,-,-,,  opt feb13,,0.002,,0.002,0.003,0.002,0.002,-3.51,0.005,0.001
HAZ,247.279,65.882,12.122,0.038,-,-,-1.54,-,-,-,-,,Hazelwood Res,,0.175,-0.5,0.175,0.18,0.18,0.175,-6.29,0.33,0.10
HSK,3225.45,30.119,9.531,0.046,0.43,0.7,-16.12,-,-,-,-,,Heemskirk Cons,,0.31,-4,0.29,0.32,0.35,0.29,-14.94,0.65,0.23
HLX,82.349,7.213,7.471,0.008,-,-,-5.04,-,-,-,-,,Helix Res,,0.06,-0.1,0.06,0.069,0.07,0.06,-5.15,0.128,0.059
HLXOA,100,2.242,-,-,-,-,-,-,-,-,-,,  opt may11,,0.016,,0.016,0.049,0.016,0.016,-3.51,0.05,0.013
HEM,512.329,44.032,3.853,0.038,-,-,-3.2,-,-,-,-,,Hemisphere Res,,0.54,5,0.51,0.54,0.57,0.45,6.70,0.92,0.10
HTM,100,34.53,21.936,0.006,0.01,1.8,-0.12,-,-,-,-,,Heritage Gold Nz,,0.018,-0.1,0.015,0.023,0.019,0.018,-8.77,0.044,0.014
HRR,271.64,13.148,23.308,0.048,-,-,-2.93,-,-,-,-,,Heron Res,,0.19,-1,0.19,0.20,0.205,0.19,-8.51,0.38,0.155
HIG,708.731,63.367,54.555,0.157,-,-,0.19,123.7,-,-,-,,Highlands Pacific,,0.235,3,0.235,0.24,0.245,0.21,11.13,0.405,0.125
HEG,2795.94,64.912,43.447,0.039,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.097,-0.3,0.095,0.097,0.11,0.094,-6.51,0.285,0.094
HGO,3616.68,191.512,220.183,0.13,-,-,14,1.9,2,7.00,7.41,f,Hillgrove Res Ltd,,0.27,1,0.265,0.27,0.275,0.25,0.34,0.52,0.22
HDG,546,9.653,2.696,0.007,-,-,-5.52,-,-,-,-,,Hodges Res,,0.14,1.5,0.14,0.15,0.14,0.12,8.49,0.22,0.08
HZN,2587.83,342.704,285.937,0.315,0.19,1.5,6.28,4.5,-,-,-,,Horizon Oil Ltd,,0.28,-1,0.275,0.28,0.295,0.28,-6.96,0.40,0.16
HCH,164.625,15.333,-,0.012,-,-,-,-,-,-,-,,HOT Chili Ltd,,0.19,-0.5,0.18,0.19,0.19,0.18,-6.07,0.30,0.17
HRS,65,4.613,1.157,0.016,0.08,1.8,0.15,96.7,-,-,-,,Hudson Res,,0.145,-0.5,0.145,0.165,0.15,0.145,-6.84,0.29,0.13
HUN,783.432,134.543,-,0.095,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.865,1.5,0.86,0.865,0.90,0.82,-1.74,1.28,0.335
ICN,4014.49,334.873,183.906,0.084,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.19,1,0.185,0.19,0.195,0.175,2.05,0.67,0.17
III,-,3.235,2.494,0.008,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.08,,0.05,0.074,0.08,0.08,-3.51,0.15,0.074
