ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:18 Thursday 1/4/2010. Processed 18:10 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
HEG,1080.46,30.63,19.736,0.062,-,-,-3.1,-,-,-,-,,Hill End Gold,,0.155,-1,0.155,0.16,0.17,0.155,-6.48,0.285,0.135
HGO,1603.53,102.599,78.613,0.178,-,-,17.42,2.1,2,8.71,5.41,f,Hillgrove Res Ltd,,0.37,,0.365,0.37,0.38,0.36,-0.42,0.52,0.155
HDG,-,1.417,1.397,0.005,-,-,-5.52,-,-,-,-,,Hodges Res,,0.105,,0.11,0.12,0.105,0.105,-0.42,0.175,0.065
HZN,5593.18,158.629,37.436,0.377,0.19,1.8,6.28,5.3,-,-,-,,Horizon Oil Ltd,,0.335,-1.5,0.335,0.35,0.35,0.33,-4.71,0.40,0.11
HRS,100,2.796,0.638,0.019,0.08,2.3,0.15,120.0,-,-,-,,Hudson Res,,0.18,-3,0.17,0.20,0.21,0.18,-14.71,0.29,0.13
HUN,1664.35,51.652,-,0.055,-,-,-,-,-,-,-,,Hunnu Coal Ltd,,0.505,2.5,0.505,0.51,0.52,0.47,4.79,0.60,0.335
ICN,10362.7,82.338,41.608,0.123,-,-,-1.47,-,-,-,-,,Icon Energy Ltd,,0.28,5,0.275,0.28,0.28,0.24,21.32,0.67,0.175
III,14.5,1.502,1.226,0.008,-,-,-1.63,-,-,-,-,,Icon Res Ltd,,0.091,-0.4,0.092,0.10,0.091,0.09,-4.63,0.15,0.042
ILU,5791.33,118.335,86.615,1.897,2.58,1.8,-26.8,-,-,-,-,,Iluka Res,,4.53,19,4.52,4.53,4.55,4.28,3.96,4.55,2.70
IMA,305.569,6.181,2.18,0.066,-,-,-4.82,-,-,-,-,,Image Res NL,,0.76,1,0.73,0.76,0.76,0.71,0.91,1.28,0.455
IPT,266.922,13.006,0.713,0.02,-,-,-0.91,-,-,-,-,,Impact Min,,0.17,-1,0.165,0.17,0.18,0.17,-5.98,0.295,0.054
IMP,147186,402.154,70.997,0.017,-,-,-0.19,-,-,-,-,,Imperial Corp Ltd,,0.007,0.1,0.007,0.008,0.009,0.006,16.24,0.013,0.005
ITC,1737.66,60.396,25.446,0.04,-,-,-0.55,-,-,-,-,,Impress Energy,,0.047,0.1,0.046,0.048,0.048,0.046,1.75,0.064,0.03
IXR,526.871,7.578,3.154,0.086,-,-,-0.74,-,-,-,-,,IMX Res Ltd,,0.43,4,0.43,0.44,0.44,0.37,9.83,0.495,0.205
IGO,1576.68,26.639,24.325,0.543,1.30,3.7,25.18,19.0,5,5.04,1.05,f,Independence Grp,,4.78,40,4.78,4.79,4.78,4.36,8.71,5.52,2.76
IRL,2812.73,54.875,12.042,0.007,-,-,-2.36,-,-,-,-,,India Res,,0.028,,0.026,0.029,0.031,0.027,-0.42,0.061,0.015
IDO,907.376,17.867,1.758,0.036,-,-,-3.1,-,-,-,-,,Indo Mines Ltd,,0.365,2,0.365,0.385,0.365,0.345,5.38,0.55,0.155
IRN,4707.91,170.231,40.881,0.52,-,-,-2.71,-,-,-,-,,Indophil Res,,1.24,-1.5,1.235,1.24,1.26,1.23,-1.62,1.265,0.26
IDM,451.75,33.748,2.04,0.038,-,-,-1.19,-,-,-,-,,Industrial Min,,0.115,0.5,0.115,0.12,0.12,0.115,4.12,0.15,0.035
INP,3563.45,28.595,17.623,0.027,-,-,-10.1,-,-,-,-,,Innamincka Pet,,0.105,1.2,0.10,0.105,0.105,0.088,12.48,0.31,0.088
INL,15690.4,166.824,163.638,0.008,0.01,0.8,-0.12,-,-,-,-,,Intec Ltd,,0.008,-0.1,0.007,0.009,0.009,0.007,-11.53,0.025,0.007
IGR,14638.1,150.885,64.784,0.204,-,-,-1.48,-,-,-,-,,Integra Min Ltd,,0.27,1.5,0.26,0.27,0.27,0.245,5.46,0.385,0.185
IRG,9387.13,441.238,11.319,0.006,-,-,-0.16,-,-,-,-,,Integrated Res,,0.013,,0.013,0.014,0.014,0.012,-0.42,0.033,0.004
ITT,-,0.147,0.06,0.002,-,-,-3.55,-,-,-,-,,Intermet Res,,0.045,,0.03,0.045,0.045,0.045,-0.42,0.08,0.03
IRC,-,2.983,2.98,0.016,-,-,-0.36,-,-,-,-,,Intermin Res,,0.175,,0.18,0.19,0.175,0.175,-0.42,0.25,0.11
ITR,-,-,-,0.044,0.13,1.3,0.64,26.6,-,-,-,,Interra Res cdi  1:1,,0.17,,-,-,0.17,0.17,-0.42,0.27,0.17
IAU,4164.16,54.029,67.048,0.143,0.12,2.8,-2.32,-,-,-,-,,Intrepid Mines,,0.335,0.5,0.335,0.34,0.345,0.33,1.09,0.42,0.21
IRM,232.28,9.812,2.314,0.011,-,-,-3.46,-,-,-,-,,Iron Mountain,,0.087,-0.3,0.087,0.09,0.09,0.085,-3.76,0.145,0.064
IRMO,40.5,2.158,0.484,0.001,-,-,-,-,-,-,-,,  opt feb12,,0.026,,0.018,0.03,0.026,0.026,-0.42,0.04,0.016
IOH,996.165,24.205,6.029,0.343,-,-,-9.74,-,-,-,-,,Iron Ore Hldgs,,2.66,20,2.63,2.66,2.67,2.41,7.71,2.71,0.245
IOHO,39.607,0.589,0.072,0.01,-,-,-,-,-,-,-,,  opt apr11,,1.75,20,1.51,1.70,1.75,1.41,12.48,1.75,0.015
IRD,340.731,5.195,1.257,0.029,-,-,-20.04,-,-,-,-,,Iron Road Ltd,,0.77,5,0.77,0.78,0.775,0.70,6.52,0.86,0.085
IRDO,185.22,1.325,0.649,0.015,-,-,-,-,-,-,-,,  opt sep10,,0.57,8.5,0.56,0.575,0.57,0.485,17.10,0.61,0.015
IBG,8411.86,29.596,4.467,0.06,-,-,-0.37,-,-,-,-,,Ironbark Zinc Ltd,,0.225,7.5,0.225,0.23,0.30,0.15,49.58,0.30,0.07
IFE,433.838,18.899,0.526,0.057,-,-,-0.96,-,-,-,-,,Ironclad Min,,1.30,-3,1.30,1.315,1.37,1.275,-2.68,1.58,0.174
ISH,124,0.385,-,0.006,-,-,-0.39,-,-,-,-,,Ishine Int Res,,0.20,,0.10,0.21,0.20,0.195,-0.42,0.23,0.195
IVA,61.925,2.78,14.969,0.245,-,-,-16.7,-,-,-,-,,Ivanhoe Aust,,3.48,6,3.30,3.48,3.49,3.40,1.33,4.24,1.10
JML,3164.96,207.753,99.222,0.21,-,-,-5,-,-,-,-,,Jabiru Metals Ltd,,0.38,0.5,0.375,0.38,0.395,0.365,0.91,0.485,0.19
JAG,1246.97,4.127,0.892,0.003,-,-,-1.4,-,-,-,-,,Jaguar Min,,0.025,-0.5,0.025,0.029,0.03,0.025,-17.09,0.056,0.017
JAL,480.023,8.054,1.789,0.015,-,-,-1.76,-,-,-,-,,Jameson Res,,0.23,-3,0.23,0.24,0.265,0.215,-11.96,0.62,0.155
JAT,321.25,7.409,7.374,0.003,0.07,0.4,-1.67,-,-,-,-,,Jatoil Ltd,,0.029,-0.4,0.028,0.03,0.033,0.026,-12.54,0.05,0.025
JRV,4739.36,291.225,115.184,0.016,-,-,-0.12,-,-,-,-,,Jervois Min,,0.005,,0.004,0.005,0.005,0.004,-0.42,0.009,0.004
JRL,172.462,1.037,0.369,0.035,-,-,95.05,1.1,-,-,-,,Jindalee Res,,1.07,3,1.07,1.11,1.12,1.025,2.46,1.30,0.38
JPR,40021.5,369.137,10.66,0.051,-,-,-0.66,-,-,-,-,,Jupiter Energy,,0.065,-0.2,0.065,0.067,0.071,0.064,-3.41,0.085,0.011
JPROA,17776,147.135,4.333,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.011,-0.1,0.009,0.011,0.014,0.009,-8.76,0.035,0.003
JMS,2101.81,43.098,4.894,0.105,-,-,-4.82,-,-,-,-,,Jupiter Mines,,0.285,,0.285,0.295,0.30,0.28,-0.42,0.32,0.09
KTE,8646.83,207.804,3.404,0.009,0.06,1.1,-1.61,-,-,-,-,,K2 Energy Ltd,,0.068,-0.8,0.066,0.068,0.074,0.066,-10.95,0.125,0.012
KZL,15255.5,246.338,113.923,0.556,0.67,1.2,-18.99,-,-,-,-,,Kagara Ltd,,0.825,3.5,0.82,0.825,0.825,0.78,4.01,1.32,0.35
KIK,1468.12,44.628,26.699,0.075,-,-,-0.71,-,-,-,-,,Kairiki Energy,,0.145,,0.14,0.145,0.145,0.14,-0.42,0.22,0.09
KRL,6700.21,89.191,-,0.161,0.05,4.3,-7.13,-,-,-,-,,Kangaroo Res Ltd,,0.215,2.5,0.215,0.22,0.22,0.185,12.74,0.33,0.018
KAR,2173.18,78.965,21.373,1.497,-,-,-15.25,-,-,-,-,,Karoon Gas Aust,,8.43,18,8.43,8.45,8.53,8.11,1.76,12.10,3.00
KAS,1185,11.8,1.104,0.012,-,-,-3.04,-,-,-,-,,Kasbah Res,,0.068,0.3,0.065,0.068,0.068,0.063,4.19,0.085,0.033
KGL,4783.83,65.375,4.096,0.047,-,-,-6.98,-,-,-,-,,Kentor Gold Ltd,,0.12,-1,0.115,0.12,0.13,0.115,-8.11,0.185,0.026
KEY,207,7.471,8.008,0.014,-,-,-7.04,-,-,-,-,,Key Pet,,0.11,-0.5,0.10,0.11,0.11,0.10,-4.77,0.195,0.079
KOG,13077.3,162.664,3.623,0.008,-,-,-5.66,-,-,-,-,,Kilgore Oil & Gas,,0.017,-0.1,0.015,0.017,0.018,0.016,-5.98,0.036,0.016
KOGO,2276.5,9.589,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.005,,0.004,0.009,0.005,0.005,-0.42,0.01,0.005
KBL,815.765,11.963,-,0.017,-,-,-,-,-,-,-,,Kimberley Metals,,0.185,1.5,0.185,0.19,0.19,0.17,8.40,0.21,0.16
KIS,-,0.498,0.528,0.011,-,-,-1.34,-,-,-,-,,King Island,,0.17,,0.16,0.20,0.17,0.17,-0.42,0.37,0.10
KSO,82.315,0.926,1.293,0.005,-,-,-2.62,-,-,-,-,,King Solomon Mines,,0.058,-0.7,0.058,0.065,0.065,0.058,-11.19,0.12,0.044
KMN,4976.83,32.515,9.665,0.041,-,-,-0.91,-,-,-,-,,Kings Min NL,,0.096,-2.2,0.096,0.10,0.125,0.096,-19.30,0.237,0.059
KCN,2072.06,28.848,17.31,0.837,2.69,3.2,82,10.4,30,2.73,3.51,,Kingsgate Cons,,8.55,1,8.54,8.55,9.01,8.50,-0.30,10.30,4.93
KRM,1575.53,18.925,4.902,0.189,-,-,-6.22,-,-,-,-,,Kingsrose Min Ltd,,0.80,9,0.80,0.83,0.80,0.70,12.25,0.80,0.22
KRMO,380.041,2.235,1.667,0.022,-,-,-,-,-,-,-,,  opt dec12,,0.58,5,0.58,0.70,0.58,0.50,9.01,0.58,0.12
KOR,1348.48,15.755,2.193,0.033,-,-,-2.22,-,-,-,-,,Korab Res,,0.415,2.5,0.405,0.415,0.47,0.405,5.99,0.47,0.042
KRB,84.324,5.083,0.251,0.026,-,-,-0.92,-,-,-,-,,Krucible Metals,,0.425,-0.5,0.425,0.43,0.44,0.42,-1.58,0.50,0.26
KEN,178.964,1.813,0.346,0.006,-,-,-1.71,-,-,-,-,,Kuth Energy Ltd,,0.096,-0.4,0.092,0.10,0.10,0.096,-4.42,0.205,0.09
LME,573.699,7.969,3.74,0.024,-,-,-1.89,-,-,-,-,,L&M Energy Ltd,,0.135,-1,0.135,0.145,0.14,0.13,-7.32,0.16,0.089
LSA,3531.95,91.741,93.6,0.013,-,-,-0.09,-,-,-,-,,Lachlan Star Ltd,,0.012,,0.011,0.013,0.013,0.012,-0.42,0.023,0.007
LCR,185.338,1.665,-,0.004,-,-,-1.7,-,-,-,-,,Laconia Res Ltd,,0.14,3,0.135,0.14,0.14,0.11,26.85,0.26,0.097
LRC,16959.1,399.605,10.976,0.013,-,-,-0.16,-,-,-,-,,Laguna Res NL,,0.012,-0.1,0.012,0.013,0.013,0.011,-8.11,0.031,0.004
LKE,-,0.09,0.142,0.002,-,-,-0.6,-,-,-,-,,Lake Res,,0.05,,0.05,0.07,0.05,0.05,-0.42,0.12,0.042
LKO,14241.9,430.31,235.117,0.038,-,-,-0.04,-,-,-,-,,Lakes Oil NL,,0.007,0.1,0.006,0.007,0.007,0.006,16.24,0.017,0.004
LAT,836.672,12.081,1.419,0.009,-,-,-0.2,-,-,-,-,,Latin Gold Ltd,,0.029,0.4,0.025,0.029,0.029,0.025,15.58,0.042,0.011
LMG,1575.38,83.259,18.981,0.009,-,-,-0.07,-,-,-,-,,Latrobe Magnesium,,0.015,,0.015,0.016,0.016,0.014,-0.42,0.019,0.004
LEF,69.439,1.877,0.436,0.004,-,-,-2.39,-,-,-,-,,Lefroy Res Ltd,,0.055,0.2,0.055,0.079,0.057,0.055,3.35,0.18,0.04
LEG,3742.29,279.113,59.065,0.061,-,-,0.11,31.8,-,-,-,,Legend Min,,0.035,-0.1,0.034,0.037,0.038,0.033,-3.20,0.048,0.013
LRL,7211.04,54.188,2.102,0.046,-,-,12.2,1.8,-,-,-,,Leyshon Res,,0.215,2.5,0.205,0.215,0.215,0.19,12.74,0.215,0.065
LBY,497.4,13.352,3.785,0.013,-,-,-1.55,-,-,-,-,,Liberty Resource,,0.092,0.2,0.09,0.092,0.092,0.089,1.80,0.275,0.023
LGL,322713,1828.56,1207.24,9.57,1.22,3.3,-10.93,-,2.96,-,0.73,,Lihir Gold Ltd,,4.04,95,4.03,4.04,4.05,3.02,30.32,4.05,2.41
LML,400.44,4.669,0.674,0.033,-,-,-2.55,-,-,-,-,,Lincoln Min,,0.33,-1.5,0.33,0.335,0.34,0.30,-4.77,0.455,0.081
LMLO,200,1.596,0.151,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.044,0.2,0.02,0.042,0.044,0.042,4.34,0.135,0.004
LIN,-,3.683,0.047,0.005,-,-,-3.47,-,-,-,-,,Lindian Res,,0.105,,0.105,0.12,0.105,0.105,-0.42,0.38,0.022
LINOA,-,1.247,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.035,,0.036,0.12,0.035,0.035,-0.42,0.18,0.031
LRF,560.593,18.335,5.809,0.169,0.94,0.8,27.3,2.6,1,27.30,1.41,,Linq Res Fund unt,,0.71,7,0.705,0.71,0.71,0.635,10.52,0.71,0.42
LIO,5.07,1.481,1.123,0.004,-,-,-1.87,-,-,-,-,,Lion Energy Ltd,,0.046,-0.1,0.047,0.05,0.047,0.046,-2.55,0.065,0.038
LIOO,-,1.434,0.9,-,-,-,-,-,-,-,-,,  opt aug11,,0.003,,0.001,0.003,0.003,0.003,-0.42,0.005,0.001
LTR,153.678,10.645,13.043,0.011,-,-,1.35,3.8,-,-,-,,Liontown Res,,0.051,,0.051,0.055,0.051,0.051,-0.42,0.075,0.011
LNG,2131.25,80.438,14.391,0.114,-,-,-15.34,-,-,-,-,,Liquefied Natural,,0.535,-1,0.53,0.535,0.555,0.52,-2.26,1.95,0.455
LSR,166.361,10.613,0.65,0.006,-,-,-0.74,-,-,-,-,,Lodestar Min,,0.095,-0.5,0.11,0.125,0.10,0.092,-5.42,0.14,0.02
LOD,1053.18,11.444,25.509,0.03,-,-,-0.87,-,-,-,-,,Lodestone Energy,,0.14,2,0.14,0.15,0.15,0.125,16.24,0.21,0.057
LGO,-,8.996,6.135,0.004,-,-,-0.16,-,-,-,-,,Longreach Oil Ltd,,0.01,,0.008,0.01,0.01,0.01,-0.42,0.013,0.008
LOM,4457.83,109.983,4.738,0.009,-,-,-5.3,-,-,-,-,,Lonrho Min Ltd,,0.014,-0.1,0.014,0.015,0.015,0.014,-7.09,0.024,0.007
LOMO,600,13.067,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.002,,0.001,0.002,0.002,0.002,-0.42,0.005,0.002
LOMOA,10050,130.211,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.005,,0.004,0.005,0.005,0.004,-0.42,0.008,0.003
LGM,351.417,10.499,-,0.033,-,-,-,-,-,-,-,,Luiri Gold Ltd cdi  1:1,,0.30,4,0.29,0.30,0.30,0.25,14.96,0.47,0.25
LYC,31470.6,619.765,278.993,0.819,-,-,-7.07,-,-,-,-,,Lynas Corp,,0.495,0.5,0.495,0.50,0.505,0.48,0.60,0.72,0.146
MCC,11233,95.61,44.029,3.782,4.15,3.6,45.3,32.8,21,2.16,1.41,f,Macarthur Coal,,14.87,317,14.85,14.89,14.92,11.70,26.67,14.92,3.74
MHM,762.014,47.144,1.222,0.026,-,-,-1.14,-,-,-,-,,Macq Harbour,,0.30,1,0.295,0.31,0.31,0.265,3.03,0.424,0.052
MHMO,212,8.05,0.219,0.004,-,-,-,-,-,-,-,,  opt aug12,,0.16,0.5,0.15,0.17,0.16,0.15,2.80,0.25,0.003
MGN,6.542,0.22,0.001,0.087,-,-,-0.8,-,-,-,-,,Magellan Pet cdi,,2.55,30,2.55,2.55,2.55,2.25,12.91,2.55,0.75
MMW,385.179,12.453,3.671,0.125,-,-,-10.42,-,-,-,-,,Magma Metals Ltd,,0.67,-1,0.65,0.655,0.68,0.63,-1.89,0.87,0.37
MAN,3185.12,22.624,12.816,0.003,-,-,-0.33,-,-,-,-,,Magna Min NL,,0.006,-0.1,0.005,0.006,0.007,0.006,-14.71,0.017,0.005
MANCA,-,-,-,-,-,-,-,-,-,-,-,,  ctg,,0.001,,-,-,0.001,0.001,-0.42,0.001,0.001
MAU,384.152,42.063,1.979,0.022,-,-,-2.41,-,-,-,-,,Magnetic Res,,0.405,-1.5,0.405,0.415,0.43,0.405,-3.99,0.62,0.045
MAUCA,-,1.597,-,0.004,-,-,-,-,-,-,-,,  ctg,,0.21,,-,0.25,0.21,0.21,-0.42,0.34,0.15
MGU,100,1.423,1.536,0.019,-,-,-2.33,-,-,-,-,,Magnum Min & Exp,,0.11,1,0.10,0.12,0.11,0.11,9.58,0.12,0.04
MAR,222.747,5.6,2.6,0.01,-,-,-2.38,-,-,-,-,,Malachite Res,,0.058,,0.056,0.058,0.063,0.058,-0.42,0.14,0.052
MGY,285.848,3.726,2.741,0.003,-,-,-1.71,-,-,-,-,,Malagasy Min,,0.04,-0.1,0.041,0.05,0.041,0.04,-2.86,0.10,0.027
MAB,400,1.963,0.02,0.002,-,-,-7.25,-,-,-,-,,Mamba Min,,0.033,0.3,0.025,0.033,0.033,0.033,9.58,0.07,0.015
MABOA,-,-,-,-,-,-,-,-,-,-,-,,  opt jun13,,-,,0.007,-,-,-,-,-,-
MSR,3885.71,17.949,0.993,0.009,-,-,-1.34,-,-,-,-,,Manas Res Ltd,,0.10,,0.092,0.099,0.115,0.092,-0.42,0.235,0.088
MSRO,833.822,4.239,-,0.001,-,-,-,-,-,-,-,,  opt sep11,,0.022,,0.018,0.022,0.025,0.02,-0.42,0.085,0.02
MHC,137.087,2.467,0.408,0.102,-,-,-8.95,-,-,-,-,,Manhattan Corp,,1.20,,1.10,1.20,1.23,1.07,-0.42,1.82,0.044
MNM,1087.2,48.226,5.322,0.005,-,-,-0.61,-,-,-,-,,Mantle Min Corp,,0.031,0.2,0.031,0.032,0.031,0.029,6.47,0.088,0.026
MNMOA,941,5.355,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.006,-0.1,0.006,0.007,0.007,0.006,-14.71,0.05,0.006
MRU,360.242,7.67,9.66,0.758,-,-,-24.68,-,-,-,-,,Mantra Res,,6.00,,5.90,6.00,6.04,5.77,-0.42,6.42,1.755
MTN,174.821,2.255,8.847,0.038,-,-,-7.5,-,-,-,-,,Marathon Res,,0.49,1,0.485,0.51,0.51,0.465,1.66,1.08,0.35
MGO,1577.93,15.711,18.686,0.057,-,-,-4,-,-,-,-,,Marengo Min,,0.115,,0.11,0.115,0.125,0.115,-0.42,0.24,0.07
MEY,923.727,85.081,6.148,0.068,-,-,-2.02,-,-,-,-,,Marenica Energy,,0.15,,0.145,0.15,0.16,0.15,-0.42,0.28,0.09
MAE,9155.33,124.534,59.926,0.023,-,-,-7.4,-,-,-,-,,Marion Energy,,0.054,-0.3,0.052,0.056,0.059,0.051,-5.69,0.55,0.042
MAEO,-,18.089,-,-,-,-,-,-,-,-,-,,  opt dec11,,0.012,,0.011,0.018,0.012,0.012,-0.42,0.034,0.008
MEU,1504.15,17.542,2.263,0.015,-,-,-0.36,-,-,-,-,,Marmota Energy,,0.10,,0.10,0.105,0.105,0.098,-0.42,0.205,0.041
MZI,5590.54,34.389,0.696,0.009,-,-,-3.1,-,-,-,-,,Matilda Zircon,,0.019,0.2,0.016,0.019,0.021,0.016,11.34,0.05,0.011
MZIO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.003,0.001,0.001,-0.42,0.001,0.001
MAT,323.647,10.67,6.401,0.042,-,-,-5.09,-,-,-,-,,Matsa Res,,0.35,1,0.35,0.355,0.36,0.34,2.52,0.45,0.10
MXR,304.635,15.087,11.276,0.006,-,-,-4.38,-,-,-,-,,Maximus Res,,0.023,,0.023,0.024,0.023,0.023,-0.42,0.041,0.021
MMR,366.137,10.121,2.265,0.046,0.06,6.5,-1.53,-,-,-,-,,MEC Res,,0.39,-3,0.37,0.39,0.41,0.355,-7.56,0.83,0.061
MMRO,24.256,1.613,0.355,0.011,-,-,-,-,-,-,-,,  opt jul13,,0.22,-2,0.22,0.235,0.24,0.22,-8.76,0.525,0.03
MML,2871.94,46.347,22.473,0.75,0.91,4.4,35.43,11.3,-,-,-,,Medusa Min Ltd,,4.00,9,3.99,4.00,4.00,3.76,1.88,4.05,1.30
MEO,14466.9,265.423,172.791,0.162,-,-,-7.8,-,-,-,-,,MEO Aust Ltd,,0.34,1,0.335,0.34,0.37,0.33,2.61,0.825,0.065
MII,1729.61,32.312,0.2,0.026,-,-,-4.75,-,-,-,-,,Meridian Min,,0.085,0.3,0.095,0.088,0.088,0.081,3.24,0.11,0.02
MIIO,-,1.266,-,-,-,-,-,-,-,-,-,,  opt feb11,,0.013,,0.007,0.015,0.013,0.013,-0.42,0.03,0.005
MLM,1675.7,4.92,2.005,0.032,-,-,-4.85,-,-,-,-,,Metallica Min,,0.26,2,0.24,0.26,0.26,0.20,7.91,0.39,0.20
MLS,2350,33.304,76.54,0.006,-,-,-0.24,-,-,-,-,,Metals Aust,,0.009,,0.009,0.01,0.01,0.009,-0.42,0.045,0.009
MLX,2925.35,110.919,13.899,0.178,-,-,-2.49,-,-,-,-,,Metals X Ltd,,0.13,0.5,0.13,0.135,0.14,0.125,3.58,0.155,0.075
MEI,334.504,3.802,2.384,0.006,-,-,-1.96,-,-,-,-,,Meteoric Res,,0.095,-0.5,0.091,0.095,0.10,0.09,-5.42,0.27,0.06
MEICA,-,0.217,-,-,-,-,-,-,-,-,-,,  ctg,,0.04,,0.015,0.04,0.04,0.04,-0.42,0.063,0.001
MEL,2038.58,83.693,41.864,0.143,-,-,-3.08,-,-,-,-,,Metgasco Ltd,,0.575,-2,0.57,0.575,0.60,0.57,-3.78,1.01,0.41
MNC,2850.99,13.556,1.344,0.072,-,-,-2.42,-,-,-,-,,Metminco Ltd,,0.19,0.5,0.175,0.19,0.22,0.18,2.28,0.25,0.09
MNCO,-,0.971,0.08,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.08,,0.08,0.12,0.08,0.08,-0.42,0.08,0.02
MTE,933.745,15.323,-,0.013,-,-,-1.13,-,-,-,-,,Metrocoal Ltd,,0.22,3.5,0.20,0.22,0.22,0.19,18.50,0.26,0.17
MDS,417.575,17.268,2.159,0.017,-,-,-0.51,-,-,-,-,,Midas Res,,0.059,,0.059,0.06,0.06,0.059,-0.42,0.08,0.015
MDSOB,-,2.493,0.953,-,-,-,-,-,-,-,-,,  opt may11,,0.011,,0.006,0.015,0.011,0.011,-0.42,0.015,0.004
MDSOC,286.159,2.404,-,0.002,-,-,-,-,-,-,-,,  opt nov12,,0.03,1,0.027,0.036,0.03,0.02,49.58,0.044,0.013
MWN,-,1.569,0.692,0.003,-,-,-1.2,-,-,-,-,,Midwinter Resourc,,0.135,,0.125,0.135,0.135,0.135,-0.42,0.16,0.046
MWNOA,162.5,0.196,-,-,-,-,-,-,-,-,-,,  opt nov11,,0.025,,0.025,0.065,0.025,0.025,-0.42,0.041,0.025
MGK,415.524,15.616,4.153,0.01,0.03,1.2,-0.52,-,-,-,-,,MIL Res,,0.036,-0.3,0.036,0.039,0.039,0.036,-8.11,0.051,0.009
MGKOA,50,0.177,1,-,-,-,-,-,-,-,-,,  opt may12,,0.011,-0.2,0.011,0.018,0.013,0.011,-15.81,0.023,0.002
MOY,1741.03,52.081,56.383,0.019,-,-,-3.11,-,-,-,-,,Millennium Min,,0.035,-0.1,0.034,0.037,0.035,0.032,-3.20,0.076,0.015
MOYOA,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,-,,0.01,-,-,-,-,-,-
MRE,21094.1,227.404,178.899,1.133,0.74,1.3,4.16,23.3,-,-,-,,Minara Res,,0.97,13.5,0.965,0.975,0.985,0.83,15.75,1.39,0.48
MCR,6671.5,82.926,51.824,0.41,0.98,2.1,10.12,20.3,7,1.45,3.41,f,Mincor Res NL,,2.05,12,2.05,2.06,2.11,1.945,5.80,2.92,0.845
MDX,78.184,1.103,2.737,0.064,-,-,-1.83,-,-,-,-,,Mindax Ltd,,0.49,,0.49,0.50,0.50,0.49,-0.42,0.55,0.325
MDXO,40,0.846,-,0.003,-,-,-,-,-,-,-,,  opt dec11,,0.05,,0.04,0.05,0.05,0.05,-0.42,0.06,0.04
MAK,2721.36,104.685,28.272,0.086,-,-,-13.9,-,-,-,-,,Minemakers Ltd,,0.385,-1,0.38,0.39,0.395,0.375,-2.95,0.83,0.36
MAKO,1345.33,21.849,-,-,-,-,-,-,-,-,-,,  opt may10,,0.004,-0.5,0.004,0.005,0.009,0.004,-55.98,0.065,0.004
MRC,180.611,1.957,1.547,0.005,-,-,-0.69,-,-,-,-,,Mineral Commodities,,0.035,-0.1,0.036,0.04,0.035,0.035,-3.20,0.15,0.027
MRCO,-,0.998,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.007,0.012,0.007,0.007,-0.42,0.016,0.007
MDL,6735.32,63.428,119.154,0.548,0.57,1.7,-13.82,-,-,-,-,,Mineral Deposits,,0.955,-2,0.955,0.975,1.01,0.94,-2.47,1.175,0.535
MSC,14394.4,1135.33,294.331,0.006,-,-,-0.42,-,-,-,-,,Minerals Corp,,0.038,0.1,0.038,0.039,0.043,0.033,2.28,0.15,0.003
MPJ,40010.2,472.381,62.563,0.007,-,-,0.01,20.0,-,-,-,,Mining Projects,,0.002,0.1,0.001,0.002,0.002,0.001,99.58,0.003,0.001
MPJOA,-,103.114,-,0.002,-,-,-,-,-,-,-,,  opt jul14,,0.001,,-,0.001,0.001,0.001,-0.42,0.002,0.001
MEP,374.8,4.734,2.214,0.018,-,-,-2.25,-,-,-,-,,Minotaur Explore,,0.22,-1,0.21,0.22,0.225,0.205,-4.77,0.35,0.19
MLI,2523.34,42.874,232.28,0.032,0.13,0.2,-2.47,-,-,-,-,,Mintails Ltd,,0.03,-0.2,0.03,0.031,0.032,0.029,-6.67,0.075,0.029
MBN,7241.17,97.415,10.762,0.945,-,-,-22.86,-,-,-,-,,Mirabela Nickel,,2.59,28,2.58,2.59,2.59,2.30,11.70,3.43,1.585
