50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:06 Monday 12/4/2010. Processed 21:08 Monday 12/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.20,1.368,Medusa Min Ltd,4.13,-2,4.13,4.15,-,,-,0.91,-,11.7
1.39,0.555,Minara Res,0.995,2.5,0.99,0.995,-,,-,0.74,-,23.9
3.43,1.68,Mirabela Nickel,2.66,8,2.64,2.67,-,,-,-,-,-
2.09,0.555,Mount Gibson Iron,2.05,8.5,2.04,2.06,-,,-,0.78,-,31.2
2.95,0.775,Murchison Metals,2.93,18,2.93,2.94,-,,-,-,-,-
5.50,3.375,New Hope Corp,5.49,19,5.45,5.49,9.5,f,3.05,2.67,1.73,18.9
39.75,27.64,Newcrest Min,34.93,-70,34.90,34.94,20,,2.77,9.20,0.57,63.1
6.93,4.78,Oil Search Ltd,6.03,2,6.02,6.04,4.47,,2.88,-,0.74,46.9
2.05,1.09,OM Hldgs Ltd,1.99,3.5,1.95,2.00,2,,2.79,0.54,1.01,35.6
1.325,0.575,OZ Minerals,1.24,2,1.24,1.245,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.34,-1,4.28,4.35,-,,-,1.58,-,37.2
0.65,0.27,PanAust Ltd,0.58,2.5,0.575,0.58,-,,-,0.20,-,60.4
2.14,0.673,Perseus Min Ltd,2.04,-1,2.03,2.04,-,,-,-,-,-
81.25,43.008,Rio Tinto Ltd,80.66,119,80.66,80.68,51.56,f,5.97,13.56,0.64,26.2
10.10,3.61,Riversdale Min,9.83,6,9.73,9.84,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,14.92,4,14.85,14.94,42,f,1.24,-,2.82,28.6
6.60,3.72,Western Areas NL,5.70,11,5.70,5.73,3,,-,0.63,0.53,-
3.00,1.40,White Energy Co,2.58,12,2.53,2.59,-,,-,-,-,-
6.05,1.76,Whitehaven Coal,5.70,-9,5.69,5.71,8.8,f,3.22,2.09,1.54,20.1
53.869,36.385,Woodside Pet,47.77,27,47.76,47.80,110,f,2.35,-,2.30,18.4
12.65,4.79,Zimplats Hldgs,11.40,,11.00,12.19,-,,-,-,-,32.4
