50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4829.8 at 16:34 10/3/2010  Report at 19:05 Wednesday 10/3/2010. Processed 19:14 Wednesday 10/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.52,2.83,Paladin Energy,3.69,-9,3.69,3.71,-,,-,1.58,-,31.6
0.65,0.161,PanAust Ltd,0.53,3,0.53,0.535,-,,-,0.20,-,55.2
2.14,0.568,Perseus Min Ltd,1.98,,1.95,1.98,-,,-,-,-,-
80.14,35.878,Rio Tinto Ltd,75.35,-80,75.30,75.40,51.56,f,5.97,13.56,0.68,24.5
8.69,2.90,Riversdale Min,8.41,9,8.15,8.45,-,,-,2.04,-,-
16.582,12.77,Santos Ltd,13.90,-18,13.75,13.90,42,f,1.24,-,3.02,26.7
6.60,3.23,Western Areas NL,4.85,-8,4.83,4.87,3,,-,0.63,0.62,-
5.54,1.35,Whitehaven Coal,4.83,3,4.83,4.87,8.8,f,3.22,2.09,1.82,17.1
53.869,35.344,Woodside Pet,45.49,27,45.40,45.50,110,f,2.35,-,2.42,17.6
12.65,3.50,Zimplats Hldgs,12.15,-14,12.15,12.35,-,,-,-,-,34.6
