50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:18 Wednesday 26/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.89,1.705,Medusa Min Ltd,4.42,-8,4.41,4.45,-,,-,0.91,-,12.5
1.39,0.58,Minara Res,0.63,-3.5,0.63,0.635,-,,-,0.74,-,15.1
3.43,1.87,Mirabela Nickel,2.11,3,2.09,2.15,-,,-,-,-,-
2.09,0.76,Mount Gibson Iron,1.345,5.5,1.34,1.35,-,,-,0.78,-,20.5
3.12,1.18,Murchison Metals,1.85,2,1.845,1.87,-,,-,-,-,-
5.50,3.777,New Hope Corp,4.25,6,4.24,4.26,9.5,f,3.05,2.67,2.24,14.7
39.75,28.47,Newcrest Min,31.85,86,31.85,32.00,20,,2.77,9.20,0.63,57.5
3.15,0.845,OceanaGold Corp cdi,3.08,12,3.06,3.10,-,,-,2.35,-,8.6
6.93,4.97,Oil Search Ltd,5.42,17,5.39,5.45,4.47,,2.88,-,0.82,42.1
2.13,1.22,OM Hldgs Ltd,1.825,19,1.61,1.855,2,,2.79,0.54,1.10,32.6
1.325,0.83,OZ Minerals,1.06,5,1.055,1.06,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,3.74,11,3.70,3.74,-,,-,1.58,-,32.0
0.65,0.30,PanAust Ltd,0.435,1.5,0.435,0.44,-,,-,0.20,-,45.3
2.26,0.685,Perseus Min Ltd,1.93,2,1.90,1.935,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,63.95,225,63.90,64.00,51.56,f,5.97,13.56,0.81,20.8
10.10,4.92,Riversdale Min,8.87,1,8.85,9.10,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.00,25,11.93,12.03,42,f,1.24,-,3.50,23.0
0.37,0.169,St Barbara Ltd,0.32,1.5,0.32,0.325,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,3.79,8,3.73,3.85,3,,-,0.63,0.79,-
3.69,1.40,White Energy Co,3.37,25,3.05,3.37,-,,-,-,-,-
6.05,2.69,Whitehaven Coal,4.58,16,4.50,4.61,8.8,f,3.22,2.09,1.92,16.2
53.869,38.795,Woodside Pet,42.10,73,42.10,42.44,110,f,2.35,-,2.61,16.3
12.65,7.50,Zimplats Hldgs,10.50,-50,9.50,10.50,-,,-,-,-,29.9
