50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4750.2 at 16:47 17/11/2009  Report at 19:05 Tuesday 17/11/2009. Processed 19:30 Tuesday 17/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.21,0.41,Medusa Min Ltd,4.21,19,4.10,4.24,-,,-,-,-,16.8
1.39,0.245,Minara Res,0.90,0.5,0.895,0.905,-,,-,0.70,-,-
1.075,0.28,Mineral Deposits,1.045,-0.5,1.045,1.06,-,,-,0.82,-,-
3.43,0.66,Mirabela Nickel,3.01,3,2.97,3.02,-,,-,-,-,-
1.645,0.19,Mount Gibson Iron,1.53,1,1.525,1.55,-,,-,0.73,-,33.6
2.18,0.48,Murchison Metals,1.79,9,1.76,1.79,-,,-,-,-,994.4
5.22,2.649,New Hope Corp,4.35,10,4.34,4.36,9.25,f,25.98,3.36,2.13,1.8
37.24,18.33,Newcrest Min,35.24,-16,35.19,35.26,15,,3.53,8.95,0.43,66.5
6.93,3.91,Oil Search Ltd,5.84,-1,5.84,5.89,7.85,,2.52,-,1.34,29.5
1.975,0.66,OM Hldgs Ltd,1.90,6.5,1.86,1.92,3,,2.03,0.51,1.58,31.3
1.325,0.40,OZ Min,1.29,0.5,1.285,1.29,5,,-,0.80,3.88,-
5.52,1.68,Paladin Energy,4.42,12,4.40,4.43,-,,-,1.20,-,-
0.545,0.078,PanAust Ltd,0.535,1,0.53,0.535,-,,-,0.16,-,-
1.85,0.199,Perseus Min Ltd,1.71,-14,1.71,1.735,-,,-,-,-,-
75.42,23.59,Rio Tinto Ltd,73.40,52,73.30,73.40,101.48,,0.45,-,1.38,159.1
7.30,1.555,Riversdale Min,5.86,11,5.85,5.87,-,,-,1.96,-,3662.5
16.582,10.904,Santos Ltd,15.24,-14,15.21,15.24,42,f,5.64,-,2.76,6.4
8.12,2.51,Sino Gold Min Ltd,7.86,1,7.85,7.93,-,,-,-,-,-
6.60,2.46,Western Areas NL,5.31,13,5.24,5.32,-,,-,0.60,-,-
4.42,0.89,Whitehaven Coal,4.42,13,4.37,4.42,8.5,f,7.12,1.68,1.92,7.3
54.32,26.81,Woodside Pet,49.60,-50,49.52,49.82,110,f,2.18,11.33,2.22,20.7
11.90,3.50,Zimplats Hldgs,11.90,90,10.20,11.90,-,,-,-,-,-
