50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:32 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.72,0.308,Lynas Corp,0.625,3,0.625,0.63,-,,-,-,-,-
17.17,6.53,Macarthur Coal,13.40,5,13.40,13.48,21,f,2.16,4.15,1.57,29.6
4.89,2.182,Medusa Min Ltd,4.01,12,4.00,4.04,-,,-,0.91,-,11.3
1.39,0.58,Minara Res,0.725,0.5,0.725,0.73,-,,-,0.74,-,17.4
3.43,1.87,Mirabela Nickel,2.06,7.5,2.00,2.08,-,,-,-,-,-
2.09,0.84,Mount Gibson Iron,1.56,-1.5,1.56,1.565,-,,-,0.78,-,23.8
3.12,1.21,Murchison Metals,2.05,7,2.02,2.06,-,,-,-,-,-
5.50,3.856,New Hope Corp,4.69,8,4.66,4.72,9.5,f,3.05,2.67,2.03,16.2
39.75,28.47,Newcrest Min,34.98,67,34.88,35.00,20,,2.77,9.20,0.57,63.1
3.90,0.845,OceanaGold Corp cdi,3.42,30,3.41,3.43,-,,-,2.35,-,9.6
6.93,4.97,Oil Search Ltd,5.85,6,5.73,5.86,4.47,,2.88,-,0.76,45.5
2.13,1.265,OM Hldgs Ltd,1.575,0.5,1.55,1.65,2,,2.79,0.54,1.27,28.2
1.325,0.875,OZ Minerals,1.10,2.5,1.10,1.105,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.74,8,3.71,3.75,-,,-,1.58,-,32.0
0.65,0.31,PanAust Ltd,0.53,1,0.525,0.535,-,,-,0.20,-,55.2
2.48,0.69,Perseus Min Ltd,2.27,9,2.23,2.29,-,,-,-,-,-
81.25,47.53,Rio Tinto Ltd,68.77,67,68.60,68.83,51.56,f,5.97,13.56,0.75,22.3
11.35,5.17,Riversdale Min,10.68,12,10.60,10.83,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,14.11,11,14.08,14.11,42,f,1.24,-,2.98,27.1
0.395,0.169,St Barbara Ltd,0.345,2,0.34,0.345,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,4.05,9,3.97,4.06,3,,-,0.63,0.74,-
3.84,1.85,White Energy Co,3.31,21,3.18,3.33,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.21,13,5.20,5.24,8.8,f,3.22,2.09,1.69,18.4
53.869,39.42,Woodside Pet,42.57,4,42.50,42.60,110,f,2.35,-,2.58,16.4
12.65,7.50,Zimplats Hldgs,11.00,,10.02,11.75,-,,-,-,-,31.3
