50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4400.0 at 16:36 13/7/2010  Report at 19:05 Tuesday 13/7/2010. Processed 19:10 Tuesday 13/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
39.75,28.47,Newcrest Min,34.83,-15,34.81,34.85,20,,2.77,9.20,0.57,62.9
3.90,0.845,OceanaGold Corp cdi,3.40,-2,3.36,3.44,-,,-,2.35,-,9.5
6.93,4.97,Oil Search Ltd,5.76,-9,5.75,5.78,4.47,,2.88,-,0.78,44.8
2.13,1.32,OM Hldgs Ltd,1.54,-3.5,1.53,1.57,2,,2.79,0.54,1.30,27.5
1.325,0.925,OZ Minerals,1.07,-3,1.065,1.07,-,,-,0.82,-,-
5.18,3.37,Paladin Energy,3.69,-5,3.67,3.70,-,,-,1.58,-,31.6
0.65,0.325,PanAust Ltd,0.52,-1,0.52,0.525,-,,-,0.20,-,54.2
2.48,0.73,Perseus Min Ltd,2.24,-3,2.21,2.28,-,,-,-,-,-
81.25,49.52,Rio Tinto Ltd,66.55,-222,66.50,66.64,51.56,f,5.97,13.56,0.77,21.6
11.35,5.17,Riversdale Min,10.22,-46,10.20,10.29,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,13.82,-29,13.77,13.87,42,f,1.24,-,3.04,26.5
0.395,0.169,St Barbara Ltd,0.345,,0.345,0.35,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,4.04,-1,4.03,4.04,3,,-,0.63,0.74,-
3.84,1.955,White Energy Co,3.13,-18,3.13,3.17,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,5.10,-11,5.08,5.22,8.8,f,3.22,2.09,1.73,18.0
53.869,39.63,Woodside Pet,42.32,-25,42.30,42.39,110,f,2.35,-,2.60,16.3
12.65,7.50,Zimplats Hldgs,10.50,-50,10.02,10.48,-,,-,-,-,29.9
