50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4563.0 at 16:37 2/9/2010  Report at 19:05 Thursday 2/9/2010. Processed 19:14 Thursday 2/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
39.75,29.73,Newcrest Min,38.07,17,38.00,38.07,25,,4.61,10.19,0.66,33.0
3.90,0.99,OceanaGold Corp cdi,3.61,,3.61,3.62,-,,-,2.35,-,85.5
6.93,4.97,Oil Search Ltd,5.95,1,5.90,5.95,4.47,,3.07,-,0.75,43.4
2.13,1.335,OM Hldgs Ltd,1.535,0.5,1.50,1.55,2.75,,2.41,0.56,1.79,23.2
1.325,0.945,OZ Minerals,1.305,3,1.30,1.305,3,,5.07,0.95,2.30,8.6
5.18,3.37,Paladin Energy,3.84,4,3.80,3.85,-,,-,1.53,-,-
0.65,0.40,PanAust Ltd,0.63,1.5,0.625,0.63,-,,-,0.23,-,16.0
2.91,0.91,Perseus Min Ltd,2.81,-5,2.80,2.81,-,,-,-,-,-
81.25,55.25,Rio Tinto Ltd,73.12,88,73.10,73.15,100.83,f,4.61,15.37,1.38,15.7
11.24,5.12,Riversdale Min,9.47,20,9.34,9.49,-,,-,1.96,-,-
5.94,1.72,Sandfire Res,5.25,1,5.25,5.26,-,,-,-,-,-
16.05,11.24,Santos Ltd,14.06,-23,14.05,14.08,42,f,1.51,-,2.99,22.1
0.395,0.21,St Barbara Ltd,0.365,0.5,0.36,0.365,-,,-,0.18,-,-
5.83,3.52,Western Areas NL,5.13,-12,5.12,5.14,6,,1.33,0.95,1.17,64.1
3.84,1.955,White Energy Co,3.65,12,3.50,3.65,-,,-,-,-,-
6.47,3.38,Whitehaven Coal,5.98,-11,5.97,6.00,5.6,f,4.32,1.98,0.94,24.7
53.869,39.63,Woodside Pet,43.23,33,43.19,43.24,111.34,f,2.41,16.79,2.58,16.1
12.65,8.50,Zimplats Hldgs,10.90,,10.75,10.90,-,,-,-,-,8.2
