50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4847.0 at 16:34 30/12/2009  Report at 17:15 Wednesday 30/12/2009. Processed 17:21 Wednesday 30/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
11.15,2.32,Macarthur Coal,10.94,24,10.91,10.94,13,f,6.10,4.03,1.19,13.8
4.40,0.635,Medusa Min Ltd,3.68,-2,3.66,3.68,-,,-,-,-,14.7
1.39,0.255,Minara Res,0.815,1,0.81,0.815,-,,-,0.70,-,-
3.43,0.865,Mirabela Nickel,2.53,-5,2.51,2.53,-,,-,-,-,-
1.74,0.37,Mount Gibson Iron,1.62,1,1.61,1.62,-,,-,0.73,-,35.5
2.53,0.49,Murchison Metals,2.45,-5,2.45,2.46,-,,-,-,-,1361.1
5.22,2.754,New Hope Corp,4.65,6,4.64,4.65,9.25,f,25.98,3.36,1.99,1.9
39.75,27.61,Newcrest Min,34.96,-32,34.86,34.96,15,,3.53,8.95,0.43,66.0
6.93,4.11,Oil Search Ltd,6.08,2,6.06,6.09,7.85,,2.52,-,1.29,30.8
1.975,0.925,OM Hldgs Ltd,1.925,-3.5,1.925,1.94,3,,2.03,0.51,1.56,31.7
1.325,0.40,OZ Min,1.19,1.5,1.185,1.19,5,,-,0.80,4.20,-
5.52,2.41,Paladin Energy,4.18,8,4.18,4.19,-,,-,1.20,-,-
0.60,0.081,PanAust Ltd,0.555,-0.5,0.555,0.56,-,,-,0.16,-,-
75.42,28.401,Rio Tinto Ltd,74.64,22,74.60,74.66,101.48,,0.45,-,1.36,161.8
7.30,2.15,Riversdale Min,7.14,-4,7.10,7.14,-,,-,1.96,-,4462.5
16.582,12.317,Santos Ltd,14.00,-8,13.99,14.00,42,f,5.64,-,3.00,5.9
6.60,3.03,Western Areas NL,5.01,5,5.00,5.02,-,,-,0.60,-,-
5.00,1.30,Whitehaven Coal,4.99,1,4.97,4.99,8.5,f,7.12,1.68,1.70,8.2
53.869,31.189,Woodside Pet,47.35,-30,47.35,47.36,110,f,2.18,11.33,2.32,19.7
11.90,3.50,Zimplats Hldgs,11.20,,10.75,10.96,-,,-,-,-,-
