50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4262.7 at 16:36 1/7/2010  Report at 19:05 Thursday 1/7/2010. Processed 19:35 Thursday 1/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.18,3.41,Paladin Energy,3.43,-16,3.42,3.44,-,,-,1.58,-,29.4
0.65,0.30,PanAust Ltd,0.48,-1.5,0.475,0.48,-,,-,0.20,-,50.0
2.48,0.685,Perseus Min Ltd,2.28,-2,2.28,2.29,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,65.10,-156,65.05,65.15,51.56,f,5.97,13.56,0.79,21.1
11.35,4.95,Riversdale Min,10.12,-43,10.12,10.17,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.36,-24,12.35,12.48,42,f,1.24,-,3.40,23.7
0.395,0.169,St Barbara Ltd,0.34,-1,0.335,0.34,-,,-,0.21,-,-
6.60,3.52,Western Areas NL,3.83,5,3.80,3.84,3,,-,0.63,0.78,-
3.84,1.85,White Energy Co,3.06,-6,3.05,3.06,-,,-,-,-,-
6.05,2.88,Whitehaven Coal,4.66,-14,4.60,4.70,8.8,f,3.22,2.09,1.89,16.5
53.869,38.795,Woodside Pet,42.03,19,42.01,42.05,110,f,2.35,-,2.62,16.2
12.65,7.50,Zimplats Hldgs,10.55,5,10.01,10.75,-,,-,-,-,30.0
