50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4983.2 at 16:35 7/4/2010  Report at 19:06 Wednesday 7/4/2010. Processed 19:27 Wednesday 7/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.05,1.09,OM Hldgs Ltd,1.88,1.5,1.81,1.90,2,,2.79,0.54,1.06,33.6
1.325,0.555,OZ Minerals,1.24,-0.5,1.235,1.24,-,,-,0.82,-,-
5.52,3.41,Paladin Energy,4.35,-5,4.35,4.39,-,,-,1.58,-,37.3
0.65,0.26,PanAust Ltd,0.565,3.5,0.56,0.565,-,,-,0.20,-,58.9
2.14,0.673,Perseus Min Ltd,1.975,-9.5,1.97,1.99,-,,-,-,-,-
81.25,41.691,Rio Tinto Ltd,80.86,22,80.86,80.97,51.56,f,5.97,13.56,0.64,26.3
9.84,3.60,Riversdale Min,9.60,-5,9.58,9.60,-,,-,2.04,-,-
16.10,12.77,Santos Ltd,14.85,-6,14.84,14.86,42,f,1.24,-,2.83,28.5
6.60,3.70,Western Areas NL,5.69,-11,5.64,5.70,3,,-,0.63,0.53,-
5.73,1.68,Whitehaven Coal,5.50,1,5.49,5.50,8.8,f,3.22,2.09,1.60,19.4
53.869,36.385,Woodside Pet,47.60,-17,47.50,47.69,110,f,2.35,-,2.31,18.4
12.65,4.79,Zimplats Hldgs,11.40,-38,10.20,12.00,-,,-,-,-,32.4
