50 Leading Mining & Oil Stocks,,,,,,,,,,,,
XAO 4509.4 at 16:38 23/6/2010  Report at 19:05 Wednesday 23/6/2010. Processed 19:23 Wednesday 23/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.44,2.41,Lihir Gold Ltd,4.33,2,4.32,4.35,2.96,,-,1.22,0.68,-
0.72,0.30,Lynas Corp,0.54,-2,0.54,0.545,-,,-,-,-,-
17.17,6.03,Macarthur Coal,11.60,-65,11.60,11.66,21,f,2.16,4.15,1.81,25.6
4.89,1.891,Medusa Min Ltd,4.44,-9,4.43,4.50,-,,-,0.91,-,12.5
1.39,0.58,Minara Res,0.675,-2,0.675,0.68,-,,-,0.74,-,16.2
3.43,1.87,Mirabela Nickel,2.12,-10,2.11,2.13,-,,-,-,-,-
2.09,0.80,Mount Gibson Iron,1.64,-5.5,1.635,1.645,-,,-,0.78,-,25.0
3.12,1.18,Murchison Metals,2.21,-3,2.20,2.21,-,,-,-,-,-
5.50,3.804,New Hope Corp,4.69,-9,4.64,4.76,9.5,f,3.05,2.67,2.03,16.2
39.75,28.47,Newcrest Min,35.38,29,35.08,35.38,20,,2.77,9.20,0.57,63.9
3.90,0.845,OceanaGold Corp cdi,3.73,-7,3.71,3.76,-,,-,2.35,-,10.5
6.93,4.97,Oil Search Ltd,5.72,-13,5.71,5.80,4.47,,2.88,-,0.78,44.5
2.13,1.245,OM Hldgs Ltd,1.58,-7.5,1.58,1.59,2,,2.79,0.54,1.27,28.3
1.325,0.83,OZ Minerals,1.02,-3,1.02,1.025,-,,-,0.82,-,-
5.18,3.41,Paladin Energy,3.79,-11,3.78,3.81,-,,-,1.58,-,32.5
0.65,0.30,PanAust Ltd,0.515,-1,0.515,0.52,-,,-,0.20,-,53.6
2.47,0.685,Perseus Min Ltd,2.44,3,2.40,2.45,-,,-,-,-,-
81.25,46.40,Rio Tinto Ltd,70.54,-157,70.52,70.75,51.56,f,5.97,13.56,0.73,22.9
11.20,4.95,Riversdale Min,10.54,-33,10.50,10.59,-,,-,2.04,-,-
16.10,11.24,Santos Ltd,12.78,-40,12.76,12.81,42,f,1.24,-,3.29,24.5
0.395,0.169,St Barbara Ltd,0.37,-1,0.37,0.375,-,,-,0.21,-,-
6.60,3.61,Western Areas NL,4.07,-12,4.05,4.07,3,,-,0.63,0.74,-
3.84,1.55,White Energy Co,3.40,-14,3.35,3.43,-,,-,-,-,-
6.05,2.80,Whitehaven Coal,5.08,4,4.80,5.14,8.8,f,3.22,2.09,1.73,18.0
53.869,38.795,Woodside Pet,44.65,-65,44.60,44.70,110,f,2.35,-,2.46,17.2
12.65,7.50,Zimplats Hldgs,10.70,,10.02,10.65,-,,-,-,-,30.4
