Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4753.3 at 16:47 4/5/2010  Report at 19:06 Tuesday 4/5/2010. Processed 19:37 Tuesday 4/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Kingsrose Min Ltd,KRM,0.74,-6,-7.50,,,,,,,,
Moby Oil & Gas,MOG,0.125,-1,-7.41,,,,,,,,
Copper Strike Ltd,CSE,0.088,-0.7,-7.37,,,,,,,,
Ironclad Min,IFE,1.07,-8.5,-7.36,,,,,,,,
Tiaro Coal Ltd,TCM,0.38,-3,-7.32,,,,,,,,
Alchemy Resource,ALY,0.58,-4.5,-7.20,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.013,-0.1,-7.14,,,,,,,,
Red Hill Iron,RHI,3.25,-25,-7.14,,,,,,,,
Uraniumsa Ltd,USA,0.195,-1.5,-7.14,,,,,,,,
YTC Res,YTC,0.26,-2,-7.14,,,,,,,,
Noble Min Res,NMG,0.46,-3.5,-7.07,,,,,,,,
Centaurus Metals,CTM,0.066,-0.5,-7.04,,,,,,,,
Grange Res,GRR,0.53,-4,-7.02,,,,,,,,
Nupower Res,NUP,0.053,-0.4,-7.02,,,,,,,,
Mincor Res NL,MCR,1.73,-13,-6.99,,,,,,,,
A'asian Resour,ARH,0.40,-3,-6.98,,,,,,,,
Dynasty Metals,DMA,0.20,-1.5,-6.98,,,,,,,,
Zamia Gold Mines,ZGM,0.067,-0.5,-6.94,,,,,,,,
Alcyone Res Ltd,AYN,0.027,-0.2,-6.90,,,,,,,,
Giralia Res NL,GIR,1.89,-14,-6.90,,,,,,,,
Impact Min,IPT,0.135,-1,-6.90,,,,,,,,
Minara Res,MRE,0.81,-6,-6.90,,,,,,,,
Papillon Res Ltd,PIR,0.135,-1,-6.90,,,,,,,,
Triangle Energy,TEG,0.027,-0.2,-6.90,,,,,,,,
Murchison Metals,MMX,2.04,-15,-6.85,,,,,,,,
African Energy Res cdi,AFR,0.082,-0.6,-6.82,,,,,,,,
Central Pet opt mar14,CTPO,0.041,-0.3,-6.82,,,,,,,,
Artemis Res,ARV,0.055,-0.4,-6.78,,,,,,,,
Catalpa Res opt jun10,CAHO,0.56,-4,-6.67,,,,,,,,
Eleckra Mines opt jun11,EKMO,0.07,-0.5,-6.67,,,,,,,,
Helix Res,HLX,0.07,-0.5,-6.67,,,,,,,,
Integrated Res,IRG,0.014,-0.1,-6.67,,,,,,,,
Monto Min Ltd,MOO,0.014,-0.1,-6.67,,,,,,,,
Poseidon Nick Ltd,POS,0.28,-2,-6.67,,,,,,,,
Pryme Oil & Gas,PYM,0.056,-0.4,-6.67,,,,,,,,
West Wits Min Ltd,WWI,0.07,-0.5,-6.67,,,,,,,,
Catalpa Res,CAH,1.55,-11,-6.63,,,,,,,,
Talisman Min,TLM,0.71,-5,-6.58,,,,,,,,
Cortona Res,CRC,0.215,-1.5,-6.52,,,,,,,,
Heron Res,HRR,0.215,-1.5,-6.52,,,,,,,,
North Queensland,NQM,0.215,-1.5,-6.52,,,,,,,,
Sthn Hem Min cdi  1:1,SUH,0.43,-3,-6.52,,,,,,,,
WHL Energy Ltd,WHN,0.043,-0.3,-6.52,,,,,,,,
Allied Gold Ltd,ALD,0.36,-2.5,-6.49,,,,,,,,
Fox Res,FXR,0.145,-1,-6.45,,,,,,,,
Mithril Res,MTH,0.145,-1,-6.45,,,,,,,,
Newera Uranium,NRU,0.029,-0.2,-6.45,,,,,,,,
Heemskirk Cons,HSK,0.295,-2,-6.35,,,,,,,,
Pluton Res,PLV,0.37,-2.5,-6.33,,,,,,,,
Argonaut Res,ARE,0.075,-0.5,-6.25,,,,,,,,
Atticus Resource,ACZ,0.15,-1,-6.25,,,,,,,,
Globe Metals & Mining,GBE,0.15,-1,-6.25,,,,,,,,
Greenvale Min NL,GRV,0.075,-0.5,-6.25,,,,,,,,
Transerv Energy,TSV,0.015,-0.1,-6.25,,,,,,,,
Winchester Res,WCR,0.15,-1,-6.25,,,,,,,,
Robust Res,ROL,1.905,-12.5,-6.16,,,,,,,,
Central West Gold,CWG,0.046,-0.3,-6.12,,,,,,,,
Western Desert Res,WDR,0.46,-3,-6.12,,,,,,,,
Beadell Resource,BDR,0.155,-1,-6.06,,,,,,,,
Silver Swan Grp,SWN,0.31,-2,-6.06,,,,,,,,
Cudeco Ltd,CDU,4.04,-26,-6.05,,,,,,,,
Burleson Energy,BUR,0.094,-0.6,-6.00,,,,,,,,
Pancontinental Oil,PCL,0.047,-0.3,-6.00,,,,,,,,
Range Res Ltd,RRS,0.063,-0.4,-5.97,,,,,,,,
GME Res Ltd,GME,0.079,-0.5,-5.95,,,,,,,,
Convergent Min,CVG,0.08,-0.5,-5.88,,,,,,,,
Golden Cross,GCR,0.016,-0.1,-5.88,,,,,,,,
MEC Res,MMR,0.40,-2.5,-5.88,,,,,,,,
Panoramic Res,PAN,2.26,-14,-5.83,,,,,,,,
Roc Oil Co,ROC,0.405,-2.5,-5.81,,,,,,,,
Galaxy Res,GXY,1.14,-7,-5.79,,,,,,,,
Saracen Min,SAR,0.41,-2.5,-5.75,,,,,,,,
Phosphate Aus Ltd,POZ,0.165,-1,-5.71,,,,,,,,
Exoma Energy Ltd,EXE,0.25,-1.5,-5.66,,,,,,,,
Golden State Res,GDN,0.05,-0.3,-5.66,,,,,,,,
Kagara Ltd,KZL,0.67,-4,-5.63,,,,,,,,
Cape Lambert Res,CFE,0.42,-2.5,-5.62,,,,,,,,
Argent Min,ARD,0.17,-1,-5.56,,,,,,,,
Bondi Min Ltd,BOM,0.085,-0.5,-5.56,,,,,,,,
Gold One Int Ltd,GDO,0.255,-1.5,-5.56,,,,,,,,
Magnetic Res,MAU,0.425,-2.5,-5.56,,,,,,,,
Navigator Res,NAV,0.17,-1,-5.56,,,,,,,,
St Barbara Ltd,SBM,0.255,-1.5,-5.56,,,,,,,,
Texon Pet Ltd,TXN,0.425,-2.5,-5.56,,,,,,,,
Vector Res Ltd,VEC,0.086,-0.5,-5.49,,,,,,,,
Uranium Explore,UXA,0.052,-0.3,-5.45,,,,,,,,
Carnavale Res,CAV,0.35,-2,-5.41,,,,,,,,
Highlands Pacific,HIG,0.265,-1.5,-5.36,,,,,,,,
Mirabela Nickel,MBN,2.31,-13,-5.33,,,,,,,,
Gindalbie Metals,GBG,1.08,-6,-5.26,,,,,,,,
Redbank Copper,RCP,0.054,-0.3,-5.26,,,,,,,,
Shaw River Res,SRR,0.18,-1,-5.26,,,,,,,,
Synergy Metals,SML,0.018,-0.1,-5.26,,,,,,,,
Hunnu Coal Ltd,HUN,0.815,-4.5,-5.23,,,,,,,,
Jabiru Metals Ltd,JML,0.365,-2,-5.19,,,,,,,,
Reed Res Ltd,RDR,0.645,-3.5,-5.15,,,,,,,,
Bauxite Resource,BAU,0.37,-2,-5.13,,,,,,,,
Ord River Res,ORD,0.037,-0.2,-5.13,,,,,,,,
Sihayo Gold Ltd,SIH,0.074,-0.4,-5.13,,,,,,,,
Atlas Iron Ltd,AGO,2.23,-12,-5.11,,,,,,,,
Independence Grp,IGO,4.36,-23,-5.01,,,,,,,,
Alara Res Ltd,AUQ,0.095,-0.5,-5.00,,,,,,,,
Corvette Res Ltd,CVX,0.076,-0.4,-5.00,,,,,,,,
Lodestar Min,LSR,0.095,-0.5,-5.00,,,,,,,,
Peel Explore,PEX,0.095,-0.5,-5.00,,,,,,,,
Phoenix Copper,PNX,0.19,-1,-5.00,,,,,,,,
Rox Res,RXL,0.019,-0.1,-5.00,,,,,,,,
Silver Mines Ltd,SVL,0.095,-0.5,-5.00,,,,,,,,
Strategic Min,SMC,0.019,-0.1,-5.00,,,,,,,,
Uran Ltd,URA,0.019,-0.1,-5.00,,,,,,,,
