Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:05 Wednesday 30/6/2010. Processed 23:11 Wednesday 30/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Laguna Res NL,LRC,0.011,-0.1,-8.33,,,,,,,,
TNG Ltd,TNG,0.044,-0.4,-8.33,,,,,,,,
Bathurst Res,BTU,0.17,-1.5,-8.11,,,,,,,,
Central Asia Res,CVR,0.034,-0.3,-8.11,,,,,,,,
Black Range Min,BLR,0.023,-0.2,-8.00,,,,,,,,
Energy Metals Ltd,EME,0.46,-4,-8.00,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.046,-0.4,-8.00,,,,,,,,
Legend Min,LEG,0.023,-0.2,-8.00,,,,,,,,
Millennium Min,MOY,0.023,-0.2,-8.00,,,,,,,,
Newland Res,NRL,0.023,-0.2,-8.00,,,,,,,,
Oil Basins Ltd,OBL,0.023,-0.2,-8.00,,,,,,,,
Scotgold Res,SGZ,0.081,-0.7,-7.95,,,,,,,,
Coventry Res,CVY,0.175,-1.5,-7.89,,,,,,,,
Alkane Res Ltd,ALK,0.235,-2,-7.84,,,,,,,,
Marmota Energy,MEU,0.059,-0.5,-7.81,,,,,,,,
Nyota Min Ltd,NYO,0.295,-2.5,-7.81,,,,,,,,
Centaurus Metals,CTM,0.072,-0.6,-7.69,,,,,,,,
D'aguilar Gold,DGR,0.037,-0.3,-7.50,,,,,,,,
Marion Energy,MAE,0.025,-0.2,-7.41,,,,,,,,
MEO Aust Ltd,MEO,0.25,-2,-7.41,,,,,,,,
Ampella Min,AMX,1.53,-12,-7.27,,,,,,,,
Iron Mountain,IRM,0.051,-0.4,-7.27,,,,,,,,
Navigator Res opt nov11,NAVO,0.051,-0.4,-7.27,,,,,,,,
Anvil Min cdi,AVM,3.10,-24,-7.19,,,,,,,,
Ausquest Ltd,AQD,0.13,-1,-7.14,,,,,,,,
Elementos Ltd,ELT,0.13,-1,-7.14,,,,,,,,
Firestone Energy,FSE,0.013,-0.1,-7.14,,,,,,,,
Havilah Res NL,HAV,0.325,-2.5,-7.14,,,,,,,,
Red Sky Energy,ROG,0.013,-0.1,-7.14,,,,,,,,
Sihayo Gold Ltd,SIH,0.13,-1,-7.14,,,,,,,,
Transerv Energy,TSV,0.013,-0.1,-7.14,,,,,,,,
Conquest Min,CQT,0.33,-2.5,-7.04,,,,,,,,
Envirogold Ltd,EVG,0.04,-0.3,-6.98,,,,,,,,
Accent Res NL,ACS,0.135,-1,-6.90,,,,,,,,
Cobar Cons,CCU,0.135,-1,-6.90,,,,,,,,
Copper Strike Ltd,CSE,0.055,-0.4,-6.78,,,,,,,,
Lodestar Min,LSR,0.083,-0.6,-6.74,,,,,,,,
Terramin Aust,TZN,0.555,-4,-6.72,,,,,,,,
Altura Min Ltd,AJM,0.14,-1,-6.67,,,,,,,,
Avanco Res Ltd,AVB,0.014,-0.1,-6.67,,,,,,,,
Cazaly Res,CAZ,0.49,-3.5,-6.67,,,,,,,,
Eldore Min,EDM,0.014,-0.1,-6.67,,,,,,,,
Erongo Energy opt jun13,ERNO,0.028,-0.2,-6.67,,,,,,,,
Fall River Res cdi,FRV,0.014,-0.1,-6.67,,,,,,,,
Metallica Min,MLM,0.21,-1.5,-6.67,,,,,,,,
Red River Res,RVR,0.056,-0.4,-6.67,,,,,,,,
Syngas Ltd,SYS,0.014,-0.1,-6.67,,,,,,,,
Talisman Min,TLM,0.42,-3,-6.67,,,,,,,,
Voyager Res,VOR,0.014,-0.1,-6.67,,,,,,,,
Silver Mines Ltd,SVL,0.085,-0.6,-6.59,,,,,,,,
Emergent Res,EMG,0.355,-2.5,-6.58,,,,,,,,
Gunson Res,GUN,0.057,-0.4,-6.56,,,,,,,,
Richmond Min,RHM,0.215,-1.5,-6.52,,,,,,,,
MIL Res,MGK,0.029,-0.2,-6.45,,,,,,,,
Mutiny Gold Ltd,MYG,0.029,-0.2,-6.45,,,,,,,,
Ord River Res,ORD,0.029,-0.2,-6.45,,,,,,,,
Solimar Energy,SGY,0.044,-0.3,-6.38,,,,,,,,
Comet Ridge Ltd,COI,0.15,-1,-6.25,,,,,,,,
Gippsland Ltd,GIP,0.03,-0.2,-6.25,,,,,,,,
Haoma Min NL,HAO,0.15,-1,-6.25,,,,,,,,
Otto Energy Ltd,OEL,0.075,-0.5,-6.25,,,,,,,,
Zambezi Res cdi,ZRL,0.015,-0.1,-6.25,,,,,,,,
Perilya Ltd,PEM,0.38,-2.5,-6.17,,,,,,,,
Goldminex Res,GMX,0.155,-1,-6.06,,,,,,,,
Royal Res,ROY,0.155,-1,-6.06,,,,,,,,
Roc Oil Co,ROC,0.315,-2,-5.97,,,,,,,,
Atomic Res,ATQ,0.16,-1,-5.88,,,,,,,,
Aurium Res,AGU,0.016,-0.1,-5.88,,,,,,,,
Beacon Min,BCN,0.016,-0.1,-5.88,,,,,,,,
Buxton Res Ltd,BUX,0.08,-0.5,-5.88,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.016,-0.1,-5.88,,,,,,,,
Hannans Reward,HNR,0.16,-1,-5.88,,,,,,,,
King Island,KIS,0.16,-1,-5.88,,,,,,,,
Sun Res NL,SUR,0.048,-0.3,-5.88,,,,,,,,
Torrens Energy,TEY,0.08,-0.5,-5.88,,,,,,,,
Uranium Explore,UXA,0.032,-0.2,-5.88,,,,,,,,
Aditya Birla,ABY,0.65,-4,-5.80,,,,,,,,
Buccaneer Energy,BCC,0.049,-0.3,-5.77,,,,,,,,
Frontier Res,FNT,0.049,-0.3,-5.77,,,,,,,,
Carnavale Res opt feb13,CAVO,0.165,-1,-5.71,,,,,,,,
Kimberley Metals,KBL,0.165,-1,-5.71,,,,,,,,
Red Metal Ltd,RDM,0.099,-0.6,-5.71,,,,,,,,
Grange Res,GRR,0.50,-3,-5.66,,,,,,,,
Medusa Min Ltd,MML,3.90,-23,-5.57,,,,,,,,
Carbine Res,CRB,0.34,-2,-5.56,,,,,,,,
Eromanga Hydro,ERH,0.051,-0.3,-5.56,,,,,,,,
Lodestone Energy,LOD,0.085,-0.5,-5.56,,,,,,,,
Norton Gold Fields,NGF,0.17,-1,-5.56,,,,,,,,
Orocobre Ltd,ORE,1.70,-10,-5.56,,,,,,,,
Pioneer Res Ltd,PIO,0.034,-0.2,-5.56,,,,,,,,
Sth Boulder Mines,STB,0.68,-4,-5.56,,,,,,,,
Sundance Energy,SEA,0.17,-1,-5.56,,,,,,,,
Target Energy,TEX,0.017,-0.1,-5.56,,,,,,,,
Wild Acre Metals,WAC,0.17,-1,-5.56,,,,,,,,
Coppermoly Ltd,COY,0.086,-0.5,-5.49,,,,,,,,
Manhattan Corp,MHC,0.69,-4,-5.48,,,,,,,,
Sphere Min Ltd,SPH,1.21,-7,-5.47,,,,,,,,
West Wits Min Ltd,WWI,0.052,-0.3,-5.45,,,,,,,,
AED Oil Ltd,AED,0.435,-2.5,-5.43,,,,,,,,
Base Iron Ltd,BSE,0.087,-0.5,-5.43,,,,,,,,
Golden State Res,GDN,0.035,-0.2,-5.41,,,,,,,,
Heron Res,HRR,0.175,-1,-5.41,,,,,,,,
Moly Mines Ltd,MOL,0.53,-3,-5.36,,,,,,,,
Moby Oil & Gas,MOG,0.089,-0.5,-5.32,,,,,,,,
Batavia Min,BTV,0.18,-1,-5.26,,,,,,,,
Chesser Res,CHZ,0.36,-2,-5.26,,,,,,,,
Nkwe Platinum opt aug11,NKPO,0.27,-1.5,-5.26,,,,,,,,
Resolute Min opt dec11,RSGO,0.45,-2.5,-5.26,,,,,,,,
Signature Metals,SBL,0.018,-0.1,-5.26,,,,,,,,
United Uranium,UUL,0.09,-0.5,-5.26,,,,,,,,
Lynas Corp,LYC,0.545,-3,-5.22,,,,,,,,
Aquila Res,AQA,7.86,-43,-5.19,,,,,,,,
Universal Res,URL,0.093,-0.5,-5.10,,,,,,,,
Zamia Gold Mines,ZGM,0.056,-0.3,-5.08,,,,,,,,
ABM Res NL,ABU,0.019,-0.1,-5.00,,,,,,,,
Alliance Res,AGS,0.285,-1.5,-5.00,,,,,,,,
Aragon Res,AAG,0.19,-1,-5.00,,,,,,,,
Territory Res,TTY,0.19,-1,-5.00,,,,,,,,
