Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4596.9 at 16:34 29/1/2010  Report at 19:05 Friday 29/1/2010. Processed 19:49 Friday 29/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Mutiny Gold Ltd opt jun11,MYGO,0.013,-0.1,-7.14,,,,,,,,
U308 Ltd,UTO,0.13,-1,-7.14,,,,,,,,
Jupiter Energy,JPR,0.053,-0.4,-7.02,,,,,,,,
Nexus Energy Ltd,NXS,0.265,-2,-7.02,,,,,,,,
Otto Energy Ltd,OEL,0.093,-0.7,-7.00,,,,,,,,
Shaw River Res,SRR,0.20,-1.5,-6.98,,,,,,,,
Coalspur Mines,CPL,0.335,-2.5,-6.94,,,,,,,,
Contl Coal Ltd opt feb13,CCCO,0.027,-0.2,-6.90,,,,,,,,
Latin Gold Ltd,LAT,0.027,-0.2,-6.90,,,,,,,,
Marengo Min,MGO,0.135,-1,-6.90,,,,,,,,
New Guinea Energy,NGE,0.135,-1,-6.90,,,,,,,,
Tiger Res,TGS,0.27,-2,-6.90,,,,,,,,
Carrick Gold Ltd,CRK,0.95,-7,-6.86,,,,,,,,
Mirabela Nickel,MBN,2.04,-15,-6.85,,,,,,,,
Kangaroo Res Ltd,KRL,0.205,-1.5,-6.82,,,,,,,,
Western Areas NL,WSA,4.17,-30,-6.71,,,,,,,,
Augur Res Ltd,AUK,0.14,-1,-6.67,,,,,,,,
Blackham Res,BLK,0.28,-2,-6.67,,,,,,,,
CBH Res Ltd,CBH,0.14,-1,-6.67,,,,,,,,
Chrysalis Res,CYS,0.28,-2,-6.67,,,,,,,,
Laconia Res Ltd,LCR,0.14,-1,-6.67,,,,,,,,
Nupower Res,NUP,0.071,-0.5,-6.58,,,,,,,,
NKWE Platinum com,NKP,0.57,-4,-6.56,,,,,,,,
Victoria Pet,VPE,0.285,-2,-6.56,,,,,,,,
Ampella Min opt jul10,AMXO,0.50,-3.5,-6.54,,,,,,,,
Enterprise Metals,ENT,0.215,-1.5,-6.52,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.058,-0.4,-6.45,,,,,,,,
Equatorial Coal,EQX,0.029,-0.2,-6.45,,,,,,,,
Kentor Gold Ltd,KGL,0.145,-1,-6.45,,,,,,,,
Elementos Ltd,ELT,0.22,-1.5,-6.38,,,,,,,,
AED Oil Ltd,AED,0.59,-4,-6.35,,,,,,,,
First Aust Res,FAR,0.059,-0.4,-6.35,,,,,,,,
Aurora Oil & Gas,AUT,0.30,-2,-6.25,,,,,,,,
Genesis Res,GES,0.15,-1,-6.25,,,,,,,,
Laguna Res NL,LRC,0.015,-0.1,-6.25,,,,,,,,
Lonrho Min Ltd,LOM,0.015,-0.1,-6.25,,,,,,,,
Peak Res,PEK,0.15,-1,-6.25,,,,,,,,
Segue Res,SEG,0.045,-0.3,-6.25,,,,,,,,
Sinovus Min Ltd,SNV,0.03,-0.2,-6.25,,,,,,,,
Top End Uranium,TEU,0.15,-1,-6.25,,,,,,,,
Mithril Res opt sep11,MTHO,0.061,-0.4,-6.15,,,,,,,,
Bass Metals Ltd,BSM,0.23,-1.5,-6.12,,,,,,,,
Alumina Ltd,AWC,1.54,-10,-6.10,,,,,,,,
3D Oil Ltd,TDO,0.31,-2,-6.06,,,,,,,,
BC Iron Ltd,BCI,1.175,-7.5,-6.00,,,,,,,,
Integra Min Ltd,IGR,0.235,-1.5,-6.00,,,,,,,,
Arrow Energy,AOE,3.93,-25,-5.98,,,,,,,,
Resource Generation,RES,0.395,-2.5,-5.95,,,,,,,,
Western Plains Res,WPG,0.395,-2.5,-5.95,,,,,,,,
Antares Energy,AZZ,0.64,-4,-5.88,,,,,,,,
Firestone Energy,FSE,0.032,-0.2,-5.88,,,,,,,,
Panoramic Res,PAN,1.84,-11.5,-5.88,,,,,,,,
Sthn Uranium,SNU,0.08,-0.5,-5.88,,,,,,,,
Zinc Co Aust,ZNC,0.16,-1,-5.88,,,,,,,,
Jameson Res,JAL,0.325,-2,-5.80,,,,,,,,
Tanami Gold NL,TAM,0.065,-0.4,-5.80,,,,,,,,
Liquefied Natural,LNG,0.895,-5.5,-5.79,,,,,,,,
Orion Pet Ltd,OIP,0.082,-0.5,-5.75,,,,,,,,
Reed Res Ltd,RDR,0.82,-5,-5.75,,,,,,,,
Aquila Res,AQA,8.53,-52,-5.75,,,,,,,,
Whitehaven Coal,WHC,4.43,-27,-5.74,,,,,,,,
Greenland Min En,GGG,0.66,-4,-5.71,,,,,,,,
Innamincka Pet,INP,0.165,-1,-5.71,,,,,,,,
Peninsula Min,PEN,0.05,-0.3,-5.66,,,,,,,,
St Barbara Ltd,SBM,0.25,-1.5,-5.66,,,,,,,,
Sthn Hem Min cdi 1:1,SUH,0.50,-3,-5.66,,,,,,,,
Alkane Res Ltd,ALK,0.335,-2,-5.63,,,,,,,,
Grange Res,GRR,0.335,-2,-5.63,,,,,,,,
Bauxite Resource,BAU,0.85,-5,-5.56,,,,,,,,
Cape Lambert Res,CFE,0.515,-3,-5.50,,,,,,,,
Ampella Min,AMX,0.69,-4,-5.48,,,,,,,,
Argo Explore,AXT,0.052,-0.3,-5.45,,,,,,,,
China Yunnan Copper,CYU,0.26,-1.5,-5.45,,,,,,,,
Brumby Res,BMY,0.087,-0.5,-5.43,,,,,,,,
Coppermoly Ltd opt dec11,COYOA,0.07,-0.4,-5.41,,,,,,,,
Stellar Res,SRZ,0.071,-0.4,-5.33,,,,,,,,
Batavia Min opt jun12,BTVO,0.09,-0.5,-5.26,,,,,,,,
Citadel Resource Grp,CGG,0.36,-2,-5.26,,,,,,,,
Dragon Min Ltd,DRA,0.09,-0.5,-5.26,,,,,,,,
Global Pet,GBP,0.18,-1,-5.26,,,,,,,,
Millennium Min,MOY,0.036,-0.2,-5.26,,,,,,,,
Sipa Res Ltd,SRI,0.09,-0.5,-5.26,,,,,,,,
FerrAus Ltd,FRS,0.725,-4,-5.23,,,,,,,,
Mincor Res NL,MCR,1.46,-8,-5.19,,,,,,,,
Crescent Gold,CRE,0.185,-1,-5.13,,,,,,,,
Sabre Res,SBR,0.37,-2,-5.13,,,,,,,,
Minemakers Ltd,MAK,0.465,-2.5,-5.10,,,,,,,,
Alliance Res,AGS,0.56,-3,-5.08,,,,,,,,
Emergent Res,EMG,0.56,-3,-5.08,,,,,,,,
AWE Ltd,AWE,2.62,-14,-5.07,,,,,,,,
Mount Gibson Iron,MGX,1.405,-7.5,-5.07,,,,,,,,
Sun Res NL,SUR,0.075,-0.4,-5.06,,,,,,,,
Alcyone Res Ltd,AYN,0.038,-0.2,-5.00,,,,,,,,
Blue Energy Ltd,BUL,0.19,-1,-5.00,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.019,-0.1,-5.00,,,,,,,,
Gindalbie Metals,GBG,0.95,-5,-5.00,,,,,,,,
K2 Energy Ltd,KTE,0.038,-0.2,-5.00,,,,,,,,
