Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:14 Wednesday 19/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Icon Energy Ltd,ICN,0.205,-1.5,-6.82,,,,,,,,
Resolute Min opt dec11,RSGO,0.55,-4,-6.78,,,,,,,,
Western Plains Res,WPG,0.62,-4.5,-6.77,,,,,,,,
Burey Gold Ltd,BYR,0.056,-0.4,-6.67,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.042,-0.3,-6.67,,,,,,,,
IMX Res Ltd,IXR,0.42,-3,-6.67,,,,,,,,
Legend Min,LEG,0.028,-0.2,-6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67,,,,,,,,
Platsearch NL,PTS,0.14,-1,-6.67,,,,,,,,
Silver Mines Ltd,SVL,0.098,-0.7,-6.67,,,,,,,,
Wildhorse Energy,WHE,0.28,-2,-6.67,,,,,,,,
Gold One Int Ltd,GDO,0.285,-2,-6.56,,,,,,,,
Resource Generation,RES,0.50,-3.5,-6.54,,,,,,,,
Troy Res NL,TRY,2.59,-18,-6.50,,,,,,,,
Hodges Res,HDG,0.145,-1,-6.45,,,,,,,,
Nido Pet,NDO,0.145,-1,-6.45,,,,,,,,
Hemisphere Res,HEM,0.655,-4.5,-6.43,,,,,,,,
Bauxite Resource,BAU,0.365,-2.5,-6.41,,,,,,,,
Conquest Min,CQT,0.365,-2.5,-6.41,,,,,,,,
Bow Energy Ltd,BOW,1.17,-8,-6.40,,,,,,,,
Zimplats Hldgs,ZIM,11.00,-75,-6.38,,,,,,,,
Meteoric Res,MEI,0.089,-0.6,-6.32,,,,,,,,
Adelaide Res,ADN,0.15,-1,-6.25,,,,,,,,
Gryphon Min Ltd,GRY,0.75,-5,-6.25,,,,,,,,
Gullewa Ltd,GUL,0.075,-0.5,-6.25,,,,,,,,
Nupower Res,NUP,0.045,-0.3,-6.25,,,,,,,,
Stonehenge Metals,SHE,0.075,-0.5,-6.25,,,,,,,,
Triton Gold Ltd,TON,0.15,-1,-6.25,,,,,,,,
Medusa Min Ltd,MML,4.51,-30,-6.24,,,,,,,,
Brockman Res,BRM,2.87,-19,-6.21,,,,,,,,
Cooper Energy Ltd,COE,0.455,-3,-6.19,,,,,,,,
Citadel Resource Grp,CGG,0.305,-2,-6.15,,,,,,,,
NKWE Platinum com,NKP,0.61,-4,-6.15,,,,,,,,
Audax Res,ADX,0.155,-1,-6.06,,,,,,,,
Globe Metals & Mining,GBE,0.155,-1,-6.06,,,,,,,,
Venturex Res,VXR,0.078,-0.5,-6.02,,,,,,,,
Highlands Pacific,HIG,0.235,-1.5,-6.00,,,,,,,,
Cudeco Ltd,CDU,3.82,-24,-5.91,,,,,,,,
Sylvania Res,SLV,1.035,-6.5,-5.91,,,,,,,,
Alchemy Resource,ALY,0.48,-3,-5.88,,,,,,,,
Kangaroo Res Ltd,KRL,0.16,-1,-5.88,,,,,,,,
Kasbah Res,KAS,0.08,-0.5,-5.88,,,,,,,,
Minerals Corp,MSC,0.032,-0.2,-5.88,,,,,,,,
Red Sky Energy,ROG,0.016,-0.1,-5.88,,,,,,,,
Tawana Res NL,TAW,0.016,-0.1,-5.88,,,,,,,,
Giralia Res NL,GIR,2.11,-13,-5.80,,,,,,,,
Gindalbie Metals,GBG,0.98,-6,-5.77,,,,,,,,
Talisman Min,TLM,0.735,-4.5,-5.77,,,,,,,,
Millennium Min,MOY,0.033,-0.2,-5.71,,,,,,,,
Bass Metals Ltd,BSM,0.17,-1,-5.56,,,,,,,,
CUE Energy Resource,CUE,0.255,-1.5,-5.56,,,,,,,,
Eurogold Ltd,EUG,0.17,-1,-5.56,,,,,,,,
Northern Uranium,NTU,0.085,-0.5,-5.56,,,,,,,,
Resource Star Ltd,RSL,0.085,-0.5,-5.56,,,,,,,,
Regis Res,RRL,0.86,-5,-5.49,,,,,,,,
Frontier Res,FNT,0.07,-0.4,-5.41,,,,,,,,
Mirabela Nickel,MBN,2.10,-12,-5.41,,,,,,,,
Cazaly Res,CAZ,0.53,-3,-5.36,,,,,,,,
Bannerman Res,BMN,0.355,-2,-5.33,,,,,,,,
Eastern Star Gas,ESG,0.71,-4,-5.33,,,,,,,,
First Aust Res,FAR,0.071,-0.4,-5.33,,,,,,,,
Flinders Mines,FMS,0.089,-0.5,-5.32,,,,,,,,
Atlas Iron Ltd,AGO,1.97,-11,-5.29,,,,,,,,
Apex Min NL,AXM,0.018,-0.1,-5.26,,,,,,,,
Eden Energy Ltd,EDE,0.072,-0.4,-5.26,,,,,,,,
Elementos Ltd,ELT,0.18,-1,-5.26,,,,,,,,
Morning Star Gold,MCO,0.36,-2,-5.26,,,,,,,,
Territory Res,TTY,0.18,-1,-5.26,,,,,,,,
Silver Lake Resource,SLR,1.28,-7,-5.19,,,,,,,,
Hillgrove Res Ltd,HGO,0.28,-1.5,-5.08,,,,,,,,
Malachite Res,MAR,0.056,-0.3,-5.08,,,,,,,,
Terramin Aust,TZN,0.655,-3.5,-5.07,,,,,,,,
FerrAus Ltd,FRS,0.755,-4,-5.03,,,,,,,,
Burleson Energy opt aug10,BURO,0.019,-0.1,-5.00,,,,,,,,
Navigator Res,NAV,0.19,-1,-5.00,,,,,,,,
New Guinea Energy,NGE,0.19,-1,-5.00,,,,,,,,
