Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:40 Friday 5/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Shaw River Res,SRR,0.19,-2,-9.52,,,,,,,,
Centrex Metals,CXM,0.525,-5.5,-9.48,,,,,,,,
Bassari Res,BSR,0.335,-3.5,-9.46,,,,,,,,
Deep Yellow Ltd,DYL,0.24,-2.5,-9.43,,,,,,,,
Pacmag Metals Ltd,PMH,0.24,-2.5,-9.43,,,,,,,,
Royal Res opt oct11,ROYO,0.145,-1.5,-9.38,,,,,,,,
Goldsearch Ltd,GSE,0.039,-0.4,-9.30,,,,,,,,
PanAust Ltd,PNA,0.44,-4.5,-9.28,,,,,,,,
Central Pet opt jun10,CTPOA,0.01,-0.1,-9.09,,,,,,,,
Citigold Corp Ltd,CTO,0.10,-1,-9.09,,,,,,,,
Convergent Min,CVG,0.10,-1,-9.09,,,,,,,,
Dourado Res Ltd opt nov14,DUOO,0.05,-0.5,-9.09,,,,,,,,
Golden Cross,GCR,0.02,-0.2,-9.09,,,,,,,,
Green Rock Energy,GRK,0.04,-0.4,-9.09,,,,,,,,
Highlands Pacific,HIG,0.30,-3,-9.09,,,,,,,,
Ishine Int Res,ISH,0.20,-2,-9.09,,,,,,,,
Kilgore Oil & Gas,KOG,0.02,-0.2,-9.09,,,,,,,,
Pelican Res,PEL,0.10,-1,-9.09,,,,,,,,
Minemakers Ltd,MAK,0.405,-4,-8.99,,,,,,,,
Atom Energy Ltd,AXY,0.082,-0.8,-8.89,,,,,,,,
Dynasty Metals,DMA,0.205,-2,-8.89,,,,,,,,
Hannans Reward,HNR,0.205,-2,-8.89,,,,,,,,
RAM Res,RMR,0.041,-0.4,-8.89,,,,,,,,
Sthn Hem Min cdi 1:1,SUH,0.41,-4,-8.89,,,,,,,,
Aura Energy,AEE,0.155,-1.5,-8.82,,,,,,,,
Blackthorn Res,BTR,0.73,-7,-8.75,,,,,,,,
Colonial Res,CLN,0.073,-0.7,-8.75,,,,,,,,
Lincoln Min,LML,0.365,-3.5,-8.75,,,,,,,,
Sun Res NL,SUR,0.073,-0.7,-8.75,,,,,,,,
TNG Ltd,TNG,0.073,-0.7,-8.75,,,,,,,,
China Yunnan Copper,CYU,0.21,-2,-8.70,,,,,,,,
Corvette Res,COV,0.21,-2,-8.70,,,,,,,,
Eurogold Ltd,EUG,0.21,-2,-8.70,,,,,,,,
Grange Res,GRR,0.315,-3,-8.70,,,,,,,,
Metals X Ltd,MLX,0.105,-1,-8.70,,,,,,,,
Nuenergy Capital,NGY,0.105,-1,-8.70,,,,,,,,
Strategic Energy,SER,0.021,-0.2,-8.70,,,,,,,,
Trafford Res,TRF,0.79,-7.5,-8.67,,,,,,,,
MEC Res,MMR,0.32,-3,-8.57,,,,,,,,
Traka Res,TKL,0.16,-1.5,-8.57,,,,,,,,
Elementos Ltd,ELT,0.215,-2,-8.51,,,,,,,,
Helix Res,HLX,0.086,-0.8,-8.51,,,,,,,,
Aurora Min Ltd,ARM,0.98,-9,-8.41,,,,,,,,
A1 Min Ltd,AAM,0.33,-3,-8.33,,,,,,,,
Geopacific Res,GPR,0.055,-0.5,-8.33,,,,,,,,
Glengarry Res,GGY,0.055,-0.5,-8.33,,,,,,,,
NKWE Platinum com,NKP,0.44,-4,-8.33,,,,,,,,
Westgold Res,WGR,0.33,-3,-8.33,,,,,,,,
Yellow Rock,YRR,0.044,-0.4,-8.33,,,,,,,,
Bannerman Res,BMN,0.61,-5.5,-8.27,,,,,,,,
Territory Uranium,TUC,0.078,-0.7,-8.24,,,,,,,,
Focus Min Ltd,FML,0.056,-0.5,-8.20,,,,,,,,
Discovery Metals,DML,0.62,-5.5,-8.15,,,,,,,,
Intermin Res,IRC,0.17,-1.5,-8.11,,,,,,,,
Catalpa Res,CAH,1.25,-11,-8.09,,,,,,,,
Ausquest Ltd,AQD,0.115,-1,-8.00,,,,,,,,
Conquest Min,CQT,0.23,-2,-8.00,,,,,,,,
Kairiki Energy,KIK,0.115,-1,-8.00,,,,,,,,
Minotaur Explore,MEP,0.23,-2,-8.00,,,,,,,,
Pac Niugini Ltd,PNR,0.092,-0.8,-8.00,,,,,,,,
St Barbara Ltd,SBM,0.23,-2,-8.00,,,,,,,,
Sundance Energy,SEA,0.115,-1,-8.00,,,,,,,,
Vital Metals Ltd,VML,0.058,-0.5,-7.94,,,,,,,,
ARC Explore Ltd,ARX,0.035,-0.3,-7.89,,,,,,,,
Caledon Res cdi,CCD,0.70,-6,-7.89,,,,,,,,
Crescent Gold,CRE,0.175,-1.5,-7.89,,,,,,,,
Liquefied Natural,LNG,0.70,-6,-7.89,,,,,,,,
Mount Gibson Iron,MGX,1.345,-11.5,-7.88,,,,,,,,
Ord River Res,ORD,0.047,-0.4,-7.84,,,,,,,,
Agri Energy Ltd,AAE,0.012,-0.1,-7.69,,,,,,,,
Berkeley Res opt may13,BKYO,0.60,-5,-7.69,,,,,,,,
Eldore Min,EDM,0.024,-0.2,-7.69,,,,,,,,
Iron Ore Hldgs opt apr11,IOHO,1.20,-10,-7.69,,,,,,,,
Moby Oil & Gas,MOG,0.12,-1,-7.69,,,,,,,,
Neon Energy Ltd,NEN,0.12,-1,-7.69,,,,,,,,
Sultan Corp,SSC,0.012,-0.1,-7.69,,,,,,,,
Sundance Res,SDL,0.12,-1,-7.69,,,,,,,,
Tiger Res,TGS,0.24,-2,-7.69,,,,,,,,
Toro Energy Ltd,TOE,0.12,-1,-7.69,,,,,,,,
Zamia Gold Mines,ZGM,0.048,-0.4,-7.69,,,,,,,,
Rex Min Ltd,RXM,1.34,-11,-7.59,,,,,,,,
Murchison Metals,MMX,2.08,-17,-7.56,,,,,,,,
A-Cap Res,ACB,0.37,-3,-7.50,,,,,,,,
AED Oil Ltd,AED,0.555,-4.5,-7.50,,,,,,,,
Alamar Res Ltd,ALG,0.185,-1.5,-7.50,,,,,,,,
Arafura Resource,ARU,0.74,-6,-7.50,,,,,,,,
Spitfire Res,SPI,0.074,-0.6,-7.50,,,,,,,,
Bow Energy Ltd,BOW,1.055,-8.5,-7.46,,,,,,,,
Manhattan Corp,MHC,1.37,-11,-7.43,,,,,,,,
Carbon Energy,CNX,0.50,-4,-7.41,,,,,,,,
Hodges Res,HDG,0.125,-1,-7.41,,,,,,,,
Marengo Min,MGO,0.125,-1,-7.41,,,,,,,,
Metallica Min,MLM,0.25,-2,-7.41,,,,,,,,
Navigator Res,NAV,0.125,-1,-7.41,,,,,,,,
Rialto Energy,RIA,0.125,-1,-7.41,,,,,,,,
Sth Boulder Mines,STB,0.25,-2,-7.41,,,,,,,,
Sunset Energy Ltd,SEY,0.125,-1,-7.41,,,,,,,,
Luiri Gold Ltd cdi 1:1,LGM,0.315,-2.5,-7.35,,,,,,,,
Resolute Min,RSG,0.945,-7.5,-7.35,,,,,,,,
Andean Res Ltd,AND,2.28,-18,-7.32,,,,,,,,
Cobar Cons,CCU,0.19,-1.5,-7.32,,,,,,,,
Fox Res opt nov10,FXRO,0.038,-0.3,-7.32,,,,,,,,
Terramin Aust,TZN,0.70,-5.5,-7.28,,,,,,,,
Northern Energy,NEC,1.10,-8.5,-7.17,,,,,,,,
Austin Explore opt nov11,AKKO,0.013,-0.1,-7.14,,,,,,,,
Hill End Gold,HEG,0.195,-1.5,-7.14,,,,,,,,
Icon Energy Ltd,ICN,0.26,-2,-7.14,,,,,,,,
Laguna Res NL,LRC,0.013,-0.1,-7.14,,,,,,,,
Latrobe Magnesium,LMG,0.013,-0.1,-7.14,,,,,,,,
OceanaGold Corp cdi,OGC,1.95,-15,-7.14,,,,,,,,
Regal Res opt nov11,REROB,0.026,-0.2,-7.14,,,,,,,,
Top End Uranium,TEU,0.13,-1,-7.14,,,,,,,,
Westralian Gas & Pwr,WGP,0.026,-0.2,-7.14,,,,,,,,
White Cliff Nickel,WCN,0.065,-0.5,-7.14,,,,,,,,
Moly Mines Ltd,MOL,0.855,-6.5,-7.07,,,,,,,,
Perseus Min Ltd,PRU,1.65,-12.5,-7.04,,,,,,,,
Iron Ore Hldgs,IOH,2.13,-16,-6.99,,,,,,,,
Emmerson Res,ERM,0.20,-1.5,-6.98,,,,,,,,
Magnetic Res,MAU,0.40,-3,-6.98,,,,,,,,
Avanco Res Ltd,AVB,0.027,-0.2,-6.90,,,,,,,,
Bounty Oil & Gas,BUY,0.081,-0.6,-6.90,,,,,,,,
Frontier Res,FNT,0.027,-0.2,-6.90,,,,,,,,
Nido Pet,NDO,0.135,-1,-6.90,,,,,,,,
Peak Res,PEK,0.135,-1,-6.90,,,,,,,,
Stuart Pet Ltd,STU,0.54,-4,-6.90,,,,,,,,
Aditya Birla,ABY,1.02,-7.5,-6.85,,,,,,,,
Finders Res,FND,0.34,-2.5,-6.85,,,,,,,,
Western Plains Res,WPG,0.41,-3,-6.82,,,,,,,,
Sihayo Gold Ltd,SIH,0.055,-0.4,-6.78,,,,,,,,
Axiom Min Ltd cdi,AVQ,0.028,-0.2,-6.67,,,,,,,,
Buxton Res Ltd,BUX,0.07,-0.5,-6.67,,,,,,,,
Chrysalis Res opt jun13,CYSO,0.14,-1,-6.67,,,,,,,,
Cockatoo Coal,COK,0.35,-2.5,-6.67,,,,,,,,
Energia Min Ltd,EMX,0.14,-1,-6.67,,,,,,,,
Hillgrove Res Ltd,HGO,0.35,-2.5,-6.67,,,,,,,,
Lonrho Min Ltd,LOM,0.014,-0.1,-6.67,,,,,,,,
Meridian Min,MII,0.07,-0.5,-6.67,,,,,,,,
Paramount Min,PCP,0.14,-1,-6.67,,,,,,,,
Range Res Ltd,RRS,0.056,-0.4,-6.67,,,,,,,,
Rubicon Res,RBR,0.07,-0.5,-6.67,,,,,,,,
Sinovus Min Ltd,SNV,0.028,-0.2,-6.67,,,,,,,,
Troy Res NL,TRY,2.10,-15,-6.67,,,,,,,,
Victory West Moly,VWM,0.14,-1,-6.67,,,,,,,,
Voyager Res,VOR,0.014,-0.1,-6.67,,,,,,,,
Paladin Energy,PDN,3.52,-25,-6.63,,,,,,,,
Aurora Oil & Gas,AUT,0.355,-2.5,-6.58,,,,,,,,
MEO Aust Ltd,MEO,0.355,-2.5,-6.58,,,,,,,,
Eastern Star Gas,ESG,0.715,-5,-6.54,,,,,,,,
Northern Iron Ltd,NFE,1.29,-9,-6.52,,,,,,,,
Batavia Min,BTV,0.145,-1,-6.45,,,,,,,,
EMU Nickel NL,EMU,0.145,-1,-6.45,,,,,,,,
Innamincka Pet,INP,0.145,-1,-6.45,,,,,,,,
Ironbark Gold,IBG,0.145,-1,-6.45,,,,,,,,
Noble Min Res,NMG,0.29,-2,-6.45,,,,,,,,
Talisman Min,TLM,0.87,-6,-6.45,,,,,,,,
Azumah Res,AZM,0.22,-1.5,-6.38,,,,,,,,
Capital Min,CMY,0.044,-0.3,-6.38,,,,,,,,
AWE Ltd,AWE,2.68,-18,-6.29,,,,,,,,
Panoramic Res,PAN,1.72,-11.5,-6.27,,,,,,,,
DMC Min Ltd,DMM,0.30,-2,-6.25,,,,,,,,
Lodestar Min,LSR,0.075,-0.5,-6.25,,,,,,,,
Monax Min Ltd,MOX,0.075,-0.5,-6.25,,,,,,,,
Oil Basins Ltd,OBL,0.015,-0.1,-6.25,,,,,,,,
OZ Minerals,OZL,0.975,-6.5,-6.25,,,,,,,,
Palace Res,PXR,0.03,-0.2,-6.25,,,,,,,,
Quantum Res,QUR,0.015,-0.1,-6.25,,,,,,,,
Whinnen Res,WWW,0.075,-0.5,-6.25,,,,,,,,
Kagara Ltd,KZL,0.835,-5.5,-6.18,,,,,,,,
Buccaneer Energy,BCC,0.076,-0.5,-6.17,,,,,,,,
Strike Res,SRK,0.685,-4.5,-6.16,,,,,,,,
Lefroy Res Ltd,LEF,0.061,-0.4,-6.15,,,,,,,,
Aquila Res,AQA,8.14,-53,-6.11,,,,,,,,
Lynas Corp,LYC,0.54,-3.5,-6.09,,,,,,,,
Tectonic Res,TTR,0.062,-0.4,-6.06,,,,,,,,
Lion Energy Ltd,LIO,0.047,-0.3,-6.00,,,,,,,,
Emergent Res,EMG,0.55,-3.5,-5.98,,,,,,,,
Saracen Min,SAR,0.395,-2.5,-5.95,,,,,,,,
Augur Res Ltd,AUK,0.16,-1,-5.88,,,,,,,,
Bandanna Energy,BND,0.56,-3.5,-5.88,,,,,,,,
Carnavale Res,CAV,0.16,-1,-5.88,,,,,,,,
Envirogold Ltd opt dec11,EVGO,0.016,-0.1,-5.88,,,,,,,,
Fission Energy,FIS,0.08,-0.5,-5.88,,,,,,,,
General Min Corp,GMM,0.16,-1,-5.88,,,,,,,,
Gryphon Min Ltd,GRY,0.40,-2.5,-5.88,,,,,,,,
Reward Min Ltd,RWD,0.40,-2.5,-5.88,,,,,,,,
Samson Oil & Gas,SSN,0.016,-0.1,-5.88,,,,,,,,
WCP Res Ltd,WCP,0.08,-0.5,-5.88,,,,,,,,
Riversdale Min,RIV,6.96,-43,-5.82,,,,,,,,
Magma Metals Ltd,MMW,0.57,-3.5,-5.79,,,,,,,,
Global Pet,GBP,0.165,-1,-5.71,,,,,,,,
Regis Reources opt jan14,RRLO,0.33,-2,-5.71,,,,,,,,
Silver Swan Grp,SWN,0.33,-2,-5.71,,,,,,,,
Uraniumsa Ltd,USA,0.165,-1,-5.71,,,,,,,,
Carnarvon Pet,CVN,0.50,-3,-5.66,,,,,,,,
Platinum Aust,PLA,1.00,-6,-5.66,,,,,,,,
Coalspur Mines,CPL,0.335,-2,-5.63,,,,,,,,
Cape Lambert Res,CFE,0.42,-2.5,-5.62,,,,,,,,
GBM Rsources Ltd,GBZ,0.17,-1,-5.56,,,,,,,,
Universal Res,URL,0.017,-0.1,-5.56,,,,,,,,
Macarthur Coal,MCC,9.53,-56,-5.55,,,,,,,,
Alumina Ltd,AWC,1.56,-9,-5.45,,,,,,,,
Victoria Pet,VPE,0.26,-1.5,-5.45,,,,,,,,
Fortescue Metals Grp,FMG,4.51,-26,-5.45,,,,,,,,
QLD Min Corp,QMN,0.175,-1,-5.41,,,,,,,,
Regis Reources,RRL,0.615,-3.5,-5.38,,,,,,,,
Cudeco Ltd,CDU,3.70,-21,-5.37,,,,,,,,
Breakaway Res,BRW,0.053,-0.3,-5.36,,,,,,,,
Oil Search Ltd,OSH,5.16,-29,-5.32,,,,,,,,
Ausgold Ltd opt mar13,AUCO,0.036,-0.2,-5.26,,,,,,,,
Blackham Res,BLK,0.27,-1.5,-5.26,,,,,,,,
Boulder Steel opt mar12,BGDO,0.09,-0.5,-5.26,,,,,,,,
Coal of Africa,CZA,2.34,-13,-5.26,,,,,,,,
Cougar Metals NL,CGM,0.018,-0.1,-5.26,,,,,,,,
Equinox Min Ltd cdi,EQN,3.60,-20,-5.26,,,,,,,,
Jabiru Metals Ltd,JML,0.36,-2,-5.26,,,,,,,,
Mineral Commodities,MRC,0.036,-0.2,-5.26,,,,,,,,
Niplats Aust,NIP,0.54,-3,-5.26,,,,,,,,
Norseman Gold cdi 1:1,NGX,0.90,-5,-5.26,,,,,,,,
Northern Uranium,NTU,0.18,-1,-5.26,,,,,,,,
United Uranium,UUL,0.18,-1,-5.26,,,,,,,,
Western Desert Res,WDR,0.45,-2.5,-5.26,,,,,,,,
Otto Energy Ltd,OEL,0.091,-0.5,-5.21,,,,,,,,
Energy World Corp,EWC,0.275,-1.5,-5.17,,,,,,,,
Golden State Res,GDN,0.055,-0.3,-5.17,,,,,,,,
Tanami Gold NL,TAM,0.055,-0.3,-5.17,,,,,,,,
Envirogold Ltd,EVG,0.074,-0.4,-5.13,,,,,,,,
Matsa Res,MAT,0.37,-2,-5.13,,,,,,,,
Coeur D'alene Mines cdi 1:1,CXC,16.70,-90,-5.11,,,,,,,,
Central Pet opt mar14,CTPO,0.056,-0.3,-5.08,,,,,,,,
Crusader Res,CAS,0.28,-1.5,-5.08,,,,,,,,
Ivanhoe Aust,IVA,2.99,-16,-5.08,,,,,,,,
Orion Pet Ltd,OIP,0.075,-0.4,-5.06,,,,,,,,
Avoca Res,AVO,1.60,-8.5,-5.04,,,,,,,,
Rio Tinto Ltd,RIO,66.60,-352,-5.02,,,,,,,,
Adelphi Energy,ADI,0.19,-1,-5.00,,,,,,,,
Coalworks Ltd,CWK,0.285,-1.5,-5.00,,,,,,,,
Copper Strike Ltd,CSE,0.095,-0.5,-5.00,,,,,,,,
Golden Gate Pet opt aug12,GGPO,0.019,-0.1,-5.00,,,,,,,,
Golden Rim Res,GMR,0.095,-0.5,-5.00,,,,,,,,
Kangaroo Res Ltd,KRL,0.19,-1,-5.00,,,,,,,,
Montezuma Min Co,MZM,0.19,-1,-5.00,,,,,,,,
Oklo Uranium Ltd,OKU,0.038,-0.2,-5.00,,,,,,,,
Resource Generation,RES,0.38,-2,-5.00,,,,,,,,
Sandfire Res,SFR,3.42,-18,-5.00,,,,,,,,
Solimar Energy,SGY,0.076,-0.4,-5.00,,,,,,,,
Zinc Co Aust,ZNC,0.19,-1,-5.00,,,,,,,,
