Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 21:04 Friday 7/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Somerton Energy,SNE,0.01,-0.1,-9.09,,,,,,,,
Stanmore Coal Ltd,SMR,0.72,-7,-8.86,,,,,,,,
Doray Min Ltd,DRM,0.625,-6,-8.76,,,,,,,,
European Gas,EPG,0.105,-1,-8.70,,,,,,,,
India Res,IRL,0.021,-0.2,-8.70,,,,,,,,
Peninsula Min opt jun12,PENOA,0.021,-0.2,-8.70,,,,,,,,
First Aust Res,FAR,0.074,-0.7,-8.64,,,,,,,,
Raisama Ltd,RAI,0.32,-3,-8.57,,,,,,,,
Stonehenge Metals,SHE,0.075,-0.7,-8.54,,,,,,,,
Golden Rim Res,GMR,0.087,-0.8,-8.42,,,,,,,,
Beacon Min opt aug10,BCNOA,0.011,-0.1,-8.33,,,,,,,,
Castlemaine,CGT,0.044,-0.4,-8.33,,,,,,,,
Ferrum Crescent,FCR,0.165,-1.5,-8.33,,,,,,,,
Hodges Res,HDG,0.11,-1,-8.33,,,,,,,,
Kairiki Energy,KIK,0.165,-1.5,-8.33,,,,,,,,
Castle Min,CDT,0.39,-3.5,-8.24,,,,,,,,
Truscott Min Corp,TRM,0.078,-0.7,-8.24,,,,,,,,
African Energy Res cdi,AFR,0.08,-0.7,-8.05,,,,,,,,
Aspire Min Ltd,AKM,0.115,-1,-8.00,,,,,,,,
Chameleon Min NL,CHM,0.023,-0.2,-8.00,,,,,,,,
Cougar Metals NL,CGM,0.023,-0.2,-8.00,,,,,,,,
Navigator Res opt nov11,NAVO,0.046,-0.4,-8.00,,,,,,,,
Royalco Res,RCO,0.405,-3.5,-7.95,,,,,,,,
Ampella Min opt jul10,AMXO,1.335,-11.5,-7.93,,,,,,,,
Blue Energy Ltd,BUL,0.175,-1.5,-7.89,,,,,,,,
Buccaneer Energy opt nov12,BCCO,0.035,-0.3,-7.89,,,,,,,,
Enterprise Metals,ENT,0.175,-1.5,-7.89,,,,,,,,
Alcyone Res Ltd,AYN,0.024,-0.2,-7.69,,,,,,,,
Avanco Res Ltd opt apr12,AVBOB,0.012,-0.1,-7.69,,,,,,,,
Gold One Int Ltd opt oct12,GDOO,0.06,-0.5,-7.69,,,,,,,,
Integrated Res,IRG,0.012,-0.1,-7.69,,,,,,,,
Richmond Min,RHM,0.24,-2,-7.69,,,,,,,,
Spitfire Res,SPI,0.12,-1,-7.69,,,,,,,,
Antares Energy,AZZ,0.665,-5.5,-7.64,,,,,,,,
Sthn Gold,SAU,0.097,-0.8,-7.62,,,,,,,,
Aurora Oil & Gas,AUT,0.61,-5,-7.58,,,,,,,,
GBM Rsources Ltd,GBZ,0.086,-0.7,-7.53,,,,,,,,
Hudson Res,HRS,0.185,-1.5,-7.50,,,,,,,,
New Guinea Energy,NGE,0.185,-1.5,-7.50,,,,,,,,
Discovery Metals,DML,0.70,-5.5,-7.28,,,,,,,,
Macq Harbour,MHM,0.255,-2,-7.27,,,,,,,,
Trafford Res,TRF,0.58,-4.5,-7.20,,,,,,,,
Gondwana Res,GDA,0.013,-0.1,-7.14,,,,,,,,
Iron Mountain,IRM,0.065,-0.5,-7.14,,,,,,,,
Padbury Min Ltd,PDY,0.013,-0.1,-7.14,,,,,,,,
Peak Res,PEK,0.13,-1,-7.14,,,,,,,,
Hunnu Coal Ltd,HUN,0.725,-5.5,-7.05,,,,,,,,
North Queensland,NQM,0.20,-1.5,-6.98,,,,,,,,
Sthn Hem Min cdi,SUH,0.40,-3,-6.98,,,,,,,,
Buccaneer Energy,BCC,0.054,-0.4,-6.90,,,,,,,,
Universal Res,URL,0.135,-1,-6.90,,,,,,,,
Coventry Res,CVY,0.205,-1.5,-6.82,,,,,,,,
A'asian Resour,ARH,0.35,-2.5,-6.67,,,,,,,,
Manhattan Corp,MHC,0.84,-6,-6.67,,,,,,,,
Millennium Min,MOY,0.028,-0.2,-6.67,,,,,,,,
Scandinavian Res,SCR,0.14,-1,-6.67,,,,,,,,
Uranex NL,UNX,0.21,-1.5,-6.67,,,,,,,,
Victory West Moly,VWM,0.14,-1,-6.67,,,,,,,,
Cortona Res,CRC,0.215,-1.5,-6.52,,,,,,,,
Planet Metals Ltd,PMQ,0.086,-0.6,-6.52,,,,,,,,
Brockman Res,BRM,2.62,-18,-6.43,,,,,,,,
Consolidated Tin Min,CSD,0.06,-0.4,-6.25,,,,,,,,
Intermin Res,IRC,0.15,-1,-6.25,,,,,,,,
Montezuma Min Co,MZM,0.30,-2,-6.25,,,,,,,,
Thundelarra Explor opt mar13,THXOA,0.30,-2,-6.25,,,,,,,,
Centennial Coal,CEY,4.42,-29,-6.16,,,,,,,,
Falcon Min Ltd,FCN,0.23,-1.5,-6.12,,,,,,,,
Uranium Explore,UXA,0.046,-0.3,-6.12,,,,,,,,
Westside Corp,WCL,0.46,-3,-6.12,,,,,,,,
Adavale Resource,ADD,0.031,-0.2,-6.06,,,,,,,,
Atomic Res,ATQ,0.155,-1,-6.06,,,,,,,,
Ausquest Ltd,AQD,0.155,-1,-6.06,,,,,,,,
Navigator Res,NAV,0.155,-1,-6.06,,,,,,,,
Gunson Res,GUN,0.078,-0.5,-6.02,,,,,,,,
Breakaway Res,BRW,0.047,-0.3,-6.00,,,,,,,,
Pan Pacific Pet,PPP,0.235,-1.5,-6.00,,,,,,,,
Petsec Energy,PSA,0.235,-1.5,-6.00,,,,,,,,
Reed Res Ltd,RDR,0.555,-3.5,-5.93,,,,,,,,
Coalworks Ltd,CWK,0.40,-2.5,-5.88,,,,,,,,
DVM Intl  Ltd,DVM,0.08,-0.5,-5.88,,,,,,,,
Highlands Pacific,HIG,0.24,-1.5,-5.88,,,,,,,,
King Island,KIS,0.16,-1,-5.88,,,,,,,,
Red Sky Energy,ROG,0.016,-0.1,-5.88,,,,,,,,
Redstone Res,RDS,0.08,-0.5,-5.88,,,,,,,,
Triton Gold Ltd,TON,0.16,-1,-5.88,,,,,,,,
Western Areas NL,WSA,4.20,-26,-5.83,,,,,,,,
Horizon Oil Ltd,HZN,0.325,-2,-5.80,,,,,,,,
Integra Min Ltd,IGR,0.245,-1.5,-5.77,,,,,,,,
Red Fork Energy,RFE,0.575,-3.5,-5.74,,,,,,,,
Aust Bauxite Ltd,ABZ,0.33,-2,-5.71,,,,,,,,
Terrain Min,TMX,0.033,-0.2,-5.71,,,,,,,,
Monax Min Ltd,MOX,0.083,-0.5,-5.68,,,,,,,,
Exoma Energy Ltd opt mar11,EXEO,0.05,-0.3,-5.66,,,,,,,,
Global Nickel Invest,GNI,0.05,-0.3,-5.66,,,,,,,,
Liontown Res,LTR,0.05,-0.3,-5.66,,,,,,,,
Accent Res NL,ACS,0.17,-1,-5.56,,,,,,,,
China Yunnan Copper,CYU,0.17,-1,-5.56,,,,,,,,
Elementos Ltd,ELT,0.17,-1,-5.56,,,,,,,,
Entek Energy Ltd,ETE,0.17,-1,-5.56,,,,,,,,
Nyota Min Ltd,NYO,0.255,-1.5,-5.56,,,,,,,,
Thor Min Plc cdi,THR,0.017,-0.1,-5.56,,,,,,,,
Magma Metals Ltd,MMW,0.515,-3,-5.50,,,,,,,,
Aditya Birla,ABY,0.86,-5,-5.49,,,,,,,,
Sphere Min Ltd,SPH,1.75,-10,-5.41,,,,,,,,
Terramin Aust,TZN,0.715,-4,-5.30,,,,,,,,
Emergent Res,EMG,0.45,-2.5,-5.26,,,,,,,,
Peel Explore,PEX,0.09,-0.5,-5.26,,,,,,,,
Peninsula Min,PEN,0.036,-0.2,-5.26,,,,,,,,
Phoenix Copper,PNX,0.18,-1,-5.26,,,,,,,,
Adelphi Energy,ADI,0.275,-1.5,-5.17,,,,,,,,
Eastern Corp,ECU,0.275,-1.5,-5.17,,,,,,,,
Energy Metals Ltd,EME,0.55,-3,-5.17,,,,,,,,
Amadeus Energy,AMU,0.185,-1,-5.13,,,,,,,,
Batavia Min,BTV,0.185,-1,-5.13,,,,,,,,
Intrepid Mines,IAU,0.375,-2,-5.06,,,,,,,,
Ivanhoe Aust,IVA,3.00,-16,-5.06,,,,,,,,
Anglo Aust,AAR,0.019,-0.1,-5.00,,,,,,,,
Aussie Q Res,AQR,0.38,-2,-5.00,,,,,,,,
Eurogold Ltd,EUG,0.19,-1,-5.00,,,,,,,,
Metminco Ltd,MNC,0.19,-1,-5.00,,,,,,,,
Range River Gold,RNG,0.019,-0.1,-5.00,,,,,,,,
Uranium Equities,UEQ,0.095,-0.5,-5.00,,,,,,,,
