Market Action - Industrial stocks up 5% or more for the day,,,,,,,,,,,,
XAO 4686.8 at 16:34 17/2/2010  Report at 19:05 Wednesday 17/2/2010. Processed 19:26 Wednesday 17/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Security Description,ASX Code,Last Sale,Move (¢),Move (%),,,,,,,,
Cauldron Energy,CXU,0.35,-2,-5.41,,,,,,,,
De Grey Min,DEG,0.035,-0.2,-5.41,,,,,,,,
Glengarry Res,GGY,0.053,-0.3,-5.36,,,,,,,,
Marathon Res,MTN,0.36,-2,-5.26,,,,,,,,
Bauxite Resource,BAU,0.75,-4,-5.06,,,,,,,,
Key Pet,KEY,0.094,-0.5,-5.05,,,,,,,,
Desert Energy,DSN,0.19,-1,-5.00,,,,,,,,
DVM Intl  Ltd,DVM,0.095,-0.5,-5.00,,,,,,,,
Golden Rim Res,GMR,0.095,-0.5,-5.00,,,,,,,,
Gullewa Ltd,GUL,0.076,-0.4,-5.00,,,,,,,,
United Uranium,UUL,0.19,-1,-5.00,,,,,,,,
