Warrant Market - Weekly,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 15:52 Sunday 29/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
IJPIOM,6.00,26/05/11,1:1,5.22,5.27,5.18,-8,57,,,,
iShares S&P Scap 600 Last Sale Price $60.50,,,,,,,,,,,,
IJRSOD,37.96,26/06/15,1:1,36.16,36.78,39.51,-,-,,,,
iShares Global 100 Last Sale Price $60.69,,,,,,,,,,,,
IOOIOM,32.00,26/05/11,1:1,30.88,30.91,31.52,-98,22,,,,
Incitec Pivot Last Sale Price $3.28,,,,,,,,,,,,
IPLIMX,2.00,23/09/10,1:1,1.325,1.335,1.28,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.305,1.325,1.24,-,-,,,,
IPLSOC,1.42,26/06/14,1:1,2.25,2.27,1.905,-,-,,,,
IPLSMC,1.83,30/06/15,1:1,2.22,2.23,2.22,-,-,,,,
IPLSZB,1.43,30/06/16,1:1,2.1,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.48,,,,,,,,,,,,
ITOIOV,0.77,23/09/10,1:1,0.72,0.74,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,1.02,1.045,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,1.02,1.045,1.035,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.795,0.815,-,-,-,,,,
ITOSMV,1.02,30/06/11,1:1,0.56,-,-,-,-,,,,
ITOMMI,2.04,30/06/11,1:1,0.415,-,-,-,-,,,,
ITOIZQ,0.60,02/12/11,1:1,0.935,0.96,0.935,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.745,0.765,-,-,-,,,,
ITOSOA,1.51,28/06/12,1:1,0.44,-,0.415,-,-,,,,
ITOSMW,2.23,29/06/12,1:1,0.235,-,0.24,-1.5,162,,,,
ITOSMA,1.59,28/06/13,1:1,0.45,-,0.30,-,-,,,,
ITOSSA,1.75,30/06/14,1:1,0.415,-,0.305,-,-,,,,
ITOSZA,0.45,30/06/15,1:1,1.04,-,0.545,-,-,,,,
ITOSSB,1.24,30/06/15,1:1,0.48,-,0.47,-,-,,,,
ITOSWB,0.94,30/06/16,1:1,-,-,0.23,-,-,,,,
ITOSMX,1.25,30/06/16,1:1,0.655,-,-,-,-,,,,
ITOSZB,1.47,30/06/16,1:1,0.49,-,0.485,-,-,,,,
ITOSWD,2.15,30/06/16,1:1,0.225,-,0.075,-,-,,,,
ITOSMY,2.23,30/06/17,1:1,0.49,-,0.31,-,-,,,,
ITOSMB,1.59,29/06/18,1:1,0.615,-,-,-,-,,,,
ITOSZX,0.73,04/02/19,1:1,0.725,0.735,0.735,33.5,497,,,,
iShares S&P 500 Last Sale Price $119.44,,,,,,,,,,,,
IVVSOD,69.95,26/06/15,1:1,70.5,80.87,70.40,-,-,,,,
iShares Glb Conssta Last Sale Price $63.17,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,32.93,33.36,33.10,-,-,,,,
iShares Glb Health Last Sale Price $53.30,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,29.81,30.39,30.50,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $20.29,,,,,,,,,,,,
JBHSMA,8.10,28/06/13,1:1,12.84,-,12.56,-,-,,,,
JBHSMB,8.10,29/06/18,1:1,12.84,-,14.80,-,-,,,,
JBHSZX,10.89,04/02/19,1:1,9.37,9.42,9.17,-,-,,,,
James Hardie Ind Last Sale Price $5.31,,,,,,,,,,,,
JHXIMC,4.00,19/05/11,1:1,2,2.01,1.995,-90.5,150,,,,
Leighton Hldgs Last Sale Price $30.56,,,,,,,,,,,,
LEIIMX,27.50,23/09/10,1:1,3.73,3.75,3.91,-89,60,,,,
LEIIMG,26.50,17/11/10,1:1,5.56,5.58,5.12,27,13,,,,
LEISMV,8.33,30/06/11,1:1,22.7,-,30.31,-,-,,,,
LEIIZQ,18.40,02/12/11,1:1,16.62,16.67,16.78,-,-,,,,
LEISMW,17.26,29/06/12,1:1,14.52,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,6.22,-,5.60,-,-,,,,
LEISOC,8.69,26/06/14,1:1,22.87,22.89,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,18.19,18.2,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,-,-,25.01,-254,9,,,,
LEISMX,9.86,30/06/16,1:1,21.45,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,11.82,-,10.97,-,-,,,,
LEISZC,25.58,30/06/17,1:1,12.44,-,28.30,-,-,,,,
LEISZX,7.41,04/02/19,1:1,23.12,23.17,24.50,-,-,,,,
LEISZW,10.83,04/02/19,1:1,19.7,19.75,18.85,-,-,,,,
LEISZU,17.40,04/02/19,1:1,13.13,13.18,-,-,-,,,,
LEISZV,21.52,04/02/19,1:1,9.01,9.06,9.01,-140,46,,,,
Lihir Gold Ltd Last Sale Price $4.38,,,,,,,,,,,,
LGLIOK,3.00,23/09/10,1:1,1.41,1.43,1.49,15,890,,,,
LGLIMF,1.50,17/11/10,1:1,2.94,2.95,3.00,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.72,2.74,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,2.02,2.04,2.08,4,20,,,,
LGLIMC,2.25,19/05/11,1:1,2.32,2.33,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.645,1.655,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.77,12.81,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.77,12.81,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.68,2.69,2.66,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.355,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.65,2.67,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,2.02,2.04,2.10,7,12,,,,
LGLSMA,2.86,28/06/13,1:1,1.74,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.59,2.69,2.68,77,120,,,,
LGLSMB,2.54,29/06/18,1:1,2.03,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $6.78,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.12,2.13,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.27,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,2.54,2.55,2.80,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,1.505,1.515,1.725,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,2.43,2.45,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,2.58,2.64,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,2.58,2.64,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,2.97,2.98,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.465,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.36,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.25,3.31,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.3,2.32,2.87,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.13,1.15,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.72,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.3,3.32,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.65,-,0.93,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,4.68,4.7,5.04,-,-,,,,
LLCSZA,4.29,30/06/15,1:1,2.87,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,1.72,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.615,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,0.805,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,2.36,-,1.665,-,-,,,,
LLCSZX,2.07,04/02/19,1:1,4.67,4.73,5.11,-,-,,,,
LLCSZW,3.42,04/02/19,1:1,3.32,3.38,4.08,-,-,,,,
LLCSZU,4.68,04/02/19,1:1,2.06,2.12,-,-,-,,,,
LLCSZV,5.88,04/02/19,1:1,0.875,0.915,0.915,-12,25,,,,
Linc Energy Ltd Last Sale Price $1.55,,,,,,,,,,,,
LNCIOT,1.50,28/01/11,1:1,0.355,0.375,-,-,-,,,,
MAP Grp Last Sale Price $2.94,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.485,0.505,0.53,-8,500,,,,
MAPIZR,1.50,03/06/11,1:1,1.545,1.57,1.655,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.545,1.57,1.50,-,-,,,,
MAPSSR,0.80,30/06/11,1:1,2.21,2.22,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.85,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.525,1.55,1.65,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.53,1.55,1.645,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.195,1.215,1.155,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.225,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,2.07,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.75,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,2.1,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.725,-,1.78,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.78,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.825,-,0.995,-,-,,,,
MAPSZX,0.91,04/02/19,1:1,2,2.05,1.97,-,-,,,,
Macarthur Coal Last Sale Price $11.20,,,,,,,,,,,,
MCCIOT,10.00,28/01/11,1:1,2.38,2.4,2.48,-100,5,,,,
Mirvac Grp Last Sale Price $1.30,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.11,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.14,0.16,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.21,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.31,-,0.33,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.695,10.72,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $36.50,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,0.79,0.81,0.78,-83.5,100,,,,
MQGIOT,40.00,28/01/11,1:1,3.6,3.62,-,-,-,,,,
MQGIOG,30.00,24/03/11,1:1,9.83,9.85,12.04,-,-,,,,
MQGIOL,37.00,26/05/11,1:1,8.06,8.08,8.48,-120,20,,,,
MQGIZR,26.20,03/06/11,1:1,15.77,15.82,15.99,-179,2,,,,
MQGIZZ,26.20,03/06/11,1:1,15.77,15.82,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,16.43,16.45,16.75,-131,10,,,,
MQGSSR,18.69,30/06/11,1:1,19.48,19.49,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,18.66,18.71,21.11,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,12.4,12.42,15.00,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,7.54,7.56,8.62,-,-,,,,
MQGSOA,54.01,28/06/12,1:1,7.19,7.21,7.07,-150,40,,,,
MQGSOB,25.54,27/06/13,1:1,19.22,19.24,19.61,-76,1,,,,
MQGSOC,11.78,26/06/14,1:1,27.01,27.08,44.47,1610,-,,,,
MQGSSA,48.06,30/06/14,1:1,10.39,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,18.55,18.57,18.67,-28,1,,,,
MQGSZA,19.66,30/06/15,1:1,18.99,-,22.41,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,14.78,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,11.48,12.86,13.51,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,11.94,-,14.18,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,12.72,-,15.30,-,-,,,,
MQGSZD,28.98,28/06/18,1:1,14.22,-,22.40,-,-,,,,
MQGSZX,11.80,04/02/19,1:1,24.67,24.72,24.90,-,-,,,,
MQGSZW,15.23,04/02/19,1:1,21.24,21.29,24.10,-,-,,,,
MQGSZV,26.28,04/02/19,1:1,10.19,10.24,9.90,-296,12,,,,
Metcash Ltd Last Sale Price $4.38,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.915,0.935,1.10,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.605,1.625,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.01,2.03,2.17,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.235,1.255,1.31,-,-,,,,
MTSSWD,2.43,30/06/16,1:1,2.02,-,2.08,-,-,,,,
MTSSZX,1.90,04/02/19,1:1,2.45,2.5,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.70,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.22,1.24,1.05,1,16,,,,
MYRIOG,3.00,24/03/11,1:1,1,1.02,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.855,1.875,-,-,-,,,,
MYRSZX,1.76,04/02/19,1:1,1.915,1.945,1.95,-,-,,,,
National Aust Bank Last Sale Price $23.05,,,,,,,,,,,,
NABIMS,24.00,23/09/10,1:1,0.52,-,1.985,-,-,,,,
NABIOK,25.00,23/09/10,1:1,0.295,0.33,0.265,-35.5,155,,,,
NABIMF,15.00,17/11/10,1:1,8.49,8.54,8.77,-178,120,,,,
NABIMG,22.00,17/11/10,1:1,2.71,2.72,2.72,-60,530,,,,
NABIOT,25.00,28/01/11,1:1,2.04,2.06,2.25,-9,200,,,,
NABIOG,20.00,24/03/11,1:1,4.99,5.01,4.94,-61,202,,,,
NABIMC,15.00,19/05/11,1:1,9.35,9.39,10.47,-,-,,,,
NABIMD,20.50,19/05/11,1:1,5.49,5.53,6.70,-,-,,,,
NABIOL,18.00,26/05/11,1:1,7.1,7.12,7.68,-,-,,,,
NABISQ,16.96,31/05/11,1:1,8.9,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,8.85,8.9,10.75,-,-,,,,
NABIZW,15.90,03/06/11,1:1,8.85,8.9,9.59,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,8.85,8.9,8.71,-61,24,,,,
NABIOD,14.50,17/06/11,1:1,10.18,10.2,10.05,-124,213,,,,
NABSSR,8.32,30/06/11,1:1,15.41,15.44,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,9.32,9.35,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,4.46,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,2.11,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,4.44,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,4.07,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,11.37,11.42,11.26,-83,180,,,,
NABIOO,16.00,15/12/11,1:1,9.82,9.84,9.70,-188,11,,,,
NABIOI,22.50,15/12/11,1:1,6.29,6.31,6.12,-94,50,,,,
NABSOA,23.58,28/06/12,1:1,5.06,5.08,4.85,-84,40,,,,
NABSMW,24.61,29/06/12,1:1,2.71,-,3.04,-,-,,,,
NABSOB,14.23,27/06/13,1:1,11.25,11.27,13.24,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,8.53,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,4.79,-,5.63,-,-,,,,
NABSOC,8.24,26/06/14,1:1,15.66,15.68,15.95,36,10,,,,
NABSSA,21.65,30/06/14,1:1,7.37,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,11.25,11.27,12.00,-,-,,,,
NABSWM,9.81,30/06/15,1:1,14.48,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,11.12,-,11.75,-,-,,,,
NABSMC,14.44,30/06/15,1:1,12.33,12.34,13.41,-,-,,,,
NABSSB,16.55,30/06/15,1:1,10.1,-,12.02,-,-,,,,
NABSWB,14.04,30/06/16,1:1,-,-,10.00,-210,5,,,,
NABSWC,20.04,30/06/16,1:1,-,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,6.82,-,7.19,-21,16,,,,
NABSMX,22.19,30/06/16,1:1,4.89,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,2.55,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,3.66,-,4.05,-,-,,,,
NABSZD,13.54,28/06/18,1:1,10.3,-,10.87,-,-,,,,
NABSMB,20.80,29/06/18,1:1,5.71,-,6.14,-,-,,,,
NABSZX,9.01,04/02/19,1:1,14.01,14.06,15.80,-,-,,,,
NABSZW,13.18,04/02/19,1:1,9.84,9.89,9.90,-87,327,,,,
Newcrest Min Last Sale Price $35.28,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,10.46,10.48,10.34,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,7.51,7.53,7.85,-,-,,,,
NCMIMF,16.00,17/11/10,1:1,19.8,19.81,18.14,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,8.55,8.56,8.80,5,90,,,,
NCMIOT,35.00,28/01/11,1:1,4.07,4.09,-,-,-,,,,
NCMIOG,22.00,24/03/11,1:1,14.45,14.47,15.21,276,20,,,,
NCMIMC,17.00,19/05/11,1:1,19.52,19.53,19.39,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,13.05,13.06,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,17.7,17.72,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,19.35,19.4,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,22.21,-,20.56,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,15.11,15.13,14.33,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,18.1,18.12,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.52,11.54,10.52,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,21.18,21.2,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,13.15,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,23.01,23.02,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,19.15,-,20.32,-,-,,,,
NCMSZX,16.80,04/02/19,1:1,18.45,18.5,18.72,57,15,,,,
News Corp Last Sale Price $15.54,,,,,,,,,,,,
NWSIMF,9.00,17/11/10,1:1,6.87,6.89,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,4.96,4.98,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,5.92,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,6.59,6.61,7.83,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,3.78,3.8,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,7.94,7.99,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,2.46,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,7.35,7.4,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,7.76,7.78,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,5.07,5.09,6.39,-,-,,,,
NWSSMA,13.74,28/06/13,1:1,3.98,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,9.96,9.98,11.34,-,-,,,,
NWSSZX,8.58,04/02/19,1:1,6.93,6.98,7.01,-34,69,,,,
Origin Energy Last Sale Price $15.38,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.45,5.47,5.45,-20,113,,,,
ORGIMF,9.75,17/11/10,1:1,5.9,5.91,5.90,-15,123,,,,
ORGIMD,12.50,19/05/11,1:1,4.32,4.33,4.34,-22,258,,,,
ORGIZR,8.80,03/06/11,1:1,7.47,7.52,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.47,7.52,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.51,-,11.81,-,-,,,,
ORGSSR,7.51,30/06/11,1:1,8.45,8.46,8.04,-,-,,,,
ORGIZQ,8.40,02/12/11,1:1,8.42,8.47,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,5.89,5.91,5.57,-,-,,,,
ORGSMW,5.38,29/06/12,1:1,10.4,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,10.76,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,9.1,9.12,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.54,8.55,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,11.51,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,11.07,-,11.80,-,-,,,,
ORGSZX,7.13,04/02/19,1:1,8.22,8.27,7.92,-,-,,,,
ORGSZW,9.20,04/02/19,1:1,6.15,6.2,6.67,-,-,,,,
Orica Ltd Last Sale Price $25.04,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,9.78,9.8,7.90,-,-,,,,
ORIIMC,12.36,19/05/11,1:1,13.6,13.61,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.3,9.32,-,-,-,,,,
ORIIZZ,9.76,03/06/11,1:1,15.82,15.93,15.88,-,-,,,,
ORISSR,3.46,30/06/11,1:1,21.92,21.94,21.92,224,23,,,,
ORISMV,10.58,30/06/11,1:1,15.26,-,15.40,-,-,,,,
ORISM3,25.28,30/06/11,1:1,2.47,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,15.01,15.12,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.22,13.24,-,-,-,,,,
ORISMW,13.75,29/06/12,1:1,12.32,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11.2,-,8.98,-,-,,,,
ORISOC,4.19,26/06/14,1:1,21.17,21.24,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,13,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,15.99,16,16.02,177,33,,,,
ORISWB,9.81,30/06/16,1:1,15.62,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,11,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,10.03,-,11.03,-,-,,,,
ORISZX,10.83,04/02/19,1:1,14.18,14.29,14.38,-,33,,,,
Oil Search Ltd Last Sale Price $5.73,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,0.81,0.83,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.58,2.59,2.52,-,-,,,,
OSHIOT,6.00,28/01/11,1:1,0.525,0.545,-,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.515,1.535,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.75,2.76,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.665,1.675,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.8,2.86,2.82,-49,15,,,,
OSHIOO,4.00,15/12/11,1:1,2.43,2.45,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.62,-,2.62,-,-,,,,
OSHSZX,2.86,04/02/19,1:1,2.84,2.9,3.11,-,-,,,,
OneSteel Ltd Last Sale Price $2.82,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,0.94,0.95,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.77,0.79,0.79,-20,100,,,,
OSTIOO,2.00,15/12/11,1:1,1.235,1.255,1.50,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.38,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,0.96,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.20,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.45,0.46,0.455,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.22,0.24,0.255,-,500,,,,
OZLIOT,1.25,28/01/11,1:1,0.19,0.21,-,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.55,0.57,0.56,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.385,0.405,0.395,-3,150,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.275,0.295,0.285,-1.5,150,,,,
OZLSMZ,2.50,28/06/13,1:1,0.145,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.46,-,0.495,-,-,,,,
OZLSWB,1.82,30/06/16,1:1,0.235,-,0.76,-,-,,,,
Pac Brands Last Sale Price $1.01,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.09,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.1,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.415,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.71,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.275,1.285,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,1.99,2.01,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.45,1.47,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $4.43,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,1244.73,-,0.132,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,760.48,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $30.35,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,2.74,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.27,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,8,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,7.97,-,9.88,-,-,,,,
PPTSZX,19.25,04/02/19,1:1,11.07,11.12,11.23,-,-,,,,
Primary Health Care Last Sale Price $3.16,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.39,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.645,-,2.20,-,-,,,,
PRYSZX,2.21,04/02/19,1:1,0.93,0.96,0.99,-,-,,,,
Platinum Asset Last Sale Price $4.77,,,,,,,,,,,,
PTMSMW,6.24,29/06/12,1:1,0.67,-,1.485,-,-,,,,
PTMSMA,2.42,28/06/13,1:1,2.53,-,1.635,-,-,,,,
PTMSZC,6.11,30/06/17,1:1,1.65,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.48,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.81,0.82,0.82,-18.5,25,,,,
QANIMG,2.25,17/11/10,1:1,0.355,0.365,0.39,-7,216,,,,
QANIMC,1.50,19/05/11,1:1,1.12,1.13,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.615,0.625,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.725,0.745,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.11,1.135,1.21,-0.5,30,,,,
QANIZZ,1.50,03/06/11,1:1,1.11,1.135,1.24,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.35,1.37,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,0.95,0.96,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.395,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.29,1.315,-,-,-,,,,
