Warrant Market - Weekly,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009  Report at 16:45 Thursday 31/12/2009. Processed 17:19 Thursday 31/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NWSSMA,12.80,28/06/13,1:1,6.75,-,6.37,-,-,,,,
NWSSOC,6.36,26/06/14,1:1,0.001,30.01,8.73,-,-,,,,
NWSSZX,8.18,04/02/19,1:1,9.7,9.75,9.67,-,-,,,,
Origin Energy Last Sale Price $16.82,,,,,,,,,,,,
ORGIYH,6.42,14/05/10,1:1,10.48,10.61,10.04,-,-,,,,
ORGIMD,11.00,19/05/10,1:1,6.45,6.46,6.11,-,-,,,,
ORGIZQ,8.50,14/06/10,1:1,8.64,8.69,8.36,-,-,,,,
ORGJMG,5.38,30/06/10,1:1,11.61,-,11.90,-,-,,,,
ORGSSR,7.09,30/06/10,1:1,10,10.01,9.67,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,5.98,5.99,5.81,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,0.001,16.01,7.49,34,70,,,,
ORGIMF,9.75,17/11/10,1:1,8.07,8.08,7.36,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,9.84,9.89,-,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,9.84,9.89,-,-,-,,,,
ORGSMV,4.13,30/06/11,1:1,12.91,-,12.42,-,-,,,,
ORGDOO,11.00,15/12/11,1:1,0.02,16.02,-,-,-,,,,
ORGSMW,5.25,29/06/12,1:1,11.82,-,10.64,-,-,,,,
ORGSMA,4.84,28/06/13,1:1,12.17,-,10.07,-,-,,,,
ORGSOC,7.11,26/06/14,1:1,0.001,30.01,10.38,-,-,,,,
ORGSWB,3.98,30/06/16,1:1,12.85,-,12.77,-,-,,,,
ORGSMB,4.54,29/06/18,1:1,12.46,-,10.30,-,-,,,,
ORGSZX,6.98,04/02/19,1:1,9.81,9.86,9.58,-,-,,,,
Orica Ltd Last Sale Price $26.05,,,,,,,,,,,,
ORIIYH,24.04,14/05/10,1:1,3.42,3.68,2.88,-,-,,,,
ORIIMC,7.50,19/05/10,1:1,18.92,18.98,16.21,-,-,,,,
ORIIZQ,10.00,14/06/10,1:1,16.34,16.39,14.51,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,1.29,17.29,8.35,-,-,,,,
ORISSR,6.05,30/06/10,1:1,20.12,20.14,19.68,-,-,,,,
ORISMU,9.21,30/06/10,1:1,17.2,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,14.13,14.19,13.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,8.15,-,3.64,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,2.61,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,2.43,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,1.77,17.77,8.83,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,15.65,15.7,-,-,-,,,,
ORISMV,12.69,30/06/11,1:1,13.88,-,10.22,-,-,,,,
ORISM3,26.30,30/06/11,1:1,4.68,-,-,-,-,,,,
ORIDOO,16.00,15/12/11,1:1,5.11,21.11,-,-,-,,,,
ORISMW,15.62,29/06/12,1:1,11.36,-,9.57,-,-,,,,
ORISMA,16.91,28/06/13,1:1,10.92,-,10.77,570,15,,,,
ORISOC,6.62,26/06/14,1:1,5.06,35.06,18.43,-,-,,,,
ORISSA,15.95,30/06/14,1:1,12.49,-,6.35,-,-,,,,
ORISWB,12.14,30/06/16,1:1,15.41,-,14.63,-,-,,,,
ORISMY,16.93,30/06/17,1:1,12.12,-,9.42,-,-,,,,
ORISMB,18.10,29/06/18,1:1,11.81,-,4.98,-,-,,,,
Oil Search Ltd Last Sale Price $6.13,,,,,,,,,,,,
OSHIMC,2.75,19/05/10,1:1,3.52,3.53,3.27,-,-,,,,
OSHIMD,4.00,19/05/10,1:1,2.33,2.34,2.29,58,100,,,,
OSHJMJ,4.03,30/06/10,1:1,2.46,2.47,2.50,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,1.705,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,1.575,1.585,1.43,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.875,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,0.001,16.01,1.875,-78.5,50,,,,
OSHIMF,3.25,17/11/10,1:1,3.2,3.21,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3.51,3.56,3.13,-,-,,,,
OSHDOO,4.00,15/12/11,1:1,0.001,16.01,2.91,-,-,,,,
OSHSMZ,3.13,28/06/13,1:1,3.19,-,2.62,-,-,,,,
OSHSZX,2.73,04/02/19,1:1,3.37,3.42,2.95,-,-,,,,
OneSteel Ltd Last Sale Price $3.35,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.18,2.19,2.07,-,-,,,,
OSTIOA,4.00,23/06/10,1:1,0.001,16.01,0.495,-,-,,,,
OSTDOO,2.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
OSTSMA,3.62,28/06/13,1:1,0.805,-,2.96,-,-,,,,
OSTSZD,3.45,28/06/18,1:1,1.635,-,-,-,-,,,,
OZ Min Last Sale Price $1.18,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.001,16.01,0.033,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.082,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.063,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.57,0.58,0.545,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.001,16.01,-,-,-,,,,
OZLDOO,0.90,15/12/11,1:1,0.001,16.01,-,-,-,,,,
OZLDOI,1.25,15/12/11,1:1,0.001,16.01,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.001,30.01,0.135,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.001,30.01,0.375,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.155,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.46,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.71,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,0.72,0.925,3.83,-,-,,,,
Pac Brands Last Sale Price $1.13,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.001,16.01,0.325,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.063,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.355,-,0.028,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.39,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.87,-,0.85,-,-,,,,
Paladin Energy Last Sale Price $4.18,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,1.67,1.68,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,2.11,2.12,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,1.47,1.48,1.695,-,-,,,,
PDNDOO,2.50,15/12/11,1:1,0.001,16.01,-,-,-,,,,
PDNDOI,4.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
Prime Infr Grp Last Sale Price $4.13,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,-,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,-,-,-,-,-,,,,
PIHSMW,18465.00,29/06/12,1:1,-,-,-,-,-,,,,
PIHSMA,11281.50,28/06/13,1:1,-,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $37.10,,,,,,,,,,,,
PPTSMU,29.44,30/06/10,1:1,10.59,-,8.71,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,8.65,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,6.7,-,-,-,-,,,,
PPTSMV,43.09,30/06/11,1:1,8.74,-,2.29,-,-,,,,
PPTSMW,51.09,29/06/12,1:1,9.62,-,10.50,-,-,,,,
PPTSMA,33.59,28/06/13,1:1,15.51,-,-,-,-,,,,
PPTSMX,47.34,30/06/16,1:1,16.07,-,5.38,-,-,,,,
PPTSMY,56.31,30/06/17,1:1,16.03,-,27.60,-,-,,,,
PPTSMB,37.16,29/06/18,1:1,19.2,-,-,-,-,,,,
Primary Health Care Last Sale Price $5.98,,,,,,,,,,,,
PRYSMA,3.65,28/06/13,1:1,2.51,-,2.15,-,-,,,,
PRYSZC,4.49,30/06/17,1:1,2.67,-,2.20,-,-,,,,
Platinum Asset Last Sale Price $5.55,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.73,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,2.57,-,1.54,-,-,,,,
PTMSMW,6.00,29/06/12,1:1,1.41,-,1.90,-,-,,,,
PTMSMA,2.47,28/06/13,1:1,3.3,-,1.635,-,-,,,,
PTMSZC,5.87,30/06/17,1:1,3.6,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.99,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,2.1,2.11,2.07,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.605,1.615,1.365,-,-,,,,
QANIZQ,1.40,14/06/10,1:1,1.635,-,1.60,-2,3000,,,,
QANIOA,2.00,23/06/10,1:1,0.001,16.01,1.085,19,250,,,,
QANSSR,1.47,30/06/10,1:1,1.575,1.585,1.305,-,-,,,,
QANSMU,1.57,30/06/10,1:1,1.47,-,0.53,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.185,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.295,-,1.63,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.115,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,1.475,1.485,-,-,-,,,,
QANIMG,2.25,17/11/10,1:1,1.13,1.14,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.76,1.785,-,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.76,1.785,1.685,-,-,,,,
QANIOD,1.25,17/06/11,1:1,0.001,16.01,-,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.99,-,0.82,-,-,,,,
QANDOO,1.75,15/12/11,1:1,0.001,16.01,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.985,-,0.965,-,-,,,,
QANSOC,1.30,26/06/14,1:1,0.001,30.01,2.02,21,52,,,,
QANSSA,3.63,30/06/14,1:1,1.095,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,2.09,-,4.02,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.405,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.505,-,1.70,-,-,,,,
QANSWB,1.74,30/06/16,1:1,1.43,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,1.17,-,0.88,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.855,-,0.895,-,-,,,,
QANSZX,1.28,04/02/19,1:1,1.695,11.72,1.75,-,-,,,,
QANSZW,1.83,04/02/19,1:1,1.14,11.17,1.10,-,-,,,,
QBE Insurance Grp Last Sale Price $25.60,,,,,,,,,,,,
QBEIZA,15.00,28/01/10,1:1,10.65,10.7,-,-,-,,,,
QBEIOP,12.00,25/03/10,1:1,5.86,21.86,13.56,236,150,,,,
QBEIMC,9.50,19/05/10,1:1,16.59,16.6,15.74,-,-,,,,
QBEIMD,13.50,19/05/10,1:1,12.66,12.67,11.18,-,-,,,,
QBEIZQ,14.00,14/06/10,1:1,12.16,12.21,11.90,43,33,,,,
QBEIOA,15.00,23/06/10,1:1,3.39,19.39,10.34,-,-,,,,
QBESMU,6.30,30/06/10,1:1,19.59,-,16.82,-,-,,,,
QBESSR,12.78,30/06/10,1:1,13.38,13.39,10.40,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,10.65,10.66,8.52,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,7.22,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,4.28,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,3.35,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,4.08,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,1.4,17.4,8.36,-,-,,,,
QBEIMF,12.00,17/11/10,1:1,14.81,14.82,13.78,-,-,,,,
QBEIMG,19.00,17/11/10,1:1,9.2,9.21,7.29,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,10.75,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,15.62,15.67,14.91,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,15.62,15.67,-,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,15.62,15.67,14.44,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,6.38,22.38,13.60,-,-,,,,
QBESMV,10.69,30/06/11,1:1,15.36,-,11.94,-,-,,,,
QBESM3,16.97,30/06/11,1:1,9.46,-,11.80,-,-,,,,
QBEDOO,13.00,15/12/11,1:1,7.23,23.23,-,-,-,,,,
QBEDOI,20.00,15/12/11,1:1,2.65,18.65,-,-,-,,,,
QBESOA,16.50,28/06/12,1:1,0.001,30.01,9.12,-,-,,,,
QBESMW,18.50,29/06/12,1:1,7.81,-,6.07,-,-,,,,
QBESOB,10.00,27/06/13,1:1,2.4,32.4,15.05,-,-,,,,
QBESMA,16.79,28/06/13,1:1,9.84,-,8.55,-,-,,,,
QBESOC,9.57,26/06/14,1:1,2.93,32.93,15.57,-,-,,,,
QBESSA,20.05,30/06/14,1:1,9.9,-,9.08,-,-,,,,
QBESZA,3.79,30/06/15,1:1,21.92,-,22.99,-,-,,,,
QBESSB,13.77,30/06/15,1:1,13.86,-,15.61,-,-,,,,
QBESWB,7.90,30/06/16,1:1,-,-,15.30,-,-,,,,
QBESMX,11.75,30/06/16,1:1,14.31,-,11.27,-,-,,,,
QBESWC,12.17,30/06/16,1:1,14.57,-,13.28,-,-,,,,
QBESZB,12.78,30/06/16,1:1,13.76,-,12.98,-,-,,,,
QBESWD,19.20,30/06/16,1:1,10.24,-,8.95,-,-,,,,
QBESZC,18.30,30/06/17,1:1,14.82,-,14.63,-16,-,,,,
QBESMY,20.13,30/06/17,1:1,8.25,-,7.62,-,-,,,,
QBESZD,11.73,28/06/18,1:1,15.49,-,-,-,-,,,,
QBESMB,17.38,29/06/18,1:1,9.75,-,8.02,-,-,,,,
QBESZX,11.54,04/02/19,1:1,14.03,14.08,13.12,-,-,,,,
Rio Tinto Ltd Last Sale Price $74.89,,,,,,,,,,,,
RIOJZF,25.00,28/01/10,1:1,49.99,50.08,35.35,-,-,,,,
RIOJZG,35.00,28/01/10,1:1,40.04,40.13,33.38,-,-,,,,
RIOIOP,35.00,25/03/10,1:1,32.63,48.63,40.25,323,3,,,,
RIOIZA,30.00,29/04/10,1:1,45.69,45.78,42.22,-,-,,,,
RIOIZB,40.00,29/04/10,1:1,36.63,36.72,35.43,-,-,,,,
RIOIYH,58.37,14/05/10,1:1,19.69,20.1,20.10,170,10,,,,
RIOIMC,13.19,19/05/10,1:1,62.1,62.11,58.20,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,51.59,51.6,46.94,-,-,,,,
RIOIZQ,24.59,14/06/10,1:1,51.11,51.16,38.96,-,-,,,,
RIOIOA,68.95,23/06/10,1:1,7.3,23.3,15.20,170,55,,,,
RIOSMU,5.80,30/06/10,1:1,69.22,-,55.53,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,48.79,48.8,46.94,-,-,,,,
RIOSSR,37.56,30/06/10,1:1,39.22,39.23,31.00,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,14.27,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,4.81,-,4.11,-,-,,,,
RIOISM,79.78,30/07/10,1:1,13.45,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,34.52,34.53,33.41,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,22.15,38.15,27.41,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,48.25,48.26,-,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,31.78,31.79,-,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,48.63,48.68,-,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,43.55,59.55,42.47,-,-,,,,
RIOSMV,36.11,30/06/11,1:1,40.07,-,36.53,-,-,,,,
RIOSM3,105.63,30/06/11,1:1,5.1,-,-,-,-,,,,
RIODOO,45.00,15/12/11,1:1,32.84,48.84,-,-,-,,,,
RIODOI,65.00,15/12/11,1:1,21.87,37.87,-,-,-,,,,
RIOSOA,45.82,28/06/12,1:1,20.55,50.55,32.43,-,-,,,,
RIOSMW,34.87,29/06/12,1:1,41.53,-,36.64,-,-,,,,
RIOSOB,46.52,27/06/13,1:1,32.95,62.95,31.80,-,-,,,,
RIOSMA,64.04,28/06/13,1:1,23.65,-,21.51,-,-,,,,
RIOSOC,32.70,26/06/14,1:1,39.29,69.29,45.66,-,-,,,,
RIOSSA,44.99,30/06/14,1:1,39.86,-,25.53,-,-,,,,
RIOSZA,3.74,30/06/15,1:1,71.25,-,118.20,-,-,,,,
RIOSWB,22.26,30/06/16,1:1,-,-,51.04,-,-,,,,
RIOSMX,41.07,30/06/16,1:1,39.3,39.2,39.20,1138,6,,,,
RIOSZB,41.73,30/06/16,1:1,38.46,-,35.39,-,-,,,,
RIOSWC,50.69,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,70.26,30/06/16,1:1,36.37,-,37.86,-,-,,,,
RIOSMY,39.75,30/06/17,1:1,40.81,-,32.16,-,-,,,,
RIOSMB,64.04,29/06/18,1:1,32.17,-,25.61,-,-,,,,
RIOSZX,4.76,04/02/19,1:1,70.1,70.15,66.54,-,-,,,,
RIOSZW,27.03,04/02/19,1:1,47.83,47.88,47.72,372,1,,,,
RIOSZV,36.27,04/02/19,1:1,38.59,38.64,38.33,125,6,,,,
ResMed Inc Last Sale Price $5.93,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,3.58,3.59,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,2.63,2.64,2.24,-,-,,,,
RMDJMG,4.00,30/06/10,1:1,2.2,2.21,-,-,-,,,,
Seek Ltd Last Sale Price $6.90,,,,,,,,,,,,
SEKSMA,3.85,28/06/13,1:1,3.52,-,3.00,-,-,,,,
SEKSMB,3.85,29/06/18,1:1,3.98,-,3.27,-,-,,,,
Seven Network    Last Sale Price $6.91,,,,,,,,,,,,
SEVIYH,9.00,14/05/10,1:1,0.31,0.485,0.375,-,-,,,,
SEVIMF,3.25,17/11/10,1:1,3.99,4,-,-,-,,,,
SPDR 50 Fd Last Sale Price $47.46,,,,,,,,,,,,
SFYIOP,20.00,25/03/10,1:1,27.83,27.85,27.85,141,22,,,,
SFYSZX,18.75,04/02/19,1:1,28.69,28.72,23.88,-,-,,,,
SFYSZW,23.07,04/02/19,1:1,24.37,24.4,-,-,-,,,,
Stockland Last Sale Price $3.95,,,,,,,,,,,,
SGPIMC,2.25,19/05/10,1:1,1.86,1.87,-,-,-,,,,
SGPJMJ,2.63,30/06/10,1:1,1.63,1.64,1.825,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.275,1.285,1.29,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,0.001,16.01,1.335,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,1.015,-,0.80,-,-,,,,
SGPSM3,4.51,30/06/11,1:1,0.535,-,-,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,0.001,30.01,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.58,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,1.03,-,0.875,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,1.04,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,1.23,-,2.24,-,-,,,,
Singapore Tel Last Sale Price $2.46,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.755,0.765,0.77,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.135,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.625,-,0.435,-,-,,,,
SGTSMA,1.85,28/06/13,1:1,0.765,-,-,-,-,,,,
SGTSMB,1.85,29/06/18,1:1,0.865,-,1.625,-,-,,,,
Sonic Healthcare Last Sale Price $15.37,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,7.71,7.72,7.70,93,55,,,,
SHLIZQ,7.50,14/06/10,1:1,8.09,8.14,8.03,74,100,,,,
SHLSMU,6.47,30/06/10,1:1,9.14,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,7.32,7.33,6.45,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,0.001,16.01,-,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,8.86,8.91,-,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,8.86,8.91,-,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,0.64,16.64,7.95,-,-,,,,
SHLSMV,9.84,30/06/11,1:1,5.91,-,5.07,-,-,,,,
SHLSMA,9.49,28/06/13,1:1,6.27,-,7.41,-,-,,,,
SHLSWC,5.79,30/06/16,1:1,9.68,-,6.83,-,-,,,,
SHLSZB,9.74,30/06/16,1:1,7.55,-,6.86,-25,-,,,,
SHLSZX,5.88,04/02/19,1:1,9.46,9.51,8.70,-,-,,,,
SHLSZW,7.56,04/02/19,1:1,7.78,7.83,-,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.99,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.17,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.051,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.28,,,,,,,,,,,,
SLFIOP,4.00,25/03/10,1:1,4.36,4.38,4.31,3,16,,,,
SLFIOA,10.00,23/06/10,1:1,0.77,0.79,1.00,-,-,,,,
SLFSMU,6.75,30/06/10,1:1,1.83,-,2.51,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.76,4.78,4.76,-,-,,,,
SLFSOA,11.88,28/06/12,1:1,2.36,2.38,2.81,-,-,,,,
SLFSMW,13.66,29/06/12,1:1,0.62,-,0.545,-,-,,,,
SLFSMA,9.71,28/06/13,1:1,1.46,-,-,-,-,,,,
SLFSZB,9.05,30/06/16,1:1,3.78,-,2.90,-,-,,,,
SLFSZX,3.46,04/02/19,1:1,4.79,4.84,4.52,-,-,,,,
Santos Ltd Last Sale Price $14.09,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,6.04,6.3,5.68,-,-,,,,
STOIMC,8.50,19/05/10,1:1,6,6.01,6.06,28,5,,,,
STOIMD,12.00,19/05/10,1:1,3.19,3.2,3.18,3,424,,,,
STOIZQ,6.27,14/06/10,1:1,8.05,8.1,7.42,-,-,,,,
STOIOA,9.60,23/06/10,1:1,0.001,16.01,5.03,-,-,,,,
STOSMU,3.79,30/06/10,1:1,10.49,-,11.65,-,-,,,,
STOSSR,6.19,30/06/10,1:1,8.14,8.15,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,3.54,3.55,3.47,-,-,,,,
STOJMH,12.00,30/06/10,1:1,3.39,3.4,3.24,-,-,,,,
STOJMG,13.96,30/06/10,1:1,2.16,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,0.001,16.01,3.90,1,78,,,,
STOIMF,7.50,17/11/10,1:1,7.29,7.3,-,-,-,,,,
STOIMG,11.00,17/11/10,1:1,4.76,4.77,4.51,-,-,,,,
STOIZR,8.20,03/06/11,1:1,7.94,7.99,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,7.94,7.99,-,-,-,,,,
STOIOD,11.00,17/06/11,1:1,0.001,16.01,5.55,-,-,,,,
STOSMV,7.23,30/06/11,1:1,7.18,-,7.44,-,-,,,,
STOSM3,18.01,30/06/11,1:1,0.835,-,-,-,-,,,,
STODOO,9.00,15/12/11,1:1,0.001,16.01,6.81,-,-,,,,
STODOI,13.00,15/12/11,1:1,0.001,16.01,-,-,-,,,,
STOSOA,6.93,28/06/12,1:1,0.001,30.01,8.74,-,-,,,,
STOSOB,9.24,27/06/13,1:1,0.001,30.01,10.90,-,-,,,,
STOSMA,6.46,28/06/13,1:1,8.17,-,10.44,-,-,,,,
STOSOC,6.21,26/06/14,1:1,0.001,30.01,10.53,-,-,,,,
STOSZA,2.92,30/06/15,1:1,11.25,-,12.44,-,-,,,,
STOSWB,5.82,30/06/16,1:1,8.5,-,8.81,-,-,,,,
STOSZB,6.38,30/06/16,1:1,8.51,-,9.78,-,-,,,,
STOSZX,7.67,04/02/19,1:1,6.39,6.44,6.35,-,-,,,,
SPDR 200 Fd Last Sale Price $45.59,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,24.27,24.32,22.92,-,-,,,,
STWIOA,35.00,23/06/10,1:1,5.56,21.56,13.49,57,15,,,,
STWSMU,16.81,30/06/10,1:1,28.71,-,28.20,-,-,,,,
STWSSR,19.71,30/06/10,1:1,26.76,26.79,24.10,-,-,,,,
STWMMH,46.81,30/06/10,1:1,5.21,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,4.33,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,24.02,24.07,-,-,-,,,,
STWIOD,24.00,17/06/11,1:1,17.91,33.91,25.73,-,-,,,,
STWSMV,24.29,30/06/11,1:1,22.16,-,20.83,-,-,,,,
STWSOA,33.69,28/06/12,1:1,1.27,31.27,15.61,-,-,,,,
STWSMW,32.36,29/06/12,1:1,14.43,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,17.33,-,15.46,-,-,,,,
STWSOC,15.96,26/06/14,1:1,16.57,46.57,30.08,-,-,,,,
STWSWB,19.69,30/06/16,1:1,27.28,-,27.02,-,-,,,,
STWSWC,24.33,30/06/16,1:1,-,-,21.80,-,-,,,,
STWSZB,26.62,30/06/16,1:1,22.28,-,21.17,-,-,,,,
STWSWD,30.65,30/06/16,1:1,20.28,-,19.07,-,-,,,,
STWSZC,38.43,30/06/17,1:1,17.18,-,17.30,-,-,,,,
STWSZX,16.80,04/02/19,1:1,28.76,28.81,26.75,-,-,,,,
STWSZW,24.58,04/02/19,1:1,20.98,21.03,19.06,-,-,,,,
Suncorp-Metway Last Sale Price $8.69,,,,,,,,,,,,
SUNIOP,4.00,25/03/10,1:1,0.001,16.01,4.67,17,34,,,,
SUNIYH,16.09,14/05/10,1:1,0.395,0.66,0.40,-,-,,,,
SUNIMC,3.25,19/05/10,1:1,5.61,5.62,5.32,-,-,,,,
SUNIMD,4.50,19/05/10,1:1,4.42,4.43,4.41,26,85,,,,
SUNIZQ,4.65,14/06/10,1:1,4.25,4.3,2.69,-,-,,,,
SUNIOA,8.50,23/06/10,1:1,0.001,16.01,1.35,-,-,,,,
SUNSSR,3.18,30/06/10,1:1,5.61,5.63,2.89,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,4.29,4.3,4.18,17,20,,,,
SUNSMU,6.67,30/06/10,1:1,2.32,-,0.315,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.835,-,1.02,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.445,-,2.95,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.69,-,0.705,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,4.71,4.72,-,-,-,,,,
