Warrant Market - Weekly,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:06 Friday 12/3/2010. Processed 13:26 Sunday 14/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STWSZB,26.62,30/06/16,1:1,21.44,-,19.88,-,-,,,,
STWSWD,30.65,30/06/16,1:1,19.77,-,18.22,-,-,,,,
STWSZC,38.43,30/06/17,1:1,15.71,-,17.30,-,-,,,,
STWSZX,17.07,04/02/19,1:1,28.55,28.6,28.61,81,5,,,,
STWSZW,24.97,04/02/19,1:1,20.65,20.7,20.58,274,35,,,,
STWSZV,32.07,04/02/19,1:1,13.55,13.6,13.47,-,96,,,,
Suncorp-Metway Last Sale Price $8.54,,,,,,,,,,,,
SUNIOP,4.00,25/03/10,1:1,4.55,4.57,4.54,17,5,,,,
SUNIYH,16.09,14/05/10,1:1,-,0.32,0.001,-,-,,,,
SUNIMC,3.25,19/05/10,1:1,5.38,5.39,5.49,16,20,,,,
SUNIMD,4.50,19/05/10,1:1,4.16,4.17,4.08,-,-,,,,
SUNIZQ,4.65,14/06/10,1:1,3.96,4.01,3.79,-,-,,,,
SUNIOA,8.50,23/06/10,1:1,0.9,0.92,1.01,-2,20,,,,
SUNSSR,3.03,30/06/10,1:1,5.58,5.59,2.89,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,4.06,4.07,4.53,-,-,,,,
SUNSMU,6.52,30/06/10,1:1,2.21,-,2.35,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.35,-,1.02,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.067,-,2.95,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.35,-,0.705,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,4.41,4.42,4.60,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,2.48,2.49,2.59,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.69,4.74,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.69,4.74,-,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.69,4.74,5.07,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.94,4.96,5.55,-,-,,,,
SUNSMV,12.02,30/06/11,1:1,0.305,-,0.53,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.59,4.61,4.72,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,3.05,3.07,3.15,-,-,,,,
SUNSOA,11.46,28/06/12,1:1,1.485,1.505,5.28,-,-,,,,
SUNSOB,5.92,27/06/13,1:1,4.49,4.51,4.80,-,-,,,,
SUNSMA,8.13,28/06/13,1:1,1.75,-,2.28,-,-,,,,
SUNSOC,3.79,26/06/14,1:1,5.71,5.73,5.49,-,-,,,,
SUNSSA,11.55,30/06/14,1:1,2.13,-,2.34,-,-,,,,
SUNSZA,5.64,30/06/15,1:1,2.69,-,1.60,-,-,,,,
SUNSSB,7.75,30/06/15,1:1,3.11,-,3.95,-,-,,,,
SUNSWB,8.25,30/06/16,1:1,-,-,3.08,-,-,,,,
SUNSZB,9.96,30/06/16,1:1,2.71,-,2.21,-,-,,,,
SUNSWC,11.11,30/06/16,1:1,-,-,2.02,-,-,,,,
SUNSMX,13.43,30/06/16,1:1,1.15,-,1.545,-,-,,,,
SUNSWD,13.91,30/06/16,1:1,1.52,-,2.04,-,-,,,,
SUNSZC,7.59,30/06/17,1:1,2.22,-,0.04,-,-,,,,
SUNSZD,7.27,28/06/18,1:1,2.38,-,0.06,-,-,,,,
SUNSMB,8.73,29/06/18,1:1,2.16,-,2.67,-,-,,,,
SUNSZX,2.69,04/02/19,1:1,5.82,5.87,5.61,-,-,,,,
SUNSZW,4.02,04/02/19,1:1,4.49,4.54,4.51,13,35,,,,
Sth Cross Media Last Sale Price $2.09,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.11,-,0.105,1,100,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.80,,,,,,,,,,,,
TAHIYH,12.87,14/05/10,1:1,-,0.105,0.085,-,-,,,,
TAHIMC,3.50,19/05/10,1:1,3.38,3.42,3.82,-,-,,,,
TAHIMD,5.00,19/05/10,1:1,1.93,1.97,1.96,-15,4,,,,
TAHIZQ,3.75,14/06/10,1:1,3.09,3.14,3.63,-,-,,,,
TAHIOA,6.47,23/06/10,1:1,0.815,0.835,0.945,2.5,20,,,,
TAHSSR,2.81,30/06/10,1:1,4.07,4.08,4.12,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.17,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.021,-,0.027,-235.3,6,,,,
TAHJMG,8.99,30/06/10,1:1,0.1,-,4.80,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,3.11,3.15,3.15,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.955,1.975,1.995,-8.5,46,,,,
TAHIZZ,3.90,03/06/11,1:1,3.49,3.54,3.61,1,30,,,,
TAHIOD,5.00,17/06/11,1:1,2.67,2.69,2.72,-,-,,,,
TAHSMV,8.02,30/06/11,1:1,0.39,-,0.425,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.38,3.4,-,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.345,-,0.35,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,1.07,-,1.095,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,2,2.01,2.01,-50,68,,,,
TAHSZA,5.22,30/06/15,1:1,2.42,-,2.42,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.98,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,-,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.78,-,1.775,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,1.055,-,1.19,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,1.015,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.975,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.53,-,-,-,-,,,,
TAHSZX,2.82,04/02/19,1:1,3.95,4,3.94,-,-,,,,
TAHSZW,3.79,04/02/19,1:1,2.98,3.03,3.05,-,-,,,,
Transurban Last Sale Price $5.21,,,,,,,,,,,,
TCLIOF,3.50,25/03/10,1:1,1.73,1.75,1.735,-,-,,,,
TCLIYH,6.10,14/05/10,1:1,0.066,0.18,-,-,-,,,,
TCLIZQ,2.80,14/06/10,1:1,2.44,2.49,2.54,-,-,,,,
TCLIOA,4.00,23/06/10,1:1,1.375,1.395,1.45,-,-,,,,
TCLSSR,1.94,30/06/10,1:1,3.32,3.33,3.32,-35,21,,,,
TCLMMI,4.49,30/06/10,1:1,0.53,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.76,-,1.12,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,2.17,-,2.39,-,-,,,,
TCLSOA,4.09,28/06/12,1:1,1.92,1.94,2.23,-,-,,,,
TCLSMW,4.75,29/06/12,1:1,0.735,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,1.61,-,1.67,-33,10,,,,
TCLSZA,2.10,30/06/15,1:1,3.08,-,3.55,-,-,,,,
TCLSSB,3.36,30/06/15,1:1,2.87,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.71,-,2.72,-,-,,,,
TCLSZB,3.19,30/06/16,1:1,2.41,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,1.475,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.785,-,1.62,-,-,,,,
TCLSMB,4.06,29/06/18,1:1,1.32,-,2.91,-,-,,,,
TCLSZX,2.05,04/02/19,1:1,3.13,3.18,3.42,-,-,,,,
TCLSZW,2.95,04/02/19,1:1,2.23,2.28,2.28,-,-,,,,
Telecom Corp Last Sale Price $1.72,,,,,,,,,,,,
TELIYH,3.20,14/05/10,1:1,-,0.115,-,-,-,,,,
TELIZQ,1.20,14/06/10,1:1,0.53,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.535,0.545,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.23,0.24,-,-,-,,,,
TELSMU,2.26,30/06/10,1:1,0.001,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.805,0.815,-,-,-,,,,
TELSMV,2.84,30/06/11,1:1,0.015,-,1.155,-,-,,,,
TELSMZ,1.67,28/06/13,1:1,0.285,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.81,,,,,,,,,,,,
TENIYH,2.40,14/05/10,1:1,-,0.072,-,-,-,,,,
TENJMG,1.00,30/06/10,1:1,0.87,0.88,0.88,19.5,50,,,,
TENSMU,2.67,30/06/10,1:1,0.007,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.39,-,0.32,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.66,-,0.46,-,-,,,,
Timbercorp Ltd Last Sale Price $0.04,,,,,,,,,,,,
TIMJMG,0.77,11/03/10,1:1,-,-,0.93,-,-,,,,
Telstra Corp Last Sale Price $3.06,,,,,,,,,,,,
TLSIOP,2.00,25/03/10,1:1,1.065,1.085,0.915,0.5,33,,,,
TLSIYH,3.70,14/05/10,1:1,0.035,0.097,0.037,-2.3,65,,,,
TLSIMC,1.50,19/05/10,1:1,1.59,1.6,1.465,-,-,,,,
TLSIMD,2.25,19/05/10,1:1,0.885,0.895,0.905,15,1480,,,,
TLSISI,2.00,25/05/10,1:1,1.085,-,-,-,-,,,,
TLSIZR,2.25,14/06/10,1:1,0.845,0.87,0.87,11.5,137,,,,
TLSIZQ,2.50,14/06/10,1:1,0.63,0.655,0.655,11.5,520,,,,
TLSIOA,2.75,23/06/10,1:1,0.43,0.45,0.435,9.5,2245,,,,
TLSSSR,1.74,30/06/10,1:1,1.37,1.38,1.56,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.73,-,0.70,-,-,,,,
TLSJMJ,2.42,30/06/10,1:1,0.78,0.79,0.72,-,-,,,,
TLSJMG,2.98,30/06/10,1:1,0.26,-,0.235,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.16,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.035,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.019,-,0.275,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.002,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.125,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.435,0.455,0.44,3,100,,,,
TLSIMF,2.00,17/11/10,1:1,1.205,1.215,1.235,13,230,,,,
TLSIMG,2.75,17/11/10,1:1,0.67,0.68,0.71,11,180,,,,
TLSIMZ,1.50,24/03/11,1:1,1.735,1.745,1.63,-,-,,,,
TLSISQ,2.91,31/03/11,1:1,0.87,-,1.22,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.38,1.405,1.465,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.38,1.405,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.38,1.405,1.40,5.5,100,,,,
TLSIZY,2.30,03/06/11,1:1,1.21,1.235,1.17,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.355,1.375,1.365,12.5,361,,,,
TLSSMV,1.85,30/06/11,1:1,1.26,-,1.15,-,54,,,,
TLSSM3,3.56,30/06/11,1:1,0.14,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.32,1.34,1.32,10,15,,,,
TLSIOI,3.25,15/12/11,1:1,0.875,0.895,0.88,5.5,12,,,,
TLSSOA,2.10,28/06/12,1:1,1.145,1.165,1.155,11,150,,,,
TLSSMW,1.43,29/06/12,1:1,1.655,-,1.69,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.565,1.585,1.475,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,1,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.74,1.76,1.835,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,1.04,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.565,1.585,1.57,10,29,,,,
TLSSSB,1.41,30/06/15,1:1,1.715,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.675,-,1.555,-30.5,23,,,,
TLSSWB,1.13,30/06/16,1:1,-,-,2.05,-,-,,,,
TLSSMX,2.20,30/06/16,1:1,0.955,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,0.97,-,0.92,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.07,-,0.945,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.045,-,1.165,-,-,,,,
TLSSZX,1.74,04/02/19,1:1,1.3,1.41,1.33,6.5,438,,,,
Toll Hldgs Ltd Last Sale Price $7.07,,,,,,,,,,,,
TOLIYH,16.53,14/05/10,1:1,-,0.305,0.58,-,-,,,,
TOLIMC,3.50,19/05/10,1:1,3.66,3.67,3.84,-,-,,,,
TOLIZQ,3.50,14/06/10,1:1,3.6,3.65,4.86,-,-,,,,
TOLSSR,3.37,30/06/10,1:1,3.76,3.77,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,2.59,2.6,4.12,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,1.255,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.845,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.81,0.82,0.84,-15.5,260,,,,
TOLJMG,7.09,30/06/10,1:1,0.745,-,2.01,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,1.69,1.7,1.89,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,1.685,1.705,1.83,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,3.25,3.3,3.10,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,3.25,3.3,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,3.25,3.3,3.30,-143,10,,,,
TOLIOO,5.00,15/12/11,1:1,3.22,3.24,3.35,-,-,,,,
TOLSOA,8.13,28/06/12,1:1,1.32,1.34,1.38,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.615,-,1.04,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,5.19,5.21,5.29,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,3.67,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,1.885,-,2.15,28.5,25,,,,
TOLSOC,2.35,26/06/14,1:1,5.09,5.11,5.13,-,-,,,,
TOLSSA,7.32,30/06/14,1:1,2.53,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,3.74,3.76,-,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,4,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,2.11,-,2.14,-,-,,,,
TOLSMY,0.70,30/06/17,1:1,6.49,-,7.89,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,2.84,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,1.51,-,2.12,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,3.1,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,2.37,-,3.31,-,-,,,,
TOLSZX,2.62,04/02/19,1:1,4.42,4.47,4.00,-,-,,,,
TOLSZW,4.23,04/02/19,1:1,2.81,2.86,2.99,-,-,,,,
Transpacific Indust Last Sale Price $1.31,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.001,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.14,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.45,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,1.155,1.16,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,1.065,-,0.89,-,-,,,,
TTSJMG,1.75,30/06/10,1:1,0.765,0.775,0.73,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.445,0.455,0.59,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.7,0.72,0.68,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.295,1.305,1.335,11.5,100,,,,
TTSIOO,1.50,15/12/11,1:1,1.27,1.29,1.29,11.5,388,,,,
TTSSMW,2.41,29/06/12,1:1,0.4,-,0.515,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.585,-,0.52,-,-,,,,
TTSSSB,1.27,30/06/15,1:1,1.345,-,1.455,-,-,,,,
TTSSZX,1.33,04/02/19,1:1,1.095,1.165,1.11,5,700,,,,
UGL Ltd Last Sale Price $14.60,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,4.53,-,6.99,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,1.54,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,7.2,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,8.75,-,3.39,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,8.73,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,8.71,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,6.9,-,9.36,-,-,,,,
UGLSZX,4.56,04/02/19,1:1,10.01,10.06,7.95,-,-,,,,
UGLSZW,8.05,04/02/19,1:1,6.52,6.57,6.38,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.75,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.285,0.305,0.30,10.5,500,,,,
West Aust News Last Sale Price $7.47,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,1.84,1.86,1.76,-,-,,,,
WANSMU,3.37,30/06/10,1:1,4.16,-,4.37,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.715,-,3.55,-,-,,,,
Westpac Banking Last Sale Price $26.90,,,,,,,,,,,,
WBCIZA,12.00,29/04/10,1:1,14.98,15.03,12.23,-,-,,,,
WBCIZB,15.00,29/04/10,1:1,12.01,12.06,10.70,-,-,,,,
WBCIYH,20.50,14/05/10,1:1,5.86,6.14,6.90,20,125,,,,
WBCIY2,20.53,14/05/10,1:1,5.83,6.11,6.90,15,10,,,,
WBCIMC,10.00,19/05/10,1:1,17.11,17.12,17.35,-,-,,,,
WBCIMD,15.00,19/05/10,1:1,12.17,12.18,12.31,-,-,,,,
WBCISI,11.50,25/05/10,1:1,15.46,-,-,-,-,,,,
WBCIZP,11.00,14/06/10,1:1,16.06,16.11,16.32,97,15,,,,
WBCIZQ,11.50,14/06/10,1:1,15.57,15.62,15.65,2,5,,,,
WBCIOB,12.72,23/06/10,1:1,14.48,14.5,14.80,83,105,,,,
WBCIOA,16.00,23/06/10,1:1,11.28,11.3,11.23,-,-,,,,
WBCIOS,23.00,23/06/10,1:1,5,5.02,5.09,15,850,,,,
WBCSSR,6.94,30/06/10,1:1,20.05,20.06,18.22,-,-,,,,
WBCSMU,8.87,30/06/10,1:1,18.26,-,17.79,-,-,,,,
WBCSSS,13.50,30/06/10,1:1,13.67,13.68,13.80,-,-,,,,
WBCJMJ,15.05,30/06/10,1:1,12.7,12.71,10.06,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,9.51,-,6.22,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,6.06,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,4.66,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,5.02,-,5.25,-,-,,,,
WBCISM,16.43,30/07/10,1:1,10.72,-,11.18,521,20,,,,
WBCIMX,20.00,23/09/10,1:1,8.28,8.29,8.30,15,10,,,,
WBCIOK,20.00,23/09/10,1:1,8.2,8.22,8.31,2,1,,,,
WBCIMF,14.00,17/11/10,1:1,13.89,13.9,14.15,5,60,,,,
WBCIMG,22.00,17/11/10,1:1,7.55,7.56,7.70,20,10,,,,
WBCISQ,12.71,31/05/11,1:1,15.75,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,15.75,15.8,15.92,34,6,,,,
WBCIZM,14.10,03/06/11,1:1,14.82,14.87,13.41,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,14.82,14.87,14.86,56,6,,,,
WBCIZZ,14.10,03/06/11,1:1,14.82,14.87,14.22,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,15.2,15.22,15.01,-,-,,,,
WBCSMV,12.25,30/06/11,1:1,14.95,-,15.11,95,15,,,,
WBCSM3,17.01,30/06/11,1:1,10.39,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,15.14,15.16,15.20,67,2,,,,
WBCIOI,18.00,15/12/11,1:1,12.55,12.57,11.55,-,-,,,,
WBCSOA,13.89,28/06/12,1:1,13.65,13.67,13.65,17,139,,,,
WBCSOY,14.15,28/06/12,1:1,14.67,14.71,13.42,-,-,,,,
WBCSMW,13.70,29/06/12,1:1,13.55,-,13.60,15,17,,,,
WBCSOZ,8.56,27/06/13,1:1,19.24,19.26,0.022,-,-,,,,
WBCSOB,8.90,27/06/13,1:1,18.44,18.46,17.99,-,-,,,,
WBCSMZ,12.01,28/06/13,1:1,15.29,-,15.43,-,-,,,,
WBCSMA,14.39,28/06/13,1:1,12.92,-,12.80,-,-,,,,
WBCSOC,7.51,26/06/14,1:1,20.45,20.47,18.32,-,-,,,,
WBCSS2,14.07,30/06/14,1:1,14.8,-,12.67,-,-,,,,
WBCSSA,15.12,30/06/14,1:1,13.1,-,13.63,-,-,,,,
WBCSOD,15.00,26/06/15,1:1,15.37,15.39,-,-,-,,,,
WBCSZM,4.96,30/06/15,1:1,22.02,-,20.95,-,-,,,,
WBCSWM,5.71,30/06/15,1:1,-,-,21.99,369,5,,,,
WBCSZA,6.16,30/06/15,1:1,20.85,-,16.87,-,-,,,,
WBCSSB,12.98,30/06/15,1:1,14.9,-,14.45,-,-,,,,
WBCSWB,9.08,30/06/16,1:1,-,-,17.25,-,-,,,,
WBCSZZ,11.34,30/06/16,1:1,15.87,-,14.63,-,-,,,,
WBCSZB,12.21,30/06/16,1:1,15.11,-,15.01,-6,8,,,,
WBCSMX,14.02,30/06/16,1:1,13.24,-,13.26,54,30,,,,
WBCSWD,16.55,30/06/16,1:1,11.94,-,10.63,-,-,,,,
WBCSMY,15.33,30/06/17,1:1,11.95,-,11.80,-,-,,,,
WBCSZC,17.70,30/06/17,1:1,11.41,-,12.04,-,-,,,,
WBCSZD,10.71,28/06/18,1:1,16.38,-,15.60,-,-,,,,
WBCSMB,14.99,29/06/18,1:1,12.37,-,12.22,-,-,,,,
WBCSZX,7.50,04/02/19,1:1,19.37,19.42,19.04,-,-,,,,
WBCSZW,9.94,04/02/19,1:1,16.93,16.98,16.15,-,-,,,,
WBCSZV,13.98,04/02/19,1:1,12.89,12.94,13.35,104,27,,,,
Westfield Grp Last Sale Price $12.02,,,,,,,,,,,,
WDCIOP,7.00,25/03/10,1:1,5.04,5.06,5.39,68,10,,,,
WDCIYH,16.60,14/05/10,1:1,-,0.345,0.16,-,-,,,,
WDCIMC,5.00,19/05/10,1:1,7.14,7.15,8.66,-,-,,,,
WDCIMD,7.00,19/05/10,1:1,5.15,5.16,4.95,-,-,,,,
WDCIZQ,8.00,14/06/10,1:1,4.28,4.33,4.27,-5,40,,,,
WDCIOA,12.00,23/06/10,1:1,1.175,1.195,1.23,-16.5,150,,,,
WDCSSR,5.76,30/06/10,1:1,6.38,6.4,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,5.68,-,6.15,-,-,,,,
WDCJMJ,8.60,30/06/10,1:1,4,4.02,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,2.01,2.03,2.96,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,1.035,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.05,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.76,3.78,4.48,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.02,3.04,-,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.03,3.05,3.81,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.74,4.75,5.87,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.75,2.77,3.91,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.42,6.47,6.70,5,3,,,,
WDCIZZ,6.80,03/06/11,1:1,6.42,6.47,-,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.63,6.65,6.74,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,3.75,-,3.85,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,0.88,-,6.94,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.83,5.85,6.51,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.81,3.83,3.86,1,40,,,,
WDCSOA,9.92,28/06/12,1:1,4.41,4.86,3.62,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.645,1.67,1.655,-13.5,12,,,,
WDCSMA,9.68,28/06/13,1:1,3.25,-,3.47,2,5,,,,
WDCSOC,5.02,26/06/14,1:1,8.07,8.09,8.52,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.36,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,6.69,7.19,-,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.51,-,8.05,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.48,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,-,-,6.48,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.22,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.66,-,1.71,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.74,-,3.67,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.58,-,2.07,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,3.95,-,9.87,-,-,,,,
WDCSZX,4.74,04/02/19,1:1,7.25,7.3,7.30,-8,10,,,,
WDCSZW,7.34,04/02/19,1:1,4.65,4.7,4.63,-29,65,,,,
Wesfarmers Ltd Last Sale Price $31.99,,,,,,,,,,,,
WE3SZY,14.80,04/02/19,1:1,17.16,17.21,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.98,,,,,,,,,,,,
WESIOP,12.00,25/03/10,1:1,20.01,20.03,15.95,-,-,,,,
WESIMA,26.00,25/03/10,1:1,6.04,-,6.78,-,-,,,,
WESIYH,26.42,14/05/10,1:1,4.87,6.7,6.77,21,14,,,,
WESIMC,9.50,19/05/10,1:1,22.67,22.68,23.19,-,-,,,,
WESIMD,13.50,19/05/10,1:1,18.81,18.82,16.71,-,-,,,,
WESIZQ,12.00,14/06/10,1:1,20.16,20.21,20.25,-45,2,,,,
WESIOA,22.00,23/06/10,1:1,10.59,10.61,10.54,-70,132,,,,
WESSSR,6.99,30/06/10,1:1,25.09,25.1,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,16.46,-,14.65,-,-,,,,
WESJMJ,16.13,30/06/10,1:1,16.76,16.77,13.81,-,-,,,,
WESJMG,23.05,30/06/10,1:1,9.87,-,3.12,-,-,,,,
WESJMH,31.44,30/06/10,1:1,3.61,-,11.52,-,-,,,,
WESMMH,33.62,30/06/10,1:1,1.675,-,-,-,-,,,,
WESMMI,33.62,30/06/10,1:1,0.995,-,4.41,-,-,,,,
WESISM,25.59,30/07/10,1:1,6.85,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,13.04,13.06,14.05,139,16,,,,
