Warrant Market - Weekly,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:17 Saturday 24/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
Equity Call Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.35,,,,,,,,,,,,
QBEIOL,15.00,26/05/11,1:1,5.23,5.25,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,7.56,7.61,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,7.56,7.61,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,7.56,7.61,7.78,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,6.34,6.36,6.23,-,-,,,,
QBESMV,10.78,30/06/11,1:1,7.94,-,7.78,-,-,,,,
QBESSR,13.43,30/06/11,1:1,5.7,5.71,7.64,-,-,,,,
QBESM3,17.56,30/06/11,1:1,2.27,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,4,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,3.7,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,9.12,9.17,9.02,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,7.53,7.55,7.42,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,4.24,4.26,4.69,-,-,,,,
QBESOA,17.31,28/06/12,1:1,4.79,4.81,4.76,-28,58,,,,
QBESMW,19.22,29/06/12,1:1,2.1,-,2.35,-,-,,,,
QBESOB,10.20,27/06/13,1:1,9.55,9.57,9.79,-,-,,,,
QBESMA,17.37,28/06/13,1:1,3.18,-,5.66,-,-,,,,
QBESOC,9.74,26/06/14,1:1,10.56,10.58,14.37,-,-,,,,
QBESSA,20.77,30/06/14,1:1,1.615,-,4.22,-,-,,,,
QBESOD,14.57,26/06/15,1:1,8.16,8.18,8.15,-,-,,,,
QBESZA,3.37,30/06/15,1:1,14.6,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,9.09,9.18,9.00,-,-,,,,
QBESSB,14.02,30/06/15,1:1,5.7,-,8.00,-,-,,,,
QBESWB,7.77,30/06/16,1:1,10.74,-,11.38,-,-,,,,
QBESMX,11.93,30/06/16,1:1,6.85,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,6.94,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,6.55,-,6.28,-94,45,,,,
QBESWD,19.91,30/06/16,1:1,3.18,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.64,-,4.63,-,-,,,,
QBESMY,20.98,30/06/17,1:1,3,-,3.04,-57,18,,,,
QBESZD,11.95,28/06/18,1:1,6.98,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,3.91,-,3.99,-83,3,,,,
QBESZX,11.42,04/02/19,1:1,6.52,6.57,6.56,-27,27,,,,
Rio Tinto Ltd Last Sale Price $69.86,,,,,,,,,,,,
RIOISM,80.24,30/07/10,1:1,0.25,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,25.77,26.1,22.78,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,20.85,20.87,20.85,285,21,,,,
RIOIMF,30.00,17/11/10,1:1,40.73,41.06,39.30,210,3,,,,
RIOIMG,50.00,17/11/10,1:1,22.15,22.44,18.45,-,-,,,,
RIOIOG,55.00,24/03/11,1:1,21.32,21.34,21.14,217,20,,,,
RIOIMC,43.00,19/05/11,1:1,31.84,32.13,29.98,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,20.24,20.49,19.00,34,35,,,,
RIOIOL,40.00,26/05/11,1:1,34.23,34.25,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,21.7,21.72,19.17,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,39.94,39.99,38.48,134,1,,,,
RIOIOD,27.76,17/06/11,1:1,44.5,44.52,42.55,121,4,,,,
RIOSMV,38.40,30/06/11,1:1,34.09,-,36.66,-,-,,,,
RIOSSR,41.29,30/06/11,1:1,32.27,32.28,30.85,143,11,,,,
RIOSM3,113.49,30/06/11,1:1,7.83,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,41.27,41.32,36.82,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,32.89,32.91,32.40,162,2,,,,
RIOIOI,65.00,15/12/11,1:1,21.41,21.43,20.32,-358,20,,,,
RIOSOA,49.50,28/06/12,1:1,28.57,28.59,27.33,174,4,,,,
RIOSMW,37.05,29/06/12,1:1,35.59,-,35.87,-,-,,,,
RIOSOB,50.25,27/06/13,1:1,37.97,37.99,38.67,-,-,,,,
RIOSMA,68.56,28/06/13,1:1,16.54,-,22.00,-,-,,,,
RIOSOC,35.16,26/06/14,1:1,46.34,46.36,49.13,-,-,,,,
RIOSSA,47.72,30/06/14,1:1,32.6,-,41.96,-,-,,,,
RIOSOD,43.14,26/06/15,1:1,41.89,41.91,39.09,-,-,,,,
RIOSZA,3.47,30/06/15,1:1,61.6,-,118.20,-,-,,,,
RIOSMC,38.16,30/06/15,1:1,46.47,46.76,42.62,-59,3,,,,
RIOSWB,23.36,30/06/16,1:1,48.08,-,42.86,-,-,,,,
RIOSMX,43.75,30/06/16,1:1,31.99,-,28.16,-,-,,,,
RIOSZB,44.50,30/06/16,1:1,33.39,45.74,33.01,188,20,,,,
RIOSWC,53.91,30/06/16,1:1,30.63,-,-,-,-,,,,
RIOSWD,74.95,30/06/16,1:1,26.28,-,23.87,-,-,,,,
RIOSMY,42.33,30/06/17,1:1,33.38,-,29.56,-,-,,,,
RIOSMB,68.56,29/06/18,1:1,24.07,-,34.59,-,-,,,,
RIOSZX,4.46,04/02/19,1:1,65.37,65.42,65.22,-,-,,,,
RIOSZW,27.81,04/02/19,1:1,42.02,42.07,41.65,210,13,,,,
RIOSZU,31.97,04/02/19,1:1,37.86,37.91,-,-,-,,,,
RIOSZV,37.51,04/02/19,1:1,32.32,32.37,29.28,-,-,,,,
ResMed Inc Last Sale Price $7.24,,,,,,,,,,,,
RMDIMC,3.75,19/05/11,1:1,3.78,3.84,3.87,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.59,2.64,2.64,-,-,,,,
Seek Ltd Last Sale Price $7.36,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.67,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $43.25,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,21.56,21.58,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,22.88,22.9,21.95,-77,5,,,,
SFYSZX,18.41,04/02/19,1:1,24.81,24.86,24.67,-,-,,,,
SFYSZW,22.95,04/02/19,1:1,20.27,20.32,21.87,-,-,,,,
Stockland Last Sale Price $3.89,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,0.975,0.995,0.985,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.86,1.88,1.985,-,-,,,,
SGPSMV,3.46,30/06/11,1:1,0.72,-,0.775,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.07,1.09,3.45,-,-,,,,
SGPSMW,5.40,29/06/12,1:1,0.36,-,0.585,-,-,,,,
SGPSMA,4.13,28/06/13,1:1,0.665,-,0.635,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.615,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.8,-,2.24,-,-,,,,
SGPSZX,2.16,04/02/19,1:1,1.715,1.745,1.695,-,-,,,,
Singapore Tel Last Sale Price $2.52,,,,,,,,,,,,
SGTSM3,2.31,30/06/11,1:1,0.405,-,0.435,-,-,,,,
SGTSMA,1.99,28/06/13,1:1,0.695,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $10.07,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.055,1.075,1.575,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.29,-,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,3.5,3.55,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.5,3.55,3.50,-20,99,,,,
SHLIOD,8.00,17/06/11,1:1,3.35,3.37,3.28,-65,50,,,,
SHLSMV,10.35,30/06/11,1:1,1.26,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,4.47,4.52,-,-,-,,,,
SHLSMA,9.97,28/06/13,1:1,2.06,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,5.41,5.47,6.00,-,-,,,,
SHLSWC,5.96,30/06/16,1:1,4.57,-,4.80,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,2.27,-,6.86,-,-,,,,
SHLSZX,5.92,04/02/19,1:1,4.12,4.17,4.35,4,335,,,,
SHLSZW,7.68,04/02/19,1:1,2.36,2.41,2.66,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.42,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.12,-,0.13,-,-,,,,
SPDR Prop Fd Last Sale Price $7.95,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.17,4.25,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.28,4.36,4.40,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.07,4.15,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.73,1.81,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,0.905,-,0.39,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.105,-,1.00,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.08,-,3.86,-,-,,,,
SLFSZX,3.28,04/02/19,1:1,4.62,4.71,4.39,-,-,,,,
SLFSZW,4.34,04/02/19,1:1,3.56,3.65,3.65,-,-,,,,
Santos Ltd Last Sale Price $13.84,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,2.24,2.26,2.21,-18,130,,,,
STOIMF,9.00,17/11/10,1:1,5.21,5.31,5.14,-,-,,,,
STOIMG,11.00,17/11/10,1:1,3.39,3.48,3.72,-,-,,,,
STOIMC,8.25,19/05/11,1:1,6.38,6.47,6.15,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.41,4.49,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,5.02,5.04,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.76,6.81,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.76,6.81,6.97,-,-,,,,
STOIOD,11.00,17/06/11,1:1,4.5,4.52,4.47,1,30,,,,
STOSSR,6.59,30/06/11,1:1,7.82,7.83,6.68,-,-,,,,
STOSMV,7.58,30/06/11,1:1,6.84,6.78,6.78,-72,120,,,,
STOSM3,19.22,30/06/11,1:1,1.31,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,8.04,8.09,7.74,92,5,,,,
STOIOO,9.00,15/12/11,1:1,6.25,6.27,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.68,3.7,3.68,9,141,,,,
STOSOA,7.36,28/06/12,1:1,7.4,7.42,7.45,149,88,,,,
STOSOB,9.88,27/06/13,1:1,6.79,6.81,6.98,-,-,,,,
STOSMA,6.75,28/06/13,1:1,7.63,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,8.72,8.74,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,8.19,8.21,8.06,-,-,,,,
STOSZA,2.93,30/06/15,1:1,10.88,-,12.44,-,-,,,,
STOSMC,8.17,30/06/15,1:1,8.21,8.29,6.76,-,-,,,,
STOSWB,6.03,30/06/16,1:1,8.22,-,8.32,-,-,,,,
STOSZB,6.67,30/06/16,1:1,7.4,-,6.32,-,-,,,,
STOSZW,6.29,04/02/19,1:1,7.52,7.57,-,-,-,,,,
STOSZX,7.84,04/02/19,1:1,5.97,6.02,5.90,1,90,,,,
SPDR 200 Fd Last Sale Price $41.82,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,20.01,20.03,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,18.33,18.38,18.02,-,-,,,,
STWIOD,24.00,17/06/11,1:1,20.34,20.36,19.54,-,-,,,,
STWSSR,20.96,30/06/11,1:1,22.72,22.73,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,18.16,18.25,18.24,-436,3,,,,
STWMMI,46.81,30/06/11,1:1,7.45,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,21.69,21.74,-,-,-,,,,
STWSOA,36.04,28/06/12,1:1,11.9,11.92,11.63,-,-,,,,
STWSMW,34.17,29/06/12,1:1,10.12,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,12.95,-,12.50,-,-,,,,
STWSOC,16.68,26/06/14,1:1,27.59,27.61,27.44,-,-,,,,
STWSOD,26.55,26/06/15,1:1,22.81,22.83,23.30,29,19,,,,
STWSWB,20.42,30/06/16,1:1,23.17,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,19.71,-,18.11,-,-,,,,
STWSZB,28.00,30/06/16,1:1,16.44,-,21.74,-,-,,,,
STWSWD,32.19,30/06/16,1:1,15.73,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,10.83,-,17.30,-,-,,,,
STWSZX,16.92,04/02/19,1:1,24.87,24.92,24.20,-35,11,,,,
STWSZU,20.61,04/02/19,1:1,21.18,21.23,21.04,-,-,,,,
STWSZW,25.08,04/02/19,1:1,16.71,16.76,16.16,-63,35,,,,
STWSZV,32.40,04/02/19,1:1,9.39,9.44,9.25,3,16,,,,
Suncorp-Metway Last Sale Price $8.52,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,4.21,4.28,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.845,1.905,1.76,-3,200,,,,
SUNIOG,6.50,24/03/11,1:1,2.65,2.67,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,4.16,4.22,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.82,2.88,2.52,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.53,3.55,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.36,4.41,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.36,4.41,4.05,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.36,4.41,4.07,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.68,4.7,4.41,-,-,,,,
SUNSSR,3.32,30/06/11,1:1,5.48,5.49,5.70,-,-,,,,
SUNSMV,12.97,30/06/11,1:1,0.88,-,0.905,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.71,4.76,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.32,4.34,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.65,2.67,2.50,-,-,,,,
SUNSOA,12.52,28/06/12,1:1,1.075,1.095,1.04,-4,25,,,,
SUNSOB,6.47,27/06/13,1:1,3.87,3.89,3.91,-,-,,,,
SUNSMA,8.77,28/06/13,1:1,1.425,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,5.22,5.24,5.09,-,-,,,,
SUNSSA,12.38,30/06/14,1:1,1.955,-,2.34,-,-,,,,
SUNSMC,4.79,30/06/15,1:1,4.99,5.05,-,-,-,,,,
SUNSZA,6.09,30/06/15,1:1,3.37,-,2.94,-,-,,,,
SUNSSB,8.31,30/06/15,1:1,2.93,-,3.31,-,-,,,,
SUNSWB,8.87,30/06/16,1:1,2.39,-,2.12,-,-,,,,
SUNSZB,10.76,30/06/16,1:1,2.29,-,2.98,-,-,,,,
SUNSWC,11.94,30/06/16,1:1,1.64,-,1.48,-,-,,,,
SUNSMX,14.50,30/06/16,1:1,0.985,-,0.845,-,-,,,,
SUNSWD,14.95,30/06/16,1:1,1.23,-,1.13,-,4,,,,
SUNSZC,8.20,30/06/17,1:1,2.7,-,0.04,-,-,,,,
SUNSZD,7.85,28/06/18,1:1,2.81,-,0.06,-,-,,,,
SUNSMB,9.42,29/06/18,1:1,1.775,-,2.67,-,-,,,,
SUNSZX,2.78,04/02/19,1:1,5.71,5.76,5.25,-,-,,,,
SUNSZW,4.15,04/02/19,1:1,4.34,4.39,3.80,-,-,,,,
Seven Grp Hldgs Last Sale Price $6.17,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.865,1.905,1.985,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.72,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.87,2.89,2.88,23,20,,,,
TAHIMG,5.50,17/11/10,1:1,1.54,-,1.50,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.32,3.34,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.43,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,3.17,3.22,2.94,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.34,2.36,2.22,-,-,,,,
TAHSSR,3.07,30/06/11,1:1,3.92,3.93,3.63,-,-,,,,
TAHSMV,8.63,30/06/11,1:1,0.56,-,0.575,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.73,3.78,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.13,3.15,2.85,-,-,,,,
TAHSMW,10.70,29/06/12,1:1,0.705,-,0.35,-,-,,,,
TAHSMA,7.60,28/06/13,1:1,0.725,-,0.76,-,-,,,,
TAHSSA,9.02,30/06/14,1:1,0.555,-,2.01,-,-,,,,
TAHSZA,5.63,30/06/15,1:1,1.73,-,2.59,-,-,,,,
TAHSSB,6.46,30/06/15,1:1,1.78,-,2.76,-,-,,,,
TAHSWB,6.57,30/06/16,1:1,1.3,-,1.19,-,-,,,,
TAHSZB,8.60,30/06/16,1:1,1.11,11.12,1.10,-51.5,79,,,,
TAHSWD,9.32,30/06/16,1:1,0.825,-,0.795,-,-,,,,
TAHSMX,10.16,30/06/16,1:1,0.665,-,0.915,-,-,,,,
TAHSMY,11.76,30/06/17,1:1,0.775,-,0.795,-,-,,,,
TAHSMB,7.93,29/06/18,1:1,0.95,-,-,-,-,,,,
TAHSZX,2.91,04/02/19,1:1,3.78,3.83,3.80,-3,250,,,,
TAHSZW,3.92,04/02/19,1:1,2.77,2.82,2.71,17,93,,,,
Transurban Last Sale Price $4.49,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,2.69,2.7,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.485,-,1.455,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,0.87,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.27,2.32,2.25,13,40,,,,
TCLSOA,4.33,28/06/12,1:1,1.265,1.285,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.375,-,0.41,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,0.905,-,0.76,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,2.39,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,1.84,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,2.14,-,2.03,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,1.615,-,2.79,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,0.945,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.59,-,1.62,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,0.915,-,2.91,-,-,,,,
TCLSZX,1.98,04/02/19,1:1,2.48,2.53,2.14,-,-,,,,
TCLSZW,2.91,04/02/19,1:1,1.56,1.59,1.635,-,-,,,,
Telecom Corp Last Sale Price $1.60,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.66,0.68,0.575,-,-,,,,
TELSMV,3.01,30/06/11,1:1,0.195,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.89,0.915,-,-,-,,,,
TELSMZ,1.76,28/06/13,1:1,0.21,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.67,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.245,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.55,-,0.56,-,-,,,,
Telstra Corp Last Sale Price $3.20,,,,,,,,,,,,
TLSISM,3.25,30/07/10,1:1,0.017,-,0.075,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.345,0.365,0.34,-,-,,,,
TLSIMF,2.00,17/11/10,1:1,1.275,1.285,1.285,-10.5,1224,,,,
TLSIMG,2.75,17/11/10,1:1,0.59,0.6,0.75,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.82,1.83,1.885,-3,200,,,,
TLSIOG,2.50,24/03/11,1:1,0.93,0.95,1.02,-,-,,,,
TLSISQ,3.07,31/03/11,1:1,0.785,1.5,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.62,1.63,1.57,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,1.18,1.19,1.285,-,-,,,,
TLSIOL,1.75,26/05/11,1:1,1.605,1.625,1.62,-6.5,2730,,,,
TLSIOM,2.75,26/05/11,1:1,0.88,0.9,0.97,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.37,1.395,1.425,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.37,1.395,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.37,1.395,1.355,-,-,,,,
TLSIZY,2.30,03/06/11,1:1,1.16,1.185,1.17,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.385,1.405,1.445,-3,50,,,,
TLSSSR,1.90,30/06/11,1:1,1.46,1.47,1.315,-,-,,,,
TLSSMV,1.98,30/06/11,1:1,1.35,-,1.375,-16,71,,,,
TLSSM3,3.83,30/06/11,1:1,0.245,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.605,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.715,1.74,1.74,-5,7250,,,,
TLSIZR,1.70,02/12/11,1:1,1.715,1.74,1.78,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.33,1.35,1.34,-5,225,,,,
TLSIOI,3.25,15/12/11,1:1,0.835,0.855,0.875,-2.5,110,,,,
TLSSOA,2.30,28/06/12,1:1,1.165,1.185,1.13,-,-,,,,
TLSSMW,1.54,29/06/12,1:1,1.76,-,1.82,15,30,,,,
TLSSOB,1.74,27/06/13,1:1,1.625,1.645,1.675,-,-,,,,
TLSSMA,2.37,28/06/13,1:1,1.015,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.775,1.795,1.93,-,-,,,,
TLSSSA,2.63,30/06/14,1:1,1.07,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.56,1.58,1.57,-,-,,,,
TLSSSB,1.50,30/06/15,1:1,1.825,-,1.87,-,-,,,,
TLSSZA,1.55,30/06/15,1:1,1.745,-,1.67,-,-,,,,
TLSSMC,1.73,30/06/15,1:1,1.72,1.73,1.68,-,-,,,,
TLSSWB,1.22,30/06/16,1:1,2.07,-,2.05,-,-,,,,
TLSSMX,2.37,30/06/16,1:1,1.015,-,1.80,-,-,,,,
TLSSWD,2.38,30/06/16,1:1,0.99,-,0.88,-,-,,,,
TLSSZZ,2.44,30/06/17,1:1,0.975,-,0.865,-,-,,,,
TLSSZM,2.52,30/06/17,1:1,0.925,-,0.97,-7,53,,,,
TLSSZW,1.55,04/02/19,1:1,1.635,1.665,1.58,-,-,,,,
TLSSZX,1.80,04/02/19,1:1,1.38,1.41,1.405,-7,2995,,,,
Toll Hldgs Ltd Last Sale Price $5.98,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.46,-,0.245,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.445,0.465,0.275,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.3,2.32,1.88,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.51,2.54,2.59,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,2.03,2.08,1.93,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2.03,2.08,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.03,2.08,2.15,-,-,,,,
TOLSSR,3.77,30/06/11,1:1,2.55,2.56,5.60,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.295,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,2.91,2.96,-,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.1,2.12,2.02,-,-,,,,
TOLSOA,8.88,28/06/12,1:1,0.79,0.81,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.645,-,0.255,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,3.98,4,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.43,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1.145,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.9,3.92,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.18,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.69,2.71,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,2.82,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.24,-,1.10,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.28,-,5.21,-12,44,,,,
TOLSZC,8.55,30/06/17,1:1,2.33,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.9,-,1.035,-,-,,,,
TOLSZD,4.03,28/06/18,1:1,2.94,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.49,-,3.31,-,-,,,,
TOLSZX,2.70,04/02/19,1:1,3.25,3.3,3.20,5,10,,,,
TOLSZU,3.25,04/02/19,1:1,2.7,2.75,2.63,-,36,,,,
TOLSZV,3.87,04/02/19,1:1,2.08,2.13,-,-,-,,,,
TOLSZW,4.37,04/02/19,1:1,1.595,1.625,1.46,-,-,,,,
Transpacific Indust Last Sale Price $1.01,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.32,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.38,,,,,,,,,,,,
TTSIOV,2.00,23/09/10,1:1,0.485,0.505,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.185,1.215,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.3,1.33,1.31,11.5,50,,,,
TTSSSR,1.46,30/06/11,1:1,1.05,1.055,0.995,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.15,1.17,1.15,4.5,60,,,,
TTSSMW,2.60,29/06/12,1:1,0.24,-,0.385,-,-,,,,
TTSSMA,2.28,28/06/13,1:1,0.405,-,0.475,-,-,,,,
TTSSSB,1.35,30/06/15,1:1,1.15,-,1.16,-,-,,,,
TTSSZX,1.38,04/02/19,1:1,0.985,1.015,0.935,-,-,,,,
UGL Ltd Last Sale Price $14.13,,,,,,,,,,,,
UGLSMA,8.46,28/06/13,1:1,6.38,-,6.55,-,-,,,,
UGLSSB,8.26,30/06/15,1:1,8.12,-,8.04,-,-,,,,
UGLSWB,6.68,30/06/16,1:1,8,-,5.98,-,-,,,,
UGLSMB,9.10,29/06/18,1:1,6.29,-,7.18,-,-,,,,
UGLSZX,4.71,04/02/19,1:1,9.39,9.44,9.36,-,-,,,,
UGLSZV,7.00,04/02/19,1:1,7.1,7.15,-,-,-,,,,
