Warrant Market - Weekly,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:06 Friday 10/9/2010. Processed 16:40 Sunday 12/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TCLMMI,4.49,30/06/11,1:1,1.08,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.78,2.83,2.29,-,-,,,,
TCLSOA,4.33,28/06/12,1:1,1.62,1.64,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.61,-,0.41,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,1.485,-,0.905,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,3,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.76,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,2.69,-,2.10,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,2.12,-,1.955,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,1.37,-,1.25,-107,10,,,,
TCLSMY,5.35,30/06/17,1:1,0.79,-,0.59,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,1.23,-,2.91,-,-,,,,
TCLSZX,2.01,04/02/19,1:1,3.08,3.13,2.14,-,-,,,,
TCLSZW,2.95,04/02/19,1:1,2.14,2.19,1.98,-,-,,,,
Telecom Corp Last Sale Price $1.60,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.645,0.655,0.575,-,-,,,,
TELSMV,2.97,30/06/11,1:1,0.165,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.86,0.885,-,-,-,,,,
TELSMZ,1.72,28/06/13,1:1,0.23,-,0.225,-105.5,45,,,,
Ten Network Hldgs Last Sale Price $1.39,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.095,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.375,-,0.49,-,-,,,,
Telstra Corp Last Sale Price $2.81,,,,,,,,,,,,
TLSIOK,3.00,23/09/10,1:1,0.014,0.034,0.032,0.1,355,,,,
TLSIMF,2.00,17/11/10,1:1,0.875,0.875,0.875,4,2155,,,,
TLSIMG,2.75,17/11/10,1:1,0.19,0.2,0.20,-2,14340,,,,
TLSIOT,3.00,28/01/11,1:1,0.21,0.23,0.235,0.5,150,,,,
TLSIMZ,1.50,24/03/11,1:1,1.415,1.425,1.41,-,-,,,,
TLSIOG,2.50,24/03/11,1:1,0.555,0.575,0.55,-,-,,,,
TLSISQ,3.07,31/03/11,1:1,0.465,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.23,1.22,1.185,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,0.78,0.775,0.82,2.5,50,,,,
TLSIOL,1.75,26/05/11,1:1,1.2,1.22,1.22,3,220,,,,
TLSIOM,2.75,26/05/11,1:1,0.525,0.545,0.685,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,0.975,1,1.425,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,0.975,1,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,0.975,1,1.025,3,350,,,,
TLSIZY,2.30,03/06/11,1:1,0.775,0.8,0.79,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,0.985,1.005,1.05,9.5,265,,,,
TLSSSR,1.76,30/06/11,1:1,1.195,-,1.315,-,-,,,,
TLSSMV,1.84,30/06/11,1:1,1.085,-,1.455,-,-,,,,
TLSSM3,3.69,30/06/11,1:1,0.21,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.4,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.325,1.35,1.40,6,200,,,,
TLSIZR,1.70,02/12/11,1:1,1.325,1.35,1.52,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,0.96,0.98,0.975,3.5,680,,,,
TLSIOI,3.25,15/12/11,1:1,0.56,0.58,0.55,-,-,,,,
TLSSOA,2.16,28/06/12,1:1,0.905,0.925,0.935,3.5,280,,,,
TLSSMW,1.40,29/06/12,1:1,1.495,-,1.82,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.35,1.37,1.415,-,-,,,,
TLSSMA,2.23,28/06/13,1:1,0.74,-,0.71,-,-,,,,
TLSSOC,1.47,26/06/14,1:1,1.495,1.515,1.49,-,-,,,,
TLSSSA,2.49,30/06/14,1:1,0.87,-,1.22,-,-,,,,
TLSSOD,1.89,26/06/15,1:1,1.295,1.315,1.26,-,-,,,,
TLSSSB,1.36,30/06/15,1:1,1.575,-,1.87,-,-,,,,
TLSSZA,1.40,30/06/15,1:1,1.34,-,1.82,-,-,,,,
TLSSMC,1.59,30/06/15,1:1,1.45,1.46,1.49,-,-,,,,
TLSSWB,1.07,30/06/16,1:1,1.84,-,2.05,-,-,,,,
TLSSMX,2.23,30/06/16,1:1,0.745,-,1.80,-,-,,,,
TLSSWD,2.23,30/06/16,1:1,0.78,-,0.88,-,-,,,,
TLSSZZ,2.30,30/06/17,1:1,0.67,-,0.865,-,-,,,,
TLSSZM,2.37,30/06/17,1:1,0.64,-,0.97,-,-,,,,
TLSSZW,1.43,04/02/19,1:1,1.365,1.395,1.425,7,13,,,,
TLSSZX,1.68,04/02/19,1:1,1.11,1.14,1.14,2.5,1700,,,,
Toll Hldgs Ltd Last Sale Price $6.46,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.52,0.53,0.335,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.525,0.545,0.275,-,-,,,,
TOLIOT,6.00,28/01/11,1:1,1,1.02,0.795,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.69,2.71,2.27,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.82,2.83,2.27,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,2.35,2.4,1.795,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,2.35,2.4,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.35,2.4,2.42,47.5,50,,,,
TOLSSR,3.77,30/06/11,1:1,2.97,2.98,5.60,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.395,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,3.27,3.32,2.82,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.39,2.41,2.43,35,15,,,,
TOLSOA,8.88,28/06/12,1:1,0.825,0.845,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.55,-,0.635,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,4.4,4.42,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.86,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1.315,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,4.3,4.32,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.975,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.93,2.95,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,3.23,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.44,-,1.18,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.74,-,5.21,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.53,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,1.02,-,1.035,13.5,20,,,,
TOLSZD,4.03,28/06/18,1:1,3.3,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.72,-,1.435,-,-,,,,
TOLSZX,2.73,04/02/19,1:1,3.7,3.75,3.33,-,-,,,,
TOLSZU,3.29,04/02/19,1:1,3.14,3.19,2.75,-,-,,,,
TOLSZV,3.91,04/02/19,1:1,2.52,2.57,-,-,-,,,,
TOLSZW,4.42,04/02/19,1:1,2.01,2.06,1.92,0.5,50,,,,
Transpacific Indust Last Sale Price $1.07,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.28,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.31,,,,,,,,,,,,
TTSIOV,1.89,23/09/10,1:1,0.445,0.465,0.44,-,-,,,,
TTSIMF,1.14,17/11/10,1:1,1.22,1.23,1.10,-,-,,,,
TTSIMC,1.09,19/05/11,1:1,1.335,1.345,1.31,-,-,,,,
TTSSSR,1.35,30/06/11,1:1,1.065,1.07,0.995,-,-,,,,
TTSIOO,1.38,15/12/11,1:1,1.13,1.15,1.14,-,148,,,,
TTSSMW,2.48,29/06/12,1:1,0.235,-,0.385,-,-,,,,
TTSSMA,2.17,28/06/13,1:1,0.41,-,0.44,-,-,,,,
TTSSSB,1.24,30/06/15,1:1,1.255,-,1.16,-,-,,,,
TTSSZX,1.28,04/02/19,1:1,1.005,1.035,1.02,2,65,,,,
UGL Ltd Last Sale Price $14.95,,,,,,,,,,,,
UGLSMA,8.11,28/06/13,1:1,7.52,-,6.55,-,-,,,,
UGLSSB,7.91,30/06/15,1:1,9,-,8.04,-,-,,,,
UGLSWB,6.31,30/06/16,1:1,9.04,-,8.16,-,-,,,,
UGLSMB,8.75,29/06/18,1:1,7.23,-,7.18,-,-,,,,
UGLSZX,4.42,04/02/19,1:1,10.5,10.55,10.62,66,16,,,,
UGLSZV,6.74,04/02/19,1:1,8.18,8.23,-,-,-,,,,
UGLSZW,8.06,04/02/19,1:1,6.86,6.91,6.85,34,6,,,,
Virgin Blue Hldgs Last Sale Price $0.40,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.135,0.155,0.15,-,-,,,,
Westpac Banking Last Sale Price $22.94,,,,,,,,,,,,
WBCIMX,20.00,23/09/10,1:1,3.09,3.11,3.09,28,150,,,,
WBCIOK,20.00,23/09/10,1:1,3.03,3.05,3.32,67,665,,,,
WBCIMF,14.00,17/11/10,1:1,9.4,9.42,9.19,2,20,,,,
WBCIMG,22.00,17/11/10,1:1,2.46,2.48,2.29,1,670,,,,
WBCIOT,20.00,28/01/11,1:1,4.32,4.34,4.17,6,20,,,,
WBCIOH,21.00,24/03/11,1:1,4.12,4.14,4.19,35,78,,,,
WBCIMC,15.00,19/05/11,1:1,9.45,9.47,9.35,38,24,,,,
WBCIMD,21.00,19/05/11,1:1,5.4,5.42,5.41,7,1000,,,,
WBCIOL,17.50,26/05/11,1:1,7.43,7.45,6.91,-,-,,,,
WBCISQ,13.57,31/05/11,1:1,10.92,-,11.80,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,11.13,11.19,10.55,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,10.12,10.18,8.67,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,10.12,10.18,11.34,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,10.12,10.18,10.17,58,21,,,,
WBCIOD,13.50,17/06/11,1:1,10.55,10.57,10.54,40,123,,,,
WBCSSR,6.89,30/06/11,1:1,16.64,16.65,17.60,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,11.24,-,12.45,-,-,,,,
WBCSSS,14.40,30/06/11,1:1,9.73,9.74,9.58,-18,9,,,,
WBCSM3,17.64,30/06/11,1:1,6.5,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,5.7,-,6.81,-,-,,,,
WBCMMI,19.94,30/06/11,1:1,4.45,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,11.57,11.63,11.63,153,12,,,,
WBCIZQ,13.20,02/12/11,1:1,11.57,11.63,11.51,36,10,,,,
WBCIOO,14.50,15/12/11,1:1,10.62,10.64,10.85,102,25,,,,
WBCIOI,18.00,15/12/11,1:1,8.13,8.15,7.68,-,-,,,,
WBCSOA,14.46,28/06/12,1:1,9.78,9.8,8.67,-,-,,,,
WBCSOY,14.75,28/06/12,1:1,10.32,10.34,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,9.78,-,9.86,44,3,,,,
WBCSOZ,8.64,27/06/13,1:1,15.24,15.26,13.85,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,14.7,14.72,13.45,-,-,,,,
WBCSMZ,12.24,28/06/13,1:1,11.58,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,9.12,-,10.17,-,-,,,,
WBCSOC,7.50,26/06/14,1:1,16.47,16.49,15.11,-,-,,,,
WBCSS2,14.38,30/06/14,1:1,11.49,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,9.83,-,10.98,-,-,,,,
WBCSOD,15.68,26/06/15,1:1,11.58,11.6,12.69,-,-,,,,
WBCSZM,4.65,30/06/15,1:1,18.34,-,20.95,-,-,,,,
WBCSWM,5.44,30/06/15,1:1,18.07,-,21.99,-,-,,,,
WBCSZA,5.94,30/06/15,1:1,17.21,-,16.87,-,-,,,,
WBCSSB,13.21,30/06/15,1:1,11.6,-,10.66,-,-,,,,
WBCSMC,14.54,30/06/15,1:1,12.32,12.41,12.51,-,-,,,,
WBCSWB,9.05,30/06/16,1:1,14.51,-,14.36,-,-,,,,
WBCSZZ,11.54,30/06/16,1:1,12.06,-,14.09,-,-,,,,
WBCSZB,12.56,30/06/16,1:1,11.37,-,10.46,-,-,,,,
WBCSMX,14.41,30/06/16,1:1,9.46,-,9.10,69,4,,,,
WBCSWD,17.08,30/06/16,1:1,8.03,-,8.21,-49,4,,,,
WBCSMY,15.83,30/06/17,1:1,8.18,-,7.41,-,-,,,,
WBCSZC,18.41,30/06/17,1:1,8.12,-,8.18,-386,3,,,,
WBCSZD,10.86,28/06/18,1:1,12.57,-,11.77,-,-,,,,
WBCSMB,15.45,29/06/18,1:1,8.56,-,8.46,34,23,,,,
WBCSZX,7.17,04/02/19,1:1,15.74,15.8,15.07,-,-,,,,
WBCSZW,9.73,04/02/19,1:1,13.18,13.24,13.23,65,16,,,,
WBCSZU,11.81,04/02/19,1:1,11.1,11.16,9.66,-,-,,,,
WBCSZV,13.94,04/02/19,1:1,8.97,9.03,9.02,57,115,,,,
Westfield Grp Last Sale Price $12.66,,,,,,,,,,,,
WDCIOV,9.00,23/09/10,1:1,3.7,3.72,3.68,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,2.7,2.71,2.47,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.7,2.72,2.64,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.97,4.98,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.03,2.04,2.16,-,-,,,,
WDCIOG,7.00,24/03/11,1:1,5.98,6,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.66,6.67,6.73,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.42,4.43,4.45,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,4.89,4.91,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.36,6.41,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.36,6.41,6.21,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.69,6.71,6.51,-,-,,,,
WDCSSR,5.99,30/06/11,1:1,7.13,7.14,7.00,-,-,,,,
WDCSMV,8.79,30/06/11,1:1,4.45,-,4.06,-,-,,,,
WDCSM3,14.33,30/06/11,1:1,0.835,-,6.94,-,-,,,,
WDCIZQ,6.80,02/12/11,1:1,6.87,6.92,6.64,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.83,5.85,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.42,3.44,3.23,-,-,,,,
WDCSOA,10.52,28/06/12,1:1,4.13,4.15,4.23,-,-,,,,
WDCSMW,13.43,29/06/12,1:1,1.39,-,1.335,-,-,,,,
WDCSMA,10.11,28/06/13,1:1,3.33,-,3.14,-,-,,,,
WDCSOC,5.17,26/06/14,1:1,8.26,8.28,8.00,-,-,,,,
WDCSSA,12.40,30/06/14,1:1,4.52,-,6.86,-,-,,,,
WDCSOD,7.36,26/06/15,1:1,6.86,6.88,7.00,-,-,,,,
WDCSZA,4.70,30/06/15,1:1,7.79,-,7.91,-,-,,,,
WDCSMC,6.20,30/06/15,1:1,7.79,7.8,-,-,-,,,,
WDCSSB,9.92,30/06/15,1:1,5.82,-,5.50,-,-,,,,
WDCSWB,6.59,30/06/16,1:1,6.6,-,6.25,-,-,,,,
WDCSZB,8.62,30/06/16,1:1,4.75,-,4.39,-,-,,,,
WDCSMX,10.32,30/06/16,1:1,3.47,-,3.81,-,-,,,,
WDCSWD,12.20,30/06/16,1:1,3.65,-,3.24,-,-,,,,
WDCSMY,14.84,30/06/17,1:1,2.08,-,2.59,-,-,,,,
WDCSMB,10.11,29/06/18,1:1,3.76,-,9.87,-,-,,,,
WDCSZX,4.63,04/02/19,1:1,8,8.05,8.12,15,14,,,,
WDCSZV,6.46,04/02/19,1:1,6.17,6.22,6.18,-,-,,,,
WDCSZW,7.35,04/02/19,1:1,5.28,5.33,5.33,-14,5,,,,
Wesfarmers Ltd Last Sale Price $33.84,,,,,,,,,,,,
WE3SZY,14.77,04/02/19,1:1,19.04,19.09,18.80,-,-,,,,
Wesfarmers Ltd Last Sale Price $33.57,,,,,,,,,,,,
WESIOK,20.00,23/09/10,1:1,13.65,13.67,14.21,382,100,,,,
WESIOV,24.50,23/09/10,1:1,9.15,9.17,6.32,-,-,,,,
WESIMF,15.00,17/11/10,1:1,19,19.01,19.00,586,50,,,,
WESIMG,22.00,17/11/10,1:1,12.16,12.17,10.68,-,-,,,,
WESIOT,30.00,28/01/11,1:1,5.35,5.37,4.76,-,-,,,,
WESIMC,17.00,19/05/11,1:1,17.73,17.74,16.06,-,-,,,,
WESIMD,24.00,19/05/11,1:1,11.61,11.62,11.42,-,-,,,,
WESIOL,22.00,26/05/11,1:1,13.08,13.1,11.40,-,-,,,,
WESIZR,15.00,03/06/11,1:1,19.58,19.63,16.63,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,19.58,19.63,18.05,-,-,,,,
WESIOD,15.00,17/06/11,1:1,19.64,19.66,18.63,-,-,,,,
WESSSR,6.93,30/06/11,1:1,27.19,27.2,24.65,-,-,,,,
WESSMV,18.62,30/06/11,1:1,16.15,-,12.60,-,-,,,,
WESIZQ,15.20,02/12/11,1:1,19.78,19.83,19.98,198,33,,,,
WESIOO,18.00,15/12/11,1:1,17.75,17.77,16.45,-,-,,,,
WESIOI,23.50,15/12/11,1:1,13.22,13.24,10.46,-,-,,,,
WESSOA,21.52,28/06/12,1:1,14.18,14.2,12.71,-,-,,,,
WESSMW,20.31,29/06/12,1:1,14.6,-,14.28,-,-,,,,
WESSOB,14.90,27/06/13,1:1,20.4,20.42,19.95,-,-,,,,
WESSMA,20.37,28/06/13,1:1,14.75,-,13.35,-,-,,,,
WESSOC,5.78,26/06/14,1:1,28.2,28.22,25.78,-,-,,,,
WESSSA,20.03,30/06/14,1:1,16.86,-,15.99,-,-,,,,
WESSOD,18.36,26/06/15,1:1,18.42,18.44,15.84,-,-,,,,
WESSZA,11.68,30/06/15,1:1,22.54,-,18.95,-,-,,,,
WESSMC,16.71,30/06/15,1:1,20.18,20.19,20.11,539,2,,,,
WESSSB,21.29,30/06/15,1:1,16.43,-,13.83,-,-,,,,
WESSWB,13.77,30/06/16,1:1,20.63,-,14.21,-,-,,,,
WESSZB,18.05,30/06/16,1:1,17.07,17.37,17.36,129,5,,,,
WESSMX,21.68,30/06/16,1:1,13.27,-,13.20,132,2,,,,
WESSWC,22.71,30/06/16,1:1,13.97,-,15.00,-,-,,,,
WESSMY,22.78,30/06/17,1:1,12.32,-,8.42,-,-,,,,
WESSMB,19.73,29/06/18,1:1,15.34,-,12.61,-,-,,,,
WESSZX,8.26,04/02/19,1:1,25.28,25.33,25.38,-,20,,,,
WESSZW,12.83,04/02/19,1:1,20.71,20.76,18.14,-,-,,,,
WESSZV,17.57,04/02/19,1:1,15.97,16.02,16.05,116,2,,,,
Warehouse Grp Last Sale Price $2.94,,,,,,,,,,,,
WHSSMV,1.53,30/06/11,1:1,1.49,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.05,,,,,,,,,,,,
WORIMX,20.00,23/09/10,1:1,3.15,3.16,3.18,148,130,,,,
WORIOK,25.00,23/09/10,1:1,0.29,0.31,0.17,-,-,,,,
WORIMF,15.00,17/11/10,1:1,8.5,8.51,6.00,-,-,,,,
WORIOT,20.00,28/01/11,1:1,4.42,4.44,3.22,-,-,,,,
WORSSR,5.87,30/06/11,1:1,17.68,17.69,20.75,-,-,,,,
WORMMI,32.59,30/06/11,1:1,5.25,-,6.56,-,-,,,,
WORIOO,17.50,15/12/11,1:1,9.26,9.28,8.16,-,-,,,,
WORSMW,18.37,29/06/12,1:1,6.54,-,6.49,106,5,,,,
WORSMA,25.30,28/06/13,1:1,4.33,-,6.47,-,-,,,,
WORSSA,26.04,30/06/14,1:1,6.95,-,8.86,-,-,,,,
WORSSB,24.00,30/06/15,1:1,8.56,-,-,-,-,,,,
WORSWB,22.02,30/06/16,1:1,9.92,-,20.36,-,-,,,,
WORSZC,19.10,30/06/17,1:1,8.95,-,7.62,-,-,,,,
WORSMB,26.59,29/06/18,1:1,6.89,-,6.46,-,-,,,,
WORSZX,7.11,04/02/19,1:1,15.91,15.96,13.20,-,-,,,,
WORSZW,11.32,04/02/19,1:1,11.7,11.75,10.41,-,-,,,,
WORSZV,13.69,04/02/19,1:1,9.33,9.38,6.62,-,-,,,,
Woolworths Ltd Last Sale Price $28.90,,,,,,,,,,,,
WOWIOV,21.00,23/09/10,1:1,7.98,8,5.79,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,4.01,4.03,4.06,26,192,,,,
WOWIMF,15.75,17/11/10,1:1,13.64,13.65,13.80,57,50,,,,
WOWIMG,23.00,17/11/10,1:1,6.55,6.56,6.59,92,155,,,,
WOWIOT,25.00,28/01/11,1:1,5.08,5.1,5.06,35,105,,,,
WOWIMC,15.50,19/05/11,1:1,14.44,14.45,14.44,76,1,,,,
WOWIMD,21.00,19/05/11,1:1,9.49,9.5,9.49,24,22,,,,
WOWIOL,20.00,26/05/11,1:1,10.23,10.25,8.38,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,14.36,14.41,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,14.36,14.41,14.49,44,56,,,,
WOWIOD,18.00,17/06/11,1:1,12.27,12.29,12.31,67,33,,,,
WOWSMV,9.60,30/06/11,1:1,19.91,-,19.19,-,-,,,,
WOWSSR,13.74,30/06/11,1:1,16.2,16.23,16.42,259,2,,,,
WOWSM3,20.73,30/06/11,1:1,9.65,-,8.87,-,-,,,,
WOWMMH,23.94,30/06/11,1:1,7.42,-,-,-,-,,,,
WOWMMI,23.94,30/06/11,1:1,5.74,-,2.08,-,-,,,,
WOWIZQ,14.80,02/12/11,1:1,15.61,15.66,15.70,160,2,,,,
WOWIOO,16.00,15/12/11,1:1,14.69,14.71,14.71,21,20,,,,
WOWIOI,23.00,15/12/11,1:1,9.16,9.18,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,13.17,13.19,12.78,-,-,,,,
WOWSMW,15.69,29/06/12,1:1,14.21,-,14.20,96,5,,,,
WOWSMA,18.23,28/06/13,1:1,12.04,-,9.26,-,-,,,,
WOWSOC,13.72,26/06/14,1:1,17.24,17.26,16.63,-,-,,,,
WOWSSA,17.84,30/06/14,1:1,13.28,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,15.43,15.45,14.13,-,-,,,,
WOWSZA,5.93,30/06/15,1:1,23.18,-,21.86,-,-,,,,
WOWSMC,15.23,30/06/15,1:1,16.14,16.15,14.79,-,-,,,,
WOWSSB,19.03,30/06/15,1:1,12.66,-,11.62,-,-,,,,
WOWSWB,7.52,30/06/16,1:1,21.83,-,20.34,-,-,,,,
WOWSZB,10.95,30/06/16,1:1,18.45,-,15.44,-,-,,,,
WOWSWC,11.01,30/06/16,1:1,18.54,-,15.33,-,-,,,,
WOWSMX,11.13,30/06/16,1:1,18.5,-,18.63,220,3,,,,
WOWSWD,18.29,30/06/16,1:1,11.98,-,9.97,-,-,,,,
WOWSMY,17.10,30/06/17,1:1,12.86,-,12.97,52,8,,,,
WOWSZC,19.89,30/06/17,1:1,11.23,-,10.80,-,-,,,,
WOWSMB,20.16,29/06/18,1:1,10.26,-,8.34,-,-,,,,
WOWSZX,13.67,04/02/19,1:1,15.2,15.25,15.44,66,13,,,,
Woodside Pet Last Sale Price $42.53,,,,,,,,,,,,
WPLIOK,39.64,23/09/10,1:1,3.3,3.32,3.48,-87,100,,,,
WPLIMF,25.70,17/11/10,1:1,17.46,17.47,18.20,-,-,,,,
WPLIMG,36.70,17/11/10,1:1,7.02,7.03,7.77,-,-,,,,
WPLIOT,40.00,28/01/11,1:1,5.61,5.63,6.12,27,15,,,,
WPLIMC,26.00,19/05/11,1:1,18.78,18.79,19.57,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,11.42,11.43,11.81,-35,10,,,,
WPLIOL,34.00,26/05/11,1:1,11.74,11.76,12.31,-,-,,,,
WPLIZR,26.50,03/06/11,1:1,19.27,19.32,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,19.27,19.32,20.41,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,16.1,16.12,16.82,-,-,,,,
WPLSSR,17.50,30/06/11,1:1,26.35,26.36,32.77,-,-,,,,
WPLSSS,24.89,30/06/11,1:1,19.53,19.54,19.73,150,3,,,,
WPLSMV,28.10,30/06/11,1:1,16.3,-,16.98,-,-,,,,
WPLMMI,59.88,30/06/11,1:1,7.91,-,1.35,-,-,,,,
WPLIZQ,23.70,02/12/11,1:1,23.85,23.9,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,21.14,21.16,20.95,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,10.2,10.22,10.46,-,-,,,,
WPLSOA,28.56,28/06/12,1:1,17.5,17.52,18.25,111,4,,,,
WPLSMW,23.63,29/06/12,1:1,20.55,-,19.20,-,-,,,,
WPLSOB,31.94,27/06/13,1:1,19.64,19.66,19.95,-,-,,,,
WPLSMA,28.29,28/06/13,1:1,16.51,-,14.25,-,-,,,,
WPLSOC,14.99,26/06/14,1:1,30.15,30.17,30.13,-,-,,,,
WPLSSA,30.10,30/06/14,1:1,19.44,-,18.33,-,-,,,,
WPLSOD,26.17,26/06/15,1:1,23.29,23.31,22.93,-,-,,,,
WPLSMC,25.06,30/06/15,1:1,25.45,25.46,25.14,-,-,,,,
WPLSSB,37.73,30/06/15,1:1,17.98,-,32.50,-,-,,,,
WPLSWB,15.00,30/06/16,1:1,28.48,28.85,28.85,-36,2,,,,
WPLSMX,28.10,30/06/16,1:1,17.41,-,17.45,-,-,,,,
WPLSWC,29.56,30/06/16,1:1,17.76,-,22.83,-,-,,,,
WPLSZB,30.25,30/06/16,1:1,15.95,-,15.00,-,-,,,,
WPLSWD,41.80,30/06/16,1:1,12.24,-,28.60,-,-,,,,
WPLSMY,26.45,30/06/17,1:1,18.66,-,18.99,-10,4,,,,
WPLSMB,31.50,29/06/18,1:1,16.38,-,16.79,-,-,,,,
WPLSZX,16.63,04/02/19,1:1,25.87,25.92,25.69,-,-,,,,
WPLSZV,23.25,04/02/19,1:1,19.25,19.3,19.95,52,8,,,,
WPLSZW,27.90,04/02/19,1:1,14.6,14.65,15.08,-44,104,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,484.97,15/04/11,1000:1,2.01,-,2.27,-,-,,,,
