Warrant Market - Weekly,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:05 Friday 6/8/2010. Processed 17:49 Sunday 8/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
RAASOB,0.00,16/02/12,1:1,0.048,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.18,,,,,,,,,,,,
AGKKZE,11.32,31/12/29,1:1,3.83,3.88,3.65,20,140,,,,
AMP Ltd Last Sale Price $5.42,,,,,,,,,,,,
AMPXOB,4.50,28/10/10,2:1,0.585,0.595,-,-,-,,,,
AMPXOC,5.10,28/10/10,2:1,0.275,0.285,-,-,-,,,,
AMPKZI,3.83,31/12/29,1:1,1.57,1.6,1.565,-0.5,243,,,,
AMPKZH,4.39,31/12/29,1:1,1.01,1.04,1.08,12,230,,,,
ANZ Banking Grp Last Sale Price $23.05,,,,,,,,,,,,
ANZXOO,20.00,28/10/10,2:1,1.815,1.825,-,-,-,,,,
ANZXON,21.00,28/10/10,2:1,1.3,1.31,1.03,-,-,,,,
ANZYOA,21.50,28/10/10,2:1,1.02,1.03,-,-,-,,,,
ANZYOC,22.00,28/10/10,2:1,0.74,0.75,-,-,-,,,,
ANZYOB,22.50,28/10/10,2:1,0.5,0.51,0.63,-,-,,,,
ANZKZM,12.97,31/12/29,1:1,10.05,10.1,9.75,-,-,,,,
ANZKZL,14.18,31/12/29,1:1,8.84,8.89,8.74,-22,128,,,,
ANZKZN,17.28,31/12/29,1:1,5.74,5.79,5.65,-17,315,,,,
Arrow Energy Last Sale Price $4.68,,,,,,,,,,,,
AOEKZA,1.40,31/12/29,1:1,-,-,3.50,-,-,,,,
AOEKZB,2.78,31/12/29,1:1,-,-,2.16,-,-,,,,
ASX Ltd Last Sale Price $29.98,,,,,,,,,,,,
ASXKZI,21.45,31/12/29,1:1,8.5,8.55,8.35,76,87,,,,
Alumina Ltd Last Sale Price $1.64,,,,,,,,,,,,
AWCKZA,1.18,31/12/29,1:1,0.425,0.45,0.45,5.5,200,,,,
AXA Asia Pacific Last Sale Price $5.21,,,,,,,,,,,,
AXAKZE,2.81,31/12/29,1:1,2.44,2.51,2.43,-23,190,,,,
BHP Billiton Ltd Last Sale Price $41.13,,,,,,,,,,,,
BHPXOD,33.00,28/10/10,2:1,4.43,4.45,4.40,155,100,,,,
BHPXOC,34.00,28/10/10,2:1,3.93,3.94,3.90,-,100,,,,
BHPXOA,36.00,28/10/10,2:1,2.9,2.91,2.90,70,380,,,,
BHPXOE,37.50,28/10/10,2:1,2.13,2.15,2.10,43,300,,,,
BHPXOB,39.00,28/10/10,2:1,1.05,1.365,1.35,48.5,2649,,,,
BHPXOM,32.00,23/12/10,2:1,4.92,4.93,4.84,24,24,,,,
BHPXON,35.00,23/12/10,2:1,3.38,3.4,3.35,43,2795,,,,
BHPYOE,26.00,24/05/11,2:1,8.35,8.37,7.09,-,-,,,,
BHPYOF,28.00,24/05/11,2:1,7.35,7.37,-,-,-,,,,
BHPYOG,30.00,24/05/11,2:1,6.27,6.28,6.12,38,20,,,,
BHPKZC,15.82,31/12/29,1:1,25.28,25.36,22.61,-,-,,,,
BHPKZB,19.42,31/12/29,1:1,21.68,21.76,21.52,342,50,,,,
BHPKZD,26.23,31/12/29,1:1,14.87,14.95,14.64,57,182,,,,
BHPKZJ,31.80,31/12/29,1:1,9.3,9.38,9.29,88,747,,,,
BlueScope Steel Last Sale Price $2.45,,,,,,,,,,,,
BSLXOC,2.20,28/10/10,2:1,0.175,0.185,-,-,-,,,,
BSLXOD,2.30,28/10/10,2:1,0.125,0.135,-,-,-,,,,
BSLKZI,1.76,31/12/29,1:1,0.675,0.705,0.70,7.5,810,,,,
Brambles Ltd Last Sale Price $5.41,,,,,,,,,,,,
BXBKZG,3.95,31/12/29,1:1,1.44,1.48,1.54,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.59,,,,,,,,,,,,
CBAXOF,39.00,28/10/10,4:1,3.7,3.71,-,-,-,,,,
CBAXOE,40.00,28/10/10,4:1,3.45,3.46,-,-,-,,,,
CBAXOD,43.00,28/10/10,4:1,2.7,2.71,-,-,-,,,,
CBAXOC,45.00,28/10/10,4:1,2.19,2.2,-,-,-,,,,
CBAXOA,49.00,28/10/10,4:1,1.155,1.165,1.42,21,168,,,,
CBAKZK,18.67,31/12/29,1:1,33.87,33.94,32.26,-,-,,,,
CBAKZO,36.66,31/12/29,1:1,15.88,15.95,16.82,107,33,,,,
CBAKZA,41.62,31/12/29,1:1,10.92,10.99,10.81,-19,791,,,,
Coca-Cola Amatil Last Sale Price $11.60,,,,,,,,,,,,
CCLKZA,7.04,31/12/29,1:1,4.53,4.58,4.37,-15,6,,,,
Consolidated Media Last Sale Price $3.18,,,,,,,,,,,,
CMJKZC,2.01,31/12/29,1:1,1.145,1.175,1.10,-,-,,,,
Cochlear Ltd Last Sale Price $70.29,,,,,,,,,,,,
COHKZB,50.72,31/12/29,1:1,19.54,19.59,19.58,-122,121,,,,
Computershare Ltd Last Sale Price $10.33,,,,,,,,,,,,
CPUKZB,6.48,31/12/29,1:1,3.8,3.87,3.69,-31,65,,,,
CPUKZC,8.90,31/12/29,1:1,1.395,1.445,1.375,19,140,,,,
CSL Ltd Last Sale Price $33.68,,,,,,,,,,,,
CSLKZH,21.95,31/12/29,1:1,11.7,11.76,11.21,-,-,,,,
CSLKZG,25.11,31/12/29,1:1,8.54,8.6,8.59,33,234,,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
CSRKZA,0.97,31/12/29,1:1,0.725,0.76,0.79,-,-,,,,
Caltex Aust Last Sale Price $10.33,,,,,,,,,,,,
CTXKZF,5.85,31/12/29,1:1,4.45,4.5,4.88,20,3,,,,
Crown Ltd Last Sale Price $8.15,,,,,,,,,,,,
CWNKZG,3.72,31/12/29,1:1,4.4,4.45,4.37,-,-,,,,
CWNKZI,5.83,31/12/29,1:1,2.29,2.34,2.28,-,-,,,,
Equinox Min Ltd Last Sale Price $5.21,,,,,,,,,,,,
EQNKZA,2.19,31/12/29,1:1,2.99,3.04,2.84,-,-,,,,
Foster's Grp Last Sale Price $5.70,,,,,,,,,,,,
FGLKZD,3.53,31/12/29,1:1,2.14,2.19,2.01,-,-,,,,
FGLKZE,4.56,31/12/29,1:1,1.125,1.155,1.25,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
FMGXOC,3.25,28/10/10,2:1,0.73,0.74,-,-,-,,,,
FMGXOA,3.75,28/10/10,2:1,0.475,0.485,-,-,-,,,,
FMGXOF,3.90,28/10/10,2:1,0.4,0.41,-,-,-,,,,
FMGKZB,2.47,31/12/29,1:1,1.99,2.04,2.00,12,816,,,,
Insurance Aust Grp Last Sale Price $3.50,,,,,,,,,,,,
IAGKZG,2.40,31/12/29,1:1,1.085,1.115,1.045,-3,400,,,,
IAGKZF,2.79,31/12/29,1:1,0.685,0.715,0.66,3.5,50,,,,
JB Hi-Fi Ltd Last Sale Price $19.55,,,,,,,,,,,,
JBHKZA,14.51,31/12/29,1:1,5.01,5.06,-,-,-,,,,
Leighton Hldgs Last Sale Price $30.54,,,,,,,,,,,,
LEIKZH,14.29,31/12/29,1:1,16.2,16.28,25.25,-,-,,,,
LEIKZI,16.71,31/12/29,1:1,13.78,13.86,13.40,57,110,,,,
LEIKZK,22.13,31/12/29,1:1,8.36,8.44,7.85,-,4,,,,
Lihir Gold Ltd Last Sale Price $4.26,,,,,,,,,,,,
LGLKZJ,1.20,31/12/29,1:1,3.03,3.08,2.78,-,-,,,,
LGLKZI,1.46,31/12/29,1:1,2.77,2.82,2.79,19,20,,,,
LGLKZL,2.57,31/12/29,1:1,1.67,1.7,1.65,15,15,,,,
Lend Lease Grp Last Sale Price $7.29,,,,,,,,,,,,
LLCKZL,5.52,31/12/29,1:1,1.745,1.785,1.865,12,568,,,,
Macarthur Coal Last Sale Price $13.50,,,,,,,,,,,,
MCCKZA,7.87,31/12/29,1:1,5.6,5.65,5.56,95,100,,,,
Macq Grp Ltd Last Sale Price $39.55,,,,,,,,,,,,
MQGXOD,30.00,28/10/10,4:1,2.67,2.68,2.48,-,-,,,,
MQGXOC,33.00,28/10/10,4:1,1.9,1.91,1.835,-,30,,,,
MQGXOA,35.00,28/10/10,4:1,1.37,1.38,1.42,5.5,205,,,,
MQGKZB,22.35,31/12/29,1:1,17.17,17.25,17.13,3,33,,,,
MQGKZD,26.22,31/12/29,1:1,13.3,13.38,13.36,241,553,,,,
National Aust Bank Last Sale Price $25.03,,,,,,,,,,,,
NABXOF,20.00,28/10/10,2:1,2.79,2.81,-,-,-,,,,
NABXOE,21.00,28/10/10,2:1,2.27,2.29,-,-,-,,,,
NABXOH,22.50,28/10/10,2:1,1.495,1.51,-,-,-,,,,
NABXOI,23.50,28/10/10,2:1,0.97,0.985,1.24,-,-,,,,
NABXOG,24.50,28/10/10,2:1,0.435,0.45,-,-,-,,,,
NABKZL,13.39,31/12/29,1:1,11.6,11.66,11.58,22,10,,,,
NABKZM,18.69,31/12/29,1:1,6.3,6.36,6.30,-15,715,,,,
Newcrest Min Last Sale Price $34.50,,,,,,,,,,,,
NCMXOF,27.00,28/10/10,4:1,2.11,2.12,1.65,-,-,,,,
NCMXOD,30.00,28/10/10,4:1,1.34,1.35,1.30,44.5,310,,,,
NCMXOC,32.00,28/10/10,4:1,0.82,0.83,0.79,37.5,221,,,,
NCMKZF,17.21,31/12/29,1:1,17.26,17.31,19.31,-,-,,,,
NCMKZG,25.53,31/12/29,1:1,8.94,8.99,8.95,179,568,,,,
News Corp Last Sale Price $17.47,,,,,,,,,,,,
NWSKZI,8.26,31/12/29,1:1,9.18,9.23,9.12,67,77,,,,
NWSKZJ,12.24,31/12/29,1:1,5.2,5.25,5.14,106,702,,,,
Origin Energy Last Sale Price $15.82,,,,,,,,,,,,
ORGKZC,11.17,31/12/29,1:1,4.62,4.68,4.56,34,116,,,,
Orica Ltd Last Sale Price $25.22,,,,,,,,,,,,
ORIKZJ,8.84,31/12/29,1:1,16.35,16.4,12.06,-,-,,,,
ORIKZI,12.07,31/12/29,1:1,13.12,13.17,11.97,-,-,,,,
Oil Search Ltd Last Sale Price $5.95,,,,,,,,,,,,
OSHKZD,2.97,31/12/29,1:1,2.95,3,3.02,55,30,,,,
OSHKZE,3.77,31/12/29,1:1,2.15,2.2,2.23,17,150,,,,
OSHKZF,4.43,31/12/29,1:1,1.505,1.535,1.37,-,-,,,,
Paladin Energy Last Sale Price $4.00,,,,,,,,,,,,
PDNKZI,1.47,31/12/29,1:1,2.5,2.55,2.52,7,150,,,,
Qantas Airways Last Sale Price $2.62,,,,,,,,,,,,
QANKZI,1.39,31/12/29,1:1,1.2,1.24,1.18,27,258,,,,
QANKZL,1.59,31/12/29,1:1,1,1.035,0.93,-,100,,,,
QBE Insurance Grp Last Sale Price $17.23,,,,,,,,,,,,
QBEXOE,14.00,28/10/10,2:1,1.89,1.905,-,-,-,,,,
QBEXOD,15.00,28/10/10,2:1,1.375,1.39,1.26,23,20,,,,
QBEXOC,16.00,28/10/10,2:1,0.85,0.865,0.925,46,34,,,,
QBEKZK,11.28,31/12/29,1:1,5.92,5.98,6.12,84,177,,,,
QBEKZF,12.29,31/12/29,1:1,4.91,4.97,5.11,64,261,,,,
QBEKZN,14.68,31/12/29,1:1,2.52,2.58,2.55,50,867,,,,
Rio Tinto Ltd Last Sale Price $73.20,,,,,,,,,,,,
RIOXOB,60.00,28/10/10,4:1,3.69,3.7,-,-,-,,,,
RIOXOA,63.00,28/10/10,4:1,2.91,2.92,2.25,-,-,,,,
RIOXOC,65.00,28/10/10,4:1,2.39,2.4,-,-,-,,,,
RIOXOF,67.00,28/10/10,4:1,1.865,1.875,1.735,40.5,30,,,,
RIOKZC,21.36,31/12/29,1:1,51.81,51.86,44.08,-,-,,,,
RIOKZF,37.23,31/12/29,1:1,35.94,35.99,34.04,-,-,,,,
RIOKZE,43.09,31/12/29,1:1,30.08,30.13,29.91,180,97,,,,
RIOKZG,51.24,31/12/29,1:1,21.93,21.98,22.01,147,731,,,,
ResMed Inc Last Sale Price $7.23,,,,,,,,,,,,
RMDKZD,4.08,31/12/29,1:1,3.12,3.17,3.29,-42,20,,,,
Santos Ltd Last Sale Price $13.48,,,,,,,,,,,,
STOXOB,12.00,28/10/10,2:1,0.925,0.94,0.95,-,50,,,,
STOXOC,13.00,28/10/10,2:1,0.4,0.415,-,-,-,,,,
STOKZE,8.37,31/12/29,1:1,5.07,5.13,5.22,25,145,,,,
STOKZD,9.44,31/12/29,1:1,4,4.06,4.10,24,23,,,,
SPDR 200 Fd Last Sale Price $42.80,,,,,,,,,,,,
STWKZB,23.27,31/12/29,1:1,19.49,19.54,17.65,-,-,,,,
STWKZD,30.80,31/12/29,1:1,11.97,12.02,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.23,,,,,,,,,,,,
SUNKZM,4.65,31/12/29,1:1,3.54,3.6,4.59,-,-,,,,
SUNKZN,6.01,31/12/29,1:1,2.18,2.24,2.34,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.66,,,,,,,,,,,,
TAHKZG,4.42,31/12/29,1:1,2.21,2.26,2.19,-,-,,,,
TAHKZF,5.22,31/12/29,1:1,1.415,1.445,1.445,-14.5,387,,,,
Telstra Corp Last Sale Price $3.31,,,,,,,,,,,,
TLSXOE,2.70,28/10/10,1:1,0.68,0.69,-,-,-,,,,
TLSXOA,3.00,28/10/10,1:1,0.36,0.37,0.38,-2,4670,,,,
TLSKZC,2.55,31/12/29,1:1,0.74,0.77,0.775,8,2875,,,,
TLSKZF,2.86,31/12/29,1:1,0.43,0.46,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.97,,,,,,,,,,,,
TOLKZH,3.92,31/12/29,1:1,2.02,2.08,2.06,-5,40,,,,
UGL Ltd Last Sale Price $14.56,,,,,,,,,,,,
UGLKZC,8.03,31/12/29,1:1,6.5,6.55,6.50,20,19,,,,
Westpac Banking Last Sale Price $23.62,,,,,,,,,,,,
WBCXOH,16.00,28/10/10,2:1,4.08,4.09,-,-,-,,,,
WBCXOF,17.00,28/10/10,2:1,3.59,3.6,-,-,-,,,,
WBCXOC,18.00,28/10/10,2:1,3.08,3.09,-,-,-,,,,
WBCXOB,19.00,28/10/10,2:1,2.57,2.58,-,-,-,,,,
WBCXOA,20.00,28/10/10,2:1,2.06,2.07,-,-,-,,,,
WBCKZJ,11.00,31/12/29,1:1,12.59,12.64,12.85,-,-,,,,
WBCKZK,12.87,31/12/29,1:1,10.72,10.77,11.32,14,102,,,,
WBCKZL,17.41,31/12/29,1:1,6.18,6.23,6.15,-41,722,,,,
Westfield Grp Last Sale Price $12.56,,,,,,,,,,,,
WDCKZG,6.59,31/12/29,1:1,5.94,6.01,6.09,-,-,,,,
WDCKZI,10.06,31/12/29,1:1,2.47,2.54,2.55,46,764,,,,
Wesfarmers Ltd Last Sale Price $31.53,,,,,,,,,,,,
WESXOB,22.00,28/10/10,2:1,5.04,5.05,-,-,-,,,,
WESXOA,25.00,28/10/10,2:1,3.54,3.55,-,-,-,,,,
WESKZG,13.35,31/12/29,1:1,18.15,18.2,15.50,-,-,,,,
WESKZI,20.38,31/12/29,1:1,11.12,11.17,11.15,33,69,,,,
WorleyParsons Ltd Last Sale Price $23.40,,,,,,,,,,,,
WORKZD,9.20,31/12/29,1:1,14.16,14.22,14.20,74,30,,,,
Woolworths Ltd Last Sale Price $26.44,,,,,,,,,,,,
WOWXOE,22.00,28/10/10,2:1,2.5,2.52,2.18,4,120,,,,
WOWXOB,24.00,28/10/10,2:1,1.465,1.48,1.205,6.5,200,,,,
WOWKZE,19.02,31/12/29,1:1,7.39,7.44,6.72,-,-,,,,
WOWKZD,20.85,31/12/29,1:1,5.56,5.61,5.57,59,1184,,,,
Woodside Pet Last Sale Price $42.31,,,,,,,,,,,,
WPLXOC,34.00,28/10/10,4:1,2.31,2.31,-,-,-,,,,
WPLXOB,37.00,28/10/10,4:1,1.585,1.595,1.615,21.5,93,,,,
WPLXOA,40.00,28/10/10,4:1,0.8,0.805,0.825,16.5,180,,,,
WPLKZI,25.89,31/12/29,1:1,16.39,16.44,16.65,64,25,,,,
WPLKZJ,34.55,31/12/29,1:1,7.73,7.78,7.72,54,234,,,,
Crude Oil (Nymex)fut ,,,,,,,,,,,,
ZCLKZA,57.08,31/12/29,.10:1,2.73,2.78,2.76,83,75,,,,
ZCLKZB,62.69,31/12/29,.10:1,2.12,2.17,1.695,-,-,,,,
Comex Gold Futures ,,,,,,,,,,,,
ZGCKZA,772.19,31/12/29,.01:1,4.63,4.69,4.51,6,250,,,,
ZGCKZB,888.80,31/12/29,.01:1,3.36,3.42,3.06,-,-,,,,
Barrier Put Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.18,,,,,,,,,,,,
AGKKZQ,18.58,31/12/29,1:1,3.37,3.42,3.61,-21,30,,,,
AGKKZR,18.71,31/12/29,1:1,3.5,3.55,3.75,-9,20,,,,
AMP Ltd Last Sale Price $5.42,,,,,,,,,,,,
AMPXOQ,5.75,28/10/10,2:1,0.245,0.255,-,-,-,,,,
AMPXOR,6.00,28/10/10,2:1,0.35,0.36,0.435,-,-,,,,
AMPKZR,7.89,31/12/29,1:1,2.44,2.49,2.50,-,-,,,,
AMPKZZ,8.54,31/12/29,1:1,3.09,3.14,2.46,-,-,,,,
ANZ Banking Grp Last Sale Price $23.05,,,,,,,,,,,,
ANZXOX,24.00,28/10/10,2:1,0.67,0.68,0.905,-,-,,,,
ANZXOW,24.50,28/10/10,2:1,0.91,0.92,0.82,34.5,1001,,,,
ANZXOY,25.00,28/10/10,2:1,1.155,1.165,-,-,-,,,,
ANZXOZ,26.00,28/10/10,2:1,1.64,1.65,-,-,-,,,,
ANZKZX,28.57,31/12/29,1:1,5.49,5.54,5.66,9,250,,,,
ANZKZT,30.97,31/12/29,1:1,7.89,7.94,10.07,-,-,,,,
ASX Ltd Last Sale Price $29.98,,,,,,,,,,,,
ASXKZT,43.15,31/12/29,1:1,13.14,13.19,10.75,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.13,,,,,,,,,,,,
BHPXOS,41.50,28/10/10,2:1,0.455,0.465,0.465,-44,3081,,,,
BHPXOU,42.00,28/10/10,2:1,0.685,0.695,0.70,-32,2007,,,,
BHPXOR,42.50,28/10/10,2:1,0.915,0.925,0.64,-,-,,,,
BHPYOP,44.00,28/10/10,2:1,1.615,1.625,1.64,-28.5,1200,,,,
BHPYOQ,44.50,23/12/10,2:1,1.775,1.785,1.88,-20,300,,,,
BHPXOY,53.00,23/12/10,2:1,5.87,5.88,5.27,-,-,,,,
BHPYOR,55.00,23/12/10,2:1,6.84,6.85,5.76,-,-,,,,
BHPYOT,45.00,24/05/11,2:1,2.17,2.18,2.24,-23,3000,,,,
BHPYOU,47.00,24/05/11,2:1,3.14,3.15,3.12,-58,50,,,,
BHPYOV,49.00,24/05/11,2:1,4.07,4.08,-,-,-,,,,
BHPKZS,51.07,31/12/29,1:1,9.88,9.96,10.08,-82,194,,,,
BHPKZP,55.24,31/12/29,1:1,14.05,14.13,14.27,-87,105,,,,
Boral Ltd Last Sale Price $4.38,,,,,,,,,,,,
BLDKZR,7.73,31/12/29,1:1,3.32,3.37,3.48,-,-,,,,
BlueScope Steel Last Sale Price $2.45,,,,,,,,,,,,
BSLXOR,2.65,28/10/10,2:1,0.145,0.155,-,-,-,,,,
BSLXOS,2.80,28/10/10,2:1,0.215,0.225,-,-,-,,,,
BSLKZS,4.66,31/12/29,1:1,2.18,2.23,2.17,-11,20,,,,
Brambles Ltd Last Sale Price $5.41,,,,,,,,,,,,
BXBKZR,9.07,31/12/29,1:1,3.62,3.68,3.65,-,-,,,,
BXBKZP,9.57,31/12/29,1:1,4.12,4.18,2.86,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.59,,,,,,,,,,,,
CBAXOR,54.50,28/10/10,4:1,0.625,0.635,0.65,3,350,,,,
CBAXOQ,55.00,28/10/10,4:1,0.73,0.74,0.42,-,-,,,,
CBAXOS,56.00,28/10/10,4:1,0.98,0.99,0.875,-12,340,,,,
CBAXOT,57.00,28/10/10,4:1,1.215,1.225,1.035,-,50,,,,
CBAKZR,66.47,31/12/29,1:1,13.85,13.92,14.03,32,728,,,,
CBAKZS,70.98,31/12/29,1:1,18.36,18.43,18.60,-,-,,,,
CSL Ltd Last Sale Price $33.68,,,,,,,,,,,,
CSLKZX,39.15,31/12/29,1:1,5.43,5.49,6.16,-,-,,,,
CSLKZQ,43.09,31/12/29,1:1,9.37,9.43,9.63,-48,16,,,,
CSLKZV,47.00,31/12/29,1:1,13.28,13.34,14.20,-,-,,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
CSRKZP,2.83,31/12/29,1:1,1.09,-,1.025,-,-,,,,
David Jones Ltd Last Sale Price $4.72,,,,,,,,,,,,
DJSKZP,6.58,31/12/29,1:1,1.835,1.875,1.905,2.5,650,,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
FMGXOR,4.75,28/10/10,2:1,0.225,0.235,-,-,-,,,,
FMGXOT,5.00,28/10/10,2:1,0.345,0.355,0.35,-,200,,,,
FMGXOU,5.25,28/10/10,2:1,0.465,0.475,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $19.55,,,,,,,,,,,,
JBHKZQ,25.15,31/12/29,1:1,5.57,5.62,-,-,-,,,,
James Hardie Ind Last Sale Price $6.27,,,,,,,,,,,,
JHXKZP,9.43,31/12/29,1:1,3.13,3.18,3.02,-,-,,,,
Leighton Hldgs Last Sale Price $30.54,,,,,,,,,,,,
LEIKZP,47.88,31/12/29,1:1,17.3,17.38,17.88,-31,16,,,,
Lend Lease Grp Last Sale Price $7.29,,,,,,,,,,,,
LLCKZP,13.49,31/12/29,1:1,6.16,6.22,5.94,-,-,,,,
LLCKZQ,15.19,31/12/29,1:1,7.86,7.92,6.51,-,-,,,,
Macq Grp Ltd Last Sale Price $39.55,,,,,,,,,,,,
MQGXOP,41.00,28/10/10,4:1,0.57,0.58,0.565,-54,1220,,,,
MQGXOQ,43.00,28/10/10,4:1,1.055,1.065,1.105,-18.5,56,,,,
MQGXOR,45.00,28/10/10,4:1,1.535,1.545,-,-,-,,,,
MQGKZU,50.21,31/12/29,1:1,10.6,10.68,10.13,-281,598,,,,
MQGKZT,62.22,31/12/29,1:1,22.61,22.69,23.12,-45,310,,,,
MQGKZP,68.11,31/12/29,1:1,28.5,28.58,28.59,-239,205,,,,
MQGKZR,80.72,31/12/29,1:1,41.11,41.19,33.31,-,-,,,,
National Aust Bank Last Sale Price $25.03,,,,,,,,,,,,
NABXOS,25.50,28/10/10,2:1,0.445,0.46,-,-,-,,,,
NABXOU,26.00,28/10/10,2:1,0.69,0.705,0.725,10.5,110,,,,
NABXOV,27.00,28/10/10,2:1,1.165,1.18,-,-,-,,,,
NABXOW,28.00,28/10/10,2:1,1.645,1.66,-,-,-,,,,
NABXOY,29.00,28/10/10,2:1,2.12,2.14,-,-,-,,,,
NABKZS,29.64,31/12/29,1:1,4.58,4.64,4.68,20,789,,,,
NABKZR,34.71,31/12/29,1:1,9.65,9.71,10.20,-,-,,,,
NABKZP,37.80,31/12/29,1:1,12.74,12.8,14.60,-,-,,,,
Newcrest Min Last Sale Price $34.50,,,,,,,,,,,,
NCMXOQ,35.50,28/10/10,4:1,0.425,0.435,-,-,-,,,,
NCMXOP,37.00,28/10/10,4:1,0.785,0.875,0.805,-42.5,270,,,,
NCMXOR,43.00,28/10/10,4:1,2.25,2.26,-,-,-,,,,
NCMKZW,44.50,31/12/29,1:1,9.97,10.02,10.12,-162,624,,,,
Origin Energy Last Sale Price $15.82,,,,,,,,,,,,
ORGKZP,21.01,31/12/29,1:1,5.15,5.21,5.49,-,-,,,,
Oil Search Ltd Last Sale Price $5.95,,,,,,,,,,,,
OSHKZR,7.81,31/12/29,1:1,1.84,1.87,1.80,-18,30,,,,
Qantas Airways Last Sale Price $2.62,,,,,,,,,,,,
QANKZP,3.56,31/12/29,1:1,0.92,0.96,1.11,-,-,,,,
QBE Insurance Grp Last Sale Price $17.23,,,,,,,,,,,,
QBEXOT,18.00,28/10/10,2:1,0.525,0.54,-,-,-,,,,
QBEXOR,19.00,28/10/10,2:1,1,1.015,-,-,-,,,,
QBEXOS,20.00,28/10/10,2:1,1.48,1.495,-,-,-,,,,
QBEKZS,23.13,31/12/29,1:1,5.86,5.92,5.96,-22,407,,,,
QBEKZR,30.42,31/12/29,1:1,13.15,13.21,13.11,-59,60,,,,
Rio Tinto Ltd Last Sale Price $73.20,,,,,,,,,,,,
RIOXOS,75.00,28/10/10,4:1,0.645,0.655,0.65,-,300,,,,
RIOXOQ,80.00,28/10/10,4:1,1.835,1.845,0.305,-,-,,,,
RIOKZR,83.67,31/12/29,1:1,10.44,10.49,10.42,-262,641,,,,
RIOKZP,90.76,31/12/29,1:1,17.53,17.58,17.58,-231,144,,,,
RIOKZQ,97.94,31/12/29,1:1,24.71,24.76,31.61,-,-,,,,
Santos Ltd Last Sale Price $13.48,,,,,,,,,,,,
STOXOP,14.00,28/10/10,2:1,0.33,0.345,-,-,-,,,,
STOXOQ,15.00,28/10/10,2:1,0.855,0.87,-,-,-,,,,
STOXOU,16.00,28/10/10,2:1,1.335,1.35,-,-,-,,,,
STOKZT,18.50,31/12/29,1:1,4.99,5.05,4.92,-7,44,,,,
STOKZU,20.00,31/12/29,1:1,6.49,6.55,6.37,-,-,,,,
Suncorp-Metway Last Sale Price $8.23,,,,,,,,,,,,
SUNKZP,10.39,31/12/29,1:1,2.13,2.19,2.03,-1,170,,,,
SUNKZR,11.18,31/12/29,1:1,2.92,2.98,2.94,69,200,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.66,,,,,,,,,,,,
TAHKZQ,8.96,31/12/29,1:1,2.27,2.32,2.18,10,380,,,,
TAHKZP,10.12,31/12/29,1:1,3.43,3.48,3.42,-38,-,,,,
Telstra Corp Last Sale Price $3.31,,,,,,,,,,,,
TLSXOS,3.50,28/10/10,1:1,0.235,0.245,-,-,-,,,,
TLSXOT,3.60,28/10/10,1:1,0.41,0.415,0.415,-4.5,4650,,,,
TLSKZP,4.14,31/12/29,1:1,0.81,0.84,0.865,2,600,,,,
Toll Hldgs Ltd Last Sale Price $5.97,,,,,,,,,,,,
TOLKZR,11.29,31/12/29,1:1,5.28,5.34,5.60,-,-,,,,
Westpac Banking Last Sale Price $23.62,,,,,,,,,,,,
WBCXOP,24.50,28/10/10,2:1,0.62,0.63,-,-,-,,,,
WBCXOQ,25.00,28/10/10,2:1,0.875,0.885,0.635,-,-,,,,
WBCXOR,26.00,28/10/10,2:1,1.365,1.375,1.36,17.5,286,,,,
WBCXOX,27.00,28/10/10,2:1,1.84,1.85,-,-,-,,,,
WBCXOY,29.00,28/10/10,2:1,2.82,2.83,-,-,-,,,,
WBCKZP,29.93,31/12/29,1:1,6.28,6.33,6.11,5,60,,,,
WBCKZY,32.07,31/12/29,1:1,8.42,8.47,8.50,7,4,,,,
Westfield Grp Last Sale Price $12.56,,,,,,,,,,,,
WDCKZR,17.69,31/12/29,1:1,5.08,5.15,5.17,-27,100,,,,
Wesfarmers Ltd Last Sale Price $31.53,,,,,,,,,,,,
WESXOP,31.50,28/10/10,2:1,0.001,0.21,-,-,-,,,,
WESXOQ,33.00,28/10/10,2:1,0.895,1.04,0.99,-,172,,,,
