Warrant Market - Weekly,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:06 Friday 11/6/2010. Processed 19:28 Friday 11/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
WDCIMD,9.00,19/05/11,1:1,5,5.11,5.17,-,-,,,,
WDCIOL,8.50,26/05/11,1:1,5.39,5.41,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.81,6.86,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.81,6.86,6.20,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,7.12,7.14,6.51,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,4.36,-,4.46,50,6,,,,
WDCSM3,13.59,30/06/11,1:1,0.83,-,6.94,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,6.27,6.29,5.97,3,2,,,,
WDCIOI,12.00,15/12/11,1:1,3.96,3.98,4.03,27,295,,,,
WDCSOA,9.92,28/06/12,1:1,4.57,4.59,3.93,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.565,-,1.54,-,-,,,,
WDCSMA,9.68,28/06/13,1:1,3.38,-,3.15,-,-,,,,
WDCSOC,5.02,26/06/14,1:1,8.44,8.46,7.84,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.66,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,7.07,7.09,7.00,-,22,,,,
WDCSZA,4.66,30/06/15,1:1,8.22,-,7.90,-15,5,,,,
WDCSMC,6.00,30/06/15,1:1,7.93,8.05,-,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.9,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,-,-,6.44,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.75,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.74,-,3.81,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.75,-,3.57,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.5,-,2.59,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,4.1,-,9.87,-,-,,,,
WDCSZX,4.84,04/02/19,1:1,7.99,8.04,7.77,-,-,,,,
WDCSZV,6.63,04/02/19,1:1,6.2,6.25,5.72,-,-,,,,
WDCSZW,7.50,04/02/19,1:1,5.33,5.38,4.91,9,12,,,,
Wesfarmers Ltd Last Sale Price $28.90,,,,,,,,,,,,
WE3SZY,15.13,04/02/19,1:1,13.75,13.8,13.59,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.82,,,,,,,,,,,,
WESIZQ,12.00,15/06/10,1:1,16.8,16.85,16.39,-100,22,,,,
WESIOA,22.00,23/06/10,1:1,6.88,-,6.95,-,-,,,,
WESSSR,6.99,30/06/10,1:1,21.85,21.88,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,12.84,-,12.50,-99,37,,,,
WESJMJ,16.13,30/06/10,1:1,12.76,-,13.81,-,-,,,,
WESJMG,23.05,30/06/10,1:1,5.84,-,3.12,-,-,,,,
WESJMH,31.44,30/06/10,1:1,0.105,-,11.52,-,-,,,,
WESMMH,33.62,30/06/10,1:1,0.029,-,-,-,-,,,,
WESMMI,33.62,30/06/10,1:1,0.005,-,4.41,-,-,,,,
WESISM,25.59,30/07/10,1:1,3.34,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,9.42,9.44,9.86,-,-,,,,
WESIOV,24.50,23/09/10,1:1,5.46,5.48,5.50,-1,80,,,,
WESIMF,15.00,17/11/10,1:1,14.52,14.66,15.03,-,-,,,,
WESIMG,22.00,17/11/10,1:1,7.95,8.08,8.68,-,-,,,,
WESIMC,17.00,19/05/11,1:1,13.51,13.64,-,-,-,,,,
WESIMD,24.00,19/05/11,1:1,8.58,8.69,-,-,-,,,,
WESIOL,22.00,26/05/11,1:1,9.43,9.45,9.43,-,-,,,,
WESIZR,15.00,03/06/11,1:1,15.66,15.71,20.31,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,15.66,15.71,15.56,-,-,,,,
WESIOD,15.00,17/06/11,1:1,15.47,15.49,14.97,-95,3,,,,
WESSMV,17.93,30/06/11,1:1,11.04,-,11.23,-,-,,,,
WESIOO,18.00,15/12/11,1:1,13.89,13.91,12.77,-,-,,,,
WESIOI,23.50,15/12/11,1:1,10.17,10.19,10.56,-,-,,,,
WESSOA,20.34,28/06/12,1:1,10.21,10.23,10.95,-,-,,,,
WESSMW,19.50,29/06/12,1:1,9.52,-,13.35,-,-,,,,
WESSOB,14.27,27/06/13,1:1,16.07,16.09,15.79,-,-,,,,
WESSMA,19.56,28/06/13,1:1,9.67,-,13.35,-,-,,,,
WESSOC,5.93,26/06/14,1:1,23.01,23.03,22.29,-,-,,,,
WESSSA,19.36,30/06/14,1:1,12.8,-,15.99,-,-,,,,
WESSOD,17.45,26/06/15,1:1,14.54,14.56,15.39,-,-,,,,
WESSZA,11.49,30/06/15,1:1,17.41,-,20.58,-,-,,,,
WESSMC,16.00,30/06/15,1:1,16.07,16.19,15.04,-,-,,,,
WESSSB,20.53,30/06/15,1:1,12.54,-,13.83,-,-,,,,
WESSWB,13.50,30/06/16,1:1,-,-,14.21,-,-,,,,
WESSZB,17.39,30/06/16,1:1,12.87,-,13.30,-,-,,,,
WESSMX,20.77,30/06/16,1:1,9.36,-,11.88,-,-,,,,
WESSWC,21.82,30/06/16,1:1,10.08,-,15.00,-,-,,,,
WESSMY,21.79,30/06/17,1:1,9.09,-,9.16,-38,8,,,,
WESSMB,18.96,29/06/18,1:1,10.79,-,6.41,-,-,,,,
WESSZX,8.76,04/02/19,1:1,20.03,20.08,18.94,-,-,,,,
WESSZW,13.23,04/02/19,1:1,15.56,15.61,15.17,-74,14,,,,
WESSZV,17.86,04/02/19,1:1,10.93,10.98,10.45,-107,10,,,,
Warehouse Grp Last Sale Price $2.89,,,,,,,,,,,,
WHSSMV,1.42,30/06/11,1:1,1.335,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.47,,,,,,,,,,,,
WORSSR,5.73,30/06/10,1:1,17.69,17.71,20.75,-,-,,,,
WORJMG,24.00,30/06/10,1:1,0.42,-,2.53,-,-,,,,
WORMMH,32.59,30/06/10,1:1,0.014,-,-,-,-,,,,
WORMMI,32.59,30/06/10,1:1,0.007,-,6.56,-,-,,,,
WORJMH,38.10,30/06/10,1:1,0.12,-,0.61,-,-,,,,
WORIMX,20.00,23/09/10,1:1,4.85,5.04,4.95,-340,80,,,,
WORIOK,25.00,23/09/10,1:1,2.49,2.51,2.43,-89,122,,,,
WORIMF,15.00,17/11/10,1:1,9.22,9.45,10.26,-,-,,,,
WORIOO,17.50,15/12/11,1:1,10.25,10.27,10.82,-,-,,,,
WORSMW,17.42,29/06/12,1:1,6.53,-,9.05,-,-,,,,
WORSMA,23.83,28/06/13,1:1,4.24,-,6.47,-,-,,,,
WORSSA,24.66,30/06/14,1:1,7.28,-,8.86,-,-,,,,
WORSSB,22.76,30/06/15,1:1,8.84,-,-,-,-,,,,
WORSWB,20.88,30/06/16,1:1,10.4,-,20.36,-,-,,,,
WORSZC,18.07,30/06/17,1:1,10.02,-,7.17,-,-,,,,
WORSMB,25.02,29/06/18,1:1,6.73,-,9.65,-,-,,,,
WORSZX,7.35,04/02/19,1:1,16.09,16.14,19.25,-,-,,,,
WORSZW,11.46,04/02/19,1:1,11.98,12.03,13.03,-,-,,,,
WORSZV,13.78,04/02/19,1:1,9.66,9.71,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $27.64,,,,,,,,,,,,
WOWIZQ,15.00,15/06/10,1:1,12.62,12.67,12.50,27,44,,,,
WOWIOA,17.00,23/06/10,1:1,10.69,-,10.35,-,-,,,,
WOWSMU,6.24,30/06/10,1:1,21.39,-,21.17,-,-,,,,
WOWSSR,12.52,30/06/10,1:1,15.16,15.17,14.59,-,-,,,,
WOWJMJ,20.43,30/06/10,1:1,7.34,-,8.26,-,-,,,,
WOWJMG,20.84,30/06/10,1:1,6.89,-,7.30,-,-,,,,
WOWMMH,23.94,30/06/10,1:1,2.88,-,-,-,-,,,,
WOWMMI,23.94,30/06/10,1:1,1.77,-,2.08,-,-,,,,
WOWJMH,26.79,30/06/10,1:1,0.995,-,3.00,-,-,,,,
WOWISM,21.71,30/07/10,1:1,5.98,-,5.66,-,-,,,,
WOWIOV,21.00,23/09/10,1:1,7.24,7.26,6.82,20,20,,,,
WOWIOK,25.00,23/09/10,1:1,3.77,3.79,2.99,-,-,,,,
WOWIMF,15.75,17/11/10,1:1,12.69,12.74,14.08,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,5.82,5.87,5.85,27,25,,,,
WOWIMC,15.50,19/05/11,1:1,13.54,13.58,-,-,-,,,,
WOWIMD,21.00,19/05/11,1:1,8.97,9.01,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,9.5,9.52,-,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,13.6,13.65,14.57,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,13.6,13.65,12.44,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,11.58,11.6,11.25,-,-,,,,
WOWSMV,8.93,30/06/11,1:1,18.8,-,18.56,18,7,,,,
WOWSM3,19.23,30/06/11,1:1,8.74,-,8.87,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,13.85,13.87,13.05,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,8.71,8.73,8.34,-,-,,,,
WOWSOA,15.62,28/06/12,1:1,12.5,12.52,12.06,-,-,,,,
WOWSMW,14.57,29/06/12,1:1,13.22,-,12.38,-,-,,,,
WOWSMA,16.92,28/06/13,1:1,11.1,-,12.41,-,-,,,,
WOWSOC,12.56,26/06/14,1:1,16.73,16.75,16.16,-,-,,,,
WOWSSA,16.66,30/06/14,1:1,12.46,-,13.71,-,-,,,,
WOWSOD,14.47,26/06/15,1:1,14.86,14.88,-,-,-,,,,
WOWSZA,5.49,30/06/15,1:1,21.61,22,20.97,42,7,,,,
WOWSMC,14.00,30/06/15,1:1,15.57,15.63,14.79,-,-,,,,
WOWSSB,17.76,30/06/15,1:1,11.9,-,13.08,-,-,,,,
WOWSWB,6.99,30/06/16,1:1,-,-,20.34,-,-,,,,
WOWSZB,10.14,30/06/16,1:1,17.12,-,16.23,-,-,,,,
WOWSWC,10.24,30/06/16,1:1,-,-,17.03,-,-,,,,
WOWSMX,10.35,30/06/16,1:1,17.42,-,15.92,-,-,,,,
WOWSWD,17.02,30/06/16,1:1,11,11.05,10.39,-,-,,,,
WOWSMY,15.87,30/06/17,1:1,11.9,-,11.24,-109,3,,,,
WOWSZC,18.41,30/06/17,1:1,12.32,-,10.80,-,-,,,,
WOWSMB,18.71,29/06/18,1:1,9.36,-,8.68,39,6,,,,
WOWSZX,13.36,04/02/19,1:1,14.25,14.3,14.14,92,34,,,,
Woodside Pet Last Sale Price $45.22,,,,,,,,,,,,
WPLIZQ,22.14,15/06/10,1:1,23.06,23.11,23.04,121,41,,,,
WPLIOA,33.64,23/06/10,1:1,11.67,-,10.39,-21,46,,,,
WPLSMU,9.07,30/06/10,1:1,36.15,-,36.30,-107,30,,,,
WPLSSR,16.44,30/06/10,1:1,28.89,28.91,32.77,-,-,,,,
WPLSSS,23.09,30/06/10,1:1,22.28,22.3,20.49,-,-,,,,
WPLJMJ,29.82,30/06/10,1:1,15.56,-,17.59,-,-,,,,
WPLJMG,30.67,30/06/10,1:1,14.69,-,10.80,-,-,,,,
WPLJMH,39.89,30/06/10,1:1,5.49,-,30.08,-,-,,,,
WPLMMH,59.88,30/06/10,1:1,0.034,-,-,-,-,,,,
WPLMMI,59.88,30/06/10,1:1,0.017,-,1.35,-,-,,,,
WPLISM,38.38,30/07/10,1:1,7.6,-,9.52,-,-,,,,
WPLIOK,39.64,23/09/10,1:1,8.14,8.16,8.15,60,130,,,,
WPLIMF,25.70,17/11/10,1:1,20.64,20.85,20.35,382,10,,,,
WPLIMG,36.70,17/11/10,1:1,10.97,11.15,9.85,74,22,,,,
WPLIMC,26.00,19/05/11,1:1,21.86,22.06,-,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,14.91,15.08,-,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,15.22,15.24,14.27,-,-,,,,
WPLIZR,26.50,03/06/11,1:1,22.8,22.85,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,22.8,22.85,22.86,-286,5,,,,
WPLIOD,29.62,17/06/11,1:1,19.67,19.69,18.71,-,-,,,,
WPLSMV,26.57,30/06/11,1:1,18.87,-,17.07,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,24.38,24.4,19.60,-,-,,,,
WPLIOI,42.12,15/12/11,1:1,13.41,13.43,10.41,-,-,,,,
WPLSOA,26.64,28/06/12,1:1,20.37,20.39,17.75,-,-,,,,
WPLSMW,22.43,29/06/12,1:1,23.03,-,21.13,-37,5,,,,
WPLSOB,29.73,27/06/13,1:1,22.8,22.82,19.95,-,-,,,,
WPLSMA,26.74,28/06/13,1:1,19.08,-,21.85,-,-,,,,
WPLSOC,14.22,26/06/14,1:1,32.93,32.95,30.84,-170,16,,,,
WPLSSA,28.59,30/06/14,1:1,21.89,-,18.33,-,-,,,,
WPLSOD,24.45,26/06/15,1:1,25.81,25.83,-,-,-,,,,
WPLSMC,23.50,30/06/15,1:1,26.93,27.11,23.95,-,-,,,,
WPLSSB,35.70,30/06/15,1:1,20.26,-,32.50,-,-,,,,
WPLSWB,14.50,30/06/16,1:1,30.6,-,29.20,-,-,,,,
WPLSMX,26.57,30/06/16,1:1,18.87,-,17.45,-,-,,,,
WPLSWC,28.05,30/06/16,1:1,-,-,22.83,-,-,,,,
WPLSZB,28.53,30/06/16,1:1,21.1,-,19.34,-101,3,,,,
WPLSWD,39.44,30/06/16,1:1,14.13,-,28.60,-,-,,,,
WPLSMY,25.04,30/06/17,1:1,20.43,-,21.92,-,-,,,,
WPLSMB,29.72,29/06/18,1:1,17.21,18,15.47,47,3,,,,
WPLSZX,16.79,04/02/19,1:1,28.4,28.45,26.50,-,-,,,,
WPLSZV,23.27,04/02/19,1:1,21.92,21.97,19.75,-,-,,,,
WPLSZW,27.82,04/02/19,1:1,17.37,17.42,17.05,167,25,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,635.85,15/04/11,1000:1,1.945,-,2.29,1,150,,,,
PEWEEA,715.10,16/04/12,1000:1,-,-,1.96,3,270,,,,
PEWEEB,508.10,01/04/13,1000:1,2.09,2.3,2.04,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,-,9.71,2,20,,,,
APSSM2,0.00,29/09/11,1:1,-,-,9.32,-,2,,,,
APSSM3,0.00,21/06/12,1:1,-,-,8.95,1,21,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.44,12,30,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.27,-,-,,,,
APSSM6,0.00,28/02/14,1:1,8.06,-,7.99,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,102.32,-,102.46,21,5,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.875,-,0.87,-,-,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920,-,920.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,-,-,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.085,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.33,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.14,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,0.975,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.185,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1.025,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,0.905,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.855,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.88,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.8,0.83,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.76,0.79,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.875,0.905,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.83,0.86,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.805,0.835,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.88,0.91,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.95,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,0.975,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,0.97,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.93,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,1.015,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,0.975,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.895,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.87,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.865,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.83,0.86,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.795,0.825,0.82,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,0.88,0.91,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO1,0.00,22/07/10,1:1,-,-,9.95,2,20,,,,
YLDSO2,0.00,06/12/10,1:1,-,-,9.67,-,-,,,,
YLDSO3,0.00,02/08/11,1:1,9.34,-,9.34,3,31,,,,
YLDSO4,0.00,07/06/12,1:1,8.96,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXMM,0.00,30/06/10,1:1,1.235,-,-,-,-,,,,
CLPXMN,0.00,30/07/10,1:1,1.235,-,-,-,-,,,,
CLPXMO,0.00,31/08/10,1:1,1.22,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.15,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.145,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.105,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.1,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.08,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.055,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.027,-,-,-,-,,,,
RAASOB,0.00,16/02/12,1:1,0.031,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.86,,,,,,,,,,,,
AGKKZE,11.15,31/12/29,1:1,3.68,3.73,3.74,50,323,,,,
Aristocrat Leisure Last Sale Price $4.06,,,,,,,,,,,,
ALLKZI,2.87,31/12/29,1:1,1.17,1.2,1.255,-,-,,,,
AMP Ltd Last Sale Price $5.67,,,,,,,,,,,,
AMPXOA,5.25,29/07/10,2:1,0.255,0.265,-,-,-,,,,
AMPKZI,3.77,31/12/29,1:1,1.88,1.91,1.915,-,-,,,,
AMPKZH,4.32,31/12/29,1:1,1.33,1.36,1.24,-11.5,125,,,,
ANZ Banking Grp Last Sale Price $23.04,,,,,,,,,,,,
ANZXOM,17.00,29/07/10,2:1,3.25,3.26,-,-,-,,,,
ANZXOL,18.00,29/07/10,2:1,2.76,2.77,-,-,-,,,,
ANZXOK,19.00,29/07/10,2:1,2.26,2.27,-,-,-,,,,
ANZKZM,12.78,31/12/29,1:1,10.23,10.28,7.73,-,-,,,,
ANZKZL,13.96,31/12/29,1:1,9.05,9.1,8.92,28,10,,,,
ANZKZN,17.02,31/12/29,1:1,5.99,6.04,5.93,34,441,,,,
Arrow Energy Last Sale Price $4.88,,,,,,,,,,,,
AOEKZA,1.38,31/12/29,1:1,3.47,3.52,3.46,-,-,,,,
AOEKZB,2.75,31/12/29,1:1,2.1,2.15,2.03,-,-,,,,
ASX Ltd Last Sale Price $30.79,,,,,,,,,,,,
ASXKZI,21.13,31/12/29,1:1,9.63,9.68,9.40,-20,8,,,,
Alumina Ltd Last Sale Price $1.56,,,,,,,,,,,,
AWCKZA,1.16,31/12/29,1:1,0.375,0.41,0.375,-,100,,,,
AXA Asia Pacific Last Sale Price $5.70,,,,,,,,,,,,
AXAKZE,2.77,31/12/29,1:1,2.89,2.95,3.20,-,-,,,,
Billabong Intl Last Sale Price $9.70,,,,,,,,,,,,
BBGKZB,7.89,31/12/29,1:1,1.79,1.82,1.795,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.58,,,,,,,,,,,,
BHPXOO,30.00,29/07/10,2:1,4.52,4.53,4.05,-,-,,,,
BHPYOD,32.50,29/07/10,2:1,3.3,3.31,-,-,-,,,,
BHPYOC,33.50,29/07/10,2:1,2.79,2.8,1.97,-,750,,,,
BHPYOB,34.50,29/07/10,2:1,2.27,2.28,1.50,-,354,,,,
BHPYOA,35.50,29/07/10,2:1,1.74,1.75,1.73,30,3592,,,,
BHPXOM,32.00,23/12/10,2:1,3.73,3.74,3.72,36,1947,,,,
BHPXON,35.00,23/12/10,2:1,2.03,2.14,2.12,38,2474,,,,
BHPYOE,26.00,24/05/11,2:1,7.06,7.07,6.11,-,20,,,,
BHPYOF,28.00,24/05/11,2:1,6.04,6.05,-,-,-,,,,
BHPYOG,30.00,24/05/11,2:1,5,5.01,5.08,21,49,,,,
BHPKZC,15.58,31/12/29,1:1,22.94,23.02,22.17,-98,1,,,,
BHPKZB,19.12,31/12/29,1:1,19.4,19.48,18.10,-,-,,,,
BHPKZD,25.84,31/12/29,1:1,12.68,12.73,12.58,72,435,,,,
BHPKZJ,31.32,31/12/29,1:1,7.2,7.25,7.10,72,2995,,,,
BlueScope Steel Last Sale Price $2.28,,,,,,,,,,,,
BSLXOA,1.75,29/07/10,2:1,0.33,0.34,0.081,-,-,,,,
BSLXOB,2.00,29/07/10,2:1,0.205,0.215,0.20,-,-,,,,
BSLKZI,1.73,31/12/29,1:1,0.53,0.56,0.53,-2,3934,,,,
Brambles Ltd Last Sale Price $6.15,,,,,,,,,,,,
BXBKZG,3.89,31/12/29,1:1,2.23,2.28,2.20,-52,86,,,,
C'wlth Bank  of Aust  Last Sale Price $52.50,,,,,,,,,,,,
CBAXOB,47.00,29/07/10,5:1,1.29,1.3,1.05,-,-,,,,
CBAXOK,47.00,29/07/10,5:1,1.285,1.295,-,-,-,,,,
CBAXOJ,48.00,29/07/10,5:1,1.08,1.09,0.585,-,80,,,,
CBAXOI,49.00,29/07/10,5:1,0.87,0.88,0.84,-,250,,,,
CBAKZK,18.39,31/12/29,1:1,34.08,34.13,36.55,-,-,,,,
CBAKZO,36.11,31/12/29,1:1,16.36,16.41,14.75,-43,29,,,,
CBAKZA,41.00,31/12/29,1:1,11.47,11.52,11.40,85,125,,,,
CBAKZN,46.19,31/12/29,1:1,6.28,6.33,6.10,90,1763,,,,
Coca-Cola Amatil Last Sale Price $11.74,,,,,,,,,,,,
CCLKZA,6.93,31/12/29,1:1,4.78,4.83,4.68,59,33,,,,
Consolidated Media Last Sale Price $3.24,,,,,,,,,,,,
CMJKZC,1.98,31/12/29,1:1,1.235,1.275,1.10,-,-,,,,
Cochlear Ltd Last Sale Price $76.41,,,,,,,,,,,,
COHKZB,49.96,31/12/29,1:1,26.42,26.47,25.18,-,-,,,,
Computershare Ltd Last Sale Price $11.42,,,,,,,,,,,,
CPUKZB,6.38,31/12/29,1:1,5.01,5.06,5.26,-,-,,,,
CPUKZC,8.76,31/12/29,1:1,2.63,2.68,2.60,40,33,,,,
CSL Ltd Last Sale Price $33.77,,,,,,,,,,,,
CSLXOA,30.00,29/07/10,2:1,2.11,2.12,-,-,-,,,,
CSLXOC,31.00,29/07/10,2:1,1.6,1.61,-,-,-,,,,
CSLKZH,21.62,31/12/29,1:1,12.12,12.17,11.54,78,20,,,,
CSLKZG,24.73,31/12/29,1:1,9.01,9.06,8.95,75,590,,,,
CSR Ltd Last Sale Price $1.68,,,,,,,,,,,,
CSRKZA,0.96,31/12/29,1:1,0.695,0.725,0.705,7.5,50,,,,
Caltex Aust Last Sale Price $10.79,,,,,,,,,,,,
CTXKZF,5.76,31/12/29,1:1,5,5.05,4.65,-,-,,,,
Crown Ltd Last Sale Price $8.13,,,,,,,,,,,,
CWNKZG,3.66,31/12/29,1:1,4.44,4.49,4.72,-,-,,,,
CWNKZI,5.74,31/12/29,1:1,2.36,2.41,2.28,-,-,,,,
Equinox Min Ltd Last Sale Price $4.37,,,,,,,,,,,,
EQNKZA,2.15,31/12/29,1:1,2.19,2.24,2.18,56.5,675,,,,
Foster's Grp Last Sale Price $5.76,,,,,,,,,,,,
FGLKZD,3.47,31/12/29,1:1,2.26,2.31,1.98,-,-,,,,
FGLKZE,4.49,31/12/29,1:1,1.255,1.285,1.14,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.11,,,,,,,,,,,,
FMGXOE,3.50,29/07/10,2:1,0.425,0.435,-,-,-,,,,
FMGXOB,3.60,29/07/10,2:1,0.375,0.385,-,-,-,,,,
FMGXOD,3.80,29/07/10,2:1,0.265,0.275,0.31,-,-,,,,
FMGKZB,2.43,31/12/29,1:1,1.66,1.69,1.66,-9.5,1934,,,,
Insurance Aust Grp Last Sale Price $3.46,,,,,,,,,,,,
IAGKZG,2.36,31/12/29,1:1,1.08,1.11,1.02,-14,400,,,,
IAGKZF,2.75,31/12/29,1:1,0.69,0.72,0.55,-12.5,20,,,,
Incitec Pivot Last Sale Price $2.97,,,,,,,,,,,,
IPLXOC,2.50,29/07/10,2:1,0.02,4.02,0.32,-,-,,,,
IPLXOD,2.75,29/07/10,2:1,0.02,4.02,0.09,-,540,,,,
Leighton Hldgs Last Sale Price $31.58,,,,,,,,,,,,
LEIKZH,14.08,31/12/29,1:1,17.47,17.52,25.25,-,-,,,,
LEIKZI,16.46,31/12/29,1:1,15.09,15.14,14.65,-92,14,,,,
Lihir Gold Ltd Last Sale Price $4.22,,,,,,,,,,,,
LGLXOF,3.30,29/07/10,2:1,0.485,0.495,0.24,-,-,,,,
LGLXOD,3.60,29/07/10,2:1,0.365,0.375,0.089,-,-,,,,
LGLXOE,3.80,29/07/10,2:1,0.265,0.275,0.645,-,-,,,,
LGLKZJ,1.18,31/12/29,1:1,3.01,3.06,2.78,-,-,,,,
LGLKZI,1.44,31/12/29,1:1,2.75,2.8,2.67,10,50,,,,
LGLKZL,2.53,31/12/29,1:1,1.67,1.7,1.465,4.5,50,,,,
Lend Lease Grp Last Sale Price $7.54,,,,,,,,,,,,
LLCKZL,5.44,31/12/29,1:1,2.07,2.12,2.19,-4,20,,,,
Macarthur Coal Last Sale Price $11.60,,,,,,,,,,,,
