Warrant Market - Weekly,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 19:37 Friday 15/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
GFFSMV,1.24,30/06/11,1:1,0.42,-,0.625,-,-,,,,
GFFSMA,0.92,28/06/13,1:1,0.765,-,0.70,-,-,,,,
Goodman Grp Last Sale Price $0.63,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.32,0.33,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.01,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.034,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.064,-,0.071,1.2,139,,,,
GMGSSA,4.09,30/06/14,1:1,-,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.05,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.195,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.96,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.063,-,1.56,-,-,,,,
GPT Grp Last Sale Price $0.59,,,,,,,,,,,,
GPTIYH,3.56,14/05/10,1:1,-,0.099,0.97,-,-,,,,
GPTJMG,2.13,30/06/10,1:1,0.013,-,0.715,-,-,,,,
GPTSOA,2.52,28/06/12,1:1,0.13,-,0.41,-,-,,,,
GPTSMW,3.03,29/06/12,1:1,0.018,-,0.03,-,-,,,,
GPTSMA,1.78,28/06/13,1:1,0.036,-,0.043,0.2,209,,,,
GPTSMY,3.36,30/06/17,1:1,0.125,-,1.255,-,-,,,,
Great Southern Last Sale Price $0.12,,,,,,,,,,,,
GTPJMG,0.37,30/06/10,1:1,-,-,0.54,-,-,,,,
GTPJMH,1.55,30/06/10,1:1,-,-,0.725,-,-,,,,
GTPSMU,2.92,30/06/10,1:1,-,-,0.72,-,-,,,,
GTPSMV,2.42,30/06/11,1:1,-,-,0.40,-,-,,,,
GTPSMA,1.15,28/06/13,1:1,-,-,0.275,-,-,,,,
Hunter Hall Global Last Sale Price $0.85,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.235,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $4.96,,,,,,,,,,,,
HSPSMV,2.38,30/06/11,1:1,2.71,-,1.785,-,-,,,,
HSPSM3,3.81,30/06/11,1:1,1.345,-,-,-,-,,,,
HSPSMA,3.10,28/06/13,1:1,2.02,-,2.07,-,-,,,,
HSPSWB,2.12,30/06/16,1:1,2.86,-,2.91,23,41,,,,
HSPSZB,2.24,30/06/16,1:1,3.1,-,2.81,-,-,,,,
HSPSZX,2.21,04/02/19,1:1,2.72,2.77,2.71,-,-,,,,
Harvey Norman Last Sale Price $3.83,,,,,,,,,,,,
HVNIYH,4.00,14/05/10,1:1,0.295,0.42,0.34,-,-,,,,
HVNIMC,1.50,19/05/10,1:1,2.42,2.43,2.44,231,10,,,,
HVNIZQ,1.50,14/06/10,1:1,2.34,2.39,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.855,1.865,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.935,1.945,1.975,-10.5,40,,,,
HVNIZZ,2.20,03/06/11,1:1,2.04,2.09,-,-,-,,,,
HVNSWB,1.85,30/06/16,1:1,2.23,-,2.52,-,-,,,,
HVNSZX,2.04,04/02/19,1:1,1.765,1.795,1.89,-,-,,,,
iShares S&P Asia 50 Last Sale Price $44.12,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,25.03,25.05,24.92,-67,10,,,,
Insurance Aust Grp Last Sale Price $3.93,,,,,,,,,,,,
IAGIYH,4.60,14/05/10,1:1,0.105,0.23,0.18,-,-,,,,
IAGIMC,1.75,19/05/10,1:1,2.31,2.32,2.45,-,-,,,,
IAGIMD,2.50,19/05/10,1:1,1.54,1.55,1.56,-8,40,,,,
IAGISI,2.00,25/05/10,1:1,1.97,-,-,-,-,,,,
IAGIZQ,2.10,14/06/10,1:1,1.875,1.9,1.81,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,1.55,1.57,1.715,15.5,100,,,,
IAGSSR,1.87,30/06/10,1:1,2.13,2.14,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.86,1.87,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.975,0.985,1.115,-,-,,,,
IAGSMU,3.61,30/06/10,1:1,0.54,-,1.03,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,1.265,1.285,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,2.12,2.13,-,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,1.315,1.325,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,2.13,2.18,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,2.13,2.18,-,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,2.05,2.07,1.95,-,-,,,,
IAGSMV,3.08,30/06/11,1:1,1.035,-,1.18,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,2,2.02,-,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.56,1.58,-,-,-,,,,
IAGSOA,3.38,28/06/12,1:1,1.525,1.545,0.014,-162.1,-,,,,
IAGSMW,3.79,29/06/12,1:1,0.775,-,1.365,-,-,,,,
IAGSOB,2.08,27/06/13,1:1,2.17,2.19,0.014,-,-,,,,
IAGSMA,2.00,28/06/13,1:1,2.18,-,2.28,-,-,,,,
IAGSOC,1.80,26/06/14,1:1,2.43,2.45,-,-,-,,,,
IAGSSA,3.15,30/06/14,1:1,1.655,-,1.225,-,-,,,,
IAGSZA,2.31,30/06/15,1:1,2.07,-,2.22,29,120,,,,
IAGSWB,2.23,30/06/16,1:1,1.93,-,1.94,-,-,,,,
IAGSZB,2.78,30/06/16,1:1,1.845,-,1.795,-,-,,,,
IAGSMX,3.79,30/06/16,1:1,1.125,-,1.525,-,-,,,,
IAGSMY,4.45,30/06/17,1:1,1.02,-,1.72,-,-,,,,
IAGSMB,2.30,29/06/18,1:1,1.84,-,2.39,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.94,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,26.71,26.8,27.10,-59,42,,,,
iShares Global 100 Last Sale Price $67.44,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,38.64,38.66,38.82,-5,2,,,,
Incitec Pivot Last Sale Price $3.66,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,2.18,2.19,1.635,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.87,1.88,1.86,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.845,1.865,1.79,-15,15,,,,
IPLSOC,1.32,26/06/14,1:1,2.76,2.78,1.905,-,-,,,,
IPLSZB,1.34,30/06/16,1:1,2.48,-,1.35,-,-,,,,
Invocare Ltd Last Sale Price $6.00,,,,,,,,,,,,
IVCSMU,1.67,30/06/10,1:1,4.42,-,2.86,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $21.85,,,,,,,,,,,,
JBHSMA,8.16,28/06/13,1:1,14.25,-,9.00,-,-,,,,
JBHSMB,8.16,29/06/18,1:1,14.27,-,14.80,-,-,,,,
James Hardie Ind Last Sale Price $8.57,,,,,,,,,,,,
JHXIMC,2.25,19/05/10,1:1,6.45,6.46,5.65,-,-,,,,
Leighton Hldgs Last Sale Price $40.08,,,,,,,,,,,,
LEIIYH,26.79,14/05/10,1:1,14.79,15.22,13.46,-,-,,,,
LEIIZQ,15.00,14/06/10,1:1,25.52,25.57,-,-,-,,,,
LEISMU,3.48,30/06/10,1:1,36.77,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,8.63,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,15.66,15.85,15.75,-46,7,,,,
LEIIMG,26.50,17/11/10,1:1,17.81,17.82,-,-,-,,,,
LEISMV,8.41,30/06/11,1:1,31.89,-,30.31,-,-,,,,
LEISM3,43.14,30/06/11,1:1,5.62,-,-,-,-,,,,
LEISMW,16.68,29/06/12,1:1,24.05,-,21.80,-,-,,,,
LEISMA,29.92,28/06/13,1:1,14.78,-,14.77,79,1,,,,
LEISOC,8.61,26/06/14,1:1,32.69,32.71,30.01,-,-,,,,
LEISWB,6.05,30/06/16,1:1,-,-,37.76,-,-,,,,
LEISMX,9.83,30/06/16,1:1,30.7,-,30.57,-,-,,,,
LEISWC,21.70,30/06/16,1:1,21.92,-,29.82,-,-,,,,
LEISZC,24.34,30/06/17,1:1,26.8,-,28.30,-,-,,,,
LEISZX,7.67,04/02/19,1:1,32.38,32.43,32.24,370,35,,,,
LEISZW,10.91,04/02/19,1:1,29.14,29.19,25.81,-,-,,,,
LEISZV,21.05,04/02/19,1:1,19,19.05,16.96,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.29,,,,,,,,,,,,
LGLIOS,2.50,25/03/10,1:1,0.87,0.89,0.88,-14,500,,,,
LGLIMC,1.50,19/05/10,1:1,1.86,1.88,2.21,-,-,,,,
LGLIMD,2.00,19/05/10,1:1,1.425,1.445,1.61,32,15,,,,
LGLSSR,1.69,30/06/10,1:1,1.665,1.67,1.72,-10,59,,,,
LGLJMH,1.75,30/06/10,1:1,1.64,1.66,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,0.9,-,1.315,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.57,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.435,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,0.8,0.82,0.865,-4,200,,,,
LGLIMF,1.50,17/11/10,1:1,1.955,1.975,1.835,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,1.9,1.925,-,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,1.9,1.925,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,1.88,1.9,-,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.44,1.46,-,-,-,,,,
LGLSMA,2.66,28/06/13,1:1,1.2,-,1.80,-,-,,,,
LGLSSB,2.33,30/06/15,1:1,1.805,-,1.91,-,-,,,,
LGLSMB,2.37,29/06/18,1:1,1.63,-,2.66,-,-,,,,
Lend Lease Grp Last Sale Price $9.67,,,,,,,,,,,,
LLCIMC,3.00,19/05/10,1:1,6.8,6.81,6.62,-,-,,,,
LLCIMD,7.00,19/05/10,1:1,3.08,3.09,3.10,-,-,,,,
LLCIZQ,3.75,14/06/10,1:1,6,6.05,6.80,-,-,,,,
LLCIOA,7.50,23/06/10,1:1,2.85,2.87,2.63,-,-,,,,
LLCSSR,4.34,30/06/10,1:1,5.5,5.52,5.84,-,-,,,,
LLCSMU,6.65,30/06/10,1:1,3.25,-,3.89,-,-,,,,
LLCJMG,7.44,30/06/10,1:1,2.69,2.78,2.78,-162,10,,,,
LLCMMI,9.68,30/06/10,1:1,0.725,-,0.43,-,-,,,,
LLCIMF,5.25,17/11/10,1:1,4.99,5,-,-,-,,,,
LLCIMG,8.50,17/11/10,1:1,2.89,2.9,2.87,-77,100,,,,
LLCIZR,5.10,03/06/11,1:1,5.43,5.48,-,-,-,,,,
LLCIZZ,5.10,03/06/11,1:1,5.43,5.48,-,-,-,,,,
LLCSMV,7.81,30/06/11,1:1,2.52,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,4.98,5,-,-,-,,,,
LLCSOA,10.88,28/06/12,1:1,3.06,3.08,-,-,-,,,,
LLCSMW,11.64,29/06/12,1:1,1.37,-,4.45,-,-,,,,
LLCSOB,4.65,27/06/13,1:1,5.9,5.92,6.20,-,-,,,,
LLCSMA,8.75,28/06/13,1:1,2.57,-,1.48,-,-,,,,
LLCSOC,2.84,26/06/14,1:1,7.23,7.25,5.25,-,-,,,,
LLCSZA,4.55,30/06/15,1:1,5.62,-,2.85,-,-,,,,
LLCSWB,6.66,30/06/16,1:1,4.71,-,5.25,-,-,,,,
LLCSZB,8.11,30/06/16,1:1,3.45,-,3.43,-,-,,,,
LLCSMY,12.62,30/06/17,1:1,2.31,-,5.66,-,-,,,,
LLCSZD,5.01,28/06/18,1:1,5.49,-,1.665,-,-,,,,
LLCSZX,2.52,04/02/19,1:1,7.12,7.17,6.98,-,-,,,,
LLCSZW,3.80,04/02/19,1:1,5.84,5.89,6.68,-,-,,,,
LLCSZV,6.13,04/02/19,1:1,3.51,3.56,3.48,-,-,,,,
MAP Grp Last Sale Price $3.00,,,,,,,,,,,,
MAPIYH,2.86,14/05/10,1:1,0.29,0.425,0.465,-,-,,,,
MAPIZQ,1.25,14/06/10,1:1,1.78,1.805,1.315,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,1.155,1.175,0.935,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,2.2,2.21,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,1.975,-,1.04,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.965,0.985,-,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.775,1.8,-,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.775,1.8,1.77,91,147,,,,
MAPSMV,1.18,30/06/11,1:1,1.89,-,0.70,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.76,1.78,-,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.275,1.295,0.95,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.34,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.26,-,1.985,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.785,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,2.07,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.75,-,1.15,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.845,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,1.14,-,0.80,-,-,,,,
MAPSZX,0.97,04/02/19,1:1,2,2.06,2.08,-,-,,,,
Macq Country Last Sale Price $0.57,,,,,,,,,,,,
MCWSMU,0.86,30/06/10,1:1,0.01,-,1.31,-,-,,,,
MCWSMV,0.95,30/06/11,1:1,0.046,-,0.155,-,-,,,,
MCWSMW,1.24,29/06/12,1:1,0.05,-,0.205,-,-,,,,
MCWSMA,0.88,28/06/13,1:1,0.11,-,0.275,-,-,,,,
Mirvac Grp Last Sale Price $1.62,,,,,,,,,,,,
MGRSMU,2.21,30/06/10,1:1,0.016,-,0.85,-,-,,,,
MGRSMV,1.87,30/06/11,1:1,0.205,-,1.785,-,-,,,,
MGRSOA,3.11,28/06/12,1:1,0.285,0.305,0.635,-,-,,,,
MGRSMW,3.36,29/06/12,1:1,0.11,-,1.89,-,-,,,,
MGRSMA,3.11,28/06/13,1:1,0.19,-,1.01,-,-,,,,
MGRSZB,2.35,30/06/16,1:1,0.55,-,0.57,-,-,,,,
MGRSZX,0.60,04/02/19,1:1,0.995,-,1.035,2,10400,,,,
Macq Infra Last Sale Price $1.46,,,,,,,,,,,,
MIGIYH,2.80,14/05/10,1:1,0.02,0.125,1.24,-,-,,,,
MIGIZQ,1.10,14/06/10,1:1,0.46,0.485,0.56,-,-,,,,
MIGIOA,1.75,23/06/10,1:1,0.195,0.215,0.215,-,410,,,,
MIGSSR,0.76,30/06/10,1:1,0.71,0.715,0.635,-,-,,,,
MIGSMU,0.91,30/06/10,1:1,0.62,-,0.48,-,-,,,,
MIGJMH,1.59,30/06/10,1:1,0.195,-,-,-,-,,,,
MIGJMG,1.79,30/06/10,1:1,0.155,-,1.72,-,-,,,,
MIGMMI,2.28,30/06/10,1:1,0.12,-,0.10,-,-,,,,
MIGIOV,1.00,23/09/10,1:1,0.6,0.62,0.565,-,-,,,,
MIGIZR,0.70,03/06/11,1:1,0.92,0.945,-,-,-,,,,
MIGIZZ,0.70,03/06/11,1:1,0.92,0.945,-,-,-,,,,
MIGIOD,1.00,17/06/11,1:1,0.75,0.77,0.725,-,-,,,,
MIGSMV,1.20,30/06/11,1:1,0.475,-,0.505,-,-,,,,
MIGSM3,1.84,30/06/11,1:1,0.26,-,-,-,-,,,,
MIGIOO,0.90,15/12/11,1:1,0.845,0.865,-,-,-,,,,
MIGSOA,1.64,28/06/12,1:1,0.495,0.515,0.535,10,391,,,,
MIGSMW,2.32,29/06/12,1:1,0.255,-,0.275,-2,200,,,,
MIGSMA,1.72,28/06/13,1:1,0.425,-,0.43,2,100,,,,
MIGSSA,1.86,30/06/14,1:1,0.54,-,1.74,-,-,,,,
MIGSZA,0.66,30/06/15,1:1,0.815,-,0.71,-,-,,,,
MIGSSB,1.39,30/06/15,1:1,0.725,-,1.225,-,-,,,,
MIGSWB,1.11,30/06/16,1:1,-,-,0.465,-,-,,,,
MIGSMX,1.41,30/06/16,1:1,0.595,-,0.45,-,-,,,,
MIGSZB,1.60,30/06/16,1:1,0.24,-,0.037,-,-,,,,
MIGSWD,2.24,30/06/16,1:1,0.46,-,0.465,-,-,,,,
MIGSMY,2.32,30/06/17,1:1,0.485,-,1.615,-,-,,,,
MIGSMB,1.72,29/06/18,1:1,0.58,-,-,-,-,,,,
MIGSZX,0.80,04/02/19,1:1,0.64,-,0.645,-,-,,,,
Macq Office Last Sale Price $0.32,,,,,,,,,,,,
MOFJMG,0.60,30/06/10,1:1,0.027,-,-,-,-,,,,
MOFSMA,0.68,28/06/13,1:1,0.021,-,0.42,-,-,,,,
MOFSZB,0.73,30/06/16,1:1,0.084,-,0.205,-,-,,,,
Macq Grp Ltd Last Sale Price $50.61,,,,,,,,,,,,
MQGJZG,12.00,28/01/10,1:1,38.62,38.71,32.35,-,-,,,,
MQGJZI,18.00,28/01/10,1:1,32.63,32.72,-,-,-,,,,
MQGJZH,24.00,28/01/10,1:1,26.64,26.73,30.00,-,-,,,,
MQGIOP,20.00,25/03/10,1:1,30.95,30.97,30.16,96,2,,,,
MQGIYH,67.30,14/05/10,1:1,2.05,2.6,2.30,-,-,,,,
MQGIZQ,16.00,14/06/10,1:1,35.13,35.18,34.74,178,20,,,,
MQGIOA,40.00,23/06/10,1:1,14.83,14.85,13.63,38,16,,,,
MQGSSR,17.73,30/06/10,1:1,33.43,33.44,31.10,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,16.15,16.17,14.16,-,-,,,,
MQGIZR,26.20,03/06/11,1:1,31.74,31.79,29.40,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,31.74,31.79,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,32.38,32.4,30.88,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,26.49,26.51,-,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,19.17,19.19,-,-,-,,,,
MQGSOA,50.44,28/06/12,1:1,17.37,17.39,17.21,130,124,,,,
MQGSOB,24.37,27/06/13,1:1,33.7,33.72,33.55,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,41.53,41.55,41.53,-,-,,,,
MQGSSA,45.80,30/06/14,1:1,23.83,-,22.12,-,-,,,,
MQGSZA,19.21,30/06/15,1:1,32.3,-,30.95,-,-,,,,
MQGSSB,33.42,30/06/15,1:1,27.86,-,23.50,-,-,,,,
MQGSWB,33.40,30/06/16,1:1,25.88,-,26.37,-,-,,,,
MQGSZB,39.27,30/06/16,1:1,19.56,-,17.23,-,-,,,,
MQGSZC,35.81,30/06/17,1:1,29.21,-,25.92,-,-,,,,
MQGSZD,27.84,28/06/18,1:1,30.35,-,26.35,-,-,,,,
MQGSZX,12.16,04/02/19,1:1,38.42,38.47,35.10,-,-,,,,
MQGSZW,15.41,04/02/19,1:1,35.17,35.22,33.30,-,-,,,,
MQGSZV,25.89,04/02/19,1:1,24.69,24.74,23.03,14,33,,,,
Metcash Ltd Last Sale Price $4.45,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,1.355,1.375,1.34,3,602,,,,
MTSIOO,2.75,15/12/11,1:1,2.28,2.3,-,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.56,1.58,-,-,-,,,,
MTSSMZ,2.16,28/06/13,1:1,2.37,-,2.20,-,-,,,,
MTSSWD,2.41,30/06/16,1:1,2.01,-,2.08,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.62,,,,,,,,,,,,
MYRIOF,3.00,25/03/10,1:1,0.745,0.765,0.77,-,-,,,,
MYRIOV,2.50,23/09/10,1:1,1.42,1.44,1.45,-,-,,,,
National Aust Bank Last Sale Price $27.30,,,,,,,,,,,,
NABJZG,10.00,28/01/10,1:1,17.3,17.35,16.25,-,-,,,,
NABJZH,16.00,28/01/10,1:1,11.32,11.37,11.23,-84,3,,,,
NABJZI,20.00,28/01/10,1:1,7.33,7.38,6.94,-8,70,,,,
NABIZA,13.00,29/04/10,1:1,14.53,14.58,13.70,-,-,,,,
NABIZB,16.00,29/04/10,1:1,11.59,11.64,11.22,-1,10,,,,
NABIYH,33.30,14/05/10,1:1,0.87,0.905,0.875,-11.5,291,,,,
NABIMC,11.50,19/05/10,1:1,16.36,16.37,16.00,-35,6,,,,
NABIMD,16.50,19/05/10,1:1,11.22,11.78,11.28,-15,219,,,,
NABISI,12.50,25/05/10,1:1,14.76,-,-,-,-,,,,
NABIZQ,13.00,14/06/10,1:1,14.69,14.74,14.33,-11,64,,,,
NABIOA,18.00,23/06/10,1:1,10.13,10.15,9.77,-3,1186,,,,
NABIOS,22.00,23/06/10,1:1,7.08,7.1,7.03,-,-,,,,
NABSSR,8.33,30/06/10,1:1,18.98,18.99,19.09,-213,3,,,,
NABSMU,13.69,30/06/10,1:1,14.14,13.75,13.75,-125,8,,,,
NABSSS,14.27,30/06/10,1:1,13.28,13.29,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,11.29,11.3,14.39,-,-,,,,
NABJMG,23.81,30/06/10,1:1,6,-,6.41,-,-,,,,
NABMMH,26.99,30/06/10,1:1,3.15,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,2.37,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,3.19,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,8.05,-,7.60,-,-,,,,
NABIMS,24.00,23/09/10,1:1,7.03,7.04,6.97,-303,120,,,,
NABIOK,25.00,23/09/10,1:1,5.91,5.93,5.61,-17,93,,,,
NABIMF,15.00,17/11/10,1:1,13.35,13.9,13.48,20,27,,,,
NABIMG,22.00,17/11/10,1:1,8.62,8.63,8.72,-,-,,,,
NABISQ,15.89,31/05/11,1:1,14.15,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,14.37,14.42,-,-,-,,,,
NABIZW,15.90,03/06/11,1:1,14.37,14.42,13.39,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,14.37,14.42,-,-,-,,,,
NABIOD,14.50,17/06/11,1:1,15.52,15.54,15.04,-92,5,,,,
NABSMV,19.19,30/06/11,1:1,8.8,-,10.39,-,-,,,,
NABSM3,22.97,30/06/11,1:1,5.65,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,14.84,14.86,-,-,-,,,,
NABIOI,22.50,15/12/11,1:1,10.99,11.01,11.00,707,20,,,,
NABSOA,22.33,28/06/12,1:1,9.02,9.04,8.42,-,-,,,,
NABSMW,23.55,29/06/12,1:1,5.89,-,6.20,-,-,,,,
NABSOB,13.77,27/06/13,1:1,15.8,15.82,15.71,8,6,,,,
NABSMZ,15.26,28/06/13,1:1,12.71,-,11.49,-,-,,,,
NABSMA,20.03,28/06/13,1:1,8.35,-,8.10,10,3,,,,
NABSOC,8.28,26/06/14,1:1,19.99,20.01,19.49,-150,14,,,,
NABSSA,20.93,30/06/14,1:1,10.4,-,10.32,-213,7,,,,
NABSWM,9.87,30/06/15,1:1,-,-,20.47,-,-,,,,
NABSZA,12.68,30/06/15,1:1,15.79,-,14.78,-,-,,,,
NABSSB,16.18,30/06/15,1:1,13.36,-,13.28,406,5,,,,
NABSWB,13.81,30/06/16,1:1,-,-,18.18,-,-,,,,
NABSWC,19.39,30/06/16,1:1,-,-,12.92,-,-,,,,
NABSZB,20.05,30/06/16,1:1,10.63,-,10.39,-371,17,,,,
NABSMX,21.32,30/06/16,1:1,8.44,-,4.40,-,-,,,,
NABSWD,28.09,30/06/16,1:1,7.32,-,9.18,-,-,,,,
NABSMY,26.16,30/06/17,1:1,6.82,-,6.83,-,-,,,,
NABSZD,13.28,28/06/18,1:1,14.71,-,14.38,-,-,,,,
NABSMB,20.03,29/06/18,1:1,9.46,-,9.09,-381,2,,,,
NABSZX,9.26,04/02/19,1:1,18.01,18.1,17.75,-,-,,,,
NABSZW,13.21,04/02/19,1:1,14.06,14.15,13.95,19,32,,,,
Newcrest Min Last Sale Price $36.17,,,,,,,,,,,,
NCMIZA,22.00,28/01/10,1:1,14.25,14.29,14.16,-24,104,,,,
NCMIMB,25.00,25/03/10,1:1,11.67,11.78,11.70,-100,36,,,,
NCMIYH,13.36,14/05/10,1:1,22.64,22.91,22.02,-,-,,,,
NCMIMC,14.50,19/05/10,1:1,22.21,22.32,22.26,-,-,,,,
NCMIMD,20.50,19/05/10,1:1,16.61,16.72,20.00,-,-,,,,
NCMIOA,16.00,23/06/10,1:1,20.83,20.85,19.78,-,-,,,,
NCMJMG,19.00,30/06/10,1:1,18.1,18.21,19.02,96,12,,,,
NCMSSR,19.86,30/06/10,1:1,17.32,17.35,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,10.59,10.68,11.39,-33,10,,,,
NCMMMH,28.65,30/06/10,1:1,8.9,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,13.73,13.75,12.93,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,11.46,11.48,11.97,196,4,,,,
NCMIMF,16.00,17/11/10,1:1,21.64,21.74,22.04,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,13.21,13.3,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,22.27,22.32,-,-,-,,,,
NCMSMV,13.09,30/06/11,1:1,23.58,-,23.62,376,12,,,,
NCMIOO,20.00,15/12/11,1:1,20.54,20.56,-,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,14.73,14.75,-,-,-,,,,
NCMSOB,16.09,27/06/13,1:1,24.27,24.29,23.42,-,-,,,,
NCMSMA,22.35,28/06/13,1:1,16.85,-,17.23,-,-,,,,
NCMSSB,23.21,30/06/15,1:1,21.05,-,20.32,-,-,,,,
NCMSZX,15.98,04/02/19,1:1,20.16,20.21,19.16,-,-,,,,
Newmont Min  Last Sale Price $5.18,,,,,,,,,,,,
NEMIMG,4.00,17/11/10,1:1,1.94,-,2.21,-,-,,,,
News Corp Last Sale Price $17.20,,,,,,,,,,,,
NWSIOP,7.00,25/03/10,1:1,10.32,10.34,-,-,-,,,,
NWSIMC,6.00,19/05/10,1:1,11.42,11.43,9.81,-,-,,,,
NWSIMD,15.00,19/05/10,1:1,3.15,3.16,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,10.38,10.43,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.45,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.77,3.78,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.53,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.9,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.01,9.02,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.49,7.5,-,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.47,-,4.80,-,-,,,,
