Warrant Market - Weekly,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:05 Friday 16/7/2010. Processed 12:54 Sunday 18/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
LEIIZQ,18.40,02/12/11,1:1,16.99,17.04,-,-,-,,,,
LEISMW,17.26,29/06/12,1:1,14.65,-,21.50,-,-,,,,
LEISMA,31.57,28/06/13,1:1,6.64,-,5.75,-,-,,,,
LEISOC,8.69,26/06/14,1:1,23.06,23.08,24.92,-,-,,,,
LEISMC,20.69,30/06/15,1:1,18.9,18.91,17.98,-,-,,,,
LEISWB,5.79,30/06/16,1:1,-,-,27.55,-,-,,,,
LEISMX,9.86,30/06/16,1:1,21.52,-,30.57,-,-,,,,
LEISWC,22.61,30/06/16,1:1,12.53,-,10.97,-,-,,,,
LEISZC,25.58,30/06/17,1:1,12.72,-,28.30,-,-,,,,
LEISZX,7.34,04/02/19,1:1,23.19,23.24,24.50,-,-,,,,
LEISZW,10.71,04/02/19,1:1,19.82,19.87,18.85,-,-,,,,
LEISZU,17.22,04/02/19,1:1,13.31,13.36,-,-,-,,,,
LEISZV,21.30,04/02/19,1:1,9.23,9.28,8.61,-21,4,,,,
Lihir Gold Ltd Last Sale Price $4.21,,,,,,,,,,,,
LGLIOK,3.00,23/09/10,1:1,1.285,1.305,1.34,15,140,,,,
LGLIMF,1.50,17/11/10,1:1,2.8,2.81,2.80,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.59,2.61,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.9,1.92,1.775,-,-,,,,
LGLIMC,2.25,19/05/11,1:1,2.18,2.19,-,-,-,,,,
LGLIMD,3.00,19/05/11,1:1,1.59,1.6,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.63,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.63,-,-,-,-,,,,
LGLSSR,1.85,30/06/11,1:1,2.52,2.53,2.66,-,-,,,,
LGLMMI,3.07,30/06/11,1:1,1.31,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.54,2.56,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.955,1.975,1.775,-,-,,,,
LGLSMA,2.86,28/06/13,1:1,1.77,-,1.635,-,-,,,,
LGLSSB,2.49,30/06/15,1:1,2.46,-,1.91,-,-,,,,
LGLSMB,2.54,29/06/18,1:1,2.24,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.45,,,,,,,,,,,,
LLCIMF,4.85,17/11/10,1:1,2.83,2.84,2.89,-,-,,,,
LLCIMG,8.10,17/11/10,1:1,0.65,-,0.91,-,-,,,,
LLCIMC,4.75,19/05/11,1:1,3.22,3.23,-,-,-,,,,
LLCIMD,6.50,19/05/11,1:1,2.09,2.1,2.45,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,3.1,3.12,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.27,3.32,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.27,3.32,3.13,-,-,,,,
LLCSSR,4.14,30/06/11,1:1,3.68,3.69,5.84,-,-,,,,
LLCSMV,7.77,30/06/11,1:1,0.72,-,0.97,-,-,,,,
LLCMMI,9.29,30/06/11,1:1,1.74,-,0.43,-,-,,,,
LLCIZQ,4.40,02/12/11,1:1,3.92,3.97,-,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,2.87,2.89,3.07,-,-,,,,
LLCSOA,11.66,28/06/12,1:1,1.34,1.36,-,-,-,,,,
LLCSMW,11.92,29/06/12,1:1,0.82,-,1.025,-,-,,,,
LLCSOB,4.40,27/06/13,1:1,3.91,3.93,5.46,-,-,,,,
LLCSMA,8.79,28/06/13,1:1,0.955,-,1.48,-,-,,,,
LLCSOC,2.40,26/06/14,1:1,5.35,5.37,5.04,-,-,,,,
LLCSZA,4.29,30/06/15,1:1,3.52,-,2.85,-,-,,,,
LLCSWB,6.71,30/06/16,1:1,2.24,-,3.66,-,-,,,,
LLCSZB,8.13,30/06/16,1:1,1.955,-,3.43,-,-,,,,
LLCSMY,12.97,30/06/17,1:1,1.03,-,1.205,-,-,,,,
LLCSZD,4.79,28/06/18,1:1,3.03,-,1.665,-,-,,,,
LLCSZX,2.05,04/02/19,1:1,5.37,5.42,5.11,-,-,,,,
LLCSZW,3.38,04/02/19,1:1,4.04,4.09,4.08,-,-,,,,
LLCSZU,4.63,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.82,04/02/19,1:1,1.615,1.645,3.00,-,-,,,,
MAP Grp Last Sale Price $2.86,,,,,,,,,,,,
MAPIOV,2.50,23/09/10,1:1,0.535,0.555,0.685,-,-,,,,
MAPIZR,1.50,03/06/11,1:1,1.495,1.53,1.58,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.495,1.53,1.50,21.5,17,,,,
MAPSSR,0.80,30/06/11,1:1,2.13,2.14,1.75,-,-,,,,
MAPSMV,1.16,30/06/11,1:1,1.8,-,1.97,-,-,,,,
MAPIZQ,1.70,02/12/11,1:1,1.49,1.525,-,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.5,1.52,1.50,-,-,,,,
MAPSOA,2.00,28/06/12,1:1,1.155,1.175,1.105,-,-,,,,
MAPSMA,2.17,28/06/13,1:1,1.205,-,-,-,-,,,,
MAPSZA,0.69,30/06/15,1:1,1.99,-,2.50,-,-,,,,
MAPSSB,1.46,30/06/15,1:1,1.69,-,1.355,-,-,,,,
MAPSWB,0.85,30/06/16,1:1,2.07,-,0.71,-,-,,,,
MAPSZB,1.28,30/06/16,1:1,1.46,-,1.59,-,-,,,,
MAPSMX,1.31,30/06/16,1:1,1.74,-,1.555,-,-,,,,
MAPSZC,2.24,30/06/17,1:1,0.78,-,0.995,-,-,,,,
MAPSZX,0.90,04/02/19,1:1,1.94,1.98,1.675,-,-,,,,
Mirvac Grp Last Sale Price $1.33,,,,,,,,,,,,
MGRSMV,1.97,30/06/11,1:1,0.13,-,1.785,-,-,,,,
MGRSOA,3.35,28/06/12,1:1,0.15,0.17,0.635,-,-,,,,
MGRSMW,3.58,29/06/12,1:1,0.24,-,1.89,-,-,,,,
MGRSZB,2.49,30/06/16,1:1,0.315,-,0.35,-,-,,,,
MGRSZX,0.59,04/02/19,1:1,0.715,-,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $39.47,,,,,,,,,,,,
MQGIOK,40.00,23/09/10,1:1,3.38,3.4,3.36,13,750,,,,
MQGIOG,30.00,24/03/11,1:1,12.82,12.84,12.86,212,5,,,,
MQGIOL,37.00,26/05/11,1:1,10.52,10.54,11.12,43,58,,,,
MQGIZR,26.20,03/06/11,1:1,18.83,18.88,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,18.83,18.88,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,19.55,19.57,20.34,-362,50,,,,
MQGSSR,18.69,30/06/11,1:1,22.51,22.52,33.85,-,-,,,,
MQGIZQ,25.00,02/12/11,1:1,21.59,21.64,-,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,14.97,14.99,13.31,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,9.21,9.23,9.21,-13,24,,,,
MQGSOA,54.01,28/06/12,1:1,8.9,8.92,10.11,-,-,,,,
MQGSOB,25.54,27/06/13,1:1,22.03,22.05,21.40,-,-,,,,
MQGSOC,11.78,26/06/14,1:1,30.08,30.1,27.81,-,-,,,,
MQGSSA,48.06,30/06/14,1:1,11.95,-,16.55,-,-,,,,
MQGSOD,31.68,26/06/15,1:1,20.96,20.98,18.95,-,-,,,,
MQGSZA,19.66,30/06/15,1:1,21.97,-,24.78,-,-,,,,
MQGSSB,34.76,30/06/15,1:1,16.89,-,23.50,-,-,,,,
MQGSWB,34.81,30/06/16,1:1,14.76,-,18.00,-,-,,,,
MQGSZB,41.32,30/06/16,1:1,13.99,-,11.89,-,-,,,,
MQGSZC,37.59,30/06/17,1:1,14.96,-,15.30,290,10,,,,
MQGSZD,28.98,28/06/18,1:1,16.92,-,22.40,-,-,,,,
MQGSZX,11.68,04/02/19,1:1,27.76,27.81,24.90,-,-,,,,
MQGSZW,15.07,04/02/19,1:1,24.37,24.42,21.40,-,-,,,,
MQGSZV,26.01,04/02/19,1:1,13.43,13.48,14.14,134,23,,,,
Metcash Ltd Last Sale Price $4.41,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,1.01,1.03,1.02,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.67,1.69,1.415,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,2.08,2.1,1.925,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.305,1.325,1.31,-2,83,,,,
MTSSWD,2.43,30/06/16,1:1,2.09,-,2.08,-,-,,,,
MTSSZX,1.88,04/02/19,1:1,2.5,2.55,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.44,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,1.015,1.035,0.705,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,0.86,0.88,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.635,1.655,-,-,-,,,,
MYRSZX,1.75,04/02/19,1:1,1.675,1.705,1.645,23.5,380,,,,
National Aust Bank Last Sale Price $24.49,,,,,,,,,,,,
NABISM,20.07,30/07/10,1:1,4.43,4.45,4.45,-397,20,,,,
NABIMS,24.00,23/09/10,1:1,2.11,2.12,1.625,-,-,,,,
NABIOK,25.00,23/09/10,1:1,1.51,1.53,1.50,18.5,440,,,,
NABIMF,15.00,17/11/10,1:1,10.11,10.13,8.82,-,-,,,,
NABIMG,22.00,17/11/10,1:1,4.38,4.39,4.37,26,75,,,,
NABIOG,20.00,24/03/11,1:1,6.43,6.45,6.48,59,15,,,,
NABIMC,15.00,19/05/11,1:1,11.15,11.17,10.47,-,-,,,,
NABIMD,20.50,19/05/11,1:1,7.1,7.12,6.70,-,-,,,,
NABIOL,18.00,26/05/11,1:1,8.6,8.62,7.63,-,-,,,,
NABISQ,16.96,31/05/11,1:1,10.55,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,10.38,10.43,9.79,-,-,,,,
NABIZW,15.90,03/06/11,1:1,10.38,10.43,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,10.38,10.43,10.52,53,14,,,,
NABIOD,14.50,17/06/11,1:1,11.72,11.74,11.66,30,194,,,,
NABSSR,8.32,30/06/11,1:1,16.87,16.9,16.01,-,-,,,,
NABSSS,15.05,30/06/11,1:1,10.8,10.83,9.55,-,-,,,,
NABSMV,19.90,30/06/11,1:1,6.06,-,4.94,-,-,,,,
NABSM3,23.98,30/06/11,1:1,3.24,-,-,-,-,,,,
NABMMH,26.99,30/06/11,1:1,5.58,-,4.40,-,-,,,,
NABMMI,26.99,30/06/11,1:1,5.04,-,0.74,-,-,,,,
NABIZQ,13.80,02/12/11,1:1,12.86,12.91,12.94,126,251,,,,
NABIOO,16.00,15/12/11,1:1,11.28,11.3,11.39,64,201,,,,
NABIOI,22.50,15/12/11,1:1,7.43,7.45,7.71,62,26,,,,
NABSOA,23.58,28/06/12,1:1,6.22,6.24,5.90,-,-,,,,
NABSMW,24.61,29/06/12,1:1,3.71,-,3.72,65,2,,,,
NABSOB,14.23,27/06/13,1:1,12.76,12.78,11.69,-,-,,,,
NABSMZ,15.65,28/06/13,1:1,10.1,-,13.41,-,-,,,,
NABSMA,20.80,28/06/13,1:1,6.06,-,6.01,-,-,,,,
NABSOC,8.24,26/06/14,1:1,17.22,17.24,15.59,-,-,,,,
NABSSA,21.65,30/06/14,1:1,8.42,-,10.32,-,-,,,,
NABSOD,16.67,26/06/15,1:1,12.6,12.62,12.86,-,-,,,,
NABSWM,9.81,30/06/15,1:1,-,-,18.23,-,-,,,,
NABSZA,12.90,30/06/15,1:1,12.63,-,11.91,-,-,,,,
NABSMC,14.44,30/06/15,1:1,13.87,13.88,13.95,-,-,,,,
NABSSB,16.55,30/06/15,1:1,11.34,-,13.28,-,-,,,,
NABSWB,14.04,30/06/16,1:1,11.47,-,11.47,18,1,,,,
NABSWC,20.04,30/06/16,1:1,-,-,6.77,-,-,,,,
NABSZB,20.85,30/06/16,1:1,8.01,-,7.17,-,-,,,,
NABSMX,22.19,30/06/16,1:1,6.16,-,7.84,-,-,,,,
NABSWD,29.39,30/06/16,1:1,3.77,-,4.62,-,-,,,,
NABSMY,27.42,30/06/17,1:1,4.72,-,4.70,-,-,,,,
NABSZD,13.54,28/06/18,1:1,11.87,-,12.54,-,-,,,,
NABSMB,20.80,29/06/18,1:1,7.02,-,6.14,-,-,,,,
NABSZX,8.91,04/02/19,1:1,15.55,15.6,15.15,-,-,,,,
NABSZW,13.04,04/02/19,1:1,11.42,11.47,11.86,119,248,,,,
Newcrest Min Last Sale Price $34.30,,,,,,,,,,,,
NCMIOV,25.00,23/09/10,1:1,9.85,9.87,10.57,57,5,,,,
NCMIOK,28.00,23/09/10,1:1,7.18,7.2,7.65,40,10,,,,
NCMIMF,16.00,17/11/10,1:1,18.96,18.97,19.59,146,320,,,,
NCMIMG,27.50,17/11/10,1:1,8.38,8.39,8.87,44,20,,,,
NCMIOG,22.00,24/03/11,1:1,13.82,13.84,15.61,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,18.74,18.75,19.39,110,120,,,,
NCMIMD,24.50,19/05/11,1:1,12.79,12.8,11.70,-,-,,,,
NCMIOM,19.00,26/05/11,1:1,17.04,17.06,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,18.8,18.86,19.02,-,-,,,,
NCMSMV,14.07,30/06/11,1:1,21.34,-,19.75,-,-,,,,
NCMSSR,21.82,30/06/11,1:1,14.38,14.4,13.70,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,17.5,17.52,17.65,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,11.21,11.23,12.32,-,-,,,,
NCMSOB,17.52,27/06/13,1:1,20.6,20.62,23.42,-,-,,,,
NCMSMA,24.07,28/06/13,1:1,13.34,-,12.77,-,-,,,,
NCMSMC,19.09,30/06/15,1:1,23.61,23.62,-,-,-,,,,
NCMSSB,24.87,30/06/15,1:1,18.67,-,20.32,-,-,,,,
NCMSZX,16.63,04/02/19,1:1,17.64,17.7,18.63,-,-,,,,
News Corp Last Sale Price $16.77,,,,,,,,,,,,
NWSISM,14.76,30/07/10,1:1,2.13,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,8.17,8.18,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,6.28,6.29,9.27,-,-,,,,
NWSISQ,11.17,31/03/11,1:1,7.2,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,7.93,7.94,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,5.06,5.07,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,9.25,9.3,-,-,-,,,,
NWSMMI,15.54,30/06/11,1:1,3.36,-,0.615,-,-,,,,
NWSIZQ,10.20,02/12/11,1:1,8.6,8.65,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,9.05,9.07,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,6.24,6.26,6.39,-141,2,,,,
NWSSMA,13.74,28/06/13,1:1,5.24,-,6.37,-,-,,,,
NWSSOC,6.86,26/06/14,1:1,11.17,11.19,11.34,-,-,,,,
NWSSZX,8.49,04/02/19,1:1,8.26,8.31,7.59,-,-,,,,
Origin Energy Last Sale Price $15.60,,,,,,,,,,,,
ORGIOK,10.00,23/09/10,1:1,5.79,5.81,5.91,14,12,,,,
ORGIMF,9.75,17/11/10,1:1,6.22,6.23,6.21,2,205,,,,
ORGIMD,12.50,19/05/11,1:1,4.68,4.69,4.45,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.83,7.88,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.83,7.88,7.80,-,-,,,,
ORGSMV,4.17,30/06/11,1:1,11.77,-,13.28,-,-,,,,
ORGSSR,7.51,30/06/11,1:1,8.72,8.73,8.04,-,-,,,,
ORGIZQ,8.40,02/12/11,1:1,8.77,8.82,-,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.23,6.25,5.57,-,-,,,,
ORGSMW,5.38,29/06/12,1:1,10.67,-,11.11,-,-,,,,
ORGSMA,4.93,28/06/13,1:1,11.03,-,10.07,-,-,,,,
ORGSOC,7.49,26/06/14,1:1,9.4,9.42,9.39,-,-,,,,
ORGSMC,9.25,30/06/15,1:1,8.76,8.77,8.39,-,-,,,,
ORGSWB,4.01,30/06/16,1:1,11.84,-,12.72,-,-,,,,
ORGSMB,4.61,29/06/18,1:1,11.33,-,11.80,-,-,,,,
ORGSZX,7.05,04/02/19,1:1,8.52,8.57,7.92,-,-,,,,
ORGSZW,9.11,04/02/19,1:1,6.46,6.51,5.39,-,-,,,,
Orica Ltd Last Sale Price $24.93,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,9.89,9.91,7.90,-,-,,,,
ORIIMC,12.36,19/05/11,1:1,13.62,13.63,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.56,9.58,-,-,-,,,,
ORIIZZ,9.76,03/06/11,1:1,15.89,15.94,14.01,-,-,,,,
ORISSR,3.46,30/06/11,1:1,21.79,21.82,19.68,-,-,,,,
ORISMV,10.58,30/06/11,1:1,15.24,-,14.72,-,-,,,,
ORISM3,25.28,30/06/11,1:1,2.81,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,15.4,15.45,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.32,13.34,-,-,-,,,,
ORISMW,13.75,29/06/12,1:1,12.32,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11.22,-,8.98,-,-,,,,
ORISOC,4.19,26/06/14,1:1,21.16,21.18,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,12.99,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,15.7,15.71,14.25,-,-,,,,
ORISWB,9.81,30/06/16,1:1,15.81,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,11.02,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,10.05,-,11.03,-,-,,,,
ORISZX,10.72,04/02/19,1:1,14.23,14.28,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.87,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,1.065,1.085,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.74,2.75,2.52,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.705,1.725,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.91,2.92,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.85,1.86,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.99,3.04,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.6,2.62,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.8,-,2.62,-,-,,,,
OSHSZX,2.83,04/02/19,1:1,3.01,3.06,3.03,-,-,,,,
OneSteel Ltd Last Sale Price $2.86,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.035,1.045,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.855,0.875,0.865,-4,300,,,,
OSTIOO,2.00,15/12/11,1:1,1.3,1.32,1.39,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.425,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,0.985,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.13,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.425,0.435,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.215,0.235,0.215,5.5,3500,,,,
OZLIOO,0.90,15/12/11,1:1,0.505,0.525,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.36,0.38,0.33,-,-,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.265,0.285,0.235,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.17,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.435,-,0.41,-,-,,,,
OZLSWB,1.82,30/06/16,1:1,0.23,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.85,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.07,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.11,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.25,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.73,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.37,1.38,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.07,2.09,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.585,1.605,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.53,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,-,-,110.93,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,864.52,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $29.16,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,3.13,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.74,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,7.86,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,7.92,-,9.88,-,-,,,,
PPTSZX,19.05,04/02/19,1:1,10.21,-,10.87,-,-,,,,
Primary Health Care Last Sale Price $3.61,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.59,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.805,-,2.20,-,-,,,,
PRYSZX,2.19,04/02/19,1:1,1.39,1.43,1.75,-,-,,,,
Platinum Asset Last Sale Price $5.07,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.745,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,2.7,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.8,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.32,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.675,0.685,0.745,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.315,0.325,0.30,-,-,,,,
QANIMC,1.50,19/05/11,1:1,1.015,1.025,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.56,0.57,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.66,0.68,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1,1.025,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1,1.025,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.215,1.235,1.19,7.5,280,,,,
QANSSR,1.68,30/06/11,1:1,0.825,0.83,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.325,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.175,1.2,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,0.995,1.015,1.09,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.41,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.32,1.34,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.705,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.395,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.395,1.405,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,0.915,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,0.815,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.73,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.61,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.66,-,0.895,-,-,,,,
QANSZX,1.34,04/02/19,1:1,0.965,-,0.95,1.5,28381,,,,
QANSZV,1.61,04/02/19,1:1,0.685,-,0.545,-,-,,,,
QANSZW,1.91,04/02/19,1:1,0.385,-,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $18.31,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,1.82,1.84,1.815,18.5,130,,,,
QBEIMF,12.00,17/11/10,1:1,6.8,6.81,6.92,68,285,,,,
QBEIMG,19.00,17/11/10,1:1,1.945,-,1.775,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,4.02,4.04,4.10,-18,65,,,,
QBEISQ,20.11,31/03/11,1:1,4.25,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,8.08,8.09,7.63,5,51,,,,
QBEIMD,15.50,19/05/11,1:1,5.43,5.44,5.20,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,5.52,5.54,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,7.88,7.93,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,7.88,7.93,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,7.88,7.93,7.78,15,12,,,,
QBEIOD,14.00,17/06/11,1:1,6.65,6.67,6.23,-98,5,,,,
QBESMV,10.78,30/06/11,1:1,8.35,-,7.78,-,-,,,,
QBESSR,13.43,30/06/11,1:1,6.22,6.23,7.64,-,-,,,,
QBESM3,17.56,30/06/11,1:1,2.56,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,4.19,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,3.85,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,9.43,9.48,9.02,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,7.84,7.86,7.42,4,108,,,,
QBEIOI,20.00,15/12/11,1:1,4.43,4.45,4.69,-,-,,,,
QBESOA,17.31,28/06/12,1:1,5.04,5.06,5.04,11,45,,,,
QBESMW,19.22,29/06/12,1:1,2.33,-,2.35,6,2,,,,
QBESOB,10.20,27/06/13,1:1,9.87,9.89,9.79,-74,10,,,,
QBESMA,17.37,28/06/13,1:1,3.45,-,5.66,-,-,,,,
QBESOC,9.74,26/06/14,1:1,10.87,10.89,14.37,-,-,,,,
QBESSA,20.77,30/06/14,1:1,4.65,-,4.22,-,-,,,,
QBESOD,14.57,26/06/15,1:1,8.42,8.44,8.15,-,-,,,,
QBESZA,3.37,30/06/15,1:1,14.95,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,9.45,9.46,9.00,-,-,,,,
QBESSB,14.02,30/06/15,1:1,7.88,-,8.00,-,-,,,,
QBESWB,7.77,30/06/16,1:1,-,-,11.38,-,-,,,,
QBESMX,11.93,30/06/16,1:1,7.26,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,-,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,6.85,-,7.22,-,-,,,,
QBESWD,19.91,30/06/16,1:1,3.46,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.84,-,4.63,-,-,,,,
QBESMY,20.98,30/06/17,1:1,3.21,-,3.61,-,-,,,,
QBESZD,11.95,28/06/18,1:1,7.32,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,4.15,-,4.82,-,-,,,,
QBESZX,11.40,04/02/19,1:1,6.88,6.93,6.83,28,81,,,,
Rio Tinto Ltd Last Sale Price $65.78,,,,,,,,,,,,
