Warrant Market - Weekly,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:06 Friday 2/7/2010. Processed 18:02 Sunday 4/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
WBCSMZ,12.24,28/06/13,1:1,9.76,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,7.34,-,7.90,-535,7,,,,
WBCSOC,7.50,26/06/14,1:1,14.86,14.88,15.11,-119,2,,,,
WBCSS2,14.38,30/06/14,1:1,9.97,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,8.34,-,13.07,-,-,,,,
WBCSOD,15.68,26/06/15,1:1,10.5,10.52,11.80,-,-,,,,
WBCSZM,4.65,30/06/15,1:1,16.39,-,20.95,-,-,,,,
WBCSWM,5.44,30/06/15,1:1,-,-,21.99,-,-,,,,
WBCSZA,5.94,30/06/15,1:1,15.28,-,16.87,-,-,,,,
WBCSSB,13.21,30/06/15,1:1,9.94,-,10.66,-379,13,,,,
WBCSMC,14.54,30/06/15,1:1,11.07,11.08,11.25,-166,15,,,,
WBCSWB,9.05,30/06/16,1:1,-,-,14.08,-,-,,,,
WBCSZZ,11.54,30/06/16,1:1,10.24,-,14.09,-,-,,,,
WBCSZB,12.56,30/06/16,1:1,9.6,-,11.72,-,-,,,,
WBCSMX,14.41,30/06/16,1:1,7.69,-,7.84,-133,5,,,,
WBCSWD,17.08,30/06/16,1:1,6.69,-,8.05,-,-,,,,
WBCSMY,15.83,30/06/17,1:1,6.97,-,7.60,-,-,,,,
WBCSZC,18.41,30/06/17,1:1,6.77,-,12.04,-,-,,,,
WBCSZD,10.86,28/06/18,1:1,10.7,-,11.71,-89,40,,,,
WBCSMB,15.45,29/06/18,1:1,7.26,-,8.25,-,-,,,,
WBCSZX,7.05,04/02/19,1:1,13.86,13.93,14.66,-,-,,,,
WBCSZW,9.56,04/02/19,1:1,11.35,11.42,11.54,-187,92,,,,
WBCSZU,11.61,04/02/19,1:1,-,-,-,-,-,,,,
WBCSZV,13.70,04/02/19,1:1,7.21,7.28,7.37,-64,170,,,,
Westfield Grp Last Sale Price $12.22,,,,,,,,,,,,
WDCIOV,9.00,23/09/10,1:1,3.47,3.49,4.57,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,2.6,2.61,2.58,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,2.61,2.63,2.54,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.66,4.67,5.26,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,2.1,2.11,2.15,-27,260,,,,
WDCIOG,7.00,24/03/11,1:1,5.68,5.7,5.84,-,-,,,,
WDCIMC,6.50,19/05/11,1:1,6.36,6.37,-,-,-,,,,
WDCIMD,9.00,19/05/11,1:1,4.43,4.44,4.45,-72,100,,,,
WDCIOL,8.50,26/05/11,1:1,4.76,4.78,-,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.17,6.22,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.17,6.22,6.72,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.46,6.48,6.51,-,-,,,,
WDCSSR,6.31,30/06/11,1:1,6.41,6.42,6.00,-,-,,,,
WDCSMV,9.11,30/06/11,1:1,3.8,-,4.46,-,-,,,,
WDCSM3,14.65,30/06/11,1:1,1.04,-,6.94,-,-,,,,
WDCMMI,16.04,30/06/11,1:1,2.81,-,0.655,-,-,,,,
WDCIZQ,6.80,02/12/11,1:1,6.69,6.74,-,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,5.65,5.67,5.97,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.49,3.51,4.03,-,-,,,,
WDCSOA,10.84,28/06/12,1:1,4.02,4.04,3.93,-,-,,,,
WDCSMW,13.75,29/06/12,1:1,1.265,-,1.625,-,-,,,,
WDCSMA,10.43,28/06/13,1:1,2.95,-,3.09,-6,10,,,,
WDCSOC,5.49,26/06/14,1:1,7.78,7.8,7.84,-,-,,,,
WDCSSA,12.72,30/06/14,1:1,4.23,-,6.86,-,-,,,,
WDCSOD,7.68,26/06/15,1:1,6.46,6.48,7.00,-,-,,,,
WDCSZA,5.03,30/06/15,1:1,7.41,-,7.90,-,-,,,,
WDCSMC,6.52,30/06/15,1:1,7.37,7.38,-,-,-,,,,
WDCSSB,10.24,30/06/15,1:1,5.39,-,5.50,-451,16,,,,
WDCSWB,6.93,30/06/16,1:1,-,-,6.54,-,-,,,,
WDCSZB,8.95,30/06/16,1:1,4.42,-,5.28,168,38,,,,
WDCSMX,10.64,30/06/16,1:1,3.34,-,3.81,-,-,,,,
WDCSWD,12.55,30/06/16,1:1,3.21,-,3.52,-,-,,,,
WDCSMY,15.16,30/06/17,1:1,2.21,-,2.59,-,-,,,,
WDCSMB,10.43,29/06/18,1:1,3.7,-,9.87,-,-,,,,
WDCSZX,4.87,04/02/19,1:1,7.32,7.37,7.63,-,-,,,,
WDCSZV,6.67,04/02/19,1:1,5.52,5.57,5.46,-36,17,,,,
WDCSZW,7.54,04/02/19,1:1,4.65,4.7,4.62,-29,23,,,,
Wesfarmers Ltd Last Sale Price $28.21,,,,,,,,,,,,
WE3SZY,15.20,04/02/19,1:1,12.98,13.03,13.59,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.13,,,,,,,,,,,,
WESISM,25.73,30/07/10,1:1,2.54,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,8.59,8.61,9.86,-,-,,,,
WESIOV,24.50,23/09/10,1:1,4.63,4.65,6.12,-,-,,,,
WESIMF,15.00,17/11/10,1:1,13.78,13.8,14.97,-,-,,,,
WESIMG,22.00,17/11/10,1:1,7.18,7.2,8.06,-,-,,,,
WESIMC,17.00,19/05/11,1:1,12.77,12.79,13.54,-,-,,,,
WESIMD,24.00,19/05/11,1:1,7.9,7.92,9.36,-,-,,,,
WESIOL,22.00,26/05/11,1:1,8.69,8.71,8.67,-76,100,,,,
WESIZR,15.00,03/06/11,1:1,14.87,14.93,20.31,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,14.87,14.93,14.90,-66,18,,,,
WESIOD,15.00,17/06/11,1:1,14.69,14.71,14.65,-176,120,,,,
WESSSR,7.63,30/06/11,1:1,21.18,21.19,21.97,-,-,,,,
WESSMV,19.32,30/06/11,1:1,10.31,-,11.23,-,-,,,,
WESMMH,33.62,30/06/11,1:1,5.74,-,-,-,-,,,,
WESMMI,33.62,30/06/11,1:1,5.52,-,4.41,-,-,,,,
WESIZQ,15.20,02/12/11,1:1,14.83,14.89,-,-,-,,,,
WESIOO,18.00,15/12/11,1:1,13.13,13.15,12.77,-,-,,,,
WESIOI,23.50,15/12/11,1:1,9.48,9.5,10.56,-,-,,,,
WESSOA,22.22,28/06/12,1:1,9.45,9.47,10.86,-,-,,,,
WESSMW,21.01,29/06/12,1:1,8.78,-,9.88,-,-,,,,
WESSOB,15.60,27/06/13,1:1,15.29,15.31,15.79,-,-,,,,
WESSMA,21.07,28/06/13,1:1,8.93,-,13.35,-,-,,,,
WESSOC,6.48,26/06/14,1:1,22.24,22.26,24.09,-,-,,,,
WESSSA,20.73,30/06/14,1:1,12.24,-,15.99,-,-,,,,
WESSOD,19.07,26/06/15,1:1,13.82,13.84,15.39,-,-,,,,
WESSZA,12.41,30/06/15,1:1,16.59,-,20.58,-,-,,,,
WESSMC,17.41,30/06/15,1:1,15.35,15.37,15.84,-111,46,,,,
WESSSB,21.99,30/06/15,1:1,12.02,-,13.83,-,-,,,,
WESSWB,14.51,30/06/16,1:1,-,-,14.21,-,-,,,,
WESSZB,18.78,30/06/16,1:1,11.74,-,11.73,-157,3,,,,
WESSMX,22.38,30/06/16,1:1,8.8,-,11.88,-,-,,,,
WESSWC,23.45,30/06/16,1:1,9.2,-,15.00,-,-,,,,
WESSMY,23.48,30/06/17,1:1,8.54,-,9.31,-,-,,,,
WESSMB,20.43,29/06/18,1:1,10.2,-,6.41,-,-,,,,
WESSZX,8.80,04/02/19,1:1,19.28,19.34,21.07,-,-,,,,
WESSZW,13.30,04/02/19,1:1,14.78,14.84,14.62,-116,4,,,,
WESSZV,17.96,04/02/19,1:1,10.12,10.18,11.84,-,-,,,,
Warehouse Grp Last Sale Price $2.71,,,,,,,,,,,,
WHSSMV,1.53,30/06/11,1:1,1.32,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $21.22,,,,,,,,,,,,
WORIMX,20.00,23/09/10,1:1,3.07,3.08,4.16,-,-,,,,
WORIOK,25.00,23/09/10,1:1,1.36,1.38,1.42,-18,145,,,,
WORIMF,15.00,17/11/10,1:1,7.14,7.15,8.49,-177,123,,,,
WORSSR,6.27,30/06/11,1:1,15.41,15.42,20.75,-,-,,,,
WORMMH,32.59,30/06/11,1:1,6.81,-,-,-,-,,,,
WORMMI,32.59,30/06/11,1:1,6.49,-,6.56,-,-,,,,
WORIOO,17.50,15/12/11,1:1,8.38,8.4,8.60,-77,5,,,,
WORSMW,18.77,29/06/12,1:1,4.89,-,5.88,-317,5,,,,
WORSMA,25.70,28/06/13,1:1,3.13,-,6.47,-,-,,,,
WORSSA,26.44,30/06/14,1:1,6.14,-,8.86,-,-,,,,
WORSSB,24.40,30/06/15,1:1,7.54,-,-,-,-,,,,
WORSWB,22.44,30/06/16,1:1,8.75,-,20.36,-,-,,,,
WORSZC,19.51,30/06/17,1:1,7.58,-,7.62,45,4,,,,
WORSMB,26.99,29/06/18,1:1,5.53,-,9.65,-,-,,,,
WORSZX,7.39,04/02/19,1:1,13.79,13.85,13.47,-578,2,,,,
WORSZW,11.52,04/02/19,1:1,9.66,9.72,9.80,-130,2,,,,
WORSZV,13.85,04/02/19,1:1,7.33,7.39,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $26.64,,,,,,,,,,,,
WOWIOV,21.00,23/09/10,1:1,6.12,6.14,6.82,-,-,,,,
WOWIOK,25.00,23/09/10,1:1,2.78,2.8,3.88,-,-,,,,
WOWIMF,15.75,17/11/10,1:1,11.62,11.63,12.96,-,-,,,,
WOWIMG,23.00,17/11/10,1:1,4.86,4.87,5.85,-,-,,,,
WOWIMC,15.50,19/05/11,1:1,12.54,12.55,13.71,-,-,,,,
WOWIMD,21.00,19/05/11,1:1,8.04,8.05,-,-,-,,,,
WOWIOL,20.00,26/05/11,1:1,8.45,8.47,-,-,-,,,,
WOWIZR,15.50,03/06/11,1:1,12.53,12.6,13.83,-,-,,,,
WOWIZZ,15.50,03/06/11,1:1,12.53,12.6,12.44,-,-,,,,
WOWIOD,18.00,17/06/11,1:1,10.52,10.54,10.95,-30,20,,,,
WOWSMV,9.60,30/06/11,1:1,17.77,-,18.56,-,-,,,,
WOWSSR,13.74,30/06/11,1:1,14.09,14.1,14.59,-,-,,,,
WOWSM3,20.73,30/06/11,1:1,7.67,-,8.87,-,-,,,,
WOWMMH,23.94,30/06/11,1:1,6.27,-,-,-,-,,,,
WOWMMI,23.94,30/06/11,1:1,4.91,-,2.08,-,-,,,,
WOWIZQ,14.80,02/12/11,1:1,13.74,13.81,-,-,-,,,,
WOWIOO,16.00,15/12/11,1:1,12.79,12.81,13.05,-,-,,,,
WOWIOI,23.00,15/12/11,1:1,7.81,7.83,8.34,-,-,,,,
WOWSOA,17.07,28/06/12,1:1,11.41,11.43,12.06,-,-,,,,
WOWSMW,15.69,29/06/12,1:1,12.15,-,13.35,-,-,,,,
WOWSMA,18.23,28/06/13,1:1,10.02,-,11.22,-,-,,,,
WOWSOC,13.72,26/06/14,1:1,15.68,15.7,16.63,-,-,,,,
WOWSSA,17.84,30/06/14,1:1,11.57,-,13.71,-,-,,,,
WOWSOD,15.81,26/06/15,1:1,13.84,13.86,-,-,-,,,,
WOWSZA,5.93,30/06/15,1:1,20.98,-,21.86,-,-,,,,
WOWSMC,15.23,30/06/15,1:1,14.55,14.56,14.79,-,-,,,,
WOWSSB,19.03,30/06/15,1:1,11.05,-,11.62,-146,13,,,,
WOWSWB,7.52,30/06/16,1:1,-,-,20.34,-,-,,,,
WOWSZB,10.95,30/06/16,1:1,16.3,-,16.92,-31,3,,,,
WOWSWC,11.01,30/06/16,1:1,-,-,17.07,-53,19,,,,
WOWSMX,11.13,30/06/16,1:1,16.38,-,15.92,-,-,,,,
WOWSWD,18.29,30/06/16,1:1,10.02,-,11.00,-,-,,,,
WOWSMY,17.10,30/06/17,1:1,10.83,-,11.97,-,-,,,,
WOWSZC,19.89,30/06/17,1:1,9.57,-,10.80,-,-,,,,
WOWSMB,20.16,29/06/18,1:1,8.75,-,8.68,-,-,,,,
WOWSZX,13.43,04/02/19,1:1,13.16,13.23,13.12,-87,8,,,,
Woodside Pet Last Sale Price $41.00,,,,,,,,,,,,
WPLISM,38.59,30/07/10,1:1,3.51,-,9.52,-,-,,,,
WPLIOK,39.64,23/09/10,1:1,4.7,4.72,5.18,-112,200,,,,
WPLIMF,25.70,17/11/10,1:1,16.53,16.54,18.12,-223,10,,,,
WPLIMG,36.70,17/11/10,1:1,7.67,7.68,7.54,-231,5,,,,
WPLIMC,26.00,19/05/11,1:1,18.25,18.26,-,-,-,,,,
WPLIMD,35.50,19/05/11,1:1,11.74,11.75,-,-,-,,,,
WPLIOL,34.00,26/05/11,1:1,11.49,11.51,11.34,-293,8,,,,
WPLIZR,26.50,03/06/11,1:1,18.87,18.92,28.62,-,-,,,,
WPLIZZ,26.50,03/06/11,1:1,18.87,18.92,23.08,-,-,,,,
WPLIOD,29.62,17/06/11,1:1,15.78,15.8,16.47,-331,1,,,,
WPLSSR,18.07,30/06/11,1:1,24.43,24.45,32.77,-,-,,,,
WPLSSS,25.45,30/06/11,1:1,17.8,17.82,18.41,-402,17,,,,
WPLSMV,28.64,30/06/11,1:1,14.56,-,16.86,-21,2,,,,
WPLMMH,59.88,30/06/11,1:1,10.79,-,-,-,-,,,,
WPLMMI,59.88,30/06/11,1:1,9.96,-,1.35,-,-,,,,
WPLIZQ,23.70,02/12/11,1:1,23.29,23.34,-,-,-,,,,
WPLIOO,24.62,15/12/11,1:1,20.31,20.33,20.78,118,15,,,,
WPLIOI,42.12,15/12/11,1:1,10.45,10.47,13.37,-,-,,,,
WPLSOA,29.10,28/06/12,1:1,16.53,16.55,17.75,-,-,,,,
WPLSMW,24.18,29/06/12,1:1,18.74,-,20.72,-267,4,,,,
WPLSOB,32.48,27/06/13,1:1,19.31,19.33,19.95,-,-,,,,
WPLSMA,28.83,28/06/13,1:1,14.77,-,21.85,-,-,,,,
WPLSOC,15.54,26/06/14,1:1,28.84,28.86,32.16,-,-,,,,
WPLSSA,30.67,30/06/14,1:1,18.36,-,18.33,-,-,,,,
WPLSOD,26.71,26/06/15,1:1,22.36,22.38,22.93,-,1,,,,
WPLSMC,25.60,30/06/15,1:1,24.39,24.4,25.14,119,21,,,,
WPLSSB,38.30,30/06/15,1:1,17.21,-,32.50,-,-,,,,
WPLSWB,15.58,30/06/16,1:1,-,-,30.44,-,-,,,,
WPLSMX,28.64,30/06/16,1:1,16.05,-,17.45,-,-,,,,
WPLSWC,30.14,30/06/16,1:1,16.81,-,22.83,-,-,,,,
WPLSZB,30.82,30/06/16,1:1,15.01,-,19.34,-,-,,,,
WPLSWD,42.39,30/06/16,1:1,-,-,28.60,-,-,,,,
WPLSMY,27.00,30/06/17,1:1,17.25,-,19.80,-,-,,,,
WPLSMB,32.05,29/06/18,1:1,15.15,-,15.47,-,-,,,,
WPLSZX,16.88,04/02/19,1:1,24.09,24.14,24.49,-330,82,,,,
WPLSZV,23.39,04/02/19,1:1,17.58,17.63,18.39,-389,23,,,,
WPLSZW,27.96,04/02/19,1:1,13.01,13.06,13.17,-366,20,,,,
Basket Installment Warrants ,,,,,,,,,,,,
Basket Endowment Warrants ,,,,,,,,,,,,
Portfolio Endowment ,,,,,,,,,,,,
PEWEMI,635.85,15/04/11,1000:1,1.815,2.5,2.33,-,-,,,,
PEWEEA,715.10,16/04/12,1000:1,-,-,1.96,-,-,,,,
PEWEEB,508.10,01/04/13,1000:1,1.94,2.3,2.04,-,-,,,,
Equity Capital Protection Warrants ,,,,,,,,,,,,
Macq Alps ,,,,,,,,,,,,
APSSM1,0.00,31/12/10,1:1,-,-,9.71,-,-,,,,
APSSM2,0.00,29/09/11,1:1,-,-,9.36,4,82,,,,
APSSM3,0.00,21/06/12,1:1,9,-,8.98,5,70,,,,
APSSM4,0.00,20/06/13,1:1,-,-,8.46,2,25,,,,
APSSM5,0.00,07/10/13,1:1,-,-,8.27,-,-,,,,
APSSM6,0.00,28/02/14,1:1,8.16,-,7.99,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,102.65,-,102.65,42,9,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.88,-,0.875,-,-,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,-,-,920.00,-,-,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,-,-,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.075,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.315,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.145,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,0.965,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.17,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,0.825,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.79,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.805,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.725,0.755,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.65,0.68,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.835,0.865,-,-,-,,,,
RAKSOO,0.00,18/11/11,1:1,0.88,0.91,-,-,-,,,,
RAKSOP,0.00,18/11/11,1:1,0.825,0.855,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.78,0.81,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.72,0.75,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.86,0.89,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.94,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,0.975,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,0.96,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.915,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,0.99,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,0.945,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.83,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.82,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.805,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.78,0.81,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.72,0.75,0.82,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,0.84,0.87,-,-,-,,,,
RAYSOO,0.00,18/11/11,1:1,0.925,0.955,-,-,-,,,,
RAYSOP,0.00,18/11/11,1:1,0.89,0.92,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO1,0.00,22/07/10,1:1,-,-,9.95,-,-,,,,
YLDSO2,0.00,06/12/10,1:1,-,-,9.67,-,-,,,,
YLDSO3,0.00,02/08/11,1:1,-,-,9.34,-,-,,,,
YLDSO4,0.00,07/06/12,1:1,8.99,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXMN,0.00,30/07/10,1:1,1.175,-,-,-,-,,,,
CLPXMO,0.00,31/08/10,1:1,1.165,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.105,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.1,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.065,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.065,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.045,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.025,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.016,-,-,-,-,,,,
RAASOB,0.00,16/02/12,1:1,0.03,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.78,,,,,,,,,,,,
AGKKZE,11.21,31/12/29,1:1,3.54,3.59,3.62,-,-,,,,
Aristocrat Leisure Last Sale Price $3.61,,,,,,,,,,,,
ALLKZI,2.89,31/12/29,1:1,0.7,0.73,0.69,-27,60,,,,
AMP Ltd Last Sale Price $5.13,,,,,,,,,,,,
AMPXOA,5.25,29/07/10,2:1,-,-,-,-,-,,,,
AMPKZI,3.79,31/12/29,1:1,1.32,1.35,1.57,-21,50,,,,
AMPKZH,4.35,31/12/29,1:1,0.765,0.795,0.815,-52,15,,,,
ANZ Banking Grp Last Sale Price $20.86,,,,,,,,,,,,
ANZXOK,19.00,29/07/10,2:1,1.1,1.11,-,-,-,,,,
ANZXOM,20.00,29/07/10,2:1,0.58,0.59,1.015,-,50,,,,
ANZXOL,21.00,29/07/10,2:1,0.001,0.2,0.28,-,442,,,,
ANZKZM,12.85,31/12/29,1:1,7.97,8.02,9.75,-,-,,,,
ANZKZL,14.04,31/12/29,1:1,6.78,6.83,7.14,-178,106,,,,
ANZKZN,17.11,31/12/29,1:1,3.71,3.76,3.69,-180,716,,,,
Arrow Energy Last Sale Price $4.86,,,,,,,,,,,,
AOEKZA,1.39,31/12/29,1:1,3.44,3.49,3.50,-,-,,,,
AOEKZB,2.77,31/12/29,1:1,2.06,2.11,2.03,-,-,,,,
ASX Ltd Last Sale Price $28.81,,,,,,,,,,,,
ASXKZI,21.25,31/12/29,1:1,7.52,7.58,7.73,-158,20,,,,
Alumina Ltd Last Sale Price $1.51,,,,,,,,,,,,
AWCKZA,1.17,31/12/29,1:1,0.32,0.355,0.36,-1.5,1142,,,,
AXA Asia Pacific Last Sale Price $5.40,,,,,,,,,,,,
AXAKZE,2.78,31/12/29,1:1,2.59,2.64,2.83,-,-,,,,
BHP Billiton Ltd Last Sale Price $37.09,,,,,,,,,,,,
BHPXOO,30.00,29/07/10,2:1,3.72,3.73,4.05,-,-,,,,
BHPYOC,33.50,29/07/10,2:1,1.99,2,1.97,-,-,,,,
BHPYOB,34.50,29/07/10,2:1,1.46,1.47,1.84,-44,30,,,,
BHPYOA,35.50,29/07/10,2:1,0.935,0.945,0.94,-123,2331,,,,
BHPYOD,36.50,29/07/10,2:1,0.415,0.425,0.41,-95,3850,,,,
BHPXOM,32.00,23/12/10,2:1,2.9,2.91,2.96,-110,290,,,,
BHPXON,35.00,23/12/10,2:1,1.3,1.31,1.44,-87,1914,,,,
BHPYOE,26.00,24/05/11,2:1,6.27,6.28,6.11,-,-,,,,
BHPYOF,28.00,24/05/11,2:1,5.24,5.25,-,-,-,,,,
BHPYOG,30.00,24/05/11,2:1,4.19,4.2,4.55,-121,70,,,,
BHPKZC,15.67,31/12/29,1:1,21.39,21.44,22.61,-173,1,,,,
BHPKZB,19.23,31/12/29,1:1,17.83,17.88,18.10,-,-,,,,
BHPKZD,25.99,31/12/29,1:1,11.07,11.12,11.00,-196,366,,,,
BHPKZJ,31.50,31/12/29,1:1,5.56,5.61,5.45,-182,1205,,,,
BlueScope Steel Last Sale Price $2.08,,,,,,,,,,,,
BSLXOA,1.75,29/07/10,2:1,0.22,0.23,0.081,-,-,,,,
BSLXOB,2.00,29/07/10,2:1,0.095,0.105,0.20,-,-,,,,
BSLKZI,1.74,31/12/29,1:1,0.32,0.34,0.33,-19.5,2188,,,,
Brambles Ltd Last Sale Price $5.49,,,,,,,,,,,,
BXBKZG,3.91,31/12/29,1:1,1.555,1.585,1.53,-48,92,,,,
C'wlth Bank  of Aust  Last Sale Price $47.73,,,,,,,,,,,,
CBAXOJ,48.00,01/07/10,5:1,-,-,0.10,-48.5,190,,,,
CBAKZN,46.43,02/07/10,1:1,1.89,2,1.89,-179,1375,,,,
CBAXOB,47.00,29/07/10,5:1,0.22,0.23,0.26,-56.5,359,,,,
CBAXOK,47.00,29/07/10,5:1,-,-,-,-,-,,,,
CBAXOI,49.00,29/07/10,5:1,-,-,0.385,1.5,150,,,,
CBAKZK,18.50,31/12/29,1:1,29.2,29.25,31.71,-,-,,,,
CBAKZO,36.32,31/12/29,1:1,11.38,11.43,10.95,-300,55,,,,
CBAKZA,41.23,31/12/29,1:1,6.47,6.52,6.50,-240,485,,,,
Coca-Cola Amatil Last Sale Price $11.72,,,,,,,,,,,,
CCLKZA,6.97,31/12/29,1:1,4.72,4.77,4.68,-,-,,,,
Consolidated Media Last Sale Price $3.14,,,,,,,,,,,,
CMJKZC,1.99,31/12/29,1:1,1.125,1.155,1.10,-,-,,,,
Cochlear Ltd Last Sale Price $71.85,,,,,,,,,,,,
COHKZB,50.24,31/12/29,1:1,21.58,21.63,25.40,22,7,,,,
Computershare Ltd Last Sale Price $10.17,,,,,,,,,,,,
CPUKZB,6.42,31/12/29,1:1,3.72,3.77,5.26,-,-,,,,
CPUKZC,8.81,31/12/29,1:1,1.34,1.37,1.32,-150,35,,,,
CSL Ltd Last Sale Price $32.49,,,,,,,,,,,,
CSLXOA,30.00,29/07/10,2:1,1.415,1.435,-,-,-,,,,
CSLXOC,31.00,29/07/10,2:1,0.905,0.925,-,-,-,,,,
CSLKZH,21.74,31/12/29,1:1,10.72,10.77,12.13,-,-,,,,
CSLKZG,24.87,31/12/29,1:1,7.59,7.64,7.45,-23,61,,,,
CSR Ltd Last Sale Price $1.70,,,,,,,,,,,,
CSRKZA,0.96,31/12/29,1:1,0.71,0.74,0.705,-,-,,,,
Caltex Aust Last Sale Price $9.28,,,,,,,,,,,,
CTXKZF,5.79,31/12/29,1:1,3.46,3.51,3.65,-25,28,,,,
Crown Ltd Last Sale Price $7.73,,,,,,,,,,,,
CWNKZG,3.68,31/12/29,1:1,4.02,4.07,4.37,-,-,,,,
CWNKZI,5.77,31/12/29,1:1,1.935,1.965,2.28,-,-,,,,
Equinox Min Ltd Last Sale Price $4.18,,,,,,,,,,,,
EQNKZA,2.17,31/12/29,1:1,1.98,2.03,2.00,-24,25,,,,
Foster's Grp Last Sale Price $5.57,,,,,,,,,,,,
FGLKZD,3.49,31/12/29,1:1,2.05,2.1,2.01,-31,50,,,,
FGLKZE,4.51,31/12/29,1:1,1.035,1.065,1.25,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.08,,,,,,,,,,,,
FMGXOE,3.50,29/07/10,2:1,0.38,0.39,-,-,-,,,,
FMGXOB,3.60,29/07/10,2:1,0.325,0.335,-,-,-,,,,
FMGXOD,3.80,29/07/10,2:1,0.22,0.23,0.31,-,-,,,,
