Warrant Market - Weekly,,,,,,,,,,,,
XAO 4439.4 at 16:38 25/6/2010  Report at 19:06 Friday 25/6/2010. Processed 21:05 Sunday 27/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
APSSM3,0.00,21/06/12,1:1,8.95,-,8.93,-2,10,,,,
APSSM4,0.00,20/06/13,1:1,8.44,-,8.44,-,25,,,,
APSSM5,0.00,07/10/13,1:1,8.28,-,8.27,-,-,,,,
APSSM6,0.00,28/02/14,1:1,8.08,-,7.99,-,-,,,,
UBS Dabs ,,,,,,,,,,,,
DABSS1,0.01,06/09/12,1:1,102.23,-,102.23,-23,5,,,,
UBS Fixed Incomeplus ,,,,,,,,,,,,
FIPSS1,0.01,04/10/21,1:1,0.88,-,0.875,-,-,,,,
Signum Blue Glr ,,,,,,,,,,,,
GLRSJ1,0.00,08/08/12,1:1,920,920,920.00,-,2,,,,
Credit Suisse Orbits ,,,,,,,,,,,,
ORBSC1,0.00,21/09/11,1:1,-,-,0.99,-,-,,,,
ORBSC3,0.00,21/09/11,1:1,-,-,0.975,-,-,,,,
Alpha Results Growth ,,,,,,,,,,,,
RAKSOA,0.00,20/09/10,1:1,1.1,-,1.095,-,-,,,,
RAKSOB,0.00,20/09/10,1:1,1.38,-,1.31,-,-,,,,
RAKSOC,0.00,20/09/10,1:1,1.18,-,-,-,-,,,,
RAKSOD,0.00,29/11/10,1:1,0.965,-,-,-,-,,,,
RAKSOE,0.00,29/11/10,1:1,1.215,-,-,-,-,,,,
RAKSOF,0.00,29/11/10,1:1,1.04,-,-,-,-,,,,
RAKSOG,0.00,28/02/11,1:1,0.895,-,0.965,-,-,,,,
RAKSOH,0.00,28/02/11,1:1,0.87,-,1.09,-,-,,,,
RAKSOI,0.00,28/02/11,1:1,0.89,-,-,-,-,,,,
RAKSOJ,0.00,18/04/11,1:1,0.805,0.835,-,-,-,,,,
RAKSOK,0.00,18/04/11,1:1,0.755,0.785,-,-,-,,,,
RAKSOL,0.00,18/04/11,1:1,0.91,0.94,-,-,-,,,,
RAKSOO,0.00,18/11/11,1:1,0.92,0.95,-,-,-,,,,
RAKSOP,0.00,18/11/11,1:1,0.9,0.93,-,-,-,,,,
Citi Ar Autocall ,,,,,,,,,,,,
RAXSOJ,0.00,18/04/11,1:1,0.83,0.86,-,-,-,,,,
RAXSOK,0.00,18/04/11,1:1,0.785,0.815,-,-,-,,,,
RAXSOL,0.00,18/04/11,1:1,0.905,0.935,-,-,-,,,,
Alpha Results Income ,,,,,,,,,,,,
RAYSOA,0.00,20/09/10,1:1,0.96,-,-,-,-,,,,
RAYSOB,0.00,20/09/10,1:1,1,-,-,-,-,,,,
RAYSOC,0.00,20/09/10,1:1,0.98,-,-,-,-,,,,
RAYSOD,0.00,29/11/10,1:1,0.915,-,-,-,-,,,,
RAYSOE,0.00,29/11/10,1:1,1.02,-,1.09,-,-,,,,
RAYSOF,0.00,29/11/10,1:1,0.975,-,-,-,-,,,,
RAYSOG,0.00,28/02/11,1:1,0.89,-,-,-,-,,,,
RAYSOH,0.00,28/02/11,1:1,0.88,-,1.045,-,-,,,,
RAYSOI,0.00,28/02/11,1:1,0.88,-,-,-,-,,,,
RAYSOJ,0.00,18/04/11,1:1,0.83,0.86,-,-,-,,,,
RAYSOK,0.00,18/04/11,1:1,0.785,0.815,0.82,-,-,,,,
RAYSOL,0.00,18/04/11,1:1,0.905,0.935,-,-,-,,,,
RAYSOO,0.00,18/11/11,1:1,0.95,0.98,-,-,-,,,,
RAYSOP,0.00,18/11/11,1:1,0.945,0.975,-,-,-,,,,
Citigrp Yields ,,,,,,,,,,,,
YLDSO1,0.00,22/07/10,1:1,9.96,-,9.95,-,-,,,,
YLDSO2,0.00,06/12/10,1:1,9.7,-,9.67,-,-,,,,
YLDSO3,0.00,02/08/11,1:1,9.36,-,9.34,-,-,,,,
YLDSO4,0.00,07/06/12,1:1,8.99,-,8.84,-,-,,,,
Basket Capital Protection Warrants ,,,,,,,,,,,,
Capital Plus Warrant ,,,,,,,,,,,,
CLPXMM,0.00,30/06/10,1:1,1.245,-,-,-,-,,,,
CLPXMN,0.00,30/07/10,1:1,1.245,-,-,-,-,,,,
CLPXMO,0.00,31/08/10,1:1,1.225,-,1.23,-,-,,,,
CLPXMP,0.00,30/09/10,1:1,1.155,-,1.22,-,-,,,,
CLPXMQ,0.00,29/10/10,1:1,1.15,-,1.63,-,-,,,,
CLPXMR,0.00,30/11/10,1:1,1.105,-,1.40,-,-,,,,
CLPXMS,0.00,31/12/10,1:1,1.1,-,1.495,-,-,,,,
CLPXMT,0.00,31/01/11,1:1,1.08,-,1.305,-,-,,,,
CLPXMU,0.00,28/02/11,1:1,1.055,-,1.235,-,-,,,,
Spread Warrants ,,,,,,,,,,,,
RBS Instreet ,,,,,,,,,,,,
INWSZ1,0.00,22/12/11,1:1,-,-,-,-,-,,,,
Alpha Recharge 2 ,,,,,,,,,,,,
RAASOA,0.00,16/02/12,1:1,0.026,-,-,-,-,,,,
RAASOB,0.00,16/02/12,1:1,0.04,-,-,-,-,,,,
Barrier Call Warrants ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.81,,,,,,,,,,,,
AGKKZE,11.19,31/12/29,1:1,3.59,3.64,3.62,2,250,,,,
Aristocrat Leisure Last Sale Price $3.73,,,,,,,,,,,,
ALLKZI,2.88,31/12/29,1:1,0.815,0.855,0.96,-14,105,,,,
AMP Ltd Last Sale Price $5.43,,,,,,,,,,,,
AMPXOA,5.25,29/07/10,2:1,0.14,0.15,-,-,-,,,,
AMPKZI,3.78,31/12/29,1:1,1.625,1.655,1.78,-13.5,20,,,,
AMPKZH,4.34,31/12/29,1:1,1.07,1.1,1.335,9.5,400,,,,
ANZ Banking Grp Last Sale Price $22.47,,,,,,,,,,,,
ANZXOK,19.00,29/07/10,2:1,2.03,2.04,-,-,-,,,,
ANZXOM,20.00,29/07/10,2:1,1.515,1.525,-,-,-,,,,
ANZXOL,21.00,29/07/10,2:1,1,1.01,-,-,-,,,,
ANZKZM,12.83,31/12/29,1:1,9.61,9.66,9.75,202,160,,,,
ANZKZL,14.02,31/12/29,1:1,8.42,8.47,8.92,-,-,,,,
ANZKZN,17.08,31/12/29,1:1,5.36,5.41,5.49,-65,316,,,,
Arrow Energy Last Sale Price $4.85,,,,,,,,,,,,
AOEKZA,1.39,31/12/29,1:1,3.43,3.48,3.50,-,-,,,,
AOEKZB,2.76,31/12/29,1:1,2.06,2.11,2.03,-,-,,,,
ASX Ltd Last Sale Price $29.70,,,,,,,,,,,,
ASXKZI,21.21,31/12/29,1:1,8.46,8.51,9.31,-,-,,,,
Alumina Ltd Last Sale Price $1.59,,,,,,,,,,,,
AWCKZA,1.17,31/12/29,1:1,0.395,0.425,0.375,-,-,,,,
AXA Asia Pacific Last Sale Price $5.47,,,,,,,,,,,,
AXAKZE,2.78,31/12/29,1:1,2.66,2.71,2.83,-37,10,,,,
BHP Billiton Ltd Last Sale Price $38.80,,,,,,,,,,,,
BHPXOO,30.00,29/07/10,2:1,4.67,4.69,4.05,-,-,,,,
BHPYOC,33.50,29/07/10,2:1,2.94,2.96,1.97,-,-,,,,
BHPYOB,34.50,29/07/10,2:1,2.43,2.45,2.28,-,-,,,,
BHPYOA,35.50,29/07/10,2:1,1.905,1.925,2.17,-,700,,,,
BHPYOD,36.50,29/07/10,2:1,1.39,1.41,1.36,-,900,,,,
BHPXOM,32.00,23/12/10,2:1,3.9,3.92,4.06,-,-,,,,
BHPXON,35.00,23/12/10,2:1,2.31,2.33,2.31,-25,1447,,,,
BHPYOE,26.00,24/05/11,2:1,7.25,7.27,6.11,-,-,,,,
BHPYOF,28.00,24/05/11,2:1,6.22,6.24,-,-,-,,,,
BHPYOG,30.00,24/05/11,2:1,5.19,5.21,5.76,44,10,,,,
BHPKZC,15.64,31/12/29,1:1,23.13,23.18,24.34,217,1,,,,
BHPKZB,19.20,31/12/29,1:1,19.57,19.62,18.10,-,-,,,,
BHPKZD,25.94,31/12/29,1:1,12.83,12.88,12.96,-49,135,,,,
BHPKZJ,31.44,31/12/29,1:1,7.33,7.38,7.27,-62,1284,,,,
BlueScope Steel Last Sale Price $2.21,,,,,,,,,,,,
BSLXOA,1.75,29/07/10,2:1,0.295,0.305,0.081,-,-,,,,
BSLXOB,2.00,29/07/10,2:1,0.17,0.18,0.20,-,-,,,,
BSLKZI,1.74,31/12/29,1:1,0.455,0.485,0.525,-5,2638,,,,
Brambles Ltd Last Sale Price $5.77,,,,,,,,,,,,
BXBKZG,3.91,31/12/29,1:1,1.845,1.875,2.01,-11,55,,,,
C'wlth Bank  of Aust  Last Sale Price $50.00,,,,,,,,,,,,
CBAXOB,47.00,29/07/10,5:1,0.825,0.93,0.825,-22.5,199,,,,
CBAXOK,47.00,29/07/10,5:1,0.82,0.83,-,-,-,,,,
CBAXOJ,48.00,29/07/10,5:1,0.615,0.625,0.585,-,-,,,,
CBAXOI,49.00,29/07/10,5:1,0.4,0.41,0.37,-47,24,,,,
CBAKZK,18.46,31/12/29,1:1,31.51,31.56,31.71,-484,30,,,,
CBAKZO,36.25,31/12/29,1:1,13.72,13.77,13.95,-255,10,,,,
CBAKZA,41.15,31/12/29,1:1,8.82,8.87,8.90,-264,88,,,,
CBAKZN,46.36,31/12/29,1:1,3.68,3.68,3.68,-264,1584,,,,
Coca-Cola Amatil Last Sale Price $12.03,,,,,,,,,,,,
CCLKZA,6.96,31/12/29,1:1,5.04,5.09,4.68,-,-,,,,
Consolidated Media Last Sale Price $3.26,,,,,,,,,,,,
CMJKZC,1.99,31/12/29,1:1,1.25,1.28,1.10,-,-,,,,
Cochlear Ltd Last Sale Price $77.38,,,,,,,,,,,,
COHKZB,50.15,31/12/29,1:1,27.18,27.38,25.18,-,-,,,,
Computershare Ltd Last Sale Price $10.83,,,,,,,,,,,,
CPUKZB,6.41,31/12/29,1:1,4.39,4.44,5.26,-,-,,,,
CPUKZC,8.79,31/12/29,1:1,2.01,2.06,2.82,-,-,,,,
CSL Ltd Last Sale Price $32.57,,,,,,,,,,,,
CSLXOA,30.00,29/07/10,2:1,1.47,1.48,-,-,-,,,,
CSLXOC,31.00,29/07/10,2:1,0.955,0.965,-,-,-,,,,
CSLKZH,21.70,31/12/29,1:1,10.84,10.89,12.13,59,10,,,,
CSLKZG,24.82,31/12/29,1:1,7.72,7.77,7.68,-124,184,,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
CSRKZA,0.96,31/12/29,1:1,0.73,0.765,0.705,-,-,,,,
Caltex Aust Last Sale Price $9.66,,,,,,,,,,,,
CTXKZF,5.78,31/12/29,1:1,3.85,3.9,3.90,-122,137,,,,
Crown Ltd Last Sale Price $7.90,,,,,,,,,,,,
CWNKZG,3.67,31/12/29,1:1,4.19,4.25,4.37,-35,3,,,,
CWNKZI,5.76,31/12/29,1:1,2.1,2.16,2.28,-,-,,,,
Equinox Min Ltd Last Sale Price $4.30,,,,,,,,,,,,
EQNKZA,2.16,31/12/29,1:1,2.11,2.16,2.24,-17,425,,,,
Foster's Grp Last Sale Price $5.69,,,,,,,,,,,,
FGLKZD,3.49,31/12/29,1:1,2.17,2.22,2.32,34,50,,,,
FGLKZE,4.50,31/12/29,1:1,1.165,1.195,1.25,-1.5,30,,,,
Fortescue Metals Grp Last Sale Price $4.36,,,,,,,,,,,,
FMGXOE,3.50,29/07/10,2:1,0.555,0.565,-,-,-,,,,
FMGXOB,3.60,29/07/10,2:1,0.505,0.515,-,-,-,,,,
FMGXOD,3.80,29/07/10,2:1,0.395,0.405,0.31,-,-,,,,
FMGKZB,2.44,31/12/29,1:1,1.9,1.93,1.99,6.5,1808,,,,
Insurance Aust Grp Last Sale Price $3.39,,,,,,,,,,,,
IAGKZG,2.37,31/12/29,1:1,1,1.03,1.02,-,-,,,,
IAGKZF,2.76,31/12/29,1:1,0.61,0.64,0.55,-,-,,,,
Incitec Pivot Last Sale Price $2.90,,,,,,,,,,,,
IPLXOC,2.50,29/07/10,2:1,0.02,4.02,0.32,-,-,,,,
IPLXOD,2.75,29/07/10,2:1,0.02,4.02,0.09,-,-,,,,
Leighton Hldgs Last Sale Price $30.66,,,,,,,,,,,,
LEIKZH,14.13,31/12/29,1:1,16.5,16.55,25.25,-,-,,,,
LEIKZI,16.52,31/12/29,1:1,14.11,14.16,15.23,-127,58,,,,
Lihir Gold Ltd Last Sale Price $4.44,,,,,,,,,,,,
LGLXOF,3.30,29/07/10,2:1,0.59,0.6,0.505,-,-,,,,
LGLXOE,3.80,29/07/10,2:1,0.38,0.39,0.645,-,-,,,,
LGLXOD,4.00,29/07/10,2:1,0.275,0.285,0.089,-,-,,,,
LGLKZJ,1.19,31/12/29,1:1,3.22,3.27,2.78,-,-,,,,
LGLKZI,1.45,31/12/29,1:1,2.96,3.01,2.93,3,20,,,,
LGLKZL,2.54,31/12/29,1:1,1.88,1.91,1.465,-,-,,,,
Lend Lease Grp Last Sale Price $7.42,,,,,,,,,,,,
LLCKZL,5.46,31/12/29,1:1,1.94,1.97,1.91,-47,150,,,,
Macarthur Coal Last Sale Price $12.09,,,,,,,,,,,,
MCCKZA,7.78,31/12/29,1:1,4.28,4.33,4.26,-54,43,,,,
Macq Grp Ltd Last Sale Price $39.50,,,,,,,,,,,,
MQGXOJ,39.00,29/07/10,4:1,0.36,0.37,-,-,-,,,,
MQGXOI,40.00,29/07/10,4:1,-,0.001,0.001,-168.9,365,,,,
MQGXOF,41.00,29/07/10,4:1,-,-,0.57,-45,240,,,,
MQGKZB,22.10,31/12/29,1:1,17.37,17.42,27.05,-,-,,,,
MQGKZD,25.95,31/12/29,1:1,13.52,13.57,13.32,-343,69,,,,
MQGKZG,32.78,31/12/29,1:1,6.69,6.74,6.48,-522,737,,,,
National Aust Bank Last Sale Price $23.80,,,,,,,,,,,,
NABXOA,20.00,29/07/10,2:1,2.14,2.15,2.63,-,-,,,,
NABXOK,21.00,29/07/10,2:1,1.63,1.64,1.80,-,-,,,,
NABXOD,21.26,29/07/10,2:1,1.495,1.505,1.54,-62,130,,,,
NABXOL,22.00,29/07/10,2:1,1.11,1.12,-,-,-,,,,
NABXOB,23.00,29/07/10,2:1,0.6,0.61,0.455,-,-,,,,
NABKZL,13.24,31/12/29,1:1,10.53,10.58,10.36,-,-,,,,
NABKZM,18.48,31/12/29,1:1,5.29,5.34,5.41,-129,467,,,,
Newcrest Min Last Sale Price $36.00,,,,,,,,,,,,
NCMXOH,26.95,29/07/10,4:1,2.41,2.42,1.36,-,-,,,,
NCMXOB,29.00,29/07/10,4:1,1.97,1.98,0.845,-,-,,,,
NCMXOE,31.00,29/07/10,4:1,1.47,1.48,0.71,-,-,,,,
NCMXOA,33.00,29/07/10,4:1,0.965,0.975,0.84,-38.5,20,,,,
NCMKZF,17.02,31/12/29,1:1,18.95,19,18.25,325,101,,,,
NCMKZG,25.24,31/12/29,1:1,10.73,10.78,10.92,86,205,,,,
News Corp Last Sale Price $17.15,,,,,,,,,,,,
NWSXOB,16.00,29/07/10,2:1,0.725,0.745,0.53,-,-,,,,
NWSKZI,8.17,31/12/29,1:1,8.95,9,10.01,-,-,,,,
NWSKZJ,12.10,31/12/29,1:1,5.02,5.07,5.60,-116,31,,,,
Origin Energy Last Sale Price $15.05,,,,,,,,,,,,
ORGKZC,11.04,31/12/29,1:1,3.98,4.03,4.11,-67,62,,,,
Orica Ltd Last Sale Price $25.11,,,,,,,,,,,,
ORIKZJ,11.33,31/12/29,1:1,13.75,13.8,12.06,-,-,,,,
ORIKZI,14.53,31/12/29,1:1,10.55,10.6,11.97,-,-,,,,
Oil Search Ltd Last Sale Price $5.70,,,,,,,,,,,,
OSHKZD,2.93,31/12/29,1:1,2.74,2.8,2.94,-,-,,,,
OSHKZE,3.72,31/12/29,1:1,1.955,2,2.06,40,130,,,,
OSHKZF,4.38,31/12/29,1:1,1.305,1.345,1.51,-,-,,,,
Paladin Energy Last Sale Price $3.76,,,,,,,,,,,,
PDNKZI,1.45,31/12/29,1:1,2.28,2.34,2.35,-14,50,,,,
PDNKZK,3.01,31/12/29,1:1,0.73,0.77,0.75,-20.5,73,,,,
Qantas Airways Last Sale Price $2.33,,,,,,,,,,,,
QANKZI,1.38,31/12/29,1:1,0.935,0.965,0.975,-16,50,,,,
QANKZK,2.10,31/12/29,1:1,0.205,0.235,0.27,-8,620,,,,
QBE Insurance Grp Last Sale Price $18.35,,,,,,,,,,,,
QBEXOA,17.00,29/07/10,2:1,0.92,0.93,0.99,-9.5,95,,,,
QBEKZK,11.17,31/12/29,1:1,7.15,7.2,7.40,-26,60,,,,
QBEKZF,12.16,31/12/29,1:1,6.16,6.21,6.25,-44,100,,,,
QBEKZN,14.51,31/12/29,1:1,3.81,3.86,3.88,-33,709,,,,
Rio Tinto Ltd Last Sale Price $69.60,,,,,,,,,,,,
RIOXOK,53.00,29/07/10,4:1,4.45,4.46,-,-,-,,,,
RIOXOE,58.00,29/07/10,4:1,3.13,3.14,3.74,17,20,,,,
RIOXOI,60.00,29/07/10,4:1,2.7,2.71,1.95,-,-,,,,
RIOXOL,63.00,29/07/10,4:1,1.97,1.98,2.29,-,-,,,,
RIOXOJ,65.00,29/07/10,4:1,1.415,1.425,1.395,-,240,,,,
RIOKZC,21.12,31/12/29,1:1,48.42,48.5,44.08,-,-,,,,
RIOKZF,36.81,31/12/29,1:1,32.73,32.81,27.60,-,-,,,,
RIOKZE,42.60,31/12/29,1:1,26.94,27.02,29.11,26,23,,,,
RIOKZG,50.66,31/12/29,1:1,18.88,18.96,19.66,-74,370,,,,
ResMed Inc Last Sale Price $7.13,,,,,,,,,,,,
RMDKZD,4.03,31/12/29,1:1,3.07,3.12,3.71,-,-,,,,
Santos Ltd Last Sale Price $12.70,,,,,,,,,,,,
STOXOF,9.50,29/07/10,2:1,1.745,1.76,-,-,-,,,,
STOXOA,10.50,29/07/10,2:1,1.22,1.235,1.17,-,-,,,,
STOXOE,11.50,29/07/10,2:1,0.71,0.725,0.94,-,-,,,,
STOKZE,8.27,31/12/29,1:1,4.4,4.45,4.49,-68,108,,,,
STOKZD,9.33,31/12/29,1:1,3.34,3.39,3.45,-80,99,,,,
SPDR 200 Fd Last Sale Price $41.42,,,,,,,,,,,,
STWKZB,23.01,31/12/29,1:1,18.38,18.51,18.60,-,-,,,,
STWKZD,30.45,31/12/29,1:1,10.94,11.07,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.14,,,,,,,,,,,,
SUNKZM,4.60,31/12/29,1:1,3.5,3.56,4.59,-,-,,,,
SUNKZN,5.94,31/12/29,1:1,2.16,2.22,2.28,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.51,,,,,,,,,,,,
TAHKZG,4.37,31/12/29,1:1,2.11,2.16,2.24,-8,18,,,,
TAHKZF,5.16,31/12/29,1:1,1.325,1.355,1.44,-,-,,,,
Telstra Corp Last Sale Price $3.30,,,,,,,,,,,,
TLSXOD,2.60,29/07/10,1:1,0.75,0.77,0.575,-,-,,,,
TLSXOB,2.80,29/07/10,1:1,0.55,0.57,0.395,-,-,,,,
TLSXOC,2.90,29/07/10,1:1,0.45,0.47,0.42,6.5,3914,,,,
TLSKZC,2.52,31/12/29,1:1,0.76,0.79,0.80,11,5967,,,,
Toll Hldgs Ltd Last Sale Price $5.56,,,,,,,,,,,,
TOLKZH,3.88,31/12/29,1:1,1.665,1.695,1.795,-21.5,40,,,,
UGL Ltd Last Sale Price $13.95,,,,,,,,,,,,
UGLKZC,7.94,31/12/29,1:1,5.98,6.03,5.45,-,-,,,,
Westpac Banking Last Sale Price $21.75,,,,,,,,,,,,
WBCXOG,19.00,29/07/10,2:1,1.575,1.585,1.785,-46.5,600,,,,
WBCXOD,20.00,29/07/10,2:1,1.07,1.08,1.08,-91,41,,,,
WBCXOE,21.00,29/07/10,2:1,0.55,0.56,0.56,32,200,,,,
WBCXOK,21.75,29/07/10,2:1,-,-,-,-,-,,,,
WBCXOL,22.50,29/07/10,2:1,-,-,-,-,-,,,,
WBCKZJ,10.88,31/12/29,1:1,10.85,10.89,12.85,-,-,,,,
WBCKZK,12.72,31/12/29,1:1,9.01,9.05,9.00,-177,334,,,,
WBCKZL,17.21,31/12/29,1:1,4.51,4.56,4.51,-184,1465,,,,
Westfield Grp Last Sale Price $12.31,,,,,,,,,,,,
WDCXOA,11.50,29/07/10,2:1,0.545,0.555,0.655,-,-,,,,
WDCKZG,6.52,31/12/29,1:1,5.76,5.81,6.32,-,-,,,,
WDCKZI,9.94,31/12/29,1:1,2.34,2.39,2.87,18,60,,,,
Wesfarmers Ltd Last Sale Price $29.10,,,,,,,,,,,,
WESXOG,25.00,29/07/10,2:1,2.28,2.3,-,-,-,,,,
WESXOC,26.00,29/07/10,2:1,1.75,1.77,1.015,-,-,,,,
WESXOE,27.00,29/07/10,2:1,1.24,1.26,1.455,56,80,,,,
WESKZG,13.20,31/12/29,1:1,15.87,15.92,15.50,-,-,,,,
WESKZI,20.15,31/12/29,1:1,8.92,8.97,9.60,119,72,,,,
WorleyParsons Ltd Last Sale Price $21.80,,,,,,,,,,,,
WORKZD,9.10,31/12/29,1:1,12.67,12.72,13.46,-114,108,,,,
Woolworths Ltd Last Sale Price $27.40,,,,,,,,,,,,
WOWXOF,24.50,29/07/10,2:1,1.635,1.645,-,-,-,,,,
WOWXOA,25.50,29/07/10,2:1,1.125,1.135,0.60,-,-,,,,
WOWXOG,26.00,29/07/10,2:1,0.87,0.88,-,-,-,,,,
WOWKZE,18.80,31/12/29,1:1,8.57,8.62,8.62,-,-,,,,
WOWKZD,20.62,31/12/29,1:1,6.75,6.8,6.95,-,-,,,,
WOWKZF,24.33,31/12/29,1:1,3.04,3.09,3.04,-57,240,,,,
Woodside Pet Last Sale Price $43.28,,,,,,,,,,,,
WPLXOE,38.00,29/07/10,4:1,1.535,1.555,1.625,-29,700,,,,
WPLXOD,40.00,29/07/10,4:1,1.03,1.28,1.07,-40,130,,,,
WPLXOF,42.00,29/07/10,4:1,0.52,0.54,1.145,16,11,,,,
WPLKZI,25.62,31/12/29,1:1,17.62,17.68,19.18,-,-,,,,
WPLKZJ,34.16,31/12/29,1:1,9.08,9.14,9.01,-154,112,,,,
Crude Oil (Nymex)fut ,,,,,,,,,,,,
ZCLKZA,56.29,31/12/29,.10:1,2.3,2.32,2.48,-,-,,,,
ZCLKZB,61.88,31/12/29,.10:1,1.65,1.675,1.785,-15.5,60,,,,
Comex Gold Futures ,,,,,,,,,,,,
ZGCKZA,765.82,31/12/29,.01:1,5.54,5.57,5.40,5,36,,,,
ZGCKZB,881.77,31/12/29,.01:1,4.2,4.22,4.32,11,57,,,,
Barrier Put Warrants ,,,,,,,,,,,,
Adelaide Brighton Last Sale Price $2.74,,,,,,,,,,,,
ABCKZP,3.55,31/12/29,1:1,0.785,0.815,0.91,-,-,,,,
AGL Energy Ltd Last Sale Price $14.81,,,,,,,,,,,,
AGKKZQ,18.60,31/12/29,1:1,3.76,3.81,4.25,-,-,,,,
AGKKZR,18.71,31/12/29,1:1,3.87,3.92,3.75,-15,10,,,,
AMP Ltd Last Sale Price $5.43,,,,,,,,,,,,
AMPXOP,6.25,29/07/10,2:1,0.44,0.45,0.375,-,-,,,,
AMPKZR,7.90,31/12/29,1:1,2.44,2.49,2.38,9,1899,,,,
AMPKZZ,8.56,31/12/29,1:1,3.1,3.15,2.46,-,-,,,,
ANZ Banking Grp Last Sale Price $22.47,,,,,,,,,,,,
ANZXOV,23.50,29/07/10,2:1,0.62,0.63,0.21,-20,179,,,,
ANZXOQ,24.50,29/07/10,2:1,1.08,1.3,1.13,26,2271,,,,
ANZXOP,25.98,29/07/10,2:1,1.845,1.855,1.585,-,-,,,,
ANZXOT,28.50,29/07/10,2:1,3.08,3.09,2.80,-,-,,,,
ANZKZX,28.61,31/12/29,1:1,6.11,6.16,6.19,59,1689,,,,
ANZKZT,31.01,31/12/29,1:1,8.51,8.56,10.07,-,-,,,,
ASX Ltd Last Sale Price $29.70,,,,,,,,,,,,
ASXKZT,43.21,31/12/29,1:1,13.48,13.53,10.75,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.80,,,,,,,,,,,,
BHPXOV,41.00,29/07/10,2:1,1.21,1.23,1.22,22,6708,,,,
BHPXOX,42.00,29/07/10,2:1,1.705,1.725,1.68,13.5,126,,,,
BHPXOQ,43.00,29/07/10,2:1,2.2,2.22,1.955,-39.5,600,,,,
BHPXOZ,44.00,29/07/10,2:1,2.64,2.66,2.17,-167,2800,,,,
BHPYOQ,50.00,23/12/10,2:1,5.38,5.4,5.38,-,-,,,,
BHPXOY,53.00,23/12/10,2:1,6.84,6.86,5.27,-,-,,,,
BHPYOR,55.00,23/12/10,2:1,7.81,7.83,5.76,-,-,,,,
BHPYOT,45.00,24/05/11,2:1,3.19,3.21,3.12,9,670,,,,
BHPYOU,47.00,24/05/11,2:1,4.12,4.14,3.72,-,20,,,,
BHPYOV,49.00,24/05/11,2:1,5.04,5.06,-,-,-,,,,
BHPKZS,51.14,31/12/29,1:1,12.31,12.36,12.46,36,1141,,,,
BHPKZP,55.41,31/12/29,1:1,16.58,16.63,15.62,-59,200,,,,
Boral Ltd Last Sale Price $5.06,,,,,,,,,,,,
BLDKZR,7.74,31/12/29,1:1,2.65,2.7,2.65,25,80,,,,
BlueScope Steel Last Sale Price $2.21,,,,,,,,,,,,
BSLXOQ,2.80,29/07/10,2:1,0.345,0.355,-,-,-,,,,
BSLXOP,3.20,29/07/10,2:1,0.525,0.535,0.44,-,-,,,,
BSLKZS,4.66,31/12/29,1:1,2.42,2.47,2.08,-,-,,,,
Brambles Ltd Last Sale Price $5.77,,,,,,,,,,,,
BXBKZR,9.05,31/12/29,1:1,3.25,3.3,3.22,5,25,,,,
BXBKZP,9.59,31/12/29,1:1,3.79,3.84,2.86,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.00,,,,,,,,,,,,
CBAXOZ,55.00,29/07/10,5:1,1.085,1.095,0.17,-,-,,,,
CBAYOP,56.50,29/07/10,5:1,1.395,1.405,1.31,-,-,,,,
CBAXOY,58.00,29/07/10,5:1,1.685,1.71,1.545,-,-,,,,
CBAXOU,60.00,29/07/10,5:1,2.06,2.09,1.605,-,-,,,,
CBAXOX,61.00,29/07/10,5:1,2.25,2.28,2.10,28,28,,,,
CBAXOW,62.00,29/07/10,5:1,2.46,2.47,1.305,-,-,,,,
CBAKZR,66.48,31/12/29,1:1,16.45,16.5,16.40,258,866,,,,
CBAKZS,70.89,31/12/29,1:1,20.86,20.91,17.66,-88,10,,,,
CSL Ltd Last Sale Price $32.57,,,,,,,,,,,,
CSLXOQ,35.00,29/07/10,2:1,1.405,1.415,0.985,-,-,,,,
CSLXOP,36.50,29/07/10,2:1,2.13,2.14,-,-,-,,,,
CSLKZX,39.20,31/12/29,1:1,6.6,6.65,5.16,-47,4,,,,
CSLKZQ,43.14,31/12/29,1:1,10.54,10.59,9.70,-9,29,,,,
CSLKZV,47.07,31/12/29,1:1,14.47,14.52,15.37,-,-,,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
CSRKZP,2.83,31/12/29,1:1,1.095,11.13,1.025,-,-,,,,
David Jones Ltd Last Sale Price $4.33,,,,,,,,,,,,
DJSKZP,6.58,31/12/29,1:1,2.22,2.28,2.12,-4,100,,,,
Fortescue Metals Grp Last Sale Price $4.36,,,,,,,,,,,,
FMGXOS,4.70,29/07/10,2:1,0.27,0.28,0.495,-,-,,,,
FMGXOP,5.50,29/07/10,2:1,0.67,0.68,0.595,-20,43,,,,
