Warrant Market - Weekly,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 12:08 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
ORGSMA,4.68,28/06/13,1:1,11.18,-,10.07,-,-,,,,
ORGSOC,7.24,26/06/14,1:1,9.44,9.46,9.39,-,-,,,,
ORGSMC,9.00,30/06/15,1:1,8.89,8.9,8.39,-,-,,,,
ORGSWB,3.74,30/06/16,1:1,12.04,-,12.72,-,-,,,,
ORGSMB,4.36,29/06/18,1:1,11.48,-,11.80,-,-,,,,
ORGSZX,6.89,04/02/19,1:1,8.62,8.67,8.44,52,21,,,,
ORGSZW,8.97,04/02/19,1:1,6.54,6.59,6.27,-40,20,,,,
Orica Ltd Last Sale Price $24.91,,,,,,,,,,,,
ORIIOK,15.37,23/09/10,1:1,9.62,9.64,7.90,-,-,,,,
ORIIMC,12.36,19/05/11,1:1,13.39,13.4,10.78,-,-,,,,
ORIIOL,17.29,26/05/11,1:1,9.14,9.16,9.37,-,5,,,,
ORIIZZ,9.76,03/06/11,1:1,15.67,15.72,15.88,-,4,,,,
ORISSR,3.46,30/06/11,1:1,21.64,21.67,21.92,-,-,,,,
ORISMV,10.58,30/06/11,1:1,15.07,-,15.40,-,-,,,,
ORISM3,25.28,30/06/11,1:1,2.39,-,-,-,-,,,,
ORIIZQ,11.54,02/12/11,1:1,14.87,14.92,-,-,-,,,,
ORIIOO,13.22,15/12/11,1:1,13.18,13.2,-,-,-,,,,
ORISMW,13.75,29/06/12,1:1,12.12,-,11.26,-,-,,,,
ORISMA,15.13,28/06/13,1:1,11,-,8.98,-,-,,,,
ORISOC,4.19,26/06/14,1:1,21.03,21.05,19.53,-,-,,,,
ORISSA,13.94,30/06/14,1:1,12.74,-,6.35,-,-,,,,
ORISMC,11.60,30/06/15,1:1,15.77,15.78,16.02,-,-,,,,
ORISWB,9.81,30/06/16,1:1,15.74,-,14.63,-,-,,,,
ORISMY,15.16,30/06/17,1:1,10.8,-,9.39,-,-,,,,
ORISMB,16.42,29/06/18,1:1,9.83,-,11.03,-,-,,,,
ORISZX,10.85,04/02/19,1:1,14.03,14.08,14.38,-,-,,,,
Oil Search Ltd Last Sale Price $5.95,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,0.99,1.01,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.78,2.79,2.52,-,-,,,,
OSHIOT,6.00,28/01/11,1:1,0.615,0.635,-,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.67,1.69,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.95,2.96,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.83,1.84,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3,3.05,2.98,16,15,,,,
OSHIOO,4.00,15/12/11,1:1,2.6,2.62,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.88,-,2.62,-,-,,,,
OSHSZX,2.87,04/02/19,1:1,3.05,3.1,3.11,-,-,,,,
OneSteel Ltd Last Sale Price $2.97,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1.05,1.06,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.87,0.89,0.85,6,100,,,,
OSTIOO,2.00,15/12/11,1:1,1.355,1.375,1.50,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.435,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,1.035,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.36,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.6,0.61,0.595,14,550,,,,
OZLIOV,1.00,23/09/10,1:1,0.375,0.395,0.32,6.5,3350,,,,
OZLIOT,1.25,28/01/11,1:1,0.27,0.29,-,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.675,0.695,0.56,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.475,0.495,0.435,4,200,,,,
OZLSOA,4.04,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.70,27/06/13,1:1,0.34,0.36,0.325,4,450,,,,
OZLSMZ,2.47,28/06/13,1:1,0.175,-,0.205,-,-,,,,
OZLSZB,1.43,30/06/16,1:1,0.57,-,0.495,-,-,,,,
OZLSWB,1.79,30/06/16,1:1,0.36,-,0.76,-,-,,,,
Pac Brands Last Sale Price $1.04,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.105,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.115,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.43,-,0.415,-23.5,51,,,,
Paladin Energy Last Sale Price $3.87,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.395,1.405,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.11,2.13,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.55,1.57,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $4.47,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,1216.35,-,0.132,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,743.14,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $30.08,,,,,,,,,,,,
PPTSMV,44.29,30/06/11,1:1,2.67,-,5.25,-,-,,,,
PPTSMW,52.93,29/06/12,1:1,3.2,-,2.88,-,-,,,,
PPTSMX,48.88,30/06/16,1:1,8.34,-,8.37,-549,4,,,,
PPTSMY,58.57,30/06/17,1:1,8.28,-,9.88,-,-,,,,
PPTSZX,18.23,04/02/19,1:1,11.82,11.87,11.23,-,-,,,,
Primary Health Care Last Sale Price $3.39,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.48,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.71,-,2.20,-,-,,,,
PRYSZX,2.21,04/02/19,1:1,1.155,1.185,0.99,-,-,,,,
Platinum Asset Last Sale Price $5.12,,,,,,,,,,,,
PTMSMW,6.24,29/06/12,1:1,0.82,-,1.485,-,-,,,,
PTMSMA,2.42,28/06/13,1:1,2.88,-,1.635,-,-,,,,
PTMSZC,6.11,30/06/17,1:1,1.835,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.53,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.865,0.875,0.82,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.39,0.4,0.435,4.5,800,,,,
QANIMC,1.50,19/05/11,1:1,1.17,1.18,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.65,0.66,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.78,0.8,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.15,1.175,1.21,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.15,1.175,1.24,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.395,1.415,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,0.98,0.99,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.43,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.33,1.355,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.105,1.125,1.225,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.495,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.48,1.5,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.77,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.59,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.535,1.545,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,1.06,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,0.975,-,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.88,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.705,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.705,-,0.695,-,-,,,,
QANSZX,1.35,04/02/19,1:1,1.155,-,1.225,-,-,,,,
QANSZV,1.63,04/02/19,1:1,0.88,-,0.845,-,-,,,,
QANSZW,1.94,04/02/19,1:1,0.575,-,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $16.88,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,0.255,0.275,0.23,-4.5,8,,,,
QBEIMF,12.00,17/11/10,1:1,5.22,5.24,5.05,-,-,,,,
QBEIMG,19.00,17/11/10,1:1,0.445,-,1.25,-,-,,,,
QBEIOT,17.50,28/01/11,1:1,1.395,1.415,1.45,-,25,,,,
QBEIOG,17.00,24/03/11,1:1,2.55,2.57,2.51,4,100,,,,
QBEISQ,20.11,31/03/11,1:1,2.76,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,6.42,6.44,6.40,-37,100,,,,
QBEIMD,15.50,19/05/11,1:1,3.67,3.69,3.58,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,4.05,4.07,4.05,21,49,,,,
QBEIZR,12.20,03/06/11,1:1,6.33,6.38,6.26,-68,10,,,,
QBEIZW,12.20,03/06/11,1:1,6.33,6.38,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,6.33,6.38,6.14,-64,10,,,,
QBEIOD,14.00,17/06/11,1:1,5.07,5.09,5.08,-42,6,,,,
QBESMV,10.16,30/06/11,1:1,7.43,7.47,7.47,-31,2,,,,
QBESSR,12.81,30/06/11,1:1,5.15,5.17,4.95,-,-,,,,
QBESM3,16.94,30/06/11,1:1,1.605,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,2.88,-,3.61,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,2.65,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,7.93,7.98,8.61,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,6.32,6.34,6.30,6,65,,,,
QBEIOI,20.00,15/12/11,1:1,3.18,3.2,3.95,-,-,,,,
QBESOA,16.69,28/06/12,1:1,4.24,4.26,4.16,-,-,,,,
QBESMW,18.59,29/06/12,1:1,1.68,-,1.65,7.5,5,,,,
QBESOB,9.58,27/06/13,1:1,8.94,8.96,9.08,-,-,,,,
QBESMA,16.75,28/06/13,1:1,2.74,-,2.41,-,-,,,,
QBESOC,9.12,26/06/14,1:1,9.96,9.98,9.91,74,21,,,,
QBESSA,20.15,30/06/14,1:1,4.03,-,4.22,-,-,,,,
QBESOD,13.95,26/06/15,1:1,7.64,7.66,7.72,17,7,,,,
QBESZA,2.72,30/06/15,1:1,14.09,-,15.84,-,-,,,,
QBESMC,11.33,30/06/15,1:1,8.61,8.62,8.35,-,-,,,,
QBESSB,13.40,30/06/15,1:1,7,-,8.00,-,-,,,,
QBESWB,7.11,30/06/16,1:1,10.21,-,10.08,-,-,,,,
QBESMX,11.31,30/06/16,1:1,6.34,-,8.10,-,-,,,,
QBESWC,11.69,30/06/16,1:1,6.49,-,6.57,-363,5,,,,
QBESZB,12.43,30/06/16,1:1,6.02,-,5.73,-,-,,,,
QBESWD,19.25,30/06/16,1:1,2.8,-,6.38,-,-,,,,
QBESZC,18.39,30/06/17,1:1,4.29,-,4.63,-,-,,,,
QBESMY,20.36,30/06/17,1:1,2.64,-,2.61,16,50,,,,
QBESZD,11.30,28/06/18,1:1,6.44,-,10.72,-,-,,,,
QBESMB,17.39,29/06/18,1:1,3.51,-,3.44,15,3,,,,
QBESZW,8.47,04/02/19,1:1,8.38,8.43,8.02,-,-,,,,
QBESZX,10.92,04/02/19,1:1,5.93,5.98,6.02,48,5,,,,
Rio Tinto Ltd Last Sale Price $73.79,,,,,,,,,,,,
RIOIMX,45.00,23/09/10,1:1,29.17,29.23,29.05,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,24.05,24.07,21.95,266,34,,,,
RIOIMF,30.00,17/11/10,1:1,44.55,44.61,44.35,96,91,,,,
RIOIMG,50.00,17/11/10,1:1,25.19,25.25,25.00,431,49,,,,
RIOIOT,70.00,28/01/11,1:1,10.22,10.24,10.20,265,80,,,,
RIOIOG,55.00,24/03/11,1:1,23.33,23.35,22.79,111,5,,,,
RIOIMC,43.00,19/05/11,1:1,34.56,34.62,34.93,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,21.54,21.59,21.53,337,70,,,,
RIOIOL,40.00,26/05/11,1:1,36.92,36.94,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,23.19,23.21,20.25,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,42.77,42.83,40.98,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,48.01,48.03,47.60,-,-,,,,
RIOSMV,37.91,30/06/11,1:1,38.42,-,36.66,-,-,,,,
RIOSSR,40.80,30/06/11,1:1,36.16,36.17,35.82,-,-,,,,
RIOSM3,112.99,30/06/11,1:1,6.87,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,44.01,44.07,36.82,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,35.57,35.59,35.60,218,6,,,,
RIOIOI,65.00,15/12/11,1:1,22.86,22.88,22.64,118,31,,,,
RIOSOA,49.01,28/06/12,1:1,31.55,31.57,29.45,-,-,,,,
RIOSMW,36.56,29/06/12,1:1,39.94,-,35.70,-,-,,,,
RIOSOB,49.76,27/06/13,1:1,40.67,40.69,38.67,-,-,,,,
RIOSMA,68.07,28/06/13,1:1,17.76,-,22.00,-,-,,,,
RIOSOC,34.67,26/06/14,1:1,49.64,49.66,49.13,-,-,,,,
RIOSSA,47.22,30/06/14,1:1,37.33,-,41.96,-,-,,,,
RIOSOD,42.64,26/06/15,1:1,44.88,44.9,39.09,-,-,,,,
RIOSZA,2.96,30/06/15,1:1,65.49,-,118.20,-,-,,,,
RIOSMC,37.67,30/06/15,1:1,49.67,49.68,49.45,91,21,,,,
RIOSWB,22.84,30/06/16,1:1,52.31,-,47.87,-,-,,,,
RIOSMX,43.26,30/06/16,1:1,34.78,-,28.16,-,-,,,,
RIOSZB,43.98,30/06/16,1:1,36.51,-,35.94,293,2,,,,
RIOSWC,53.39,30/06/16,1:1,33.85,-,-,-,-,,,,
RIOSWD,74.42,30/06/16,1:1,28.94,-,23.87,-,-,,,,
RIOSMY,41.84,30/06/17,1:1,36.16,-,29.56,-,-,,,,
RIOSMB,68.07,29/06/18,1:1,25.52,-,34.59,-,-,,,,
RIOSZX,4.01,04/02/19,1:1,69.75,69.81,65.22,-,-,,,,
RIOSZW,27.61,04/02/19,1:1,46.15,46.21,44.56,-43,2,,,,
RIOSZU,31.81,04/02/19,1:1,41.95,42.01,-,-,-,,,,
RIOSZV,37.41,04/02/19,1:1,36.35,36.41,36.20,464,71,,,,
ResMed Inc Last Sale Price $3.46,,,,,,,,,,,,
RMDIMC,0.02,19/05/11,1:1,3.47,3.48,3.87,-,-,,,,
RMDIMD,1.52,19/05/11,1:1,2.08,2.09,2.03,-51,50,,,,
Seek Ltd Last Sale Price $7.65,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.9,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.14,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,22.19,22.31,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,23.5,23.62,23.60,145,39,,,,
SFYSZX,18.60,04/02/19,1:1,25.52,25.65,25.77,-,-,,,,
SFYSZW,23.19,04/02/19,1:1,20.93,21.06,21.87,-,-,,,,
Stockland Last Sale Price $4.08,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,1.105,1.125,0.985,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,2.02,2.03,2.03,16.5,1000,,,,
SGPSMV,3.46,30/06/11,1:1,0.88,-,0.77,-0.5,70,,,,
SGPSOA,4.70,28/06/12,1:1,1.105,1.125,3.45,-,-,,,,
SGPSMW,5.39,29/06/12,1:1,0.315,-,0.585,-,-,,,,
SGPSMA,4.12,28/06/13,1:1,0.63,-,0.635,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.52,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.74,-,2.24,-,-,,,,
SGPSZX,2.18,04/02/19,1:1,1.885,1.915,1.795,10,70,,,,
Singapore Tel Last Sale Price $2.52,,,,,,,,,,,,
SGTSM3,2.24,30/06/11,1:1,0.455,-,0.435,-,-,,,,
SGTSMA,1.92,28/06/13,1:1,0.745,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $11.64,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.755,1.785,1.615,4,70,,,,
SHLIMD,10.50,19/05/11,1:1,3.02,3.04,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4.68,4.73,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4.68,4.73,4.22,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,4.51,4.53,3.28,-,-,,,,
SHLSMV,10.35,30/06/11,1:1,2.19,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,5.63,5.68,5.50,256,5,,,,
SHLSMA,9.97,28/06/13,1:1,3,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,6.56,6.57,6.37,21,67,,,,
SHLSWC,5.96,30/06/16,1:1,6.01,-,4.80,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,3.29,-,2.79,-,-,,,,
SHLSZX,5.98,04/02/19,1:1,5.63,5.68,4.65,-,-,,,,
SHLSZW,7.76,04/02/19,1:1,3.85,3.9,3.38,78,20,,,,
Sigma Pharmaceutical Last Sale Price $0.47,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.105,-,0.13,-,-,,,,
SPDR Prop Fd Last Sale Price $8.32,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.53,4.55,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.62,4.64,4.60,22,149,,,,
SLFIOD,4.25,17/06/11,1:1,4.4,4.42,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.73,1.75,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,0.85,-,0.895,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.25,-,1.16,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.2,-,3.86,-,-,,,,
SLFSZX,3.31,04/02/19,1:1,4.98,5.03,4.85,46,25,,,,
SLFSZW,4.39,04/02/19,1:1,3.9,3.95,3.65,-,-,,,,
Santos Ltd Last Sale Price $13.92,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,1.99,2.01,1.98,-45,368,,,,
STOIMF,9.00,17/11/10,1:1,5.22,5.23,5.60,-1,25,,,,
STOIMG,11.00,17/11/10,1:1,3.25,3.26,3.77,7,30,,,,
STOIOT,13.50,28/01/11,1:1,1.735,1.755,-,-,-,,,,
STOIMC,8.25,19/05/11,1:1,6.3,6.31,6.34,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.15,4.16,4.25,-,-,,,,
STOIOL,10.00,26/05/11,1:1,4.91,4.93,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.63,6.68,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.63,6.68,7.08,-,-,,,,
STOIOD,11.00,17/06/11,1:1,4.31,4.33,4.46,18,436,,,,
STOSSR,6.37,30/06/11,1:1,8.03,8.05,6.68,-,-,,,,
STOSMV,7.36,30/06/11,1:1,7.11,-,6.78,-,-,,,,
STOSM3,19.00,30/06/11,1:1,1.145,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,7.96,8.01,8.15,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.2,6.22,6.17,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.49,3.51,3.66,-14,67,,,,
STOSOA,7.14,28/06/12,1:1,7.55,7.57,7.85,40,4,,,,
STOSOB,9.66,27/06/13,1:1,6.86,6.88,6.98,-,-,,,,
STOSMA,6.53,28/06/13,1:1,7.91,-,7.88,-,-,,,,
STOSOC,6.34,26/06/14,1:1,8.87,8.89,10.53,-,-,,,,
STOSOD,8.30,26/06/15,1:1,8.3,8.32,8.42,36,10,,,,
STOSZA,2.70,30/06/15,1:1,11.15,-,12.44,-,-,,,,
STOSMC,7.95,30/06/15,1:1,8.36,8.37,8.52,-,-,,,,
STOSWB,5.80,30/06/16,1:1,8.47,-,8.32,-,-,,,,
STOSZB,6.44,30/06/16,1:1,7.62,-,6.32,-,-,,,,
STOSZW,6.14,04/02/19,1:1,7.75,7.8,-,-,-,,,,
STOSZX,7.70,04/02/19,1:1,6.19,6.24,6.60,30,174,,,,
SPDR 200 Fd Last Sale Price $42.94,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,20.72,20.74,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,18.98,19.04,19.11,192,8,,,,
STWIOD,24.00,17/06/11,1:1,21.03,21.05,19.69,-,-,,,,
STWSSR,20.96,30/06/11,1:1,23.6,23.61,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,19.09,-,18.24,-,-,,,,
STWMMI,46.81,30/06/11,1:1,7.12,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,22.37,22.43,20.74,-,-,,,,
STWSOA,36.04,28/06/12,1:1,12.24,12.26,11.60,-20,1,,,,
STWSMW,34.17,29/06/12,1:1,10.98,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,13.83,-,11.74,-,-,,,,
STWSOC,16.68,26/06/14,1:1,28.4,28.42,28.37,-,-,,,,
STWSOD,26.55,26/06/15,1:1,23.33,23.35,22.89,46,5,,,,
STWSWB,20.42,30/06/16,1:1,24.08,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,20.53,-,18.11,-,-,,,,
STWSZB,28.00,30/06/16,1:1,17.2,-,16.86,-,-,,,,
STWSWD,32.19,30/06/16,1:1,16.43,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,11.21,-,10.92,-,-,,,,
STWSZX,17.10,04/02/19,1:1,25.81,25.87,24.70,-85,14,,,,
STWSZU,20.83,04/02/19,1:1,22.08,22.14,22.23,11,1,,,,
STWSZW,25.34,04/02/19,1:1,17.57,17.63,17.56,196,104,,,,
STWSZV,32.74,04/02/19,1:1,10.17,10.23,10.16,22,4,,,,
Suncorp-Metway Last Sale Price $8.61,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,4.29,4.33,3.77,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.835,1.875,1.66,4,62,,,,
SUNIOG,6.50,24/03/11,1:1,2.59,2.61,2.52,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,4.2,4.24,4.32,78,100,,,,
SUNIMD,6.50,19/05/11,1:1,2.75,2.79,2.61,-24,10,,,,
SUNIOM,5.50,26/05/11,1:1,3.55,3.57,3.20,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.34,4.4,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.34,4.4,4.05,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,4.34,4.4,4.20,50,51,,,,
SUNIOD,4.25,17/06/11,1:1,4.69,4.71,4.60,15,60,,,,
SUNSSR,3.12,30/06/11,1:1,5.73,5.74,5.70,-,-,,,,
SUNSMV,12.77,30/06/11,1:1,0.765,-,0.785,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.68,4.74,4.44,22,120,,,,
SUNIOO,5.00,15/12/11,1:1,4.31,4.33,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.52,2.54,2.51,1,5,,,,
SUNSOA,12.32,28/06/12,1:1,1.05,1.07,1.09,20.5,15,,,,
SUNSOB,6.27,27/06/13,1:1,3.97,3.99,3.76,-,-,,,,
SUNSMA,8.57,28/06/13,1:1,1.5,-,1.20,-,-,,,,
SUNSOC,3.94,26/06/14,1:1,5.39,5.41,5.09,-,-,,,,
SUNSSA,12.18,30/06/14,1:1,1.98,-,2.34,-,-,,,,
SUNSMC,4.59,30/06/15,1:1,5.2,5.21,-,-,-,,,,
SUNSZA,5.89,30/06/15,1:1,3.55,-,2.94,-,-,,,,
SUNSSB,8.11,30/06/15,1:1,3.03,-,3.31,-,-,,,,
SUNSWB,8.66,30/06/16,1:1,2.57,-,2.07,-,-,,,,
SUNSZB,10.55,30/06/16,1:1,2.36,-,2.22,-,-,,,,
SUNSWC,11.73,30/06/16,1:1,1.77,-,1.48,-,-,,,,
SUNSMX,14.30,30/06/16,1:1,0.86,-,0.845,-,-,,,,
SUNSWD,14.74,30/06/16,1:1,1.32,-,1.205,6.5,14,,,,
SUNSZC,7.99,30/06/17,1:1,2.82,-,0.04,-,-,,,,
SUNSZD,7.65,28/06/18,1:1,2.94,-,0.06,-,-,,,,
SUNSMB,9.22,29/06/18,1:1,1.835,-,2.67,-,-,,,,
SUNSZX,2.61,04/02/19,1:1,5.96,6.02,5.25,-,-,,,,
SUNSZW,3.99,04/02/19,1:1,4.58,4.64,4.11,-,-,,,,
Seven Grp Hldgs Last Sale Price $6.34,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.99,2,1.93,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.51,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.64,2.65,2.67,22,70,,,,
TAHIMG,5.50,17/11/10,1:1,1.215,-,1.12,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.07,3.08,3.00,-27,100,,,,
TAHIMD,5.00,19/05/11,1:1,2.12,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,2.89,2.95,2.72,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.05,2.07,2.25,-,-,,,,
TAHSSR,2.82,30/06/11,1:1,3.92,3.93,3.63,-,-,,,,
TAHSMV,8.38,30/06/11,1:1,0.49,-,0.575,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.44,3.5,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.85,2.87,2.85,15,105,,,,
TAHSMW,10.45,29/06/12,1:1,0.62,-,0.35,-,-,,,,
TAHSMA,7.35,28/06/13,1:1,0.72,-,0.76,-,-,,,,
TAHSSA,8.77,30/06/14,1:1,1.75,-,2.01,-,-,,,,
TAHSZA,5.37,30/06/15,1:1,1.585,-,1.49,-,-,,,,
TAHSSB,6.21,30/06/15,1:1,2.75,-,2.88,-,-,,,,
TAHSWB,6.30,30/06/16,1:1,1.33,-,1.24,5,40,,,,
TAHSZB,8.34,30/06/16,1:1,1.11,-,1.16,-,-,,,,
TAHSWD,9.06,30/06/16,1:1,0.845,-,0.795,-,11,,,,
TAHSMX,9.91,30/06/16,1:1,0.585,-,0.915,-,-,,,,
TAHSMY,11.51,30/06/17,1:1,0.685,-,0.795,-,-,,,,
TAHSMB,7.68,29/06/18,1:1,0.935,-,-,-,-,,,,
TAHSZX,2.69,04/02/19,1:1,3.79,3.85,3.73,-,-,,,,
TAHSZW,3.71,04/02/19,1:1,2.77,2.83,2.63,-,-,,,,
Transurban Last Sale Price $5.00,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,3.16,3.17,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.985,-,1.47,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,1.03,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.68,2.73,2.29,-,-,,,,
