Warrant Market - Weekly,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 18:29 Sunday 11/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
RIOIOL,40.00,26/05/11,1:1,33.05,33.07,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,20.88,20.9,19.17,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,38.57,38.62,36.64,-77,2,,,,
RIOIOD,27.76,17/06/11,1:1,42.88,42.9,41.34,-,-,,,,
RIOSMV,38.40,30/06/11,1:1,32.62,-,36.66,-,-,,,,
RIOSSR,41.29,30/06/11,1:1,30.91,30.92,29.42,-,-,,,,
RIOSM3,113.49,30/06/11,1:1,8.15,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,39.92,39.97,36.82,-479,4,,,,
RIOIOO,45.00,15/12/11,1:1,31.65,31.67,29.11,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,20.55,20.57,23.90,-,-,,,,
RIOSOA,49.50,28/06/12,1:1,27.31,27.33,25.66,116,3,,,,
RIOSMW,37.05,29/06/12,1:1,34.12,-,35.87,-,-,,,,
RIOSOB,50.25,27/06/13,1:1,37.5,37.52,38.67,-,-,,,,
RIOSMA,68.56,28/06/13,1:1,16.23,-,22.00,-,-,,,,
RIOSOC,35.16,26/06/14,1:1,45.53,45.55,49.13,-,-,,,,
RIOSSA,47.72,30/06/14,1:1,33.03,-,41.96,-,-,,,,
RIOSOD,43.14,26/06/15,1:1,40.64,40.66,39.09,-,5,,,,
RIOSZA,3.47,30/06/15,1:1,59.84,-,118.20,-,-,,,,
RIOSMC,38.16,30/06/15,1:1,45.57,45.73,42.75,-61,6,,,,
RIOSWB,23.36,30/06/16,1:1,45.63,-,42.86,-,-,,,,
RIOSMX,43.75,30/06/16,1:1,31.39,-,28.16,-,-,,,,
RIOSZB,44.50,30/06/16,1:1,32.05,-,31.13,-,-,,,,
RIOSWC,53.91,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,74.95,30/06/16,1:1,24.74,-,23.87,-1399,3,,,,
RIOSMY,42.33,30/06/17,1:1,32.77,-,29.56,-410,2,,,,
RIOSMB,68.56,29/06/18,1:1,23.97,-,34.59,-,-,,,,
RIOSZX,4.45,04/02/19,1:1,63.62,63.67,65.22,-,-,,,,
RIOSZW,27.72,04/02/19,1:1,40.35,40.4,39.60,280,30,,,,
RIOSZU,31.86,04/02/19,1:1,36.21,36.26,-,-,-,,,,
RIOSZV,37.38,04/02/19,1:1,30.69,30.74,30.80,244,10,,,,
ResMed Inc Last Sale Price $7.41,,,,,,,,,,,,
RMDIMC,3.75,19/05/11,1:1,4,4.1,3.87,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,2.8,2.89,2.64,-,-,,,,
Seek Ltd Last Sale Price $7.11,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.48,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $42.59,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,21.02,21.06,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,22.33,22.37,21.00,-,-,,,,
SFYSZX,18.35,04/02/19,1:1,24.26,24.31,23.88,-,-,,,,
SFYSZW,22.87,04/02/19,1:1,19.74,19.79,21.87,-,-,,,,
Stockland Last Sale Price $3.78,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,0.91,0.93,0.895,-37.5,20,,,,
SGPIMC,2.25,19/05/11,1:1,1.765,1.8,1.985,-,-,,,,
SGPSMV,3.46,30/06/11,1:1,0.645,-,0.775,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.075,1.095,3.45,-,-,,,,
SGPSMW,5.40,29/06/12,1:1,0.375,-,0.585,-,-,,,,
SGPSMA,4.13,28/06/13,1:1,0.615,-,0.60,-31,45,,,,
SGPSMY,5.75,30/06/17,1:1,0.58,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.755,-,2.24,-,-,,,,
SGPSZX,2.15,04/02/19,1:1,1.61,1.64,1.695,-,-,,,,
Singapore Tel Last Sale Price $2.54,,,,,,,,,,,,
SGTSM3,2.31,30/06/11,1:1,0.415,-,0.435,-,-,,,,
SGTMMH,2.67,30/06/11,1:1,0.47,-,-,-,-,,,,
SGTSMA,1.99,28/06/13,1:1,0.71,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $10.52,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,1.405,1.425,1.575,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.6,-,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,3.9,3.95,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.9,3.95,3.70,5,100,,,,
SHLIOD,8.00,17/06/11,1:1,3.75,3.77,3.93,-,-,,,,
SHLSMV,10.35,30/06/11,1:1,1.54,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,4.86,4.91,-,-,-,,,,
SHLSMA,9.97,28/06/13,1:1,2.33,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,5.78,5.89,6.00,-,-,,,,
SHLSWC,5.96,30/06/16,1:1,5,-,6.83,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,2.6,-,6.86,-,-,,,,
SHLSZX,5.90,04/02/19,1:1,4.59,4.64,4.31,-,-,,,,
SHLSZW,7.65,04/02/19,1:1,2.84,2.89,2.69,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.46,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.13,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $7.92,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.2,4.22,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.31,4.33,4.40,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.1,4.12,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.775,1.795,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,1.015,-,0.39,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.17,-,1.00,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.08,-,3.86,-,-,,,,
SLFSZX,3.27,04/02/19,1:1,4.62,4.67,4.39,-43,100,,,,
SLFSZW,4.33,04/02/19,1:1,3.56,3.61,3.62,-,-,,,,
Santos Ltd Last Sale Price $14.00,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,2.47,2.49,2.46,69.5,690,,,,
STOIMF,9.00,17/11/10,1:1,5.34,5.47,5.42,146,55,,,,
STOIMG,11.00,17/11/10,1:1,3.56,3.67,3.37,58,694,,,,
STOIMC,8.25,19/05/11,1:1,6.52,6.64,6.15,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.6,4.7,-,-,-,,,,
STOIOL,10.00,26/05/11,1:1,5.2,5.22,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.96,7.01,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.96,7.01,6.97,140,50,,,,
STOIOD,11.00,17/06/11,1:1,4.68,4.7,4.46,77,15,,,,
STOSSR,6.59,30/06/11,1:1,8,8.01,6.68,-,-,,,,
STOSMV,7.58,30/06/11,1:1,6.96,-,7.50,-,-,,,,
STOSM3,19.22,30/06/11,1:1,1.365,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,8.22,8.27,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.42,6.44,7.03,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.83,3.85,3.68,95,127,,,,
STOSOA,7.36,28/06/12,1:1,7.6,7.62,5.96,-,-,,,,
STOSOB,9.88,27/06/13,1:1,7.08,7.1,6.81,53,28,,,,
STOSMA,6.75,28/06/13,1:1,7.75,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,8.93,8.95,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,8.34,8.36,8.06,-,-,,,,
STOSZA,2.93,30/06/15,1:1,11.05,-,12.44,-,-,,,,
STOSMC,8.17,30/06/15,1:1,8.34,8.45,6.76,-,-,,,,
STOSWB,6.03,30/06/16,1:1,4.08,-,8.32,-,-,,,,
STOSZB,6.67,30/06/16,1:1,7.57,-,6.32,-,-,,,,
STOSZW,6.27,04/02/19,1:1,7.7,7.75,-,-,-,,,,
STOSZX,7.81,04/02/19,1:1,6.16,6.21,6.00,128,28,,,,
SPDR 200 Fd Last Sale Price $41.20,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,19.54,19.56,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,17.87,17.92,16.50,-,-,,,,
STWIOD,24.00,17/06/11,1:1,19.88,19.9,19.54,80,1,,,,
STWSSR,20.96,30/06/11,1:1,22.15,22.16,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,17.6,-,22.60,-,-,,,,
STWMMH,46.81,30/06/11,1:1,8.17,-,-,-,-,,,,
STWMMI,46.81,30/06/11,1:1,7.45,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,21.22,21.27,-,-,-,,,,
STWSOA,36.04,28/06/12,1:1,11.67,11.69,12.00,-,-,,,,
STWSMW,34.17,29/06/12,1:1,9.59,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,12.41,-,12.50,-,-,,,,
STWSOC,16.68,26/06/14,1:1,27.16,27.18,32.37,-,-,,,,
STWSOD,26.55,26/06/15,1:1,22.64,22.66,21.78,4,1,,,,
STWSWB,20.42,30/06/16,1:1,-,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,-,-,18.11,-391,22,,,,
STWSZB,28.00,30/06/16,1:1,15.94,-,21.74,-,-,,,,
STWSWD,32.19,30/06/16,1:1,15.17,-,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,10.56,-,17.30,-,-,,,,
STWSZX,16.86,04/02/19,1:1,24.31,24.36,23.00,10,58,,,,
STWSZU,20.54,04/02/19,1:1,20.63,20.68,20.44,-,1,,,,
STWSZW,24.99,04/02/19,1:1,16.18,16.23,14.94,-24,6,,,,
STWSZV,32.29,04/02/19,1:1,8.88,8.93,8.85,111,12,,,,
Suncorp-Metway Last Sale Price $8.24,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,3.96,4.02,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.71,1.735,1.65,16,360,,,,
SUNIOG,6.50,24/03/11,1:1,2.45,2.47,-,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,3.93,3.99,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.66,2.71,2.52,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,3.3,3.32,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,4.13,4.18,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,4.13,4.18,4.05,-54,20,,,,
SUNIZZ,4.60,03/06/11,1:1,4.13,4.18,5.05,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,4.44,4.46,4.41,-,-,,,,
SUNSSR,3.32,30/06/11,1:1,5.19,5.2,5.70,-,-,,,,
SUNSMV,12.97,30/06/11,1:1,0.915,-,0.12,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.49,4.54,-,-,-,,,,
SUNIOO,5.00,15/12/11,1:1,4.09,4.11,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.5,2.52,2.50,-,-,,,,
SUNSOA,12.52,28/06/12,1:1,1.095,1.115,1.08,-13.5,30,,,,
SUNSOB,6.47,27/06/13,1:1,3.81,3.83,3.91,-,-,,,,
SUNSMA,8.77,28/06/13,1:1,1.31,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,5.07,5.09,5.49,-,-,,,,
SUNSSA,12.38,30/06/14,1:1,1.895,-,2.34,-,-,,,,
SUNSMC,4.79,30/06/15,1:1,4.81,4.83,-,-,-,,,,
SUNSZA,6.09,30/06/15,1:1,3.16,-,2.94,-,-,,,,
SUNSSB,8.31,30/06/15,1:1,2.78,-,3.31,-,-,,,,
SUNSWB,8.87,30/06/16,1:1,-,-,2.12,-17,53,,,,
SUNSZB,10.76,30/06/16,1:1,2.18,-,2.98,-,-,,,,
SUNSWC,11.94,30/06/16,1:1,-,-,1.48,-,-,,,,
SUNSMX,14.50,30/06/16,1:1,1.025,-,0.845,-,-,,,,
SUNSWD,14.95,30/06/16,1:1,1.14,-,1.13,-,-,,,,
SUNSZC,8.20,30/06/17,1:1,2.54,-,0.04,-,-,,,,
SUNSZD,7.85,28/06/18,1:1,2.64,-,0.06,-,-,,,,
SUNSMB,9.42,29/06/18,1:1,1.66,-,2.67,-,-,,,,
SUNSZX,2.77,04/02/19,1:1,5.44,5.49,5.25,-,-,,,,
SUNSZW,4.13,04/02/19,1:1,4.08,4.13,3.80,16,20,,,,
Seven Grp Hldgs Last Sale Price $5.91,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.675,1.73,1.985,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.47,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.62,2.67,2.65,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.39,-,1.45,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,3.11,3.16,-,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,2.27,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,2.96,3.01,2.94,-67,5,,,,
TAHIOD,5.00,17/06/11,1:1,2.17,2.19,2.09,-29,25,,,,
TAHSSR,3.07,30/06/11,1:1,3.68,3.69,3.63,-,-,,,,
TAHSMV,8.63,30/06/11,1:1,0.585,-,0.26,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.53,3.58,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.93,2.95,2.85,-,-,,,,
TAHSMW,10.70,29/06/12,1:1,0.735,-,0.35,-,-,,,,
TAHSMA,7.60,28/06/13,1:1,0.625,-,0.76,-,-,,,,
TAHSSA,9.02,30/06/14,1:1,1.73,-,2.01,-,-,,,,
TAHSZA,5.63,30/06/15,1:1,1.545,-,2.59,-,-,,,,
TAHSSB,6.46,30/06/15,1:1,2.62,-,2.76,-,-,,,,
TAHSWB,6.57,30/06/16,1:1,-,-,1.82,-,-,,,,
TAHSZB,8.60,30/06/16,1:1,1.065,-,1.615,-,-,,,,
TAHSWD,9.32,30/06/16,1:1,0.765,-,0.795,-,-,,,,
TAHSMX,10.16,30/06/16,1:1,0.695,-,0.915,-,-,,,,
TAHSMY,11.76,30/06/17,1:1,0.81,-,6.76,-,-,,,,
TAHSMB,7.93,29/06/18,1:1,0.855,-,-,-,-,,,,
TAHSZX,2.90,04/02/19,1:1,3.54,3.59,3.83,-,-,,,,
TAHSZW,3.90,04/02/19,1:1,2.54,2.59,2.47,1,136,,,,
Transurban Last Sale Price $4.34,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,2.53,2.54,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.33,-,1.455,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,0.825,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.16,2.21,2.12,-,-,,,,
TCLSOA,4.33,28/06/12,1:1,1.23,1.25,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.35,-,0.37,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,0.8,-,0.76,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,2.25,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.19,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,2.02,-,2.03,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,1.5,-,2.79,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,0.855,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.535,-,1.62,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,0.83,-,2.91,-,-,,,,
TCLSZX,1.98,04/02/19,1:1,2.33,2.38,2.14,-,-,,,,
TCLSZW,2.90,04/02/19,1:1,1.42,1.45,1.385,-,-,,,,
Telecom Corp Last Sale Price $1.54,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.605,0.62,0.575,-,-,,,,
TELSMV,3.01,30/06/11,1:1,0.2,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.85,0.875,-,-,-,,,,
TELSMZ,1.76,28/06/13,1:1,0.19,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.63,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.22,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.52,-,0.57,-,-,,,,
Telstra Corp Last Sale Price $3.23,,,,,,,,,,,,
TLSISM,3.25,30/07/10,1:1,0.059,-,0.125,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.385,0.405,0.34,-,-,,,,
TLSIMF,2.00,17/11/10,1:1,1.3,1.32,1.235,-,-,,,,
TLSIMG,2.75,17/11/10,1:1,0.64,0.66,0.75,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.845,1.865,1.915,-,-,,,,
TLSIOG,2.50,24/03/11,1:1,0.965,0.985,0.94,4,120,,,,
TLSISQ,3.07,31/03/11,1:1,0.825,-,1.22,-,-,,,,
TLSIMC,1.75,19/05/11,1:1,1.65,1.67,1.57,-,-,,,,
TLSIMD,2.25,19/05/11,1:1,1.215,1.235,1.33,-,-,,,,
TLSIOL,1.75,26/05/11,1:1,1.64,1.66,1.64,8.5,1636,,,,
TLSIOM,2.75,26/05/11,1:1,0.91,0.93,0.97,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.375,1.4,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.375,1.4,1.605,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.375,1.4,1.355,1,140,,,,
TLSIZY,2.30,03/06/11,1:1,1.14,1.165,1.24,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.42,1.44,1.41,-8.5,70,,,,
TLSSSR,1.90,30/06/11,1:1,1.495,1.505,1.315,-,-,,,,
TLSSMV,1.98,30/06/11,1:1,1.38,-,1.535,-,-,,,,
TLSSM3,3.83,30/06/11,1:1,0.255,-,1.38,-,-,,,,
TLSMMI,4.30,30/06/11,1:1,0.625,-,0.17,-,-,,,,
TLSIZQ,1.70,02/12/11,1:1,1.71,1.735,1.715,104.5,1500,,,,
TLSIZR,1.70,02/12/11,1:1,1.71,1.735,1.715,79.5,1500,,,,
TLSIOO,2.25,15/12/11,1:1,1.365,1.385,1.36,-1,3200,,,,
TLSIOI,3.25,15/12/11,1:1,0.86,0.88,0.865,0.5,400,,,,
TLSSOA,2.30,28/06/12,1:1,1.2,1.22,1.13,-9.5,100,,,,
TLSSMW,1.54,29/06/12,1:1,1.785,-,1.67,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.66,1.68,1.675,-,-,,,,
TLSSMA,2.37,28/06/13,1:1,1.04,-,1.215,-,-,,,,
TLSSOC,1.61,26/06/14,1:1,1.81,1.83,1.93,-,-,,,,
TLSSSA,2.63,30/06/14,1:1,1.1,-,1.22,-,-,,,,
TLSSOD,2.03,26/06/15,1:1,1.605,1.625,1.57,-,51,,,,
TLSSSB,1.50,30/06/15,1:1,1.86,-,1.87,-,-,,,,
TLSSZA,1.55,30/06/15,1:1,1.82,-,1.67,-,-,,,,
TLSSMC,1.73,30/06/15,1:1,1.75,1.77,1.68,-,-,,,,
TLSSWB,1.22,30/06/16,1:1,-,-,2.05,-,-,,,,
TLSSMX,2.37,30/06/16,1:1,1.045,-,1.80,-,-,,,,
TLSSWD,2.38,30/06/16,1:1,1.02,-,0.88,-,-,,,,
TLSSZZ,2.44,30/06/17,1:1,1.375,-,0.865,-,-,,,,
TLSSZM,2.52,30/06/17,1:1,1.35,-,1.04,-,-,,,,
TLSSZW,1.54,04/02/19,1:1,1.67,1.7,1.58,11,155,,,,
TLSSZX,1.79,04/02/19,1:1,1.42,1.45,1.36,3,135,,,,
Toll Hldgs Ltd Last Sale Price $5.94,,,,,,,,,,,,
TOLIMX,6.00,23/09/10,1:1,0.445,-,0.245,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,0.475,0.495,0.275,-,-,,,,
TOLIOG,4.00,24/03/11,1:1,2.29,2.31,1.88,-,-,,,,
TOLIMC,4.00,19/05/11,1:1,2.47,2.52,2.59,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,2.03,2.08,1.93,-16,60,,,,
TOLIZW,4.50,03/06/11,1:1,2.03,2.08,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.03,2.08,2.15,-,-,,,,
TOLSSR,3.77,30/06/11,1:1,2.51,2.53,5.60,-,-,,,,
TOLMMH,5.74,30/06/11,1:1,1.41,-,-,-,-,,,,
TOLMMI,5.74,30/06/11,1:1,1.295,-,-,-,-,,,,
TOLIZQ,3.70,02/12/11,1:1,2.89,2.94,-,-,-,,,,
TOLIOO,5.00,15/12/11,1:1,2.09,2.11,2.02,-21,140,,,,
TOLSOA,8.88,28/06/12,1:1,0.8,0.82,0.715,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.59,29/06/12,1:1,0.675,-,0.255,-,-,,,,
TOLSOB,2.28,27/06/13,1:1,3.97,3.99,4.20,-,-,,,,
TOLSMZ,3.87,28/06/13,1:1,2.39,-,5.03,-,-,,,,
TOLSMA,6.27,28/06/13,1:1,1.125,-,2.15,-,-,,,,
TOLSOC,2.57,26/06/14,1:1,3.89,3.91,3.69,-,-,,,,
TOLSSA,7.86,30/06/14,1:1,1.805,-,3.48,-,-,,,,
TOLSOD,5.34,26/06/15,1:1,2.71,2.73,3.70,-,-,,,,
TOLSWF,3.43,30/06/16,1:1,-,-,5.09,-,-,,,,
TOLSWE,7.85,30/06/16,1:1,1.23,-,1.10,-,-,,,,
TOLSMY,0.75,30/06/17,1:1,5.23,-,5.33,-,-,,,,
TOLSZC,8.55,30/06/17,1:1,2.33,-,2.64,-,-,,,,
TOLSM2,10.57,30/06/17,1:1,0.89,-,1.035,-,-,,,,
TOLSZD,4.03,28/06/18,1:1,2.92,-,-,-,-,,,,
TOLSMB,6.91,29/06/18,1:1,1.47,-,3.31,-,-,,,,
TOLSZX,2.69,04/02/19,1:1,3.22,3.27,3.15,40,80,,,,
TOLSZU,3.24,04/02/19,1:1,2.67,2.72,-,-,-,,,,
TOLSZV,3.85,04/02/19,1:1,2.06,2.11,-,-,-,,,,
TOLSZW,4.35,04/02/19,1:1,1.57,1.6,1.46,34.5,60,,,,
Transpacific Indust Last Sale Price $1.01,,,,,,,,,,,,
TPISMA,4.89,28/06/13,1:1,0.335,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.29,,,,,,,,,,,,
TTSIOV,2.00,23/09/10,1:1,0.44,0.46,0.53,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.11,1.12,1.10,-,-,,,,
TTSIMC,1.20,19/05/11,1:1,1.225,1.235,1.195,-,50,,,,
TTSSSR,1.46,30/06/11,1:1,0.955,0.965,1.00,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.08,1.1,1.07,-,-,,,,
TTSSMW,2.60,29/06/12,1:1,0.205,-,0.385,-,-,,,,
TTSSMA,2.28,28/06/13,1:1,0.36,-,0.475,-,-,,,,
TTSSSB,1.35,30/06/15,1:1,1.17,-,1.16,-,-,,,,
TTSSZX,1.37,04/02/19,1:1,0.9,0.93,0.86,1,1000,,,,
UGL Ltd Last Sale Price $13.87,,,,,,,,,,,,
UGLMMI,12.66,30/06/11,1:1,3.08,-,2.65,-,-,,,,
UGLSMA,8.46,28/06/13,1:1,6.1,-,6.55,-,-,,,,
UGLSSB,8.26,30/06/15,1:1,7.91,-,8.04,-,-,,,,
UGLSWB,6.68,30/06/16,1:1,7.82,-,5.98,-,-,,,,
UGLSMB,9.10,29/06/18,1:1,6.09,-,7.18,-,-,,,,
UGLSZX,4.69,04/02/19,1:1,9.15,9.2,8.61,-,-,,,,
UGLSZV,6.98,04/02/19,1:1,6.86,6.91,-,-,-,,,,
UGLSZW,8.28,04/02/19,1:1,5.56,5.61,5.14,-,-,,,,
Virgin Blue Hldgs Last Sale Price $0.33,,,,,,,,,,,,
VBAIOL,0.40,26/05/11,1:1,0.11,0.13,0.12,-,-,,,,
Westpac Banking Last Sale Price $22.20,,,,,,,,,,,,
WBCISM,16.53,30/07/10,1:1,5.66,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,3.13,3.3,2.67,9,70,,,,
WBCIOK,20.00,23/09/10,1:1,3.11,3.13,3.09,77,1743,,,,
WBCIMF,14.00,17/11/10,1:1,8.73,8.94,8.91,126,41,,,,
WBCIMG,22.00,17/11/10,1:1,2.86,2.98,2.92,45,10,,,,
WBCIOH,21.00,24/03/11,1:1,4.15,4.17,3.49,-13,78,,,,
WBCIMC,15.00,19/05/11,1:1,9.14,9.33,9.02,-88,11,,,,
WBCIMD,21.00,19/05/11,1:1,5.52,5.65,5.01,-8,100,,,,
WBCIOL,17.50,26/05/11,1:1,7.28,7.3,7.04,67,140,,,,
WBCISQ,13.57,31/05/11,1:1,10.83,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,10.77,10.82,10.00,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,9.85,9.9,8.67,-207,10,,,,
WBCIZW,14.10,03/06/11,1:1,9.85,9.9,9.54,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,9.85,9.9,9.00,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,10.14,10.16,10.22,114,11,,,,
WBCSSR,6.89,30/06/11,1:1,15.85,15.86,17.42,-,-,,,,
WBCSMV,12.50,30/06/11,1:1,10.54,-,9.79,-127,10,,,,
WBCSSS,14.40,30/06/11,1:1,9.18,9.37,8.87,48,16,,,,
WBCSM3,17.64,30/06/11,1:1,5.87,-,8.25,-,-,,,,
WBCMMH,19.94,30/06/11,1:1,5.51,-,-,-,-,,,,
WBCMMI,19.94,30/06/11,1:1,4.35,-,0.87,-,-,,,,
WBCIZP,13.20,02/12/11,1:1,11.23,11.28,10.10,-,3,,,,
WBCIZQ,13.20,02/12/11,1:1,11.23,11.28,10.43,-,18,,,,
WBCIOO,14.50,15/12/11,1:1,10.25,10.27,9.36,-1,200,,,,
WBCIOI,18.00,15/12/11,1:1,7.93,7.95,9.27,-,-,,,,
WBCSOA,14.46,28/06/12,1:1,9.36,9.38,8.67,-73,20,,,,
WBCSOY,14.75,28/06/12,1:1,10.23,10.25,13.42,-,-,,,,
WBCSMW,14.07,29/06/12,1:1,9.11,-,9.03,89,40,,,,
WBCSOZ,8.64,27/06/13,1:1,14.85,14.87,13.85,-,-,,,,
WBCSOB,9.02,27/06/13,1:1,14.14,14.16,12.67,-18,13,,,,
WBCSMZ,12.24,28/06/13,1:1,10.88,-,15.43,-,-,,,,
WBCSMA,14.81,28/06/13,1:1,8.46,-,7.70,-20,28,,,,
WBCSOC,7.50,26/06/14,1:1,16.02,16.04,15.11,-,-,,,,
WBCSS2,14.38,30/06/14,1:1,10.99,-,12.67,-,-,,,,
WBCSSA,15.51,30/06/14,1:1,9.33,-,13.07,-,-,,,,
