Warrant Market - Weekly,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010. Processed 18:39 Sunday 22/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
ORISZX,10.81,04/02/19,1:1,14.37,14.42,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.88,,,,,,,,,,,,
OSHIOK,5.00,23/09/10,1:1,0.955,0.975,1.20,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.72,2.73,2.52,-,-,,,,
OSHIOT,6.00,28/01/11,1:1,0.61,0.63,-,-,-,,,,
OSHIOG,4.75,24/03/11,1:1,1.64,1.66,1.625,-,-,,,,
OSHIMC,3.25,19/05/11,1:1,2.89,2.9,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.795,1.805,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.95,3,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.56,2.58,2.43,-,-,,,,
OSHSMZ,3.35,28/06/13,1:1,2.79,-,2.62,-,-,,,,
OSHSZX,2.86,04/02/19,1:1,2.99,3.04,3.11,-,-,,,,
OneSteel Ltd Last Sale Price $2.88,,,,,,,,,,,,
OSTIMC,2.25,19/05/11,1:1,1,1.01,1.315,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,0.82,0.84,0.99,-7.5,700,,,,
OSTIOO,2.00,15/12/11,1:1,1.29,1.31,1.50,-,-,,,,
OSTSMA,3.85,28/06/13,1:1,0.41,-,2.96,-,-,,,,
OSTSZD,3.67,28/06/18,1:1,0.995,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.22,,,,,,,,,,,,
OZLIMX,0.80,23/09/10,1:1,0.48,0.495,0.455,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.24,0.26,0.255,2,500,,,,
OZLIOT,1.25,28/01/11,1:1,0.185,0.205,-,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.55,0.57,0.56,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.365,0.385,0.425,-,-,,,,
OZLSOA,4.07,28/06/12,1:1,0.085,0.105,0.098,-,-,,,,
OZLSOB,1.73,27/06/13,1:1,0.29,0.31,0.30,-,-,,,,
OZLSMZ,2.50,28/06/13,1:1,0.15,-,0.205,-,-,,,,
OZLSZB,1.46,30/06/16,1:1,0.475,-,0.495,-,-,,,,
OZLSWB,1.82,30/06/16,1:1,0.01,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.85,,,,,,,,,,,,
PBGSMV,1.15,30/06/11,1:1,0.062,-,0.36,-,-,,,,
PBGSMA,1.71,28/06/13,1:1,0.1,-,0.50,-,-,,,,
PBGSWB,1.03,30/06/16,1:1,0.115,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.87,,,,,,,,,,,,
PDNIMD,3.00,19/05/11,1:1,1.42,1.43,1.38,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.13,2.15,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.575,1.595,1.86,-,-,,,,
Prime Infr Grp Last Sale Price $3.60,,,,,,,,,,,,
PIHSMW,19944.77,29/06/12,1:1,1273.11,-,0.132,-,-,,,,
PIHSMA,12185.53,28/06/13,1:1,777.82,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $30.45,,,,,,,,,,,,
PPTSMV,45.34,30/06/11,1:1,2.81,-,5.25,-,-,,,,
PPTSMW,53.98,29/06/12,1:1,3.36,-,2.88,-,-,,,,
PPTSMX,49.93,30/06/16,1:1,8.07,-,13.86,-,-,,,,
PPTSMY,59.62,30/06/17,1:1,8.06,-,9.88,-,-,,,,
PPTSZX,19.21,04/02/19,1:1,11.21,11.26,11.23,11,19,,,,
Primary Health Care Last Sale Price $3.08,,,,,,,,,,,,
PRYSMA,3.76,28/06/13,1:1,0.36,-,2.15,-,-,,,,
PRYSZC,4.68,30/06/17,1:1,0.63,-,2.20,-,-,,,,
PRYSZX,2.21,04/02/19,1:1,0.855,0.885,0.99,-28,100,,,,
Platinum Asset Last Sale Price $4.98,,,,,,,,,,,,
PTMSMW,6.38,29/06/12,1:1,0.65,-,1.485,-,-,,,,
PTMSMA,2.56,28/06/13,1:1,2.58,-,1.635,-,-,,,,
PTMSZC,6.25,30/06/17,1:1,1.725,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.60,,,,,,,,,,,,
QANIMF,1.75,17/11/10,1:1,0.94,0.95,1.005,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.465,0.475,0.46,3,163,,,,
QANIMC,1.50,19/05/11,1:1,1.245,1.255,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.715,0.725,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.83,0.85,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.225,1.25,1.215,-46.5,30,,,,
QANIZZ,1.50,03/06/11,1:1,1.225,1.25,1.24,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.47,1.49,1.19,-,-,,,,
QANSSR,1.68,30/06/11,1:1,1.065,1.075,1.58,-,-,,,,
QANSMV,2.32,30/06/11,1:1,0.495,-,0.93,-,-,,,,
QANIZQ,1.40,02/12/11,1:1,1.4,1.425,-,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.175,1.195,1.225,-,-,,,,
QANSMA,2.69,28/06/13,1:1,0.545,-,0.405,-,-,,,,
QANSOC,1.42,26/06/14,1:1,1.555,1.575,1.645,-,-,,,,
QANSSA,3.89,30/06/14,1:1,0.815,-,1.47,-,-,,,,
QANSZA,0.98,30/06/15,1:1,1.665,-,4.02,-,-,,,,
QANSMC,1.64,30/06/15,1:1,1.6,1.61,1.50,-,-,,,,
QANSSB,2.86,30/06/15,1:1,1.115,-,1.41,-,-,,,,
QANSZB,1.80,30/06/16,1:1,1.04,11.06,0.705,-,-,,,,
QANSWB,1.87,30/06/16,1:1,0.58,-,-,-,-,,,,
QANSMX,2.70,30/06/16,1:1,0.755,-,0.93,-,-,,,,
QANSZC,3.92,30/06/17,1:1,0.73,-,0.695,-,-,,,,
QANSZX,1.35,04/02/19,1:1,1.23,1.325,1.225,-,-,,,,
QANSZV,1.63,04/02/19,1:1,0.955,10.98,0.845,-,-,,,,
QANSZW,1.93,04/02/19,1:1,0.65,10.68,0.245,-,-,,,,
QBE Insurance Grp Last Sale Price $16.91,,,,,,,,,,,,
QBEIOK,18.00,23/09/10,1:1,0.9,0.92,1.005,1.5,110,,,,
QBEIMF,12.00,17/11/10,1:1,5.29,5.31,5.33,-6,340,,,,
QBEIMG,19.00,17/11/10,1:1,1.06,-,1.25,-,-,,,,
QBEIOT,17.50,28/01/11,1:1,1.83,1.85,-,-,-,,,,
QBEIOG,17.00,24/03/11,1:1,2.96,2.98,2.97,-20,60,,,,
QBEISQ,20.11,31/03/11,1:1,3.27,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,6.57,6.61,6.67,-5,62,,,,
QBEIMD,15.50,19/05/11,1:1,4.04,4.07,4.08,-6,64,,,,
QBEIOL,15.00,26/05/11,1:1,4.3,4.32,4.60,15,17,,,,
QBEIZR,12.20,03/06/11,1:1,6.53,6.58,6.94,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,6.53,6.58,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,6.53,6.58,6.61,3,5,,,,
QBEIOD,14.00,17/06/11,1:1,5.34,5.36,5.40,-,-,,,,
QBESMV,10.78,30/06/11,1:1,6.86,-,7.78,-,-,,,,
QBESSR,13.43,30/06/11,1:1,4.79,4.8,5.24,-,-,,,,
QBESM3,17.56,30/06/11,1:1,1.405,-,11.80,-,-,,,,
QBEMMH,22.05,30/06/11,1:1,3.46,-,3.61,-,-,,,,
QBEMMI,22.05,30/06/11,1:1,3.27,-,3.49,-,-,,,,
QBEIZQ,11.30,02/12/11,1:1,8.11,8.16,8.61,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,6.54,6.56,6.91,29,34,,,,
QBEIOI,20.00,15/12/11,1:1,3.63,3.65,3.95,-,-,,,,
QBESOA,17.31,28/06/12,1:1,4.01,4.03,4.16,-,-,,,,
QBESMW,19.22,29/06/12,1:1,1.45,-,1.575,-,-,,,,
QBESOB,10.20,27/06/13,1:1,8.53,8.55,9.08,-,-,,,,
QBESMA,17.37,28/06/13,1:1,2.46,-,2.41,-,-,,,,
QBESOC,9.74,26/06/14,1:1,9.56,9.58,9.17,-,-,,,,
QBESSA,20.77,30/06/14,1:1,3.94,-,4.22,-,-,,,,
QBESOD,14.57,26/06/15,1:1,7.37,7.39,7.55,-,-,,,,
QBESZA,3.37,30/06/15,1:1,13.52,-,15.84,-,-,,,,
QBESMC,11.95,30/06/15,1:1,8.07,8.08,8.35,-,-,,,,
QBESSB,14.02,30/06/15,1:1,6.73,-,8.00,-,-,,,,
QBESWB,7.77,30/06/16,1:1,6.61,-,10.08,-,-,,,,
QBESMX,11.93,30/06/16,1:1,5.77,-,8.10,-,-,,,,
QBESWC,12.35,30/06/16,1:1,2.86,-,10.20,-,-,,,,
QBESZB,13.08,30/06/16,1:1,5.58,-,5.73,-,-,,,,
QBESWD,19.91,30/06/16,1:1,0.22,-,6.38,-,-,,,,
QBESZC,19.03,30/06/17,1:1,4.02,-,4.63,-,-,,,,
QBESMY,20.98,30/06/17,1:1,2.5,-,2.45,-,-,,,,
QBESZD,11.95,28/06/18,1:1,5.9,-,10.72,-,-,,,,
QBESMB,18.01,29/06/18,1:1,3.23,-,3.29,-11,10,,,,
QBESZW,9.06,04/02/19,1:1,7.82,7.87,8.02,-,-,,,,
QBESZX,11.50,04/02/19,1:1,5.38,5.43,5.85,35,16,,,,
Rio Tinto Ltd Last Sale Price $71.58,,,,,,,,,,,,
RIOIMX,45.00,23/09/10,1:1,27.23,27.29,29.05,-,-,,,,
RIOIOK,50.00,23/09/10,1:1,22.02,22.04,21.95,15,27,,,,
RIOIMF,30.00,17/11/10,1:1,42.44,42.5,42.09,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,23.15,23.21,22.12,117,20,,,,
RIOIOT,70.00,28/01/11,1:1,9.22,9.24,-,-,-,,,,
RIOIOG,55.00,24/03/11,1:1,21.79,21.81,21.14,-,-,,,,
RIOIMC,43.00,19/05/11,1:1,32.75,32.8,34.93,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,20.32,20.36,21.55,265,38,,,,
RIOIOL,40.00,26/05/11,1:1,35.01,35.03,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,21.91,21.93,19.17,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,40.95,41,40.98,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,45.92,45.94,47.60,221,2,,,,
RIOSMV,37.91,30/06/11,1:1,36.28,-,36.66,-,-,,,,
RIOSSR,40.80,30/06/11,1:1,34.03,34.04,35.82,-,-,,,,
RIOSM3,112.99,30/06/11,1:1,7.19,-,-,-,-,,,,
RIOIZQ,36.30,02/12/11,1:1,42.25,42.3,36.82,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,33.8,33.82,33.42,-13,16,,,,
RIOIOI,65.00,15/12/11,1:1,21.58,21.6,21.46,114,3,,,,
RIOSOA,49.01,28/06/12,1:1,29.9,29.92,29.45,-,-,,,,
RIOSMW,36.56,29/06/12,1:1,37.79,-,35.70,-,-,,,,
RIOSOB,49.76,27/06/13,1:1,39.16,39.18,38.67,-,-,,,,
RIOSMA,68.07,28/06/13,1:1,16.72,-,22.00,-,-,,,,
RIOSOC,34.67,26/06/14,1:1,47.89,47.91,49.13,-,-,,,,
RIOSSA,47.22,30/06/14,1:1,35.61,-,41.96,-,-,,,,
RIOSOD,42.64,26/06/15,1:1,43.27,43.29,39.09,-,-,,,,
RIOSZA,2.96,30/06/15,1:1,63.29,-,118.20,-,-,,,,
RIOSMC,37.67,30/06/15,1:1,47.91,47.93,48.54,-,-,,,,
RIOSWB,22.84,30/06/16,1:1,37.29,-,51.38,-,-,,,,
RIOSMX,43.26,30/06/16,1:1,33.17,-,28.16,-,-,,,,
RIOSZB,43.98,30/06/16,1:1,34.79,-,33.01,-,-,,,,
RIOSWC,53.39,30/06/16,1:1,19.09,-,-,-,-,,,,
RIOSWD,74.42,30/06/16,1:1,14.47,-,23.87,-,-,,,,
RIOSMY,41.84,30/06/17,1:1,34.6,-,29.56,-,-,,,,
RIOSMB,68.07,29/06/18,1:1,24.62,-,34.59,-,-,,,,
RIOSZX,4.00,04/02/19,1:1,67.55,67.6,65.22,-,-,,,,
RIOSZW,27.51,04/02/19,1:1,44.04,44.09,44.99,-,-,,,,
RIOSZU,31.70,04/02/19,1:1,39.85,39.9,-,-,-,,,,
RIOSZV,37.28,04/02/19,1:1,34.27,34.32,33.85,183,59,,,,
ResMed Inc Last Sale Price $3.57,,,,,,,,,,,,
RMDIMC,0.02,19/05/11,1:1,3.59,3.61,3.87,-,-,,,,
RMDIMD,1.52,19/05/11,1:1,2.19,2.21,2.54,-,-,,,,
Seek Ltd Last Sale Price $7.60,,,,,,,,,,,,
SEKSMA,4.09,28/06/13,1:1,3.87,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $43.02,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,21.16,21.18,19.95,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,22.47,22.49,22.66,-95,46,,,,
SFYSZX,18.54,04/02/19,1:1,24.45,24.5,25.77,-,-,,,,
SFYSZW,23.11,04/02/19,1:1,19.88,19.93,21.87,-,-,,,,
Stockland Last Sale Price $3.92,,,,,,,,,,,,
SGPIOV,3.00,23/09/10,1:1,0.955,0.975,0.985,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.865,1.875,1.865,-12,5,,,,
SGPSMV,3.46,30/06/11,1:1,0.725,-,0.775,-,-,,,,
SGPSOA,4.70,28/06/12,1:1,1.045,1.065,3.45,-,-,,,,
SGPSMW,5.40,29/06/12,1:1,0.33,-,0.585,-,-,,,,
SGPSMA,4.13,28/06/13,1:1,0.59,-,0.635,-,-,,,,
SGPSMY,5.75,30/06/17,1:1,0.53,-,0.935,-,-,,,,
SGPSMB,4.77,29/06/18,1:1,0.735,-,2.24,-,-,,,,
SGPSZX,2.17,04/02/19,1:1,1.73,1.76,1.695,-,-,,,,
Singapore Tel Last Sale Price $2.44,,,,,,,,,,,,
SGTSM3,2.24,30/06/11,1:1,0.38,-,0.435,-,-,,,,
SGTSMA,1.92,28/06/13,1:1,0.675,-,0.715,-,-,,,,
Sonic Healthcare Last Sale Price $10.18,,,,,,,,,,,,
SHLIOK,10.00,23/09/10,1:1,0.865,0.885,1.575,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.24,-,2.85,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,3.49,3.54,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,3.49,3.54,3.59,-32,10,,,,
SHLIOD,8.00,17/06/11,1:1,3.34,3.36,3.28,-,-,,,,
SHLSMV,10.35,30/06/11,1:1,1.245,-,5.07,-,-,,,,
SHLIZQ,7.20,02/12/11,1:1,4.47,4.52,-,-,-,,,,
SHLSMA,9.97,28/06/13,1:1,2.07,-,7.41,-,-,,,,
SHLSMC,7.61,30/06/15,1:1,5.43,5.44,5.72,-,-,,,,
SHLSWC,5.96,30/06/16,1:1,3.48,-,4.80,-,-,,,,
SHLSZB,10.25,30/06/16,1:1,2.29,13.92,2.79,-,-,,,,
SHLSZX,5.96,04/02/19,1:1,4.19,4.24,4.65,-,-,,,,
SHLSZW,7.73,04/02/19,1:1,2.42,2.47,2.60,13,15,,,,
Sigma Pharmaceutical Last Sale Price $0.47,,,,,,,,,,,,
SIPSMV,1.92,30/06/11,1:1,0.11,-,0.13,-,-,,,,
SPDR Prop Fd Last Sale Price $8.03,,,,,,,,,,,,
SLFIOG,4.00,24/03/11,1:1,4.23,4.28,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.33,4.38,4.38,3,35,,,,
SLFIOD,4.25,17/06/11,1:1,4.12,4.17,4.48,-,-,,,,
SLFSOA,12.58,28/06/12,1:1,1.68,1.73,2.23,-,-,,,,
SLFSMW,14.37,29/06/12,1:1,0.855,-,0.895,-,-,,,,
SLFSMA,10.10,28/06/13,1:1,1.125,-,1.16,-,-,,,,
SLFSZB,9.40,30/06/16,1:1,2.09,-,3.86,-,-,,,,
SLFSZX,3.30,04/02/19,1:1,4.69,4.75,4.39,-,-,,,,
SLFSZW,4.37,04/02/19,1:1,3.62,3.68,3.65,-,-,,,,
Santos Ltd Last Sale Price $14.08,,,,,,,,,,,,
STOIOK,12.00,23/09/10,1:1,2.24,2.26,2.29,9,700,,,,
STOIMF,9.00,17/11/10,1:1,5.41,5.43,5.61,60,10,,,,
STOIMG,11.00,17/11/10,1:1,3.45,3.47,3.57,47,50,,,,
STOIOT,13.50,28/01/11,1:1,2,2.02,-,-,-,,,,
STOIMC,8.25,19/05/11,1:1,6.5,6.52,6.34,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.38,4.4,4.25,-,-,,,,
STOIOL,10.00,26/05/11,1:1,5.1,5.12,-,-,-,,,,
STOIZR,8.20,03/06/11,1:1,6.85,6.9,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,6.85,6.9,6.84,-,-,,,,
STOIOD,11.00,17/06/11,1:1,4.54,4.56,4.28,-,-,,,,
STOSSR,6.59,30/06/11,1:1,7.99,8,6.68,-,-,,,,
STOSMV,7.58,30/06/11,1:1,7.07,-,6.78,-,-,,,,
STOSM3,19.22,30/06/11,1:1,1.2,-,-,-,-,,,,
STOIZQ,7.00,02/12/11,1:1,8.17,8.22,8.15,17,30,,,,
STOIOO,9.00,15/12/11,1:1,6.35,6.37,6.17,-,-,,,,
STOIOI,13.00,15/12/11,1:1,3.69,3.71,3.56,-9,25,,,,
STOSOA,7.36,28/06/12,1:1,7.55,7.57,7.45,-,-,,,,
STOSOB,9.88,27/06/13,1:1,6.88,6.9,6.98,-,-,,,,
STOSMA,6.75,28/06/13,1:1,7.87,-,7.88,-,-,,,,
STOSOC,6.57,26/06/14,1:1,8.87,8.89,10.53,-,-,,,,
STOSOD,8.52,26/06/15,1:1,8.31,8.33,8.06,-,-,,,,
STOSZA,2.93,30/06/15,1:1,11.1,-,12.44,-,-,,,,
STOSMC,8.17,30/06/15,1:1,8.35,8.36,8.52,176,129,,,,
STOSWB,6.03,30/06/16,1:1,5.93,-,8.32,-,-,,,,
STOSZB,6.67,30/06/16,1:1,7.58,18.14,6.32,-,-,,,,
STOSZW,6.34,04/02/19,1:1,7.71,7.76,-,-,-,,,,
STOSZX,7.89,04/02/19,1:1,6.16,6.21,6.30,40,55,,,,
SPDR 200 Fd Last Sale Price $41.67,,,,,,,,,,,,
STWIOM,24.00,26/05/11,1:1,19.62,19.64,21.25,-,-,,,,
STWIZW,25.80,03/06/11,1:1,17.92,17.98,17.72,-,-,,,,
STWIOD,24.00,17/06/11,1:1,19.94,19.96,19.69,-,-,,,,
STWSSR,20.96,30/06/11,1:1,22.4,22.41,21.09,-,-,,,,
STWSMV,25.46,30/06/11,1:1,17.89,-,18.24,-,-,,,,
STWMMI,46.81,30/06/11,1:1,6.99,-,1.445,-,-,,,,
STWIZQ,23.40,02/12/11,1:1,21.31,21.37,-,-,-,,,,
STWSOA,36.04,28/06/12,1:1,11.47,11.49,11.80,-37,20,,,,
STWSMW,34.17,29/06/12,1:1,9.81,-,12.93,-,-,,,,
STWSMA,31.58,28/06/13,1:1,12.65,-,13.86,-,-,,,,
STWSOC,16.68,26/06/14,1:1,27.28,27.3,28.37,-,-,,,,
STWSOD,26.55,26/06/15,1:1,22.45,22.47,22.43,34,23,,,,
STWSWB,20.42,30/06/16,1:1,22.17,-,27.27,-,-,,,,
STWSWC,25.41,30/06/16,1:1,18.7,-,18.11,-,-,,,,
STWSZB,28.00,30/06/16,1:1,16.12,-,16.86,-,-,,,,
STWSWD,32.19,30/06/16,1:1,14.72,16,16.76,-,-,,,,
STWSZC,40.75,30/06/17,1:1,10.58,-,10.92,-,-,,,,
STWSZX,17.04,04/02/19,1:1,24.6,24.66,25.55,-,-,,,,
STWSZU,20.76,04/02/19,1:1,20.88,20.94,22.12,-,-,,,,
STWSZW,25.25,04/02/19,1:1,16.39,16.45,17.68,-,-,,,,
STWSZV,32.63,04/02/19,1:1,9.01,9.07,9.94,-,-,,,,
Suncorp-Metway Last Sale Price $7.87,,,,,,,,,,,,
SUNIMF,4.50,17/11/10,1:1,3.58,3.59,4.71,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,1.26,1.27,1.325,-2,838,,,,
SUNIOG,6.50,24/03/11,1:1,2.05,2.07,2.52,-,-,,,,
SUNIMC,4.75,19/05/11,1:1,3.53,3.54,4.13,-,-,,,,
SUNIMD,6.50,19/05/11,1:1,2.25,2.26,2.85,-,-,,,,
SUNIOM,5.50,26/05/11,1:1,2.89,2.91,2.95,-,10,,,,
SUNIZR,4.60,03/06/11,1:1,3.7,3.75,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,3.7,3.75,4.05,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,3.7,3.75,3.70,-6,10,,,,
SUNIOD,4.25,17/06/11,1:1,4.02,4.04,4.23,14,25,,,,
SUNSSR,3.32,30/06/11,1:1,4.8,4.81,5.70,-,-,,,,
SUNSMV,12.97,30/06/11,1:1,0.8,-,0.86,-,-,,,,
SUNIZQ,4.60,02/12/11,1:1,4.07,4.12,4.22,50,120,,,,
SUNIOO,5.00,15/12/11,1:1,3.69,3.71,4.58,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,2.19,2.21,2.50,-,-,,,,
SUNSOA,12.52,28/06/12,1:1,0.875,0.895,0.885,-12.5,25,,,,
SUNSOB,6.47,27/06/13,1:1,3.31,3.33,3.76,-,-,,,,
SUNSMA,8.77,28/06/13,1:1,1.04,-,2.28,-,-,,,,
SUNSOC,4.14,26/06/14,1:1,4.59,4.61,5.09,-,-,,,,
SUNSSA,12.38,30/06/14,1:1,1.75,-,2.34,-,-,,,,
SUNSMC,4.79,30/06/15,1:1,4.39,4.4,-,-,-,,,,
SUNSZA,6.09,30/06/15,1:1,2.83,12.89,2.94,-,-,,,,
SUNSSB,8.31,30/06/15,1:1,2.53,-,3.31,-,-,,,,
SUNSWB,8.87,30/06/16,1:1,0.91,-,2.07,-5,6,,,,
SUNSZB,10.76,30/06/16,1:1,2.01,-,2.22,-,-,,,,
SUNSWC,11.94,30/06/16,1:1,0.26,-,1.48,-,-,,,,
SUNSMX,14.50,30/06/16,1:1,0.9,-,0.845,-,-,,,,
SUNSWD,14.95,30/06/16,1:1,0.04,-,1.14,-,-,,,,
SUNSZC,8.20,30/06/17,1:1,2.29,12.35,0.04,-,-,,,,
SUNSZD,7.85,28/06/18,1:1,2.38,-,0.06,-,-,,,,
SUNSMB,9.42,29/06/18,1:1,1.425,-,2.67,-,-,,,,
SUNSZX,2.80,04/02/19,1:1,5.04,5.09,5.25,-,-,,,,
SUNSZW,4.18,04/02/19,1:1,3.66,3.71,3.72,-7,114,,,,
Seven Grp Hldgs Last Sale Price $6.18,,,,,,,,,,,,
SVWIMF,4.50,17/11/10,1:1,1.835,1.865,1.93,-,-,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.30,,,,,,,,,,,,
TAHIMF,4.00,17/11/10,1:1,2.42,2.43,2.85,-,-,,,,
TAHIMG,5.50,17/11/10,1:1,1.05,-,1.12,-,-,,,,
TAHIMC,3.75,19/05/11,1:1,2.87,2.88,3.27,-,-,,,,
TAHIMD,5.00,19/05/11,1:1,1.965,-,-,-,-,,,,
TAHIZZ,3.90,03/06/11,1:1,2.71,2.76,2.72,-56,1,,,,
TAHIOD,5.00,17/06/11,1:1,1.895,1.915,2.25,-,-,,,,
TAHSSR,2.82,30/06/11,1:1,3.71,3.72,3.63,-,-,,,,
TAHSMV,8.38,30/06/11,1:1,0.515,-,0.575,-,-,,,,
TAHIZQ,3.60,02/12/11,1:1,3.28,3.33,-,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,2.69,2.71,2.69,-15,400,,,,
TAHSMW,10.45,29/06/12,1:1,0.65,-,0.35,-,-,,,,
TAHSMA,7.35,28/06/13,1:1,0.635,-,0.76,-,-,,,,
TAHSSA,8.77,30/06/14,1:1,1.68,-,2.01,-,-,,,,
TAHSZA,5.37,30/06/15,1:1,1.45,11.48,1.49,-,-,,,,
TAHSSB,6.21,30/06/15,1:1,2.62,-,2.88,-,-,,,,
TAHSWB,6.30,30/06/16,1:1,0.28,-,1.19,-,-,,,,
TAHSZB,8.34,30/06/16,1:1,1.08,-,1.16,-,-,,,,
TAHSWD,9.06,30/06/16,1:1,0.025,-,0.795,-,-,,,,
TAHSMX,9.91,30/06/16,1:1,0.615,-,0.915,-,-,,,,
TAHSMY,11.51,30/06/17,1:1,0.715,-,0.795,-,-,,,,
TAHSMB,7.68,29/06/18,1:1,0.86,-,-,-,-,,,,
TAHSZX,2.68,04/02/19,1:1,3.59,3.64,3.73,-,-,,,,
TAHSZW,3.69,04/02/19,1:1,2.58,2.63,2.73,-,-,,,,
Transurban Last Sale Price $4.74,,,,,,,,,,,,
TCLSSR,1.98,30/06/11,1:1,2.92,2.93,2.62,-,-,,,,
TCLSMV,3.26,30/06/11,1:1,1.725,-,1.47,-,-,,,,
TCLMMI,4.49,30/06/11,1:1,0.935,-,-,-,-,,,,
TCLIZQ,2.70,02/12/11,1:1,2.46,2.51,2.29,-,-,,,,
TCLSOA,4.33,28/06/12,1:1,1.375,1.395,1.74,-,-,,,,
TCLSMW,5.00,29/06/12,1:1,0.42,-,0.41,-,-,,,,
TCLSMA,3.92,28/06/13,1:1,1.125,-,0.905,-,-,,,,
TCLSZA,2.13,30/06/15,1:1,2.62,-,3.11,-,-,,,,
TCLSSB,3.47,30/06/15,1:1,2.46,-,3.46,-,-,,,,
TCLSWB,2.61,30/06/16,1:1,1.73,-,2.10,-,-,,,,
TCLSZB,3.31,30/06/16,1:1,1.805,11.83,2.79,-,-,,,,
TCLSMX,4.03,30/06/16,1:1,1.055,-,2.32,-,-,,,,
TCLSMY,5.35,30/06/17,1:1,0.635,-,0.59,-,-,,,,
TCLSMB,4.25,29/06/18,1:1,1.005,-,2.91,-,-,,,,
TCLSZX,2.00,04/02/19,1:1,2.71,2.76,2.14,-,-,,,,
TCLSZW,2.93,04/02/19,1:1,1.79,1.82,1.635,-,-,,,,
Telecom Corp Last Sale Price $1.61,,,,,,,,,,,,
TELIMF,1.00,17/11/10,1:1,0.66,0.67,0.575,-,-,,,,
TELSMV,3.01,30/06/11,1:1,0.175,-,1.155,-,-,,,,
TELIZQ,0.90,02/12/11,1:1,0.885,0.91,-,-,-,,,,
TELSMZ,1.76,28/06/13,1:1,0.21,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.61,,,,,,,,,,,,
TENSMV,1.78,30/06/11,1:1,0.195,-,0.255,-,-,,,,
TENSWB,1.86,30/06/16,1:1,0.29,-,0.55,-,-,,,,
Telstra Corp Last Sale Price $2.96,,,,,,,,,,,,
TLSIOK,3.00,23/09/10,1:1,0.19,0.205,0.195,-0.5,3240,,,,
TLSIMF,2.00,17/11/10,1:1,1.02,1.035,1.035,7,2025,,,,
TLSIMG,2.75,17/11/10,1:1,0.385,0.385,0.385,2,6660,,,,
TLSIOT,3.00,28/01/11,1:1,0.38,0.4,0.395,2.5,1500,,,,
