Warrant Market - Weekly,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 15:05 Sunday 9/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
TAHSSA,8.42,30/06/14,1:1,1.79,-,2.01,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.28,-,2.59,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,2.69,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,1.23,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.86,-,2.14,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,0.825,-,1.015,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.725,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.735,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.19,-,-,-,-,,,,
TAHSZX,2.86,04/02/19,1:1,3.58,3.63,3.65,-55,20,,,,
TAHSZW,3.84,04/02/19,1:1,2.6,2.65,2.97,-,-,,,,
Transurban Last Sale Price $4.92,,,,,,,,,,,,
TCLIYH,6.10,14/05/10,1:1,-,0.11,-,-,-,,,,
TCLIZQ,2.80,14/06/10,1:1,2.11,2.16,2.30,-,-,,,,
TCLIOA,4.00,23/06/10,1:1,0.995,1.015,1.16,-,-,,,,
TCLSSR,1.94,30/06/10,1:1,3.03,3.05,3.29,-,-,,,,
TCLMMI,4.49,30/06/10,1:1,0.315,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.43,-,1.12,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,1.825,-,2.39,-,-,,,,
TCLSOA,4.09,28/06/12,1:1,1.605,1.625,1.74,-17,10,,,,
TCLSMW,4.75,29/06/12,1:1,0.59,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,1.25,-,1.67,-,-,,,,
TCLSZA,2.10,30/06/15,1:1,2.78,-,3.11,-,-,,,,
TCLSSB,3.36,30/06/15,1:1,2.61,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.47,-,2.62,-,-,,,,
TCLSZB,3.19,30/06/16,1:1,2.14,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,1.205,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.78,-,1.62,-,-,,,,
TCLSMB,4.06,29/06/18,1:1,1.16,-,2.91,-,-,,,,
TCLSZX,2.08,04/02/19,1:1,2.81,2.86,3.42,-,-,,,,
TCLSZW,2.99,04/02/19,1:1,1.91,1.94,2.13,-,-,,,,
Telecom Corp Last Sale Price $1.70,,,,,,,,,,,,
TELIYH,3.20,14/05/10,1:1,-,0.063,-,-,-,,,,
TELIZQ,1.20,14/06/10,1:1,0.495,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.485,0.495,0.65,-,-,,,,
TELJMH,1.75,30/06/10,1:1,0.14,0.15,-,-,-,,,,
TELSMU,2.26,30/06/10,1:1,0.012,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.765,0.775,0.805,0.5,160,,,,
TELSMV,2.84,30/06/11,1:1,0.017,-,1.155,-,-,,,,
TELSMZ,1.67,28/06/13,1:1,0.26,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.77,,,,,,,,,,,,
TENIYH,2.40,14/05/10,1:1,-,0.05,-,-,-,,,,
TENJMG,1.00,30/06/10,1:1,0.815,0.825,0.925,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.016,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.335,-,0.415,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.65,-,0.72,-,-,,,,
Telstra Corp Last Sale Price $3.00,,,,,,,,,,,,
TLSIYH,3.70,14/05/10,1:1,-,0.002,0.037,-,-,,,,
TLSIMC,1.50,19/05/10,1:1,1.495,-,1.625,-6.5,253,,,,
TLSIMD,2.25,19/05/10,1:1,0.745,-,0.92,-,-,,,,
TLSISI,2.00,25/05/10,1:1,1.005,-,-,-,-,,,,
TLSIZR,2.25,14/06/10,1:1,0.755,0.78,0.78,-19,1155,,,,
TLSIZQ,2.50,14/06/10,1:1,0.515,0.54,0.52,-17,1770,,,,
TLSIOA,2.75,23/06/10,1:1,0.31,0.33,0.31,-17,1230,,,,
TLSSSR,1.74,30/06/10,1:1,1.285,1.29,1.465,-,-,,,,
TLSSMU,2.38,30/06/10,1:1,0.64,-,0.845,-,-,,,,
TLSJMJ,2.42,30/06/10,1:1,0.685,0.695,0.905,-,-,,,,
TLSJMG,2.98,30/06/10,1:1,0.155,-,0.31,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.067,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.026,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.027,0.09,0.275,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.001,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.059,-,0.11,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.345,0.365,0.355,-3.5,100,,,,
TLSIMF,2.00,17/11/10,1:1,1.115,1.125,1.20,-12.5,1200,,,,
TLSIMG,2.75,17/11/10,1:1,0.55,0.56,0.68,-,-,,,,
TLSIMZ,1.50,24/03/11,1:1,1.65,1.66,1.66,-17.5,2300,,,,
TLSIOG,2.50,24/03/11,1:1,0.845,0.865,0.865,-11,270,,,,
TLSISQ,2.91,31/03/11,1:1,0.775,-,1.22,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.29,1.315,1.45,-,-,,,,
TLSIZW,2.00,03/06/11,1:1,1.29,1.315,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.29,1.315,1.47,-,-,,,,
TLSIZY,2.30,03/06/11,1:1,1.115,1.14,1.295,-,-,,,,
TLSIOD,2.00,17/06/11,1:1,1.26,1.28,1.425,2.5,108,,,,
TLSSMV,1.85,30/06/11,1:1,1.18,-,1.275,-,-,,,,
TLSSM3,3.56,30/06/11,1:1,0.085,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.235,1.255,1.26,-10.5,3850,,,,
TLSIOI,3.25,15/12/11,1:1,0.805,0.825,0.825,-7,432,,,,
TLSSOA,2.10,28/06/12,1:1,1.045,1.065,1.155,-5.5,250,,,,
TLSSMW,1.43,29/06/12,1:1,1.58,-,1.67,-,-,,,,
TLSSOB,1.60,27/06/13,1:1,1.475,1.495,1.475,-,-,,,,
TLSSMA,2.20,28/06/13,1:1,0.875,-,1.215,-,-,,,,
TLSSOC,1.48,26/06/14,1:1,1.625,1.645,1.835,-,-,,,,
TLSSSA,2.46,30/06/14,1:1,0.97,-,1.22,-,-,,,,
TLSSOD,1.86,26/06/15,1:1,1.455,1.475,1.575,-,-,,,,
TLSSSB,1.41,30/06/15,1:1,1.64,-,1.87,-,-,,,,
TLSSZA,1.43,30/06/15,1:1,1.61,-,1.775,22,87,,,,
TLSSMC,1.60,30/06/15,1:1,1.595,1.605,-,-,-,,,,
TLSSWB,1.13,30/06/16,1:1,1.83,-,1.94,-,-,,,,
TLSSMX,2.20,30/06/16,1:1,0.86,-,1.80,-,-,,,,
TLSSWD,2.21,30/06/16,1:1,0.86,-,0.88,-,-,,,,
TLSSZZ,2.26,30/06/17,1:1,1.03,-,0.945,-,-,,,,
TLSSZM,2.33,30/06/17,1:1,1.005,-,1.16,5.5,20,,,,
TLSSZW,1.52,04/02/19,1:1,1.46,1.49,1.48,-9,20,,,,
TLSSZX,1.76,04/02/19,1:1,1.215,1.245,1.255,-13.5,87,,,,
Toll Hldgs Ltd Last Sale Price $6.76,,,,,,,,,,,,
TOLIYH,16.53,14/05/10,1:1,-,0.185,0.58,-,-,,,,
TOLIMC,3.50,19/05/10,1:1,3.24,-,3.84,-,-,,,,
TOLIZQ,3.50,14/06/10,1:1,3.25,3.3,3.86,-,-,,,,
TOLSSR,3.37,30/06/10,1:1,3.42,3.43,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,2.19,2.2,3.01,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,0.89,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,0.53,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,0.38,0.39,0.51,-33,24,,,,
TOLJMG,7.09,30/06/10,1:1,0.345,-,0.415,-159.5,100,,,,
TOLIMX,6.00,23/09/10,1:1,1.19,1.2,1.475,-22.5,90,,,,
TOLIOK,6.00,23/09/10,1:1,1.275,1.295,1.555,-35,11,,,,
TOLIOG,4.00,24/03/11,1:1,3.13,3.15,3.11,-,36,,,,
TOLIZR,4.50,03/06/11,1:1,2.89,2.94,3.24,14,180,,,,
TOLIZW,4.50,03/06/11,1:1,2.89,2.94,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,2.89,2.94,3.01,-34,32,,,,
TOLIOO,5.00,15/12/11,1:1,2.86,2.88,3.52,-,-,,,,
TOLSOA,8.13,28/06/12,1:1,1.135,1.155,1.15,-28.5,170,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,8.88,29/06/12,1:1,0.435,-,0.62,-,-,,,,
TOLSOB,2.09,27/06/13,1:1,4.8,4.82,5.50,-,-,,,,
TOLSMZ,3.59,28/06/13,1:1,3.27,-,5.03,-,-,,,,
TOLSMA,5.81,28/06/13,1:1,1.585,-,2.15,-,-,,,,
TOLSOC,2.35,26/06/14,1:1,4.7,4.72,5.13,-,-,,,,
TOLSSA,7.32,30/06/14,1:1,2.29,-,3.48,-,-,,,,
TOLSOD,4.88,26/06/15,1:1,3.33,3.35,3.70,-,-,,,,
TOLSWF,3.19,30/06/16,1:1,3.59,-,5.09,-,-,,,,
TOLSWE,7.30,30/06/16,1:1,1.73,-,2.15,-,-,,,,
TOLSMY,0.70,30/06/17,1:1,6.09,-,7.89,-,-,,,,
TOLSZC,7.92,30/06/17,1:1,2.63,-,2.64,-,-,,,,
TOLSM2,9.80,30/06/17,1:1,1.335,-,2.12,-,-,,,,
TOLSZD,3.73,28/06/18,1:1,2.81,-,-,-,-,,,,
TOLSMB,6.41,29/06/18,1:1,2.12,-,3.31,-,-,,,,
TOLSZX,2.65,04/02/19,1:1,4.07,4.12,4.49,-,-,,,,
TOLSZV,3.80,04/02/19,1:1,2.92,2.97,-,-,-,,,,
TOLSZW,4.29,04/02/19,1:1,2.43,2.48,2.68,-15,30,,,,
Transpacific Indust Last Sale Price $1.22,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.047,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.115,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.37,,,,,,,,,,,,
TTSSSR,1.33,30/06/10,1:1,1.055,1.065,1.10,-,-,,,,
TTSSMU,1.40,30/06/10,1:1,0.975,-,0.89,-,-,,,,
TTSJMG,1.75,30/06/10,1:1,0.675,0.685,0.775,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.34,0.35,0.59,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.58,0.6,0.68,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.21,1.22,1.32,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.18,1.2,1.18,-9,500,,,,
TTSSMW,2.41,29/06/12,1:1,0.295,-,0.385,-,-,,,,
TTSSMA,2.12,28/06/13,1:1,0.475,-,0.475,-4.5,135,,,,
TTSSSB,1.27,30/06/15,1:1,1.26,-,1.455,-,-,,,,
TTSSZX,1.35,04/02/19,1:1,1,1.03,1.02,-7.5,1000,,,,
UGL Ltd Last Sale Price $13.64,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,3.53,-,4.82,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,0.8,-,2.65,-,-,,,,
UGLSMA,7.86,28/06/13,1:1,6.12,-,6.55,-,-,,,,
UGLSSA,7.42,30/06/14,1:1,7.93,-,9.00,-,-,,,,
UGLSSB,7.72,30/06/15,1:1,7.92,-,-,-,-,,,,
UGLSWB,6.22,30/06/16,1:1,7.7,-,5.98,-,-,,,,
UGLSMB,8.45,29/06/18,1:1,6.1,-,7.18,-,-,,,,
UGLSZX,4.62,04/02/19,1:1,8.98,9.04,10.52,-,-,,,,
UGLSZW,8.15,04/02/19,1:1,5.45,5.51,5.71,-101,10,,,,
Virgin Blue Hldgs Last Sale Price $0.49,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.056,0.076,0.091,-8.4,180,,,,
West Aust News Last Sale Price $7.44,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,1.6,1.62,2.03,-,-,,,,
WANSMU,3.37,30/06/10,1:1,4.07,-,4.37,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.43,-,0.95,-,-,,,,
Westpac Banking Last Sale Price $24.17,,,,,,,,,,,,
WBCIYH,20.50,14/05/10,1:1,3.65,3.56,3.97,-276,154,,,,
WBCIY2,20.53,14/05/10,1:1,3.31,4.4,4.44,-329,13,,,,
WBCIMC,10.00,19/05/10,1:1,14.12,-,17.40,-,-,,,,
WBCIMD,15.00,19/05/10,1:1,9.13,-,13.14,-,-,,,,
WBCISI,11.50,25/05/10,1:1,12.72,-,-,-,-,,,,
WBCIZP,11.00,14/06/10,1:1,13.21,13.26,16.87,-,-,,,,
WBCIZQ,11.50,14/06/10,1:1,12.71,12.76,12.76,-291,6,,,,
WBCIOB,12.72,23/06/10,1:1,11.58,11.42,14.80,-,-,,,,
WBCIOA,16.00,23/06/10,1:1,8.34,8.2,9.34,-184,20,,,,
WBCIOS,23.00,23/06/10,1:1,2.25,2.3,2.31,-242,2063,,,,
WBCSSR,6.94,30/06/10,1:1,17.33,20.82,20.85,-,-,,,,
WBCSMU,8.87,30/06/10,1:1,15.33,-,19.25,-,-,,,,
WBCSSS,13.50,30/06/10,1:1,10.87,10.91,11.17,-263,10,,,,
WBCJMJ,15.05,30/06/10,1:1,9.73,9.74,14.10,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,6.55,-,6.22,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,3.69,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,2.72,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,2.38,-,5.25,-,-,,,,
WBCISM,16.43,30/07/10,1:1,7.94,-,11.18,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,5.49,5.5,6.13,-283,40,,,,
WBCIOK,20.00,23/09/10,1:1,5.38,5.4,5.29,-252,74,,,,
WBCIMF,14.00,17/11/10,1:1,10.94,10.95,11.35,-289,123,,,,
WBCIMG,22.00,17/11/10,1:1,4.92,4.99,4.99,-230,419,,,,
WBCIOH,21.00,24/03/11,1:1,6.16,6.18,6.20,-270,157,,,,
WBCISQ,12.71,31/05/11,1:1,13.13,-,15.55,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,12.97,13.02,13.00,-337,23,,,,
WBCIZM,14.10,03/06/11,1:1,12.06,12.11,12.82,-296,11,,,,
WBCIZW,14.10,03/06/11,1:1,12.06,12.11,14.86,-,-,,,,
WBCIZZ,14.10,03/06/11,1:1,12.06,12.11,14.01,-184,50,,,,
WBCIOD,13.50,17/06/11,1:1,12.3,12.32,12.53,-271,60,,,,
WBCSMV,12.25,30/06/11,1:1,12.05,-,16.36,-,-,,,,
WBCSM3,17.01,30/06/11,1:1,7.44,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,12.37,12.39,12.27,-261,64,,,,
WBCIOI,18.00,15/12/11,1:1,9.97,9.99,10.71,-166,92,,,,
WBCSOA,13.89,28/06/12,1:1,10.85,10.87,14.48,-,-,,,,
WBCSOY,14.15,28/06/12,1:1,11.79,11.81,13.42,-,-,,,,
WBCSMW,13.70,29/06/12,1:1,10.64,-,13.79,-,-,,,,
WBCSOZ,8.56,27/06/13,1:1,16.35,16.37,0.022,-,-,,,,
WBCSOB,8.90,27/06/13,1:1,15.63,15.65,19.01,63,10,,,,
WBCSMZ,12.01,28/06/13,1:1,12.39,-,15.43,-,-,,,,
WBCSMA,14.39,28/06/13,1:1,9.99,-,13.25,-,-,,,,
WBCSOC,7.51,26/06/14,1:1,17.51,17.53,17.39,-93,25,,,,
WBCSS2,14.07,30/06/14,1:1,12.36,-,12.67,-,-,,,,
WBCSSA,15.12,30/06/14,1:1,10.67,-,13.07,-83,-,,,,
WBCSOD,15.00,26/06/15,1:1,12.78,12.8,14.41,-123,7,,,,
WBCSZM,4.96,30/06/15,1:1,19.23,-,20.95,-,-,,,,
WBCSWM,5.71,30/06/15,1:1,18.88,-,21.99,-,-,,,,
WBCSZA,6.16,30/06/15,1:1,18.05,-,16.87,-,-,,,,
WBCSSB,12.98,30/06/15,1:1,12.38,-,14.45,-,-,,,,
WBCSMC,14.00,30/06/15,1:1,13.27,13.28,13.21,-282,61,,,,
WBCSWB,9.08,30/06/16,1:1,15.14,-,18.54,-,-,,,,
WBCSZZ,11.34,30/06/16,1:1,13.1,-,16.65,-,-,,,,
WBCSZB,12.21,30/06/16,1:1,12.37,-,13.22,-292,18,,,,
WBCSMX,14.02,30/06/16,1:1,10.32,-,13.48,-,-,,,,
WBCSWD,16.55,30/06/16,1:1,8.82,-,11.16,-,-,,,,
WBCSMY,15.33,30/06/17,1:1,9.02,-,9.45,-346,20,,,,
WBCSZC,17.70,30/06/17,1:1,9.91,-,12.04,-,-,,,,
WBCSZD,10.71,28/06/18,1:1,13.61,-,16.21,-,-,,,,
WBCSMB,14.99,29/06/18,1:1,9.44,-,12.61,-,-,,,,
WBCSZX,7.60,04/02/19,1:1,16.53,16.58,18.70,-138,176,,,,
WBCSZW,10.07,04/02/19,1:1,14.06,14.11,14.35,-291,70,,,,
WBCSZV,14.16,04/02/19,1:1,9.97,10.02,10.00,-316,380,,,,
Westfield Grp Last Sale Price $12.44,,,,,,,,,,,,
WDCIYH,16.60,14/05/10,1:1,-,0.21,0.16,-,-,,,,
WDCIMC,5.00,19/05/10,1:1,7.42,-,7.92,54,18,,,,
WDCIMD,7.00,19/05/10,1:1,5.43,-,6.00,105,55,,,,
WDCIZQ,8.00,14/06/10,1:1,4.48,4.53,4.68,-,-,,,,
WDCIOA,12.00,23/06/10,1:1,0.985,1.005,1.35,-,-,,,,
WDCSSR,5.76,30/06/10,1:1,6.73,6.74,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,6.02,-,6.15,-,-,,,,
WDCJMJ,8.60,30/06/10,1:1,4.31,4.32,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,1.875,1.885,2.12,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,0.855,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.014,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.88,3.9,4.57,9,23,,,,
WDCIMX,10.00,23/09/10,1:1,2.91,2.92,3.43,40,50,,,,
WDCIOK,10.00,23/09/10,1:1,3.07,3.09,3.81,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,4.96,4.97,5.26,-61,15,,,,
WDCIMG,11.00,17/11/10,1:1,2.5,2.51,2.45,-40,290,,,,
WDCIOG,7.00,24/03/11,1:1,6.01,6.03,5.65,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.64,6.69,6.70,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.64,6.69,6.42,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.82,6.84,6.85,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,4.08,-,4.66,81,10,,,,
WDCSM3,13.59,30/06/11,1:1,0.685,-,6.94,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,6,6.02,5.94,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.83,3.85,4.01,40,30,,,,
WDCSOA,9.92,28/06/12,1:1,4.39,4.41,4.21,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.49,-,1.60,-,-,,,,
WDCSMA,9.68,28/06/13,1:1,3.24,-,3.15,-,-,,,,
WDCSOC,5.02,26/06/14,1:1,8.12,8.14,8.52,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.5,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,6.8,6.82,-,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.87,-,8.05,-,-,,,,
WDCSMC,6.00,30/06/15,1:1,7.75,7.76,-,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.68,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,6.18,-,6.13,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.81,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.65,-,3.40,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.42,-,3.57,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.48,-,2.42,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,3.97,-,9.87,-,-,,,,
WDCSZX,4.80,04/02/19,1:1,7.61,7.66,7.60,-,-,,,,
WDCSZV,6.58,04/02/19,1:1,5.83,5.88,-,-,-,,,,
WDCSZW,7.44,04/02/19,1:1,4.97,5.02,4.91,-5,150,,,,
Wesfarmers Ltd Last Sale Price $28.08,,,,,,,,,,,,
WE3SZY,15.00,04/02/19,1:1,13.05,13.1,16.41,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.95,,,,,,,,,,,,
WESIYH,26.42,14/05/10,1:1,2.05,2.2,2.04,-163,14,,,,
WESIMC,9.50,19/05/10,1:1,18.37,-,20.05,-,-,,,,
WESIMD,13.50,19/05/10,1:1,14.38,-,16.71,-,-,,,,
WESIZQ,12.00,14/06/10,1:1,16.01,16.06,19.58,-,-,,,,
WESIOA,22.00,23/06/10,1:1,6.27,6.29,5.76,-289,27,,,,
WESSSR,6.99,30/06/10,1:1,20.98,21.01,21.97,-,-,,,,
WESSMU,15.97,30/06/10,1:1,12.08,-,16.41,-,-,,,,
WESJMJ,16.13,30/06/10,1:1,12.42,12.43,13.81,-,-,,,,
WESJMG,23.05,30/06/10,1:1,5.51,-,3.12,-,-,,,,
WESJMH,31.44,30/06/10,1:1,0.78,-,11.52,-,-,,,,
WESMMH,33.62,30/06/10,1:1,0.165,-,-,-,-,,,,
WESMMI,33.62,30/06/10,1:1,0.061,-,4.41,-,-,,,,
WESISM,25.59,30/07/10,1:1,3.32,-,2.38,-,-,,,,
WESIOK,20.00,23/09/10,1:1,8.84,8.86,8.93,-362,36,,,,
WESIOV,24.50,23/09/10,1:1,5.17,5.19,5.62,-51,9,,,,
WESIMF,15.00,17/11/10,1:1,13.72,13.73,16.25,-,-,,,,
WESIMG,22.00,17/11/10,1:1,7.46,7.47,7.95,-75,10,,,,
WESIZR,15.00,03/06/11,1:1,15.36,15.41,20.31,-,-,,,,
WESIZZ,15.00,03/06/11,1:1,15.36,15.41,15.54,-184,20,,,,
WESIOD,15.00,17/06/11,1:1,14.85,14.87,14.75,-215,20,,,,
WESSMV,17.93,30/06/11,1:1,10.23,-,14.07,-,-,,,,
WESIOO,18.00,15/12/11,1:1,13.35,13.37,13.56,52,8,,,,
WESIOI,23.50,15/12/11,1:1,9.79,9.81,9.81,-169,25,,,,
WESSOA,20.34,28/06/12,1:1,9.72,9.74,9.70,-105,20,,,,
WESSMW,19.50,29/06/12,1:1,8.72,-,13.35,-,-,,,,
WESSOB,14.27,27/06/13,1:1,15.46,15.48,17.02,-,-,,,,
WESSMA,19.56,28/06/13,1:1,9.07,-,13.35,-,-,,,,
WESSOC,5.93,26/06/14,1:1,22.21,22.23,22.29,-,-,,,,
WESSSA,19.36,30/06/14,1:1,12.26,-,15.99,-,-,,,,
WESSOD,17.45,26/06/15,1:1,14,14.02,15.39,-,-,,,,
WESSZA,11.49,30/06/15,1:1,16.69,-,20.58,-,-,,,,
WESSMC,16.00,30/06/15,1:1,15.51,15.52,-,-,-,,,,
WESSSB,20.53,30/06/15,1:1,12.04,-,13.83,-,-,,,,
WESSWB,13.50,30/06/16,1:1,14.64,-,18.64,-,-,,,,
WESSZB,17.39,30/06/16,1:1,12.68,-,16.18,-,-,,,,
WESSMX,20.77,30/06/16,1:1,8.83,-,11.88,-,-,,,,
WESSWC,21.82,30/06/16,1:1,9.58,-,15.00,-,-,,,,
WESSMY,21.79,30/06/17,1:1,8.59,-,9.54,-,-,,,,
WESSMB,18.96,29/06/18,1:1,10.22,-,6.41,-,-,,,,
WESSZX,8.68,04/02/19,1:1,19.24,19.29,23.40,-,-,,,,
WESSZW,13.12,04/02/19,1:1,14.8,14.85,18.80,-,-,,,,
WESSZV,17.71,04/02/19,1:1,10.21,10.26,10.54,-96,72,,,,
Warehouse Grp Last Sale Price $2.90,,,,,,,,,,,,
WHSSMV,1.42,30/06/11,1:1,1.535,-,3.31,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.78,,,,,,,,,,,,
WORSSR,5.73,30/06/10,1:1,19.05,19.06,20.75,-,-,,,,
WORJMG,24.00,30/06/10,1:1,2.83,2.84,4.25,-,-,,,,
WORMMH,32.59,30/06/10,1:1,0.32,-,-,-,-,,,,
WORMMI,32.59,30/06/10,1:1,0.18,-,6.56,-,-,,,,
WORJMH,38.10,30/06/10,1:1,0.355,-,0.61,-,-,,,,
WORIMX,20.00,23/09/10,1:1,6.53,6.54,8.35,-,-,,,,
WORIOK,25.00,23/09/10,1:1,3.65,3.67,4.48,-35,7,,,,
WORIMF,15.00,17/11/10,1:1,10.86,10.87,13.59,-,-,,,,
WORIOO,17.50,15/12/11,1:1,11.52,11.54,13.97,-,-,,,,
WORSMW,17.42,29/06/12,1:1,7.74,-,8.72,-,-,,,,
WORSMA,23.83,28/06/13,1:1,5.13,-,6.47,-,-,,,,
WORSSA,24.66,30/06/14,1:1,8.19,-,8.86,-,-,,,,
WORSSB,22.76,30/06/15,1:1,9.81,-,-,-,-,,,,
WORSWB,20.88,30/06/16,1:1,11.4,-,20.36,-,-,,,,
WORSZC,18.07,30/06/17,1:1,11.8,-,7.17,-,-,,,,
WORSMB,25.02,29/06/18,1:1,7.62,-,9.65,-,-,,,,
WORSZX,7.29,04/02/19,1:1,17.44,17.52,19.30,-16,3,,,,
WORSZW,11.36,04/02/19,1:1,13.36,13.44,15.34,-,-,,,,
WORSZV,13.66,04/02/19,1:1,11.06,11.14,13.20,-,-,,,,
Woolworths Ltd Last Sale Price $26.94,,,,,,,,,,,,
WOWIYH,21.10,14/05/10,1:1,6.06,6.32,6.17,17,82,,,,
WOWIMC,12.50,19/05/10,1:1,14.47,-,16.03,-,-,,,,
WOWIMD,18.00,19/05/10,1:1,8.99,-,9.25,-178,15,,,,
WOWIZQ,15.00,14/06/10,1:1,12.02,12.07,12.33,28,22,,,,
WOWIOA,17.00,23/06/10,1:1,10.13,10.15,10.24,-,-,,,,
WOWSMU,6.24,30/06/10,1:1,20.79,-,21.14,-,-,,,,
WOWSSR,12.52,30/06/10,1:1,14.56,14.58,14.54,-,-,,,,
WOWJMJ,20.43,30/06/10,1:1,7.27,7.28,8.26,-,-,,,,
WOWJMG,20.84,30/06/10,1:1,6.8,-,7.30,-,-,,,,
WOWMMH,23.94,30/06/10,1:1,2.76,-,-,-,-,,,,
WOWMMI,23.94,30/06/10,1:1,1.84,-,2.08,-,-,,,,
WOWJMH,26.79,30/06/10,1:1,1.615,-,3.00,-,-,,,,
