Warrant Market - Weekly,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010. Processed 18:10 Sunday 14/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
STWSZB,26.62,30/06/16,1:1,19.68,-,19.88,-,-,,,,
STWSWD,30.65,30/06/16,1:1,17.4,-,18.22,-,-,,,,
STWSZC,38.43,30/06/17,1:1,15.25,-,17.30,-,-,,,,
STWSZX,16.96,04/02/19,1:1,25.73,25.78,25.07,-17,15,,,,
STWSZW,24.81,04/02/19,1:1,17.88,17.93,17.84,35,7,,,,
Suncorp-Metway Last Sale Price $8.96,,,,,,,,,,,,
SUNSM3,11.58,11/02/10,1:1,-,-,-,-,-,,,,
SUNIOP,4.00,25/03/10,1:1,4.99,5.01,5.05,-,-,,,,
SUNIYH,16.09,14/05/10,1:1,0.29,0.555,0.385,-,-,,,,
SUNIMC,3.25,19/05/10,1:1,5.85,5.86,5.84,-16,5,,,,
SUNIMD,4.50,19/05/10,1:1,4.64,4.65,4.67,-6,230,,,,
SUNIZQ,4.65,14/06/10,1:1,4.42,4.47,4.56,-,-,,,,
SUNIOA,8.50,23/06/10,1:1,1.435,1.455,1.70,-,-,,,,
SUNSSR,3.18,30/06/10,1:1,5.86,5.87,2.89,-,-,,,,
SUNJMJ,4.84,30/06/10,1:1,4.51,4.52,4.53,-30,10,,,,
SUNSMU,6.67,30/06/10,1:1,2.54,-,2.35,-,-,,,,
SUNJMG,10.59,30/06/10,1:1,0.725,-,1.02,-,-,,,,
SUNJMH,13.56,30/06/10,1:1,0.34,-,2.95,-,-,,,,
SUNISM,9.28,30/07/10,1:1,0.7,-,0.705,-,-,,,,
SUNIMF,4.50,17/11/10,1:1,4.88,4.89,5.19,-,-,,,,
SUNIMG,7.00,17/11/10,1:1,2.96,2.97,-,-,-,,,,
SUNIZR,4.60,03/06/11,1:1,5.14,5.19,-,-,-,,,,
SUNIZW,4.60,03/06/11,1:1,5.14,5.19,-,-,-,,,,
SUNIZZ,4.60,03/06/11,1:1,5.14,5.19,5.07,-,-,,,,
SUNIOD,4.25,17/06/11,1:1,5.39,5.41,5.55,7,130,,,,
SUNSMV,12.17,30/06/11,1:1,0.515,-,0.53,12,55,,,,
SUNIOO,5.00,15/12/11,1:1,5.05,5.07,-,-,-,,,,
SUNIOI,8.00,15/12/11,1:1,3.48,3.5,-,-,-,,,,
SUNSOA,11.61,28/06/12,1:1,1.61,1.63,5.28,-,-,,,,
SUNSOB,6.07,27/06/13,1:1,4.7,4.72,4.80,-,-,,,,
SUNSMA,8.28,28/06/13,1:1,2.17,-,2.28,-,-,,,,
SUNSOC,3.94,26/06/14,1:1,5.94,5.96,5.53,-,-,,,,
SUNSSA,11.70,30/06/14,1:1,2.27,-,2.34,-,-,,,,
SUNSZA,5.79,30/06/15,1:1,3.36,-,1.60,-,-,,,,
SUNSSB,7.90,30/06/15,1:1,3.31,-,3.95,-,-,,,,
SUNSWB,8.41,30/06/16,1:1,2.98,-,3.08,-,-,,,,
SUNSZB,10.11,30/06/16,1:1,2.13,-,2.21,-,-,,,,
SUNSWC,11.26,30/06/16,1:1,2.29,-,2.48,-,-,,,,
SUNSMX,13.58,30/06/16,1:1,1.515,-,1.545,-401.5,12,,,,
SUNSWD,14.06,30/06/16,1:1,1.98,-,2.04,-19,5,,,,
SUNSZC,7.75,30/06/17,1:1,3.25,-,0.04,-,-,,,,
SUNSZD,7.42,28/06/18,1:1,3.7,-,0.06,-,-,,,,
SUNSMB,8.88,29/06/18,1:1,2.65,-,2.67,-,-,,,,
SUNSZX,2.82,04/02/19,1:1,6.11,6.16,6.17,-,-,,,,
SUNSZW,4.14,04/02/19,1:1,4.79,4.84,4.82,-33,10,,,,
Sth Cross Media Last Sale Price $1.80,,,,,,,,,,,,
SXLSMU,3.04,30/06/10,1:1,0.078,-,0.082,-2.8,88,,,,
Tabcorp Hldgs Ltd Last Sale Price $6.83,,,,,,,,,,,,
TAHSM3,7.93,11/02/10,1:1,-,-,-,-,-,,,,
TAHIYH,12.87,14/05/10,1:1,0.002,0.14,0.555,20.5,50,,,,
TAHIMC,3.50,19/05/10,1:1,3.43,3.44,3.82,-,-,,,,
TAHIMD,5.00,19/05/10,1:1,2.04,2.05,2.01,-21,153,,,,
TAHIZQ,3.75,14/06/10,1:1,3.14,3.19,3.63,-,-,,,,
TAHIOA,6.47,23/06/10,1:1,0.93,0.95,0.92,-26,476,,,,
TAHSSR,2.81,30/06/10,1:1,4.09,4.1,4.12,-,-,,,,
TAHJMH,8.39,30/06/10,1:1,0.24,-,1.255,-,-,,,,
TAHSMU,8.73,30/06/10,1:1,0.039,-,2.38,-,-,,,,
TAHJMG,8.99,30/06/10,1:1,0.155,-,4.80,-,-,,,,
TAHIMF,4.00,17/11/10,1:1,3.22,3.23,3.55,-10,33,,,,
TAHIMG,5.50,17/11/10,1:1,2.07,2.08,2.08,-29,34,,,,
TAHIZZ,3.90,03/06/11,1:1,3.55,3.6,3.79,-,-,,,,
TAHIOD,5.00,17/06/11,1:1,2.73,2.75,2.75,-39,8,,,,
TAHSMV,8.02,30/06/11,1:1,0.425,-,0.52,-,-,,,,
TAHIOO,4.25,15/12/11,1:1,3.42,3.44,-,-,-,,,,
TAHSMW,9.94,29/06/12,1:1,0.365,-,3.19,-,-,,,,
TAHSMA,7.07,28/06/13,1:1,1.095,-,1.095,-,-,,,,
TAHSSA,8.42,30/06/14,1:1,2.03,-,2.51,-,-,,,,
TAHSZA,5.22,30/06/15,1:1,2.35,-,2.42,-,-,,,,
TAHSSB,6.04,30/06/15,1:1,3.01,-,2.76,-,-,,,,
TAHSWB,6.11,30/06/16,1:1,1.76,-,1.82,-,-,,,,
TAHSZB,7.96,30/06/16,1:1,1.8,-,1.82,-,-,,,,
TAHSWD,8.68,30/06/16,1:1,1.105,-,1.19,-,-,,,,
TAHSMX,9.43,30/06/16,1:1,0.975,-,0.915,-,-,,,,
TAHSMY,10.92,30/06/17,1:1,0.915,-,6.76,-,-,,,,
TAHSMB,7.37,29/06/18,1:1,1.475,-,-,-,-,,,,
TAHSZX,2.80,04/02/19,1:1,4,4.05,3.94,-18,35,,,,
TAHSZW,3.77,04/02/19,1:1,3.03,3.08,3.05,24,12,,,,
Transurban Last Sale Price $5.20,,,,,,,,,,,,
TCLIOF,3.50,25/03/10,1:1,1.765,1.785,1.80,-3,45,,,,
TCLIYH,6.10,14/05/10,1:1,0.11,0.225,-,-,-,,,,
TCLIZQ,2.80,14/06/10,1:1,2.45,2.5,2.54,-,-,,,,
TCLIOA,4.00,23/06/10,1:1,1.415,1.435,1.45,14,20,,,,
TCLSSR,1.94,30/06/10,1:1,3.31,3.32,3.67,-,-,,,,
TCLMMI,4.49,30/06/10,1:1,0.565,-,-,-,-,,,,
TCLJMG,4.76,30/06/10,1:1,0.81,-,1.12,-,-,,,,
TCLSMV,3.14,30/06/11,1:1,2.18,-,2.39,-,-,,,,
TCLSOA,4.09,28/06/12,1:1,1.95,1.97,2.23,-,-,,,,
TCLSMW,4.75,29/06/12,1:1,0.745,-,1.68,-,-,,,,
TCLSMA,3.76,28/06/13,1:1,1.625,-,2.00,-,-,,,,
TCLSZA,2.10,30/06/15,1:1,3.2,-,3.55,-,-,,,,
TCLSSB,3.36,30/06/15,1:1,2.87,-,3.46,-,-,,,,
TCLSWB,2.55,30/06/16,1:1,2.71,-,3.09,-,-,,,,
TCLSZB,3.19,30/06/16,1:1,2.71,-,2.79,-,-,,,,
TCLSMX,3.85,30/06/16,1:1,1.485,-,2.32,-,-,,,,
TCLSMY,5.08,30/06/17,1:1,0.795,-,1.62,-,-,,,,
TCLSMB,4.06,29/06/18,1:1,1.335,-,2.91,-,-,,,,
TCLSZX,2.04,04/02/19,1:1,3.13,3.18,3.42,-,-,,,,
TCLSZW,2.93,04/02/19,1:1,2.24,2.29,2.42,-,-,,,,
Telecom Corp Last Sale Price $1.80,,,,,,,,,,,,
TELSMX,2.88,11/02/10,1:1,-,-,0.91,-,-,,,,
TELIYH,3.20,14/05/10,1:1,0.095,0.19,-,-,-,,,,
TELIZQ,1.20,14/06/10,1:1,0.625,-,0.88,-,-,,,,
TELJMG,1.25,30/06/10,1:1,0.64,0.65,0.65,26.5,150,,,,
TELJMH,1.75,30/06/10,1:1,0.325,0.335,-,-,-,,,,
TELSMU,2.30,30/06/10,1:1,0.004,-,0.985,-,-,,,,
TELIMF,1.00,17/11/10,1:1,0.895,0.905,-,-,-,,,,
TELSMV,2.88,30/06/11,1:1,0.02,-,1.155,-,-,,,,
TELSMZ,1.71,28/06/13,1:1,0.315,-,1.28,-,-,,,,
Ten Network Hldgs Last Sale Price $1.81,,,,,,,,,,,,
TENSM3,1.42,11/02/10,1:1,-,-,-,-,-,,,,
TENSMA,1.72,11/02/10,1:1,-,-,-,-,-,,,,
TENIYH,2.40,14/05/10,1:1,-,0.084,-,-,-,,,,
TENJMG,1.00,30/06/10,1:1,0.875,0.885,0.685,-,-,,,,
TENSMU,2.67,30/06/10,1:1,0.014,-,0.048,-,-,,,,
TENSMV,1.65,30/06/11,1:1,0.4,-,0.32,-,-,,,,
TENSWB,1.73,30/06/16,1:1,0.66,-,0.46,-,-,,,,
Timbercorp Ltd Last Sale Price $0.04,,,,,,,,,,,,
TIMJMG,0.77,30/06/10,1:1,-,-,0.93,-,-,,,,
Telstra Corp Last Sale Price $3.12,,,,,,,,,,,,
TLSIOP,2.00,25/03/10,1:1,1.135,1.155,1.155,-20.5,150,,,,
TLSIYH,3.70,14/05/10,1:1,0.23,0.3,0.23,-8,100,,,,
TLSIMC,1.50,19/05/10,1:1,1.67,1.67,1.83,-9.5,300,,,,
TLSIMD,2.25,19/05/10,1:1,0.965,0.965,0.985,-24.5,795,,,,
TLSISI,2.00,25/05/10,1:1,1.165,-,-,-,-,,,,
TLSIZR,2.25,14/06/10,1:1,0.935,0.96,0.975,-24,1854,,,,
TLSIZQ,2.50,14/06/10,1:1,0.735,0.76,0.765,-26,2146,,,,
TLSIOA,2.75,23/06/10,1:1,0.54,0.56,0.55,-22.5,8520,,,,
TLSSSR,1.88,30/06/10,1:1,1.305,1.315,1.56,-,-,,,,
TLSJMJ,2.42,30/06/10,1:1,0.855,0.865,0.885,-10,10,,,,
TLSSMU,2.52,30/06/10,1:1,0.67,-,0.70,-22,11,,,,
TLSJMG,2.98,30/06/10,1:1,0.38,-,0.545,-,-,,,,
TLSJM2,3.19,30/06/10,1:1,0.29,-,-,-,-,,,,
TLSJM1,3.71,30/06/10,1:1,0.18,-,-,-,-,,,,
TLSJMH,3.87,30/06/10,1:1,0.165,-,0.275,-,-,,,,
TLSMMI,4.30,30/06/10,1:1,0.145,-,0.17,-,-,,,,
TLSISM,3.23,30/07/10,1:1,0.26,-,1.545,-,-,,,,
TLSIOK,3.00,23/09/10,1:1,0.57,0.59,0.585,-15,580,,,,
TLSIMF,2.00,17/11/10,1:1,1.305,1.305,1.525,-,-,,,,
TLSIMG,2.75,17/11/10,1:1,0.81,0.815,0.87,-11,1090,,,,
TLSIMZ,1.50,24/03/11,1:1,1.82,1.83,1.855,-26.5,143,,,,
TLSISQ,2.91,31/03/11,1:1,0.995,-,1.22,-,-,,,,
TLSIZM,2.00,03/06/11,1:1,1.47,1.495,1.735,2.5,25,,,,
TLSIZW,2.00,03/06/11,1:1,1.47,1.495,-,-,-,,,,
TLSIZZ,2.00,03/06/11,1:1,1.47,1.495,1.615,-12,50,,,,
TLSIZY,2.30,03/06/11,1:1,1.3,1.335,1.33,131,300,,,,
TLSIOD,2.00,17/06/11,1:1,1.44,1.46,1.46,-23.5,605,,,,
TLSSMV,1.99,30/06/11,1:1,1.19,-,1.425,-,-,,,,
TLSSM3,3.70,30/06/11,1:1,0.11,-,1.38,-,-,,,,
TLSIOO,2.25,15/12/11,1:1,1.415,1.435,1.44,-20.5,9171,,,,
TLSIOI,3.25,15/12/11,1:1,1.005,1.025,1.02,-14,2395,,,,
TLSSOA,2.24,28/06/12,1:1,1.1,1.12,1.22,-13,250,,,,
TLSSMW,1.57,29/06/12,1:1,1.585,-,1.69,-,-,,,,
TLSSOB,1.74,27/06/13,1:1,1.51,1.53,1.72,-,-,,,,
TLSSMA,2.34,28/06/13,1:1,0.95,-,1.215,13,30,,,,
TLSSOC,1.62,26/06/14,1:1,1.69,1.71,1.835,-7.5,50,,,,
TLSSSA,2.60,30/06/14,1:1,1.015,-,1.22,-,-,,,,
TLSSOD,2.00,26/06/15,1:1,1.53,1.55,-,-,-,,,,
TLSSSB,1.55,30/06/15,1:1,1.655,-,1.87,-,-,,,,
TLSSZA,1.58,30/06/15,1:1,1.605,-,1.86,-,-,,,,
TLSSWB,1.27,30/06/16,1:1,1.83,-,2.05,-,-,,,,
TLSSMX,2.34,30/06/16,1:1,0.895,-,1.80,-,-,,,,
TLSSWD,2.36,30/06/16,1:1,0.92,-,1.00,-,-,,,,
TLSSZZ,2.41,30/06/17,1:1,1.015,-,1.37,-,-,,,,
TLSSZM,2.48,30/06/17,1:1,0.99,-,1.165,-,-,,,,
TLSSZX,1.87,04/02/19,1:1,1.23,1.26,1.27,-25.5,3124,,,,
Toll Hldgs Ltd Last Sale Price $8.54,,,,,,,,,,,,
TOLSM3,4.60,11/02/10,1:1,-,-,-,-,-,,,,
TOLIYH,16.53,14/05/10,1:1,0.13,0.435,0.58,-,-,,,,
TOLIMC,3.50,19/05/10,1:1,5.18,5.19,5.40,-,-,,,,
TOLIZQ,3.50,14/06/10,1:1,5.09,5.14,5.06,-30,11,,,,
TOLSSR,3.49,30/06/10,1:1,5.16,5.17,5.60,-,-,,,,
TOLJMJ,4.84,30/06/10,1:1,4.09,4.1,4.22,-,-,,,,
TOLMMH,5.74,30/06/10,1:1,2.46,-,-,-,-,,,,
TOLMMI,5.74,30/06/10,1:1,1.865,-,-,-,-,,,,
TOLJMH,7.00,30/06/10,1:1,2.26,2.27,2.54,-,-,,,,
TOLJMG,7.09,30/06/10,1:1,1.895,-,2.01,-,-,,,,
TOLIMX,6.00,23/09/10,1:1,3.04,3.05,3.66,-,-,,,,
TOLIOK,6.00,23/09/10,1:1,3.04,3.06,3.18,-,-,,,,
TOLIZR,4.50,03/06/11,1:1,4.62,4.67,-,-,-,,,,
TOLIZW,4.50,03/06/11,1:1,4.62,4.67,-,-,-,,,,
TOLIZZ,4.50,03/06/11,1:1,4.62,4.67,4.57,-6,92,,,,
TOLIOO,5.00,15/12/11,1:1,4.61,4.63,4.50,-23,2,,,,
TOLSOA,8.24,28/06/12,1:1,2.04,2.06,2.22,-,-,,,,
TOLSMW,0.00,29/06/12,1:1,-,-,6.13,-,-,,,,
TOLSM1,9.00,29/06/12,1:1,1.2,-,1.55,-,-,,,,
TOLSOB,2.20,27/06/13,1:1,6.52,6.54,6.92,-,-,,,,
TOLSMZ,3.70,28/06/13,1:1,5.07,-,5.03,-,-,,,,
TOLSMA,5.92,28/06/13,1:1,3,-,1.865,-,-,,,,
TOLSOC,2.46,26/06/14,1:1,6.38,6.4,6.38,-19,10,,,,
TOLSSA,7.44,30/06/14,1:1,3.43,-,3.48,-,-,,,,
TOLSOD,5.00,26/06/15,1:1,4.79,4.81,-,-,-,,,,
TOLSWF,3.31,30/06/16,1:1,5.24,-,5.09,-,-,,,,
TOLSWE,7.42,30/06/16,1:1,3.07,-,3.56,-,-,,,,
TOLSMY,0.82,30/06/17,1:1,7.88,-,7.89,-,-,,,,
TOLSZC,8.04,30/06/17,1:1,3.68,-,4.02,-,-,,,,
TOLSM2,9.91,30/06/17,1:1,2.17,-,2.12,23,60,,,,
TOLSZD,3.85,28/06/18,1:1,5.15,-,-,-,-,,,,
TOLSMB,6.52,29/06/18,1:1,3.31,-,3.31,-39,14,,,,
TOLSZX,2.71,04/02/19,1:1,5.8,5.85,5.76,-,-,,,,
TOLSZW,4.32,04/02/19,1:1,4.19,4.24,4.10,-22,10,,,,
Transpacific Indust Last Sale Price $1.21,,,,,,,,,,,,
TPIJMG,5.95,30/06/10,1:1,0.15,-,0.26,-,-,,,,
TPISMA,4.54,28/06/13,1:1,0.1,-,4.97,-,-,,,,
Tatts Grp Ltd Last Sale Price $2.34,,,,,,,,,,,,
TTSSSR,1.43,30/06/10,1:1,0.935,0.95,1.10,-,-,,,,
TTSSMU,1.50,30/06/10,1:1,0.875,-,0.825,-3,25,,,,
TTSJMG,1.75,30/06/10,1:1,0.705,0.715,0.69,-,-,,,,
TTSJMJ,2.15,30/06/10,1:1,0.45,0.46,0.59,-,-,,,,
TTSIOV,2.00,23/09/10,1:1,0.695,0.715,0.665,-,-,,,,
TTSIMF,1.25,17/11/10,1:1,1.21,1.22,1.22,-,-,,,,
TTSIOO,1.50,15/12/11,1:1,1.2,1.22,1.175,-,-,,,,
TTSSMW,2.51,29/06/12,1:1,0.3,-,0.515,-,-,,,,
TTSSMA,2.22,28/06/13,1:1,0.46,-,0.52,-,-,,,,
TTSSSB,1.37,30/06/15,1:1,1.16,-,1.455,-,-,,,,
TTSSZX,1.42,04/02/19,1:1,0.895,0.925,0.86,-,-,,,,
UGL Ltd Last Sale Price $13.90,,,,,,,,,,,,
UGLJMG,10.42,30/06/10,1:1,4.04,-,6.99,-,-,,,,
UGLMMI,12.66,30/06/10,1:1,1.585,-,2.65,-,-,,,,
UGLSMA,8.15,28/06/13,1:1,6.34,-,6.55,-,-,,,,
UGLSSA,7.71,30/06/14,1:1,8,-,3.39,-,-,,,,
UGLSSB,8.01,30/06/15,1:1,7.99,-,-,-,-,,,,
UGLSWB,6.52,30/06/16,1:1,8.24,-,5.98,-,-,,,,
UGLSMB,8.74,29/06/18,1:1,6.15,-,9.36,-,-,,,,
UGLSZX,4.82,04/02/19,1:1,9.05,9.1,7.95,-,-,,,,
UGLSZW,8.29,04/02/19,1:1,5.58,5.63,5.04,47,7,,,,
Virgin Blue Hldgs Last Sale Price $0.58,,,,,,,,,,,,
VBAIOA,0.50,23/06/10,1:1,0.155,0.175,0.195,-,-,,,,
West Aust News Last Sale Price $7.50,,,,,,,,,,,,
WANIOA,6.00,23/06/10,1:1,1.99,2.01,2.58,-,-,,,,
WANSMU,3.56,30/06/10,1:1,4.03,-,4.37,-,-,,,,
WANJMG,7.74,30/06/10,1:1,0.945,-,3.55,-,-,,,,
Westpac Banking Last Sale Price $23.20,,,,,,,,,,,,
WBCIZA,12.00,29/04/10,1:1,11.35,11.4,12.23,-,-,,,,
WBCIZB,15.00,29/04/10,1:1,8.45,8.5,10.70,-,-,,,,
WBCIYH,20.50,14/05/10,1:1,3.69,3.94,2.84,2,15,,,,
WBCIY2,20.53,14/05/10,1:1,3.66,3.91,3.15,-278,50,,,,
WBCIMC,10.00,19/05/10,1:1,13.54,13.57,13.79,-,-,,,,
WBCIMD,15.00,19/05/10,1:1,8.63,8.66,8.52,49,544,,,,
WBCISI,11.50,25/05/10,1:1,11.82,-,-,-,-,,,,
WBCIZP,11.00,14/06/10,1:1,12.43,12.48,11.99,-45,125,,,,
WBCIZQ,11.50,14/06/10,1:1,11.96,12.01,11.93,66,200,,,,
WBCIOB,12.72,23/06/10,1:1,10.88,10.9,10.25,-71,2,,,,
WBCIOA,16.00,23/06/10,1:1,7.82,8.19,7.10,-,-,,,,
WBCIOS,23.00,23/06/10,1:1,2.87,3.15,2.70,-24,192,,,,
WBCSSR,6.94,30/06/10,1:1,16.39,16.4,18.22,-,-,,,,
WBCSMU,8.87,30/06/10,1:1,14.66,-,16.80,-,-,,,,
WBCSSS,13.50,30/06/10,1:1,10.05,10.06,9.50,-,-,,,,
WBCJMJ,15.05,30/06/10,1:1,9.11,9.14,10.06,-,-,,,,
WBCJMG,17.86,30/06/10,1:1,5.95,-,6.22,-,-,,,,
WBCMMH,19.94,30/06/10,1:1,3.65,-,-,-,-,,,,
WBCMMI,19.94,30/06/10,1:1,2.76,-,0.87,-,-,,,,
WBCJMH,22.62,30/06/10,1:1,2.66,-,5.25,-,-,,,,
WBCISM,16.43,30/07/10,1:1,7.1,-,5.97,-,-,,,,
WBCIMX,20.00,23/09/10,1:1,5.64,5.65,7.49,-,-,,,,
WBCIOK,20.00,23/09/10,1:1,5.35,5.73,5.12,2,40,,,,
WBCIMF,14.00,17/11/10,1:1,10.53,10.56,10.28,32,6,,,,
WBCIMG,22.00,17/11/10,1:1,5.46,5.48,7.40,-,-,,,,
WBCISQ,12.71,31/05/11,1:1,12.7,-,12.34,-,-,,,,
WBCIZR,12.80,03/06/11,1:1,12.48,12.53,-,-,-,,,,
WBCIZM,14.10,03/06/11,1:1,11.66,11.71,13.41,-,-,,,,
WBCIZW,14.10,03/06/11,1:1,11.66,11.71,11.23,-81,10,,,,
WBCIZZ,14.10,03/06/11,1:1,11.66,11.71,11.93,-,-,,,,
WBCIOD,13.50,17/06/11,1:1,11.91,11.93,13.67,-,-,,,,
WBCSMV,12.25,30/06/11,1:1,11.34,-,13.59,-,-,,,,
WBCSM3,17.01,30/06/11,1:1,6.8,-,8.25,-,-,,,,
WBCIOO,14.50,15/12/11,1:1,12.05,12.07,-,-,-,,,,
WBCIOI,18.00,15/12/11,1:1,9.73,9.75,11.55,-,-,,,,
WBCSOA,13.89,28/06/12,1:1,10.36,10.38,10.12,46,10,,,,
WBCSOY,14.15,28/06/12,1:1,11.66,11.68,13.42,-,-,,,,
WBCSMW,13.70,29/06/12,1:1,9.95,-,9.82,-249,2,,,,
WBCSOZ,8.56,27/06/13,1:1,15.87,15.89,0.022,-,-,,,,
WBCSOB,8.90,27/06/13,1:1,14.98,15,14.73,-232,12,,,,
WBCSMZ,12.01,28/06/13,1:1,11.68,-,15.43,-,-,,,,
WBCSMA,14.39,28/06/13,1:1,9.32,-,11.79,-,-,,,,
WBCSOC,7.51,26/06/14,1:1,17.08,17.1,18.32,-,-,,,,
WBCSS2,14.07,30/06/14,1:1,11.77,-,12.67,-,-,,,,
WBCSSA,15.12,30/06/14,1:1,10.07,-,13.63,-,-,,,,
WBCSOD,15.00,26/06/15,1:1,12.62,12.64,-,-,-,,,,
WBCSZM,4.96,30/06/15,1:1,18.34,-,20.95,-,-,,,,
WBCSWM,5.71,30/06/15,1:1,17.88,-,18.30,-,-,,,,
WBCSZA,6.16,30/06/15,1:1,17.18,-,16.87,-255,9,,,,
WBCSSB,12.98,30/06/15,1:1,11.69,-,14.45,-,-,,,,
WBCSWB,9.08,30/06/16,1:1,14.1,-,14.00,-52,1,,,,
WBCSZZ,11.34,30/06/16,1:1,12.43,-,13.67,-,-,,,,
WBCSZB,12.21,30/06/16,1:1,11.73,11.73,11.73,-13,9,,,,
WBCSMX,14.02,30/06/16,1:1,9.64,-,9.99,-,-,,,,
WBCSWD,16.55,30/06/16,1:1,8.68,-,10.63,-,-,,,,
WBCSMY,15.33,30/06/17,1:1,8.55,-,8.35,-45,12,,,,
WBCSZC,17.70,30/06/17,1:1,8.99,-,12.04,-,-,,,,
WBCSZD,10.71,28/06/18,1:1,12.73,-,12.81,-,-,,,,
WBCSMB,14.99,29/06/18,1:1,8.85,-,8.70,41,7,,,,
WBCSZX,7.46,04/02/19,1:1,15.71,15.76,15.13,-68,1,,,,
WBCSZW,9.88,04/02/19,1:1,13.29,13.34,13.05,43,3,,,,
WBCSZV,13.89,04/02/19,1:1,9.28,9.33,9.07,26,7,,,,
Westfield Grp Last Sale Price $12.14,,,,,,,,,,,,
WDCIOP,7.00,25/03/10,1:1,5.19,5.21,5.86,-,-,,,,
WDCIYH,16.60,14/05/10,1:1,0.195,0.47,0.975,-,-,,,,
WDCIMC,5.00,19/05/10,1:1,7.37,7.38,8.66,-,-,,,,
WDCIMD,7.00,19/05/10,1:1,5.36,5.37,5.41,-,-,,,,
WDCIZQ,8.00,14/06/10,1:1,4.51,4.56,5.34,-,-,,,,
WDCIOA,12.00,23/06/10,1:1,1.435,1.455,1.55,10.5,150,,,,
WDCSSR,5.76,30/06/10,1:1,6.54,6.55,6.00,-,-,,,,
WDCSMU,6.47,30/06/10,1:1,5.88,-,6.15,29,13,,,,
WDCJMJ,8.60,30/06/10,1:1,4.2,4.21,4.83,-,-,,,,
WDCJMH,11.00,30/06/10,1:1,2.32,2.33,2.96,-,-,,,,
WDCJMG,12.50,30/06/10,1:1,1.275,-,2.77,-,-,,,,
WDCMMI,16.04,30/06/10,1:1,0.095,-,0.655,-,-,,,,
WDCIOV,9.00,23/09/10,1:1,3.98,4,4.48,-,-,,,,
WDCIMX,10.00,23/09/10,1:1,3.44,3.45,-,-,-,,,,
WDCIOK,10.00,23/09/10,1:1,3.26,3.28,3.81,-,-,,,,
WDCIMF,8.00,17/11/10,1:1,5.08,5.09,5.87,-,-,,,,
WDCIMG,11.00,17/11/10,1:1,3.2,3.21,3.91,-,-,,,,
WDCIZR,6.80,03/06/11,1:1,6.62,6.67,6.65,-,-,,,,
WDCIZZ,6.80,03/06/11,1:1,6.62,6.67,-,-,-,,,,
WDCIOD,6.50,17/06/11,1:1,6.82,6.84,6.97,-,-,,,,
WDCSMV,8.46,30/06/11,1:1,3.94,-,2.46,-,-,,,,
WDCSM3,13.59,30/06/11,1:1,1.115,-,6.94,-,-,,,,
WDCIOO,8.00,15/12/11,1:1,6.02,6.04,6.51,-,-,,,,
WDCIOI,12.00,15/12/11,1:1,3.98,4,4.45,-,-,,,,
WDCSOA,9.92,28/06/12,1:1,4.59,4.61,3.62,-,-,,,,
WDCSMW,12.76,29/06/12,1:1,1.88,-,1.79,-,-,,,,
WDCSMA,9.68,28/06/13,1:1,3.5,-,3.70,-,-,,,,
WDCSOC,5.02,26/06/14,1:1,8.22,8.24,8.52,-,-,,,,
WDCSSA,11.87,30/06/14,1:1,4.49,-,6.86,-,-,,,,
WDCSOD,7.03,26/06/15,1:1,6.85,6.87,-,-,-,,,,
WDCSZA,4.66,30/06/15,1:1,7.72,-,8.05,-,-,,,,
WDCSSB,9.56,30/06/15,1:1,5.61,-,10.01,-,-,,,,
WDCSWB,6.45,30/06/16,1:1,6.19,-,6.50,-,-,,,,
WDCSZB,8.29,30/06/16,1:1,5.62,-,3.60,-,-,,,,
WDCSMX,9.88,30/06/16,1:1,3.9,-,1.71,-,-,,,,
WDCSWD,11.67,30/06/16,1:1,3.65,-,4.13,-,-,,,,
WDCSMY,14.06,30/06/17,1:1,2.79,-,2.07,-,-,,,,
WDCSMB,9.68,29/06/18,1:1,4.18,-,9.87,-,-,,,,
WDCSZX,4.71,04/02/19,1:1,7.39,7.45,7.13,-,-,,,,
WDCSZW,7.30,04/02/19,1:1,4.8,4.86,4.83,8,2,,,,
Wesfarmers Ltd Last Sale Price $29.10,,,,,,,,,,,,
WE3SZY,15.26,04/02/19,1:1,13.81,13.88,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.03,,,,,,,,,,,,
WESSM3,31.35,11/02/10,1:1,-,-,-,-,-,,,,
WESIOP,12.00,25/03/10,1:1,17.15,17.17,15.95,-,-,,,,
WESIMA,26.00,25/03/10,1:1,3.72,3.73,3.24,-226,15,,,,
WESIYH,26.42,14/05/10,1:1,4.42,4.76,3.65,96,40,,,,
WESIMC,9.50,19/05/10,1:1,19.77,19.78,20.35,-,-,,,,
WESIMD,13.50,19/05/10,1:1,16.11,16.12,18.89,-,-,,,,
WESIZQ,12.00,14/06/10,1:1,17.29,17.34,17.40,197,31,,,,
WESIOA,22.00,23/06/10,1:1,8.14,8.16,7.59,-170,40,,,,
WESSSR,7.54,30/06/10,1:1,21.79,21.81,21.35,-,-,,,,
WESJMJ,16.13,30/06/10,1:1,13.87,13.88,13.81,-,-,,,,
