Warrant Market - Weekly,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010. Processed 13:57 Sunday 6/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NABSMY,25.42,30/06/17,1:1,4.83,-,4.73,-136,28,,,,
NABSZD,12.54,28/06/18,1:1,11.88,-,12.54,-,-,,,,
NABSMB,19.29,29/06/18,1:1,7.12,-,7.52,-,-,,,,
NABSZX,8.82,04/02/19,1:1,15.51,15.56,16.31,-,-,,,,
NABSZW,12.91,04/02/19,1:1,11.42,11.47,11.26,1,301,,,,
Newcrest Min Last Sale Price $32.41,,,,,,,,,,,,
NCMIOA,16.00,23/06/10,1:1,16.48,-,16.70,157,6,,,,
NCMJMG,19.00,30/06/10,1:1,13.73,-,16.66,-,-,,,,
NCMSSR,19.81,30/06/10,1:1,12.77,12.78,13.70,-,-,,,,
NCMJMH,28.00,30/06/10,1:1,4.8,-,5.22,-,-,,,,
NCMMMH,28.65,30/06/10,1:1,4.21,-,-,-,-,,,,
NCMIOV,25.00,23/09/10,1:1,8.59,8.61,7.64,-,-,,,,
NCMIOK,28.00,23/09/10,1:1,6.26,6.28,6.37,104,31,,,,
NCMIMF,16.00,17/11/10,1:1,17.2,17.37,18.13,-,-,,,,
NCMIMG,27.50,17/11/10,1:1,7.6,7.74,7.68,36,15,,,,
NCMIOG,22.00,24/03/11,1:1,12.36,12.38,13.60,-,-,,,,
NCMIMC,17.00,19/05/11,1:1,17.16,17.33,-,-,-,,,,
NCMIMD,24.50,19/05/11,1:1,11.7,11.84,11.70,-,20,,,,
NCMIOM,19.00,26/05/11,1:1,15.52,15.54,-,-,-,,,,
NCMIZZ,17.70,03/06/11,1:1,17.42,17.47,18.19,-,-,,,,
NCMSMV,13.04,30/06/11,1:1,19.68,-,19.75,-,-,,,,
NCMIOO,20.00,15/12/11,1:1,16.06,16.08,16.68,-,-,,,,
NCMIOI,30.00,15/12/11,1:1,10.22,10.24,11.33,-,-,,,,
NCMSOB,16.04,27/06/13,1:1,19.26,19.28,23.42,-,-,,,,
NCMSMA,22.30,28/06/13,1:1,12.13,-,12.77,-,-,,,,
NCMSMC,17.50,30/06/15,1:1,22.19,22.34,-,-,-,,,,
NCMSSB,23.16,30/06/15,1:1,17.43,-,20.32,-,-,,,,
NCMSZX,16.45,04/02/19,1:1,15.93,15.98,15.60,-37,10,,,,
News Corp Last Sale Price $18.33,,,,,,,,,,,,
NWSIZQ,7.00,14/06/10,1:1,11.31,11.36,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.57,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.48,-,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.31,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,3.85,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.81,9.85,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.94,7.98,9.27,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,8.73,-,4.80,-,-,,,,
NWSIMC,10.00,19/05/11,1:1,9.57,9.61,-,-,-,,,,
NWSIMD,14.00,19/05/11,1:1,6.54,6.58,-,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,10.84,10.89,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.64,10.66,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,7.7,7.72,7.80,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.51,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,12.78,12.8,12.99,-,-,,,,
NWSSZX,8.40,04/02/19,1:1,9.9,9.95,9.41,-166,14,,,,
Origin Energy Last Sale Price $15.31,,,,,,,,,,,,
ORGIZQ,8.50,14/06/10,1:1,6.8,6.85,6.91,43,44,,,,
ORGJMG,5.38,30/06/10,1:1,9.92,11.9,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,8.5,8.51,9.82,-,-,,,,
ORGJMJ,11.83,30/06/10,1:1,3.67,-,3.40,-,-,,,,
ORGIOK,10.00,23/09/10,1:1,5.62,5.64,5.08,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,6,6.03,6.11,96,165,,,,
ORGIMD,12.50,19/05/11,1:1,4.63,4.66,-,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,7.73,7.78,8.17,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,7.73,7.78,7.80,61,72,,,,
ORGSMV,3.88,30/06/11,1:1,11.49,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,6.12,6.14,5.12,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,10.39,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,10.75,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,9.32,9.34,9.60,-,-,,,,
ORGSMC,8.50,30/06/15,1:1,8.65,8.67,8.39,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,11.62,-,12.72,-,-,,,,
ORGSMB,4.29,29/06/18,1:1,11.05,-,11.80,-,-,,,,
ORGSZX,6.98,04/02/19,1:1,8.3,8.35,8.46,-,-,,,,
ORGSZW,9.01,04/02/19,1:1,6.27,6.32,6.34,75,32,,,,
Orica Ltd Last Sale Price $25.43,,,,,,,,,,,,
ORIIZQ,10.00,14/06/10,1:1,15.42,15.47,15.37,58,6,,,,
ORIIOA,17.90,23/06/10,1:1,7.61,-,9.75,-,-,,,,
ORISSR,5.64,30/06/10,1:1,19.77,19.82,19.68,-,-,,,,
ORISMU,8.80,30/06/10,1:1,16.59,-,16.67,-314,10,,,,
ORIJMJ,12.90,30/06/10,1:1,12.67,-,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,6.56,-,6.00,-32,4,,,,
ORIMMH,26.01,30/06/10,1:1,0.57,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,0.155,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,8.03,8.05,7.90,-,-,,,,
ORIIMC,15.00,19/05/11,1:1,11.74,11.89,11.77,-,120,,,,
ORIIOL,20.00,26/05/11,1:1,8.33,8.35,-,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,14.16,14.21,14.01,-,-,,,,
ORISMV,12.28,30/06/11,1:1,13.24,-,10.22,-,-,,,,
ORISM3,25.89,30/06/11,1:1,1.72,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,11.73,11.75,-,-,-,,,,
ORISMW,15.21,29/06/12,1:1,10.35,-,11.26,-,-,,,,
ORISMA,16.50,28/06/13,1:1,9.28,-,9.54,-,-,,,,
ORISOC,6.21,26/06/14,1:1,19.47,19.49,19.08,-,-,,,,
ORISSA,15.54,30/06/14,1:1,11.84,-,6.35,-,-,,,,
ORISMC,13.09,30/06/15,1:1,14.79,14.92,-,-,-,,,,
ORISWB,11.73,30/06/16,1:1,13.88,-,14.63,-,-,,,,
ORISMY,16.52,30/06/17,1:1,9.27,-,9.39,-3,3,,,,
ORISMB,17.69,29/06/18,1:1,8.76,-,11.03,-,-,,,,
ORISZX,13.19,04/02/19,1:1,12.21,12.26,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.66,,,,,,,,,,,,
OSHJMJ,4.03,30/06/10,1:1,1.695,-,1.93,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,0.925,-,0.965,-147.5,10,,,,
OSHJMH,5.25,30/06/10,1:1,0.57,-,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.175,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.02,1.04,1.35,-,-,,,,
OSHIMF,3.25,17/11/10,1:1,2.55,2.59,2.52,-5,300,,,,
OSHIOG,4.75,24/03/11,1:1,1.63,1.65,1.625,9,20,,,,
OSHIMC,3.25,19/05/11,1:1,2.73,2.77,-,-,-,,,,
OSHIMD,4.50,19/05/11,1:1,1.81,1.845,-,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,2.85,2.9,3.31,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.48,2.5,2.43,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.61,-,2.62,-,-,,,,
OSHSZX,2.80,04/02/19,1:1,2.83,2.88,2.65,-,-,,,,
OneSteel Ltd Last Sale Price $3.09,,,,,,,,,,,,
OSTIOA,4.00,23/06/10,1:1,0.008,-,0.495,-,-,,,,
OSTIMC,2.25,19/05/11,1:1,1.245,1.27,-,-,-,,,,
OSTIOL,2.50,26/05/11,1:1,1.07,1.09,-,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,1.525,1.545,1.58,-6.5,100,,,,
OSTSMA,3.57,28/06/13,1:1,0.54,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,0.98,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.04,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.001,-,0.001,-2.8,17,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.003,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.335,0.345,0.305,-,-,,,,
OZLIOV,1.00,23/09/10,1:1,0.185,0.205,0.215,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.455,0.475,0.48,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.325,0.345,0.335,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.09,0.11,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.255,0.275,0.26,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.105,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.11,-,0.15,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.215,-,0.76,-,-,,,,
Pac Brands Last Sale Price $0.89,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.002,-,0.046,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.001,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.058,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.068,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.365,-,0.65,-,-,,,,
Paladin Energy Last Sale Price $3.89,,,,,,,,,,,,
PDNJMG,2.50,30/06/10,1:1,1.41,-,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,0.48,-,0.48,-5,20,,,,
PDNIMD,3.00,19/05/11,1:1,1.565,1.575,-,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.26,2.28,2.37,-,-,,,,
PDNIOI,4.00,15/12/11,1:1,1.77,1.79,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.75,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,58.7,-,90.31,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,79.2,-,-,-,-,,,,
PIHSMW,18464.92,29/06/12,1:1,98.73,-,110.93,-,-,,,,
PIHSMA,11281.42,28/06/13,1:1,98.74,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $29.78,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,2.22,-,2.23,-87,6,,,,
PPTJMG,31.90,30/06/10,1:1,0.73,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,0.175,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,2.41,-,5.25,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,3.48,-,3.46,-292,2,,,,
PPTSMX,46.29,30/06/16,1:1,9.29,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,9.44,-,9.62,-95,4,,,,
PPTSZX,18.85,04/02/19,1:1,10.9,10.96,11.25,24,9,,,,
Primary Health Care Last Sale Price $3.84,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.745,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.16,-,2.20,-,-,,,,
PRYSZX,2.17,04/02/19,1:1,1.655,1.685,1.655,-0.5,5,,,,
Platinum Asset Last Sale Price $4.97,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,2.92,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,1.735,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,0.735,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,2.6,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,1.76,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.52,,,,,,,,,,,,
QANIZQ,1.40,14/06/10,1:1,1.11,1.145,1.025,-,-,,,,
QANIOA,2.00,23/06/10,1:1,0.55,-,0.615,-,-,,,,
QANSSR,1.47,30/06/10,1:1,1.045,1.055,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,0.925,-,1.415,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.001,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.005,-,0.013,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.009,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,0.875,0.895,0.985,-,-,,,,
QANIMG,2.25,17/11/10,1:1,0.49,0.5,0.505,-35.5,900,,,,
QANIMC,1.50,19/05/11,1:1,1.2,1.22,-,-,-,,,,
QANIMD,2.25,19/05/11,1:1,0.72,0.73,-,-,-,,,,
QANIOL,2.00,26/05/11,1:1,0.86,0.88,-,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.215,1.25,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.215,1.25,1.575,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.425,1.445,1.415,-42.5,11,,,,
QANSMV,2.15,30/06/11,1:1,0.465,-,0.93,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.195,1.215,1.29,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.52,-,0.73,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.51,1.53,1.645,-,-,,,,
QANSSA,3.63,30/06/14,1:1,0.79,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.605,-,4.02,-,-,,,,
QANSMC,1.50,30/06/15,1:1,1.575,1.595,1.50,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.04,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,0.96,-,1.30,-,-,,,,
QANSWB,1.74,30/06/16,1:1,0.95,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.725,-,0.93,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.675,-,0.895,-,-,,,,
QANSZX,1.32,04/02/19,1:1,1.175,-,1.06,-,-,,,,
QANSZV,1.60,04/02/19,1:1,0.905,-,1.08,-,-,,,,
QANSZW,1.89,04/02/19,1:1,0.605,0.61,0.61,-13,1200,,,,
QBE Insurance Grp Last Sale Price $19.01,,,,,,,,,,,,
QBEIZQ,14.00,14/06/10,1:1,5.01,5.06,5.19,-13,151,,,,
QBEIOA,15.00,23/06/10,1:1,4.07,-,4.19,-219,10,,,,
QBESMU,5.64,30/06/10,1:1,13.44,-,13.45,-128,11,,,,
QBESSR,12.12,30/06/10,1:1,7.01,7.02,7.64,-,-,,,,
QBEJMJ,16.13,30/06/10,1:1,3.16,-,5.62,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,0.435,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.057,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.015,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.105,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,2.65,2.67,2.66,-46,399,,,,
QBEIMF,12.00,17/11/10,1:1,7.66,7.79,7.68,-76,1020,,,,
QBEIMG,19.00,17/11/10,1:1,2.7,3.26,2.72,-42,8,,,,
QBEIOG,17.00,24/03/11,1:1,4.78,4.8,-,-,-,,,,
QBEISQ,19.07,31/03/11,1:1,4.93,-,9.21,-,-,,,,
QBEIMC,11.50,19/05/11,1:1,8.95,9.07,-,-,-,,,,
QBEIMD,15.50,19/05/11,1:1,6.29,6.39,-,-,-,,,,
QBEIOL,15.00,26/05/11,1:1,6.32,6.34,-,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,8.69,8.74,10.88,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,8.69,8.74,11.81,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,8.69,8.74,9.36,-17,5,,,,
QBEIOD,14.00,17/06/11,1:1,7.46,7.48,7.60,-165,27,,,,
QBESMV,10.03,30/06/11,1:1,9.18,-,11.52,-,-,,,,
QBESM3,16.31,30/06/11,1:1,3.24,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,8.63,8.65,8.59,-36,12,,,,
QBEIOI,20.00,15/12/11,1:1,5.1,5.12,6.85,-,-,,,,
QBESOA,15.84,28/06/12,1:1,5.85,5.87,5.90,-72,55,,,,
QBESMW,17.84,29/06/12,1:1,2.87,-,2.73,-163,125,,,,
QBESOB,9.34,27/06/13,1:1,10.75,10.77,13.68,-,-,,,,
QBESMA,16.13,28/06/13,1:1,4.04,-,5.66,-,-,,,,
QBESOC,8.91,26/06/14,1:1,11.79,11.81,14.37,-,-,,,,
QBESSA,19.39,30/06/14,1:1,5.05,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,9.22,9.24,9.68,-,-,,,,
QBESZA,3.12,30/06/15,1:1,15.89,-,22.99,-,-,,,,
QBESMC,11.00,30/06/15,1:1,10.27,10.38,9.79,-274,129,,,,
QBESSB,13.11,30/06/15,1:1,8.47,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,-,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,8.1,-,10.90,-,-,,,,
QBESWC,11.50,30/06/16,1:1,8.14,-,10.20,-,-,,,,
QBESZB,12.11,30/06/16,1:1,7.72,-,7.39,-246,18,,,,
QBESWD,18.53,30/06/16,1:1,4.23,-,6.38,-,-,,,,
QBESZC,17.62,30/06/17,1:1,5.61,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,3.66,-,3.74,-191,20,,,,
QBESZD,11.06,28/06/18,1:1,8.18,-,10.72,-,-,,,,
QBESMB,16.72,29/06/18,1:1,4.95,-,6.16,-,-,,,,
QBESZX,11.28,04/02/19,1:1,7.7,7.75,7.92,-3,77,,,,
Rio Tinto Ltd Last Sale Price $67.59,,,,,,,,,,,,
RIOIZQ,24.59,14/06/10,1:1,43.02,43.07,41.81,-125,4,,,,
RIOIOA,68.95,23/06/10,1:1,2.17,-,3.00,-,51,,,,
RIOSMU,5.29,30/06/10,1:1,62.38,-,75.55,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,40.24,-,37.58,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,30.64,30.65,27.93,-,-,,,,
RIOJMG,73.12,30/06/10,1:1,1.355,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,0.465,-,1.12,-,-,,,,
RIOISM,79.78,30/07/10,1:1,2.81,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,24.66,24.69,24.80,12,1,,,,
RIOIOK,50.00,23/09/10,1:1,19.95,19.97,20.25,74,58,,,,
RIOIMF,30.00,17/11/10,1:1,39.07,39.11,38.65,60,160,,,,
RIOIMG,50.00,17/11/10,1:1,21.71,21.74,22.20,-,-,,,,
RIOIOG,55.00,24/03/11,1:1,20.74,20.76,20.79,-,-,,,,
RIOIMC,43.00,19/05/11,1:1,31.14,31.17,-,-,-,,,,
RIOIMD,60.00,19/05/11,1:1,20.33,20.36,20.34,-,25,,,,
RIOIOL,40.00,26/05/11,1:1,33.16,33.18,-,-,-,,,,
RIOIOM,60.00,26/05/11,1:1,21.47,21.49,-,-,-,,,,
RIOIZZ,34.50,03/06/11,1:1,38.7,38.75,37.99,-71,2,,,,
RIOIOD,27.76,17/06/11,1:1,42.68,42.7,43.15,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,32.41,-,32.95,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,2.2,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,31.74,31.76,24.95,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,20.96,20.98,18.06,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,27.55,27.57,27.91,39,66,,,,
RIOSMW,34.35,29/06/12,1:1,33.9,-,33.85,-,-,,,,
RIOSOB,46.00,27/06/13,1:1,37.8,37.82,38.67,-974,2,,,,
RIOSMA,63.52,28/06/13,1:1,16.99,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,45.61,45.63,42.75,-,-,,,,
RIOSSA,44.47,30/06/14,1:1,32.65,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,40.74,40.76,37.10,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,64.37,-,118.20,-,-,,,,
RIOSMC,35.00,30/06/15,1:1,46.22,46.26,41.74,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,46.51,-,42.86,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,31.64,-,28.16,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,31.65,-,31.13,-903,2,,,,
RIOSWC,50.17,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,25.62,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,33.14,-,29.89,-,-,,,,
RIOSMB,63.52,29/06/18,1:1,24.88,-,34.59,-,-,,,,
RIOSZX,4.41,04/02/19,1:1,63.15,63.2,63.91,-,-,,,,
RIOSZW,27.48,04/02/19,1:1,40.08,40.13,41.50,575,10,,,,
RIOSZU,31.58,04/02/19,1:1,-,-,-,-,-,,,,
RIOSZV,37.06,04/02/19,1:1,30.5,30.55,31.89,369,2,,,,
ResMed Inc Last Sale Price $7.83,,,,,,,,,,,,
RMDJMG,4.00,30/06/10,1:1,3.85,-,-,-,-,,,,
RMDIMC,3.75,19/05/11,1:1,4.43,4.49,-,-,-,,,,
RMDIMD,5.25,19/05/11,1:1,3.23,3.29,-,-,-,,,,
Seek Ltd Last Sale Price $7.53,,,,,,,,,,,,
SEKSMA,3.79,28/06/13,1:1,3.86,-,3.00,-,-,,,,
SPDR 50 Fd Last Sale Price $44.16,,,,,,,,,,,,
SFYIOG,23.00,24/03/11,1:1,22.75,22.86,21.73,-,-,,,,
SFYIOL,22.00,26/05/11,1:1,24.06,24.17,24.55,44,2,,,,
SFYSZX,19.43,04/02/19,1:1,24.71,24.83,23.88,-,-,,,,
SFYSZW,23.91,04/02/19,1:1,20.23,20.35,21.87,-,-,,,,
Stockland Last Sale Price $3.96,,,,,,,,,,,,
SGPJMJ,2.63,30/06/10,1:1,1.39,-,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.01,-,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.145,1.165,1.27,-,-,,,,
SGPIMC,2.25,19/05/11,1:1,1.99,2,1.985,-,5,,,,
SGPSMV,3.32,30/06/11,1:1,0.74,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.155,1.175,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.26,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.685,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.635,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.82,-,2.24,-,-,,,,
SGPSZX,2.24,04/02/19,1:1,1.705,1.735,1.42,-,-,,,,
Singapore Tel Last Sale Price $2.50,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.65,-,0.655,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.018,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.415,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.7,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $10.59,,,,,,,,,,,,
SHLIZQ,7.50,14/06/10,1:1,3.07,3.12,2.94,54,10,,,,
SHLSMU,6.23,30/06/10,1:1,4.42,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,2.2,-,5.93,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,1.69,1.71,1.65,-,-,,,,
SHLIMD,10.50,19/05/11,1:1,2.86,-,-,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,4.05,4.1,7.66,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,4.05,4.1,3.97,-289,14,,,,
SHLIOD,8.00,17/06/11,1:1,3.94,3.96,3.93,-213,30,,,,
SHLSMV,9.60,30/06/11,1:1,1.735,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,2.5,-,7.41,-,-,,,,
SHLSMC,7.00,30/06/15,1:1,6.02,6.03,5.73,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,5.13,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,3.64,-,6.86,-,-,,,,
SHLSZX,5.85,04/02/19,1:1,4.71,4.76,4.06,-,-,,,,
SHLSZW,7.59,04/02/19,1:1,2.97,3.02,2.81,33,20,,,,
Sigma Pharmaceutical Last Sale Price $0.50,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,0.001,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,0.001,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.03,,,,,,,,,,,,
SLFIOA,10.00,23/06/10,1:1,0.001,-,1.00,-,-,,,,
SLFSMU,6.53,30/06/10,1:1,1.475,-,2.51,-,-,,,,
SLFIOG,4.00,24/03/11,1:1,4.35,4.38,3.89,-,-,,,,
SLFIOL,4.00,26/05/11,1:1,4.49,4.52,4.50,42,4,,,,
SLFIOD,4.25,17/06/11,1:1,4.3,4.33,4.56,-,-,,,,
SLFSOA,11.66,28/06/12,1:1,1.825,1.855,2.23,-,-,,,,
SLFSMW,13.44,29/06/12,1:1,0.375,-,0.39,-43,20,,,,
SLFSMA,9.49,28/06/13,1:1,1.155,-,1.00,-,-,,,,
SLFSZB,8.83,30/06/16,1:1,2.46,-,3.86,-,-,,,,
SLFSZX,3.36,04/02/19,1:1,4.64,4.68,4.66,16,99,,,,
SLFSZW,4.41,04/02/19,1:1,3.59,3.63,3.62,-,-,,,,
Santos Ltd Last Sale Price $12.92,,,,,,,,,,,,
STOIZQ,6.27,14/06/10,1:1,6.63,6.68,6.50,35,35,,,,
STOIOA,9.60,23/06/10,1:1,3.36,-,3.20,47,50,,,,
STOSMU,3.59,30/06/10,1:1,9.38,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,6.99,7,6.68,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,1.235,-,1.555,-,-,,,,
STOJMH,12.00,30/06/10,1:1,1.26,-,3.42,-,-,,,,
STOJMG,13.96,30/06/10,1:1,0.225,-,0.125,-1034.5,10,,,,
STOIOK,12.00,23/09/10,1:1,1.935,1.955,1.95,42,120,,,,
STOIMF,9.00,17/11/10,1:1,4.44,4.51,4.56,-,-,,,,
STOIMG,11.00,17/11/10,1:1,2.99,3.05,2.91,18,138,,,,
STOIMC,8.25,19/05/11,1:1,5.74,5.82,-,-,-,,,,
STOIMD,11.00,19/05/11,1:1,4.07,4.13,-,-,-,,,,
