Warrant Market - Weekly,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:06 Friday 19/3/2010. Processed 20:14 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Weekly Volume,,,,
NCMIOI,30.00,15/12/11,1:1,12.01,12.03,11.92,-,-,,,,
NCMSOB,16.09,27/06/13,1:1,20.81,20.83,23.42,-,-,,,,
NCMSMA,22.35,28/06/13,1:1,12.8,-,17.23,-,-,,,,
NCMSSB,23.21,30/06/15,1:1,18.72,-,20.32,-,-,,,,
NCMSZX,16.21,04/02/19,1:1,17.44,17.51,17.63,23,10,,,,
News Corp Last Sale Price $18.26,,,,,,,,,,,,
NWSIOP,7.00,25/03/10,1:1,11.26,11.28,-,-,-,,,,
NWSIMC,6.00,19/05/10,1:1,12.02,12.48,12.00,-,-,,,,
NWSIMD,15.00,19/05/10,1:1,3.21,3.64,-,-,-,,,,
NWSIZQ,7.00,14/06/10,1:1,11.34,11.39,9.74,-,-,,,,
NWSJMG,14.88,30/06/10,1:1,3.6,-,5.20,-,-,,,,
NWSJMH,15.00,30/06/10,1:1,3.77,4.15,3.55,-,-,,,,
NWSMMI,15.54,30/06/10,1:1,2.57,-,0.615,-,-,,,,
NWSISM,14.67,30/07/10,1:1,4.26,-,2.30,-,-,,,,
NWSIMF,9.00,17/11/10,1:1,9.56,10.02,-,-,-,,,,
NWSIMG,11.00,17/11/10,1:1,7.72,8.18,8.09,-,-,,,,
NWSISQ,10.59,31/03/11,1:1,9.01,-,4.80,-,-,,,,
NWSIZZ,8.30,03/06/11,1:1,11.11,11.16,-,-,-,,,,
NWSIOO,9.00,15/12/11,1:1,10.8,10.82,-,-,-,,,,
NWSIOI,13.00,15/12/11,1:1,8.06,8.08,-,-,-,,,,
NWSSMA,12.73,28/06/13,1:1,6.12,-,6.37,-,-,,,,
NWSSOC,6.28,26/06/14,1:1,12.92,12.94,8.73,-,-,,,,
NWSSZX,8.25,04/02/19,1:1,9.98,10.03,10.01,-,-,,,,
Origin Energy Last Sale Price $16.48,,,,,,,,,,,,
ORGIYH,6.42,14/05/10,1:1,10.49,10.62,9.41,-,-,,,,
ORGIMD,11.00,19/05/10,1:1,5.62,5.74,5.74,-38,10,,,,
ORGIZQ,8.50,14/06/10,1:1,8.1,8.15,8.13,-27,286,,,,
ORGJMG,5.38,30/06/10,1:1,11.12,-,11.49,-,-,,,,
ORGSSR,6.84,30/06/10,1:1,9.8,9.81,9.82,36,17,,,,
ORGJMJ,11.83,30/06/10,1:1,5.35,5.47,5.60,23,20,,,,
ORGIOK,10.00,23/09/10,1:1,6.97,6.99,8.28,-,-,,,,
ORGIMF,9.75,17/11/10,1:1,7.29,7.41,8.70,-,-,,,,
ORGIZR,8.80,03/06/11,1:1,9.22,9.27,9.52,-,-,,,,
ORGIZZ,8.80,03/06/11,1:1,9.22,9.27,-,-,-,,,,
ORGSMV,3.88,30/06/11,1:1,12.67,-,13.28,-,-,,,,
ORGIOO,11.00,15/12/11,1:1,7.45,7.47,7.44,-,-,,,,
ORGSMW,5.00,29/06/12,1:1,11.58,-,11.11,-,-,,,,
ORGSMA,4.59,28/06/13,1:1,11.94,-,10.07,-,-,,,,
ORGSOC,6.86,26/06/14,1:1,10.59,10.61,11.64,-,-,,,,
ORGSWB,3.73,30/06/16,1:1,12.77,-,12.72,-5,4,,,,
ORGSMB,4.29,29/06/18,1:1,12.23,-,11.80,-,-,,,,
ORGSZX,6.86,04/02/19,1:1,9.59,9.64,9.49,-,-,,,,
ORGSZW,8.85,04/02/19,1:1,7.6,7.65,7.74,22,16,,,,
Orica Ltd Last Sale Price $26.50,,,,,,,,,,,,
ORIIYH,24.04,14/05/10,1:1,2.63,2.89,2.23,-,-,,,,
ORIIMC,17.00,19/05/10,1:1,9.72,9.94,8.95,-726,175,,,,
ORIIZQ,10.00,14/06/10,1:1,16.63,16.68,14.51,-,-,,,,
ORIIOA,17.90,23/06/10,1:1,9.1,9.12,7.87,-,-,,,,
ORISSR,6.05,30/06/10,1:1,20.52,20.59,19.68,-,-,,,,
ORISMU,9.21,30/06/10,1:1,17.42,-,19.81,-,-,,,,
ORIJMJ,12.90,30/06/10,1:1,14.33,14.55,12.80,-,-,,,,
ORIJMG,19.01,30/06/10,1:1,8.22,-,6.32,-,-,,,,
ORIMMH,26.01,30/06/10,1:1,2.15,-,-,-,-,,,,
ORIMMI,26.01,30/06/10,1:1,1.435,-,0.39,-,-,,,,
ORIIOK,18.00,23/09/10,1:1,9.58,9.6,8.83,-,-,,,,
ORIIZZ,12.50,03/06/11,1:1,15.71,15.76,15.02,-,-,,,,
ORISMV,12.69,30/06/11,1:1,14.07,-,10.22,-,-,,,,
ORISM3,26.30,30/06/11,1:1,3.2,-,-,-,-,,,,
ORIIOO,16.00,15/12/11,1:1,13.14,13.16,-,-,-,,,,
ORISMW,15.62,29/06/12,1:1,11.22,11.26,11.26,53,13,,,,
ORISMA,16.91,28/06/13,1:1,10.47,-,9.54,-123,12,,,,
ORISOC,6.62,26/06/14,1:1,20.29,20.31,20.55,212,40,,,,
ORISSA,15.95,30/06/14,1:1,12.66,-,6.35,-,-,,,,
ORISWB,12.14,30/06/16,1:1,15.03,-,14.63,-,-,,,,
ORISMY,16.93,30/06/17,1:1,11.11,-,9.42,-,-,,,,
ORISMB,18.10,29/06/18,1:1,10.77,-,11.03,-,-,,,,
Oil Search Ltd Last Sale Price $5.90,,,,,,,,,,,,
OSHIMC,2.75,19/05/10,1:1,3.17,3.25,2.76,-,-,,,,
OSHIMD,4.00,19/05/10,1:1,1.94,2.02,2.00,60,300,,,,
OSHJMJ,4.03,30/06/10,1:1,2.11,2.19,2.39,-,-,,,,
OSHJMG,4.76,30/06/10,1:1,1.31,-,2.44,-,-,,,,
OSHJMH,5.25,30/06/10,1:1,1.195,1.275,0.685,-,-,,,,
OSHMMH,5.92,30/06/10,1:1,0.53,-,-,-,-,,,,
OSHIOK,5.00,23/09/10,1:1,1.43,1.45,1.35,-1,70,,,,
OSHIMF,3.25,17/11/10,1:1,2.82,2.9,2.40,-,-,,,,
OSHIZZ,3.20,03/06/11,1:1,3.22,3.27,2.81,-,-,,,,
OSHIOO,4.00,15/12/11,1:1,2.78,2.8,2.49,-,-,,,,
OSHSMZ,3.11,28/06/13,1:1,2.89,-,2.62,-,-,,,,
OSHSZX,2.75,04/02/19,1:1,3.12,3.17,2.92,-,-,,,,
OneSteel Ltd Last Sale Price $3.92,,,,,,,,,,,,
OSTIMC,1.25,19/05/10,1:1,2.7,2.76,2.43,-,-,,,,
OSTIOA,4.00,23/06/10,1:1,0.4,0.42,0.495,-,-,,,,
OSTIOO,2.00,15/12/11,1:1,2.32,2.34,2.29,22,100,,,,
OSTSMA,3.57,28/06/13,1:1,1.045,-,2.96,-,-,,,,
OSTSZD,3.40,28/06/18,1:1,1.66,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.17,,,,,,,,,,,,
OZLIOA,2.04,23/06/10,1:1,0.012,0.032,0.029,-,-,,,,
OZLJMG,2.08,30/06/10,1:1,0.001,-,0.65,-,-,,,,
OZLJMH,2.68,30/06/10,1:1,0.001,-,0.73,-,-,,,,
OZLIMX,0.80,23/09/10,1:1,0.535,0.55,0.56,4.5,250,,,,
OZLIOV,1.00,23/09/10,1:1,0.315,0.335,0.295,-,-,,,,
OZLIOO,0.90,15/12/11,1:1,0.575,0.595,0.525,-,-,,,,
OZLIOI,1.25,15/12/11,1:1,0.435,0.455,-,-,-,,,,
OZLSOA,3.72,28/06/12,1:1,0.11,0.13,0.11,-,-,,,,
OZLSOB,1.58,27/06/13,1:1,0.345,0.365,0.285,-,-,,,,
OZLSMZ,2.32,28/06/13,1:1,0.155,-,0.205,-,-,,,,
OZLSZB,1.35,30/06/16,1:1,0.185,-,0.255,-,-,,,,
OZLSWB,1.70,30/06/16,1:1,0.385,-,0.76,-,-,,,,
CWN & Cmj Option Bsk ,,,,,,,,,,,,
PB1IYH,12.63,14/05/10,1:1,0.475,0.68,3.83,-,-,,,,
Pac Brands Last Sale Price $1.35,,,,,,,,,,,,
PBGIOA,1.25,23/06/10,1:1,0.205,0.225,0.17,-,-,,,,
PBGSMU,1.58,30/06/10,1:1,0.076,-,1.50,-,-,,,,
PBGSMV,1.07,30/06/11,1:1,0.46,-,0.36,-,-,,,,
PBGSMA,1.59,28/06/13,1:1,0.485,-,0.50,-,-,,,,
PBGSWB,0.96,30/06/16,1:1,0.97,-,0.85,-,-,,,,
Paladin Energy Last Sale Price $4.06,,,,,,,,,,,,
PDNIMD,2.75,19/05/10,1:1,1.375,1.415,1.97,-,-,,,,
PDNJMG,2.50,30/06/10,1:1,1.785,1.82,2.31,-,-,,,,
PDNJMH,3.50,30/06/10,1:1,1.085,1.115,0.82,-,-,,,,
PDNIOO,2.50,15/12/11,1:1,2.49,2.51,2.47,47,160,,,,
PDNIOI,4.00,15/12/11,1:1,1.925,1.945,-,-,-,,,,
Prime Infr Grp Last Sale Price $3.67,,,,,,,,,,,,
PIHJMG,12777.00,30/06/10,1:1,-,-,-,-,-,,,,
PIHJMH,17239.50,30/06/10,1:1,-,-,-,-,-,,,,
PIHSMW,18465.00,29/06/12,1:1,-,-,-,-,-,,,,
PIHSMA,11281.50,28/06/13,1:1,-,-,-,-,-,,,,
Perpetual Ltd Last Sale Price $36.55,,,,,,,,,,,,
PPTSMU,28.39,30/06/10,1:1,8.89,-,9.52,-,-,,,,
PPTJMG,31.90,30/06/10,1:1,6.6,-,-,-,-,,,,
PPTJMH,35.72,30/06/10,1:1,4.44,-,-,-,-,,,,
PPTSMV,42.04,30/06/11,1:1,5.74,-,4.49,-,-,,,,
PPTSMW,50.04,29/06/12,1:1,6.53,-,6.38,-,-,,,,
PPTSMX,46.29,30/06/16,1:1,13.42,-,13.86,-,-,,,,
PPTSMY,55.26,30/06/17,1:1,13.32,-,27.60,-,-,,,,
PPTSZX,18.51,04/02/19,1:1,18.01,18.06,16.97,-,10,,,,
Primary Health Care Last Sale Price $4.16,,,,,,,,,,,,
PRYSMA,3.50,28/06/13,1:1,0.995,-,2.15,-,-,,,,
PRYSZC,4.34,30/06/17,1:1,1.525,-,2.20,-,-,,,,
Platinum Asset Last Sale Price $5.50,,,,,,,,,,,,
PTMJMH,2.08,30/06/10,1:1,3.6,-,2.35,-,-,,,,
PTMJMG,3.27,30/06/10,1:1,2.43,-,2.22,-,-,,,,
PTMSMW,5.92,29/06/12,1:1,1.075,-,1.485,-,-,,,,
PTMSMA,2.39,28/06/13,1:1,3.22,-,1.635,-,-,,,,
PTMSZC,5.79,30/06/17,1:1,2.18,-,0.915,-,-,,,,
Qantas Airways Last Sale Price $2.85,,,,,,,,,,,,
QANIMC,1.00,19/05/10,1:1,1.885,1.935,2.03,-,-,,,,
QANIMD,1.50,19/05/10,1:1,1.39,1.44,1.385,-,-,,,,
QANIZQ,1.40,14/06/10,1:1,1.465,-,1.44,-,-,,,,
QANIOA,2.00,23/06/10,1:1,0.935,0.955,0.90,-,-,,,,
QANSSR,1.47,30/06/10,1:1,1.42,1.425,1.58,-,-,,,,
QANSMU,1.57,30/06/10,1:1,1.285,-,0.53,-,-,,,,
QANMMI,3.20,30/06/10,1:1,0.047,-,-,-,-,,,,
QANJMG,3.27,30/06/10,1:1,0.11,-,1.63,-,-,,,,
QANJMH,4.17,30/06/10,1:1,0.01,-,0.835,-,-,,,,
QANIMF,1.75,17/11/10,1:1,1.27,1.32,1.27,2.5,100,,,,
QANIMG,2.25,17/11/10,1:1,0.865,0.905,0.86,-,-,,,,
QANIZR,1.50,03/06/11,1:1,1.585,1.61,1.68,-,-,,,,
QANIZZ,1.50,03/06/11,1:1,1.585,1.61,1.585,-,-,,,,
QANIOD,1.25,17/06/11,1:1,1.78,1.8,1.84,-,-,,,,
QANSMV,2.15,30/06/11,1:1,0.765,-,0.89,-,-,,,,
QANIOO,1.75,15/12/11,1:1,1.52,1.54,-,-,-,,,,
QANSMA,2.49,28/06/13,1:1,0.745,-,0.965,-,-,,,,
QANSOC,1.30,26/06/14,1:1,1.83,1.85,2.03,-,-,,,,
QANSSA,3.63,30/06/14,1:1,1,-,1.47,-,-,,,,
QANSZA,0.91,30/06/15,1:1,1.945,-,4.02,-,-,,,,
QANSSB,2.67,30/06/15,1:1,1.3,-,1.41,-,-,,,,
QANSZB,1.67,30/06/16,1:1,1.35,-,1.325,-,-,,,,
QANSWB,1.74,30/06/16,1:1,1.23,-,-,-,-,,,,
QANSMX,2.50,30/06/16,1:1,0.94,-,0.88,-,-,,,,
QANSZC,3.63,30/06/17,1:1,0.94,-,0.895,-,-,,,,
QANSZX,1.30,04/02/19,1:1,1.53,-,1.48,-,-,,,,
QANSZV,1.57,04/02/19,1:1,1.265,-,1.295,9.5,5000,,,,
QANSZW,1.86,04/02/19,1:1,0.97,-,0.795,-,-,,,,
QBE Insurance Grp Last Sale Price $20.96,,,,,,,,,,,,
QBEIOP,12.00,25/03/10,1:1,8.97,8.99,9.55,-,-,,,,
QBEIMC,9.50,19/05/10,1:1,11.52,11.66,11.11,-,-,,,,
QBEIMD,13.50,19/05/10,1:1,7.57,7.71,7.70,-,-,,,,
QBEIZQ,14.00,14/06/10,1:1,7.27,7.32,7.29,-21,43,,,,
QBEIOA,15.00,23/06/10,1:1,6.41,6.43,6.27,-23,150,,,,
QBESMU,5.64,30/06/10,1:1,15.38,-,16.82,-,-,,,,
QBESSR,12.12,30/06/10,1:1,9.1,9.12,9.16,25,3,,,,
QBEJMJ,16.13,30/06/10,1:1,5.61,5.75,5.74,-,-,,,,
QBEJMG,19.65,30/06/10,1:1,2.73,-,5.73,-,-,,,,
QBEMMH,22.05,30/06/10,1:1,0.985,-,4.41,-,-,,,,
QBEMMI,22.05,30/06/10,1:1,0.62,-,3.49,-,-,,,,
QBEJMH,25.00,30/06/10,1:1,0.775,-,9.70,-,-,,,,
QBEIOK,18.00,23/09/10,1:1,4.8,4.82,5.23,28,34,,,,
QBEIMF,12.00,17/11/10,1:1,9.77,9.9,9.87,-37,58,,,,
QBEIMG,19.00,17/11/10,1:1,4.69,4.78,4.65,-26,178,,,,
QBEISQ,19.07,31/03/11,1:1,6.66,-,9.21,-,-,,,,
QBEIZR,12.20,03/06/11,1:1,11.03,11.08,10.69,-,-,,,,
QBEIZW,12.20,03/06/11,1:1,11.03,11.08,11.44,-,-,,,,
QBEIZZ,12.20,03/06/11,1:1,11.03,11.08,14.44,-,-,,,,
QBEIOD,14.00,17/06/11,1:1,9.69,9.71,10.05,-,-,,,,
QBESMV,10.03,30/06/11,1:1,11.11,-,11.27,-,-,,,,
QBESM3,16.31,30/06/11,1:1,5.13,-,11.80,-,-,,,,
QBEIOO,13.00,15/12/11,1:1,10.67,10.69,10.73,-,-,,,,
QBEIOI,20.00,15/12/11,1:1,6.73,6.75,6.76,-72,27,,,,
QBESOA,15.84,28/06/12,1:1,7.69,7.71,7.88,-18,37,,,,
QBESMW,17.84,29/06/12,1:1,4.44,-,4.64,-8,60,,,,
QBESOB,9.34,27/06/13,1:1,12.77,12.79,15.05,-,-,,,,
QBESMA,16.13,28/06/13,1:1,5.79,5.9,5.86,15,40,,,,
QBESOC,8.91,26/06/14,1:1,13.81,13.83,13.72,-,-,,,,
QBESSA,19.39,30/06/14,1:1,6.33,-,9.08,-,-,,,,
QBESOD,13.34,26/06/15,1:1,10.95,10.97,-,-,-,,,,
QBESZA,3.12,30/06/15,1:1,17.88,-,22.99,-,-,,,,
QBESSB,13.11,30/06/15,1:1,10.17,-,15.61,-,-,,,,
QBESWB,7.23,30/06/16,1:1,-,-,15.12,-,-,,,,
QBESMX,11.09,30/06/16,1:1,10.04,-,10.90,-,-,,,,
QBESWC,11.50,30/06/16,1:1,-,-,11.06,-,-,,,,
QBESZB,12.11,30/06/16,1:1,10.11,-,10.25,66,19,,,,
QBESWD,18.53,30/06/16,1:1,6.08,-,6.38,-19,5,,,,
QBESZC,17.62,30/06/17,1:1,8.04,-,14.63,-,-,,,,
QBESMY,19.47,30/06/17,1:1,5.31,-,5.48,18,88,,,,
QBESZD,11.06,28/06/18,1:1,10.69,-,10.72,-58,17,,,,
QBESMB,16.72,29/06/18,1:1,6.47,-,6.50,-,-,,,,
QBESZX,11.08,04/02/19,1:1,9.75,9.9,9.88,-52,200,,,,
Rio Tinto Ltd Last Sale Price $76.19,,,,,,,,,,,,
RIOIOP,35.00,25/03/10,1:1,41.21,41.23,37.50,-,-,,,,
RIOIZA,30.00,29/04/10,1:1,46.39,46.48,42.22,-,-,,,,
RIOIZB,40.00,29/04/10,1:1,36.5,36.59,32.10,-,-,,,,
RIOIYH,58.37,14/05/10,1:1,19.09,19.8,18.67,-42,15,,,,
RIOIMC,13.19,19/05/10,1:1,63.02,63.25,59.95,-,-,,,,
RIOIMD,24.19,19/05/10,1:1,52.19,52.42,52.75,287,25,,,,
RIOIZQ,24.59,14/06/10,1:1,51.96,52.01,49.35,-,-,,,,
RIOIOA,68.95,23/06/10,1:1,12.36,12.38,12.54,-35,198,,,,
RIOSMU,5.29,30/06/10,1:1,70.81,-,71.59,-,-,,,,
RIOJMJ,27.72,30/06/10,1:1,49.43,49.65,46.94,-,-,,,,
RIOSSR,37.05,30/06/10,1:1,40.09,40.1,40.25,925,26,,,,
RIOJMG,73.12,30/06/10,1:1,11.43,-,79.10,-,-,,,,
RIOJMH,102.89,30/06/10,1:1,2.26,2.41,2.41,-170,7,,,,
RIOISM,79.78,30/07/10,1:1,10.53,-,11.88,-,-,,,,
RIOIMX,45.00,23/09/10,1:1,33.94,34.15,34.09,14,2,,,,
RIOIOK,50.00,23/09/10,1:1,29.4,29.42,21.77,-,-,,,,
RIOIMF,30.00,17/11/10,1:1,48.05,48.27,47.40,-,-,,,,
RIOIMG,50.00,17/11/10,1:1,30.92,31.12,31.86,63,2,,,,
RIOIZZ,34.50,03/06/11,1:1,48.45,48.5,51.50,-,-,,,,
RIOIOD,27.76,17/06/11,1:1,51.92,51.94,42.47,-,-,,,,
RIOSMV,35.60,30/06/11,1:1,41.24,-,43.17,-,-,,,,
RIOSM3,105.11,30/06/11,1:1,3.82,-,-,-,-,,,,
RIOIOO,45.00,15/12/11,1:1,40.66,40.68,37.41,-,-,,,,
RIOIOI,65.00,15/12/11,1:1,28.92,28.94,24.35,-,-,,,,
RIOSOA,45.31,28/06/12,1:1,35.88,35.9,36.26,58,57,,,,
RIOSMW,34.35,29/06/12,1:1,42.72,-,42.12,-77,4,,,,
RIOSOB,46.00,27/06/13,1:1,46.16,46.18,46.15,66,4,,,,
RIOSMA,63.52,28/06/13,1:1,22.47,-,22.00,-,-,,,,
RIOSOC,32.18,26/06/14,1:1,54.11,54.13,54.95,929,40,,,,
RIOSSA,44.47,30/06/14,1:1,40.68,-,41.96,-,-,,,,
RIOSOD,39.48,26/06/15,1:1,48.65,48.67,-,-,-,,,,
RIOSZA,3.22,30/06/15,1:1,73.01,-,118.20,-,-,,,,
RIOSWB,21.74,30/06/16,1:1,55.78,-,50.54,-,-,,,,
RIOSMX,40.55,30/06/16,1:1,39.41,-,39.20,-,-,,,,
RIOSZB,41.20,30/06/16,1:1,36.57,-,40.16,-,-,,,,
RIOSWC,50.17,30/06/16,1:1,-,-,-,-,-,,,,
RIOSWD,69.74,30/06/16,1:1,33.71,-,37.86,-,-,,,,
RIOSMY,39.24,30/06/17,1:1,41.09,-,41.20,904,1,,,,
RIOSMB,63.52,29/06/18,1:1,32.02,-,31.49,588,1,,,,
RIOSZX,4.33,04/02/19,1:1,71.83,71.88,74.32,-,-,,,,
RIOSZW,26.99,04/02/19,1:1,49.17,49.22,48.34,-36,9,,,,
RIOSZV,36.39,04/02/19,1:1,39.77,39.82,40.22,-22,62,,,,
ResMed Inc Last Sale Price $6.71,,,,,,,,,,,,
RMDIMC,2.50,19/05/10,1:1,4.14,4.45,3.45,-,-,,,,
RMDIMD,3.50,19/05/10,1:1,3.16,3.47,3.03,-,-,,,,
RMDJMG,4.00,30/06/10,1:1,2.76,3.07,-,-,-,,,,
Seek Ltd Last Sale Price $8.04,,,,,,,,,,,,
SEKSMA,3.85,28/06/13,1:1,4.4,-,3.00,-,-,,,,
Seven Network    Last Sale Price $7.75,,,,,,,,,,,,
SEVIYH,9.00,14/05/10,1:1,0.19,0.415,0.375,-,-,,,,
SEVIMF,4.50,17/11/10,1:1,3.58,3.64,3.07,-,-,,,,
SPDR 50 Fd Last Sale Price $48.30,,,,,,,,,,,,
SFYIOP,20.00,25/03/10,1:1,28.32,28.34,27.62,-,-,,,,
SFYSZX,19.08,04/02/19,1:1,29.19,29.24,23.88,-,-,,,,
SFYSZW,23.48,04/02/19,1:1,24.79,24.84,24.43,136,5,,,,
Stockland Last Sale Price $4.04,,,,,,,,,,,,
SGPIMC,2.50,19/05/10,1:1,1.595,1.635,1.615,-,590,,,,
SGPJMJ,2.63,30/06/10,1:1,1.57,1.61,1.505,-,-,,,,
SGPJMG,3.00,30/06/10,1:1,1.19,1.225,1.30,-,-,,,,
SGPIOV,3.00,23/09/10,1:1,1.335,1.355,1.27,-,-,,,,
SGPSMV,3.32,30/06/11,1:1,0.835,-,0.80,-,-,,,,
SGPSOA,4.41,28/06/12,1:1,1.32,1.34,3.45,-,-,,,,
SGPSMW,5.11,29/06/12,1:1,0.32,-,0.585,-,-,,,,
SGPSMA,3.93,28/06/13,1:1,0.765,-,0.91,-,-,,,,
SGPSMY,5.43,30/06/17,1:1,0.705,-,0.935,-,-,,,,
SGPSMB,4.53,29/06/18,1:1,0.89,-,2.24,-,-,,,,
Singapore Tel Last Sale Price $2.50,,,,,,,,,,,,
SGTJMJ,1.88,30/06/10,1:1,0.745,0.805,0.77,-,-,,,,
SGTMMH,2.67,30/06/10,1:1,0.09,-,-,-,-,,,,
SGTSM3,2.14,30/06/11,1:1,0.575,-,0.435,-,-,,,,
SGTSMA,1.84,28/06/13,1:1,0.76,-,-,-,-,,,,
Sonic Healthcare Last Sale Price $13.82,,,,,,,,,,,,
SHLIMD,8.00,19/05/10,1:1,5.89,5.99,7.62,-,-,,,,
SHLIZQ,7.50,14/06/10,1:1,6.41,6.46,6.24,-,-,,,,
SHLSMU,6.23,30/06/10,1:1,7.66,-,7.33,-,-,,,,
SHLJMG,8.50,30/06/10,1:1,5.55,5.65,5.85,-,-,,,,
SHLIOK,10.00,23/09/10,1:1,4.56,4.58,4.45,-,-,,,,
SHLIZR,7.60,03/06/11,1:1,7.21,7.26,8.33,-,-,,,,
SHLIZZ,7.60,03/06/11,1:1,7.21,7.26,-,-,-,,,,
SHLIOD,8.00,17/06/11,1:1,6.92,6.94,7.81,-,-,,,,
SHLSMV,9.60,30/06/11,1:1,4.39,-,5.07,-,-,,,,
SHLSMA,9.25,28/06/13,1:1,4.92,-,7.41,-,-,,,,
SHLSWC,5.54,30/06/16,1:1,8.33,-,6.83,-,-,,,,
SHLSZB,9.49,30/06/16,1:1,6.48,-,6.86,-,-,,,,
SHLSZX,5.74,04/02/19,1:1,8.05,8.1,8.82,-,-,,,,
SHLSZW,7.45,04/02/19,1:1,6.34,6.39,6.02,-,-,,,,
Sigma Pharmaceutical Last Sale Price $0.90,,,,,,,,,,,,
SIPJMG,0.99,30/06/10,1:1,-,-,0.36,-,-,,,,
SIPSMV,1.78,30/06/11,1:1,-,-,0.105,-,-,,,,
SPDR Prop Fd Last Sale Price $8.21,,,,,,,,,,,,
SLFIOP,4.00,25/03/10,1:1,4.21,4.23,4.34,-,-,,,,
SLFIOA,10.00,23/06/10,1:1,0.435,0.455,1.00,-,-,,,,
SLFSMU,6.75,30/06/10,1:1,1.635,-,2.51,-,-,,,,
SLFIOD,4.25,17/06/11,1:1,4.58,4.6,4.57,-,-,,,,
SLFSOA,11.88,28/06/12,1:1,2.05,2.07,2.23,-,-,,,,
SLFSMW,13.66,29/06/12,1:1,0.495,-,0.82,-,-,,,,
SLFSMA,9.71,28/06/13,1:1,1.305,-,1.345,-,-,,,,
SLFSZB,9.05,30/06/16,1:1,2.79,-,3.86,-,-,,,,
SLFSZX,3.52,04/02/19,1:1,4.66,4.71,4.57,-,-,,,,
SLFSZW,4.55,04/02/19,1:1,3.63,3.68,-,-,-,,,,
Santos Ltd Last Sale Price $14.25,,,,,,,,,,,,
STOIYH,8.14,14/05/10,1:1,6.03,6.31,6.00,20,74,,,,
STOIMC,8.50,19/05/10,1:1,5.87,5.98,5.41,-,-,,,,
STOIMD,12.00,19/05/10,1:1,2.47,2.57,2.54,11,215,,,,
STOIZQ,6.27,14/06/10,1:1,8.04,8.09,8.11,37,12,,,,
STOIOA,9.60,23/06/10,1:1,4.9,4.92,5.00,21,100,,,,
STOSMU,3.59,30/06/10,1:1,10.71,-,11.65,-,-,,,,
STOSSR,5.99,30/06/10,1:1,8.39,8.4,9.49,-,-,,,,
STOJMJ,11.97,30/06/10,1:1,3.01,3.12,3.06,19,50,,,,
STOJMH,12.00,30/06/10,1:1,3.28,3.39,3.42,64,18,,,,
STOJMG,13.96,30/06/10,1:1,1.59,-,10.47,-,-,,,,
STOIOK,12.00,23/09/10,1:1,3.48,3.5,3.49,2,158,,,,
STOIMF,9.00,17/11/10,1:1,5.85,5.96,6.00,46,10,,,,
STOIMG,11.00,17/11/10,1:1,4.29,4.39,4.11,-,-,,,,
STOIZR,8.20,03/06/11,1:1,7.74,7.79,-,-,-,,,,
STOIZZ,8.20,03/06/11,1:1,7.74,7.79,7.63,-,-,,,,
STOIOD,11.00,17/06/11,1:1,5.54,5.56,5.55,-,-,,,,
STOSMV,7.03,30/06/11,1:1,7.37,-,7.50,131,20,,,,
STOSM3,17.81,30/06/11,1:1,0.65,-,-,-,-,,,,
STOIOO,9.00,15/12/11,1:1,6.98,7,-,-,-,,,,
STOIOI,13.00,15/12/11,1:1,4.56,4.58,4.19,-,-,,,,
STOSOA,6.74,28/06/12,1:1,8.12,8.14,8.10,20,40,,,,
STOSOB,9.04,27/06/13,1:1,7.7,7.72,10.90,-,-,,,,
STOSMA,6.26,28/06/13,1:1,8.31,-,7.88,-,-,,,,
STOSOC,6.01,26/06/14,1:1,9.46,9.48,10.53,-,-,,,,
STOSOD,7.80,26/06/15,1:1,8.78,8.8,8.06,-,-,,,,
STOSZA,2.72,30/06/15,1:1,11.56,-,12.44,-,-,,,,
STOSWB,5.61,30/06/16,1:1,8.71,-,8.81,-,-,,,,
STOSZB,6.18,30/06/16,1:1,8.54,-,8.05,-,-,,,,
STOSZX,7.61,04/02/19,1:1,6.6,6.65,6.66,39,8,,,,
SPDR 200 Fd Last Sale Price $46.18,,,,,,,,,,,,
STWIZQ,22.00,14/06/10,1:1,24.5,24.55,24.18,145,3,,,,
STWIOA,35.00,23/06/10,1:1,12.57,12.59,12.52,132,2,,,,
STWSMU,16.81,30/06/10,1:1,29.01,-,28.20,-,-,,,,
STWSSR,19.71,30/06/10,1:1,26.92,26.93,26.57,-1,6,,,,
STWMMH,46.81,30/06/10,1:1,3.45,-,-,-,-,,,,
STWMMI,46.81,30/06/10,1:1,2.77,-,1.445,-,-,,,,
STWIZW,25.80,03/06/11,1:1,23.86,23.91,23.45,-6,3,,,,
STWIOD,24.00,17/06/11,1:1,25.82,25.84,25.50,116,2,,,,
STWSMV,24.29,30/06/11,1:1,22.39,-,20.83,-,-,,,,
STWSOA,33.69,28/06/12,1:1,15.87,15.89,15.56,-,-,,,,
STWSMW,32.36,29/06/12,1:1,14.55,-,12.93,-,-,,,,
STWSMA,29.96,28/06/13,1:1,17.43,-,16.95,-,-,,,,
STWSOC,15.96,26/06/14,1:1,31.6,31.62,28.67,-,-,,,,
