S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4931.6 at 16:33 12/1/2010  Report at 19:05 Tuesday 12/1/2010. Processed 19:26 Tuesday 12/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
15.97,6.64,14.52,14.36,UGL,UGL Ltd,14.40,-9,"4,041",14.39,14.40,64,f,1.36,-0.82,4.44,87.1,16.5
0.60,0.127,0.585,0.575,VBA,Virgin Blue Hldgs,0.585,0.5,"66,860",0.58,0.585,-,,-,0.50,-,-15.2,-
12.00,9.89,11.15,10.96,VTA,Viterra Inc cdi 1:1,10.96,-23,157,10.93,11.10,-,,-,-,-,-,-
32.16,14.81,31.72,31.05,WES,Wesfarmers Ltd,31.40,-15,"24,842",31.35,31.45,110,f,1.45,3.14,3.50,160,19.6
8.48,3.62,8.08,7.93,WAN,West Aust News,8.02,-3,"2,459",7.90,8.08,33,f,1.28,-,4.11,42.1,19.0
6.60,3.03,5.62,5.43,WSA,Western Areas NL,5.43,-17,"7,102",5.42,5.50,-,,-,0.60,-,-20.9,-
14.33,8.68,12.75,12.36,WDC,Westfield Grp stpld,12.43,-22,"70,397",12.41,12.44,100.25,,-,11.02,8.07,-211.56,-
27.57,14.40,25.27,25.07,WBC,Westpac Banking,25.18,,"35,771",25.17,25.19,116,f,1.08,7.89,4.61,125.3,20.1
5.54,1.30,5.54,5.43,WHC,Whitehaven Coal,5.46,2,"8,845",5.45,5.46,8.5,f,7.12,1.68,1.56,60.5,9.0
53.869,31.189,49.10,48.55,WPL,Woodside Pet,48.63,-65,"16,191",48.62,48.75,110,f,2.18,11.33,2.26,240,20.3
30.57,24.36,27.99,27.71,WOW,Woolworths Ltd,27.79,-21,"20,554",27.78,27.95,104,f,1.45,1.54,3.74,150.71,18.4
31.79,11.60,29.92,29.31,WOR,WorleyParsons Ltd,29.35,-69,"12,442",29.35,29.43,93,f,1.73,-0.03,3.17,161.1,18.2
7.19,3.10,7.06,6.93,WTF,Wotif Com Hldgs,6.99,3,"1,063",6.92,7.00,17.5,f,1.19,-0.08,2.50,20.91,33.4
