S&P/ASX200 - Daily,,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:05 Thursday 24/6/2010. Processed 21:13 Thursday 24/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.80,0.241,0.31,0.305,VBA,Virgin Blue Hldgs,0.305,,"101,462",0.30,0.305,-,,-,0.39,-,-2.3,-
33.21,21.57,30.00,29.48,WES,Wesfarmers Ltd,29.86,46,"169,383",29.80,29.90,115,f,1.13,3.47,3.85,129.9,23.0
8.48,4.20,6.58,6.48,WAN,West Aust News,6.55,5,"4,857",6.53,6.61,29,f,1.29,-,4.43,37.3,17.6
6.60,3.61,4.27,4.06,WSA,Western Areas NL,4.08,1,"10,588",4.07,4.09,3,,-,0.63,0.74,-7.49,-
14.33,10.61,12.72,12.47,WDC,Westfield Grp stp,12.54,-14,"309,860",12.54,12.60,94,,-,10.47,7.50,-20.41,-
28.43,18.76,22.81,22.10,WBC,Westpac Banking,22.12,-44,"108,560",22.12,22.15,125,f,1.11,8.42,5.65,138.5,16.0
3.84,1.57,3.40,3.33,WEC,White Energy Co,3.40,,"2,442",3.31,3.43,-,,-,-,-,-14.79,-
6.05,2.88,5.20,5.00,WHC,Whitehaven Coal,5.19,11,"15,702",5.05,5.21,8.8,f,3.22,2.09,1.70,28.3,18.3
53.869,38.795,44.94,44.44,WPL,Woodside Pet,44.56,-9,"14,557",44.41,44.78,110,f,2.35,-,2.47,259,17.2
30.57,25.19,27.82,27.53,WOW,Woolworths Ltd,27.60,,"22,774",27.57,27.68,109,f,1.46,1.99,3.95,158.91,17.4
31.79,20.23,22.39,22.00,WOR,WorleyParsons Ltd,22.02,-16,"7,113",22.00,22.03,90.5,f,1.51,0.16,4.11,136.3,16.2
8.08,4.12,5.63,5.38,WTF,Wotif Com Hldgs,5.56,-5,"7,001",5.52,5.69,20,f,1.21,-0.06,3.60,24.23,22.9
